|character|text|type
530||"Gibbons stands before Sam's desk. Sam scans over the
communiqué."|stage direction
531|SAM TANNICK|"Ridiculous. Cut him off. I'm sorry
Gibbons, you pulled up a shark this
time."|speech
532|GIBBONS|"I think we should send him whatever
he wants."|speech
533|SAM TANNICK|"You what? A wire transfer of this
size?"|speech
534|GIBBONS|"If it means getting Silent Night
back, absolutely."|speech
535|SAM TANNICK|"You're talking about a very expensive
risk here."|speech
536|GIBBONS|"He's gotten closer in 24 hours than
all of the other operatives combined.
He got us an account number to boot.
Now even if he's just dumb and lucky,
I say we back his play."|speech
537||(beat)|location
538|GIBBONS|"I put him out there, Sam. If he
doesn't come up with the money,
they'll kill him. I can't let that
happen."|speech
539|SAM TANNICK|"Why not? You were going to throw him
in a tub full of acid, weren't you?"|speech
540||Gibbons smiles.|stage direction
541|SAM TANNICK|"Alright, do what you want. But keep
the screws on him. He's a wild card.
That could be either good or bad."|speech
542|GIBBONS|"So the odds are up to fifty-fifty? I
can deal with that."|speech
543||CUT TO:|unknown
544||EXT. CZECH POLICE BUILDING - ROOFTOP - DAY|location
545||"A HELICOPTER comes flying in, a MAN standing out on the strut.
He's a disgruntled GADGET WRANGLER from the NSA. His name is
TOBY LEE SHAVERS.
Slovo and Xander watch from a distance as a series of METAL
CASES is unloaded by CZECH COPS. Slovo lets out a low whistle."|stage direction
546|SLOVO|"Your government must know something
we don't."|speech
547||Shavers walks up to them.|stage direction
548|SHAVERS|"Hate those Russkie choppers. Rattle-
trap pieces of garbage. I'm agent
Shavers. Toby Lee Shavers. I'm looking
for what's his name. Three X' s."|speech
549|XANDER|That's would be me.|speech
550||Shavers gives him a disapproving look.|stage direction
551|SHAVERS|"Figures. You got someplace we can
spread out my gear or what? I mean
today."|speech
552||"Slovo gestures towards the stairs and Shavers marches off,
muttering to himself."|stage direction
553|SLOVO|I'll leave you two alone to talk.|speech
554|XANDER|Yeah, thanks a lot.|speech
555||INT. CZECH POLICE BUILDING - BASEMENT TRAINING AREA - DAY|location
556||"Down in the basement there is a SHOOTING RANGE along one
wall. A squad of CZECH COPS is BLASTING AWAY. They become
distracted by the noise in the middle of the room.
One of the metal boxes has been dropped by a Cop. The rest
are spread out in front of Xander, Slovo and Shavers."|stage direction
557|SHAVERS|"Back off, just go away you klutz.
Alright, here's the story. The items
in these cases belong to me. I
designed them, built them, and was
going to use them in the field myself
until you showed up."|speech
558|XANDER|"I stole your beat, huh? Guess you
forgot to brown-nose the right people."|speech
559|SHAVERS|"Is that supposed to be funny? I'm
not laughing. I've worked for ten
years to get my shot at being a field
agent, funny boy. And ar the last
minute I get bumped by you, some
reject from the Ozzfest."|speech
560|XANDER|"Why don't you show me some gear before
you get hurt."|speech
561|SHAVERS|"Listen to you. Right away, sir,
anything you say, sir."|speech
562||"Shavers pops open the first metal case. Inside are various
GADGETS laid into the molded carbon fiber lining."|stage direction
563|XANDER|"What is all this? I didn't even order
some of this stuff."|speech
564||Shavers holds up a small METAL BALL.|stage direction
565|SHAVERS|"You're gonna need it, rookie, trust
me."|speech
566||The metal ball unrolls into a six legged ROBOT INSECT.|stage direction
567|SHAVERS|"An all-terrain mobile video monitoring
system for surveillance. I call it
the ""Roach Cam"". See the little camera
it's got for a head?"|speech
568||Xander picks it up.|stage direction
569|XANDER|Kinda looks like you.|speech
570||"Shavers snatches it back. He puts on a METAL GLOVE, it's
fingers are SHARP TALONS."|stage direction
571|SHAVERS|"""Terminator"" climbing claws."|speech
572||He CLAMPS the claw onto the metal case. It holds fast.|stage direction
573|SHAVERS|"Miniature power cams set in on
contact, giving you a sure grip on
any surface."|speech
574|XANDER|"They come in any other styles or
colors?"|speech
575||He tosses the glove aside, pulls out a DART GUN.|stage direction
576|SHAVERS|This is your standard dart gun.|speech
577|XANDER|That one I'm real familiar with.|speech
578||Shavers displays a case of DARTS.|stage direction
579|SHAVERS|"You've got your chromium knock-out
dart, microphone listening dart,
explosive dart, even one with a
splatter blood packet, whatever you
need. They also come in a special
9mm casing for use with your service
pistol."|speech
580||Xander pulls out some SUPER BINOCULARS.|stage direction
581|SHAVERS|"Multi-view binoculars. Nine different
enhanced vision modes, plus a digital
camera."|speech
582||"Xander looks through them, starts cycling through the
different modes.
BINOCULAR P.O.V. - we see the various modes as Xander scans
the grounds."|stage direction
583|SHAVERS|"Infrared, starlight... Even a special
""penetrator"" mode to see through
walls, curtains, almost anything..."|speech
584||"Xander aims at the shooting range.
BINOCULAR P.O.V. - we see through the clothes of the FEMALE
COPS on the shooting range. (PG-13 style, of course). We can
even see the INNER WORKINGS of their GUNS. One of the Female
Cops turns and gives Xander an approving look."|stage direction
585|XANDER|I think I'll hang on to these.|speech
586|SHAVERS|"Think again, that's government
property. You have to sign for
everything. I've got one more that
wasn't on your list."|speech
587||Shavers pulls out a JUMPSUIT.|stage direction
588|XANDER|From the Beastie Boys collection?|speech
589|SHAVERS|"It's a stakeout suit. It's got food,
water, recording gear, anything you
need for covert spying. It's all-
weather, fire retardant, and if you
give this buckle a sharp pull, the
whole outfit deploys into a parachute."|speech
590|XANDER|You're joking, right?|speech
591||Shavers just gives him a deadpan look.|stage direction
592|SHAVERS|"Now that I've given you the overview,
we're going to spend the next couple
hours going into extensive operational
detail."|speech
593|XANDER|I thought that was in detail.|speech
594||As Shavers drones on, Xander hangs his head.|stage direction
595||EXT. WAREHOUSE DISTRICT - DAY|location
596||"The TEN BLACK MARKET EUROPEAN SPORTS CARS are loaded on two
TRANSPORT TRUCKS. Mafiya BODYGUARDS keep watch.
The Ivans (in Teamster garb) inspect the cars while Xander
supervises. Anders hovers around him."|stage direction
597|ANDERS|So what you think? Beautiful!|speech
598||"Sitting in an OFFICE watching are Yorgi, Kirill and Petra.
Petra has a LAPTOP."|stage direction
599|YORGI|Has it arrived yet?|speech
600||"Petra checks her computer. ON SCREEN she's monitoring their
BANK ACCOUNT."|stage direction
601|PETRA|Nothing. He had two days.|speech
602|YORGI|Perhaps he is not all he says he is.|speech
603||"Outside the Ivans nod approval and Xander heads to the office.
Yorgi looks to kirill, who puts his hand on his PISTOL.
Xander opens the door."|stage direction
604|XANDER|Very nice. I'm impressed.|speech
605|YORGI|"I'm somewhat less so. We seem to
have a bit of a problem..."|speech
606||"Just then Petra's computer BEEPS and the MONEY floods into
their account. Xander holds up a CELL PHONE and smiles."|stage direction
607|XANDER|"I had to inspect the merchandise
first."|speech
608|YORGI|Of course.|speech
609||"He nods for Kirill to stand down.
OUTSIDE - the two transport trucks are driven off by the
Ivans. As they pull out they reveal ANOTHER CAR under a COVER."|stage direction
610|XANDER|What's this?|speech
611|YORGI|This is a gift. From me to you.|speech
612||"Anders pulls off the cover, revealing a cherry '72 PONTIAC
GTO."|stage direction
613|YORGI|It's a little nothing, you take it.|speech
614||"Xander checks out his new ride. Yorgi gets in the passenger
seat."|stage direction
615|YORGI|Come on, get in.|speech
616||"Xander sits behind the wheel and STARTS IT UP. The big engine
ROARS."|stage direction
617|XANDER|You're alright, Yorgi.|speech
618||"Next door to the warehouse sits an ABANDONED BUILDING. Up on
the sloped roof, Slovo spies down on the transaction. He's
got a camera with a big zoom lens."|stage direction
619|SLOVO|Smile, bychara.|speech
620||"Slovo snaps a few pictures but his view is obscured. To get
a better vantage, he JUMPS DOWN onto a lower part of the
roof.
CRUNCH! His foot BREAKS THROUGH THE SHABBY ROOF TILE.
Down below, Kirill hears the noise."|stage direction
621|KIRILL|Yorgi!|speech
622||"They all look to the abandoned building.
Through the second floor window they can see Slovo's leg
poking through the ceiling.
Xander is taken aback."|stage direction
623|YORGI|What in the hell...?|speech
624||"Yorgi turns to Xander, goes for his pistol.
Thinking fast, Xander does the same.
They draw simultaneously and hold the guns to each other's
heads as they sit in the car. Petra, Kirill and Anders draw
as well, all of them covering Xander."|stage direction
625|YORGI|What's going on, my friend?|speech
626|XANDER|"You tell me! You got a sniper up
there or what?"|speech
627|YORGI|"He's not with us, Xander. He must be
with you."|speech
628||(he cocks the hammer)|location
629|XANDER|"Bullshit! You get your boy off that
roof or I swear to God I'm gonna
give you another hole to breathe out
of."|speech
630||Yorgi stares, finally believes him. He lowers his gun.|stage direction
631|YORGI|Get him! Find out who he is!|speech
632||"By now Slovo is down the fire escape. He hits the ground and
goes running down the street.
The Anarchy 99 crew heads for their cars. Xander SPINS the
cylinder on his REVOLVER."|stage direction
633|XANDER|I've got him. Buckle up.|speech
634||The GTO peels out.|stage direction
635||EXT. STREET - DAY|location
636||"Slovo is huffing and puffing as fast as he can when Xander
comes skidding around the corner. He looks back and sees the
speeding GTO."|stage direction
637|YORGI|That's the cop from the club!|speech
638||"Xander does the only thing he can. He puts the car sideways
and aims out the window as he slides to a stop.
Slovo turns and BLAM! Xander SHOOTS Slovo right in the chest.
IN SLO-MO: a spray of BLOOD erupts from his chest and Slovo
falls backwards, his face frozen in a look of shock and
betrayal.
The smoking shell clatters to the ground.
Slovo blinks up at Xander, gasping for words, then lays still.
Xander hops out, rifles through Slovo's pockets. The other
Anarchy 99 cars pull up, the whole group looking on."|stage direction
639|YORGI|What are you doing? Get in the car!|speech
640||Xander heads back to the GTO and the cars peel out.|stage direction
641||INT. GTO - MOVING - DAY|location
642||The rest of Anarchy 99 follows behind the GTO.|stage direction
643|YORGI|"I don't believe it! You can't shoot
a cop in the middle of the street!"|speech
644||(grim)|location
645|XANDER|Had to do what I had to do.|speech
646||He pulls out the roll of FILM. Yorgi laughs.|stage direction
647|YORGI|"You say you get a million, you get
the million. Some cop gives us shit,
he's dead. Jesus Christ, man, you're
hard-core!"|speech
648||EXT. DEAD END STREET - DAY|location
649||"The Ivans pull up in their transport trucks. They see all
the blood and rush towards Slovo. But something doesn't look
right.
Ivan 1 TASTES the blood and spits it out."|stage direction
650|IVAN 1|It's sweet.|speech
651||Ivan 2 pulls a CHROME DART from Slovo's chest. Slovo GROANS.|stage direction
652||INT. NIGHTCLUB - NIGHT|location
653||"It's a crowded basement rave club. Hot and sweaty RAVERS
dance in provocative outfits. The Anarchy 99 group is standing
on the best booth, right on the packed dance floor.
Surrounding them are a handful of MAFIYA BODYGUARDS who stand
at attention like the Secret Service.
Anders swings from a water pipe and then drops onto the table,
smashing glass.
A DRUNK GUY tries to pull Petra onto the dance floor and she
PUNCHES him. The Bodyguards drag the dude out for a proper
thrashing. Yorgi shatters a BOTTLE against the wall."|stage direction
654|YORGI|"Total chaos, man! Welcome to Anarchy
99!"|speech
655|XANDER|"What's ""Anarchy 99""?"|speech
656|YORGI|"It's all this craziness! It's what
we've been living since 99, when we
left the Army. One of our brothers
died in Grozny and we said the hell
with this shit. What for? He dies
for what? Politics? Who's politics?
Not ours."|speech
657|XANDER|You wanna see my politics?|speech
658||"Xander shows him a TATTOO on his arm. It shows PLANET EARTH
with a giant SCREW through it."|stage direction
659|XANDER|"Screw the world. If I'm gonna die
for something, it better be bitches
and money."|speech
660|YORGI|"That's what I'm talking about, man!
That's why Anarchy 99 was born."|speech
661||"Yorgi rolls up his sleeve, revealing an Anarchy 99 tat (a
circled ""A"" with ""99"" underneath)."|stage direction
662|YORGI|"To us it means no walls, no speed
limits, no jails. It's everybody
does what he wants. People think
democracy is freedom but they don't
have a clue. There's an old punk
song. It says: ""America stands for
freedom, but if you think you're
free..."""|speech
663|XANDER|"""...try walking into a deli and
urinating on the cheese"". 'Anarchy
Burger' by the Vandals."|speech
664|YORGI|"You got it, man. It's stupid but
it's true. True freedom is when you
do whatever you want anytime you
want. That's when you know you're
living, man."|speech
665|XANDER|"How you gonna do that with government
and rules everywhere?"|speech
666|YORGI|"Easy. You get enough money that you
grow an ass big enough for the whole
world to kiss."|speech
667||"Yorgi throws a fistful of money onto the dance floor. The
Xed out ravers swat it around like confetti."|stage direction
668|YORGI|"You hang with us, buddy, taste some
freedom! Petra! Dance with this guy!"|speech
669||"Yorgi melts into the dance floor crowd, leaving Xander alone
with Petra. She gets up grumpily and starts dancing. Xander
joins her, but she won't even look at him."|stage direction
670|XANDER|"This is great, dancing with the back
of your head."|speech
671||She reluctantly turns around.|stage direction
672|XANDER|"If you got a problem with me, why
are we dancing?"|speech
673|PETRA|Yorgi asked me to.|speech
674|XANDER|You do everything Yorgi says?|speech
675|PETRA|Go to hell.|speech
676|XANDER|"It's gonna be like that, huh? You
got all bent out of shape as soon as
he started dancing with someone else.
Why's that?"|speech
677|PETRA|Mind your business.|speech
678|XANDER|"Did you guys used to date? That's
it, right? He broke your heart and
you're still soft on him. That's
funny, it don't seem to fit with a
tough broad like you."|speech
679||She glares at him and walks away. Xander follows.|stage direction
680|XANDER|Where are you going?|speech
681|PETRA|"Why are you still hanging around?
Your business is finished, you should
go home."|speech
682|XANDER|I was invited. What's your story?|speech
683|PETRA|"I don't know who you are or where
you come from, but I don't like you.
You ask too many questions."|speech
684||"There's a big line outside the ""ladies"" and no line at the
""men's"". Petra heads into the Men's Room.
Some DUDE whistles at her. She pushes him out of the way and
enters a stall. Xander leans on the sink."|stage direction
685|XANDER|"Come on, don't front like that. You'll
put a guy right off you."|speech
686|PETRA|"Don't even bother, X man, I'm not
your type."|speech
687|XANDER|That right? Why's that?|speech
688||The stall door flies open and Petra marches out.|stage direction
689|PETRA|"My chest is too small and my brain
is too big."|speech
690||"She shoves him to the door and stomps back to her stall.
Xander walks back out, shaking his head and laughing.
Across the room, Viktor shoves the D.J. out of the way and
puts on ""ANARCHY BURGER"" by the Vandals. The rave dance is
interrupted by the pounding punk beat."|stage direction
691|YORGI|"Xander, check it out! The revolution
begins!"|speech
692||"Viktor and Anders swiftly turn the dance floor into a violent
mosh pit. Xander can't help it, he actually likes these guys."|stage direction
693|YORGI|Let's get some air, man.|speech
694||"Yorgi and Xander head outside. A moment later, Kirill hurries
out another door."|stage direction
695||EXT. PRAGUE RIVERFRONT - NIGHT|location
696||It's late. Yorgi and Xander stroll along the river.|stage direction
697|XANDER|"You got a great set-up here Yorgi.
You really know how to live."|speech
698|YORGI|"It's a beautiful town, Prague. It's
been good to me."|speech
699|XANDER|"I've been here before, when I was a
kid. My old man was in the service,
we used to live on the Army base in
Hamburg."|speech
700|YORGI|"You, an Army brat? I don't see that
one at all. Did you join the service
as well?"|speech
701|XANDER|"Hell no. My dad was a straight up
tin soldier. Somehow he pissed this
general off and got himself
dishonorably discharged. Had a court
martial and everything. The charges
were total bullshit, so he was sure
he'd get his name cleared, but it
didn't happen."|speech
702|YORGI|"Connections and politics, it's the
same everywhere."|speech
703|XANDER|"My old man, he bought into the system,
and it screwed him. So he swallowed
a bullet. Me, I don't believe in
nothing I can't see and touch."|speech
704||"The camera suddenly ZOOMS across the city, flying over streets
and houses until, half a mile away, it finds Kirill in a
window with his SNIPER RIFLE.
P.O.V. THROUGH SCOPE - Xander's head is in the crosshairs.
The scope pans over to Yorgi, who looks INTO CAMERA and gives
a small signal, calling off the hit.
BACK ON YORGI AND XANDER
Yorgi looks up at a ""PRAGUE PEACE CONFERENCE"" banner."|stage direction
705|YORGI|"Next week these idiots are having a
peace conference here. What the hell
are they going to talk about? It's
the system itself that causes all
the world's problems. You're okay,
buddy. Come on, it's getting early."|speech
706||They stroll off and Kirill stands down.|stage direction
707||EXT. PRAGUE STREETS - SUNRISE|location
708||"A flotilla of VEHICLES (Xander's GTO among them) drives
through the gate in a massive, stone wall. It's a big manor
house in the middle of town."|stage direction
709||INT. MEDIEVAL MANOR - COURTYARD - PRAGUE - SUNRISE|location
710||"The GTO, sedans, SUV's park in the courtyard. Xander sees a
row of MOTORCYCLES parked here as well.
Xander also sees a Guard hit a switch that LOWERS the HEAVY
WOODEN GATE.
Yorgi corrals a bunch of STRIPPERS he's brought home."|stage direction
711|YORGI|This way, girls, let's go!|speech
712||He leads the whole troop inside.|stage direction
713||INT. MEDIEVAL MANOR - HALLWAY - SUNRISE|location
714||"As they go down the hall/Xander sees ROOMS FULL OF OFFICE
WORKERS and MAFIYA GOONS."|stage direction
715|VIKTOR|"Diversified global operations. The
sun never sets on our empire."|speech
716||"Xander takes in WORLD MAPS, FAX MACHINES, BANKS OF COMPUTERS.
For all their screwing around, it's clear Anarchy 99 runs a
large operation."|stage direction
717||INT. MEDIEVAL MANOR - MAIN HALL - SUNRISE|location
718||"With leaded glass windows overlooking the river, this place
is beautiful. Inside it's done up more like the house from
MTV's ""Real World"", except trashed. There's cool fish tanks,
a pool table, PS2 on a flatscreen and spray paint and holes
all over the walls.
SERVANTS welcome them with food and Yorgi's SECRETARY gives
him important messages."|stage direction
719||"(sorting through
messages)"|location
720|YORGI|"Not bad, yes? The original owners,
they just one day decide to move
out."|speech
721||"Anders starts pounding on a drumset. Petra kicks a soccer
ball at him."|stage direction
722|PETRA|Yeb vas, z'opa. Shut up!|speech
723||Yorgi paws at a Stripper.|stage direction
724|YORGI|"I've got meetings this afternoon,
I've got to get some sleep. Just
pick a girl."|speech
725|XANDER|That's alright, I'm kinda tired.|speech
726|YORGI|"You want to insult me? This is my
hospitality. Pick one."|speech
727||"Xander points at one of the Strippers. She's wearing a
fashionable FLAK JACKET."|stage direction
728|YORGI|Good, now find a room to crash in.|speech
729||"Petra, show him.
The surly Petra opens a door, revealing a hall of doors.
Xander and Flak Jacket follow."|stage direction
730|XANDER|You gonna tuck us in?|speech
731||"She just gives him a nasty look, walks into her room and
slams the door. Xander scratches his head and picks a room.
The others shuffle off to their beds with their Strippers."|stage direction
732||INT. MEDIEVAL MANOR - XANDER'S ROOM - SUNRISE|location
733||"Flak Jacket is out of sight in the bathroom. Xander talks to
her while he gets undressed."|stage direction
734|XANDER|"Listen, no offense, but I'm not in
the market right now, okay? You can
stay here, but let's not --"|speech
735||"He trails off as she steps out of the bathroom. She's wearing
just a G-string and the flak jacket."|stage direction
736|XANDER|"You don't understand a word I'm
saying, do you?"|speech
737||"She just smiles at him sweetly and pulls his shirt off. She
looks at the ENGAGEMENT RING still pierced through his nipple
and gives a puzzled look."|stage direction
738|XANDER|"Stupid, right? That's what I was
trying to tell you. I just got out
of this heavy thing..."|speech
739||She kisses him and lets the flak jacket fall (PG-13 style).|stage direction
740|XANDER|"The things I have to do for my
country."|speech
741||He gives in and starts making out with her.|stage direction
742||DISSOLVE TO:|unknown
743||INT. MEDIEVAL MANOR - HALLWAY - LATER THAT MORNING|location
744||"Xander sneaks out of his room and down the hail. Behind him,
we can see Flak Jacket asleep amongst the tussled sheets."|stage direction
745||INT. MEDIEVAL MANOR - MAIN HALL - MORNING|location
746||"Anders is snoring on the floor. Xander skirrs around him and
goes through another door."|stage direction
747||INT. MEDIEVAL MANOR - OFFICE - DAY|location
748||"Xander finds an office and starts going through the desk. He
finds a PALM PILOT and snaps a RECORDING DEVICE to the bottom.
In seconds he's copied everything on it. He moves on to some
drawers."|stage direction
749|PETRA|What are you doing?|speech
750||He turns, sees Petra standing in the doorway with a GUN.|stage direction
751|XANDER|"Looking for a phone book. I want to
call a cab. Unless you wanna give me
a ride?"|speech
752||She shuts the door, advances, staring him down.|stage direction
753|PETRA|Who are you?|speech
754|XANDER|We hung out last night, remember?|speech
755|PETRA|"I also remember you drove your car
here. Who are you really? Make no
mistake, I will shoot you and not
feel bad about it. Who are you working
for?"|speech
756|XANDER|"Hey, take it easy. I'm just a dude
trying to make a buck."|speech
757||She SLAPS him, hard.|stage direction
758|PETRA|"Bullshit. I see you look at
everything, study everything, ask
questions. I know exactly what you're
doing. Empty your pockets."|speech
759|XANDER|"You've got to relax, baby, you're
paranoid."|speech
760||"She SLAPS him again and Xander goes for her gun. Before he
can pry it from her hand, she's pulled another gun from
nowhere and has it jammed against his neck. He lets go."|stage direction
761|XANDER|Hey, you're good.|speech
762|PETRA|"Maybe we should start again, yes? I
know so little about you, except
that you're not what you say you
are."|speech
763|XANDER|"That makes two of us then, sweetheart,
because I ain't buying your bullshit
either. You're not like them, I can
see it in your eyes. So you tell me,
who's bullshitting who?"|speech
764||INT. YORGI'S BEDROOM - DAY|location
765||"There are THREE STRIPPERS asleep in bed. Yorgi is sitting at
his COMPUTER in his underwear.
He's hacked in to the CZECH POLICE network."|stage direction
766|YORGI|"Something bothers me about you, Mr.
Xander Cage..."|speech
767||"He looks around a bit, doesn't find what he's looking for.
He sits up, getting pissed."|stage direction
768|YORGI|Get Kirill. Now!|speech
769||"She heads out. Yorgi goes to the bathroom, splashes water on
his face.
Kirill enters, still half asleep."|stage direction
770|KIRILL|What's the problem?|speech
771|YORGI|"I'm inside the police mainframe. Do
you see anything?"|speech
772||Kirill studies the screen while Yorgi pulls on clothes.|stage direction
773|KIRILL|What?|speech
774|YORGI|"I've searched their E-mail. No funeral
announcement, no obituary, no call-
to-arms. Nothing on the news, even.
I swear I saw a cop get shot
yesterday. How come no one is talking
about it?"|speech
775||Kirill looks back at the screen. Nothing there.|stage direction
776|YORGI|"I also check the wire transfer. I
follow the money back to it's source,
but there is no source. It comes
from nowhere. First they bring CIA,
then British SAS, now maybe they
plumb the lower depths. Maybe now
they send someone who looks like us.
Maybe someone like our houseguest
Mr. X."|speech
777||INT. MEDIEVAL MANOR - OFFICE - DAY|location
778||Petra still has the gun on Xander.|stage direction
779|PETRA|"I don't know what you're talking
about."|speech
780|XANDER|"The eyes don't lie. All this has
gotten to you, hasn't it, Petra? You
came in as Yorgi's girlfriend and
you stayed because it was fun. Now
you don't like it so much, but you're
in so deep you can't get out anymore.
Tell me if I'm wrong, Petra."|speech
781|PETRA|Go to hell!|speech
782|XANDER|"Look at you. You're helping run things
now. You're a gangster. I bet that
snuck up on you. You woke up one day
and you were a criminal."|speech
783||She pulls back the hammer on her gun.|stage direction
784|XANDER|"It's cool, I feel you. I might even
be able to help. Here, let me show
you something. You wanna see what's
in my pocket, I'll show you."|speech
785||"He makes a move and she jabs the gun at him. She reaches
into the pocket for him and pulls out his little data
recorder."|stage direction
786|PETRA|What are you?|speech
787|XANDER|"I'm an information gatherer. You
wanna go somewhere and talk about
it?"|speech
788||INT. MEDIEVAL MANOR - HALLWAY - DAY|location
789||"Yorgi creeps down the hall, Kirill in tow. They both screw
SILENCERS onto their PISTOLS.
They flatten themselves up against the wall and prepare to
burst into Xander's room.
One...
Two...
THREE! They kick in the door and aim their guns around.
Flak Jacket sits up, terrified.
Yorgi and Kirill lower their guns. Viktor stumbles by in his
underwear."|stage direction
790|YORGI|Where is he?|speech
791|VIKTOR|They went to breakfast.|speech
792||INT. ROMANTIC RESTAURANT - DAY|location
793||"This is a beautiful and historic Prague location with WINDOWS
and a nice view. It's rather fancy and PACKED with UPSCALE
PATRONS. Petra and Xander sit in the middle of the room,
sticking out badly in their grungy clothes.
A WAITER takes their order."|stage direction
794|PETRA|"Perogies, potato pancakes, fried
goose livers, the sausage plate and
a pot of Turkish coffee."|speech
795||Xander shakes his head.|stage direction
796|XANDER|"I'm just gonna have a garden salad.
Oil and balsamic vinegar on the side."|speech
797||"The Waiter takes off. Petra puffs on a cigarette, staring at
Xander."|stage direction
798|PETRA|"That's how you eat? It's like a
gerbil."|speech
799||(shrugs)|location
800|XANDER|I'm from L.A.|speech
801|PETRA|"So why don't you tell me something
about who you gather information
for. They obviously have very deep
pockets. Are you from a rival clan?"|speech
802|XANDER|"Let's just say I'm freelancing and
leave it at that."|speech
803|PETRA|"Whoever sent you knew what they were
doing. You and Yorgi are practically
twins. Two nihilistic fashion victims
who make a lot of noise but don't
say much."|speech
804|XANDER|"Don't judge a comic book by it's
cover."|speech
805|PETRA|"You agree with a lot of what he says,
don't you."|speech
806|XANDER|"I know where he's coming from. The
only thing I really don't get is why
he dumped you. Up until I found that
out, I thought his judgment was pretty
sound."|speech
807|PETRA|"Don't even start. I'll be honest, I
don't trust you. Bur lets pretend
for a minute that what you say is
true, that I want to leave. What can
you do about it?"|speech
808|XANDER|"The people I know want facts, the
kinds of things an insider would
know. They're interested in putting
Anarchy 99 out of business."|speech
809|PETRA|"All I have to do is risk my life
providing you with these facts."|speech
810|XANDER|"We could work together. Then maybe
we could both get the hell out of
here. There's a beach in Bora Bora
with my name on it."|speech
811|PETRA|"A beach named X? That I'd like to
see."|speech
812|XANDER|"So there you have it. I guess you
just have to ask yourself, how bad
to you want out?"|speech
813||She thinks on it. Then her cell phone RINGS.|stage direction
814||(into phone)|location
815|PETRA|Da!|speech
816||(on phone)|location
817|KIRILL (O.S.)|"Listen very carefully, Petra. We
think Cage may be an American agent,
do you understand what I'm telling
you?"|speech
818||(into phone)|location
819|PETRA|Yes.|speech
820||(on phone)|location
821|KIRILL (O.S.)|"Don't worry, I've got your back. I'm
right across the street, above the
bakery. Just bring him outside and
let me do the rest."|speech
822||Kirill hangs up. She looks back at Xander, shell shocked.|stage direction
823|XANDER|What's up? Is there a problem?|speech
824||She studies his eyes, decides to risk it.|stage direction
825|PETRA|They tell me you're an American agent.|speech
826|XANDER|What are you talking about?|speech
827|PETRA|"There's no more time for games. They
made you. There's a sniper out front
waiting to put a bullet in your eye.
Tell me if it's true."|speech
828|XANDER|"It's a long story, but yeah, more or
less."|speech
829|PETRA|"Jesus Christ. You're going to have
to go out the back. The data that
you copied with your toy. Tomorrow,
at six o'clock. Look it up. We're
taking a trip. Be there at six and
you'll have plenty to tell your
people."|speech
830|XANDER|"If I go out the back, he'll know
you've warned me."|speech
831|PETRA|"That's alright, I'll figure something
out."|speech
832|XANDER|"Not an option. Just get up slowly
like everything's cool. Petra, trust
me. You just hung yourself out to
dry for me, I'm not gonna let you
down."|speech
833||EXT. BAKERY ROOF - DAY|location
834||"Kirill lays on his stomach, peering into the scope of his
SILENCED SNIPER RIFLE."|stage direction
835||P.O.V. Through scope - he can faintly see them inside the|unknown
836||"crowded restaurant. Xander and Petra are making their way
towards the exit."|stage direction
837|KIRILL|Nice and easy, Petra...|speech
838||INT. ROMANTIC RESTAURANT - DAY|location
839||They work their way through the lunchtime crowd.|stage direction
840|PETRA|"I can't let this happen. I want you
to go out the back. I'll make up
some excuse."|speech
841|XANDER|"They'll kill you, you know they will.
Besides, there is no back door. Keep
smiling. Ready? Now."|speech
842||EXT. ROMANTIC RESTAURANT - DAY|location
843||"Xander's timed it perfectly so that just as they get to the
door, a BUS passes by.
Kirill keeps focused, waiting for the bus to pass."|stage direction
844||P.O.V. THROUGH SCOPE - Xander's head is sporadically visible|unknown
845||"through the bus windows.
Kirill's finger tightens on the trigger...
As soon as the bus passes he FIRES!
But Xander's not there, he's ducked down to tie his shoe.
CRASH! The glass door behind him shatters. Feigning surprise,
Xander PUNCHES PETRA IN THE FACE and sprints down the block.
He runs bent low, the parked cars protecting him from the
sniper. Kirill fires anyway, taking out car windows.
At the end of the block is a long staircase with a METAL
RAIL down the middle.
As he runs by an outdoor restaurant Xander snatches the
SERVING TRAY from a startled WAITER, sending food and drink
flying.
He hops on the serving tray like it's a skateboard and does
a RAIL-SLIDE down the length of the stairs. He's moving too
fast for Kirill.
He jumps off at the bottom and the tray POPS UP INTO THE
AIR.
Kirill BLASTS it like a clay pigeon.
By now Xander is out of sight. Kirill pounds his rifle in
frustration.
Petra gets to the top of the stairs. She gives Kirill a ""Where
did he go?"" look. Her nose is bloody, helping to sell her
performance.
Then she turns and looks off after Xander. She sees his GTO
speeding away."|stage direction
846||FADE TO:|unknown
847||EXT. NORWEGIAN FJORDS - LATE AFTERNOON|location
