|character|text|type|character_clean|gender
1199||INT. FLOPHOUSE, FOYER - ALI + BINGHAM - DAY|location||
1200||entering, concerned and urgent...|stage direction||
1201|ALI|"Whyn't you call an ambulance or a
doctor?"|speech|ALI|M
1202||(following behind)|unknown||
1203|LANDLADY|"Wouldn't let me. Said he knew
you...and to call you, Mr. Ali...
He's not been out for three days..."|speech|LANDLADY|?
1204||"Ali's up the stairs, down the corridor and takes the key
from the lady and opens the door. It's a dump. Rotting
food, something burned on the stove. On the floor, wrapped
in a threadbare bedspread, half in and out of the bathroom,
which is foul, is Bundini, sleeping off a drunk."|stage direction||
1205||BINGHAM|unknown||
1206|LANDLADY|Bundini!|speech|LANDLADY|?
1207||"(opens his eyes; half
sits)"|unknown||
1208|BUNDINI|"Watchu' doin' here? Gimme that
short dog!"|speech|BUNDINI|M
1209||"Ali -- his concern crashes. He detests the type Bundini
resembles. He throws a half-empty half-pint of Old Taylor
against the wall. It splatters..."|stage direction||
1210||77.|unknown||
1211|ALI|What's wrong with you, man?!|speech|ALI|M
1212|BUNDINI|Nothin' wrong with me!|speech|BUNDINI|M
1213||"Ali goes to the curtains and pulls them back.    Bundini,
blinded..."|stage direction||
1214|BUNDINI (CONT'D)|What that?!!!|speech|BUNDINI|M
1215|BINGHAM|A mystery...d-d-d-daylight...|speech|BINGHAM|M
1216||(shielding his eyes)|unknown||
1217|BUNDINI|Leave me alone!|speech|BUNDINI|M
1218|ALI|I leave you alone.   You called me!|speech|ALI|M
1219|BUNDINI|That were a week ago...|speech|BUNDINI|M
1220||"Ali grabs Bundini's arm and twists it and pushes his sleeve
up. Bundini tries to pull his arm away. Ali is way
stronger. Track marks up and down Bundini's arm. Ali slaps
Bundini on the side of the head. SMACK! He slaps him again.
SMACK!"|stage direction||
1221|ALI|"What you shame yourself like this
for, maaan...?! Why you shame
yourself?!"|speech|ALI|M
1222||"Bundini flails back with his arms.    Ali leans in and SMACKS
him again."|stage direction||
1223|BUNDINI|Lemme alone!|speech|BUNDINI|M
1224||(shouts)|unknown||
1225|BUNDINI|"I'm flyin'! The Sky Chief talk
through me. I know the word!"|speech|BUNDINI|M
1226|ALI|"You know ""low."" You so low, the
curb look like up!"|speech|ALI|M
1227||(demonstrates)|unknown||
1228|BUNDINI|"Yeah? The king gotta go home to
his throne! From the root to the
fruit...!"|speech|BUNDINI|M
1229||78.|unknown||
1230|ALI|Those rhymes is old.    Forget 'em.|speech|ALI|M
1231||(demonstrates more)|unknown||
1232|BUNDINI|"God don't care about you! Don't
care about me! In all of everything,
we mean nothin'. He don't know us.
We be. And that's the onliest
thing he did. And that's good
'cause that's why we free. But
free ain't easy. Free is real.
And realness is a motherfucker..."|speech|BUNDINI|M
1233||(low; almost spooky)|unknown||
1234|BUNDINI|It eats raw meat.|speech|BUNDINI|M
1235||(beat)|unknown||
1236|BUNDINI|It walk in its own shoes.|speech|BUNDINI|M
1237||(beat)|unknown||
1238|BUNDINI|It does not waver...|speech|BUNDINI|M
1239||(pause)|unknown||
1240|BUNDINI|Yeah...|speech|BUNDINI|M
1241||"There's a pause in the room.    Bundini crashes.    He starts
crying, unabashedly..."|stage direction||
1242|BUNDINI (CONT'D)|"I sold your belt for five hundred
dollars to a barber on Lenox Avenue.
That's how low I did you. I'm
filled with weakness and got a
crazy mind. That belt say you the
Heavyweight Champion of the World.
Five hundred dollars and I put it
into my arm. That's what I called
to tell you..."|speech|BUNDINI|M
1243||Ali leans back against the wall...the last vestige, gone.|stage direction||
1244|BUNDINI (CONT'D)|"...heard 'bout the Nation, all that
court stuff."|speech|BUNDINI|M
1245||(absent)|unknown||
1246|ALI|Yeah.|speech|ALI|M
1247|BUNDINI|Forgive me, Muhammad.    Take me back...|speech|BUNDINI|M
1248||ALI|unknown||
1249|BUNDINI|"No. There's no ""back"" to take you
to..."|speech|BUNDINI|M
1250||79.|unknown||
1251||"Ali gets up -- Bundini has been taken from him, too -- and
leaves."|stage direction||
1252||"INT. ""EL"" - ECU FRONTAL:    ALI - NIGHT"|location||
1253||"and beyond the side of Ali's face, elevated through the
slums and decrepit tenements of the south side of
Chicago...the mean alleys and decaying back porches. Men
gathered around 50-gallon steel drums, burning wood for
warmth. Everything is corrupted or has left him.
FRONTAL:    ALI
staring into nowhere.
REVERSE:    PAST ALI
The city recedes. Vectors, in perspective, carry structures,
buildings away. The sky is grey, going to blue. The city
flees and SUDDENLY disappears as we race into the dark
tunnel of subway. Ali's lost in the depths of attempting a
calculation. He can't do that for which he has a genius
beyond other men..."|stage direction||
1254||"ALI
(to himself)"|unknown||
1255||"...you can't do what you do best in
the world. And how you feed your
family? From prison? Who take
care of your kids? And is Allah,
is God with me?"|location||
1256||"And he's been exiled from the belief system that explained
the universe to him. SUDDENLY LIGHTS slash across his face
in the white-tile North Avenue station. BEYOND, ghostlike
working men and two heavyset women enter. Ali turns aside
to prevent being recognized. It's the first time he's ever
avoided the public. The train lurches forward...
OVER ALI:    WHITE LIGHT
screams away from us. Red reflects off the rails past Ali's
face as we descend deeper into the tunnels."|stage direction||
1257||EXT. NEAR BROADCAST TRUCK - COSELL - NIGHT|location||
1258||"steps out of the truck. There is a small crowd of people
who turn as ALI pulls up in a convertible. He's solemn for
a moment. Then he's out of the car..."|stage direction||
1259||ALI (O.S.)|unknown||
1260||"A thousand dollars to the man who
brings me Howard Cosell's toupee!
Dead or alive!"|location||
1261||80.|unknown||
1262||Reveal Ali next to his car.|stage direction||
1263||(loud)|unknown||
1264|HOWARD COSELL|"Don't bother me. I'm a world-
famous broadcaster and you're an
ex-champion with diminished skills.
I can't be seen you, it would be
calamitous to my reputation."|speech|HOWARD COSELL|M
1265||EXT. NEAR BROADCAST TRUCK - ALI + COSELL - LATER|location||
1266||alone in the convertible parked in a distant corner of the lot.|stage direction||
1267|ALI|Put me on, Howard.|speech|ALI|M
1268|HOWARD COSELL|"Muhammad, I'd do anything for you.
But I got bosses who only give a
damn about Nielsen ratings."|speech|HOWARD COSELL|M
1269|ALI|"I guarantee...it will be a
historical and momentous night!"|speech|ALI|M
1270||INT. ABC-TV STUDIO|location||
1271||"Ali being interviewed by Howard Cosell in the ""Wide World of
Sports"" set. We've entered mid-scene..."|stage direction||
1272|ALI|"...what Heavyweight Champion of the
World? I'm not the champ. I am
retired, finished, out of the game.
And I ain't gonna let myself grieve
and suffer none. But I know I will
not fight again..."|speech|ALI|M
1273|HOWARD COSELL|"I thought you were resolute in your
resolve to regain your crown..."|speech|HOWARD COSELL|M
1274|ALI|"If tomorrow they say: ""We want you
to fight Joe Frazier. Madison
Square Garden. Millions and
millionses of dollars. Here's your
license back."" I will tell them:
""I am sorry, but I am done."""|speech|ALI|M
1275|HOWARD COSELL|What about Frazier?|speech|HOWARD COSELL|M
1276||81.|unknown||
1277|ALI|"You'll have to wonder...what me and
Smokin' Joe would have looked like."|speech|ALI|M
1278|HOWARD COSELL|You surprise me, Muhammad...|speech|HOWARD COSELL|M
1279|ALI|"Howard, you losing your hearing
along with your hair? Don't put
questions to it!"|speech|ALI|M
1280||(beat)|unknown||
1281|ALI|"I am through fighting. 'Cause I
got a bigger and more important
match comin' up. The U.S.
government. A heavier contender."|speech|ALI|M
1282|HOWARD COSELL|Do you think you're going to jail?|speech|HOWARD COSELL|M
1283|ALI|"I don't know, but it's going to be
a shocking and terrible fight. In
fact, they might wish they let me
stay in boxing."|speech|ALI|M
1284|HOWARD COSELL|"Joe Frazier told me on this show he
would knock you out."|speech|HOWARD COSELL|M
1285||"ALI
There you go, agitatin'.
(beat)
You ask Smokin' Joe what he been
smokin'?! Joe Frazier even dream
he can whup me? He better wake up
and apologize...
(pause)
But, if I WAS to jump in the ring
with Joe, here's what you might
see...
(recites)
Ali comes out to meet Frazier,
but Frazier starts to retreat;
If Frazier goes back an inch farther,
he'll wind up in a ringside seat;
Ali swings with a left, Ali swings
with a right.
Frazier keeps backin', but there's
not enough room.
It a matter of time before Ali
lowers the boom;
Now Ali lands with a right, what
(MORE)
82.
ALI (CONT'D)
a beautiful swing,
But the punch lifts Frazier clean
out of the ring.
Frazier's still risin', but the
referee wears a frown,
'Cause he can't start countin' 'til
Frazier come down.
And Frazier's disappeared from
view. And the crowd is getting
frantic.
Then our radar stations pick
him up. He's somewhere over
the Atlantic.
Who would have thought when
they came to this fight,
That they would witness the
launching of a black satellite?"|unknown||
1286||"There's laughter off-camera in the studio and a wry smile on
Cosell's face."|stage direction||
1287|ALI (CONT'D)|"But don't wait for they fight.
'Cause it ain't never gonna happen.
You only can wonder and imagine..."|speech|ALI|M
1288||"The phones in the master control booth and ringing off the
hook...the public's reaction to Ali's Bre'r Rabbit routine.
Ali used his ability to command presence in media to promote
the only fight the public wants to see..."|stage direction||
1289||EXT. CLAY HOUSE - CASSIUS, SR. - DAY|location||
1290|ALI (V.O.)|You want me to buy you a drink?|speech|ALI|M
1291||"Ali's dad sits on a crate, painting the door of a delivery
truck. He looks up...Ali is there. Emotion wells up in
both men. The younger ""rebelistic"" son, seeing his father,
who is so like him. The older hep-cat who got cheated by
life of his potential and promise. In this case, his boy,
his boy's name, pride and reflected glory..."|stage direction||
1292|CASSIUS CLAY, SR.|I don't drink no more.|speech|CASSIUS CLAY, SR.|M
1293||(squints at him)|unknown||
1294|CASSIUS CLAY, SR.|You wanna fight?|speech|CASSIUS CLAY, SR.|M
1295|ALI|"I don't wanna fight no more.   Not
with you..."|speech|ALI|M
1296||As they embrace, Odessa comes out, watches them.|stage direction||
1297||83.|unknown||
1298||EXT. BROAD STREET - PHILADELPHIA - DAY|location||
1299||"Ali stands on the street corner, shades, incognito. A gold
Cadillac pulls up: JOE FRAZIER. He is wearing a lemon
yellow cowboy outfit, Stetson hat, striped pants. Ali looks
at him in disbelief."|stage direction||
1300|ALI|"Who dress you, Joe?   You look like
Dale Evans."|speech|ALI|M
1301||FRAZIER|unknown||
1302|ALI|Shut up.    Get in.|speech|ALI|M
1303||"Ali gets in, Frazier takes off. He sits sideways on the
seat, steers with one finger, flicks on the radio: Isaac Hayes."|stage direction||
1304|FRAZIER (CONT'D)|"What the hell you in Philly for?
Philly my town."|speech|FRAZIER|M
1305|ALI|To be closer to you, honey.|speech|ALI|M
1306||FRAZIER|unknown||
1307|ALI|Fuck you.|speech|ALI|M
1308|ALI|"There be two undefeated heavyweight
champions! And they ain't fighting!"|speech|ALI|M
1309|FRAZIER|"I wanna fight you! Said it a
hundred times. The Man won't let
you fight no more. What you
complainin' to me for?"|speech|FRAZIER|M
1310|ALI|"'Cause you gotta get behind this
and we gotta do this."|speech|ALI|M
1311||Frazier screeches to a stop in the middle of Columbia Avenue.|stage direction||
1312|FRAZIER|"We...""gotta"" do nothin'!!!"|speech|FRAZIER|M
1313|ALI|"You wanna get this on, Joe?     You
and me? Or not?!"|speech|ALI|M
1314|FRAZIER|What about your license?|speech|FRAZIER|M
1315||84.|unknown||
1316|ALI|I can fight in Atlanta.|speech|ALI|M
1317|FRAZIER|"How's that? What about the Boxing
Commission?"|speech|FRAZIER|M
1318|ALI|"Georgia ain't got no state boxing
commission. And Atlanta got a
black city council; a liberal
Jewish mayor, Sam something. It
all set. I do a prelim in Atlanta
with Jerry Quarry. But we got to
get the steamroller movin' now."|speech|ALI|M
1319|FRAZIER|What I got to do?|speech|FRAZIER|M
1320|ALI|"You announce that if I beat Quarry
you give me the title shot."|speech|ALI|M
1321||(puts it to him)|unknown||
1322|ALI|So what you say...maaan?|speech|ALI|M
1323||"Frazier stops in front of his renovated duplex in the North
Philadelphia ghetto."|stage direction||
1324|FRAZIER|"My daddy was a sharecropper. I
worked in a slaughterhouse...right
on that corner. I came up from
nothing."|speech|FRAZIER|M
1325||(raises fist)|unknown||
1326|FRAZIER|"What I got, I got with this. And I
already got the title. So I got
nothing to win and everything to lose."|speech|FRAZIER|M
1327|ALI|But you know you ain't the champ yet.|speech|ALI|M
1328||(looks at him)|unknown||
1329|FRAZIER|"Yeah...""yet."""|speech|FRAZIER|M
1330||(beat)|unknown||
1331|FRAZIER|"All right. You beat Quarry, I'll
get inna ring and fuck you up..."|speech|FRAZIER|M
1332||They drive off.   After a moment, Frazier looks sideways at him.|stage direction||
1333||(quieter)|unknown||
1334|FRAZIER (CONT'D)|"You need any money or anything to
tide you by...?"|speech|FRAZIER|M
1335||85.|unknown||
1336||(turns away)|unknown||
1337|ALI|I'm fine. Thanks.|speech|ALI|M
1338||"And Ali rests a hand on Frazier's shoulder, and they drive
off like that."|stage direction||
1339||INT. FIFTH STREET GYM - ALI + LARRY HOLMES - DAY|location||
1340||"sparring. Ali's sweating more than we have seen him sweat
before. It's pouring off him. It stains wet his grey
sweatsuit. INTO HIS EYES, through the headgear...
WIDER
Bingham takes pictures. Sarria, Rudy and the media in force
are there for the start of Ali's comeback.
FROM BEHIND ALI'S HEAD GEAR
Ali spots...a figure step through the door. It's Bundini.
Ali, seeing everything all the time, reacts not at all,
turns his back. Bundini is thin, drawn, stooped, but clear-
eyed. Everyone turns. It takes tremendous courage for
Bundini to walk to the ring, expecting another rejection."|stage direction||
1341|ANGELO DUNDEE|TIME!!|speech|ANGELO DUNDEE|M
1342||Ali goes to Angelo in his corner.|stage direction||
1343|ANGELO DUNDEE (CONT'D)|Weight's comin' down. 222.|speech|ANGELO DUNDEE|M
1344||"Ali first acknowledges Bundini.     Ali moves down the rope,
scowls down at him."|stage direction||
1345|ALI|What you want?|speech|ALI|M
1346|BUNDINI|Take me back, boss.|speech|BUNDINI|M
1347|ALI|You want me to take you back?|speech|ALI|M
1348|BUNDINI|I'm clean.|speech|BUNDINI|M
1349||(beat)|unknown||
1350|BUNDINI|"And you a resurrection. This is
God's act. Anybody love poor
people and little people and
fucked-up people gotta be a prophet."|speech|BUNDINI|M
1351||"86.
BUNDINI (CONT'D)
And the prophet is going home. You
the sun. Let me live in the light.
(pause)
Take me with, boss.
(beat)
...I'll do anything."|unknown||
1352||"Ali considers this man: all jive and bullshit and also his
shaman and resident poet."|stage direction||
1353||"ALI
(quietly)
You can't hit what you can't see."|unknown||
1354||Bundini slowly comes alive, then:|stage direction||
1355||"BUNDINI
(quietly)
Float like a butterfly, sting like
a bee."|unknown||
1356||They look at each other.|stage direction||
1357||"ALI/BUNDINI
(quietly)
Rumble, young man, rumble!"|unknown||
1358||INT. CITY AUDITORIUM, ATLANTA - ALI + QUARRY - NIGHT|location||
1359||"We've entered mid-fight in the second round. We're VERY
CLOSE. Quarry has Ali against the ropes. Ali pushes him
off. Quarry comes in again. Ali dances, feints and catches
Quarry over his right eye with a jab thrown while going
backwards!
QUARRY
shakes it off. Reorganizes. Throws two jabs, a right to
the body and tries to follow it up with a left hook. Ali
ties him up. The ref separates them. Quarry comes in again.
Ali throws a left cross over Quarry's right, which Ali
leaned away from, and adds two rapid, glancing jabs to the
same spot. And Ali OPENS A CUT. The BELL sounds, ending
Round Two.
CROWD
goes nuts, that part that's pro-Ali: Atlanta's black elite
and scattered whites. And the thunderous noise becomes one
sound, one momentum, cheering their warrior saint, their
defiant champion's return. And their ROAR becomes
THUNDER...a momentum unto its own, driving..."|stage direction||
1360||87.|unknown||
1361||"ALI'S CORNER:    ALI
can't wait for the bell to ring. He sucks in a huge breath
through his nose and blows it out. Angelo applies Vaseline."|stage direction||
1362||"BUNDINI
You the man! You Superman! Ain't
no kryptonite in this ring tonight!"|unknown||
1363||The BELL sounds Round Three.|stage direction||
1364||INT. THE RING - OVER ALI|location||
1365||"Past him, hearing him, we ARE him. We think what he thinks;
see what he sees. Quarry's corner worked on the cut. Ali
feints a left and throws a left cross over Quarry's attempt
to block it. Quarry comes in again. Ali's next three
ripping left jabs almost like karate shots...all with a
sharp snap at the point of impact...
QUARRY'S EYEBROW
streams blood...       Interposing himself between their arms...
REFEREE
stops the fight.       Irish Jerry Quarry damned by skin that
cuts and bleeds.
CROWD
goes nuts! Their champion has returned. ALI throws his
arms in the air. QUARRY'S arguing not to have the fight
stopped. Now he appeals to Ali!
CLOSE:    ALI + QUARRY
Ali knows Quarry's anguish. They embrace. Ali says things
to him. And for that moment they are an island. Ali and
Quarry, their arms interlocked, are their own tribe. Two
pugilists, no longer adversarial, a class unto themselves.
Then...
ALI'S
picked up by Angelo. Bundini's run into the ring.       Ali's
arrived. He is coming back."|stage direction||
1366||INT. MUHAMMAD'S DRESSING ROOM - ALI - NIGHT|location||
1367||"seated, being examined by Pacheco, his hands still taped.
The dressing room's crowded. Belinda enters, embraces her
husband. Then Ali hears a familiar voice. He sees Herbert
Muhammad, along with the expressionless Joseph 13X and"|stage direction||
1368||88.|unknown||
1369||another NOI Man, have entered.|stage direction||
1370||(low)|unknown||
1371|BELINDA|...you don't need their management...|speech|BELINDA|F
1372||"Ali squeezes her hand...and Herbert quietly comes over.
He's nervous."|stage direction||
1373|HERBERT|As-Saalam Alaikum...Brother Muhammad...|speech|HERBERT|F
1374|ALI|All praise to Allah...|speech|ALI|M
1375||"(a beat, and
softly...)"|unknown||
1376|ALI|...Alaikum Salaam...|speech|ALI|M
1377||"And people, feeling the awkwardness, give them room...moving
out of earshot."|stage direction||
1378||(beaming)|unknown||
1379|HERBERT|"The Messenger has lifted the
suspension, Muhammad. Congratulations."|speech|HERBERT|F
1380|ALI|"You saying I can be a Muslim again,
Herbert?"|speech|ALI|M
1381|HERBERT|Yes.|speech|HERBERT|F
1382||(cold)|unknown||
1383|ALI|"I never stopped. Like I never
stopped being champ."|speech|ALI|M
1384|HERBERT|I begged my father to reinstate you.|speech|HERBERT|F
1385||ALI|unknown||
1386|HERBERT|"When? After I promoted Quarry
fight? After I won it?"|speech|HERBERT|F
1387|HERBERT|We can get you Frazier.|speech|HERBERT|F
1388|ALI|I already got Frazier.|speech|ALI|M
1389|HERBERT|"We can get you five million dollars
for Frazier."|speech|HERBERT|F
1390||89.|unknown||
1391|ALI|"Are we talking management, talking
money or talking religion?"|speech|ALI|M
1392|HERBERT|When you...|speech|HERBERT|F
1393||(interrupts)|unknown||
1394|ALI|"When I got leery and talked up how
come I'm broke, then came the
suspension. Now, you explain that
to me, my brother...?"|speech|ALI|M
1395|HERBERT|It's my father...|speech|HERBERT|F
1396||"(puts a hand on
his shoulder)"|unknown||
1397|ALI|"I love the Nation, Herbert. I love
Elijah Muhammad. But it don't own me."|speech|ALI|M
1398||"Herbert's convinced he's getting told ""no."""|stage direction||
1399|ALI (CONT'D)|"Now, you go on out. And you make
the Frazier deal."|speech|ALI|M
1400||The reversal surprises Herbert; angers Belinda.|stage direction||
1401|HERBERT|My brother!|speech|HERBERT|F
1402||Ali stops him, keeps him distant.|stage direction||
1403|ALI|Yeah...|speech|ALI|M
1404||Herbert and Joseph 13X leave.|stage direction||
1405|BINGHAM|"You b-b-becoming a Christian?
Forgive and forget?"|speech|BINGHAM|M
1406||"Belinda stares at him, containing her fury. Ali confronts
her look, frankly, then turns to get dressed."|stage direction||
1407||INT. THE DINING HALL - ALI - LATE AFTERNOON|location||
1408||"and Belinda, with new twin babies; Maryum; Dundee; Pacheco;
Cassius, Sr.; Sarria; and Ali's entourage. They're all
around long tables, eating dinner. A large sign over the
kitchen counter with ""Lana Shabazz' Ten Commandments""...like:"|stage direction||
1409||90.|unknown||
1410||"#7 ""Anyone bringing guestes in for dinner without prior
notice will be awarded thwacks on skull with sharpe object.""
#8 ""Please waite, Rome wasn't burnt in a day; it takes a
while to burne the roaste."" Lana Shabazz answers a phone
and brings it to Ali. Ali's got one of the twins, feeding
her a bottle and drinking from it, too."|stage direction||
1411||INTERCUT WITH:|unknown||
1412||INT. ABC WIDE WORLD OF SPORTS SET - COSELL - DAY|location||
1413|HOWARD COSELL|Muhammad, you T.K.O.'ed 'em...|speech|HOWARD COSELL|M
1414|ALI|"What are you talking about, Howard?
Quarry?"|speech|ALI|M
1415||(reads)|unknown||
1416|HOWARD COSELL|"No. ""The Supreme Court ruled today
in the case of the United States vs.
Cassius Clay, a.k.a. Muhammad
Ali..."""|speech|HOWARD COSELL|M
1417||(looks up)|unknown||
1418|HOWARD COSELL|"You won an 8-0 unanimous decision.
You're free."|speech|HOWARD COSELL|M
1419||INT. THE DINING HALL - ALI - LATE AFTERNOON|location||
1420||"takes in the news, thanks Howard and hangs up. It is a
shining moment after living under the threat of imprisonment
for three-and-a-half years."|stage direction||
1421||ALI|unknown||
1422|HOWARD COSELL|I'm free.|speech|HOWARD COSELL|M
1423|ANGELO DUNDEE|What are you talking about?|speech|ANGELO DUNDEE|M
1424|ALI|Supreme Court set me free.|speech|ALI|M
1425|BUNDINI|"That's 'cause they know the king is
gonna go home to his throne. And
they know everybody's with you, now.
And they wanna be on the RIGHT side!"|speech|BUNDINI|M
1426||INT. MADISON SQUARE GARDEN - WIDE - NIGHT|location||
1427||"A sea of glitter: the Black royalty of America in their
'70's robes. Movie stars 20 rows back. Burt Lancaster is
Cosell's color man. Frank Sinatra is working as a still"|stage direction||
1428||91.|unknown||
1429||"photographer. In the press section are Plimpton types,
Schulberg/Mailer types, Lipsyte, Cosell.
MICROPHONE
descends from the overhead lighting grid.   The announcer's
hand takes it..."|stage direction||
1430||"ANNOUNCER
Ladies and gentlemen, fifteen
rounds of boxing for the heavyweight
championship of the world..."|unknown||
1431||"ALI looking out the hood of his robe, dancing, shaking it
out, loosening up."|stage direction||
1432||"ANNOUNCER (CONT'D)
...the contender and former
heavyweight champion of the world,
seeking to regain his title, from
Louisville, Kentucky, Muhammad Ali!!!"|unknown||
1433||"Catcalls and boos. The other half is a comeback sound. It
is a nation divided: pro-war right-wingers, Nixon supporters
are for Frazier; the anti-war movement, celebrities, New
York liberal establishment, blacks, Puerto Ricans and
hippies are for Ali."|stage direction||
1434||"ANNOUNCER
And in the opposite corner, the
current heavyweight champion of the
world, Smokin' Joe Frazier...!"|unknown||
1435||"The contentious roar diminishes only slightly for the announcer.
ALI'S EYES
deep in his focused concentration. His attention so arrow
like it reminds us of the younger man in the Liston
fight...pure purpose.
THE RING
...only SILENCE as the referee's instructions are given in
SLO-MOTION. Ali bounces on the canvas. We HEAR his feet
shift, turn, dance...and his breathing, expectant. Here
comes the return of what was unfairly taken: his heavyweight
championship."|stage direction||
1436||"DISSOLVE TO:
92."|unknown||
1437||"MID-FIGHT - ALI
looks swollen,      out of breath. Something's wrong! Two solid
Ali jabs and a      right hook connect. But they slow down
Frazier not at      all. Joe Frazier, short and compact, like a
pit bull, bobs      and weaves his way inside Ali's longer reach.
ALI'S CORNER - DUNDEE + BUNDINI
shouting instructions.        None get through.   Ali looks slow.
Older."|stage direction||
1438||INT. RING - PROFILE:       ALI + FRAZIER|location||
1439||"Frazier, off his bobbing and weaving, launches his
devastating left hook to Ali's head. Frazier is making the
most of what he is: smaller. Ali clinches.
VERY LOW:     FRAZIER + ALI
The referee separates them. Both men throw and miss...Ali
on the right, Frazier on the left. Ali throws a hard left
that catches Frazier but doesn't stop him. Now Frazier
connects with a wild left hook into Ali's cheekbone. THE
UNTHINKABLE HAPPENS...
OVERHEAD:     ALI
is knocked down onto his knee. Ruled a slip, he stands
immediately and continues. Ali, backed against the rope
again, blocks shots, pushes Frazier into the middle of the
ring...
ALI SWINGS FRAZIER
around.     But Frazier cranks his left.     ALI SEES IT COMING..."|stage direction||
1440||"ALI
(to himself)"|unknown||
1441||"Hook's comin'. Lean back, man!
Move back! WORK LEGS...!"|location||
1442||"But Ali's legs DON'T work fast enough. Frazier's hook
CRASHES into Ali's face. Ali goes rubbery as he backs to
the rope. Ali comes out and backs to the rope on the other
side, with cartoon rubbery legs. But the mimicry is
camouflage. He really is wobbling. The crowd is going wild.
We HEAR everything, now.
FRAZIER
is wary. He doesn't trust Ali. He walks across the ring,
allowing Ali to recuperate...THE BELL. Ali walks to his
corner, drained..."|stage direction||
1443||"93.
HOWARD COSELL (V.O.)"|unknown||
1444||"Ali was out! He was out on his
feet. Joe almost had him. Frazier
must have thought Ali was playing
possum. 'Cause Ali's a clown.
Others have come in on Ali when
he's playing possum and gotten
knocked out."|location||
1445||"Ali saved himself with GUILE.
ROUND FIFTEEN:
They clinch. They separate. They both...as if mirror
images of each other...crouch, looking for shots. Ali's
right is down. Frazier's right is down. As they both rise
up out of the crouch, Frazier's out of the box first. Ali's
right is coming around. Frazier's left hook slams Ali
across the jaw. Ali goes down. Half the crowd ROARS for
Frazier. Ali gets right up and stands in the corner and
takes the mandatory eight-count. The right side of his face
is swollen like a balloon. They resume...
OVERHEAD:    ANOTHER CLINCH
Ali takes another right, but the ropes hold him up. Another
left catches Ali. Frazier's face is a grotesque, swollen
mask. He doesn't care.
ALI
is exhausted.    Labored breathing.     The crowd cheering Frazier.
THEN THE BELL.
Ali drops his arms. He knows he lost. Frazier raises his
arms. He knows he won. Half the crowd cheers."|stage direction||
1446||INT. MADISON SQUARE GARDEN, ALI'S DRESSING ROOM - ALI - NIGHT|location||
1447||ANGELO DUNDEE|unknown||
1448||Hell of a fight, champ...|location||
1449||"Not only have we seen Ali lose for the first time, not only
do we see him bruised, but when a fighter's beaten,
everybody who believes in him is beaten. Angelo's cutting
the tape off his hands. Bundini places an ice pack on the
back of his neck."|stage direction||
1450||"HANGERS-ON
They stole it from you! (etc.)"|unknown||
1451||Bundini's wise enough to say nothing.|stage direction||
1452||94.|unknown||
1453|ALI|Shut up! I lost.|speech|ALI|M
1454||(louder)|unknown||
1455|ALI|Get outta here...|speech|ALI|M
1456||Rudy heard...|stage direction||
1457||RUDY|unknown||
1458|ALI|Go on!   Everybody out!|speech|ALI|M
1459||"As they leave, the door reveals packed media outside.   Door
closes. Now it's only the inner circle."|stage direction||
1460||(to Pacheco)|unknown||
1461|ANGELO DUNDEE|Ferdie, take a look at this...|speech|ANGELO DUNDEE|M
1462||(to Ali)|unknown||
1463|ANGELO DUNDEE|It was still a hell of a fight.|speech|ANGELO DUNDEE|M
1464|ALI|Where's Belinda?|speech|ALI|M
1465|PACHECO|"She fainted... They took her to
the aid station. She's okay."|speech|PACHECO|M
1466||"Pacheco looks at Ali's hand. It shakes. Pacheco looks at
Ali's eyes and has him follow his finger."|stage direction||
1467|ALI|"My hands was in sand, Angie.     My
feet in water..."|speech|ALI|M
1468|ANGELO DUNDEE|"Maybe we shoulda had more time
between Blin and this, you
know...to get back into..."|speech|ANGELO DUNDEE|M
1469|ALI|Woulda, shoulda, coulda...|speech|ALI|M
1470||(pause)|unknown||
1471|ALI|"After three-and-a-half years,
this...from how far back...comeback is."|speech|ALI|M
1472||"Ali throws a water bottle. It shatters and splays wet down
the wall. There is mature, deep-seated, dead-serious molten
anger. Everybody in the room feels it."|stage direction||
1473||INT. CORRIDOR|location||
1474||"With Bundini, Bingham, Rudy and Sarria as a wedge, Ali
drives through reporters on the way to Belinda. Press mob
Ali..."|stage direction||
1475||"95.
PRESS"|unknown||
1476||Were you robbed?|location||
1477||ALI|unknown||
1478||"I lost. You lose, you don't shoot
yourself. The world goes on."|location||
1479||ANOTHER REPORTER|unknown||
1480||"Joe said he didn't think you wanted
to fight him again..."|location||
1481||"ALI
(stops)"|unknown||
1482||"Oh, how wrong he is.
INT. MADISON SQUARE GARDEN, AID STATION - BELINDA - NIGHT"|location||
1483||sees Ali...the beating.       She begins crying.|stage direction||
1484||BELINDA|unknown||
1485||My God.    They killed you!|location||
1486||"Ali moves to her, followed by Bingham and Pacheco.     A
doctor's approaching with a sedative in a syringe."|stage direction||
1487||PACHECO|unknown||
1488||Get away from her.     What is that?|location||
1489||Ali leans over, speaks softly.|stage direction||
1490||ALI|unknown||
1491||I ain't dead, baby!     C'mon.|location||
1492||"Embracing her, his eyes connect with Dundee. Ali's Supreme
Court victory is meaningless. It's drowned by the loss of
what the political persecution took from him: his prime,
his season that would have been his most brilliant."|stage direction||
1493||INT. SAN DIEGO SPORTS ARENA, ALI VS. NORTON I (2ND ROUND) -|location||
