|character|text|type|character_clean|gender
955|HELENA|"A man threatened my children.
These charges have attracted a lot
of attention and it seems to be
bringing all the nut-jobs out of the
nut jar."|speech|HELENA|F
956||(beat)|location||
957|HELENA|"Would you keep an eye out for anything
out of the ordinary.  I don't know
what else to do."|speech|HELENA|F
958|GORDON|Of course, we will.|speech|GORDON|M
959|HELENA|Thank you.|speech|HELENA|F
960||They shut the door to the van and sit for a moment.|stage direction||
961|CASTRO|It's probably poisoned.|speech|CASTRO|M
962||Gordon takes a big sip of his.|stage direction||
963|GORDON|It's good.  Not too sweet.|speech|GORDON|M
964||CUT TO:|unknown||
965||"OMITTED
OMITTED
OMITTED"|stage direction||
966||EXT. TIJUANA STREET - MORNING|location||
967||"This is a questionable neighborhood pushed up against the
edge of poverty.
Anna hurries across the street."|stage direction||
968||EXT. JAVI'S APARTMENT BUILDING - MORNING|location||
969||"Anna walks up the stairs of a rundown building.  She passes
two PROSTITUTES loitering in the stairwell.
She knocks on a door and Javi, half-dressed for work, answers.
He's surprised to see her."|stage direction||
970|JAVIER|"Anna.  What's wrong?  What do you
want?"|speech|JAVIER|M
971|ANNA|I can't find Manolo.|speech|ANNA|F
972|JAVIER|He's not here.|speech|JAVIER|M
973|ANNA|"He never came home last night.  Was
he with you?"|speech|ANNA|F
974|JAVIER|No.|speech|JAVIER|M
975||He lets her into the apartment.|stage direction||
976||INT. JAVI'S APARTMENT - MORNING|location||
977||A small, clean room with a partition for the sleeping area.|stage direction||
978|ANNA|"I'm worried.  Last time he was out
late, I went through his clothes
while he was asleep."|speech|ANNA|F
979||"She pulls out a plastic packet with the scorpion insignia
and 911 stamped on it.
Javier thinks a beat."|stage direction||
980|JAVIER|I'll find him.|speech|JAVIER|M
981||EXT. ALLEY - TIJUANA - DAY|location||
982||Javi slams Manolo against the side of building.|stage direction||
983|JAVIER|"What the fuck are you doing?
You're supposed to be at work.
Look at you."|speech|JAVIER|M
984||Manolo is sweaty and crazy-eyed.|stage direction||
985|MANOLO|"It's no problem.  I was just with
everybody we work with."|speech|MANOLO|M
986|JAVIER|"Oh, really.  General Salazar was
there?"|speech|JAVIER|M
987|MANOLO|"No, but a lot of other people.  You
should come.  You should come out
with us."|speech|MANOLO|M
988|JAVIER|"Go home.  Get cleaned up.  Get to
work.  Salazar is heading down to
Mexico City next week and I'm not
getting left behind.  Don't fuck
this up."|speech|JAVIER|M
989||CUT TO:|unknown||
990||EXT. COFFEE KIOSK - TIJUANA - DAY|location||
991||"Javi buys a cup of coffee.  He turns.  Two men, who will
come to be known as AGENT HUGHES and AGENT JOHNSON, are
standing close.  Agent Hughes speaks without looking at him."|stage direction||
992|HUGHES|"The word going around is you're not
that happy in your work."|speech|HUGHES|M
993||(beat)|location||
994|HUGHES|Maybe we can help.|speech|HUGHES|M
995||"Hughes sticks a business card in Javi's pocket.  Javi watches
them walk away.  It's all done so smoothly and quickly, it's
over before Javi even knows what happened."|stage direction||
996||EXT. WEST END - CINCINNATI - DAY|location||
997||"It's the bad part of urban Cincinnati in the daylight:
projects and blighted row houses.  Seth and Caroline walk
with a slouched, alert air.  In their mind's eye they are
prep-school gangsters following a familiar route."|stage direction||
998|SETH|"You know my dad takes eight red cold
pills every day?  He and my mom have
cocktail hour every night, from six
to seven, set your clock, two bourbons --"|speech|SETH|F
999|CAROLINE|"Maybe we could show up and smoke a
little rock with them to unwind --"|speech|CAROLINE|F
1000|SETH|"Yeah, then some dope to take the
edge off at the end of a long day."|speech|SETH|F
1001|CAROLINE|Have you done your homework, honey?|speech|CAROLINE|F
1002|SETH|Yes, mom --|speech|SETH|F
1003|CAROLINE|Then here's a little bump.|speech|CAROLINE|F
1004||They turn down a street with a lot of activity on it.|stage direction||
1005|SETH|"Drugs weren't even a problem until a
hundred years ago when the white men
in power declared them a problem.
Opiates.  But, who was using 'em?
Chinese immigrants.  Slave labor.
And the darkies up in the inner cities
dancing to them evil rhythms of ju-
ju music.  People on the fringe.
Artists.  Decadent rich people.  And
who got scared?  White men in power.
Who's scared today?  White men in
power.  If J.P. Morgan and John D.
Rockefeller ever admitted using,
it'd be a whole different story."|speech|SETH|F
1006||"TWO YOUNG STREET DEALERS fall in step with them.  One talks
without moving his lips --"|stage direction||
1007|STREET DEALER|What you want?|speech|STREET DEALER|?
1008|SETH|911, and the come down.|speech|SETH|F
1009||"One dealer hurries ahead toward the doorway of a falling-
down building."|stage direction||
1010|STREET DEALER|How much?|speech|STREET DEALER|?
1011|SETH|"Two hundred of C, hundred of the
other."|speech|SETH|F
1012||"The dealer looks them over.  He looks behind them down the
street."|stage direction||
1013|CAROLINE|Come on... We've been here before.|speech|CAROLINE|F
1014|STREET DEALER|Then, let's see your money.|speech|STREET DEALER|?
1015||"Seth and Caroline are suspicious.  They carefully show money
they both have in their front right pockets.  The dealer
feints like he might grab it."|stage direction||
1016|STREET DEALER|"Up the steps.  You the experts.  You
know what to do."|speech|STREET DEALER|?
1017||They hurry up the steps into the dingy brownstone.|stage direction||
1018||INT. ROW HOUSE - DAY|location||
1019||"They step into the narrow foyer between the outer door and
the inner door.  There are three other PEOPLE waiting
nervously.  An older JUNKIE shoots them a crazy look --"|stage direction||
1020|JUNKIE|What are you two, about twelve?|speech|JUNKIE|?
1021|CAROLINE|Fuck off.|speech|CAROLINE|F
1022||"They wait.  Finally, the first dealer appears in the inner
door and lets them through."|stage direction||
1023||INT. FIRST FLOOR CORRIDOR - DAY|location||
1024||"They wait in a line in the narrow, poorly lit corridor.  At
the end of the hall a hatch in a door slides back and the
drugstore is open.  People buy and leave.
Seth and Caroline approach.  In the hatch is a hardened
dealer, 20's, named SKETCH, which is tattooed on his forearm.
He checks out Caroline's body."|stage direction||
1025|SETH|Caroline, give me your money.|speech|SETH|F
1026||"She hands over her money to Seth who pays and gets the drugs:
gram baggies of rock stamped with a scorpion and ""911,"" and
wax-paper bindles of heroin, also labeled, ""911.""
Caroline has been watching the transaction.  Sketch makes
slow eye contact with Caroline.  After a beat --"|stage direction||
1027|SKETCH|Goodbye... Caroline.|speech|SKETCH|F
1028||Seth and Caroline make their way out of the building.|stage direction||
1029||(under his breath)|location||
1030|SETH|Yeah, right.|speech|SETH|F
1031||EXT. BUILDING - DAY|location||
1032||"Seth and Caroline hold hands as they hurry down the steps.
The lookout speaks without moving his lips."|stage direction||
1033|STREET DEALER|Now, get the fuck out of here.|speech|STREET DEALER|?
1034||"Caroline stops suddenly.  She pulls Seth to her and kisses
him hard.  There's no better moment than the one right after
scoring before you start using."|stage direction||
1035||EXT. VILLA ELAINE - DAY|location||
1036||"A flophouse of the seediest variety: wino in the doorway,
prostitute taking care of business, everyone fresh out of
institutions and graveyards."|stage direction||
1037||INT. VILLA ELAINE - DAY|location||
1038||"They approach the front desk which is behind six inches of
glass."|stage direction||
1039|SETH|We'd like room 205.|speech|SETH|F
1040|DESKMAN|Then you hand me twenty-eight dollars.|speech|DESKMAN|?
1041||INT. ROOM 205 - VILLA ELAINE - DAY|location||
1042||"They enter and the light bulb goes out.  Seth fumbles his
way to the mini-fridge, which he opens, throwing feeble light
across the floor.
They check out the decrepit room: the sloping mattress, the
black and white television bolted to the bureau.  The mini-
fridge.  Caroline bounces on the bed.  They are teenagers.
Seth prepares the drugs by the light of the mini-fridge."|stage direction||
1043|SETH|I love this place.|speech|SETH|F
1044||"Seth dumps the drugs on the bedside table.  From other pockets
he extracts aluminum foil, lighter, tube.  She trails away
watching him fix the first hit."|stage direction||
1045|SETH|"Did Courtney Love play Nancy in Syd
and Nancy?"|speech|SETH|F
1046|CAROLINE|"I think so.  If she didn't she should
have."|speech|CAROLINE|F
1047||(checks her watch)|location||
1048|CAROLINE|"I've only got maybe an hour.  Then
volleyball practice is over and I
have to be home."|speech|CAROLINE|F
1049|SETH|Why?  Nobody's there.|speech|SETH|F
1050||"He prepares the first hit.  She does it and lies back.  He
does one."|stage direction||
1051||(blowing out the hit)|location||
1052|CAROLINE|"The maid... They ask her what time I
get back.  She spies for them."|speech|CAROLINE|F
1053||"Seth starts kissing her.  They try to get into it, but both
of them are thinking about the drugs."|stage direction||
1054|CAROLINE|"I wish we could stay here.  Just be
here forever and ever.  Make it a
little home."|speech|CAROLINE|F
1055||She leans over to snort a tiny line of heroin.|stage direction||
1056|SETH|"I want to have sex and do a hit right
as we're coming."|speech|SETH|F
1057||"Caroline's distracted by the line she's snorting.  After a
while..."|stage direction||
1058|CAROLINE|Okay.|speech|CAROLINE|F
1059||Seth begins undoing her jeans.|stage direction||
1060||CUT TO:|unknown||
1061||INT. EPIC BUNKER LOBBY - DAY|location||
1062||"SUPERTITLE: EL PASO, TEXAS
Robert and Sheridan listen to the official tour of the EPIC
center delivered by the SPECIAL-AGENT-IN-CHARGE, 40, a sincere
weight-lifter with a sincere crew-cut."|stage direction||
1063|SPECIAL-AGENT-IN-CHARGE|"...Over 200 DEA field agents, a budget
of almost 100 million dollars and
state of the art communications
equipment make the El Paso Information
Center the Drug Enforcement
Administration's flagship for the
21st century."|speech|SPECIAL-AGENT-IN-CHARGE|?
1064||INT. EPIC BUNKER CAFETERIA - DAY|location||
1065||"A huge lunchroom.  Long plastic institutional tables and
agents minding their own business,
Robert, Sheridan, and their Epic Guide walk through.  They
pass a wall of black and white head shots --"|stage direction||
1066|ROBERT|Who are these guys?|speech|ROBERT|M
1067|SPECIAL-AGENT-IN-CHARGE|Agents who died in the field.|speech|SPECIAL-AGENT-IN-CHARGE|?
1068||EXT. BINOCULAR POV - DAY|location||
1069||"of large mansion with manicured grounds.  The back lawn is
filled with children, balloons, a merry-go-round, and pony
rides.  It's a sumptuous children's birthday party."|stage direction||
1070|SPECIAL-AGENT-IN-CHARGE|"That house, that you see from the
DEA headquarters, belonged to Porfirio
Madrigal -- the Lord of the Skies,
largest trafficker in Mexico."|speech|SPECIAL-AGENT-IN-CHARGE|?
1071||"ANGLE ON ROBERT
looking through the binoculars."|stage direction||
1072|ROBERT|"He died in a liposuction surgery,
right?"|speech|ROBERT|M
1073|SPECIAL-AGENT-IN-CHARGE|"Right.  Now it's used by somebody
from the Juarez Cartel, one of his
lieutenants...  Who knows?"|speech|SPECIAL-AGENT-IN-CHARGE|?
1074||(beat)|location||
1075|SPECIAL-AGENT-IN-CHARGE|"Every damn day there's birthday party.
At first I thought they must have
three hundred children, then I
realized they're taunting us.  Three
miles away and we can't touch them.
Ha, ha, ha."|speech|SPECIAL-AGENT-IN-CHARGE|?
1076||"BINOCULAR POV: a child running in circles holding a clutch
of colored balloons."|stage direction||
1077|ROBERT|"Who do we interface with on their
side?"|speech|ROBERT|M
1078|SPECIAL-AGENT-IN-CHARGE|What do you mean?|speech|SPECIAL-AGENT-IN-CHARGE|?
1079|ROBERT|"I mean, who runs interdiction on the
Mexico side?"|speech|ROBERT|M
1080|SPECIAL-AGENT-IN-CHARGE|"I don't know.  I don't think there's
any one person."|speech|SPECIAL-AGENT-IN-CHARGE|?
1081||(thinks)|location||
1082|SPECIAL-AGENT-IN-CHARGE|"See the problem is the Juarez cartel
owns everything and everybody, all
the property on the Mexican side,
sometimes all the property on both
sides.  Warehouses, transportation,
even tunnels.  It's very organized."|speech|SPECIAL-AGENT-IN-CHARGE|?
1083||EXT. TRAMAC - DAY|location||
1084||Robert, walking with purpose, leads his group to their plane.|stage direction||
1085||INT. MILITARY JET - DAY|location||
1086||"Robert and Sheridan and several DEA, Law Enforcement, and
Military Officials.  It's a nice plane, used for important
people and Robert has the best seat."|stage direction||
1087|ROBERT|"I want everyone thinking out the box
for a second.  What are we gonna do
about Mexico?"|speech|ROBERT|M
1088||(silence)|location||
1089|ROBERT|Come on, guys.  Out of the box.|speech|ROBERT|M
1090||"The men on the plane just stare at him.  Finally the REP
FROM DEA leans forward."|stage direction||
1091|REP FROM DEA|Unlimited funds?|speech|REP FROM DEA|?
1092|ROBERT|Unlimited.|speech|ROBERT|M
1093|REP FROM DEA|"From a DEA standpoint we need a vetted
task force and matching funds.  And
cut the red tape on getting them
equipment and training."|speech|REP FROM DEA|?
1094||Robert turns to the others.|stage direction||
1095|ROBERT|"Come on.  I want to hear from
everyone: FBI.  Customs.  Treatment.
Is there anyone from treatment on
this plane?"|speech|ROBERT|M
1096||(no one answers)|location||
1097|ROBERT|"Then I want an answer for why there
isn't anyone from treatment."|speech|ROBERT|M
1098||(beat)|location||
1099|ROBERT|"Look, we know we have to bust one of
these cartels, Juarez or Tijuana,
not just as a symbol, but hell yes,
also as a symbol - they are symbols -
and there's nothing wrong with sending
a message.  That's why when Carlos
Ayala hired Michael Adler lead
defense, I flew Ben Williams to San
Diego to prosecute.  Because he's
the best we have, he's our symbol
that we're serious about putting the
top people away."|speech|ROBERT|M
1100||(beat)|location||
1101|ROBERT|"So, as of right now, this flight
only, consider the dam on new ideas
thrown open."|speech|ROBERT|M
1102||"Still, no one else says anything.  They watch Robert
impassively."|stage direction||
1103|ROBERT|"If I'm not mistaken, we got DEA,
Pentagon, U.S. Attorneys office,
about a billion dollars of budget
right here.  So what are you people
waiting for?"|speech|ROBERT|M
1104||CUT TO:|unknown||
1105||OMITTED|stage direction||
1106||EXT. SAN DIEGO OFFICE BUILDING - DAY|location||
1107||"Establishing shot of a tall glass building in the downtown
skyline of San Diego."|stage direction||
1108||INT. ARNIE METZGER'S OFFICE - DAY|location||
1109||"Helena and Arnie enter his office.  The furniture is sleek
mid-century modern, and the view of the harbor is
extraordinary."|stage direction||
1110|ARNIE|"On a clear day you can see Mexico
City."|speech|ARNIE|M
1111||Arnie stands very close to Helena and looks at her profile.|stage direction||
1112|ARNIE|"This place is swept twice a day.  I
learned that in Miami in '85.  Then
the U.S. shut down the whole
Caribbean, but it's a big game of
wack-a-mole.  Knock it down in Miami,
it pops up here.  And San Diego is
so much more relaxing."|speech|ARNIE|M
1113|HELENA|"Arnie, I need money.  Somebody
threatened my children.  They want a
first payment of three million
dollars."|speech|HELENA|F
1114|ARNIE|"Helena, if I had it I would give it
to you, but I don't have that kind
of money."|speech|ARNIE|M
1115|HELENA|"Arnie, help me.  Doesn't anyone owe
us money?"|speech|HELENA|F
1116|ARNIE|"Yes, I told you before, there are
people who owe you money but they're
not paying.  There's too much heat
on Carl."|speech|ARNIE|M
1117|HELENA|Please.  Tell me who Carl sells to.|speech|HELENA|F
1118||Arnie thinks.|stage direction||
1119|ARNIE|"Even if I knew I wouldn't tell you.
You do not want to come into contact
with these people.  Only Carl knows
who they are.  That's his real asset.
Ruiz doesn't know them.  They don't
know Ruiz.  Church and State."|speech|ARNIE|M
1120|HELENA|"What about legitimate businesses?
We own a construction concern, real
estate --"|speech|HELENA|F
1121|ARNIE|"Laundromats for the washing of money.
Unfortunately, Carl had only one
successful business."|speech|ARNIE|M
1122|HELENA|"Don't you have some good news?  Isn't
there something positive you could
say."|speech|HELENA|F
1123||There isn't.  Helena looks Arnie in the eyes.|stage direction||
1124||(vulnerable)|location||
1125|HELENA|"Sometimes I wonder what I'll do if
Carl doesn't get out.  I'm not very
adept at being on my own.  I've always
had a man in my life.  Always."|speech|HELENA|F
1126|ARNIE|"I remember when I first met you:
little Helen Watts from the wrong
side of somewhere.  I had a feeling
even then that your survival instincts
were pretty well honed."|speech|ARNIE|M
1127|HELENA|"I'm glad you think so, but I'm
picturing a debt-ridden, thirty-two
year-old mother whose ex-husband is
being compared to Pablo Escobar."|speech|HELENA|F
1128||(beat)|location||
1129|HELENA|"And I'm wondering who would want to
be with someone like that?"|speech|HELENA|F
1130||It takes a great effort for Arnie not to answer.|stage direction||
1131||CUT TO:|unknown||
1132||"OMITTED
OMITTED
OMITTED
OMITTED
OMITTED"|stage direction||
1133||INT. ARMORED SUV - MEXICO - DAY|location||
1134||"Javier and Manolo ride through a nice neighborhood in Mexico
City.  Javi isn't familiar with the roads and drives
cautiously.
A young lady, ROSARIO, early 20's, sexy and vulnerable, rides
in the back of the SUV."|stage direction||
1135|ROSARIO|You two don't like me, do you?|speech|ROSARIO|M
1136||"Manolo laughs and looks her up and down.  Javi watches her
in the rearview mirror."|stage direction||
1137|JAVIER|We don't have an opinion on you.|speech|JAVIER|M
1138||(to Javi)|location||
1139|ROSARIO|"Maybe it's because I'm getting an
apartment nicer than anything you'll
ever see in your life?"|speech|ROSARIO|M
1140||Javi says nothing.|stage direction||
1141||(re: the neighborhood)|location||
1142|ROSARIO|"I can't believe the old man kept his
promise."|speech|ROSARIO|M
1143|JAVIER|The General is a man of his word.|speech|JAVIER|M
1144|ROSARIO|"They will say anything to get what
they want, but then you remind them,
it's always tomorrow, tomorrow,
tomorrow."|speech|ROSARIO|M
1145||(beat)|location||
1146|ROSARIO|Occupational hazard, I guess.|speech|ROSARIO|M
1147||Javi just looks at her in the rearview mirror.|stage direction||
1148|ROSARIO|"His friend is giving us the apartment
so it's not like he paid.  It's more
like a favor."|speech|ROSARIO|M
1149||"Javier pulls the SUV to the curb in front of a beautiful
colonial-style apartment complex in the verdant neighborhood."|stage direction||
1150||EXT. VERDANT NEIGHBORHOOD - DAY|location||
1151||"Birds are chirping.  Javi waits in the car as Manolo takes
the young lady's bags from the vehicle and carries them up
the walkway to the arched doorway.  He knocks on the heavy
wooden door."|stage direction||
1152|ROSARIO|"You don't have the keys.  Oh that's
perfect.  Are you an idiot?"|speech|ROSARIO|M
1153||Manolo knocks again.  They wait a long beat.|stage direction||
1154|MANOLO|"There's supposed to be someone here
to let you in."|speech|MANOLO|M
1155||"Finally, the door swings open and a BODYGUARD is standing
there.  Rosario SQUEALS and sweeps past him into the vast
space.  The bodyguard motions for Manolo to put the bags
inside the door.
Manolo sets the bags down and sees another MAN standing a
few feet away.  The man wears sunglasses.  His complexion is
strange and his neck is bandaged.
The body guard escorts Manolo back outside where he hears
Rosario's happy LAUGHTER drifting down from an upstairs
window."|stage direction||
1156||INT. SUV - DAY|location||
1157||"Manolo gets into the truck.  He's shaken by what he's just
seen."|stage direction||
1158|MANOLO|Madrigal's alive.|speech|MANOLO|M
1159|JAVIER|What?|speech|JAVIER|M
1160|MANOLO|"Porfirio Madrigal is not dead.  I
just saw him."|speech|MANOLO|M
1161||A long beat as Javier considers this.|stage direction||
1162|JAVIER|"This is why Salazar is so interested
in cleaning up Tijuana.  Madrigal,
who's supposed to be dead, owns him.
And Madrigal is making a move on
Juan Obregon."|speech|JAVIER|M
1163||Javier calmly drives away.|stage direction||
1164|MANOLO|"Javi!  Come on.  Don't pull this you
don't care bullshit.  This is
incredible information.  It must be.
Javi --"|speech|MANOLO|M
1165|JAVIER|We keep our mouths shut.|speech|JAVIER|M
1166||CUT TO:|unknown||
1167||INT. BARBARA'S CAR - NIGHT|location||
1168||"Barbara drives Robert home from the airport.  There's a sense
they've been silent for a while."|stage direction||
1169|ROBERT|"I think we may have found our Mexican
Drug Czar.  It's this General,
Salazar.  At least I'll have somebody
on the other side I can talk to."|speech|ROBERT|M
1170|BARBARA|"Does this mean you're going to be
gone more?"|speech|BARBARA|F
1171||A long silence.|stage direction||
1172|ROBERT|Possibly.|speech|ROBERT|M
1173||Another silence.|stage direction||
1174|BARBARA|"You might want to pencil in a little
face-time with your daughter."|speech|BARBARA|F
1175|ROBERT|Barbara --|speech|ROBERT|M
1176|BARBARA|"Because I'm at the edge of my
capabilities, Robert."|speech|BARBARA|F
1177|ROBERT|"The first thing we have to do is
present a unified front."|speech|ROBERT|M
1178|BARBARA|"If you start in on the war metaphors
I'm going to drive this car into a
fucking telephone pole."|speech|BARBARA|F
1179|ROBERT|Look, I'm as worried as you are --|speech|ROBERT|M
1180|BARBARA|"No, I don't think so.  Leave me alone,
give me money.  That's what I get
from our daughter.  She has a way of
shutting me out that seems very
familiar."|speech|BARBARA|F
1181|ROBERT|"Yeah, well, she has a way of self-
medicating that probably seems
familiar, too."|speech|ROBERT|M
1182||She looks at him, stung.|stage direction||
1183|BARBARA|"I'm not the one who has to have three
scotches just to walk in the door
and say hello."|speech|BARBARA|F
1184|ROBERT|"I have a drink before dinner to take
the edge off my day.  That's
different."|speech|ROBERT|M
1185|BARBARA|Oh, it is?|speech|BARBARA|F
1186|ROBERT|"Yeah, because the alternative is to
be bored to death."|speech|ROBERT|M
1187||EXT. WAKEFIELD HOUSE - NIGHT|location||
1188||"He car pulls into the driveway.  Robert gets out.  Barbara
doesn't.  He looks back at her."|stage direction||
1189|BARBARA|"Why don't you go in and tell your
daughter how bored you are."|speech|BARBARA|F
1190||"She puts the car in reverse and drives away.  He stands for
a moment, steaming."|stage direction||
1191||INT. WAKEFIELD HOUSE - NIGHT|location||
1192||"Robert Wakefield steps inside his home.    It's very QUIET.
He checks the mail on the hall table."|stage direction||
1193||INT. UPSTAIRS HALLWAY - NIGHT|location||
1194||"Robert walks down the hallway.  He steps into Caroline's
bedroom."|stage direction||
1195||INT. CAROLINE WAKEFIELD'S BEDROOM - CONTINUOUS|location||
1196||"Robert stands outside her closed bathroom door.
There is nothing, then from the other side of the door, the
faint sound of a lighter CLICKING.  AGAIN and AGAIN, then a
COUGH."|stage direction||
1197||INT. CAROLINE WAKEFIELD'S BATHROOM - NIGHT|location||
1198||"Caroline sits on the toilet.  Glamour Magazine on her lap.
She's wild-eyed and paranoid.  The exhaust fan is running.
The aluminum foil is on the sink.  The last little bit of
heroin in a wax-paper bundle sits beside it.
She's listening hard for any SOUND in the house.  What she's
wondering is if someone is outside the door listening.
She puts a piece of crack on the foil and listens hard once
more before lighting it.  She does the hit.
And seems to feel better.
Suddenly there's a POUNDING on the door.  The VOICE of her
father muffled through the solid wood."|stage direction||
1199||(muffled by the door)|location||
1200|ROBERT (V.O.)|Caroline.  Open this door immediately.|speech|ROBERT|M
1201||"Caroline is up like a shot.  She looks around.  The POUNDING
on the door gets stronger.
She crumples the foil and drops it in the toilet.
The bathroom door SOUNDS like it's about to cave inward."|stage direction||
1202||"(faking the best she
can)"|location||
1203|CAROLINE|Who is it?  I'm going to the bathroom.|speech|CAROLINE|F
1204||"She's coping now, full parallel process mode: she dumps the
last heroin on the back of her hand and snorts it, checking
her nose in the mirror as she reaches for a can of air
freshener which she sprays into the air."|stage direction||
1205|CAROLINE|One minute.|speech|CAROLINE|F
1206||"She takes the remaining crack, lighters, tubes, little smudgy
druggy bits of paraphernalia and carefully places it all in
a hiding place above the bathroom cabinet.
She pauses a beat, then opens the door, and tries to brush
by her father while avoiding his eyes."|stage direction||
1207|CAROLINE|Excuse me --|speech|CAROLINE|F
1208||"Robert grabs her by the arms.  He pushes her against the
wall and looks at her pupils.  He looks at her fingernails.
The blister on her thumb from working the lighter is red and
irritated."|stage direction||
1209|ROBERT|"You're not going anywhere, young
lady."|speech|ROBERT|M
1210||"She stands there; she's very high.
Robert sniffs the air.  He throws open cabinets, searching
for drugs.  He sees the smudge mark on the counter left by
the charred aluminum foil."|stage direction||
1211|ROBERT|Where is it?  Where are the drugs?|speech|ROBERT|M
1212||(yelling)|location||
1213|ROBERT|Where are they?|speech|ROBERT|M
1214|CAROLINE|"Fuck you.  I wasn't doing anything.
You're like the Gestapo."|speech|CAROLINE|F
1215||Robert KICKS the cabinets.|stage direction||
1216|ROBERT|"Fuck me?  Oh, okay.  Fuck me.  Fuck
you."|speech|ROBERT|M
1217||"Robert is losing it.  He throws stuff around the bathroom
and then, for the first time, looks up.  He sees the long
light in the box atop the medicine cabinet and it dawns on
him."|stage direction||
1218|ROBERT|"I'm going to ask you one time to
tell me the truth so that I can help
you."|speech|ROBERT|M
1219||She just stares.|stage direction||
1220|ROBERT|Okay, young lady, that's it.|speech|ROBERT|M
1221|CAROLINE|Like I give a fuck.|speech|CAROLINE|F
1222||"Robert reaches above the medicine cabinet and pulls out a
charred spoon.  It confuses him.  He throws it into the sink.
He pulls out another spoon.  He pulls out crumpled bindles,
rolled up, encrusted dollar bills, exhausted lighters, a
pill bottle, an empty pint of vodka.
The detritus of drug addiction keeps on coming, filling up
the sink.  Robert stares at it, the amount and complexity
has him momentarily baffled."|stage direction||
1223|ROBERT|What is wrong with you?  What?|speech|ROBERT|M
1224||(beat)|location||
1225|ROBERT|"You're going away.  You're getting
help somewhere."|speech|ROBERT|M
1226|CAROLINE|You can't make me.|speech|CAROLINE|F
1227|ROBERT|Oh, yes I can.|speech|ROBERT|M
1228||CUT TO:|unknown||
1229||"OMITTED
OMITTED
OMITTED"|stage direction||
1230||INT.  - SAN DIEGO - DAY|location||
1231||"Javier drinks toward downtown.  He's sipping a Burger King
soft-drink.  On the seat next to him is a shopping bag from
Target.  He takes an exit.  Javier pulls into the underground
parking lot of a fancy office tower."|stage direction||
1232||INT. POLICE SEDAN - DAY|location||
1233||"Javi drives down to the third floor underground.  He pulls
into a parking spot next to a white sedan.  He slides open
the cargo door of his van.
The cargo door of the sedan opens.  Javi quickly gets into
the sedan."|stage direction||
1234||INT. SEDAN - DAY|location||
1235||Special Agents Hughes and Johnson welcome Javi.|stage direction||
1236|JAVIER|Where are we going?|speech|JAVIER|M
1237||Hughes sticks out his hand.|stage direction||
1238|HUGHES|"Special Agent Hughes, Drug Enforcement
Administration of the United States."|speech|HUGHES|M
1239||(ignoring the niceties)|location||
1240|JAVIER|Where are you taking me?|speech|JAVIER|M
1241||The agents exchange a look.|stage direction||
1242|JOHNSON|Somewhere safe.|speech|JOHNSON|M
1243|JAVIER|Where?|speech|JAVIER|M
1244|JOHNSON|"A place we have, that we know is
protected."|speech|JOHNSON|M
1245|JAVIER|No.|speech|JAVIER|M
1246|HUGHES|It's really safe.|speech|HUGHES|M
1247|JAVIER|Not for me.|speech|JAVIER|M
1248|JOHNSON|Okay.  Where would you like to go?|speech|JOHNSON|M
1249||EXT. SWIMMING POOL - HOTEL - DAY|location||
1250||"Javi and Agents Johnson and Hughes stand in the middle of
the shallow end of a large swimming pool.  KIDS in waterwings
splash nearby."|stage direction||
1251|JAVIER|"It's important that we work together.
Mexico.  America.  One hand washing
the other."|speech|JAVIER|M
1252|JOHNSON|We agree.|speech|JOHNSON|M
1253|JAVIER|"So... maybe you tell me about your
informants in our operations."|speech|JAVIER|M
1254||(confused by this)|location||
1255|JOHNSON|"We thought maybe you'd have that
kind of information for us."|speech|JOHNSON|M
1256||(feigning surprise)|location||
1257|JAVIER|This is a very different proposition.|speech|JAVIER|M
1258||Johnson and Hughes exchange a glance.|stage direction||
1259|JOHNSON|We pay for that kind of information.|speech|JOHNSON|M
1260||A fat kid in an inner-tube floats behind them.|stage direction||
1261|JOHNSON|"Is that what you're talking about,
Javier?"|speech|JOHNSON|M
1262||Javi makes eye contact with one agent, then the other.|stage direction||
1263|JAVIER|"Ten years ago Tijuana had no drug
problem.  Now it is epidemic."|speech|JAVIER|M
1264||(beat)|location||
1265|JAVIER|"Ten years ago America takes a hammer
to Pablo Escobar, a hammer to the
Miami drug trade, and you allowed
everything to move to my country.
You dumped the problem at our feet.
Now, drug use is epidemic.  Now, the
treatment centers are full and get
no state money.  They survive on
donations and what they get for
building doghouses to sell to the
U.S."|speech|JAVIER|M
1266||(beat)|location||
1267|JAVIER|"We need lights for the parks so kids
can play at night.  So they can play
baseball.  So it's safe.  Everybody
likes parks.  Everybody likes
baseball."|speech|JAVIER|M
1268||(beat)|location||
1269|JAVIER|"What I'm talking about is I would
like to see somebody take an interest
in Tijuana.  That's what I'm talking
about."|speech|JAVIER|M
1270||Javi starts to get out of the pool.|stage direction||
1271|HUGHES|"Javi, You want to come see us again,
you're going on the box.  No more of
this water-wing bullshit."|speech|HUGHES|M
1272||INT. PARKING GARAGE - DAY|location||
1273||"Javier gets out of the DEA sedan and back into his.  He drives
away."|stage direction||
1274||INT. SEDAN - DAY|location||
1275||Agents Hughes turns to Agent Johnson.|stage direction||
1276|JOHNSON|"You wanna tell me what the hell that
was all about?"|speech|JOHNSON|M
1277|HUGHES|"He's got something.  We just have to
be patient."|speech|HUGHES|M
1278||CUT TO:|unknown||
