|character|text|type
791|SARA                                    *|"Why are you terrifying us?
There's an infant here!"|speech
792||"Nico pulls on a jacket. He looks like he could kill.    He
restrains himself for his family's sake."|stage direction
793||(to cops)|unknown
794|AGENT HALLORAN|Check that coat.|speech
795||"The cops cross to frisk Nico.   Sara, still holding the baby,   *
starts slapping at them."|stage direction
796|SARA                                    *|Get your hands off him!|speech
797||Rosa grabs Sara --                                              *|stage direction
798||"(to Sara,                                      *
allowing himself
to be frisked)"|unknown
799|NICO|"It's all a mistake, Sara -- It's                      *
gonna be all right."|speech
800||The cops steer Nico toward the door.|stage direction
801||(calls after them)|unknown
802|SARA                                    *|"The Police Association's got lawyers
for this, you bastards!"|speech
803||"ABOVE THE LAW - Rev. 4/29/87                            57.
Sara grabs for the phone; Nico is manhandled out the            *
door --"|stage direction
804||212   EXT. NICO'S HOUSE - LATE NIGHT|location
805||"The neighbors are now on their porches.   Nico is led to a
waiting unmarked car."|stage direction
806||CUT TO:|unknown
807||213   INT. POLICE HEADQUARTERS - LATE NIGHT|location
808||"Bad Dude, the bartender we remember from Nico's first
visit to the Polish bar, finishes signing a deposition.
A cop takes the paper. Bad Dude stands, glances half-
fearfully, half-defiantly to Nico, who is led down a hall-
way flanked by two uniformed officers. Agent Halloran
opens the door for Bad Dude, who exits."|stage direction
809||214   INT. INTERROGATION ROOM - LATE NIGHT|location
810||"Neeley, Halloran, Lieutenant Strozah and Deputy Superinten-     *
dent JACK CROWDER. Halloran indicates a stack of                *
depositions, tapes and notes on the table before Nico."|stage direction
811||"AGENT HALLORAN
Illegal wiretaps. Unauthorized
surveillance.
NICO
When were you born, asshole?
AGENT NEELEY                             *
Associating with known felons.
Disobeying direct orders --
NICO
Where's Jackson?
CROWDER                                  *
She's outa this.
AGENT HALLORAN
You're the rotten apple in this
barrel, Toscani. We don't have
to look any farther than you and
your 'family.'"|unknown
812||"Nico comes out of his chair, going for Halloran.      Strozah
tries to block him, but it's useless."|stage direction
813||"LIEUTENANT STROZAH                       *
Nico! You damn fool! You wanna
go to prison?!"|unknown
814||"Nico stops. He's speechless with rage.    His finger points
toward Halloran like a loaded gun.
ABOVE THE LAW - Rev. 4/29/87                           58."|stage direction
815||"CROWDER                               *
(indicates more
depositions)
Unlawful entry. Illegal search
and seizure --
NICO
(spits on papers)
You'll never build a frame on this
chickenshit.
AGENT NEELEY                          *
(angrily)
You were ordered to back off on
Salvano. But you had too big a
hard-on for that, didn't you--"|unknown
816||"Nico contains his fury. He steps away from Strozah, with
a gesture that says ""I won't hurt you."""|stage direction
817||"(to Strozah)
Fred.   You can't be in on this."|unknown
818||"Nico faces his lieutenant -- a look that calls on long       *
years of comradeship and loyalty. Strozah is torn. He's
a good man, over his head in a situation he doesn't com-
pletely understand."|stage direction
819||"LIEUTENANT STROZAH                    *
You're officially suspended, Toscani.
I want your tin... and your iron."|unknown
820||"Neeley leans past Nico; drops Nico's gun (with an evidence   *
tag on it) onto the table. Nico looks to Strozah, who
averts his eyes. Nico flips his badge onto the table."|stage direction
821||"NICO
You holding me?
AGENT NEELEY                          *
You can walk for now. But don't
walk far.
CUT TO:"|unknown
822||215   EXT. PHONE BOOTH ON DOWNTOWN STREET - DAWN|location
823||"We are outside of a cop breakfast hangout. Several police
cars are parked in the lot. Nico is on the phone."|stage direction
824||"NICO
Sara, I'm okay. I love you.                         *
CUT TO:         *
ABOVE THE LAW - Rev. 4/29/87                           58A."|unknown
825||215A   INT. NICO'S KITCHEN                                           *|location
826||"Sara on the phone.                                            *
SARA                                  *
Where are you? Why aren't you                       *
coming home?                                        *
CUT TO:          *"|unknown
827||215B   EXT. PHONE BOOTH                                              *|location
828||"NICO
I'll be home later. Lukich will                     *
be there. Tell mama not to worry.
Jackson and Lukich are waiting by Nico's car.    They see
Nico emerge from the phone booth.
CUT TO:"|unknown
829||216    EXT. STREET - NICO, JACKSON AND LUKICH - DAWN|location
830||"A mood of urgency.
JACKSON
-- I found the sanctuary people.
(MORE)"|unknown
831||ABOVE THE LAW - Rev. 4/17/87                        59.|location
832||"JACKSON (CONT'D)
They're refugees from El Salvador,
Guatemala, Chile. They won't talk                  *
to me, they're terrified of cops."|unknown
833||"Jackson has an armload of notes, including photocopies of
news clippings."|location
834||"JACKSON
Ready for this? One of the people
killed at the church was definitely
not a congregation member."|unknown
835||"She shows Nico and Lukich the Polaroids we saw her take in
the morgue."|location
836||"JACKSON
Alan Singletary. He's an aide to
Senator Harrison."|unknown
837||Nico is electrified.|location
838||"JACKSON
That's right. Harrison. Foreign
relations committee. The guy who's
been crawling all over the Central
American drug connections.
NICO
(impressed)
You're gonna make a helluva D.A.,
Jax.
LUKICH
God help us.
JACKSON
(savors the com-
pliment)
I've been at the Tribune all night,
wearing out their Xerox machine.
Harrison's staff has been
compiling some kind of white
paper. He's due to release it
next week."|unknown
839||Nico's mind races.|location
840||"NICO
That's how Fox knew.
JACKSON
What?"|unknown
841||Nico turns to Lukich, dead earnest.|location
842||ABOVE THE LAW - Rev. 4/29/87                           60.|stage direction
843|NICO|"Luke. I  want you to go to my
house.  Call Branca... my mother
has the number. Get my family
ready to move out."|speech
844|LUKICH|You got it, buddy.|speech
845|NICO|Stay with 'em. We'll be there.|speech
846|LUKICH|"What's going on, Nico?   What
happened?"|speech
847|NICO|"I got a call last night. An old
agency friend. He told me my
family was in danger."|speech
848||"Jax and Lukich can't put all the pieces together yet.    But
if it's drugs-CIA-Senate, it's got to be heavy."|stage direction
849|LUKICH|You got a weapon?|speech
850||"Lukich knows he doesn't. He glances up and down the
street, makes sure no one's watching -- then cracks the
driver's door of his car. There's a bulge in the map
pocket. Nico  pulls out a Sig Saur .45."|stage direction
851||LUKICH|unknown
852|LUKICH|Try this on.|speech
853||Jackson watches Luke slip Nico a clip.                         *|stage direction
854||CUT TO:|unknown
855||217   INT. DAY CARE CENTER (BEHIND CHURCH) - MORNING|location
856||"OPENING CLOSE ON the faces of the sanctuary refugees.
They are faces that have known fear and tragedy. The kind
of faces we see on newsreels after villages have been
burned and family members murdered. The refugees have
been moved from church basement to a back room in the day
care center. Nico kneels, facing them. Jackson in the
background. A nun (SISTER BONIFACIA) and a priest (whom
we saw in Genarro's hospital room) watch over the people.
Nico is frustrated; he can't crack the refugees' fear."|stage direction
857||(to nun)|unknown
858|NICO|"Sister... you know me. Tell them
there's no need for fear."|speech
859||"61.
SISTER BONIFACIA
There is rubble all over the yard,
Nicola."|unknown
860||"(THE REST OF THE SCENE MAY BE IN ENGLISH, OR SPANISH WITH
SUBTITLES, AT THE DIRECTOR'S DISCRETION.)"|location
861||"NICO
(to refugees)
I was there... in the church.
They tried to kill my family, too."|unknown
862||"Several of the refugees look like they want to speak, but
they are terrified."|location
863||"NICO
I know there was a man here, from
an American senator's office. Who
was he going to speak to?"|unknown
864||The refugees become increasingly anxious.|location
865||"NICO
(to one woman)
Was it you, senora?
(to a man)
Was it you?"|unknown
866||More silence.    Glances among the people.   Finally:|location
867||"REFUGEE WOMAN
The priest."|unknown
868||The others shrink.   The Woman glances to them.|location
869||"NICO
Who?
(gently)
Father Genarro?
REFUGEE WOMAN
The other one."|unknown
870||Nico looks to the American priest standing there.|location
871||"REFUGEE WOMAN
No. The young one. From Costa
Rica."|unknown
872||Sister Bonifacia sighs.|location
873||"SISTER BONIFACIA
Father Tomassino."|unknown
874||"Jackson has her pad out, taking notes. Bonifacia knows
too much has already been revealed; she must speak."|location
875||62.|unknown
876|SISTER BONIFACIA|"He came alone... two weeks ago.
He had papers. Papers to give to
the senator."|speech
877||"Nico tries to contain his excitement; not scare anyone by
losing his calm."|stage direction
878|NICO|"But the bomb... The bomb was
planted to destroy the pulpit."|speech
879|SISTER BONIFACIA|"Father Tomassino was going to
give the Mass that day."|speech
880||(shaken)|unknown
881|SISTER BONIFACIA|"Father Genarro talked him out of
it."|speech
882||The refugees' faces confirm this.|stage direction
883||(understands)|unknown
884|NICO|"It was Father Tomassino they were
trying to kill."|speech
885||"Bonifacia starts softly to cry.    Nico puts his hand on her
shoulder, comforting her."|stage direction
886|NICO|"Where is Tomassino?   Where is he
now?"|speech
887||"The nun shakes her head.   Nico looks to the refugees.
They don't know, either."|stage direction
888|REFUGEE MAN|He run, mister. He go --|speech
889||"He gestures: ""who knows where?"""|stage direction
890|NICO|"If you know where he is, you've
got to tell me. I want to help
him. I can help him."|speech
891||"The refugees lower their eyes. Bonifacia continues her
soft weeping. Nico glances to Jackson; her look says
""Enough, let's leave these poor people alone."" Nico
stands, touches Bonifacia one more time on the shoulder --"|stage direction
892||218   EXT. CHURCH DAY CARE BUILDING - DAY|location
893||Nico and Jackson come out.   Nico has made a decision.|stage direction
894|NICO|You're outa this, Jax.    Go home.|speech
895||ABOVE THE LAW - Rev. 4/29/87                             63.|stage direction
896||"JACKSON
(displays her notes)
You see this list? Well, I'm not
done."|unknown
897||Nico admires his partner's guts, but he's worried.|stage direction
898|JACKSON|"I'm not a rookie, Toscani. Now,
go home. Get your family out of
here."|speech
899||Nico agrees.    The pair starts to split.|stage direction
900||"NICO
(calls after
Jackson)
Just paperwork, you understand?
CUT TO:"|unknown
901||219   INT. NICO'S CAR - MOVING - MORNING|location
902||"Nico drives, a jumble of emotions on his face.      Urgency
fear, exhaustion. He's deep in thought --"|stage direction
903||220   EXT. INTERSECTION - MORNING|location
904||"Nico's car pulls up at a stop light. He looks around
without really seeing. An old lady pulls a shopping cart       *
while a crossing guard takes some kids across the street.      *"|stage direction
905||221   ANOTHER CAR|location
906||"ROARS up out of nowhere, without two men inside, SCREECH-
ING to a stop head-on to Nico's door. Its doors spring
open --"|stage direction
907||222   NICO|location
908||dives toward his own passenger door --|stage direction
909||223   SECOND CAR - TWO MORE ARMED MEN|location
910||leap out, OPEN FIRE with pistols and automatic weapons.|stage direction
911||224   QUICK CUTS|location
912||"Nico's car riddled with a furious FUSILLADE.      WINDOWS
BLOW OUT; the driver's door is shredded --
ABOVE THE LAW - Rev. 4/29/87                          64."|stage direction
913||225   NICO - ON FLOORBOARD|location
914||"crawling frantically; shoving the passenger door open as
a FIRESTORM of lead and FLYING GLASS BLAZES all around
him."|stage direction
915||226   FOUR MEN|location
916||"FIRING point blank (6 to ten feet) into Nico's car.   The
men are cool, professional."|stage direction
917||227   NICO|location
918||"spills from the passenger door onto the ground, scrambles
like mad under his own car toward one of the attackers' cars."|stage direction
919||228   PEDESTRIANS AROUND INTERSECTION|location
920||scream and scatter in terror.|stage direction
921||229   FOUR MEN|location
922||"FIRING as shells spew from the ejection ports of their
weapons."|stage direction
923||230   NICO'S CAR|location
924||being chewed to pieces --|stage direction
925||231   NICO - UNDER MEN'S CAR                                          *|location
926||"crawling at full speed from the car's front to its back.
On the ground, alongside the car, spent CARTRIDGE CASES
RAIN like hailstones."|stage direction
927||232   FOUR MEN|location
928||"As their magazines empty. The last shells spring free,
GUN BARRELS SIZZLE, blue smoke fills the air. The leader
waves two men forward to check their kill. At that
instant:"|stage direction
929||233   NICO|location
930||"springs to his feet behind the men, the Sig Saur .45            *
clutched in both hands. (He has crawled under both cars
to envelop his attackers.)"|stage direction
931||"NICO
Over here, you sons-a-bitches!"|unknown
932||"Nico's rage is superhuman. The men stare in conster-
nation. One of the men has a fresh magazine half into
his weapon --
ABOVE THE LAW - Rev. 4/29/87                        65."|stage direction
933||"(eyes like an
animal)"|unknown
934|NICO|Try it. Be my guest.|speech
935||"The man lets the magazine clatter to the street. The
others raise their hands. It takes all Nico's strength
to keep from wasting all four of them on the spot. His
gaze swings wildly around the intersection. He spots a
corner grocery store. A phone inside."|stage direction
936||(gestures with gun)|unknown
937|NICO|Over there! Move it! -- Now!!|speech
938||"The men are scared shitless. They put their hands in
back of their heads; trot jelly-legged --"|stage direction
939||234   INT. CORNER GROCERY STORE - DAY|location
940||"A Pakistani counter clerk takes one look at the mob enter-
ing his store and bolts for the rear. A customer exits
as Nico herds his captives in."|stage direction
941||"NICO
Hands on the counter!"|unknown
942||Three men do it; the fourth is slow.|stage direction
943||"NICO
Don't tempt me, ASSHOLE --"|unknown
944||"The fourth obeys. Nico moves to the pay phone on the
wall, covering the men with his .45. He grabs the re-         *
ceiver in his free hand; tries to dial. Adrenaline makes
his hand shake; the dials spin wrong -- One of the men
sees Nico's dilemma. To hit 911, Nico has to take his
eye momentarily off his captives. As Nico turns again
to the dial -- A free-standing sales display hurtles
toward him, crashing into his gun hand. One of the men
has lunged into the display; now he dives atop Nico a
second later. The whole human pile crashes, thundering
into a glass freezer. Somehow Nico gets to his feet.
One of the men grabs Nico's gun; Nico swings one of the
freezer doors -- Wham! -- smack into the man's face. The
GLASS SHATTERS; the man drops like a rock. Now it's
three against one -- prime odds for Nico. He wades into
his attackers. A coffee stand goes flying. A body sails
into a makeup display. One fool is lucky enough to land
a blow that bloodies Nico's nose; he pays with a shattered
forearm and a head-first heave into an ice cream locker --"|stage direction
945||235   POV FROM OUTSIDE STORE|location
946||"It looks like a tornado has hit the interior. Magazine
RACKS CRASH, mayo jars fly through the air, the ICE
MACHINE seems to EXPLODE as a man's back careens into it --
ABOVE THE LAW - Rev. 4/29/87                            66."|stage direction
947||236   STREET CORNER UP BLOCK|location
948||Two police cars heave into view, SIRENS WAILING --|stage direction
949||237   FRONT DOORS OF STORE|location
950||"Nico takes the last man, lifts him up, and drives him like
a battering ram straight through the glass."|stage direction
951||238   NICO|location
952||"Wild-eyed and bloody, sees the cop cars whipping into the
corner. He spins to see his .45 on the floor -- too far
away to race for. He bolts down a gangway."|stage direction
953||CUT TO:|unknown
954||239   INT. NICO'S HOUSE - DAY|location
955||"The PHONE RINGS next to Lukich. Sara starts towards              *
it. Lukich stops her with a look; he picks up the phone."|stage direction
956||"LUKICH
(into phone)"|unknown
957|NICO|Yeah?|speech
958||240   INTERCUT NICO ON STREET - PHONE BOOTH - DAY|location
959||(into phone)|unknown
960|NICO|"Get their stuff into the car now.
Do it in the alley, not the
driveway. I'll be there in five
minutes."|speech
961||CUT TO:|unknown
962||241   TWO MORE POLICE CARS|location
963||"SQUEALING around a corner, entering the block where Nico
is."|stage direction
964||242   NICO - ON SIDEWALK|location
965||"Lets them pass, keeping low.      He sprints across the street
and down the alley."|stage direction
966||"243   OMITTED
244"|location
967||CUT TO:|unknown
968||245   INT. NICO'S BEDROOM - DAY|location
969||"Sara grabs a handful of dresses from the closet and angrily      *
throws them into an open suitcase on the bed. Nico watches,
hoping to ride the storm.
ABOVE THE LAW - Rev. 4/29/87                          67."|stage direction
970||"SARA                                    *
Your job and your family in one day,
Nico. You're batting a thousand.
NICO
(softly)
Sara...                                               *"|unknown
971||"Sara is at the dresser, pulling open drawers, dumping her      *
clothes haphazardly into the suitcase. She stops suddenly.
She pulls out a handgun and ammo from her panty drawer. She
starts to weep. Nico steps up behind her, puts his arms
around her."|stage direction
972||"NICO
You'll be safe with Uncle Branca.
It's gotta be this way... I'm sorry."|unknown
973||He turns her around to face him.|stage direction
974||"NICO
Don't you think I'd rather be with
you?"|unknown
975||He holds her passionately.    Rosa coughs loudly in the doorway.|stage direction
976||"SARA                                    *
(no longer angry)
-- Mama... you got your medicine?
Don't forget the baby's sweater --
ROSA
I know about babies."|unknown
977||"We glimpse other relatives in the hallway; Nico hands them
a pair of suitcases; they hurry off --"|stage direction
978||"SARA                                    *
(of Nico's bloodied
shirt)
You sure you're all right?
NICO
I am if you are.
SARA                                    *
(trying to lighten up)
Don't worry --
(touches him)
We needed a vacation, anyway."|unknown
979||Sara takes her suitcase, hurries out --                        *|stage direction
980||246   EXT. ALLEY BEHIND NICO'S HOUSE - DAY|location
981||"Branca's sedan is half-loaded; Branca adds a few more bags.
Lukich's car is parked behind it.
ABOVE THE LAW - Rev. 4/29/87                          67A."|stage direction
982||"(crossing yard with
Sara)                                      *"|unknown
983|NICO|"I'll give you five minutes start.    We
have to do it this way."|speech
984||"They get their suitcases into the sedan. Mama and the baby
are already aboard. Sara gets into the passenger seat.       *
Lukich comes around from the front, glancing around like a
lookout."|stage direction
985||NICO|unknown
986|NICO|Where's Jax?|speech
987|LUKICH|"She thinks there may be documents at
some guy's apartment."|speech
988||"Nico starts toward the rear basement door.    Lukich falls
in with him."|stage direction
989||247   INT. BASEMENT - DAY|location
990||Nico and Lukich enter, start down the steps.|stage direction
991|NICO|They killed the wrong priest.|speech
992||Lukich doesn't understand.|stage direction
993|NICO|"There was a second priest... from
Costa Rica... hiding at the church.
He was the one they meant to kill."|speech
994||"Nico starts to remove a large piece of ducting from the
basement heater."|stage direction
995|LUKICH|And you know where to find him?|speech
996||NICO|unknown
997|LUKICH|No.|speech
998||"The hole in the foundation holds several shotguns and a
couple of pistols, some passports and some cash."|stage direction
999|LUKICH|You're gonna need help.|speech
1000||Nico grabs the pistols, starts to strap them on.|stage direction
1001|NICO|Just stay with my family|speech
1002||"Nico replaces the piece of foundation, starts back up the
steps."|stage direction
1003||"ABOVE THE LAW - Rev. 4/29/87                             68.
LUKICH
What are you gonna do?
NICO
You don't want to know."|unknown
1004||248    EXT. ALLEY BEHIND NICO'S HOUSE|location
1005||"Branca STARTS the SEDAN. Sara looks back, pained.              *
Rosa, Lukich and Julian are also in the car. Nico grabs
another hand-carried case from the basement, hurries into
Lukich's car."|unknown
1006||249    NICO'S POV - LOOKING DOWN DRIVEWAY|location
1007||Two police cars pull up to the front of the house.|unknown
1008||250    HIGH ANGLE SHOT - ALLEY BEHIND HOUSE|location
1009||"Lukich's car continues off.
CUT TO:"|unknown
1010||250A   EXT. SUBURBAN HOUSE - DAY|location
1011||We see Uncle Branca's car and Lukich's car out front.|unknown
1012||251    INT. SAFE HOUSE - DAY|location
1013||"Branca leads Nico, Sara, Rosa, Julian and Lukich down a        *
corridor. Two older Italian women open a door leading to a
basement rec room.
BRANCA
My sister's cousin's place. You're
safe -- not even I can find this joint.
The family enters the back room.    They take in their
sanctuary.
CUT TO:"|unknown
1014||252    EXT. PARKING LOT - DAY|location
1015||"Agent Neeley hurries across the lot toward his car. He gets    *
in, STARTS the ENGINE. As he puts the car in gear --"|unknown
1016||253    BARREL OF .45 AUTOMATIC|location
1017||"nestles behind his right ear.
NICO
(rising from rear seat)
Don't forget your seat belt."|unknown
1018||ABOVE THE LAW - Rev. 4/29/87                        69.|stage direction
1019||254   INT. FEDERAL WAREHOUSE - DAY|location
1020||"Nico walks casually beside Agent Neeley, holding his gun out   *
of sight in his pocket. They proceed down a corridor. Be-
hind them we glimpse a security checkpoint, manned by two
uniformed guards, through which they apparently have already
passed."|stage direction
1021||255   ANGLE - CORRIDOR|location
1022||"The two walk past floor-to-ceiling warehouse shelves, packed
with labeled boxes, film cans, etc. which are visible
through a heavy wire-mesh screen."|stage direction
1023|AGENT NEELEY                           *|"Congratulations, Toscani. You just
made number four on the most wanted
list."|speech
1024||ABOVE THE LAW - Rev. 4/17/87              69A.|location
1025||"NICO
Keep walking --"|unknown
1026|AGENT NEELEY                           *|(another nudge)|speech
1027||-- I'm bucking for number one.|unknown
1028||ABOVE THE LAW - Rev. 4/29/87                        70.|stage direction
1029||256   ADMINISTRATIVE WINDOW|location
1030||"A pot-bellied, Naval-retired-type CLERK looks up from his
desk as Nico and Neeley come up to the counter. We see a      *
sign: ""EVIDENCE HOLDING DEPOT -- You MUST Have Your Requi-
sition Number!!!"" The Clerk stands, chomping a cigar, wad-
dles to the counter. We see his arms covered with tattoos."|stage direction
1031|CLERK|What can I do for you, lads?|speech
1032||Neeley presents his ID.                                       *|stage direction
1033|AGENT NEELEY                          *|"There was a quantity of C-4 explosive
brought in four days ago --"|speech
1034|CLERK|Hell, that's gone.|speech
1035||NICO|unknown
1036|CLERK|When?|speech
1037|CLERK|"Right away, pardner. They scooped
that stuff outa here before we even got
it tagged."|speech
1038||NICO|unknown
1039|CLERK|Who?    Who took it?|speech
1040||"CLERK
(casual)"|unknown
1041|CLERK|C.I.A.|speech
1042||Nico reacts, nudges Neeley once more.                         *|stage direction
1043||(to Clerk)|unknown
1044|AGENT NEELEY                          *|We'd like to see the paperwork.|speech
1045||"The Clerk has an accordion file right under the counter.
He indicates a sign-in book."|stage direction
1046||"CLERK
You gotta sign."|unknown
1047||"Neeley signs the book. The Clerk starts leafing through his   *
files, searching for the release form."|stage direction
1048||"CLERK
Yeah... I remember that guy. Flew in
special from Langley. Bomb tech.
Real nice fella --
(finds the form,
lifts it from
file)
-- Here it is. Fox. Nelson Fox."|unknown
1049||ABOVE THE LAW - Rev. 4/29/87                           71.|stage direction
1050||257   NICO|location
1051||snatches the release form.     Stares at the signature, stunned.|stage direction
1052||258   EXT. LAKEFRONT - DESERTED SECTION - DAY|location
1053||Neeley's car parked in the boondocks along the lake.               *|stage direction
1054||"FEMALE (V.O.)
(from car radio)
-- Here it is, sir. Coming in from
Langley now --"|unknown
1055||259   INT. CAR|location
1056||"Neeley holds the radio mike, as if about to say something.         *
Nico shoves his gun against the guy's temple."|stage direction
1057||"FEMALE (V.O.)
(from car radio)
-- That agent has been with the Central
American desk, uh, since '84 --
AGENT NEELEY                              *
(into mike)
Thank you. That's what I wanted."|unknown
1058||"Nico takes the mike, clicks it back into its cradle.     Neeley    *
freezes, unsure what Nico's going to do with him."|stage direction
1059||"NICO
(motions with gun)
Dump your shoes. Ditch your I.D. on
the floor."|unknown
1060||Nico watches the FBI man obey.|stage direction
1061||"NICO
So you think I'm a lousy cop, huh,
Neeley? Maybe I am. But I haven't got                   *
my face buried up Washington's ass.
AGENT NEELEY                              *
Nobody buys me, Toscani.
NICO
Yeah? Then somebody pulled the plug
on your brain, pal. You didn't come
up with the second priest, did you?
Or Harrison's dead aide.
(as Neeley fumbles with                          *
his laces)
Hurry up!
(as Neeley obeys)                                *
You heard the radio. The Agency's
pushing buttons and bodies are dropping
like flies. You assholes are missing
half the case!"|unknown
1062||"ABOVE THE LAW - Rev. 4/29/87                         72.
Despite his animosity toward Nico, Neeley is beginning to     *
realize this cop is onto something."|stage direction
1063||AGENT NEELEY                       *|unknown
1064|AGENT NEELEY                          *|Listen.     Toscani --|speech
1065||"Nico grabs Neeley's shoes, heaves them into the back seat.    *
He shoves the agent out the door, swings himself behind the
wheel."|stage direction
1066|NICO|Watch your step.|speech
1067||260   EXT. DESERTED LAKEFRONT - DAY|location
1068||Nico drives off, leaving the FBI man miles from nowhere.|stage direction
1069||CUT TO:|unknown
1070||261   MONTAGE|location
1071||"with SCORE and V.O.
A)   INT. POLICE HEADQUARTERS - DAY"|stage direction
1072||"From out of an elevator and down a busy corridor march
the brass, Deputy Superintendent Crowder included.       *
Lieutenant Strozah lags slightly behind. They enter      *
an auditorium where a large contingent of press,
cameras ready, wait."|unknown
1073||B)   INT. CONDO COMPLEX - HALLWAY - DAY|stage direction
1074||"Jackson outside an apartment door in a Yuppie-esque
condo complex. She looks both ways to be safe, then
slides a credit card behind the lock. The door opens."|unknown
1075||C)   EXT. CONVENTION CENTER - DAY|stage direction
1076||"Nico parks Neeley's car in a huge packed lot. A towering *
marquee sign reads: ""COMPUTER EXPO '87."" Nico starts on
foot toward the convention center entrance."|unknown
1077||D)   INT. CONDO APARTMENT - DAY|stage direction
1078||"Jackson enters, looking guilty as hell. She picks up
a framed photo from a piano: the dead Senator's aide
posed smiling beside a distinguished-looking man
(Senator Harrison) in front of the capitol building.
Jackson sets the photo down, starts rummaging through
desk drawers."|unknown
1079||E)   INT. POLICE HEADQUARTERS - DAY|stage direction
1080|CROWDER                               *|"The officer is alleged to be involved in
illicit drug trafficking, racketeering
and kidnapping --"|speech
1081||"ABOVE THE LAW - Rev. 4/17/87                          73.       *
F)   INT. CONVENTION CENTER"|location
1082||"Nico, in the crush of convention-goers, pauses before a
booth promoting a TV manufacturer. The latest model TV's
are set up in a sales display, with visitors gawking at
the pictures of the church bombing aftermath.
NEWSWOMAN (V.O.)
(on TV's)
Police sources also speculate that
Toscani may be connected to the suspect
in the bombing of St. Elizabeth's
parish church --
A police composite rendering of the woman who placed the
bomb at the church is shown on the television.
NEWSWOMAN (V.O.)
(on TV's)
-- the suspect is likely to be armed
and considered to be extremely
dangerous --
Nico's police ID photo appears on the news.   He blends
back into the crowd.
NEWSWOMAN (V.O.)
In other news, Senator Ernest
Harrison's presidential bid has...
Nico moves swiftly through the convention center floor
(which is packed for thousands of square feet with sales
booths, each manned by technicians and pitchmen, all
displaying the latest in high-tech data processing
equipment, telecommunications, etc.)"|unknown
1083||G)   INT. CONDO APARTMENT - DAY|location
1084||"Jax stuffs a wad of offical papers -- including appoint-
ment books, notes and tapes -- into her briefcase. At
the apartment door, she looks both ways, then emerges,
starts away down the hallway."|unknown
1085||H)   INT. CONVENTION CENTER - COMPUTER BOOTH - DAY|location
1086||"Nico in the crowd in front of the booth of a Japanese
computer manufacturer. Dr. Watanabe (Nico's friend whom
we remember from the baptism/picnic scene) is the chief
engineer at the booth, showing off some high-tech
equipment to several brainy looking executives.
Watanabe glances up, spots Nico. Nico makes a subtle
sign to indicate he must speak to Watanabe. Watanabe
crosses at once to Nico."|unknown
1087||ABOVE THE LAW - Rev. 4/29/87                           73A.|stage direction
1088||"WATANABE
So good to see you again, sir!
(shakes Nico's hand)
Come back near closing... five-
thirty... we'll place your order
then.
Nico nods, fades like a shadow into the throng.     MUSIC
DOWN, SEQUENCE ENDS --
DISSOLVE TO:"|unknown
1089||262   INT. CONVENTION CENTER - NIGHT|location
1090||"All customers gone, lights being turned off. Janitors
sweep up, the last booth people shut down for the night.
WATANABE
emerges with Nico from behind a booth divider, leads her        *
old friend at a brisk pace across the deserted floor."|stage direction
1091||"NICO
Listen, Wat... you know I wouldn't
call in a favor --"|unknown
1092||ABOVE THE LAW - Rev. 4/17/87                        74.        *|stage direction
1093|WATANABE|"Of course not. Just because you
kept a few 'friendly' tribesmen
from cutting my heart out and serving
it up as Pad Thai?"|speech
1094||"With a wink, Watanabe escorts Nico into a back area off the
floor. Carpeted office dividers set off a small area,
packed with super sophisticated computer equipment.
Watanabe ""boots up"" a terminal, sits down with relish."|stage direction
1095|WATANABE|"The last six years I've been risking
nothing but money. It's a kick to
risk my ass again."|speech
1096||Nico eyes the equipment and Watanabe, impressed.|stage direction
1097|NICO|The old Spook.|speech
1098||CUT AWAY TO:|unknown
1099||"263   OMITTED
264
265   INT. JACKSON'S APARTMENT - NIGHT"|location
1100||"Jackson has the Senator's aide's papers spread before her,
cataloging them with interest. The PHONE RINGS. Jackson
picks it up."|stage direction
1101||(into phone)|unknown
1102|JACKSON|Jackson.|speech
1103||"Whoever the voice is (which we can't hear), it makes Jackson
forget the documents."|stage direction
1104||(into phone)|unknown
1105|JACKSON|"-- Yes... yes, of course, sister, I
know who you are."|speech
1106||(listens)|unknown
1107|JACKSON|-- where... where are you?|speech
1108||CUT BACK TO:|unknown
1109||266   INT. WATANABE'S COMPUTER AREA - NIGHT|location
1110||"Watanabe working two computers simultaneously, with the
gusto of a rock keyboard player.
ABOVE THE LAW - Rev. 4/17/87                          75.         *"|stage direction
1111|WATANABE|"-- No way to access Covert Ops
directly. But Ornstein's at
Princeton, he's got a database
bigger than Langley --"|speech
1112||"(works keyboard
lovingly)"|unknown
1113|WATANABE|"If I can't crack that turkey's
code, it's time to hang up my
rock and roll shoes --"|speech
1114||Nico watches Watanabe work.|stage direction
1115||WATANABE|unknown
1116|WATANABE|"-- ah, here! Here's a little trap
door. Let's see if we can wriggle up
into --"|speech
1117||"(watches the screen
with anticipation)"|unknown
1118|WATANABE|"Personnel files! Operative dossiers.
Will that do?"|speech
1119||NICO|unknown
1120|WATANABE|It's a start.|speech
1121||Nico sits down beside Watanabe.|stage direction
1122||DISSOLVE TO:|unknown
1123||267   FULL ASHTRAY|location
1124||"Watanabe stubs out a cigarette. Empty coffee cups all
around. Nico paces, reading a hard-copy printout."|stage direction
1125|NICO|Fox has had a helluva career.|speech
