|character|text|type|character_clean|gender|principal_character
638|CRAIG|"Right this way.  You know damn well you
don't listen to no jazz."|speech|CRAIG|M|True
639||"Baby'D checks out Craig as he leads the way.  D'Wana looks
around."|stage direction|||
640|D'WANA|"If Day-Day comes back, tell him I came by
and need to see him.  Lamaze classes are
Wednesday."|speech|D'WANA|F|True
641|ROACH|Will do.|speech|ROACH|M|True
642||D'Wana starts to walk towards Craig and Baby'D.|stage direction|||
643|D'WANA|Come on, 'D, let's go.|speech|D'WANA|F|True
644||But first she doubles back towards the storage room.|stage direction|||
645|CRAIG|Where you going?|speech|CRAIG|M|True
646|D'WANA|"Ain't the rest room this way?  I gotta
pee."|speech|D'WANA|F|True
647|ROACH|Yeah.|speech|ROACH|M|True
648|D'WANA|Thank you.|speech|D'WANA|F|True
649||"As she's walking in the back, Roach realizes his mistake.
BACK STORAGE AREA"|stage direction|||
650|DAY-DAY|Shit.|speech|DAY-DAY|M|True
651||"Day-Day makes a run for it.  She spots him ducking out the
back door."|stage direction|||
652|D'WANA|He's in there!|speech|D'WANA|F|True
653||"INSIDE STORE
Baby'D knocks Craig out of the way."|stage direction|||
654|BABY'D|Where is he?|speech|BABY'D|F|True
655|D'WANA|He ran out the door.|speech|D'WANA|F|True
656||Baby'D gives chase with D'Wana, Craig and Roach close behind.|stage direction|||
657||EXT. PINKY'S RECORDS AND DISC - CONTINUOUS|location|||
658||"Day-Day runs around the side of Pinky's Records store.  He
stops to see if anyone is coming.  It's Baby'D with the three
others trailing.  Baby'D is chasing Day-Day all through the
parking lot.  Craig, D'Wana and Roach stop to watch."|stage direction|||
659|ROACH|Haul ass, dude.  Don't stop.|speech|ROACH|M|True
660||...and he is.|stage direction|||
661|CRAIG|You better stop running from that girl.|speech|CRAIG|M|True
662|DAY-DAY|Fuuuuuuck -- U!|speech|DAY-DAY|M|True
663||"He runs back towards his BMW.  The chase continues around his
car.  Baby'D is starting to tire."|stage direction|||
664|DAY-DAY (cont'd)|I'mma shoot yo' big ass.|speech|DAY-DAY|M|True
665||D'Wana watches from a distance.  Craig and Roach are close.|stage direction|||
666||(smiling)|location|||
667|ROACH|She moves well for a big girl.|speech|ROACH|M|True
668||"Just then, out of nowhere, Karla appears behind them carrying
a couple of bags.  She taps Craig on his shoulder.  He turns
around."|stage direction|||
669|KARLA|Hello, remember me?|speech|KARLA|F|True
670|CRAIG|Hell yeah, I remember you.|speech|CRAIG|M|True
671|KARLA|"I'm sorry for what my brother did this
morning.  They're assholes."|speech|KARLA|F|True
672|CRAIG|"It's cool.  You ain't got to apologize
for your brothers.  They're big boys."|speech|CRAIG|M|True
673|KARLA|I just wanted to give you this.|speech|KARLA|F|True
674||She hands him a card with her number on it.|stage direction|||
675|KARLA (cont'd)|"If my brothers wasn't so over-protective,
I'd have you call the house.  But for now
just page me when you get a chance."|speech|KARLA|F|True
676|CRAIG|Most definitely.|speech|CRAIG|M|True
677|KARLA|Better sooner than later.|speech|KARLA|F|True
678||"She picks up her shopping bags and walks away.  Over at the
chase: Baby'D is winded.  She bends over trying to catch her
breath."|stage direction|||
679|DAY-DAY|"Baby'D, you're not going to catch me as
usual.  So what can we do to end it this
time?  What you want?  Another Big Pun
CD?  'Cause I gotta get back to work."|speech|DAY-DAY|M|True
680||Baby'D looks over at Craig.|stage direction|||
681|BABY'D|Okay, I know what I want this time.|speech|BABY'D|F|True
682|DAY-DAY|Anything you need.|speech|DAY-DAY|M|True
683|BABY'D|Yo' cousin, Craig.  Hook us up.|speech|BABY'D|F|True
684|DAY-DAY|That's it?|speech|DAY-DAY|M|True
685|BABY'D|"Just tell him to come over here and talk
to me."|speech|BABY'D|F|True
686|DAY-DAY|And I can go free?|speech|DAY-DAY|M|True
687|BABY'D|Go, fo' I change my mind.|speech|BABY'D|F|True
688||"Day-Day carefully walks back over towards the store.  D'Wana
pouts and walks towards Baby'D.  (If looks could kill.)"|stage direction|||
689|ROACH|Great moves, Day-Day.|speech|ROACH|M|True
690|CRAIG|What happen?|speech|CRAIG|M|True
691|DAY-DAY|"We worked out a deal.  All you gotta do
is go over there and talk to Baby'D."|speech|DAY-DAY|M|True
692||Craig looks over at Baby'D.  She's waiting.|stage direction|||
693|CRAIG|What you mean talk to her?|speech|CRAIG|M|True
694||(still smiling)|location|||
695|ROACH|You know what he mean, dude.|speech|ROACH|M|True
696|CRAIG|I'm gone.|speech|CRAIG|M|True
697||"Craig turns and sprints into the store.  Baby'D looks
concerned.  Day-Day grabs Roach and they run into the store."|stage direction|||
698|BABY'D|"I'mma get you, Day-Day!  You gotta come
out sometimes!"|speech|BABY'D|F|True
699||D'Wana hands her a brick.|stage direction|||
700|D'WANA|I told you.|speech|D'WANA|F|True
701||"Baby'D screams and throws the brick through Day-Day's
WINDSHIELD."|stage direction|||
702||INT. PINKY'S RECORDS AND DISC - CONTINUOUS|location|||
703|DAY-DAY|What was that?|speech|DAY-DAY|M|True
704||(looking out window)|location|||
705|ROACH|You don't wanna know.|speech|ROACH|M|True
706||Day-Day is devastated.|stage direction|||
707|DAY-DAY|Thanks a lot, Craig.|speech|DAY-DAY|M|True
708|CRAIG|"I know we cousins and all, but don't try
an' hook me up with the big little
sisters."|speech|CRAIG|M|True
709|DAY-DAY|Big bitches need love, too, Craig.|speech|DAY-DAY|M|True
710|ROACH|For sure.  That's how I like 'em.|speech|ROACH|M|True
711|CRAIG|Not me.|speech|CRAIG|M|True
712|DAY-DAY|Are they still out there?|speech|DAY-DAY|M|True
713|ROACH|Negative...they vamped.|speech|ROACH|M|True
714||Day-Day starts to walk into the back storage area.|stage direction|||
715|ROACH (cont'd)|"Shouldn't we straighten up out here
before Pinky gets back?"|speech|ROACH|M|True
716||"Day-Day is like a zombie now.  He doesn't answer, just keeps
walking."|stage direction|||
717|CRAIG|Day-Day?|speech|CRAIG|M|True
718||"No answer.  Craig looks at Roach.  They follow.
BACK STORAGE AREA
Day-Day sits with the notice in hand."|stage direction|||
719|DAY-DAY|Today ain't my day.|speech|DAY-DAY|M|True
720|ROACH|"Bummer, huh?  And Friday is suppose to be
a kick-ass day."|speech|ROACH|M|True
721|CRAIG|"Yeah it is...the best day before the
weekend."|speech|CRAIG|M|True
722|ROACH|That's fuckin' poetic, Craig.|speech|ROACH|M|True
723||Day-Day is still sad.|stage direction|||
724|ROACH (cont'd)|"I know how you feeling.  And if I had my
bong right now, I'd let you 'toke 'til
you choke.'  Dude, right here.  All out.
No lungs.  All I got is this."|speech|ROACH|M|True
725||Roach pulls out a big, smashed brownie with green shit in it.|stage direction|||
726|CRAIG|What's the green stuff poking out?|speech|CRAIG|M|True
727|ROACH|"That's cron-don, sir.  My mom hates for
me to smoke, so she made me bud-brownies.
Wanna bite?"|speech|ROACH|M|True
728|CRAIG|Naw, I already ate.|speech|CRAIG|M|True
729|ROACH|Come on, Day, try it.  For moms.|speech|ROACH|M|True
730||"Day-Day shakes his head.  Craig reaches into his fifth
pocket."|stage direction|||
731|CRAIG|It ain't a bong but, wa-la!|speech|CRAIG|M|True
732||He has the joint from this morning.|stage direction|||
733|ROACH|Wo!|speech|ROACH|M|True
734||Roach snatches it.|stage direction|||
735|CRAIG|Hey.|speech|CRAIG|M|True
736||Craig snatches it back.|stage direction|||
737|ROACH|"Sorry, bro, reflexes.  How did you do
that?"|speech|ROACH|M|True
738|CRAIG|Black magic.|speech|CRAIG|M|True
739||Day-Day snatches the joint and puts it in his mouth.|stage direction|||
740|DAY-DAY|"Give me dat.  I'm the one with the
problem."|speech|DAY-DAY|M|True
741||Roach pulls out a mini-skateboard that's actually a lighter.|stage direction|||
742|ROACH|"Weed doesn't solve problems.  It eases
the mind, and the soul.  Enjoy."|speech|ROACH|M|True
743||He lights the joint.  Day-Day takes a hit.|stage direction|||
744|CRAIG|I didn't think you smoked bud that much.|speech|CRAIG|M|True
745||(letting out the smoke)|location|||
746|DAY-DAY|I don't.|speech|DAY-DAY|M|True
747||(taking the joint)|location|||
748|ROACH|I do.|speech|ROACH|M|True
749|DAY-DAY|"Damn nigga, don't Jack the joint.  I
didn't even pass it."|speech|DAY-DAY|M|True
750||(hitting it good)|location|||
751|ROACH|Sorry, dude.|speech|ROACH|M|True
752|CRAIG|"You better open up a window or something
before the smell gets out."|speech|CRAIG|M|True
753|DAY-DAY|Ain't no windows in here.|speech|DAY-DAY|M|True
754|ROACH|I got an idea.|speech|ROACH|M|True
755||"He hands the joint to Craig.  Gets up and closes the door.
Then he grabs the vacuum out of the corner."|stage direction|||
756|ROACH (cont'd)|"This is a little theory of mine... it
should work."|speech|ROACH|M|True
757||"He plugs in the VACUUM and TURNS it ON.  He puts the nozzle
in Day-Day's face."|stage direction|||
758|DAY-DAY|Blow.|speech|DAY-DAY|M|True
759|CRAIG|That ain't gonna work.|speech|CRAIG|M|True
760|ROACH|Fuck yeah.|speech|ROACH|M|True
761||"Day-Day hits the 'J and blows into the nozzle.  It quickly
sucks up the smoke."|stage direction|||
762||(passing the 'J)|location|||
763|DAY-DAY|It works.|speech|DAY-DAY|M|True
764|CRAIG|Still gonna smell it.|speech|CRAIG|M|True
765|ROACH|No way.  Watch this.|speech|ROACH|M|True
766||"Roach hits the joint harder than anyone else.  Smoke starts
to come out of his ears.  Craig and Day-Day get a kick out of
that."|stage direction|||
767||EXT. PINKY'S RECORDS AND DISC - CONTINUOUS|location|||
768||"A pink limo pulls to a stop.  The chauffeur gets out wearing
his suit just a little too tight.  He opens the door and a
pair of pink boots hit the pavement.  The CAMERA PANS UP TO
PINKY (35), the asshole owner."|stage direction|||
769|PINKY|"Look, man, you hittin' them goddamn
corners too fast.  Slow down.  I almost
spilled my Hennessy on this 300 dollar
suit."|speech|PINKY|M|True
770||He walks over to the door.  He thinks it's open.  It's not.|stage direction|||
771|PINKY (cont'd)|I be damn.|speech|PINKY|M|True
772||"He shakes the door.  It's locked.  He looks inside.  No one's
at the counter.  Cassettes all over the floor.  Pinky looks
around making sure no one sneaks up on him.  He reaches under
his shirt and pulls out a Glock 9mm.  Sticks his key in the
door and steps in.
BACK STORE AREA - CLOSE UP - ROACH
is upside down.  All the blood has rushed to his head.  He
has Chinaman eyes and a big smile on his face."|stage direction|||
773|DAY-DAY|Roach, what are you doing?|speech|DAY-DAY|M|True
774|ROACH|R-U-S-H Intensely.|speech|ROACH|M|True
775||"A big cloud of smoke rolls out of his mouth and he falls and
hits the deck."|stage direction|||
776|ROACH (cont'd)|My spleen.|speech|ROACH|M|True
777||"Craig and Day-Day laugh at Roach.  The VACUUM is still GOING
but the room is very smoky.  Craig jumps in."|stage direction|||
778||(unplugging the vacuum)|location|||
779|CRAIG|"This vacuum don't work.  Where's the
restroom?"|speech|CRAIG|M|True
780|DAY-DAY|Out the door and to the left.|speech|DAY-DAY|M|True
781|ROACH|I thought the vacuum would work.|speech|ROACH|M|True
782||"IN HALLWAY
Craig makes a left and grabs the knob.  He feels something
pressing on the back of his head (gun)."|stage direction|||
783||(whispering)|location|||
784|PINKY|"Don't move or I'll blow your head smooth
off."|speech|PINKY|M|True
785||Craig throws his hands up.|stage direction|||
786|PINKY (cont'd)|"Now back up slowly... and don't say a
word."|speech|PINKY|M|True
787||He obeys.  Pinky backs Craig into the store.|stage direction|||
788|PINKY (cont'd)|Get on the floor.|speech|PINKY|M|True
789||Craig gets down.|stage direction|||
790|PINKY (cont'd)|"Little mothafucka trying to rob me.
I'mma show you how I do 'em."|speech|PINKY|M|True
791|CRAIG|I ain't trying to rob you...|speech|CRAIG|M|True
792|PINKY|"Shut up!  Fo' I pump this Glock in yo'
ass!  What did you do wit Day-Day and
Roach?"|speech|PINKY|M|True
793|CRAIG|Man, Day-Day is my people!|speech|CRAIG|M|True
794|PINKY|I said shut up!  Now who sent you?|speech|PINKY|M|True
795|CRAIG|Nobody!|speech|CRAIG|M|True
796|PINKY|"If you say another word, it's over.  I'm
not playing!"|speech|PINKY|M|True
797||Pinky starts to pat down Craig's pockets.|stage direction|||
798|PINKY (cont'd)|"You ain't got no gun, but where's the
weed at?  I smell it."|speech|PINKY|M|True
799||Craig says nothing.|stage direction|||
800|PINKY (cont'd)|I'mma tie you ass up!|speech|PINKY|M|True
801||"Pinky backs up and steps on Roach's skateboard.  The gun goes
flying and so does he.  Pinky falls on his ass.  The 9mm
lands in front of Craig.  There's a big scramble for the gun.
BACK STORAGE AREA
The mood is serious."|stage direction|||
802|DAY-DAY|"I gotta think of a plan to get this money
before tomorrow."|speech|DAY-DAY|M|True
803|ROACH|You could sell your Beamer.|speech|ROACH|M|True
804||Day-Day gives Roach the evil-eye.|stage direction|||
805|ROACH (cont'd)|My bad.|speech|ROACH|M|True
806|DAY-DAY|"I don't know.  I hope Craig got a good
idea.  We gotta ask him when he comes
out.  Let's go and clean up before Pinky
gets here."|speech|DAY-DAY|M|True
807|ROACH|"Maybe you can ask him to loan you the
money."|speech|ROACH|M|True
808|DAY-DAY|"Yoooo, that's it.  You ain't as dumb as I
think you are, Roach."|speech|DAY-DAY|M|True
809|ROACH|I know.|speech|ROACH|M|True
810||"BACK INSIDE STORE
Pinky and Craig are still scrambling for the gun.  The store
looks like a tornado hit it.  Twice.  Craig comes up with the
pistol.  Pinky jumps on the ground."|stage direction|||
811|PINKY|Don't kill me.|speech|PINKY|M|True
812||Craig is exhausted.  He stands over Pinky with the gun.|stage direction|||
813|CRAIG|"Shut up.  I been trying to tell yo' ass
that... Day-Day is my cousin.  They're
right there in the back."|speech|CRAIG|M|True
814|PINKY|"Whatever you say, man.  I didn't see
shit.  The safe combination is 34-5-27.
Just take it all."|speech|PINKY|M|True
815||Just then, Day-Day and Roach come from the back.|stage direction|||
816|DAY-DAY|Craig, what the hell are you doing?|speech|DAY-DAY|M|True
817|CRAIG|Nothing.|speech|CRAIG|M|True
818|PINKY|Day-Day, is this your cousin?|speech|PINKY|M|True
819|DAY-DAY|Yeah.|speech|DAY-DAY|M|True
820|PINKY|"Good.  You fired...and, Roach, your fired
too."|speech|PINKY|M|True
821|ROACH|Why me?|speech|ROACH|M|True
822|PINKY|I smell weed.|speech|PINKY|M|True
823||He looks up at Craig.|stage direction|||
824|PINKY (cont'd)|"And you...you lucky.  I was just about to
get in yo' ass.  Now give me my pistol
back and get the hell out my store."|speech|PINKY|M|True
825||"Craig looks at Day-Day.  Day-Day looks back at him.  Nobody's
high now."|stage direction|||
826||EXT. FREEWAY - MONTAGE SEQUENCE - AFTERNOON|location|||
827||Mr. Jones' dog truck is weaving in and out of traffic.|stage direction|||
828||INT. TRUCK - MONTAGE SEQUENCE - CONTINUOUS|location|||
829||"Mr. Jones is driving and eating at the same time.  He
finishes off the last few bites of his sandwich."|stage direction|||
830|MR. JONES|Just hold on, Craig.  I'm on my way.|speech|MR. JONES|M|True
831||INT. BACK OF TRUCK - MONTAGE SEQUENCE|location|||
832||Debo and Ezal are smashed inside the dog cages.|stage direction|||
833|EZAL|Debo!  Debo!|speech|EZAL|M|True
834|DEBO|What?|speech|DEBO|M|True
835|EZAL|I can't feel my legs no more.|speech|EZAL|M|True
836|DEBO|Me neither.  How far is Rancho Cucamonga?|speech|DEBO|M|True
837|EZAL|I don't know.|speech|EZAL|M|True
838||EXT. UNCLE ELROY'S STREET - MONTAGE SEQUENCE|location|||
839||"The Beamer pulls into the driveway.  Our trio get out with
very long faces."|stage direction|||
840|CRAIG (V.O.)|"In a strange way, I feel responsible for
Day-Day getting fired.  If I wouldn't
have fought Pinky, and gave Day-Day the
joint, he'd still have a job."|speech|CRAIG|M|True
841||"Day-Day walks into the house while Craig and Roach stay out
on the porch."|stage direction|||
842||INT. UNCLE ELROY'S HOUSE - UPSTAIRS - MONTAGE SEQUENCE|location|||
843||"Uncle Elroy opens his bedroom door wearing a S&M mask and
holding a tube of KY jelly.  He removes the mask.  Day-Day
hands him the notice.  Uncle Elroy takes it with his greasy
hands."|stage direction|||
844|UNCLE ELROY|Ah damn.  Damn.|speech|UNCLE ELROY|M|True
845|DAY-DAY|I got fired too.|speech|DAY-DAY|M|True
846|UNCLE ELROY|What?!|speech|UNCLE ELROY|M|True
847||He starts to beat Day-Day with a sex toy.|stage direction|||
848||EXT. FREEWAY - MONTAGE SEQUENCE - AFTERNOON|location|||
849||"The dog truck exits the freeway.  He pulls into a gas station
by the freeway.  He stops near the restrooms and jumps out,
air freshner in hand.  When he gets to the door, it's locked."|stage direction|||
850|MR. JONES|Damn.|speech|MR. JONES|M|True
851||He knocks.|stage direction|||
852|MR. JONES (cont'd)|"Say, man, hurry up.  We got an emergency
out here."|speech|MR. JONES|M|True
853||No answer.  Mr. Jones paces nervously.|stage direction|||
854|MR. JONES (cont'd)|"I knew I shouldn't have ordered that
extra hot sauce."|speech|MR. JONES|M|True
855||EXT. UNCLE ELROY'S PORCH - MONTAGE SEQUENCE - LATE AFTERNOON|location|||
856||"Craig and Day-Day are trying to think.  Roach is practicing
skateboard moves.  He's not very good."|stage direction|||
857|DAY-DAY|Man, sit down.|speech|DAY-DAY|M|True
858||EXT. GAS STATION RESTROOM - MONTAGE SEQUENCE|location|||
859||He knocks again.|stage direction|||
860|MR. JONES|"Say, man, what the hell you doing in
there?  Open the door."|speech|MR. JONES|M|True
861||Just then the door opens and out walks MICHAEL JORDAN.|stage direction|||
862|MICHAEL JORDAN|"Don't nobody go in the bathroom for about
35, 40 minutes."|speech|MICHAEL JORDAN|?|
863||Mr. Jones is stunned.|stage direction|||
864|MR. JONES|Hey, you that boy?|speech|MR. JONES|M|True
865||"Jordan jumps in his car and he's gone.  Mr. Jones is happy
he's just seen Michael Jordan."|stage direction|||
866||(smiling)|location|||
867|MR. JONES (cont'd)|Ain't that something, Michael Jordan.|speech|MR. JONES|M|True
868||"He walks in the bathroom.
INSIDE
Reality hits, it stinks up in there.  Mr. Jones fronds."|stage direction|||
869|MR. JONES (cont'd)|"Oh, Michael, that boy better check his
drawls."|speech|MR. JONES|M|True
870||He starts to spray.|stage direction|||
871||EXT. UNCLE ELROY'S PORCH - MONTAGE SEQUENCE - LATE AFTERNOON|location|||
872||Craig, Day-Day and Roach are sitting on the porch thinking.|stage direction|||
873|DAY-DAY|What we gonna do?|speech|DAY-DAY|M|True
874|CRAIG|I don't know yet.|speech|CRAIG|M|True
875|ROACH|"I know what I'mma do.  Go home and face
the music.  My dad is gonna kick my ass
for getting fired again."|speech|ROACH|M|True
876||He gets on his skateboard.|stage direction|||
877|DAY-DAY|Alright, Roach, see you around.|speech|DAY-DAY|M|True
878|CRAIG|Sorry about today, man.|speech|CRAIG|M|True
879|ROACH|Yeah, me too.  Later.|speech|ROACH|M|True
880||"He attempts to jump off the porch with his board and lands
dead on his ass once again.  His board continues to roll."|stage direction|||
881|DAY-DAY|"Man, sit down.  I can't think with you
falling everywhere."|speech|DAY-DAY|M|True
882||"His board continues to roll into the street.  At this same
time, Joker's low-rider rolls by and breaks his board in two.
Roach runs to pick up the pieces."|stage direction|||
883|ROACH|My board!|speech|ROACH|M|True
884||"The Joker Bros. back their low-rider into the driveway.  They
have no sympathy.  Cheeco (the pitbull) is in the back yard.
He's happy to see them.
They stroll into the house with three Mexican girls with
them.  Joker spots our trio looking."|stage direction|||
885|JOKER|What the fuck you looking at?|speech|JOKER|M|True
886|DAY-DAY|Nothing.|speech|DAY-DAY|M|True
887|ROACH|You ran over my board!|speech|ROACH|M|True
888|JOKER|"So what?  It shouldn't have been in the
street."|speech|JOKER|M|True
889||"They disappear into the house.
BACK ON PORCH
Craig has a twinkle in his eyes and Roach walks over, pissed."|stage direction|||
890|ROACH|Who the fuck is that, Day-Day?|speech|ROACH|M|True
891|DAY-DAY|Let it go, Roach, trust me.|speech|DAY-DAY|M|True
892|ROACH|"I'm not letting nothing go.  They killed
my board."|speech|ROACH|M|True
893|DAY-DAY|Let it go!|speech|DAY-DAY|M|True
894||"Craig is looking over at the Joker's house.  Baby Joker walks
out the front door.  He walks over to the rider and POPS the
TRUNK."|stage direction|||
895|CRAIG|Wait.  Check'em out.|speech|CRAIG|M|True
896||"Baby Joker pulls out a chrome hydraulic pump.  He carries it
towards the house.  Cheeco starts to hump his leg."|stage direction|||
897|BABY JOKER|Get down.|speech|BABY JOKER|M|True
898||"Baby Joker drops the pump, something falls out.  (We can't
see what it is.)  Baby Joker quickly puts it back.
BACK ON PORCH"|stage direction|||
899|CRAIG|You see that?|speech|CRAIG|M|True
900|DAY-DAY|I didn't see nothing.|speech|DAY-DAY|M|True
901|ROACH|Me neither.|speech|ROACH|M|True
902|CRAIG|It's something in that hydraulic pump.|speech|CRAIG|M|True
903|DAY-DAY|Yeah, air.|speech|DAY-DAY|M|True
904|CRAIG|"Naw.  I bet'cha it's something better
than air."|speech|CRAIG|M|True
905|DAY-DAY|How you know?  It could be anything.|speech|DAY-DAY|M|True
906|CRAIG|"I don't know, and it could be anything.
But I just say we go take a look."|speech|CRAIG|M|True
907|ROACH|"I say we go over there and kick their
asses.  I can take the little one."|speech|ROACH|M|True
908|DAY-DAY|"Are you out your mind?  I'm not messing
with them S.A.'s boy.  You must be crazy."|speech|DAY-DAY|M|True
909|CRAIG|"Could be.  Rather be crazy than homeless.
Now all we need is a big pack of baloney."|speech|CRAIG|M|True
910||Day-Day and Roach look at each other.|stage direction|||
911|BOTH|Baloney??|speech|BOTH|M|
912||INT. JOKER'S HOUSE - DEN - NIGHT|location|||
913||"The private party is starting to heat up.  Big Joker sits on
the couch with a PRETTY YOUNG GIRL on his lap.  He's smoking
on a perfectly rolled cone joint.  Li'l Joker dances with the
other girlfriend, as an OLD SCHOOL JAM PLAYS in the B.G.  The
other senorita is pouring herself a drink.
Karla walks into the room."|stage direction|||
914|KARLA|I thought you were taking me to see Mama?|speech|KARLA|F|True
915|JOKER|I'll take you later.|speech|JOKER|M|True
916|KARLA|"When?  After you get all drunk and
loaded?"|speech|KARLA|F|True
917|JOKER|"Hey!  I said I'll take your fuckin' ass
later.  Now get out of here.  You're
scaring our company."|speech|JOKER|M|True
918||"Karla storms out the room.  Baby Joker walks in carrying the
chrome pump."|stage direction|||
919|JOKER (cont'd)|Get up.|speech|JOKER|M|True
920||The Pretty Girl moves off Joker's lap.|stage direction|||
921|JOKER (cont'd)|Take it in the room.|speech|JOKER|M|True
922||"Baby Joker carries the pump in the bedroom.  Joker is close
behind.  He SLAMS the DOOR.  The Girl dancing with Li'l Joker
gets too nosy."|stage direction|||
923|GIRL #1|What was that?|speech|GIRL #1|?|
924|LI'L JOKER|What was what?|speech|LI'L JOKER|F|True
925|GIRL #1|That silver thing.|speech|GIRL #1|?|
926|LI'L JOKER|"I didn't see no silver thing, and neither
did you."|speech|LI'L JOKER|F|True
927||EXT. UNCLE ELROY'S STREET - CONTINUOUS|location|||
928||"Craig, Day-Day and Roach are sneaking across the street
towards Joker's house.  Craig looks calm.  Day-Day looks
nervous.  Roach eats on a piece of baloney."|stage direction|||
929|DAY-DAY|This ain't gonna work.  I'm going back.|speech|DAY-DAY|M|True
930||Day-Day tries to turn around.  Craig grabs him.|stage direction|||
931|CRAIG|It's about to work, just come on.|speech|CRAIG|M|True
932||(about to bite baloney)|location|||
933|ROACH|What about the dog?|speech|ROACH|M|True
934||Craig slaps the baloney out of his hand.|stage direction|||
935|CRAIG|That's what the baloney's for!|speech|CRAIG|M|True
936||"All three kneel down next to a parked car.  Day-Day looks
sick."|stage direction|||
937|DAY-DAY|"Man, I don't think I can do this, Craig.
I got the B-G's."|speech|DAY-DAY|M|True
938|CRAIG|What's the B-G's?|speech|CRAIG|M|True
939||(holding his stomach)|location|||
940|DAY-DAY|"The bubble guts.  I'm so nervous it feels
like I'mma shit on myself."|speech|DAY-DAY|M|True
941|ROACH|"Try an' hold it, man.  Squeeze your ass
cheeks together."|speech|ROACH|M|True
942|DAY-DAY|"Butterflies, my ass.  I'm about to go
home."|speech|DAY-DAY|M|True
943||Craig grabs Day-Day again.|stage direction|||
944|CRAIG|"Look, Day-Day.  If we don't go over there
and take a look, this might be the last
night you got a home.  Now trust me."|speech|CRAIG|M|True
945||Day-Day realizes that Craig is right. He takes a deep breath.|stage direction|||
946|CRAIG (cont'd)|"Now all we gotta do is find out where the
little one put that pump.  Take it and
see what's in it."|speech|CRAIG|M|True
947|DAY-DAY|You make it sound so easy.|speech|DAY-DAY|M|True
948|CRAIG|"It is easy. You know why?  'Cause they're
not expecting it.
Now, Roach, you gotta occupy Cheeco.
Long enough for me and Day-Day to take a
good look."|speech|CRAIG|M|True
949|ROACH|"Dude, dogs hate me.  I don't know why.
Me and K-9's just don't get along."|speech|ROACH|M|True
950|CRAIG|Well get along with this one.|speech|CRAIG|M|True
951||(pushing Roach)|location|||
952|CRAIG|"Go ahead of us.  Don't get seen and don't
let that mutt out of your sight."|speech|CRAIG|M|True
953|ROACH|Fuck, what's his name?|speech|ROACH|M|True
954|CRAIG|Cheeco.|speech|CRAIG|M|True
955||Roach crawls away on his hands and knees.|stage direction|||
956||EXT. JOKER'S HOUSE - NIGHT|location|||
957||"Roach sneaks past Joker's lowrider.  He slowly approaches the
fence.  No sign of Cheeco.  Roach opens the pack of baloney
and pulls out a slice."|stage direction|||
958||(nervous whisper)|location|||
959|ROACH|"Here, Cheeco.  Chee-co, here boy.  That's
a good boy."|speech|ROACH|M|True
960||"It's pitch-black behind the fence, still no Cheeco.
PARKED CAR - SAME TIME
Craig makes a move."|stage direction|||
961|CRAIG|Come on, he should have'em by now.|speech|CRAIG|M|True
962||Day-Day follows.|stage direction|||
963|DAY-DAY|"Hurry up.  He didn't have that much
baloney."|speech|DAY-DAY|M|True
964||"They sneak up to the side of the house.  The MUSIC is
BLEEDING THROUGH the walls.
INSIDE HOUSE
Li'l Joker is dancing with all 3 girls.  They're all getting
high and feeling good.  One girl has come out of her blouse.
The others start to follow her lead."|stage direction|||
965||(yelling towards bedroom)|location|||
966|LI'L JOKER|"Hey, homes, you guys better hurry up!
I'mma get greedy."|speech|LI'L JOKER|F|True
967||"BACK OUTSIDE
Craig and Day-Day are peeking through the window.  Craig
moves on.  Day-Day is still watching."|stage direction|||
968||(to himself)|location|||
969|DAY-DAY|Look at those tig-ole-bitties|speech|DAY-DAY|M|True
970||"Craig snatches him from the window.  They walk over to the
fence."|stage direction|||
971|CRAIG|You go first.|speech|CRAIG|M|True
972|DAY-DAY|Naw, you go first.|speech|DAY-DAY|M|True
973|CRAIG|You go first.|speech|CRAIG|M|True
974|DAY-DAY|No.|speech|DAY-DAY|M|True
975|CRAIG|"Day-Day, if you don't hop that fence
I'mma throw you over."|speech|CRAIG|M|True
976|DAY-DAY|"I ain't scared of you.  We ain't little
no more."|speech|DAY-DAY|M|True
977||Day-Day gets ready to fight.|stage direction|||
978|CRAIG|What?|speech|CRAIG|M|True
979||"Craig jumps like he's going to hit him.  Day-Day jumps back
and almost falls."|stage direction|||
980|DAY-DAY|I hope to God that dog is happy.|speech|DAY-DAY|M|True
981|CRAIG|Me too.|speech|CRAIG|M|True
982||"ROACH
...is having no luck.  Cheeco is nowhere to be found.  Roach
starts to sing."|stage direction|||
983|ROACH|"My baloney has a first name.  It's C-h-e-
e-c-o."|speech|ROACH|M|True
984||We hear a MEAN GROWL out of the darkness.  Roach continues.|stage direction|||
985|ROACH (cont'd)|"My baloney has a second name it just like
the first Cheeco."|speech|ROACH|M|True
986||GROWLING gets LOWDER.|stage direction|||
987|ROACH (cont'd)|"Ooooohhhh I love to eat it everyday if
you ask me what I'll say."|speech|ROACH|M|True
988||We can hear TINY FOOTSTEPS RUNNING at Roach.|stage direction|||
989|ROACH (cont'd)|"Cheeco's got to be the dumbest fuckin'
mutt in the whole wide U.S.A."|speech|ROACH|M|True
