|character|text|type|character_clean|gender|principal_character
640|DICK|He got shot.|speech|DICK|F|True
641|PAMELA|Hardly surprising.|speech|PAMELA|F|True
642||Pamela smiles sweetly.|stage direction|||
643|PAMELA (CONT'D)|"Can I expect anymore drama from
anyone else?"|speech|PAMELA|F|True
644||INT. BAR/LOBBY - BEVERLY HILLS HOTEL - LATE AFTERNOON|location|||
645||"Pamela enters the lobby and heads for the elevator. She spies
the bar, full of people laughing, exclaiming, enjoying one
another's company. She takes it in melancholically for a
second and then jabs the elevator button repeatedly, relieved
when the doors finally slide open."|stage direction|||
646||INT. GOFF HOUSE - WASHROOM - ALLORA - MORNING|location|||
647||"Travers faces his reflection in the mirror as Ginty looks on
from the doorway. He picks up his razor and begins to scrape
away the stubble."|stage direction|||
648|GINTY|Why do you do that?|speech|GINTY|F|True
649|TRAVERS|"For you my dear!
(he flicks the blade in
the air like a swordsman)
Swish! Which kind of kisses do you
prefer Gintamina? Swoosh! Scratchy
ones or silky ones?"|speech|TRAVERS|F|True
650|"GINTY
(THINKS)"|"Silky ones.
A man must shave for to spare his
daughter's cheeks! Swish!"|speech|GINTY|F|True
651||INT. BEVERLY HILLS HOTEL - SUITE - MORNING|location|||
652||"Pamela stares at herself in the clouded bathroom mirror. She
runs a finger through the steam on the glass."|stage direction|||
653|PAMELA|Swish.|speech|PAMELA|F|True
654||And again.|stage direction|||
655|PAMELA (CONT'D)|Swoosh.|speech|PAMELA|F|True
656||INT. DISNEY STUDIOS - CORRIDOR - DAY|location|||
657||"Dolly, carrying a tray of cakes, stops at the rehearsal room
door where fractious voices ring out."|stage direction|||
658|PAMELA (CONT'D)|"PAMELA (O.S.)
Stop! Stop! Stop! What on earth are
you talking about? Supercali--?
Supercali-- or whatever the
infernal thing is!"|speech|PAMELA|F|True
659|DICK|"It's something to say when you
don't know what to say!"|speech|DICK|F|True
660|PAMELA|Well I always know what to say.|speech|PAMELA|F|True
661||"The slamming of a piano lid. Dolly pushes the door open with
her foot."|stage direction|||
662|PAMELA|"PAMELA (O.S.) (CONT'D)
If you so much as step one foot in
here with that tray I shall scream!
One cannot live on cake alone!"|speech|PAMELA|F|True
663||INT. DISNEY OFFICE - DAY|location|||
664||Dolly stands in Disney's office.|stage direction|||
665|DISNEY|Hit me with it.|speech|DISNEY|F|True
666|DOLLY|She has a lot of-- ideas.|speech|DOLLY|M|True
667|DISNEY|Ya? What kind of ideas?|speech|DISNEY|F|True
668|DOLLY|About how she, uh, sees things.|speech|DOLLY|M|True
669|DISNEY|And just how does she `see' things?|speech|DISNEY|F|True
670||Dolly sighs and pulls out a note pad.|stage direction|||
671|"DOLLY
(READING)"|"The name Cynthia has been changed
to Winifred."|speech|DOLLY|M|True
672|WALT|Okay that'll work.|speech|WALT|F|True
673|DOLLY|She won't approve Dick Van Dyke.|speech|DOLLY|M|True
674||Walt laughs, Dolly allows herself a little giggle too.|stage direction|||
675|DOLLY (CONT'D)|"The sketches of the Banks house
make it look too opulent, there
must be no hint of romance between
Mary Poppins and Bert, she wants to
know why Mr Banks has been given a
moustache, the--"|speech|DOLLY|M|True
676|WALT|I asked for that.|speech|WALT|F|True
677|DOLLY|"Yes. They did tell her but she
wants to know why."|speech|DOLLY|M|True
678|WALT|Because I asked for it.|speech|WALT|F|True
679|DOLLY|"Right. Of course. Uh-- the tape
measure Mary Poppins uses to record
Jane and Micheal's height must be a
roll tape, not a ruler, we must add
gravi-- gravitas, she says."|speech|DOLLY|M|True
680|DISNEY|Gahd! Anything else?|speech|DISNEY|F|True
681|DOLLY|"She only wants green vegetables and
broth, I don't know what that is
but she wants it in the room from
now on and oh! She doesn't want the
colour red in the film-- at all."|speech|DOLLY|M|True
682||INT. REHEARSAL ROOM - DAY|location|||
683||"Dick, Don and Pamela sit around the meeting table. Bob hovers
by the door in a right humph. Disney prefers to stand,
grazing occasionally from a bowl of candy."|stage direction|||
684|PAMELA|I've simply gone off the colour.|speech|PAMELA|F|True
685||Their mouths are agape.|stage direction|||
686|PAMELA (CONT'D)|"You did say I was to have final say
did you not?"|speech|PAMELA|F|True
687|DISNEY|"We can't make the film without the
colour red! It's set in London for
pete's sake."|speech|DISNEY|F|True
688|PAMELA|And?|speech|PAMELA|F|True
689|DISNEY|"There's buses and mail boxes and
guards uniforms-- heck! The British
flag! Pamela, I'm not sure why"|speech|DISNEY|F|True
690|"YOU'RE--
PAMELA"|"I understand your predicament Mr
Disney, I do. I just-- hm-- I don't
know what it is, I'm just suddenly
very anti-red. I shan't be wearing
it ever again."|speech|YOU'RE--PAMELA|?|
691||"Disney comes and sits on the table in front of Pam and locks
eyes with her."|stage direction|||
692|DISNEY|"Is this a test Pam? Are you
requiring proof of how badly I
wanna make you happy so that we can
create this beautiful thing
together?"|speech|DISNEY|F|True
693||"Pamela averts her eyes for a split second, embarrassed about
`creating something beautiful' with Walt, but quickly
recovers and eyeballs him right back."|stage direction|||
694|PAMELA|"I took you at your word Mr Disney
and it seems my first stipulation
has been denied. There will be many
more, so-- perhaps we should just
call it quits and I should hand you
back these?"|speech|PAMELA|F|True
695||"She takes the rights agreement out of her bag and offers it
to him.
Disney smiles at Pamela."|stage direction|||
696|DISNEY|Alright. No red in the film.|speech|DISNEY|F|True
697||Pamela glances at the tape recorder.|stage direction|||
698|DON|What?!|speech|DON|F|True
699|DICK|Walt?|speech|DICK|F|True
700||"Don and the Shermans can't believe he has given in! Disney
strides out of the room."|stage direction|||
701||INT. DISNEY STUDIOS - CORRIDOR - CONTINUOUS|location|||
702||"Disney marches down the corridor away from the rehearsal
room. He stops, turns, goes back to the door, puts his hand
on the handle, stops himself and moves on."|stage direction|||
703||INT. REHEARSAL ROOM - CONTINUOUS|location|||
704||"Dick, Don and Bob are left astounded. They look at one
another."|stage direction|||
705|BOB|He doesn't have the rights--|speech|BOB|F|True
706||All three turn their heads to turn to her.|stage direction|||
707|PAMELA|Quite.|speech|PAMELA|F|True
708||"Pamela smiles a broad satisfied smile at the boys, smooths
down her skirt and opens the script."|stage direction|||
709|PAMELA (CONT'D)|"Now, If you're insisting upon this
musicality you feel is SO important
for my film then I suggest I hear
one of your ditties."|speech|PAMELA|F|True
710||No one is in the mood to sing for her.|stage direction|||
711|PAMELA (CONT'D)|I shall keep an open mind!|speech|PAMELA|F|True
712|DICK|Nanny?|speech|DICK|F|True
713|DON|Yeah, do nanny.|speech|DON|F|True
714||Dick begins to play--|stage direction|||
715|"BOB
(SPOKEN)"|"Wanted a nanny for two adorable
children."|speech|BOB|F|True
716||Pamela sighs, so do Don and Bob.|stage direction|||
717|"BOB
(SPOKEN)"|DICK (CONT'D) PAMELA|speech|BOB|F|True
718||"If you want this choice (expecting Dick to stop)
position, No no! They can't make deman--
have a cheery disposition--
But Dick ignores her and carries on."|stage direction|||
719||No warts! Who in the world put that|stage direction|||
720|"DICK
ROSY CHEEKS--
BOB PAMELA"|"in?!
DICK (CONT'D) PAMELA"|speech|DICKROSY CHEEKS--BOB PAMELA|?|
721||Play games, all sorts! Hm.|stage direction|||
722|"DICK
ROSY CHEEKS--
BOB PAMELA"|DICK (CONT'D) PAMELA|speech|DICKROSY CHEEKS--BOB PAMELA|?|
723||You must be kind, you must be Well of all the ridiculous--!|stage direction|||
724||WITTY|location|||
725||very sweet and fairly pretty|stage direction|||
726|"DICK
ROSY CHEEKS--
BOB PAMELA"|DICK (CONT'D) PAMELA|speech|DICKROSY CHEEKS--BOB PAMELA|?|
727||Take us on outings, give us Completely defeats the--|stage direction|||
728||TREATS|location|||
729||"Bob and Don are trying to stop themselves from laughing as
Dick barrels right over everything Pamela says, almost as if
the two of them are doing a duet."|stage direction|||
730|"DICK
ROSY CHEEKS--
BOB PAMELA"|DICK (CONT'D) PAMELA|speech|DICKROSY CHEEKS--BOB PAMELA|?|
731||Sing songs, bring sweets No sweets!|stage direction|||
732|"DICK
ROSY CHEEKS--
BOB PAMELA"|DICK (CONT'D) PAMELA|speech|DICKROSY CHEEKS--BOB PAMELA|?|
733||"Never be cross or cruel Who would give a child cast--
Never give us castor oil or ?"|stage direction|||
734||GRUEL|location|||
735||Dick grimaces (a la Michael Banks.)|stage direction|||
736|DICK (CONT'D)|Love us as a son and daughter|speech|DICK|F|True
737||"And never smell of barley What in the world does
water smelling of barley water have"|stage direction|||
738|BOB PAMELA|to do with anything?|speech|BOB PAMELA|?|
739|BOB|"You wrote that in your book! She
wrote that in her--!"|speech|BOB|F|True
740|DON|Yeah, I think--|speech|DON|F|True
741|DICK PAMELA|(over) You can't say that--|speech|DICK PAMELA|?|
742||If you won't scold and|stage direction|||
743||DOMINATE US|location|||
744|DICK PAMELA|DICK (CONT'D) PAMELA|speech|DICK PAMELA|?|
745||"We will never give you cause Hate is too strong a wor--
to hate us--"|stage direction|||
746||"We won't hide your spectacles (into tape recorder)
so you cant see Nobody's listening to me!"|stage direction|||
747|DICK PAMELA|"Put toads in your bed-- Ridiculous!
DICK (CONT'D) PAMELA"|speech|DICK PAMELA|?|
748||Or pepper in your tea No.|stage direction|||
749|DICK|Hurry, Nanny!|speech|DICK|F|True
750|MANY THANKS|"Sincerely,
Jane and Michael Banks:
Jane and Michael Banks."|speech|MANY THANKS|?|
751|PAMELA|"Well I simply don't know what to
say. That's the worst song I've
ever heard."|speech|PAMELA|F|True
752|(BEAT)|Ever.|speech|||
753|DICK|Alright.|speech|DICK|F|True
754||INT. DISNEY'S OFFICE - LATE AFTERNOON|location|||
755||Walt stands looking out of his window.|stage direction|||
756||DISNEY POV:|location|||
757||"Pamela sits on a bench, her feet tucked together, her arms
clasped around her body, her face to the sky. She sits
perfectly still until the limo pulls up and Ralph gets out,
patiently waiting beside the car so as not to disturb her.
Pamela, opens her eyes and Ralph nods hello. He opens the
back door for her and she climbs in."|stage direction|||
758|WALT|Tommie!|speech|WALT|F|True
759||"Tommie appears in his office with a glass and hands it to
Walt."|stage direction|||
760|TOMMIE|Scotch Mist.|speech|TOMMIE|M|True
761|WALT|What do you think?|speech|WALT|F|True
762|TOMMIE|What do I think I-- what?|speech|TOMMIE|M|True
763|WALT|You're a woman.|speech|WALT|F|True
764|TOMMIE|That's a canny observation Walt.|speech|TOMMIE|M|True
765|WALT|What am I missing?|speech|WALT|F|True
766|TOMMIE|"You think the female of the species
has some kind of psychic insight
when it comes to others of her
kind?"|speech|TOMMIE|M|True
767||Walt continues to stare out of the window.|stage direction|||
768|TOMMIE (CONT'D)|We don't.|speech|TOMMIE|M|True
769|(BEAT)|"You'll get yourself an ulcer with
all that unriddling. Give it up."|speech|||
770||"Tommie waits for a response but he's still window bound,
filled with intrigue as he watches the car disappear."|stage direction|||
771|"WALT
(UNDER)"|That woman.|speech|WALT|F|True
772||INT. BAR/LOBBY - BEVERLY HILLS HOTEL - LATE AFTERNOON|location|||
773||"Pamela enters the lobby and heads for the elevator. She spies
the bar again, a few people chatting over cocktails. The
elevator doors open but she chooses to go and sit at the bar
instead."|stage direction|||
774|BARMAN|"Good afternoon Ma'am. What can I
fix you?"|speech|BARMAN|F|
775|PAMELA|A pot of tea.|speech|PAMELA|F|True
776|BARMAN|Sure thing.|speech|BARMAN|F|
777||"Pamela looks around at the other women in the bar, all
glamorous, coiffured, very different to the practical Mrs
Travers.
The tea pot arrives."|stage direction|||
778|PAMELA|"Thank you. Tea is a balm for the
soul don't you agree?"|speech|PAMELA|F|True
779||"But the barman has already moved on to another patron.
Time moves swiftly, the teapot is drained, the customers come
and go. The barman talks with another customer further along
the bar. Nobody notices Pamela. In this setting she looks
like a little old lady, awkwardly perched on a stool, staring
into her empty cup."|stage direction|||
780||EXT. BELHATCHETT BANK OF AUSTRALIA - ALLORA - DAY|location|||
781||"Ginty - in a rather tattered school uniform - is diminutive
in front of the huge double doors to the bank. An upright,
top hatted gentleman holds the door of the bank open
chivalrously for her."|stage direction|||
782||INT. BELHATCHETT BANK OF AUSTRALIA - ALLORA - CONTINUOUS|location|||
783||Ginty and the man enter the bank.|stage direction|||
784|GINTY|Thank you.|speech|GINTY|F|True
785||A bank worker tips his hat to the gentleman.|stage direction|||
786|BANK WORKER|Good afternoon Mr Belhatchett.|speech|BANK WORKER|?|
787||"Cashiers look up from their posts and nod courteously.
Ginty and RANDOLPH BELHATCHETT are startled for a second by a
loud crash. Their eyes flit to the glass door of Travers'
office. The etching on the glass reads:
TRAVERS GOFF - BANK MANAGER"|stage direction|||
788||INT. TRAVERS OFFICE - DAY|location|||
789||"Travers has just dropped (purposefully) a tray of coins on
the floor. He has a wild edge to him, he may well have been
drinking."|stage direction|||
790|"TRAVERS
(TO CLERK)"|"Belhatchett. Bell. Hatchett. Ha!
It's a ridiculous moniker!"|speech|TRAVERS|F|True
791|"CLERK
SIR--
TRAVERS"|"And Mr Belhatchett has complained
that I opened his stupid bank five
minutes late has he? Hahaaa!
(in a comedy voice)
Time's Money, Goff, y'know! Time's
money my man!"|speech|CLERKSIR--TRAVERS|?|
792||The clerk laughs nervously.|stage direction|||
793|TRAVERS (CONT'D)|"Bell Hatchett! Beautiful hatchet.
That's what it means. And I suppose
if the poor dumb lambs on his
downs, are five minutes late with
their calving, or they don't drop
dead on schedule when he wants a
roast, he takes to them with the
business end of his beautiful
hatchet."|speech|TRAVERS|F|True
794||"Travers wields a glinting letter opener in the air, stabbing
piles of papers, filing cabinets, desks."|stage direction|||
795|TRAVERS (CONT'D)|"There, whack! That'll teach you for
not dropping your bairns on
schedule. Whack! Whack! Whack!"|speech|TRAVERS|F|True
796||"Travers looks at the figure standing outside his door and his
eyes widen."|stage direction|||
797|TRAVERS (CONT'D)|"Whack. Whoops!
(through the door)
Mr Belhatchett! Allow me to--"|speech|TRAVERS|F|True
798||"Travers pushes the door open to reveal Ginty at his side and
is felled."|stage direction|||
799|TRAVERS (CONT'D)|Ginty!|speech|TRAVERS|F|True
800|RANDOLPH|I want you gone.|speech|RANDOLPH|M|
801||"All eyes fall upon the little girl whom everyone seems to
have forgotten. Travers is overcome with embarrassment and
guilt."|stage direction|||
802|TRAVERS|"Sweet thing! What are you doing
here?"|speech|TRAVERS|F|True
803||Ginty looks up at Belhatchett and the manager.|stage direction|||
804|GINTY|You said today was--|speech|GINTY|F|True
805|TRAVERS|"Ice cream day! Yes! I did! What
kind of father am I?"|speech|TRAVERS|F|True
806|"GINTY
(SCARED)"|Are you fired again?|speech|GINTY|F|True
807|TRAVERS|Ah, yes it does seem that--|speech|TRAVERS|F|True
808|"RANDOLPH
(TO GINTY)"|No. No sweetheart-- he isn't.|speech|RANDOLPH|M|
809|"TRAVERS
(TO GINTY)"|"Just wait in my office for a second
darling."|speech|TRAVERS|F|True
810||Randolph walks away, stopping to whisper in Travers ear.|stage direction|||
811|RANDOLPH|"If you can't straighten up for your
own sake. Do it for your daughter.
(muttering to himself)
Irresponsible."|speech|RANDOLPH|M|
812||Travers holds out his arms to Ginty and she runs into them.|stage direction|||
813|TRAVERS|"Ice cream is so rare because it
only comes from Siberian cows. Did
you know that?!"|speech|TRAVERS|F|True
814|(BEAT)|Brrrrrrrr!|speech|||
815||EXT. RIVER - ALLORA - DAY|location|||
816||"Ginty and Travers sit by the river. Ginty eats an enormous
ice cream and Travers sips continuously from his hip flask."|stage direction|||
817|TRAVERS|"We share a Celtic soul, you and I.
This world is just an illusion,
Ginty old girl. As long as we hold
that thought dear, they can't break
us. Money, money, money. Don't you
buy into it Ginty! It'll bite you
on the bot!
How did we end up here eh? Look at
it. Barren. Breathless.
Get as far away from this place as
possible my love. Find yourself a
patch of green."|speech|TRAVERS|F|True
818|(HE SIGHS)|"It's a chimera you know? The world,
the bank, you and I, Mr Randolph-
whackety-whack-Belhatchett. All an
illusion."|speech|||
819||"He stares across the river, experiencing a wave of deep
melancholy. Ginty looks up at him, aware of his profound
unhappiness, but unable to understand its source."|stage direction|||
820||EXT. SUITE - BEVERLY HILLS HOTEL - NIGHT|location|||
821||Another untouched meal in the hallway.|stage direction|||
822||INT. SUITE - BEVERLY HILLS HOTEL - NIGHT|location|||
823||Pamela lies in the dark, the phone pressed to her ear.|stage direction|||
824|"PAMELA
(INTO PHONE)"|"I loathe this place, Mr Russell.
How can a place so sunny be so
cold?"|speech|PAMELA|F|True
825||We don't hear what Diarmuid says.|stage direction|||
826|PAMELA (CONT'D)|"I meant heartless. I'm afraid a
jumper wouldn't suffice. It's
bringing up these-- it's so hot and
stuffy I feel like I am being
attacked. These odd dreams, like my
subconscious is after me. Punishing
me for entertaining the idea that I
might hand her over. I am at war
with myself Mr Russell."|speech|PAMELA|F|True
827|(BEAT)|The script is ghastly, exactly as I|speech|||
828|"EXPECTED--
(BEAT)"|Yes, a few more days and then I'll|speech|EXPECTED--|?|
829|"DECIDE--
(BEAT)"|"I know, I know I need the money.
The money. The money."|speech|DECIDE--|?|
830|(TO HERSELF)|Money. It'll bite you on the--|speech|||
831|(INTO PHONE)|"It's all an illusion you know Mr
Russell? All an illusion."|speech|||
832|(BEAT)|"Very well. Good morning and
goodnight."|speech|||
833||"She hangs up the phone, and continues sitting upright. Wide
awake. Staring into the darkness.
Pamela checks through her multitude of pill bottles for
something to help her. Nothing. She groans as she drags
herself out of bed, pacing the room, counting steps."|stage direction|||
834|PAMELA (CONT'D)|"Serves me right. Money, money,
money. Bit me on the bot."|speech|PAMELA|F|True
835||"Her eyes stray to the big Mickey Mouse. She drags it onto the
bed with her and climbs back under the covers, clinging onto
the stuffed toy for comfort."|stage direction|||
836||INT. REHEARSAL ROOM - MORNING|location|||
837||"The room is decidedly more lively, with sketches of the cast
and models of the sets all about the place. And of course,
the requisite abundance of brightly coloured food now
accompanied by some healthier options - vegetables and a
fluorescent looking soup.
Bob and Dick are at the piano. Don sits in the corner,
sketching energetically on his notepad what seems to be a
cartoon sketch of Pamela Travers."|stage direction|||
838|DICK|It's gotta be like a slogan!|speech|DICK|F|True
839|BOB|Her prescription for life.|speech|BOB|F|True
840|DICK|Yeah! Yes! A stitch in time!|speech|DICK|F|True
841|BOB|An apple a day.|speech|BOB|F|True
842|DON|"(from across the room)
Time and tide wait for--"|speech|DON|F|True
843|BOB|Sugar!|speech|BOB|F|True
844|DICK|Sugar?|speech|DICK|F|True
845|DICK (CONT'D)|What? That's not--|speech|DICK|F|True
846|BOB|"Jeff had vaccination day at school
yesterday."|speech|BOB|F|True
847|DICK|Ouch.|speech|DICK|F|True
848|BOB|No ouch.|speech|BOB|F|True
849|DICK|No ouch?|speech|DICK|F|True
850|BOB|Sugar. They put it in a cube.|speech|BOB|F|True
851|DICK|Medicine in sugar?|speech|DICK|F|True
852|BOB|Cube's an odd word.|speech|BOB|F|True
853|BOB (CONT'D)|Spoonful?|speech|BOB|F|True
854||"Dick throws his hands and legs in the air almost falling off
his stool!"|stage direction|||
855|"DON
(UNDER)"|Yeah, we have sugar.|speech|DON|F|True
856||EXT. DISNEY STUDIOS - BURBANK - MORNING|location|||
857||Pamela steps from the car and Walt is there to greet her.|stage direction|||
858|WALT|May I walk with you?|speech|WALT|F|True
859|PAMELA|"I'm sure your country doesn't have
any laws about sharing a pavement."|speech|PAMELA|F|True
860||"As they walk the sound of the piano filters out of the
rehearsal room window and down onto the lot."|stage direction|||
861||INT. REHEARSAL ROOM - MORNING|location|||
862||Dick is playing about with a verse.|stage direction|||
863|BOB|Go back to the chorus.|speech|BOB|F|True
864|DICK & BOB|"(singing it incorrectly)
Just a spoonful of sugar helps the
medicine go down!"|speech|DICK & BOB|?|
865|BOB|"Wait! WAIT! She always does what's
unexpected.
She goes UP the bannisters."|speech|BOB|F|True
866||Dick is confused.|stage direction|||
867|BOB (CONT'D)|So go up.|speech|BOB|F|True
868||Dick plays a high note.|stage direction|||
869|BOB (CONT'D)|Try B.|speech|BOB|F|True
870||"He takes a pencil from behind his ear and marks Dick's sheet
music. Dick immediately begins finding the tune on the piano"|stage direction|||
871|DICK & BOB|(singing `down' in an up|speech|DICK & BOB|?|
872|KEY)|"Just a spoonful of sugar helps the
medicine go down."|speech|||
873||Don looks up from his sketching.|stage direction|||
874|DICK|Yes!|speech|DICK|F|True
875||The sound of Walt's cough signals his imminent arrival.|stage direction|||
876|DON|Man is in the forest.|speech|DON|F|True
877||Pamela and Walt enter the room.|stage direction|||
878|"DON (CONT'D)
(TO WALT)"|"I want you to hear this.
(to the boys)
Play him what you got."|speech|DON|F|True
879||"Walt takes a seat beside the piano. Pamela folds her arms
across her chest defiantly."|stage direction|||
880|DICK|It's just a chorus--|speech|DICK|F|True
881|BOB|"Tell us what you think.
He knows dum dum
Will help dum dum dum duuuum!"|speech|BOB|F|True
882||"Bob whistles what will end up being the Robin's part of the
song."|stage direction|||
883|"DICK
(SINGING)"|"Just a spoonful of sugar helps the
medicine go down--
the medicine go do-own,
medicine go down
Just a spoonful of sugar
helps the medicine go down
In a most de da dee daaa!"|speech|DICK|F|True
884|BOB|We'll work out the other lyrics.|speech|BOB|F|True
885|DICK|"You see how it goes up on the word
down?"|speech|DICK|F|True
886|BOB|On the word down it goes up!|speech|BOB|F|True
887|"PAMELA
(UNHAPPY)"|Up.|speech|PAMELA|F|True
888|DON|It's ironic.|speech|DON|F|True
889|PAMELA|Is it?|speech|PAMELA|F|True
890|WALT|Forget ironic, it's iconic.|speech|WALT|F|True
891||Pamela rolls her eyes.|stage direction|||
892|"PAMELA
(SARCASTIC)"|Bravo.|speech|PAMELA|F|True
893|WALT|"I won't be able to stop singing
that for weeks!"|speech|WALT|F|True
894|PAMELA|"It seems enormously patronising to
me. The very sort of annoying tune
you would have playing in your
themed park I daresay. All giddy
and carefree, encouraging children
to face the world unarmed. All they
need is a spoon and some sugar and
a brain full of fluff and they're
equipped with life's tools.
Wonderful!"|speech|PAMELA|F|True
895||Dick is completely deflated.|stage direction|||
896|WALT|What's your point Pam?|speech|WALT|F|True
897|PAMELA|"MRS Travers! My point is that,
unlike yourself, Mary Poppins is
the very enemy of sentiment and
whimsy. She is truthful, she
doesn't sugar coat the darkness in
the world that these children will
eventually come to know. She
prepares them for it, she deals in
honesty. One must clean one's room;
it won't magically do it itself!"|speech|PAMELA|F|True
898||She waves the script in the air.|stage direction|||
899|PAMELA (CONT'D)|"This whole script is flim flam!
Where is its reality? Where is its
heart, where is the gravitas?"|speech|PAMELA|F|True
900||She opens a window and flings the script out.|stage direction|||
901|PAMELA (CONT'D)|No weight Mister Disney! See?|speech|PAMELA|F|True
902||"Dick, Don and Bob look out of the window as the pages flutter
downwards and spread themselves over the Disney lot."|stage direction|||
903|WALT|"No whimsy or sentiment says the
woman who sends a flying nanny with
a talking umbrella to save the
children."|speech|WALT|F|True
904|PAMELA|"You think Mary Poppins is saving
the children Mr Disney?"|speech|PAMELA|F|True
905||Pamela sighs, shakes her head.|stage direction|||
906|PAMELA (CONT'D)|Oh dear.|speech|PAMELA|F|True
907||EXT. DISNEY STUDIOS - LATE AFTERNOON|location|||
908||"Pamela makes her way to the bench she waits on for Ralph.
She sits down, wraps her arms around herself, closes her
eyes."|stage direction|||
909|"PAMELA
(TO HERSELF)"|It goes up.|speech|PAMELA|F|True
910||EXT. BACK PADDOCK - ALLORA - DAY|location|||
911||"Margaret sweats as she hangs out laundry whilst desperately
shushing her screaming infant."|stage direction|||
912|MARGARET|There there. Shush shush now--|speech|MARGARET|F|True
913||"Ginty and Biddy run in and out of the sheets, chasing a large
hen that squawks and flaps its wings trying to escape the
girls."|stage direction|||
914|MARGARET (CONT'D)|"(to the girls)
If you could just--"|speech|MARGARET|F|True
915|"TRAVERS
(CALLING)"|Ahoy Goffs!|speech|TRAVERS|F|True
916||"The girls and Margaret look up, surprised to see Travers so
early."|stage direction|||
917|GINTY|Father!|speech|GINTY|F|True
918||"She runs at him and swings her high into the air with one
arm, catching Biddy with the other."|stage direction|||
919|MARGARET|"What a lovely surprise! Did you
finish early?"|speech|MARGARET|F|True
920|TRAVERS|"I couldn't stop thinking about my
beautiful girls on this beautiful
day in this beautiful place and I
thought to hell with it!
(to Ginty and Biddy)
And what do we say about beauty
ladies?
GINTY/BIDDY/TRAVERS
A thing of beauty is a joy forever!"|speech|TRAVERS|F|True
921|"MARGARET
BUT--
TRAVERS"|Buts are for goats my love!|speech|MARGARETBUT--TRAVERS|?|
922||He dips her and smooches her.|stage direction|||
923|GINTY & BIDDY|Urgh!|speech|GINTY & BIDDY|?|
924|TRAVERS|"(whispering to Margaret)
I'll put in extra hours tomorrow."|speech|TRAVERS|F|True
925|(TO GINTY)|What are we playing?|speech|||
926|GINTY|"The hen got out and we've been
trying to catch her!"|speech|GINTY|F|True
927||Travers spies the clucking demon.|stage direction|||
928|TRAVERS|"That's no hen! That's Aunt Ellie,
your mother's horrendiferous
sister!"|speech|TRAVERS|F|True
929|"GINTY
(LAUGHING)"|That's a made up word!|speech|GINTY|F|True
930|BIDDY|Really?!|speech|BIDDY|F|True
931|GINTY|Not the aunt!|speech|GINTY|F|True
932|(BEAT)|"Quick! Catch her before she flies
away on the--"|speech|||
933|TRAVERS/GINTY|East Wind!|speech|TRAVERS/GINTY|?|
934||"Travers throws his jacket to the ground and begins to chase
the hen, tearing through the clean sheets and treading them
into the ground."|stage direction|||
935|MARGARET|Oh!|speech|MARGARET|F|True
936|TRAVERS|I'll wash them again my love!|speech|TRAVERS|F|True
937||"Margaret look at the dirty sheets and shrugs.
The kids run after their father squealing and giggling as the
poor little hen runs for its life. Even the dog joins in,
Margaret goes to retrieve the discarded jacket and sees a
whisky bottle protruding from the inside pocket, she slips it
back inside - out of sight, out of mind."|stage direction|||
938|TRAVERS (CONT'D)|Go Sergeant Ginty! Fell the beast!|speech|TRAVERS|F|True
939||"Ginty dives on the hapless bird, who pecks her soundly and
scarpers. It's chaos. Travers, the girls, the dog and the
evasive hen running into each other, falling over each other,
cursing and laughing."|stage direction|||
940|GINTY|Aunt Ellie!|speech|GINTY|F|True
941|TRAVERS|Oh she's a foul fowl!|speech|TRAVERS|F|True
942||INT. TRAVER'S BEDROOM/CHILDREN'S BEDROOM - EVENING|location|||
943||"Biddy and Moya sleep but Ginty is awake, the hen snuggled
firmly under her arm. She can hear the tense voices of her
parents."|stage direction|||
944|MARGARET|--darling, it's just that um-- a|speech|MARGARET|F|True
945|"LITTLE CONCERNED--
TRAVERS"|--Meg sweet, I had a throat scratch-|speech|LITTLE CONCERNED--TRAVERS|?|
946|MARGARET|"--the bank is getting you down
again? Perhaps my sister--"|speech|MARGARET|F|True
947|TRAVERS|"God no! No. I can endure. I will
endure. For the girl's sake-- Just,
please-- not Ellie."|speech|TRAVERS|F|True
948|MARGARET|Oh my dear--|speech|MARGARET|F|True
949||"Travers weeps and Ginty closes her eyes, buries her little
face in the hens feathers."|stage direction|||
950|"GINTY
(WHISPERING)"|Foul fowl.|speech|GINTY|F|True
951||INT. SUITE - BEVERLY HILLS HOTEL - NIGHT|location|||
952||"Pamela sits up in bed - leaning back into the open arms of
Mickey Mouse - applying face cream, then hand cream, her face
is screwed into a twist of unhappiness."|stage direction|||
953||EXT. DISNEY STUDIOS - BURBANK - NIGHT|location|||
954||"Disney sits on Pamela's bench, deep in contemplation.
Piano music tinkles from somewhere in the building and then a"|stage direction|||
955||VOICE--|location|||
956|DICK|"All around the cathedral
the saints and apostles
look down as she sells her wares"|speech|DICK|F|True
957||"Walt is dragged from his thoughts and gets up to follow the
sound."|stage direction|||
958|DICK (CONT'D)|"Although you can't see it
you know they are smiling
Each time someone shows that he"|speech|DICK|F|True
959||INT. DISNEY STUDIOS - BURBANK|location|||
960||"Walt walks towards the music room, visibly moved by the song,
a cough rattling in his throat."|stage direction|||
961||INT. REHEARSAL ROOM - NIGHT|location|||
962||"Also in lamplight, Dick Sherman sits at his piano. Bob asleep
on a couch in the corner. Walt pushes the door open, Dick
knows he's there but keeps tinkling away."|stage direction|||
