|character|text|type|character_clean|gender
732|STEPHANIE|This is our Estate Syrah...|speech|STEPHANIE|F
733||She pours each of them a full HALF GLASS.|stage direction||
734|JACK|You're a bad, bad girl, Stephanie.|speech|JACK|M
735|STEPHANIE|I know. I might need to be spanked.|speech|STEPHANIE|F
736||"She notices the boring couple, visibly annoyed that she has
been monopolized."|stage direction||
737|STEPHANIE|Excuse me.|speech|STEPHANIE|F
738||"As she wanders down the bar, Jack turns to Miles, his mouth
wide open."|stage direction||
739|JACK|"A bad girl, Miles. She might need to
be spanked."|speech|JACK|M
740|MILES|"Do you know how often these pourers
get hit on?"|speech|MILES|M
741||They glance down the bar at Stepanie. She smiles back.|stage direction||
742||EXT. KALYRA WINERY PARKING LOT - DAY|location||
743||"Miles is killing time by the car staring at his shoes. He
looks over and sees Jack waddling over from the tasting room
with TWO CASES OF WINE."|stage direction||
744|JACK|Get the trunk.|speech|JACK|M
745|MILES|You have the keys.|speech|MILES|M
746||Jack puts the cases down and glances back at the building.|stage direction||
747|JACK|We're on.|speech|JACK|M
748|MILES|What?|speech|MILES|M
749|JACK|"She called Maya, who's not working
tonight, so we're all going out."|speech|JACK|M
750|MILES|With Maya?|speech|MILES|M
751|JACK|Been divorced for a year now, bud.|speech|JACK|M
752||Jack puts the wine in the trunk, and they get in the car.|stage direction||
753|JACK|"Stephanie, holy shit. Chick had it
all going on."|speech|JACK|M
754|MILES|Well, she is cute.|speech|MILES|M
755|JACK|"Cute? She's a fucking hottie. And
you almost tell her I'm getting
married. What's the matter with you?"|speech|JACK|M
756||"(drumming on the
steering wheel)"|location||
757|JACK|Gotta love it. Gotta love it.|speech|JACK|M
758||INT. MOTEL ROOM - DAY|location||
759||"THE TV --
GOLF on ESPN.
MILES AND JACK
sit transfixed, each on his own bed. The curtains are drawn.
Then out of nowhere --"|stage direction||
760||(mocking)|location||
761|JACK|"You know how often these pourers get
hit on?"|speech|JACK|M
762||(getting up)|location||
763|JACK|"I'm going for a swim. Get the blood
flowing. Want to come?"|speech|JACK|M
764|MILES|Nah. I want to watch this.|speech|MILES|M
765||"CLOSE ON THE TV --
A guy gets ready to putt. The announcer whispers what an
important moment this is. The guy misses.
FADE TO BLACK.
UNDER BLACK --
The sound of an AEROSOL CAN."|stage direction||
766|JACK|Miles. Hey, Miles. Time to get up.|speech|JACK|M
767||"WE OPEN OUR EYES TO SEE --
Jack spraying his feet with some Dr. Scholl's product.
WIDE --
Miles pulls himself out of bed and slouches toward his
suitcase."|stage direction||
768|JACK|"Fucking chick in the Jacuzzi --
goddamn, Miles, fucking going nuts
up here. Whole place is wide open.
Assylvania."|speech|JACK|M
769||Jack does some actor's weird warm-up stretch.|stage direction||
770|MILES|So what should I wear?|speech|MILES|M
771|JACK|"I don't know. Casual but nice. They
think you're a writer."|speech|JACK|M
772||"As Miles begins to dig through his suitcase, Jack flips open
his cellphone and speed-dials."|stage direction||
773|JACK|Don't you have any other shoes?|speech|JACK|M
774||Miles glances as his shoes sitting sadly on the floor.|stage direction||
775||(into the phone)|location||
776|JACK|"Hello? Oh hey, baby, just checking
in. Not much. We're about to go out
for dinner, probably be out pretty
late, so I thought I'd say goodnight
now. I know, I love you too. I miss
you."|speech|JACK|M
777||EXT. LOS OLIVOS - NIGHT|location||
778||"The boys get out of the car and walk along a timbered sidewalk
in this tourist town with wine tasting rooms and gourmet
restaurants."|stage direction||
779|JACK|"Please just try to be your normal
humorous self, okay? Like who you
were before the tailspin. Do you
remember that guy? People love that
guy. And don't forget -- your novel
is coming out in the fall."|speech|JACK|M
780|MILES|"Oh yeah? How exciting. What's it
called?"|speech|MILES|M
781|JACK|"Do not sabotage me. If you want to
be a lightweight, that's your call.
But do not sabotage me."|speech|JACK|M
782|MILES|Aye-aye, captain.|speech|MILES|M
783|JACK|"And if they want to drink Merlot,
we're drinking Merlot."|speech|JACK|M
784||(dead serious)|location||
785|MILES|"If anyone orders Merlot, I'm leaving.
I am not drinking any fucking Merlot!"|speech|MILES|M
786|JACK|"Okay, okay. Relax, Miles, Jesus. No
Merlot. Did you bring your Xanax?"|speech|JACK|M
787||Miles takes a SMALL BOTTLE from his pocket and rattles it.|stage direction||
788|JACK|"And don't drink too much. I don't
want you going to the dark side or
passing out. Do you hear me? No going
to the dark side."|speech|JACK|M
789|MILES|Okay! Fuck!|speech|MILES|M
790||"Miles quickly POPS A XANAX. Jack gives him a final look in
the eye."|stage direction||
791|JACK|We're going in.|speech|JACK|M
792||INT. LOS OLIVOS CAFE - NIGHT|location||
793||"The boys enter this cozy if crowded restaurant and exchange
words with the HOSTESS. Then they notice --
MAYA AND STEPHANIE
at a booth waving at them. They look great.
MILES AND JACK
make their way to the table, Jack wearing a broad, confident
SMILE.
AT THE TABLE --
Jack plops down next to Stephanie, while Miles politely eases
in on Maya's side. Jack touches a hand to Stephanie's bare
neck and massages it meaningfully."|stage direction||
794|JACK|How you doin' tonight, beautiful?|speech|JACK|M
795|STEPHANIE|Good. How're you?|speech|STEPHANIE|F
796|JACK|Great. You look great.|speech|JACK|M
797||(including Maya)|location||
798|JACK|You both do.|speech|JACK|M
799|STEPHANIE|Not so bad yourself.|speech|STEPHANIE|F
800||"Meanwhile Miles looks over at Maya and purses his lips in an
affable if uncomfortable smile. Then --"|stage direction||
801|MILES|What are you drinking?|speech|MILES|M
802|MAYA|A Fiddlehead Sauvignon Blanc.|speech|MAYA|F
803|MILES|Oh yeah? How is it?|speech|MILES|M
804||(sliding the glass)|location||
805|MAYA|Try it.|speech|MAYA|F
806||As Miles swirls the wine and takes a sip, he begins to relax.|stage direction||
807|MILES|Nice. Very nice.|speech|MILES|M
808|MAYA|Twelve months in oak.|speech|MAYA|F
809|MILES|On a Sauvignon Blanc?|speech|MILES|M
810|MAYA|"I know the winemaker. She comes in
the restaurant all the time."|speech|MAYA|F
811|MILES|This is good. Little hints of clove.|speech|MILES|M
812|MAYA|I know. I love that.|speech|MAYA|F
813||"LATER --
A WAITER finishes listing off the specials."|stage direction||
814|WAITER|"...medallions of pork with a dusting
of black truffles served with a root
vegetable foulon and wasabi-whipped
potatoes. And finally a Copper River
salmon grilled on an alder wood plank.
And that comes with roasted new
potatoes and steamed watercress."|speech|WAITER|?
815||The four diners exchange looks of delight.|stage direction||
816|WAITER|And who gets the wine list?|speech|WAITER|?
817||Miles raises his hand and takes the leather-bound book.|stage direction||
818||(teasing)|location||
819|MAYA|I guess Miles wants it.|speech|MAYA|F
820||Jack glares at Miles, who immediately gets the hint.|stage direction||
821|MILES|Nope. You ladies choose.|speech|MILES|M
822||"Jack smiles and nods his approval. Jack takes the book out
of Miles's hands and offers it to the girls."|stage direction||
823|MAYA|You choose, Stephanie.|speech|MAYA|F
824||(opening it)|location||
825|STEPHANIE|So what does everyone feel like?|speech|STEPHANIE|F
826|JACK|"Whatever you girls want. It's on us
tonight. Sky's the limit."|speech|JACK|M
827|MAYA|No, we're paying for the wine.|speech|MAYA|F
828|JACK|"I don't think so. We're celebrating
Miles's book deal."|speech|JACK|M
829|MAYA|Well, in that case...|speech|MAYA|F
830||Miles draws a long breath.|stage direction||
831|STEPHANIE|"What's everyone ordering? Then we
can sort out the wine."|speech|STEPHANIE|F
832|MILES|Exactement!|speech|MILES|M
833||Jack shoots Miles a look.|stage direction||
834|MAYA|I'm having the salmon.|speech|MAYA|F
835|MILES|That's what I'm having.|speech|MILES|M
836||"(still scanning the
wines)"|location||
837|STEPHANIE|I'm thinking about the duck breast.|speech|STEPHANIE|F
838||"(slapping his menu
shut)"|location||
839|JACK|Me too.|speech|JACK|M
840|MAYA|Well, that narrows things down.|speech|MAYA|F
841||"Stephanie lowers the menu so that only her eyes peer over
the top. She looks at the others, and they look back at her."|stage direction||
842|STEPHANIE|Sounds like... Pinot Noir to me.|speech|STEPHANIE|F
843||Jack looks at Miles and raises one hand for a HIGH-FIVE.|stage direction||
844|JACK|Pinot!|speech|JACK|M
845||"Miles reluctantly slaps Jack's hand. This causes the girls
to laugh. MUSIC STARTS -- they're OFF!
DINNER is improvised, but includes:
-- The arrival of the FIRST WINE.
-- The SALADS.
-- Maya takes a turn with the wine list. Miles pushes her
finger down into the prices with THREE DIGITS.
-- New stemware is provided with the arrival of the SECOND
WINE.
-- The four of them DRINK. Particularly Miles.
-- Stephanie and Jack get cozier and cozier.
-- The SALMON and DUCK arrive.
-- Miles is too shy to look into Maya's eyes. She's interested
and available -- it's too much for him.
-- As Miles gets DRUNKER, the camera angles become sloppier,
the cutting choppier.
-- Miles PONTIFICATES about some aspect of wine that Maya
and Stephanie find interesting. Left out in the cold, his
jaw tight, Jack wants to find a way in but can't.
-- Miles reaches over to refill his glass, but Jack's arm
shoots out to stop him -- ""Slow down.""
CLOSE ON MILES as a distant RUMBLE begins to sound, the rumble
of an oncoming ANXIETY ATTACK. By now he has drunk so much
that he spaces out, descending into --"|stage direction||
846||INT. UNDERWORLD - DARK AND TIMELESS|location||
847||"Miles is boarding an OPEN BOAT atop this underground river,
the River Styx. Just beyond a ghoulish HUMAN CARGO the hooded
boatman CHARON wields a long staff. Miles is crossing over
to the dark side."|stage direction||
848||INT. LOS OLIVOS CAFE - BACK AGAIN|location||
849||"Miles returns to earth to find Jack and Stephanie now in
their own little world -- Jack explaining something to
Stephanie that she finds fascinating, just FASCINATING.
-- Miles converses with Maya, but it's clear from her bemused
expression that he's being charming if not entirely coherent.
-- ANOTHER WINE reaches the table -- a Comte Armand Pornrnard.
-- Miles looks over at Jack and Stephanie. They share a short
but sensual kiss.
MOMENTS LATER --
Miles is on his feet threading his way through the tables.
He is very unsteady, and we cut between first and third person
perspectives.
AT THE BATHROOMS --
He tries the MEN'S ROOM door but it's locked. He pulls the
XANAX out his pocket and pops one in his mouth, swallowing
it dry.
He notices a PAYPHONE nearby. Thinking better of it for a
moment, Miles makes a drunken bee-line for the receiver.
CLOSE ON THE KEYPAD --
as many numbers are dialed, and we HEAR the TONES, completely
out of sync, along with a sound melange of interior phone
RINGING and a PICKUP.
THE RECEIVER --
As Miles presses it desperately to his head."|stage direction||
850|VICTORIA (ON THE PHONE)|Hello?|speech|VICTORIA|F
851|MILES|Victoria.|speech|MILES|M
852|VICTORIA (ON THE PHONE)|Miles?|speech|VICTORIA|F
853||Miles feigns an implausible upbeat tone.|stage direction||
854|MILES|Victoria! How the hell are you?|speech|MILES|M
855|VICTORIA (ON THE PHONE)|"Fine. What's, uh, what's on your
mind?"|speech|VICTORIA|F
856|MILES|"Heard you got remarried!
Congratulations. Didn't think you
had the stomach for another go-round."|speech|MILES|M
857|VICTORIA (ON THE PHONE)|Oh, Miles. You're drunk.|speech|VICTORIA|F
858|MILES|"Just some local Pinot, you know,
then a little Burgundy. That old
Cotes de Beaune!"|speech|MILES|M
859||Miles laughs at his own non-existent joke.|stage direction||
860|VICTORIA (ON THE PHONE)|Where are you?|speech|VICTORIA|F
861|MILES|"A little place in Los Olivos. New
owners. Cozy ambiance. Excellent
food too -- you should try it. Thought
of you at the Hitching Post last
night."|speech|MILES|M
862||Silence.|stage direction||
863|MILES (CONT' D)|Hello?|speech|MILES|M
864|VICTORIA (ON THE PHONE)|"Miles, don't call me when you're
drunk."|speech|VICTORIA|F
865|MILES|"I just wanted you to know I've decided
not to go to the wedding, so in case
you were dreading some uncomfortable,
you know, run-in or something, well,
worry no more. You won't see me there.
My wedding gift to you and what's-
his-name. What is his name?"|speech|MILES|M
866||(silence, then --)|location||
867|VICTORIA (ON THE PHONE)|Ken.|speech|VICTORIA|F
868|MILES|Ken.|speech|MILES|M
869|VICTORIA (ON THE PHONE)|"Miles, I don't care if you come to
the wedding or not."|speech|VICTORIA|F
870|MILES|"Well, I'm not coming, Barbie. So you
guys have fun."|speech|MILES|M
871|VICTORIA (ON THE PHONE)|I'm going to hang up now, Miles.|speech|VICTORIA|F
872||"(rushing to keep her
on)"|location||
873|MILES|"You see, Vicki, I just heard about
this today, you getting married that
is, and I was kind of taken aback.
Kind of hard to believe."|speech|MILES|M
874||Silence.|stage direction||
875|MILES|"I guess I just thought there was
still some hope for us somewhere
down the road and I just, I just --"|speech|MILES|M
876|VICTORIA (ON THE PHONE)|"Miles, maybe it is better if you
don't come to the wedding."|speech|VICTORIA|F
877||Miles sucks something from between his two front teeth.|stage direction||
878|MILES|"Whatever you say, Vicki. You're the
boss."|speech|MILES|M
879||"He HANGS UP as nonchalantly as if it had been a sales call
and heads back to the table."|stage direction||
880||EXT. DEEP CANYON - DAY|location||
881||"For a flash, Miles is walking an unstable, narrow ROPE BRIDGE
extending vertiginously across a great CHASM."|stage direction||
882||INT. LOS OLIVOS CAFE - BACK AGAIN|location||
883||"Miles reaches the table, tries to sit and SLIPS ONTO THE
FLOOR.
Although at first Jack blinks heavily in disgust, the girls
burst into hysterical LAUGHTER. Jack then laughs too, perhaps
OVER-LAUGHING."|stage direction||
884|JACK|Easy, boy. Easy.|speech|JACK|M
885||Maya helps him back into the booth.|stage direction||
886|MAYA|Are you all right?|speech|MAYA|F
887|MILES|Fine. Just slipped.|speech|MILES|M
888||(picking up his glass)|location||
889|MILES|This is my blood.|speech|MILES|M
890||"Miles drinks. Stephanie makes a head gesture to Maya, who
nods in return."|stage direction||
891||(to the guys)|location||
892|STEPHANIE|Excuse us.|speech|STEPHANIE|F
893|MAYA|Sorry to make you get up again, Miles.|speech|MAYA|F
894|MILES|That's okay.|speech|MILES|M
895||Miles and Jack allow the girls to pass. Then --|stage direction||
896|JACK|What the fuck, man? What is up?|speech|JACK|M
897||Miles reaches for his wine glass, but Jack moves it away.|stage direction||
898|JACK|Pull yourself together, man.|speech|JACK|M
899|MILES|I'm fine!|speech|MILES|M
900||"But in throwing open his arms for emphasis, he spills a WATER
GLASS. Jack rights it and throws a napkin on the tablecloth."|stage direction||
901|JACK|Where were you?|speech|JACK|M
902|MILES|Bathroom.|speech|MILES|M
903|JACK|Did you drink and dial?|speech|JACK|M
904||Miles's silence confirms his guilt and shame.|stage direction||
905|JACK|"Why do you always do this? Victoria's
gone, man. Gone. Poof."|speech|JACK|M
906||"Miles looks down and squeezes his eyes tight while pushing
out an exhale through his nose."|stage direction||
907|JACK|"Stop it. You are blowing a great
opportunity here, Miles. Fucking
Maya, man. She's great. She's cool.
She's funny. She knows wine. What is
this morose come-down bullshit? These
girls want to party. And what was
that fucking ten-minute lecture on,
what was it, Vouvrays? I mean, come
on!"|speech|JACK|M
908|MILES|"Let's just say I'm uncomfortable
with the whole scenario."|speech|MILES|M
909|JACK|Oh Jesus, Miles.|speech|JACK|M
910||"Miles belligerently reaches for his Comte Armand. Jack lets
it pass."|stage direction||
911|JACK|"And don't forget all the bad times
you had with Victoria. How small she
make you feel. That's why you had
the affair in the first place."|speech|JACK|M
912|MILES|Shut up. Shut your face.|speech|MILES|M
913|JACK|"Don't you see how Maya's looking at
you? You got her on the hook. Reel
her in! Come on, let's rachet this
up a notch. You know how to to do
it. Here."|speech|JACK|M
914||(passing a glass)|location||
915|JACK|Drink some agua.|speech|JACK|M
916||"Miles looks at the water, takes it and drains it.
The girls now return to the table. The guys slide over."|stage direction||
917||"(trying to appear
sober)"|location||
918|MILES|Should we get dessert?|speech|MILES|M
919|STEPHANIE|"We were thinking. Why don't we go
back to my place? I've got wine,
some insane cheeses, music, whatever."|speech|STEPHANIE|F
920||Jack raises both arms like a football referee.|stage direction||
921|JACK|Excellent idea. Waiter!|speech|JACK|M
922||INT. SAAB - NIGHT|location||
923||"THROUGH THE WINDSHIELD --
Trees and bushes lit by the headlights show us we're headed
into the woods.
INSIDE --
Jack drives. Miles blinks heavily as he tries to make a sense
of A HAND-DRAWN MAP."|stage direction||
924||(grabbing the map)|location||
925|JACK|Let me see that.|speech|JACK|M
926||EXT. STEPHANIE'S HOUSE - NIGHT|location||
927||"The Saab pulls into a gravel DRIVEWAY and comes to a stop
outside this wood-framed cottage.
Jack and Miles get out and head for the front door. On the
way, Jack reaches into his coat pocket and produces a string
of FOUR CONDOMS."|stage direction||
928||(tearing)|location||
929|JACK|Here. One for you, three for me.|speech|JACK|M
930||"Miles wordlessly takes his. Just before they climb the porch
steps --"|stage direction||
931|MILES|You sure you want to do this?|speech|MILES|M
932||"Jack stops and looks at him for a moment with almost hostile
incredulity.
THE FRONT DOOR is open. Jack knocks twice on the SCREEN DOOR
before going in."|stage direction||
933||INT. STEPHANIE'S LIVING ROOM - CONTINUOUS|location||
934||"The boys enter this modest living room furnished with
weathered but charming old furniture. Scattered here and
there are CHILDREN'S TOYS. FINGER-PAINTINGS are taped to the
walls. CANDLES are lit, and MUSIC is playing."|stage direction||
935|JACK|We're here!|speech|JACK|M
936||Stephanie sails in.|stage direction||
937|STEPHANIE|What happened to you guys?|speech|STEPHANIE|F
938|JACK|Couple of wrong turns.|speech|JACK|M
939||"(pointing a thumb at
Miles)"|location||
940|JACK|Thanks to Magellan, here.|speech|JACK|M
941||After a brief hug, Stephanie and Jack peck-kiss.|stage direction||
942|JACK|Hi.|speech|JACK|M
943|STEPHANIE|Hi.|speech|STEPHANIE|F
944||(to Miles)|location||
945|STEPHANIE|Maya's in the kitchen.|speech|STEPHANIE|F
946||Miles hesitates a moment before Jack elbows him toward --|stage direction||
947||EXT. STEPHANIE'S KITCHEN - CONTINUOUS|location||
948||"Miles wanders in to find Maya squatting in front of a little
temperature-controlled WINE STORAGE UNIT."|stage direction||
949|MILES|Hi.|speech|MILES|M
950|MAYA|Hey.|speech|MAYA|F
951|MILES|She got anything good?|speech|MILES|M
952|MAYA|"Oh, yeah. Steph's way into Pinots
and Syrahs."|speech|MAYA|F
953||(calling out)|location||
954|MAYA|"Hey, Steph? You sure we can open
anything? Anything we want?"|speech|MAYA|F
955|STEPHANIE (V.O.)|Anything but the Jayer Richebourg!|speech|STEPHANIE|F
956|MILES|"She has a Richebourg? Mon dieu. I
have completely underestimated
Stephanie."|speech|MILES|M
957|MAYA|"Who do you think you're dealing with
here?"|speech|MAYA|F
958||Maya slips out a bottle of ESCHEVAUX.|stage direction||
959|MAYA|How about this?|speech|MAYA|F
960||"Miles nods vigorously. Maya looks back and forth between
Miles and the wine, her eyes narrowed. Then she slides it
back in."|stage direction||
961|MAYA|"Nope. I don't think we know each
other well enough."|speech|MAYA|F
962||"(picking out another
bottle)"|location||
963|MAYA|I'd say this guy's more our speed.|speech|MAYA|F
964||"They rise, and Miles glances at the ANDREW MURRAY SYRAH and,
raising his eyebrows, agrees. Maya begins opening it."|stage direction||
965|MAYA|"So what gems do you have in your
collection?"|speech|MAYA|F
966|MILES|"Not much of a collection really. I
haven't had the wallet for that, so
I sort of live bottle to bottle. But
I've got a couple things I'm saving.
I guess the star would be a 1961
Cheval Blanc."|speech|MILES|M
967|MAYA|"You've got a '61 Cheval Blanc that's
just sitting there? Go get it."|speech|MAYA|F
968||"(pushing him, playfully
stern)"|location||
969|MAYA|Right now. Hurry up...|speech|MAYA|F
970||Miles laughs, fights back a bit.|stage direction||
971|MAYA|"Seriously, the '61s are peaking,
aren't they? At least that's what
I've read."|speech|MAYA|F
972|MILES|Yeah, I know.|speech|MILES|M
973|MAYA|"It might be too late already. What
are you waiting for?"|speech|MAYA|F
974|MILES|"I don't know. Special occasion. With
the right person. It was supposed to
be for my tenth wedding anniversary."|speech|MILES|M
975||Understanding, Maya considers her response.|stage direction||
976|MAYA|"The day you open a '61 Cheval Blanc,
that's the special occasion."|speech|MAYA|F
977|MILES|How long have you been into wine?|speech|MILES|M
978|MAYA|"I started to get serious about seven
years ago."|speech|MAYA|F
979|MILES|What was the bottle that did it?|speech|MILES|M
980|MAYA|Eighty-eight Sassicaia.|speech|MAYA|F
981||"Miles whistles and raises his eyebrows. Maya pours, and they
clink their glasses together before savoring the wine."|stage direction||
982|MILES|"Wow. We gotta give it a moment, but
this is tasty. Really good. How about
you?"|speech|MILES|M
983||(tastes again)|location||
984|MAYA|"I think they overdid it a bit. Too
much alcohol. Overwhelms the fruit."|speech|MAYA|F
985||"(tasting again,
impressed)"|location||
986|MILES|"Yeah, I'd say you're right on the
money."|speech|MILES|M
987||"Then Miles absently scans the REFRIGERATOR DOOR and spots a
PHOTO of Stephanie holding a LITTLE GIRL."|stage direction||
988|MILES|"Is this Stephanie's kid? Sure is
cute."|speech|MILES|M
989|MAYA|Yeah, Siena's a sweetie.|speech|MAYA|F
990|MILES|Is she sleeping or...?|speech|MILES|M
991|MAYA|"She's with her grandmother. She's
with Steph's mom. She spends a lot
of time over there. Steph's... well,
she's Stephanie."|speech|MAYA|F
992||Jack's voice-over voice from the other room...|stage direction||
993|JACK (O.S.)|"""And now for a low, low 4.8% APR..."""|speech|JACK|M
994||...is followed by PEALS OF LAUGHTER.|stage direction||
995|MAYA|You got kids?|speech|MAYA|F
996|MILES|"Who me? Nah, I'd just fuck them up.
That was the one unpolluted part of
my divorce -- no kids."|speech|MILES|M
997|MAYA|Yeah, same here.|speech|MAYA|F
998||"Maya nods as she sips again, looking distant for a moment,
thinking about something else."|stage direction||
999|MAYA|Let's go in there.|speech|MAYA|F
1000||Maya takes the bottle, and they wander into --|stage direction||
1001||INT. STEPHANIE'S LIVING ROOM - CONTINUOUS|location||
1002||"Jack and Stephanie are gone. From a distant bedroom comes
more laughter."|stage direction||
1003|MAYA|"Looks like our friends are hitting
it off."|speech|MAYA|F
1004||"While Maya goes to turn down the STEREO, Miles sits on the
couch. Maya's shirt rides up as she crouches, giving Miles a
glimpse of the small of HER BACK.
She takes a seat opposite Miles on the couch. They look at
each other without speaking. Just what is the vibe here?"|stage direction||
1005|MAYA|"It's kind of weird sitting here with
you in Stephanie's house. All those
times you came into the restaurant.
It's like you're a real person now.
Almost."|speech|MAYA|F
1006|MILES|"Yeah, I know. It's kind of weird.
Out of context."|speech|MILES|M
1007|MAYA|Yeah, weird. But great.|speech|MAYA|F
1008|MILES|Yeah. Definitely.|speech|MILES|M
1009||An awkward silence, broken by Maya.|stage direction||
1010|MAYA|So what's your novel about?|speech|MAYA|F
1011|MILES|"Well, it's a little difficult to
summarize. It begins as a first-person
account of a guy taking care of his
father after a stroke. Kind of based
on personal experience, but only
loosely."|speech|MILES|M
1012|MAYA|What's the title?|speech|MAYA|F
1013|MILES|"""The Day After Yesterday."""|speech|MILES|M
1014|MAYA|Oh. You mean... today?|speech|MAYA|F
1015|MILES|Um... yeah but it's more...|speech|MILES|M
1016|MAYA|"So is it kind of about death and
mortality, or...?"|speech|MAYA|F
1017|MILES|"Mrnmm, yeah... but not really. It
shifts around a lot. Like you also
start to see everything from the
point of view of the father. And
some other stuff happens, some
parallel narrative, and then it
evolves -- or devolves -- into a
kind of a Robbe-Grillet mystery --
you know, with no real resolution."|speech|MILES|M
1018|MAYA|"Wow. Anyway, I think it's amazing
you're getting it published. Really.
I know how hard it is. Just to write
it even."|speech|MAYA|F
1019||(squeezing it out)|location||
1020|MILES|Yeah. Thanks.|speech|MILES|M
1021|MAYA|"Like me, I have this stupid paper
due on Friday, and as usual I'm
freaked out about it. Just like in
high school. It never changes."|speech|MAYA|F
1022|MILES|A paper?|speech|MILES|M
1023|MAYA|"Yeah. I'm working on a masters in
horticulture. Chipping away at it."|speech|MAYA|F
1024|MILES|"Horticulture? Wow. I didn't know
there was a college here."|speech|MILES|M
1025|MAYA|"I commute to San Luis Obispo twice a
week."|speech|MAYA|F
1026|MILES|"So... you want to work for a winery
or something someday?"|speech|MILES|M
1027|MAYA|Well...|speech|MAYA|F
1028|MILES|"I do have a copy of the manuscript
in the car. It's not fully proofed,
but if you're okay with a few typos..."|speech|MILES|M
1029|MAYA|"Oh yeah. Who cares? I'm the queen of
typos."|speech|MAYA|F
1030||(sipping the wine)|location||
1031|MAYA|"Wow, this is really starting to open
up. What do you think?"|speech|MAYA|F
1032|MILES|"My palate's kind of shot, but from
what I can tell, I'd dub it pretty
damn good."|speech|MILES|M
1033|MAYA|Can I ask you a personal question?|speech|MAYA|F
1034||(bracing himself)|location||
1035|MILES|Sure.|speech|MILES|M
1036|MAYA|"Why are you so into Pinot? It's like
a thing with you."|speech|MAYA|F
1037||"Miles laughs at first, then smiles wistfully at the question.
He searches for the answer in his glass and begins slowly."|stage direction||
1038|MILES|"I don't know. It's a hard grape to
grow. As you know. It's thin-skinned,
temperamental, ripens early. It's
not a survivor like Cabernet that
can grow anywhere and thrive even
when neglected. Pinot needs constant
care and attention and in fact can
only grow in specific little tucked-
away corners of the world. And only
the most patient and nurturing growers
can do it really, can tap into Pinot's
most fragile, delicate qualities.
Only when someone has taken the time
to truly understand its potential
can Pinot be coaxed into its fullest
expression. And when that happens,
its flavors are the most haunting
and brilliant and subtle and thrilling
and ancient on the planet."|speech|MILES|M
1039||Maya has found this answer revealing and moving.|stage direction||
1040|MILES|"I mean, Cabernets can be powerful
and exalting, but they seem prosaic
to me for some reason. By comparison.
How about you?"|speech|MILES|M
1041|MAYA|What about me?|speech|MAYA|F
1042|MILES|I don't know. Why are you into wine?|speech|MILES|M
1043|MAYA|"I suppose I got really into wine
originally through my ex-husband. He
had a big, kind of show-off cellar.
But then I found out that I have a
really sharp palate, and the more I
drank, the more I liked what it made
me think about."|speech|MAYA|F
1044|MILES|Yeah? Like what?|speech|MILES|M
1045|MAYA|Like what a fraud he was.|speech|MAYA|F
1046||Miles laughs.|stage direction||
1047|MAYA|"No, but I do like to think about the
life of wine, how it's a living thing.
I like to think about what was going
on the year the grapes were growing,
how the sun was shining that summer
or if it rained... what the weather
was like. I think about all those
people who tended and picked the
grapes, and if it's an old wine, how
many of them must be dead by now. I
love how wine continues to evolve,
how every time I open a bottle it's
going to taste different than if I
had opened it on any other day.
Because a bottle of wine is actually
alive -- it's constantly evolving
and gaining complexity. That is,
until it peaks -- like your '61 --
and begins its steady, inevitable
decline. And it tastes so fucking
good."|speech|MAYA|F
1048||"Now it is Miles's turn to be swept away. Maya's face tells
us the moment is right, but Miles remains frozen. He needs
another sign, and Maya is bold enough to offer it: reaches
out and places one hand atop his."|stage direction||
1049||(pointing)|location||
1050|MILES|Bathroom over there?|speech|MILES|M
1051|MAYA|Yeah.|speech|MAYA|F
1052||"Miles gets up and walks out. Maya sighs and gets and American
Spirit out of her purse."|stage direction||
1053||INT. STEPHANIE'S BATHROOM - NIGHT|location||
1054||"The bathroom's a MESS -- the shower curtain is filthy, and
the chipped and water-stained tub is filled with CHILDREN'S
BATH TOYS.
Miles is bent over the sink splashing water on his face,
trying to sober up and gather his courage. He stands, and
without drying his face, presses his palms against his cheeks.
Then he takes a deep breath and drops his hands."|stage direction||
1055|MILES|You are such a loser. Come on!|speech|MILES|M
1056||INT. THE LIVING ROOM - NIGHT|location||
1057||"Miles comes out of the bathroom and looks for Maya, but she's
not there.
Then he hears a noise from the kitchen, so he goes through
the door into --"|stage direction||
1058||INT. STEPHANIE'S KITCHEN - CONTINUOUS|location||
1059||Maya is at the sink, filling a glass with water.|stage direction||
1060|MAYA|"I was just getting some water. You
want some water?"|speech|MAYA|F
1061||"Miles goes to stand by her and accepts a glass of water.
Just as she's about to fill a second glass, he stops her and
looks her in the eye, trying to recapture a moment that is
long gone.
He kisses her and she kisses back, but the whole thing feels
strained and awkward.
After a few seconds, Maya breaks away."|stage direction||
1062|MAYA|Nice.|speech|MAYA|F
1063||"But instead of resuming the kiss, she steps past him, heading
back into the living room."|stage direction||
1064|MAYA (O.S.)|I should probably get going.|speech|MAYA|F
1065||Miles realizes he's blown it and silently berates himself.|stage direction||
1066||INT. SAAB - NIGHT|location||
1067||"Miles drives down the hill behind Maya's car, which leads
him through this very rural road."|stage direction||
1068||EXT. WHERE THE ROAD MEETS THE HIGHWAY - NIGHT|location||
1069||"Maya's car comes to a stop just ahead of the Saab. She puts
it in PARK and gets out.
AT THE SAAB --
Miles rolls down his window as Maya leans over."|stage direction||
