|character|text|type|character_clean|gender
987|DONNY|Hello, Ted.|speech|DONNY|M
988|TED|Gah! Uh... hi there.|speech|TED|M
989|DONNY|Are you all alone out here?|speech|DONNY|M
990||CONTINUED:|location||
991|TED|"Uh... no. No I'm not. I'm... you know,
you're never alone when you're with
Christ."|speech|TED|M
992|DONNY|"You know, Robert and I could give you a
very, very good home."|speech|DONNY|M
993|TED|"I'm... I'm pretty happy where I am. I
just got a shitty new apartment--"|speech|TED|M
994|DONNY|"I can offer you six thousand dollars in
railroad bonds. They were left to me by
my father."|speech|DONNY|M
995|TED|"Well, gosh, you know, since I just
returned from active duty in the Civil
War, that sounds really appealing. Oh
wait, no, that was a hundred and fifty
years ago, and I don't give a shit."|speech|TED|M
996||Tami-Lynn approaches.|stage direction||
997|TAMI-LYNN|"Teddy, come on-- we're gonna have pop
tarts and cigarettes with my mom before
she goes to work."|speech|TAMI-LYNN|F
998|TED|Yeah, I'm comin', sweetheart.|speech|TED|M
999|(TO DONNY)|"Yeah, my dance card is quite full, so I'm
gonna have to decline."|speech||
1000|DONNY|I really wish you wouldn't...|speech|DONNY|M
1001|TED|"Yeah, sorry. But, ah... you know, I'd
like to thank you for creepin' up my
night, and... Jesus be with you. In
Christ."|speech|TED|M
1002||"Ted hurries off. ANGLE ON DONNY, who looks eerily
determined."|stage direction||
1003||EXT./ ESTAB. REX'S HOUSE - NIGHT|location||
1004||"John and Lori walk up to the fabulously expansive house
in Cambridge. It's a very impressive estate with no
expense spared."|stage direction||
1005|LORI|"(smiling at him warmly)
I'm glad you're here."|speech|LORI|F
1006|JOHN|"Yeah, me too. Is it cool if I kick your
boss' ass? That won't affect your
workplace chemistry, will it?"|speech|JOHN|M
1007|LORI|Play nice. Please.|speech|LORI|F
1008||Rex throws open the door.|stage direction||
1009|REX|"There she is! I was worried you weren't
coming!"|speech|REX|F
1010|(TO JOHN)|"Hi kiddo, how ya doin'? Where's your
bunny rabbit?"|speech||
1011|JOHN|He's a bear.|speech|JOHN|M
1012|REX|"(ushering them in)
Got it. ""Hey, this house is fucking
huge!"" I know guys, try not to get lost."|speech|REX|F
1013||INT. REX'S HOUSE - CONTINUOUS|location||
1014||"The party is a very costly-looking event: uniformed
servers walking around with trays of cocktails and hors
d'ouvres, tables laden with lavish-looking food displays
and floral arrangements, a 20-piece big band, and
hundreds of guests. A large banner reads ""Happy 20th
Anniversary, Plymouth Public Relations."""|stage direction||
1015|REX|Oh, here come the ladies.|speech|REX|F
1016||"Gina, Michelle, and Tracy approach. Everyone adlibs
their hellos to John and Lori. A waiter walks by with a
tray of champagne. Lori and the girls each take a glass."|stage direction||
1017||CONTINUED:|location||
1018|REX (CONT'D)|"Say listen, why don't John and I give you
gals a chance to talk tampax while we go
grab a drink at the bar, huh?"|speech|REX|F
1019|LORI|Sure.|speech|LORI|F
1020||INT. REX'S HOUSE - CONTINUOUS - STAIRS AND UPSTAIRS|location||
1021||"Rex and John are walking up the stairs to the second
floor of his house. Rex points out various items bought
at auction. John is visibly unenthused. He does not
like this guy, and definitely does not trust him."|stage direction||
1022|REX|"...and that's a Wade Boggs autographed
bat. Just barely outbid Phil Donahue for
that at auction."|speech|REX|F
1023|JOHN|Wow, cool.|speech|JOHN|M
1024|REX|"Yeah, cool. And those boxing gloves were
worn by Joe Louis in his first fight.
(passing an abstract"|speech|REX|F
1025|PAINTING)|"This is art. Do you get it?
(passing wall mounted pair of"|speech||
1026|GLASSES) )|"These were John Lennon's glasses. Worth
about two million dollars.
(passing photo on wall) )
That's me and Tom Skerritt. Oh, and
check this out."|speech||
1027||Rex indicates a small, bronze-colored item on a stand.|stage direction||
1028|REX (CONT'D)|See that? Know what that is?|speech|REX|F
1029|"JOHN
(TOUCHING IT)"|No.|speech|JOHN|M
1030|REX|That's Lance Armstrong's nut.|speech|REX|F
1031||John quickly pulls his hand away.|stage direction||
1032|REX (CONT'D)|"Something, isn't it? Had it freeze-dried
and bronzed."|speech|REX|F
1033||CONTINUED:|location||
1034|REX (CONT'D)|"Every now and then, when I feel like my
life's gettin' me down and things are
tough, I just come in here and look at
it, and it reminds me that things aren't
so bad. That some people have it worse
than me. I mean, he's only got one ball,
and I have three. One of them, of
course, being his."|speech|REX|F
1035|JOHN|"That's inspiring. You've led a rich
life."|speech|JOHN|M
1036|REX|I've fucked the shit outta life.|speech|REX|F
1037|(THEN)|"So talk to me, Goose. How are things
with you and Lori?"|speech||
1038|JOHN|Things are great, actually.|speech|JOHN|M
1039|REX|That's good, that's good.|speech|REX|F
1040|JOHN|"You know... Lori would hate me for saying
this, but... she's told me how you are at
the office, and... as one gentleman to
another, I just wanna say I really hope
you fucking get Lou Gehrig's disease."|speech|JOHN|M
1041|REX|"Whoa, whoa, okay, look, I think I oughtta
just clear the air here a little. I...
just want you to know that... I mean,
yeah, I'm kind of a ""fun-time boss"" and
whatnot, but... look man, I do that with
everybody at the office! I'm just a
kook! I have no designs on your
girlfriend. We work together, and that's
it. I think you're a great guy and she's
very lucky."|speech|REX|F
1042||"John is a bit surprised, not unpleasantly so, to hear
this."|stage direction||
1043|JOHN|Well... that's good to hear.|speech|JOHN|M
1044|REX|Well, that's how it is, so...there we go.|speech|REX|F
1045|JOHN|Okay.|speech|JOHN|M
1046||CONTINUED:|location||
1047|REX|Yeah.|speech|REX|F
1048||"They stand there for a beat, looking at Lance Armstrong's
nut. John's phone rings the ""Knight Rider"" theme. John
answers it."|stage direction||
1049|JOHN|Hey, Ted.|speech|JOHN|M
1050||"INTERCUT PERIODICALLY BETWEEN JOHN AND TED, who stands in
the foreground with one finger in his ear. In the
background, we see a party in full swing."|stage direction||
1051|JOHN|"TED (V.O.)
Johnny! You gotta get over here, man!"|speech|JOHN|M
1052|JOHN|"Why? What's going on?
TED (V.O.)
I'm havin' a little impromptu thing with
some people, and John... Sam Jones is
here."|speech|JOHN|M
1053|JOHN|"What?!
TED (V.O.)
Sam Jones. Flash fucking Gordon. Is
here."|speech|JOHN|M
1054|JOHN|Holy shit! How?|speech|JOHN|M
1055||INT. TED'S APARTMENT - CONTINUOUS|location||
1056|TED|"Remember I said, my buddy's cousin is
friends with Sam Jones? My buddy's in
town with his cousin and who's with `em?
Sam Jones!!"|speech|TED|M
1057||INT. REX'S HOUSE - CONTINUOUS|location||
1058|TED|"TED (V.O.)
Sam Jones is here, and John...
(softly, into phone)
...his hair is parted down the middle."|speech|TED|M
1059|"JOHN
(EQUALLY SOFTLY)"|Just like in the movie.|speech|JOHN|M
1060||CONTINUED:|location||
1061|TED|Get over here.|speech|TED|M
1062|JOHN|"Fuck! I can't... I'm with Lori. I'm
already on probation here."|speech|JOHN|M
1063||"John looks down at the main area of the party, and sees
Lori happily chatting with her co-workers."|stage direction||
1064|"JOHN (CONT'D)
(AGONIZED)"|I just... I can't.|speech|JOHN|M
1065||INT. TED'S APARTMENT - CONTINUOUS|location||
1066|TED|"John. There are moments in a man's life:
Nathan Hale, ""I regret that I have but
one life to give for my country."" Alan
Hale, ""Yes, I accept the role of the
Skipper on `Gilligan's Island.'"""|speech|TED|M
1067||INT. REX'S HOUSE - CONTINUOUS|location||
1068|TED|"TED (V.O.)
John, this is your Alan Hale moment. For
god's sake, come share this with me."|speech|TED|M
1069|JOHN|"(beat, then:)
I'm coming."|speech|JOHN|M
1070||John hangs up.|stage direction||
1071|JOHN (CONT'D)|"Rex. I gotta go. I'll be back in thirty
minutes tops, but Lori cannot find out.
She absolutely cannot know I was gone.
If you can cover for me... we're cool on
all that other stuff."|speech|JOHN|M
1072|REX|"I got your back, my friend. Been there.
She'll never know."|speech|REX|F
1073|JOHN|"This is one man to another. I don't
really know you, but I'm trusting you.
As a man. This is serious. Can I trust
you?"|speech|JOHN|M
1074||CONTINUED:|location||
1075|REX|"Dude. One man to another. I got you on
this."|speech|REX|F
1076|"JOHN
(RELAXING SOMEWHAT)"|Okay. Thank you.|speech|JOHN|M
1077||"John races O.S.... and Rex raises his scotch glass to his
mouth."|stage direction||
1078|"REX
(SMILING)"|"I'm gonna make traditional to your
girlfriend. And then fuck her in the
ass. All right. We have a game plan."|speech|REX|F
1079||EXT. REX'S HOUSE - MOMENTS LATER|location||
1080||"The ""Football Fight"" music from ""Flash Gordon"" starts
playing, as John bolts O.S."|stage direction||
1081||EXT. REX'S HOUSE - MOMENTS LATER|location||
1082||"John sprints out of the house and runs down the walkway.
He leaps over a hedge toward the parking area. He slides
across the hood of Lori's car, gets in, quickly starts
the car, and backs out."|stage direction||
1083||EXT. BOSTON (VARIOUS) - NIGHT|location||
1084||"CUT TO various shots of John racing through the city on
his way to Ted's. Finally, he pulls up to Ted's
apartment."|stage direction||
1085||INT. TED'S APARTMENT - MOMENTS LATER|location||
1086||"John throws open the door. The place is as lively as it
can be. The party is packed with people, including Alix
and Tanya, John's co-workers from Liberty. There are
also a large number of booze-swilling guys and hot
chicks. Ted runs up, wearing a blazer."|stage direction||
1087|TED|Johnny! Thank Christ you made it!|speech|TED|M
1088|"JOHN
(QUICKLY)"|I got ten minutes, where's Flash Gordon?|speech|JOHN|M
1089||CONTINUED:|location||
1090|TED|"Okay, get ready, man.
(to someone O.S.)
Hey, Sam! This is the guy I was tellin'
you about!"|speech|TED|M
1091||"John turns to look in the direction Ted is indicating.
The shot slows down into slo-mo as John's eyes widen, and
he sees...
OPPOSITE ANGLE - Across the room, SAM J. JONES turns in
slo-mo to face John. He is inexplicably still sporting
the same hairstyle he had in the ""Flash Gordon"" movie.
We hear the theme from ""Flash Gordon."" We INTERCUT back
and forth from him to John:
ON JOHN - He stands frozen in awe.
ON SAM - He smiles as he begins to walk toward the
camera, in John's POV.
ON JOHN - He continues to stare in frozen awe.
ON SAM - Still slowly walking toward camera in John's
POV, but he is now dressed in the Flash Gordon costume.
ON JOHN - He continues to stare in frozen awe."|stage direction||
1092||EXT. MONGO SKY - DAY - FANTASY|location||
1093||"Sam J. Jones flies on the flying Jetski from the movie.
John stands behind him on the back, with his arms around
Sam's chest, as if on the back seat of a motorcycle.
John has a huge, elated smile on his face."|stage direction||
1094||INT. TED'S APARTMENT - BACK TO SCENE|location||
1095||"ON John - He still stares in awe.
ON SAM - He smiles and offers an outstretched hand for a
handshake.
BACK TO NORMAL SPEED - Sam walks up to John with Ted by
his side."|stage direction||
1096|TED|"John, this is Sam Jones. Sam, this is my
best friend in the whole world, John."|speech|TED|M
1097|SAM|Hi there. Good to meet you.|speech|SAM|M
1098||CONTINUED:|location||
1099|JOHN|"(in absolute fucking awe)
I... thank you for saving every one of
us."|speech|JOHN|M
1100|SAM|"You're welcome. Hey, let's do some
shots, huh?"|speech|SAM|M
1101|JOHN|With you? Yes. Oh my god, yes.|speech|JOHN|M
1102||Sam passes out shots of Southern Comfort.|stage direction||
1103|SAM|"(raising his glass)
Death to Ming!"|speech|SAM|M
1104||"John and Ted look at each other, squealing with delight.
Everyone then does their shots."|stage direction||
1105|SAM (CONT'D)|Hey, you guys seem pretty cool.|speech|SAM|M
1106|(SIGNIFICANTLY)|You like to party?|speech||
1107||"John and Ted don't answer for a beat. They look at each
other nervously. It's clear neither one has any
experience with this sort of thing."|stage direction||
1108|SAM (CONT'D)|"Aw, come on dudes. Don't tell me you've
never done it before."|speech|SAM|M
1109|JOHN|"(a little scared)
Not... recently, no."|speech|JOHN|M
1110|SAM|You fellas better come with me.|speech|SAM|M
1111||INT. TED'S APARTMENT - SHORTLY AFTER|location||
1112||"John, Ted, and Sam emerge from the bathroom. John's eyes
are wide and enthusiastic. Ted has a little bit of
powder on his nose, and his ears are flattened back. And
Sam is just playing it cool."|stage direction||
1113|TED|Wow.|speech|TED|M
1114|SAM|Let's party like the `80's huh?|speech|SAM|M
1115||CONTINUED:|location||
1116|"TED
(REVERENTIAL)"|Show us how, Flash.|speech|TED|M
1117|SAM|"It's easy. We just gotta bang a lotta
girls named Stephanie."|speech|SAM|M
1118|JOHN|"Holy shit.
(looking around intensely)
All these people need to be talked to."|speech|JOHN|M
1119||INT. TED'S APARTMENT - LATER|location||
1120||"John and Ted sit staring at each other intensely across
the table."|stage direction||
1121|TED|"Look Johnny, if we're ever gonna get
serious about openin' a restaurant we
gotta start plannin' it now."|speech|TED|M
1122|JOHN|Italian.|speech|JOHN|M
1123|TED|Italian, yes.|speech|TED|M
1124|JOHN|What's the special on Tuesdays?|speech|JOHN|M
1125|TED|Eggplant parm.|speech|TED|M
1126|JOHN|Chopped salad half price.|speech|JOHN|M
1127|TED|And it's a non-restricted place.|speech|TED|M
1128|JOHN|Yeah--wait, whaddaya mean?|speech|JOHN|M
1129|TED|Anybody can come.|speech|TED|M
1130|JOHN|Of course.|speech|JOHN|M
1131|TED|Mormons are welcome.|speech|TED|M
1132||CONTINUED:|location||
1133|JOHN|Well yeah--why wouldn't they be?|speech|JOHN|M
1134|TED|Exactly, that's what I'm saying.|speech|TED|M
1135|JOHN|But why even bring that up--|speech|JOHN|M
1136|TED|"You don't bring it up. You just let `em
in."|speech|TED|M
1137|JOHN|Yeah, but why mention it?|speech|JOHN|M
1138|TED|No one will.|speech|TED|M
1139|JOHN|So why are we talking about it?|speech|JOHN|M
1140|TED|"You're talkin' about it, I'm just sayin'
let `em in."|speech|TED|M
1141|JOHN|Yes, let `em in.|speech|JOHN|M
1142|TED|Exactly.|speech|TED|M
1143|JOHN|Right.|speech|JOHN|M
1144|TED|Good.|speech|TED|M
1145|JOHN|Okay.|speech|JOHN|M
1146|TED|No Catholics, though.|speech|TED|M
1147||INT. TED'S APARTMENT - SAME|location||
1148||"Ted stands opposite a group of party guests who sit on
the couch. He holds a knife."|stage direction||
1149|TED|No see, I can do this.|speech|TED|M
1150|GUY #1|Shut up.|speech|GUY #1|M
1151||CONTINUED:|location||
1152|TED|"My teddy bear biology gives me superhuman
reflexes."|speech|TED|M
1153|GUY #2|Let him try it, man.|speech|GUY #2|?
1154|GUY #1|Fuck it, all right.|speech|GUY #1|M
1155||"Guy #1 puts his hand down on the coffee table and Ted
starts doing the knife trick from ""Aliens"". He gets it
right for a few seconds, then stabs the guy right through
the hand. The guy screams in pain."|stage direction||
1156|TED|"Well, you never shoulda trusted me, I'm
on drugs!"|speech|TED|M
1157||INT. TED'S APARTMENT - LATER|location||
1158||"John stands with a pair of fake bear ears on his head,
doing an impression of Ted as a small group of partygoers
(Ted included) watches, laughing hysterically."|stage direction||
1159|"JOHN
(AS TED)"|"Hey Johnny, I just had a great idea--
let's go get drunk and puke on cars from
the overpass!"|speech|JOHN|M
1160|TED|Oh god, that was a fun day.|speech|TED|M
1161|"JOHN
(AS TED)"|"Johnny, you gotta get over here man, I
just tried this DMT all the kids are
talkin' about, and I'm in trouble! I
think I got sucked inside my chair!"|speech|JOHN|M
1162|TED|"I do not sound that much like Peter
Griffin."|speech|TED|M
1163||INT. TED'S APARTMENT - LATER|location||
1164||"Ted sits on the couch drawing a pair of Garfield eyes on
a topless girl. Below the eyes he has drawn the muzzle
and the mouth, and above them the ears."|stage direction||
1165||CONTINUED:|location||
1166|TED|"See? There. Proof. Garfield's eyes
look like a pair of tits."|speech|TED|M
1167|TAMI-LYNN|Okay, you were right.|speech|TAMI-LYNN|F
1168||INT. TED'S APARTMENT - LATER|location||
1169||"Ted stands by the TV, singing a karaoke version of ""I
Only Want to be with You"" by Hootie and the Blowfish."|stage direction||
1170|TED|"Okay, Johnny, c'mon up here and do this
with me!"|speech|TED|M
1171|JOHN|No no.|speech|JOHN|M
1172|TED|Come on!|speech|TED|M
1173|JOHN|No, I don't sing in front of people!|speech|JOHN|M
1174|TED|"YOU AND ME, WE COME FROM DIFFERENT
WORLDS. YOU LIKE TO LAUGH AT ME WHEN I
LOOK AT OTHER GIRLS. SOMETIMES YOU'RE
CRAZY AND YOU WONDER WHY I'M SUCH A BABY
`CAUSE DOLPHINS MAKE CRY. WELL THERE'S
NOTHING I CAN DO I'VE BEEN LOOKING FOR A
GIRL LIKE YOU. YOU LOOK AT ME YOU'VE GOT
NOTHING LEFT TO SAY. I'LL ONLY POUT AT
YOU UNTIL I GET MY WAY. I WON'T DANCE.
YOU WON'T SING. I JUST WANT TO LOVE YOU
BUT YOU WANT TO WEAR MY RING. WELL
THERE'S NOTHING I CAN DO. I ONLY WANNA BE
WITH YOU. YOU CAN CALL ME YOUR FOOL, I
ONLY WANNA BE WITH YOU."|speech|TED|M
1175||INT. TED'S BEDROOM - LATER|location||
1176||Sam, John and Ted stand by the wall.|stage direction||
1177|TED|"See there's this one part of the wall
that's really soft, you could punch
through it wicked easy."|speech|TED|M
1178||"Sam punches the wall a couple times, and his fist goes
right through."|stage direction||
1179||CONTINUED:|location||
1180|"(CONTINUED)
81"|"SAM/TED/JOHN
Holy shit! / Ha! / Wow! / Etc."|speech|TED|M
1181||"Immediately we see half an Asian face dart into frame
through the hole. He screams in Cantonese, then,"|stage direction||
1182|ASIAN MAN|"What the hell you problem!! You break my
wall! You break my wall I break you
wall!"|speech|ASIAN MAN|M
1183||"The neighbor sticks a knife through the hole. John, Ted,
and Sam scream. Sam and John jump around and scream as
they frantically try to get the knife."|stage direction||
1184|JOHN|"AAA! AAA!! Break his arm, Flash! Cut
his arm off!!"|speech|JOHN|M
1185||Sam grabs the arm, and it darts back inside.|stage direction||
1186||INT. TED'S APARTMENT - MOMENTS LATER|location||
1187||"There's an angry pounding on the door. One of the party
guests opens it, and the Asian guy runs in, screaming in
Cantonese. He holds a wooden spoon in one hand, and a
live duck in the other. John, Sam, and Ted run back out
into the living room. The Asian guy runs toward them,
screaming first in Cantonese, then:"|stage direction||
1188|ASIAN MAN|"You break my wall! This my home long
time! You break my wall! You bastard
men!"|speech|ASIAN MAN|M
1189|JOHN/TED|Dude, we're sorry! We're sorry!|speech|JOHN/TED|?
1190|ASIAN MAN|"You bastard men! I try to make duck
dinner, now plaster everywhere!"|speech|ASIAN MAN|M
1191|TED|"Chill out okay? We'll pay for it! Let's
talk this out okay? What's your name?
I'm John!"|speech|TED|M
1192|"ASIAN MAN
(CAUTIOUSLY)"|My name Wan Ming.|speech|ASIAN MAN|M
1193|"FLASH
(NARROWING EYES)"|Ming!|speech|FLASH|M
1194||CONTINUED:|location||
1195||"SAM'S POV - We see the Asian man dressed as Ming the
Merciless."|stage direction||
1196|ASIAN MAN|"You pay many dollar for wall! This
bullshit! This all bullshit!"|speech|ASIAN MAN|M
1197|SAM|DEATH TO MING!!!|speech|SAM|M
1198||"Sam charges the Asian man, tackling him. They both
tumble over the back of the couch, nearly knocking it
over. The duck flies out of his arms, landing on the
floor. It immediately goes after Ted, who screams.
ANGLE ON SAM, who chokes the Asian man on the floor.
John struggles to pull him off."|stage direction||
1199|JOHN|Sam, no! Get off him!|speech|JOHN|M
1200||"ANGLE ON TED - who circles confrontationally with the
duck, as in an Irish bar fight. ANGLE BACK ON THE GUYS
FIGHTING - The Asian man jabs Sam in the eye with the
other end of the spoon, and Sam goes staggering backward,
falling into John. They land on the table, smashing it
in half. They fall to the floor on top of each other."|stage direction||
1201|ASIAN MAN|You crazy! You crazy man!|speech|ASIAN MAN|M
1202||"The duck charges at Ted and slaps him across the face a
few times with its wings."|stage direction||
1203|TED|AAA! AAAA! OW!!|speech|TED|M
1204||The Asian man calls to the duck from the door.|stage direction||
1205|ASIAN MAN|Come on, James Franco!|speech|ASIAN MAN|M
1206||"The duck takes one last whack at Ted and waddles over to
the Asian man, fluttering up into his arms."|stage direction||
1207|ASIAN MAN|"ASIAN MAN (CONT'D)
(to John and Sam)
You pay for wall!"|speech|ASIAN MAN|M
1208||He exits, slamming the door.|stage direction||
1209||INT. TED'S APARTMENT - LATER|location||
1210||"John sits on the couch as Guy enters, holding hands with
another man."|stage direction||
1211||CONTINUED:|location||
1212|JOHN|Guy?|speech|JOHN|M
1213|GUY|"Hey. What's goin' on. This is Jared.
He's the guy who beat me up. We're in
love."|speech|GUY|M
1214|JOHN|What??|speech|JOHN|M
1215|GUY|"Yeah. Turns out I'm gay or whatever.
Had no idea. C'mon Jared, let's get a
drink."|speech|GUY|M
1216||"He and Jared walk off.
ANGLE ON JOHN, who sits on the couch, looking zoned out
and drained. Sam Jones approaches."|stage direction||
1217|SAM|"How you doin' there, ace? You comin'
down?"|speech|SAM|M
1218|JOHN|Yeah. Yeah, I don't feel good.|speech|JOHN|M
1219|SAM|"Give it a couple hours, you'll be golden,
Pony Boy. Want a Xanax?"|speech|SAM|M
1220||"John looks at the clock. His eyes widen in panicked
realization."|stage direction||
1221|JOHN|Holy shit. Holy shit, oh my god!|speech|JOHN|M
1222|SAM|What?|speech|SAM|M
1223|JOHN|I gotta-- I gotta go! Shit!|speech|JOHN|M
1224||John scrambles to his feet, and runs for the front door.|stage direction||
1225||INT. STAIRWELL - CONTINUOUS|location||
1226||"John opens the door and runs down the hall. He runs
partway down the stairwell, and stops short as he sees
Lori at the bottom, coming partway up the stairs. They
stare at each other for a beat. She looks as hurt,
angry, and betrayed as a woman can be."|stage direction||
1227||CONTINUED:|location||
1228|JOHN|Lori... I...|speech|JOHN|M
1229||He throws up all over the floor.|stage direction||
1230||EXT. TED'S APARTMENT - MOMENTS LATER|location||
1231||"Lori storms out into the street. After a beat, John runs
out after her."|stage direction||
1232|JOHN|Lori! Lori wait!|speech|JOHN|M
1233||"She hastily pays the cabbie who waits outside. John
catches up to her and grabs her arm, but she shakes him
off. She is clearly hurt, and on the verge of tears."|stage direction||
1234|JOHN (CONT'D)|I'm sorry! I messed up! I--|speech|JOHN|M
1235|LORI|"I want you out of the apartment...
tonight. Gimme my car keys."|speech|LORI|F
1236|JOHN|Can I please just explain--|speech|JOHN|M
1237|LORI|No.|speech|LORI|F
1238|JOHN|I was gonna--|speech|JOHN|M
1239|LORI|"I have given up a big chunk of my life
for you."|speech|LORI|F
1240|JOHN|"I was gonna stop in for like five
minutes, and then Flash Gordon--"|speech|JOHN|M
1241|LORI|Just give me my keys, John!|speech|LORI|F
1242||"He reluctantly hands her her keys. She turns and walks
toward her car."|stage direction||
1243|JOHN|Lori... please. I love you.|speech|JOHN|M
1244||"She gets in the car and drives away with a screech.
Angle on Ted, who is walking out the door."|stage direction||
1245||CONTINUED:|location||
1246|TED|"Johnny, come on upstairs. Tami-Lynn's
gonna make some RC Cola from scratch."|speech|TED|M
1247|JOHN|Fuck you! I don't want to talk to you!|speech|JOHN|M
1248|TED|What?|speech|TED|M
1249|JOHN|"Do you know what just happened? Do you
have any clue? My life just ended."|speech|JOHN|M
1250|TED|"Oh come on, she'll go home, watch Bridget
Jones' Somethin' Asshole, cry a little
bit, she'll be fine, you'll talk to her
tomorrow."|speech|TED|M
1251|"JOHN
(EXPLODING)"|"Are you even listening to me?! Do you
give any shred of a shit?!"|speech|JOHN|M
1252||Ted pauses, realizing John is serious.|stage direction||
1253|TED|"Well... `course I do, Johnny. Thunder
buddies for life."|speech|TED|M
1254|JOHN|"Jesus, Lori was right. I should have
stopped hanging out with you a long time
ago. I'm never gonna have a life with you
around. I'm 35 years old and I'm going
nowhere. All I do is smoke pot and watch
movies with a teddy fucking bear. And
because of that, I just lost the love of
my life."|speech|JOHN|M
1255|TED|Johnny, I'm... I'm sorry.|speech|TED|M
1256|JOHN|"I just... I gotta be on my own, Ted. I
can't see you anymore."|speech|JOHN|M
1257||John turns and walks away.|stage direction||
1258|TED|Johnny, wait! Hey, listen!|speech|TED|M
1259||CONTINUED:|location||
1260||"Ted pushes his own stomach in. We hear his soundbox
squeak out the words ""I wuv you."" John does not turn
around. Ted looks after him, then slowly lowers his head
sadly. He sits down on the sidewalk, dazed and defeated."|stage direction||
1261||MONTAGE: SET TO MUSIC - SONG TBD|stage direction||
1262||EXT. MIDTOWN HOTEL - NIGHT|location||
1263||John pulls up in his car, and sadly goes inside.|stage direction||
1264||INT. MIDTOWN HOTEL - NIGHT|location||
1265||"John sits on the bed and turns on the TV. He flips
through the channels, seeing various clips of shows.
Eventually, he shuts off the TV. He opens his wallet,
and takes out a picture of Lori. He looks at it sadly."|stage direction||
1266||EXT. MINI GOLF COURSE - NIGHT|location||
1267||"John and Lori play mini-golf. She putts, and the ball
stops just short of the hole. John walks up to it, and
""looks the other way"" as he taps it in with his foot.
She smiles warmly at him."|stage direction||
1268||EXT. BOSTON COMMON - SUNSET|location||
1269||"John and Lori are on a swan boat ride, throwing bread to
the ducks. They're both leaning over the side with their
hands on the rail. His hand moves partway on top of
hers. They look at each other, and share a slow,
romantic kiss."|stage direction||
1270||INT. JOHN AND LORI'S APARTMENT - NIGHT|location||
1271||"Lori sits on the couch, wrapped in a blanket, her face
wet with tears. ANGLE ON the TV screen, where a Bridget
Jones film is playing. ANGLE BACK ON Lori, who is
looking at the screen, but is really looking inward..."|stage direction||
1272||EXT. BEACH - DUSK|location||
1273||"ANGLE ON a partially full moon. PAN DOWN to John and
Lori, walking along the beach, holding hands. He kisses
her on the cheek, then looks down, noticing something
O.S. He leans down and picks up a dead horseshoe crab.
He dangles it in Lori's face. She freaks out, and runs
into the water. They both laugh."|stage direction||
1274||INT. JOHN AND LORI'S APARTMENT - NIGHT|location||
1275||"ANGLE ON A BIRTHDAY CARD ON THE TABLE - We pull out to
reveal Lori sitting at the table, with a couple of
candles in front of her. John comes out of the kitchen
wearing an apron, and holding an entire turkey with a
candle in it. She smiles and puts her hands over her
mouth with delighted hilarity. He sets the turkey down,
and she gives him a big, laughing smile as she shakes her
head."|stage direction||
1276||INT. TED'S APARTMENT - NIGHT|location||
1277||"SLOW PAN ACROSS TED'S APARTMENT - The party is now over.
Everyone has gone, and the place is a mess. ANGLE INTO
TED'S BEDROOM - He lies alone in his bed, flipping
through channels with his remote. He turns and stares at
a picture in a frame next to his bed. ANGLE ON THE
PICTURE It shows John and Ted as kids, standing in the
snow, smiling at the camera. They stand next to a
soapbox car that they have built and painted."|stage direction||
1278||EXT. SUBURBAN STREET - DAY|location||
1279||"8-year-old John and Ted are at the top of a hill with the
soapbox racer. Ted is in the racer, wearing a helmet.
John gives the racer a push, and Ted speeds off down the
hill. At the bottom, he smashes into a tree, shattering
the racer, and sending him flying out of it onto the
ground. A dog runs into frame, snatches Ted up, and runs
off with him. John sprints after the dog."|stage direction||
1280||INT. JOHN'S HIGH-SCHOOL ROOM - NIGHT|location||
1281||"ANGLE ON a TV Guide cover that reads, ""Simpsons Reaches
5th season!"" ANGLE ON 17 year-old John and Ted watching
TV, laughing hysterically."|stage direction||
1282||EXT. MOVIE THEATER - NIGHT|location||
1283||"The marquee out front reads ""Star Wars: The Phantom
Menace."" We pan down a line of moviegoers, eventually
getting to 22 year-old John and Ted. John is dressed as
Darth Maul, and Ted is dressed as Yoda. They excitedly
wait in line."|stage direction||
1284||"EXT./ ESTAB. CHUCK E. CHEESE - DAY
INT. CHUCK E. CHEESE - SAME"|location||
1285||"John and Ted share a pizza. Ted has sauce all over his
mouth and fur. John hands him a napkin and he wipes it
off. Ted looks O.S., then excitedly gives John a ""hang
on, check this out"" gesture. He runs O.S. ANGLE ON the
stage, where the animal band play their instruments. Ted
is there among them, stiffly playing the banjo and
looking very animatronic. A couple little kids walk up
to watch. After a beat, Ted gets in their faces, scaring
the shit out of them. They run away, crying and
traumatized. ANGLE ON John, who laughs hysterically."|stage direction||
1286||INT. JOHN AND LORI'S APARTMENT - DAY|location||
1287||"John and Lori paint the walls of their then new
apartment. They start to playfully splatter paint on
each other. ANGLE ON Ted, who watches from the other
side of the room, where he leans against the wall. He
shakes his head in a ""whatever"" fashion, and walks toward
the door. When he turns, we see there is a white stripe
of paint going down his back."|stage direction||
1288||EXT. JOHN AND LORI'S APARTMENT - LATER|location||
1289||"Ted exits the apartment, holding a pack of cigarettes and
a lighter. He pulls one cigarette out with his mouth and
goes to light it."|stage direction||
1290||CONTINUED:|location||
1291||He then notices something out of the corner of his eye.|stage direction||
