|character|text|type|character_clean|gender|principal_character
482|JOHN|"Well, we've already fixed Marley.
Literally."|speech|JOHN|M|True
483||44.|unknown|||
484||Marley & He Shooting Draft 65|stage direction|||
485|"65 CONTINUED: (2)
JENNY"|You're serious about this?|speech|JOHN|M|True
486|JOHN|"I think so.
JENNY t an
And you know we're not talking abou
actual roof here."|speech|JOHN|M|True
487|JOHN|"Yeah, I got that.
She looks back at him, finally nods. They are. Then.."|speech|JOHN|M|True
488|JENNY|"Okay. Maybe, instead of tying to have
a baby, we should stop trying to not
have one."|speech|JENNY|F|True
489|JOHN|"If I'm following you correctly -- and I
think I am -- this is the part where we
go home and get it on, right?"|speech|JOHN|M|True
490||Bingo.|stage direction|||
491||66|location|||
492|JENNY|"66 INT. BEDROOM - DAY
him.
As Jenny pushes John back onto the bed, starts kissing
Things getting hot and heavy quickly. As they kiss..."|speech|JENNY|F|True
493|JENNY|Honey?|speech|JENNY|F|True
494|JOHN|Yeah...|speech|JOHN|M|True
495|JENNY|Did you eat some kibble?|speech|JENNY|F|True
496|JOHN|"What?
And now they part and we see MARLEY'S HUGE FACE RESTING ON
THE SIDE OF THE BED, watching, panting up a storm."|speech|JOHN|M|True
497|JOHN (CONT'D)|Marley-- get out of here!|speech|JOHN|M|True
498||45-|unknown|||
499||"SHOOTING DRAFT
MARLEY & ME 66"|location|||
500|"66 CONTINUED:
JENNY
KNOW"|"it's fine, he's a dog, he doesn't
what he's looking at."|speech|JOHN|M|True
501|"JOHN
RESENTS"|"Oh, he knows, and trust me, he
the hell out of me right now. Go on,
Marley! Get out!
But Marley jumps up on the bed, tries to climb on both of"|speech|JOHNRESENTS|?|
502|"THEM--
JENNY"|"Marley!
And now they both start laughing as the dog tries to lick
their faces..."|speech|THEM--JENNY|?|
503|67|"67 INT. ARNIE'S OFFICE - DAY
Silence. Arnie reads John's column, his face dead serious."|speech|67|?|
504|ARNIE|This is even funnier than the last one.|speech|ARNIE|M|True
505|JOHN|Thank you, sir.|speech|JOHN|M|True
506|ARNIE|"You're good, Gorgan. And not just the
dog stuff. The piece on the women of
Boca last week. What'd you call them?"|speech|ARNIE|M|True
507|JOHN|Boccahontis.|speech|JOHN|M|True
508|ARNIE|"Hilarious.
John nods, starts for the door..."|speech|ARNIE|M|True
509|ARNIE (CONT'D)|"Is it true what you wrote? You and the
wife are trying to have a kid?"|speech|ARNIE|M|True
510|JOHN|Well, we're not really trying.|speech|JOHN|M|True
511|ARNIE|How's that work?|speech|ARNIE|M|True
512|JOHN|Excuse me?|speech|JOHN|M|True
513||46.|unknown|||
514||"SHOOTING DRAFT
MARLEY & ME 67"|location|||
515|"67 CONTINUED:
ARNIE"|Are you having sex?|speech|JOHN|M|True
516|JOHN|Yes.|speech|JOHN|M|True
517|ARNIE|"ant?
With the intention of getting pregn"|speech|ARNIE|M|True
518|JOHN|i guess.|speech|JOHN|M|True
519|ARNIE|"Congratulations. You're trying.
John just stands there. Arnie looks back at him."|speech|ARNIE|M|True
520|ARNIE (CONT'D)|I assume you've thought this through?|speech|ARNIE|M|True
521|JOHN|Yeah, I mean...|speech|JOHN|M|True
522||.yeah.|stage direction|||
523||68|location|||
524|(THEN)|"68 INT. SUN-SENTINAL OFFICE - DAY
desk.
John walks out of the office, pensive, sits down at his
His PHONE RINGS."|speech|||
525||Grogan.|stage direction|||
526||69|location|||
527|JOHN|"69 INT. 345 CHURCHILL ROAD - SAME
Jenny on the phone, looking at a dry erase calendar."|speech|JOHN|M|True
528|JENNY|"I just thought I'd let you know that
I'm ovulating.
INTERCUTTING: JOHN & JENNY"|speech|JENNY|F|True
529|JOHN|Oh.|speech|JOHN|M|True
530|JENNY|Just in case you wanted to come home.|speech|JENNY|F|True
531||47.|unknown|||
532|"69 CONTINUED: 69
JENNY"|"Like right now.
70 INT. ELEVATOR - DAY 70
In the f.g., stands a harried thirty-something FATHER with a
screaming INFANT in a Bjorn. John stands just behind the
father who bounces in place trying unsuccessfully to soothe
the baby."|speech|JENNY|F|True
533|GIRL'S VOICE|"Daddy!
And now, another KID, 4-year-old girl, jumps up in and out of
frame..."|speech|GIRL'S VOICE|?|
534|GIRL|I wanna push the button!|speech|GIRL|F|True
535|FATHER|Daddy can't lift you right now--|speech|FATHER|M|True
536|GIRL|"(jumps up again)
You said I could push the button!"|speech|GIRL|F|True
537|FATHER|"Alright, okay, I'll just--
He tries to pick her up without leaning over..."|speech|FATHER|M|True
538|GIRL|Ow! You're hurting me!|speech|GIRL|F|True
539|FATHER|"Okay, you know what? Never mind, no
button!
A very uncomfortable John now steps forward..."|speech|FATHER|M|True
540|JOHN|You want me to give her a hand?|speech|JOHN|M|True
541|FATHER|"Oh-- would you mind?
John lifts the girl up to the panel. She runs her hands,
from top to button, down the panel, pressing every single
button."|speech|FATHER|M|True
542|FATHER (CONT'D)|Sarah! Goddammit--|speech|FATHER|M|True
543||48.|unknown|||
544|"70
70 CONTINUED:"|"And now the little girl starts bawling in concert with the
baby, while a trapped John backs up into the corner."|speech|FATHER|M|True
545|71|"71 EXT. 345 CHURCHILL ROAD - DAY
John gets out of the car. The young Girl next door gives him
a wave as she starts down the sidewalk with her boyfriend."|speech|71|?|
546|JOHN|Hi.|speech|JOHN|M|True
547||GIRL|location|||
548||"Hi.
John watches the young couple go, arms around each other."|stage direction|||
549||72|location|||
550|JOHN|"72 INT. 345 CHURCHILL ROAD - DAY
John enters and is greeted as usual by Marley who jumps on
him."|speech|JOHN|M|True
551|JOHN|Hey, boy.|speech|JOHN|M|True
552|(LOOKS AROUND)|Jenny?|speech|||
553|JENNY|"Out in a sec!
John stands there, Marley looking at him."|speech|JENNY|F|True
554|JOHN|"(to the dog)
So. This is us not trying.
The bathroom door opens and Jenny walks out in a tiny, silky
two-piece thing..."|speech|JOHN|M|True
555|JENNY|"Hey, Sailor.
She walks into the bedroom. John looks back at Marley as he
follows her into the bedroom."|speech|JENNY|F|True
556|JOHN|"Catch you later, buddy.
And closes the door on the dog.
73 INT. BAR - NIGHT 73
John and Sebastian sit at the bar."|speech|JOHN|M|True
557||49.|unknown|||
558|"73 CONTINUED: 73
SEBASTIAN"|So the puppy wasn't enough?|speech|JOHN|M|True
559|JOHN|"Well, technically, we're not trying.
But you know Jenny."|speech|JOHN|M|True
560|SEBASTIAN|"But things are good right now, just as
they are, right?"|speech|SEBASTIAN|M|True
561|JOHN|Yeah, things are really good.|speech|JOHN|M|True
562|SEBASTIAN|"So why change it up with a kid? I
mean, have you already forgotten my
little cautionary tale..."|speech|SEBASTIAN|M|True
563|JOHN|The bomb, right?|speech|JOHN|M|True
564|SEBASTIAN|"Yes. The bomb. And just so we're
clear, the countdown sequence has been
reactivated. By you."|speech|SEBASTIAN|M|True
565|JOHN|"Well, it's been a few months and
nothing's happened. Which actually
makes me wonder if--"|speech|JOHN|M|True
566|BARTENDER|"Mr. Grogan?
The BARTENDER sets a PHONE down in front of John."|speech|BARTENDER|?|
567|BARTENDER (CONT'D)|"Phone call. I loved that thing you did
on your dog watching you and your wife
have sex? Really funny stuff..."|speech|BARTENDER|?|
568|"JOHN
(EMBARRASSED)"|Thanks...|speech|JOHN|M|True
569|BARTENDER|Seriously, man, your stuff is classic.|speech|BARTENDER|?|
570|JOHN|"Well, it's just temporary, but thanks.
John cuts a look at Sebastian, picks up the phone."|speech|JOHN|M|True
571||50.|unknown|||
572||JOHN (CONT'D)|location|||
573|73 CONTINUED: (2) 73|Hello.|speech|JOHN|M|True
574|JENNY (PHONE)|"I just wanted to let you know that
there's a naked blonde in your bed."|speech|JENNY|F|True
575|JOHN|"Oh. Why don't you two get started and
I'll be there as soon as I can."|speech|JOHN|M|True
576|JENNY|"Very funny. Can you come home? I'll
make it worth your while."|speech|JENNY|F|True
577|JOHN|"Oh. Alright then. I'll see what I can
do.
He hangs up. Looks at Sebastian."|speech|JOHN|M|True
578|JOHN (CONT'D)|"Uh, I'm sorry, man, but I gotta jam. I
forgot, I had this thing, I gotta deal"|speech|JOHN|M|True
579|"WITH--
SEBASTIAN"|She's calling you home, isn't she?|speech|WITH--SEBASTIAN|?|
580|JOHN|"Yeah. See you later.
John starts out of the bar. Sebastian calls after him."|speech|JOHN|M|True
581|SEBASTIAN|Tick tick tick!|speech|SEBASTIAN|M|True
582|74|"74 INT. 345 CHURCHILL - NIGHT
Romantic Music on the stereo. John comes in, wearily,
absently pets Marley. He goes into the bedroom. The
bathroom door is open. John sits down on the bed."|speech|74|M|
583|JOHN|"You know, this baby thing. I been
thinking maybe we should take a break.
You know? Obviously, it's not
happening. Maybe that's nature's way
of saying it's not good timing.
No sound from Jenny. He struggles on."|speech|JOHN|M|True
584||51.|unknown|||
585||74|location|||
586||JOHN (CONT'D)|location|||
587|74 CONTINUED:|"Maybe this is a sign that we're not
ready for this. I mean, have we really
thought this through? Because--"|speech|JOHN|M|True
588|BEHIND|"He looks up to see Jenny at the bathroom door. From
her back she brings out a home pregnancy test strip."|speech|BEHIND|M|
589|JENNY|I'm pregnant.|speech|JENNY|F|True
590|JOHN|"(PAUSE, then)
Great. Wow, that's... great."|speech|JOHN|M|True
591|JENNY|But you just said|speech|JENNY|F|True
592|JOHN|"Yeah, no, I mean-- okay, this is
definitely awkward now, but..."|speech|JOHN|M|True
593|JENNY|You wanna start over?|speech|JENNY|F|True
594|JOHN|Can I?|speech|JOHN|M|True
595|JENNY|By all means.|speech|JENNY|F|True
596|JOHN|"Thank you. Okay, well... I gotta be
honest, I'm a little panicked."|speech|JOHN|M|True
597|JENNY|"Are you panicking because I'm
pregnant... or because you're afraid
I'm going to hit you?"|speech|JENNY|F|True
598|JOHN|Both. It's a twofer thing.|speech|JOHN|M|True
599|JENNY|Are you scared?|speech|JENNY|F|True
600|JOHN|"No. No. Not at all.
(then, looks at her)
Yeah, yeah I'm pretty scared."|speech|JOHN|M|True
601||52.|unknown|||
602|"74
74 CONTINUED: (2)
JENNY"|"(sits down next to him)
Me, too. But we're gonna be okay."|speech|JOHN|M|True
603|(THEN)|"Look at me...
He looks at her. She smiles at him."|speech|||
604|JENNY (CONT'D)|We're gonna be okay.|speech|JENNY|F|True
605|"JOHN
(BEAT)"|"I believe you.
He looks at her stomach, kisses her there..."|speech|JOHN|M|True
606|75|"75 INT. ARNIE'S OFFICE - DAY
As John hands Arnie his latest column..."|speech|75|F|
607|JOHN|"That's probably the last one about
Marley for a while. But in about nine
months, I'm gonna have a new subject,
might be just as fun. Jenny's
pregnant."|speech|JOHN|M|True
608|"ARNIE
(FLAT)"|"I'm very happy for you. Have you
bought her a present?"|speech|ARNIE|M|True
609|JOHN|What?|speech|JOHN|M|True
610|ARNIE|"A gift, John. She's carrying a child.
Your child. Don't you think that's
worth something?"|speech|ARNIE|M|True
611|JOHN|Uhhh...|speech|JOHN|M|True
612|ARNIE|"You don't wanna make the mistake I did.
Listen to me. There's gonna come a
time, she's fat, she's nauseous, her
ankles are swollen, and she's gonna
look at you, and this is what that look
will mean: ""You bastard. You did this
to me. You dick, you ruined me."" But
then..."|speech|ARNIE|M|True
613||Shooting Draft  53.|stage direction|||
614||"MARLEY & ME
75"|location|||
615||ARNIE (CONT'D)|location|||
616|75 CONTINUED:|"she's gonna remember that little ring,
bracelet, anklet, whatever, that you
bought her, and she's gonna feel
better. Understand?"|speech|ARNIE|M|True
617|JOHN|"Yeah.
(indicates the door)
Can I just--"|speech|JOHN|M|True
618|ARNIE|"Go ahead. There's a jeweler on the
corner. Mention my name."|speech|ARNIE|M|True
619|76|"76 INT. 345 CHURCHILL ROAD - NIGHT
Lit with candles. Jenny and John on the couch. She removes
a beautiful gold necklace from a box and holds it up..."|speech|76|M|
620|JENNY|"Oh, John, it's beautiful...
She sets it down on the coffee table, then moves close to
him."|speech|JENNY|F|True
621|JENNY (CONT'D)|"Thank you...
She kisses him."|speech|JENNY|F|True
622|JOHN|"I was just thinking about you when I
walked by the store and saw it in the
window..."|speech|JOHN|M|True
623|JENNY|That is so sweet.|speech|JENNY|F|True
624|JOHN|"Put it on...
She turns back to the coffee table and looks around..."|speech|JOHN|M|True
625|JENNY|Where'd it go? It was right here.|speech|JENNY|F|True
626|JOHN|You just put it down. It can't have|speech|JOHN|M|True
627|JUST DISAPPEARED--|And then he stops. Looks off. So does Jenny...|speech|JUST DISAPPEARED--|?|
628||54.|stage direction|||
629|"76
76 CONTINUED:
JENNY"|"Oh God...
Marley stands a few feet away, looking strangely gleeful. A
glint of Gold in the moonlight dangles from his mouth. They
both get up, start to move towards him..."|speech|JUST DISAPPEARED--|?|
630|JENNY (CONT'D)|"Hey, boy. Come here. Look what I got
for you."|speech|JENNY|F|True
631|JOHN|We don't want any trouble...|speech|JOHN|M|True
632|JENNY|"Yeah, here's a little something--
(imaginary) treat. Marley
She reaches into her pocket for an moves
looks at her. Is this a trick? He considers. Then he
closer. John tiptoes up behind him, ever so slowly."|speech|JENNY|F|True
633|JENNY (CONT'D)|"I just want to give you a treat and a
big kiss. That's a boy...
Inch by inch, Marley approaches her. But then, behind
Marley, John knocks against a table. Marley freezes."|speech|JENNY|F|True
634|JOHN|"He made me! Go!
Jenny lurches for Marley, going for his collar, and John
leaps at him from behind. Marley skitters away. Ah, a game!
He wags his tail, prances, sticks his rear in the air and his
puts his head to the ground. John feints, tries to maneuver
Marley back into Jenny.
Jenny finally grabs him from behind. John pries open his
mouth. Nothing. He reaches inside, looks up at Jenny."|speech|JOHN|M|True
635||JOHN (CONT'D)|location|||
636||Uh-oh.|stage direction|||
637|JOHN|"77 EXT. 345 CHURCHILL ROAD - BACKYARD - MORNING
John grimaces in the morning sun as he watches Marley poop.
He takes a hose and squirts at the deposit until it runs into
the lawn. Nothing.
JENNY (O.S.)
Dr. Jay's sending over a laxative."|speech|JOHN|M|True
638||JOHN|location|||
639||Yay.|stage direction|||
640|JOHN|"78 EXT. 345 CHURCHILL - BACKYARD - DAY
John hoses through Marley's huge orange iridescent poops."|speech|JOHN|M|True
641|JOHN|Man, you gotta lay off the mangoes.|speech|JOHN|M|True
642|(A SIGH)|"You know, years ago, when I pictured my
life, somehow standing in my backyard
hosing down dog crap in search of my
bride's swallowed and recycled ass-
kissing gift just didn't spring to
mind."|speech|||
643||(SUDDENLY EXCITED)|location|||
644||Aha! Jackpot!|stage direction|||
645||79|location|||
646|(A SIGH)|"79 INT. KITCHEN - DAY
Carefully, Jenny lifts the shiny necklace out of a glass
filled with bleach."|speech|||
647|JENNY|"I think it's shinier than before.
Amazing."|speech|JENNY|F|True
648|JOHN|"Yeah. He did us a favor. And I only
threw up eight times."|speech|JOHN|M|True
649|JENNY|My hero.|speech|JENNY|F|True
650|80|"80 INT. OB/GYN OFFICE - EXAMINING ROOM - DAY
The NURSE arranges the gown on Jenny."|speech|80|F|
651|NURSE|"How's that crazy dog of yours?
(smiles at John)
I'm a big fan."|speech|NURSE|F|True
652|JOHN|Thank you.|speech|JOHN|M|True
653|NURSE|"The heartbeat'll be very fast, like a
little train. That's normal.
Shooting Draft  56."|speech|NURSE|F|True
654|"MARLEY & ME
80
80 CONTINUED:
JOHN"|"Is it too soon to tell the sex? Not
that I care. He can be any sex he
wants. Male, female, we don't care.
Unambiguous genitalia, if we had our
druthers, but whatever..."|speech|NURSE|F|True
655|NURSE|"Shhhhh... hang on...
She listens for a moment with a little microphone hooked up
to a speaker. Nothing."|speech|NURSE|F|True
656|NURSE (CONT'D)|"Sometimes you,can't hear it, depending
on how the baby is lying.- You're ten
weeks, right?"|speech|NURSE|F|True
657|JENNY|Next Monday, yes.|speech|JENNY|F|True
658|NURSE|"Might be a little early for that.
Let's go right to the sonogram. Did
you bring your blank tape?"|speech|NURSE|F|True
659|JOHN|"(waving it, smiling)
Ready to roll."|speech|JOHN|M|True
660|NURSE|"Let's get a good picture first. It'll
be on the monitor there.
The Nurse begins running the instrument around Jenny's
stomach. John and Jenny peer at the computer screen."|speech|NURSE|F|True
661|"NURSE (CONT'D)
(NEUTRAL)"|"Hmmm. This one doesn't seem to be
picking up anything. Excuse me, I'll
be just a minute...
She leaves. Jenny and John smile at each other, but inside
each of them, a small pinpoint of fear starts to expand. We
wait for a few moments. A pressured silence. And then...
smiles down at
DR. SHERMAN comes in, followed by the nurse,
Jenny.
DR. SHERMAN
Hi, guys. Let's have a look at your
baby, shall we?"|speech|NURSE|F|True
662||Shooting Draft  57.|stage direction|||
663||"MARLEY & HE
80"|location|||
664||DR. SHERMAN (CONT'D)|stage direction|||
665|80 CONTINUED: (2)|"(he takes the instrument)
All right, there we go. Good. Now,
look over there. Much better
resolution, right?
Jenny and John, holding hands, look at the computer screen.
They see a sac, which, with a click of the mouse, Dr. Sherman
expands and expands. But it's empty. Jenny tries to smile."|speech|NURSE|F|True
666|JENNY|"Is there anything in there?
DR. SHERMAN
Not what you'd expect to see at ten
weeks."|speech|JENNY|F|True
667|JENNY|"Not quite ten weeks.
Dr. Sherman looks at them directly. Kindly:
DR. SHERMAN
Jenny, I'm sorry, but there's no
heartbeat.
John and Jenny are still, silent.
DR. SHERMAN (CONT'D)
One in six pregnancies ends this way.
it just happens sometimes, that's all.
I'm very sorry. But you're young and
healthy and in a couple of months, you
can try again."|speech|JENNY|F|True
668|(THEN)|"Why don't you come by my office on your
way out and we can talk some more.
He exits. John is still holding the blank videotape. He
tries to hide it from Jenny. He leaves. Jenny and John look
at each other."|speech|||
669|JENNY|"How could this happen? What'd I do
wrong?"|speech|JENNY|F|True
670|JOHN|You didn't do anything--|speech|JOHN|M|True
671|JENNY|"I must have. Otherwise, how could I
lose it?"|speech|JENNY|F|True
672||58.|stage direction|||
673|"80
80 CONTINUED: (3)
JOHN"|"Jenny, it's not something you have any
control over. It's like the doctor
said, it just happens--"|speech|JENNY|F|True
674|JENNY|"Not to me... I did something wrong. I
know it... I did something wrong. I'm
sorry, John..."|speech|JENNY|F|True
675|JOHN|Don't say that--|speech|JOHN|M|True
676|JENNY|But I am-- I'm sorry--|speech|JENNY|F|True
677|JOHN|"I don't need sorry. You didn't do
anything!
She turns away and begins to cry. John just sits there,
staring at the videotape in his hands.
Outside in the hall, the door to another examining room opens
and they hear a couple laughing, talking excitedly.
Jenny and John look away from each other, their pain made
even worse."|speech|JOHN|M|True
678|81|"81 INT. CAR - DAY (MOVING)
John is driving Jenny home."|speech|81|M|
679|JOHN|"In a couple of months, we can try
again. Okay?"|speech|JOHN|M|True
680||Jenny just looks out the window.|stage direction|||
681||82|location|||
682|JOHN|"82 EXT. 345 CHURCHILL - KITCHEN - DAY
John helps Jenny through the kitchen door. Marley follows
them, circles them wildly, then stops, puzzled, as he looks
at them. Jenny goes into the living room; Marley follows
her."|speech|JOHN|M|True
683|JOHN|You want some tea?|speech|JOHN|M|True
684|(NO ANSWER)|"Hey, you know what I was thinking? We
still have those tickets from your
parents for the honeymoon in Ireland.
We can finally do that."|speech|||
685||59.|unknown|||
686||JOHN (CONT'D)|location|||
687|82 CONTINUED: 82|"Take some time off. It'll be fun,
clear our heads, right?"|speech|JOHN|M|True
688|(NO RESPONSE)|"Jenny?
No answer. He goes into the living room and stops cold:
JOHN'S POV - JENNY & MARLEY
Jenny sits on the couch. Marley stands at her feet, with his
shoulders between her knees, his big head resting in her lap.
His tail hangs flat between his legs. His eyes are turned up
at her, and he whimpers softly.
Jenny strokes his head a few times and then, with no warning,
buries her face in the thick fur of his neck and begins
sobbing. They stay like that for a moment, Marley statue-
still, Jenny clutching him to her like an oversized doll.
John stands there, watching Marley take care of her. No
words, just being there. A lesson here. Her head down,
Jenny raises one arm up towards John and John goes to the
couch and wraps his arms around both of them. We then...
FADE OUT.
DEBBY (V.O.)
Oh. He's... big.
83 INT. 345 CHURCHILL ROAD - LIVING ROOM - DAY 83
With difficulty, John holds back Marley to protect DEBBY ---
19, glasses, bookish, the house sitter -- from his affection."|speech|||
689|JOHN|"Yeah. Close to a hundred pounds.
(re: the leash struggle)
He just wants to say hi. He won't hurt
you. Just stand still and be calm.
You're a dog person, right?"|speech|JOHN|M|True
690|DEBBY|well, actually -|speech|DEBBY|F|True
691|JOHN|- Ready?|speech|JOHN|M|True
692|DEBBY|"okay?
John releases Marley who springs on Debby, knocking her back."|speech|DEBBY|F|True
693||Shooting Draft 3106/07 60.|stage direction|||
694||"MARLEY & ME
83"|location|||
695||DEBBY (CONT'D)|location|||
696|83 CONTINUED:|I'm okay! I'm okay!|speech|DEBBY|F|True
697|JOHN|"He's not supposed to do that. You have
to knee him. Anyway, it won't happen
the whole time. Just maybe when you
come home.
(handing her a binder)"|speech|JOHN|M|True
698||This is everything you need to know.|stage direction|||
699||84|location|||
700|JOHN|"84 EXT. 345 CHURCHILL - DAY
John and Jenny lug their suitcases across the front lawn to
the car, Marley running around them. Debby's glancing
through the binder."|speech|JOHN|M|True
701|JENNY'S VOICE|"Debby. Welcome to our home! Marley is
a spirited dog who loves interaction.
We've never left him before but we're
sure he'll behave just as he does when
we're at home.
They kiss him goodbye. Get in the cab and go. Debby runs to
Marley, grabs his leash and struggles with all her might to
hold on to Marley."|speech|JENNY'S VOICE|?|True
702|85|85 INT. AIRPLANE - DAY|speech|85|?|
703||Coach. But this is 1991, and the planes fly half-full. John|stage direction|||
704||N|location|||
705|85|"reads about Ireland in the guide book. Jenny sees a woma
with a child. She smiles. No tears."|speech|85|?|
706|JENNY'S VOICE|"There are just a few things about
Marley you need to know. He eats three
times a day. If he looks starved, feed
him again. Of course all this food has
to go somewhere."|speech|JENNY'S VOICE|?|True
707|86|"86 EXT. 345 CHURCHILL - BACKYARD - DAY
Debby looks at the piles of orange poop everywhere."|speech|86|?|
708|JENNY'S VOICE|"Use the red shovel and the blue bucket.
Watch your step. Don't worry about the
color. He likes mangoes.
Marley & He Shooting Draft  61."|speech|JENNY'S VOICE|?|True
709|87|"87 EXT. IRISH COUNTRYSIDE - DAY
John and Jenny enjoy the scenery. Sheep in the road surround
their car. Jenny leans out, laughing, and takes a picture."|speech|87|?|
710|JENNY'S VOICE|"Marley's ears get a lot of wax buildup.
Once or twice while we're gone, please
use cotton balls and the blue ear-
cleaning stuff to clean them out. Wear
old clothes and try not to breathe."|speech|JENNY'S VOICE|?|True
711|88|"88 INT. 345 CHURCHILL - KITCHEN - NIGHT
Debby is throwing up in her mouth a little as she cleans
Marley's ears. Marley loves it."|speech|88|?|
712|JENNY'S VOICE|"Marley is an excellent watchdog. And
in this neighborhood, that's a good
thing. You can rest easy at night,
knowing he's on the job."|speech|JENNY'S VOICE|?|True
713|89|"89 INT. 345 CHURCHILL - BEDROOM - NIGHT
Debby, ears plugged, shades over her eyes, weeps in
frustration as Marley HOWLS at the moon."|speech|89|?|
714|90|"90 EXT. IRISH TOWN - NIGHT
John and Jenny stop at a bed-and-breakfast for the night.
It's raining softly."|speech|90|M|
715|JENNY'S VOICE|"Thunderstorms are his weak point.
Well, one of his weak points. You can
give him sedatives if you think a storm
is arriving. He doesn't like them, so
push them down into his throat as far
as they go."|speech|JENNY'S VOICE|?|True
716|91|91 INT. 345 CHURCHILL - NIGHT|speech|91|?|
717|DEBBY IS|"Marley is tearing through the house, terrified.
chasing him with a bottle of tranquilizers."|speech|DEBBY IS|M|
718|92|"92 INT. IRISH B & B - NIGHT
An Irish widow, MRS. BUTTERLY, leads them to their room."|speech|92|?|
719||Marley & He Shooting Draft  62.|stage direction|||
720|"92 CONTINUED: 92
JOHN'S VOICE"|"We do not allow Marley to get up on any
piece of furniture, chew on anything
except his toys, drink out of the
toilet - keep the lid closed and the
brick on the lid -"|speech|92|?|
721|93|"93 INT. 345 CHURCHILL - BATHROOM - NIGHT
Debby is showering - and then starts SCREAMING. Marley has
stuck his head through the shower curtain and is licking the
water. Debby splashes water at him to make him go away.
Marley, thinking she's playing, scrambles into the tub with
her. She grabs the curtain, and it pops off the curtain
rings one by one as in "",Psycho."""|speech|93|?|
722|JOHN'S VOICE|"- actually, you might want to keep the
bathroom door closed in general."|speech|JOHN'S VOICE|?|
723|94|"94 INT. 345 CHURCHILL - NIGHT
Debby has run out of the bathroom, a towel hastily wrapped
around her. Marley chases her. He leaps - and returns to
earth with the towel in his mouth. Debby SCREAMS."|speech|94|M|
724|95|"95 INT. 345 CHURCHILL - NIGHT
Debby is standing on a coffee table, nude, swatting at an
unseen Marley with a bunch of tall artificial flowers."|speech|95|?|
725|JOHN'S VOICE|"Other than that, enjoy him! Thanks so
much. Love, Jenny and John."|speech|JOHN'S VOICE|?|
726|96|"96 INT. IRISH BEDROOM - NIGHT
Four walls, four different floral wallpapers. Twin beds.
Above one, the Sacred Heart of Jesus. Above the other, the
Sacred Heart of Mary. Crucifixes everywhere you look, and a
HUGE framed picture of Pope John XXIII.
MRS. BUTTERLY
And if you need anything during the
night, I'm right next door. The
blankets are wool. Good heat in them."|speech|96|M|
727|JENNY|"Oh, they're electric?
MRS. BUTTERLY
No, not in this house. My brother died
in a fire, God rest him."|speech|JENNY|F|True
728||63.|unknown|||
729||96|location|||
730||MRS. BUTTERLY (CONT'D)|stage direction|||
731|96 CONTINUED:|"In this room, actually. It's been re-
papered. Good night. God bless.
Jenny sits on the bed. The CREAKING is terrible."|speech|JENNY|F|True
732|JENNY|"Look, I know we haven't had sex
since... you know. But there's no way
we're breaking the streak tonight."|speech|JENNY|F|True
733|JOHN|"No kidding. 'Cause it's not just God
watching. God, his mother...
(indicating next door)
.and apparently his best friend."|speech|JOHN|M|True
734|97|"97 INT. IRISH BEDROOM - LATER
They are in separate beds, staring at the crucifix."|speech|97|?|
735|JOHN|"It's July, but I think I can see my
breath."|speech|JOHN|M|True
736|JENNY|"I can't feel my toes.
John gets out of his bed and into Jenny's. Much SQUEAKING."|speech|JENNY|F|True
737|JENNY (CONT'D)|My God. Shhh.|speech|JENNY|F|True
738|JOHN|"It's not the mattress. It's the
shrieks of over-sexed souls in hell."|speech|JOHN|M|True
739|JENNY|"You wanna join them?
He looks at her."|speech|JENNY|F|True
740|JOHN|"Are you sure, because we don't have
to..."|speech|JOHN|M|True
741|JENNY|"I can't help myself. Knowing it hasn't
happened in this house in 50 years is a
turn-on.
They roll into each others' arms, the bed squeaking."|speech|JENNY|F|True
742||64.|unknown|||
743|"97 CONTINUED: 97
JOHN"|"Maybe she's deaf...
98 INT. IRISH B & B - DAY 98
The next morning. John and Jenny, looking flushed and
relaxed, and slightly abashed, come downstairs. Mrs.
Butterly looks at them sourly. So do the other guests."|speech|JENNY|F|True
744|"JENNY
(TO JOHN)"|They heard us.|speech|JENNY|F|True
745|JOHN|"No...
He jumps as Mrs. Butterly slams the teapot on the table.
MRS. BUTTERLY
Tea?
(looks him in the eye)
I'm off to Mass.
Mrs. Butterly leaves. John and Jenny look at the other
guests. They smile bravely."|speech|JOHN|M|True
746|JOHN|"Wow. Any of you hear her bed squeaking
last night? I hope she hits confession
before Mass, that's all I can say.
99 INT. ANOTHER B & B - DAY 99
Another widow, another room, another collection of religious
artifacts. John smiles.
100 INT. A THIRD B & B - NIGHT 100
Jenny sits on the bed, smiles at the NOISE, starts taking off
her shoes. John ushers the Owner out of the room.
101 EXT. CHURCHILL ROAD - DAY 101
John and Jenny pull into the driveway. They see Debby, the
house sitter, on the front steps with her bag packed. She's
tired-looking, beat. She reaches for a pair of crutches.
John gets out of his car, a smile on his face."|speech|JOHN|M|True
747|JOHN|"Hey, Debby. So how was--
-Debby hurls the binder of instructions at him."|speech|JOHN|M|True
748||65.|unknown|||
749|"101
101 CONTINUED:
DEBBY"|"There were eleven thunderstorms while
you were away. Eleven! And you were
right. He doesn't like thunderstorms!"|speech|JOHN|M|True
750|JENNY|"Okay, yeah, wow. Eleven, huh? That is
a lot."|speech|JENNY|F|True
751|DEBBY|"And those goddamned dog tranquilizers
don't work!"|speech|DEBBY|F|True
752|JOHN|Did you give him four at a time?|speech|JOHN|M|True
