|character|text|type|character_clean|gender|principal_character
613||"THE VOICE-LIKE SOUNDS ARE NOT WORDS BUT MORE LIKE GRUNTS AND
GURGLING LIKE SOMEONE DROWNING.  THE SOUNDS ARE BEING CREATED
BY INHALES, NOT EXHALES.  A SEQUENCE OF THESE SOUNDS IN ONE
TONE IS FOLLOWED BY SILENCE AND THEN THE SECOND TONE BEGINS
ANOTHER SEQUENCE LIKE A CONVERSATION.
Graham struggles to hold Bo up.  Bo struggles to keep her
arms out.  Merrill struggles not to turn his face to the
incredible SOUNDS ABOVE HIS HEAD.
THE TONES ESCALATE IN VOLUME.
Morgan's eyes widen as THE SEQUENCE OF SOUNDS BECOMES SHORTER
AND FASTER.  THE TONES BECOME HARDER, ANGRIER.  THE SILENCES
ALMOST GONE.
THE VOICE-LIKE TONES REACH A LOUD FEVERISH PACE, ALMOST
VIOLENT AND THEN WE HEAR A CLICK AND THEY'RE GONE.
Beat.  Everyone looks up at the baby monitor.  The red lights
are off.  ONLY THE BLAND HUM OF NORMAL STATIC COMES FROM IT'S
SPEAKER.
Beat."|stage direction|||
614||(soft)|location|||
615|MORGAN|They hung up.|speech|MORGAN|M|True
616||"Graham brings Bo down into his lap.  Morgan takes a seat next
to Merrill on the roof.  The Hess family sits like mental
patients on the top of their station wagon."|stage direction|||
617||CUT TO:|unknown|||
618||EXT.  BACKYARD - EVENING|location|||
619||"WE ARE AT THE EDGE OF THE CROPS LOOKING BACK AT THE HOUSE.
The LIGHTS are on in the kitchen.  We see Graham, Merrill and
the children doing dishes after dinner.
The DOG IS BARKING FURIOUSLY.
OUR VIEW TURNS TO LOOK AT THE BARN THROUGH THE CROPS.
Isabelle, the remaining German Shepherd is tied to a post
outside the barn.  The dog whips back and forth frantically.
She keeps looking in our direction.
WE HEAR A SCREEN DOOR OPEN.  WE TURN TO LOOK BACK AT THE
HOUSE.  Graham steps out the back screen door with a bowl of
dog food and a bowl of water.
We watch him as he walks towards the frantic dog.  When he
gets close, Graham slows.  He approaches the dog carefully.
He places the two bowls close but not too close.  The dog has
no interest in them.  She keeps barking and glaring in our
direction.
Graham watches her for a few moments, and THEN TURNS AND
LOOKS DIRECTLY AT US FROM ACROSS THE YARD.
WE PULL BACK INTO THE DARKNESS OF THE CROPS."|stage direction|||
620||CUT TO:|unknown|||
621||EXT.  BARN - EVENING|location|||
622||"Graham stands frozen looking across his yard.  Isabelle, the
dog turns in desperate circles behind him.  Graham's eyes
stay focused on the same point in the darkness.  He talks to
no one."|stage direction|||
623|GRAHAM|"You know something?  Even
entertaining the possibility of
this for a minute has been
exciting."|speech|GRAHAM|M|True
624||Beat.  Graham starts to move.|stage direction|||
625|GRAHAM|"I can see how people can get
carried away with this type of
thing."|speech|GRAHAM|M|True
626||"Graham reaches the barbecue area.  There's a flashlight on
the picnic table.  Graham TURNS THE FLASHLIGHT ON.  A NARROW
BEAM FALLS ON THE GRASS FIVE FEET AHEAD OF HIM.
Graham starts toward the crops."|stage direction|||
627|GRAHAM|"It's a kind of faith.  It's an
intoxicating thing to believe in
something you can't see."|speech|GRAHAM|M|True
628||"THE BEAM OF LIGHT FALLS ON THE WALL OF CORN CROPS LINING THE
BACKYARD.  Graham steps right up to them.  He hesitates and
then steps into the field of
CORN CROPS.
We can't see two feet in any direction.  Six foot stalks of
corn line Graham on all sides.  THE FLASHLIGHT THROWS A
WAVERING BEAM ON THE CROPS AHEAD OF HIM."|stage direction|||
629|GRAHAM|You were always good at that...|speech|GRAHAM|M|True
630||"THE BEAM OF HIS FLASHLIGHT FINDS A NARROW PATH.  Graham
starts following it.  His shoulders brush crops on either
side."|stage direction|||
631|GRAHAM|"Believing in things you couldn't
see."|speech|GRAHAM|M|True
632||(beat)|location|||
633|GRAHAM|"You would have been the first
person on that station wagon
wouldn't you?  You and Morgan would
have been wrestling for that baby
monitor."|speech|GRAHAM|M|True
634||"SOMETHING MOVES UP AHEAD.
Graham stops.  HE SHINES HIS LIGHT DOWN THE PATH.  Nothing
but crops disappearing into darkness."|stage direction|||
635|GRAHAM|"It'll be secretly kind of sad for
everybody, when this turns out to
be -- all just make believe."|speech|GRAHAM|M|True
636||"THERE'S MOVEMENT RIGHT NEXT TO HIM.  Graham spins and aims
the FLASHLIGHT AT THE CROPS TO HIS RIGHT.  THE LIGHT ONLY
PENETRATES A FEW FEET INTO THE CROPS."|stage direction|||
637||(yelling)|location|||
638|GRAHAM|"You're wasting your time here!  I'm
not going to report this or
anything you do to me crops, to the
news or TV or anybody!  You're not
going to get famous!"|speech|GRAHAM|M|True
639||"Beat.  There is no response.  GRAHAM CAN HEAR HIS OWN
BREATHING... IT SOUNDS HEAVY, ECHOISH... LIKE THERE'S TWO OF
HIM.
Beat.  Graham holds his breath.  THE SOUND OF SOMEONE ELSE
BREATHING CONTINUES BEHIND HIM.
Graham turns and drops the FLASHLIGHT at the same time.  THE
BEAM OF LIGHT TURNS OFF WHEN THE FLASHLIGHT HITS THE GROUND.
GRAHAM IS IN DARKNESS NOW.  HE LOOKS IN THE DIRECTION OF THE
BREATHING.  BUT CAN'T SEE ANYTHING.  HIS OWN BREATHING IS
FAST AND LOUD NOW.
Graham kneels down and gropes in the darkness.  His hands
search over the ground in all directions.  They finally touch
the flashlight.  Graham quickly fumbles with it to find the
""on"" button.  He does.
A BEAM OF LIGHT SHOOTS ACROSS THE GROUND.  SOMETHING POWDERY
WHITE STANDS FIVE FEET AWAY.
It instantly moves into the darkness.  Graham tries to get
up.  He stumbles backwards into the crops.  He's tangled in
crops as he struggles to rise.  He gets up and starts
running.
Leaves and stalks slap him from all directions.  He panics.
He doesn't know where he is.  THERE IS SOMETHING COMING
BEHIND HIM.
Graham makes a sudden right turn.  He puts his hands in front
of him to protect his face and eyes.  He's running as fast as
he can.  HE HEARS STALKS OF CORN BREAKING BEHIND HIM.
Another sudden turn, this time left.  Graham emerges into his
BACKYARD.
Graham keeps running across the yard.  ISABELLE BARKS
FRANTICALLY.
When Graham reaches the porch stairs, he stops and turns.
There is no one behind him.  The wall of crops fifty feet
away sway in the gentle night breeze.
Graham gains control of his breathing.  He turns and walks to
the screen door, slowing his breathing down with each step."|stage direction|||
640||CUT TO:|unknown|||
641||INT.  KITCHEN - EVENING|location|||
642||"Graham steps into the kitchen.  His hair is messed.  His
shirt has a few leaves from corn stalks stuck to it.  He
locks the back door.
The children don't notice his presence.  They're splashing
each other at the sink as they clean the dinner dishes.
Graham looks through the kitchen doorway to the family room.
He sees Merrill there.
Merrill's hands are in his pockets as he stares at the WOODEN
BASEBALL BAT mounted above the fireplace.  Merrill doesn't
notice him either.
Graham takes two steps to the kitchen table and slowly takes
a seat.  His breathing is a slow controlled pant.  He runs
one shaky hand through his hair as he gathers himself and
thinks.  His kind eyes stare down at the ground as he slows
his mind.  Beat.
Merrill is the first to notice him.  He moves from where the
baseball bat is hung, into the kitchen.  As he passes the
children at the sink, he turns off the faucet.
The children stop playing and look up to Merrill.  They
follow his stare to the kitchen table.
Beat.  Graham looks up at them."|stage direction|||
643||(soft)|location|||
644|GRAHAM|Okay.|speech|GRAHAM|M|True
645||(beat)|location|||
646|GRAHAM|Let's turn on the TV.|speech|GRAHAM|M|True
647||CUT TO:|unknown|||
648||INT.  FAMILY ROOM - EVENING|location|||
649||"THE TV GOES ON WITH A CLICK.  THE SCREEN BLOWS WHITE AND THEN
IMMEDIATELY DARKNESS.  OUTLINES AND SHAPES EMERGE.
THE SOUND POPS ON."|stage direction|||
650|TV REPORTER|"-- first appeared fifty two minutes
ago."|speech|TV REPORTER|?|
651||"THE SCREEN FILLS WITH CRISP BLACKS.  WE ARE WATCHING VIDEO OF
A NIGHT SKY OVER A DENSE CITY.  THE THOUSAND LIGHTS OF THE
CITY FILL THE BOTTOM OF THE SHAKING IMAGE.
ANOTHER SET OF LIGHTS DOT THE SKY ABOVE THE CITY.  THEY ARE
ARRANGED IN TWO ""V'S"" SIDE BY SIDE.
Bo puts her finger to the screen and counts the hovering
lights."|stage direction|||
652|BO|Fourteen.|speech|BO|M|True
653||"Morgan, Merrill and Graham stand silently before the
television set."|stage direction|||
654|TV ANCHOR|"Mexico City officials as well as
U.S. officials have confirmed that
these are not air crafts from
either government's airforce.  The
first sighting was made by an Air
Mexico 747 en route from Mazatlan
to New York as the unidentified
crafts entered Mexico City air
space.  They were not detected by
radar by either country."|speech|TV ANCHOR|M|True
655||Beat.|stage direction|||
656|MERRILL|The crazies were right.|speech|MERRILL|M|True
657||"Beat.  Everyone just watches the fourteen lights hovering on
the screen."|stage direction|||
658|MORGAN|We have to tape this...|speech|MORGAN|M|True
659||"Morgan reaches into the pile of video tapes under the
television stand.  He grabs one.
Bo snatches the video as Morgan tries to put it into the VCR."|stage direction|||
660|BO|My ballet recital.|speech|BO|M|True
661||Morgan stares at his sister.|stage direction|||
662||(gravely serious)|location|||
663|MORGAN|"Listen Bo.  This is very important.
Everything people have written
about in science books is going to
change.  The history of the world's
future is on the TV right now.  We
need to record this so you can show
your children this tape and say you
were there..."|speech|MORGAN|M|True
664||(beat)|location|||
665|MORGAN|For your children Bo.|speech|MORGAN|M|True
666|BO|My ballet recital.|speech|BO|M|True
667|MORGAN|Dad!|speech|MORGAN|M|True
668||Graham doesn't take his eyes off the screen.|stage direction|||
669||(preoccupied)|location|||
670|GRAHAM|Find another tape.|speech|GRAHAM|M|True
671||"Graham and Merrill sit down at the same time on the sofa.
They both have the same dazed, slow movements.
Morgan rummages through the pile of videos frantically.  He
finds one and reaches for the VCR."|stage direction|||
672|MORGAN|Uncle Merrill, I'm using your tape.|speech|MORGAN|M|True
673||"Morgan slams the tape marked ""Bay Watch"" into the VCR and
presses record.  He's breathing heavy now.  Wheezing
actually.
Morgan moves to the sofa and takes a seat in between his
father and his uncle.  Bo walks over and squeezes in also.
The four of them stare at the television."|stage direction|||
674|TV ANCHOR|"... You're seeing a live feed from
our NBC affiliate down in Mexico
City.  The time there is 7:17pm.
This image has not been adjusted or
enhanced in any way.  What you're
seeing is real."|speech|TV ANCHOR|M|True
675||(beat)|location|||
676|TV ANCHOR|"Everything they wrote in science
books is about to change."|speech|TV ANCHOR|M|True
677||Beat.|stage direction|||
678||(soft)|location|||
679|MORGAN|Told you.|speech|MORGAN|M|True
680||Morgan brings his asthma spray to his mouth and inhales.|stage direction|||
681||DISSOLVE TO:|unknown|||
682||INT.  FAMILY ROOM - MIDNIGHT|location|||
683||"The family room lights are off now.  The TV is still on.  The
SOUND IS MUTED.  There are a couple glasses of Bo's water on
the television now.
The fourteen lights are still hovering on the screen.  Morgan
is asleep on Graham's lap.  Bo is asleep on Merrill's
shoulder."|stage direction|||
684||(whispers)|location|||
685|MERRILL|"Some people are probably thinking
this is the end of the world."|speech|MERRILL|M|True
686||Graham turns his sleepy eyes away from the screen to Merrill.|stage direction|||
687||(whispers)|location|||
688|GRAHAM|That's true.|speech|GRAHAM|M|True
689||Merrill looks his brother in the eyes.  Beat.|stage direction|||
690||(whispers)|location|||
691|MERRILL|Do you think it's a possibility?|speech|MERRILL|M|True
692||(whispers)|location|||
693|GRAHAM|Yes.|speech|GRAHAM|M|True
694||(whispers)|location|||
695|MERRILL|How can you say that?|speech|MERRILL|M|True
696||(whispers)|location|||
697|GRAHAM|That wasn't the answer you wanted?|speech|GRAHAM|M|True
698||(whispers)|location|||
699|MERRILL|"Can you at least pretend to be like
you used to be?  Give me some
comfort?"|speech|MERRILL|M|True
700||Beat.  Graham thinks it over.|stage direction|||
701||(whispers)|location|||
702|GRAHAM|"... There are all different ways
you can tell that there's someone
really there watching out for us.
You see signs.  Sometimes they're
little ones.  You think of someone.
The phone rings.  They're on the
phone... Sometimes they're big,
like fourteen lights hovering over
Mexico City."|speech|GRAHAM|M|True
703||(beat)|location|||
704|GRAHAM|"Sure, there are a lot of people
watching this who think this could
be a bad thing.  But there are a
lot of people watching this, who
think it's a miracle.  A sign of
God's existence.  It's all in how
you look at things Merrill."|speech|GRAHAM|M|True
705||(beat)|location|||
706|GRAHAM|"What you have to decide is what
kind of person you are?  Are you
the type who believes in miracles
and looks for signs or are you the
kind who believes, things just
happen by chance?"|speech|GRAHAM|M|True
707||Beat.  Merrill is deep in thought.|stage direction|||
708|MERRILL|"I was at this party once.  I'm on a
couch with Sara Mckinney.  She was
just sitting there, looking
beautiful and staring at me.  I go
to lean in and kiss her and I
realize I have gum in my mouth.  I
turn and take out the gum.  Stuff
it in my paper cup next to the sofa
and turn around.  Sara Mckinney
throws up all over herself."|speech|MERRILL|M|True
709||(beat)|location|||
710|MERRILL|"I knew the second it happened.  It
was a miracle.  I could have been
kissing her when she threw up.
That would have scarred me for
life.  I may never have recovered."|speech|MERRILL|M|True
711||Merrill looks at the TV screen.  Beat.|stage direction|||
712|MERRILL|"I'm a miracle man.  Those lights
are a miracle."|speech|MERRILL|M|True
713||Graham smiles.|stage direction|||
714||(whispers)|location|||
715|GRAHAM|There you go.|speech|GRAHAM|M|True
716||Beat.|stage direction|||
717||(whispers)|location|||
718|MERRILL|So which type are you?|speech|MERRILL|M|True
719||Beat.|stage direction|||
720||(whispers)|location|||
721|GRAHAM|Do you feel comforted?|speech|GRAHAM|M|True
722||(whispers)|location|||
723|MERRILL|Yes.|speech|MERRILL|M|True
724||(whispers)|location|||
725|GRAHAM|What does it matter then?|speech|GRAHAM|M|True
726||"The two of them turn back to the silent screen of the
television.  It's a long beat before Graham speaks."|stage direction|||
727||(whispers)|location|||
728|GRAHAM|"Do you know what Colleen's last
words were before they killed her?"|speech|GRAHAM|M|True
729||Beat.  Merrill turns and stares quietly at his brother.|stage direction|||
730||(whispers)|location|||
731|GRAHAM|"She said, ""See"", and then her eyes
glazed a bit and she said... ""Tell
Merrill to swing away."""|speech|GRAHAM|M|True
732||"Merrill's mouth opens a bit.  Graham turns and chuckles at
his expression."|stage direction|||
733||(whispers)|location|||
734|GRAHAM|Do you know why she said that?|speech|GRAHAM|M|True
735||"Merrill nods, ""No."""|stage direction|||
736||(whispers)|location|||
737|GRAHAM|"Because the nerve endings in her
brain were firing as she died, and
some random memory of us at one of
your baseball games popped into her
head."|speech|GRAHAM|M|True
738||(beat)|location|||
739|GRAHAM|"There is no one watching out for us
Merrill.  We're all on our own."|speech|GRAHAM|M|True
740||"Graham turns back to the television.  Beat.
THE LIGHT OF THE TELEVISION FLICKERS ON THE FACES OF THE TWO
BROTHERS AS THEY SIT WATCHING IN SILENCE."|stage direction|||
741||CUT TO:|unknown|||
742||INT.  FAMILY ROOM - DAY|location|||
743||"Graham's eyes open.  DAYLIGHT FILLS the family room.  He is
alone on the couch.  Alone in the room.
He looks to the television.  It's not there.
Graham moves to his feet and look around the room.  His eyes
stop on an EXTENSION CORD that runs from a wall outlet in the
family room, across the front hall, and under a closet door.
Graham moves to the door.  WE HEAR MUFFLED TELEVISION VOICES.
Graham opens the
CLOSET.
Merrill looks up.  He's seated on a kitchen chair with the
television on a roll-away stand crammed in with him."|stage direction|||
744|MERRILL|"For the kids protection.  All they
were doing was watching TV from
five a.m.  I felt like they were
getting obsessed like you said.
They should be playing furry, furry
rabbit or tea party or something
right?"|speech|MERRILL|M|True
745|GRAHAM|What's furry, furry rabbit?|speech|GRAHAM|M|True
746||(points)|location|||
747|MERRILL|That's a game isn't it?|speech|MERRILL|M|True
748||(beat)|location|||
749|MERRILL|Anyway...|speech|MERRILL|M|True
750||(points at the TV)|location|||
751|MERRILL|"There's been some interesting
developments."|speech|MERRILL|M|True
752|GRAHAM|What time is it?|speech|GRAHAM|M|True
753|MERRILL|Eleven a.m.  They're gone.|speech|MERRILL|M|True
754||"Beat.  Graham looks at the TV screen.  There's a daylight
shot of Mexico City.  The skies are empty above it."|stage direction|||
755|MERRILL|"But they're not really gone.  We
just can't see them.  Early this
morning a bird flew right at the
area where the lights were hovering
last night."|speech|MERRILL|M|True
756||Merrill puts a finger in the sky on the screen.|stage direction|||
757|MERRILL|"It stopped dead in the air and fell
straight down."|speech|MERRILL|M|True
758||Merrill's finger trails to the bottom of the screen.|stage direction|||
759|MERRILL|"They caught it on tape and they've
been playing it all morning.  They
found the bird.  His head crushed
in.  When you see the footage it
looks like the bird flew into a
wall in the sky."|speech|MERRILL|M|True
760||(beat)|location|||
761|MERRILL|"They think they have some invisible
shield thing going, like an optical
illusion."|speech|MERRILL|M|True
762|GRAHAM|"The bird could have had a heart
attack and crushed his head when he
fell."|speech|GRAHAM|M|True
763|MERRILL|"Already thought of.  Two other
birds did the same thing an hour
later.  Not as dramatic.  They
lived.  But you could see they hit
something."|speech|MERRILL|M|True
764||"Graham looks at the empty sky on the screen with different
eyes."|stage direction|||
765|MERRILL|"They're still there hovering.  In
fact, some people think there's
more of them now.  All over the
place.  Over us even."|speech|MERRILL|M|True
766||(beat)|location|||
767|MERRILL|"And there's a theory about the crop
circles now.  They think it could
be some kind of landmark, visual
mapping system -- so they can
navigate.  Coordinate.  Makes sense
doesn't it?"|speech|MERRILL|M|True
768||CUT TO:|unknown|||
769||INT.  MASTER BEDROOM - DAY|location|||
770||"We are inside Graham's bedroom facing his bathroom door,
which is closed.  The same sun-faded outline of where a large
cross used to hang, is stained on the wall next to the door.
Graham opens the bathroom door and steps out with wet hair.
He towels it dry as he moves to his bedroom window.
WE LOOK OUT THE SAME WINDOW WE LOOKED OUT AT THE VERY
BEGINNING.
The backyard is large and green with a wooden jungle gym.  A
single tree throws shade onto a picnic table.  The back of
the yard is lined by corn crops.  Golden and brown.  Six feet
high.
The crops go on well beyond our view.  Graham stares at them
quietly.  Watching.
Beat.  THE SOUND OF WHISPERING DRAWS HIS ATTENTION FROM THE
WINDOW.
He listens closely.  HIS CHILDREN ARE WHISPERING IN THE NEXT
ROOM."|stage direction|||
771||CUT TO:|unknown|||
772||INT.  CHILDREN'S BEDROOM - DAY|location|||
773||"Graham walks into the hall and looks in their room.
Morgan and Bo are seated on the edge of their bed.  They have
TIN FOIL wrapped around their heads like a helmet.  Graham
stares at his children."|stage direction|||
774|MORGAN|So the aliens can't read our minds.|speech|MORGAN|M|True
775|GRAHAM|Oh.|speech|GRAHAM|M|True
776|MORGAN|"They tell you everything in this
book."|speech|MORGAN|M|True
777||"Morgan holds up the book he bought from Nathan's bookstore.
Graham enters the room.  The children make space for him on
the bed.  He takes a seat between them.  Morgan puts the book
on his father's lap."|stage direction|||
778|MORGAN|"It says they're probably very small
-- like my height -- because, as
their brains developed, there was
no use for physical development.
It says they're probably
vegetarians, because they would
have realized the benefits of such
a diet."|speech|MORGAN|M|True
779|GRAHAM|Who wrote this book?|speech|GRAHAM|M|True
780||"Graham looks on the back cover for a picture.  There's none
there."|stage direction|||
781|MORGAN|"Scientists who have been persecuted
for their beliefs."|speech|MORGAN|M|True
782|GRAHAM|That means they're unemployed.|speech|GRAHAM|M|True
783||Morgan closes the book.|stage direction|||
784|MORGAN|Dad, are you going to be serious?|speech|MORGAN|M|True
785||Bo points at the book.|stage direction|||
786|BO|Yeah, serious.|speech|BO|M|True
787||Graham looks at his two children with foil on their heads.|stage direction|||
788|GRAHAM|I don't know what got into me.|speech|GRAHAM|M|True
789||Beat.  Morgan puts the book on his father's lap.|stage direction|||
790|MORGAN|There are pictures.|speech|MORGAN|M|True
791||Beat.  Morgan opens the tome.|stage direction|||
792|MORGAN|"Dr. Bimboo, one of the authors of
the book --"|speech|MORGAN|M|True
793|GRAHAM|Bimboo?|speech|GRAHAM|M|True
794|MORGAN|Dad.|speech|MORGAN|M|True
795|GRAHAM|I just asked his name.|speech|GRAHAM|M|True
796|MERRILL|You had a tone.|speech|MERRILL|M|True
797||"Beat.  Graham acknowledges with a nod that he did have a
tone."|stage direction|||
798|MORGAN|"He says there are two reasons why
Extraterrestrials would visit us."|speech|MORGAN|M|True
799||Morgan turns the page.|stage direction|||
800|MORGAN|"To make contact in the spirit of
exploration and furthering the
knowledge of the universe."|speech|MORGAN|M|True
801||"Graham looks at an illustration of a small, bulbous headed
figure shaking hands with a bearded human."|stage direction|||
802|MORGAN|"Or the other reason... They're
hostile.  They've used up the
resources on their planet and are
looking to harvest our planet next."|speech|MORGAN|M|True
803||"Morgan turns the page.  There is a picture of a house.  A
space ship is hovering over the home shooting laser beams at
it.  Beat."|stage direction|||
804|GRAHAM|"Looks a little like our house
doesn't it?"|speech|GRAHAM|M|True
805||Morgan and Bo lean in closer to look at the picture.  Beat.|stage direction|||
806|BO|The same windows.|speech|BO|M|True
807||(soft)|location|||
808|MORGAN|That's weird.|speech|MORGAN|M|True
809||"The three of them study the picture of the house.  It's on
fire.  Their eyes move to the front yard.  There are three
bodies lying dead on the front lawn.  Two are children.
THE PHONE RINGS.
The children SCREAM and cling to their father.  THEIR SCREAMS
DIE DOWN.  The PHONE RINGS again.  Graham gets up.  He closes
the book."|stage direction|||
810|GRAHAM|"That's enough from Dr. Bimboo for
now.  Everybody in this house needs
to calm down and eat some fruit or
something."|speech|GRAHAM|M|True
811||"Graham steps out into the hallway.  He tucks the book under
his arm and picks up the phone."|stage direction|||
812|PHONE VOICE|Father.|speech|PHONE VOICE|?|
813||"THROUGH THE PHONE WE HEAR SUDDEN SCUFFLING, A CHAIR SQUEAL
AGAINST THE FLOOR and then the phone disconnects."|stage direction|||
814|GRAHAM|Hello?|speech|GRAHAM|M|True
815||"NOTHING BUT DEAD AIR.  Graham looks at the receiver and then
slowly hangs it up.
Graham walks down the hall to a small window.
The window looks down the driveway and out onto the road.
Graham stares into the distance.  About a half-mile away we
see the TIP OF A HOUSE.  Graham gazes at it for a beat."|stage direction|||
816||CUT TO:|unknown|||
817||INT.  FRONT HALL - DAY|location|||
818||"Graham comes down the stairs with his overcoat on.  He moves
to the closet door and knocks on it before opening it.
Merrill looks up from the television."|stage direction|||
819|GRAHAM|"I'm going out for a few minutes.
No one leaves this house.  No one."|speech|GRAHAM|M|True
820||Merrill nods.|stage direction|||
821|MERRILL|Where are you going?|speech|MERRILL|M|True
822|GRAHAM|Ray Reddy's house.|speech|GRAHAM|M|True
823||"Graham starts down the hall.  Merrill steps out of the closet
for the first time.  He looks down the hall shocked."|stage direction|||
824|MERRILL|Why?|speech|MERRILL|M|True
825||Graham unlocks the front door.|stage direction|||
826|GRAHAM|I think he just called here.|speech|GRAHAM|M|True
827||CUT TO:|unknown|||
828||INT.  CHILDREN'S BEDROOM - DAY|location|||
829||"BLUE SKY -- OUR VIEW MOVES OVER CLOUDS.  WE ARE LOOKING
THROUGH SOME KIND OF LENS."|stage direction|||
830|BO (O.S.)|"You don't think something bad will
happen do you Morgan?"|speech|BO|M|True
831||"Morgan pulls his eye away from the telescope that is set up
on the window seat in his room."|stage direction|||
832|MORGAN|"Why, you got one of your feeling
again?"|speech|MORGAN|M|True
833||"Bo nods, ""Yes."""|stage direction|||
834|MORGAN|Is it bad?|speech|MORGAN|M|True
835||"Bo nods, ""Yes"" slowly."|stage direction|||
836|MORGAN|"If it does, I won't let anything
bad happen to you."|speech|MORGAN|M|True
837||Bo hugs Morgan tight.|stage direction|||
838||(soft)|location|||
839|BO|I don't want you to die.|speech|BO|M|True
840|MORGAN|Who said I was going to die?|speech|MORGAN|M|True
841||Bo keeps hugging Morgan.|stage direction|||
842|MORGAN|Who said I was going to die?|speech|MORGAN|M|True
843||Beat.  Morgan peels Bo's arms off of him.|stage direction|||
844|MORGAN|"Come on Bo.  I need to keep a look
out."|speech|MORGAN|M|True
845||"Bo lets go.  Morgan puts his eye to the eyepiece of the
telescope."|stage direction|||
846||CUT TO:|unknown|||
847||EXT.  REDDY HOUSE - DAY|location|||
848||"A mailbox reads ""R. Reddy.""
There is a gray and white house at the end of the quarter
mile driveway.  We saw the roof of this house from the Hess
hallway window.
Graham stands at the front door and RINGS THE DOORBELL AGAIN.
Beat.  Graham tries to look inside.  Curtains block his view.
Graham walks around the porch.  Turns the corner of the
house.  He looks in a side window.
THE VIEW THROUGH THE WINDOW IS OF A KITCHEN.  THE KITCHEN
CHAIRS ARE ON THEIR SIDE.  THE KITCHEN TABLE ITSELF, IS
UPSIDE DOWN, LEANING AGAINST A CLOSED DOOR.  THE ROOM IS
TOTALLY WRECKED.
Graham stands straight up.  He looks around nervously.  He
takes two steps back towards the front of the house and the
safety of his station wagon before he notices the GREEN TRUCK
parked to the side of the house.
There is someone sitting in it."|stage direction|||
849||CUT TO:|unknown|||
850||EXT.  REDDY DRIVEWAY - DAY|location|||
851||"The passenger side window of the truck is open.  Graham steps
up to it and looks inside.  The thin man with the leather
jacket, we saw in town, sits behind the wheel.  He stares out
the windshield.  He is covered in sweat."|stage direction|||
852|GRAHAM|Hello Ray.|speech|GRAHAM|M|True
853||"RAY REDDY doesn't look over.  Doesn't react.  Keeps staring.
Ray clutches the steering wheel tightly, turning his knuckles
a yellow white.
Graham glances to the backseat of the truck.  There are two
large bags over flowing with clothes.
Graham's eyes gently move back to Ray and drift down to the
TWO BLOOD STAINED AREA ON HIS SHIRT.  Beat."|stage direction|||
854|GRAHAM|What happened Ray?|speech|GRAHAM|M|True
855||Beat.  Ray doesn't look over when he speaks.|stage direction|||
856|RAY|"I wrote your number down to call
you.  It's been sitting next to the
phone for six months.  When I knew
it was inside the house, I couldn't
think of any other number to call.
I panicked."|speech|RAY|M|True
857||(beat)|location|||
858|RAY|Thank you for coming Father.|speech|RAY|M|True
859||(soft)|location|||
860|GRAHAM|You're welcome Ray.|speech|GRAHAM|M|True
861||Tears start falling down Ray's face.|stage direction|||
862|RAY|"I worked so long that night.  I
ain't never fallen asleep driving
before.  And never since.  Most of
the ride home, there wasn't a car
insight in either direction.  If
I'd fallen asleep then, I'd a ended
up in a ditch with a head ache.  It
had to happen at that right moment.
That certain ten-fifteen seconds
when I passed her walking.  It was
like it was meant to be."|speech|RAY|M|True
863||Ray finally turns.  His red face quivers as he talks.|stage direction|||
864|RAY|"I guess if this is the end of the
world, I'm screwed right?  People
who kill Reverends' wives aren't
exactly ushered to the front of the
line in heaven."|speech|RAY|M|True
865||Ray starts the car.|stage direction|||
866|GRAHAM|Where you going Ray?|speech|GRAHAM|M|True
867|RAY|"To the lake.  The way I see it, all
the places marked in the crops and
such -- none of them are really
near water.  I figure they don't
like water."|speech|RAY|M|True
868||(beat)|location|||
869|RAY|Can't be any worse than here.|speech|RAY|M|True
870||Beat.|stage direction|||
871|GRAHAM|Ray, did you see one of them?|speech|GRAHAM|M|True
872||Ray looks at Graham.|stage direction|||
873|RAY|"I'm truly sorry for what I've done
to you and yours."|speech|RAY|M|True
874||"The two men stare at each other for a beat.  Ray looks away.
He puts the car in drive."|stage direction|||
875|RAY|"And don't open my pantry Father.  I
locked one of them in there."|speech|RAY|M|True
876||"Graham steps away as the truck moves forward and pulls down
the driveway."|stage direction|||
877||CUT TO:|unknown|||
878||INT.  CLOSET - DAY|location|||
879||"Merrill's head is leaned against a bunch of winter coats.
His eyes are closed."|stage direction|||
880|TV ANCHOR|"... The startling footage we're
about to show you was photographed
by a forty-two year old Romero
Valadares."|speech|TV ANCHOR|M|True
881||Merrill's eyes open.|stage direction|||
882|TV ANCHOR|"This video was taken yesterday
afternoon at his son's seventh
birthday, in the city of Passo
Fundo, Brazil.  It was sent to the
local news bureau there and
satellited to us a few minutes ago.
All initial opinions are; this is
genuine."|speech|TV ANCHOR|M|True
883||THE TELEVISION ANCHOR APPEARS FLUSTERED.|stage direction|||
884|TV ANCHOR|"What you are about to see, may
disturb you."|speech|TV ANCHOR|M|True
