|character|text|type|character_clean|gender
1136||"TIFFANY WALKS THE DRIVEWAY TOWARD HER GARAGE. Pat watches her
go."|stage direction||
1137|PAT|"Wow. I really appreciate that,
Tiffany."|speech|PAT|M
1138|"TIFFANY
(WALKING AWAY)"|I know you do.|speech|TIFFANY|F
1139|PAT|You do?|speech|PAT|M
1140|"TIFFANY
(DISHEARTENED)"|Yeah, sure.|speech|TIFFANY|F
1141|PAT|"I'll see you tomorrow? With the
letter?
79."|speech|PAT|M
1142||INT. SOLATANO HOUSE/DINING ROOM - DAY|location||
1143||"PAT SR.'S BOOKMAKING MATERIALS SPREAD OUT ON THE DINING
TABLE."|stage direction||
1144|RANDY|"I'll bet I know what happened if
only one is missing. Either Dolores
or Pat needed an envelope and one
of `em took it. That's the only
answer.
PAT SR.
No, no, no."|speech|RANDY|M
1145||DOLORES, PREPARING FOOD IN THE KITCHEN.|stage direction||
1146|RANDY|"PAT SR. (CONT'D)
Dolores, somebody was in my study.
Who took one of my envelopes?
Somebody took an envelope."|speech|RANDY|M
1147|DOLORES|"Maybe we should call the FBI.
PAT SR.
Don't make fun. This is serious.
What FBI? Come on, let's take a
look. I'll show you what this is.
I'm gonna just explain to you
something. I mean, you know what
I'm doing, honey. This everything,
like this. I got this, it all
corresponds."|speech|DOLORES|M
1148||PAT ENTERS.|stage direction||
1149|PAT|"Dad, I borrowed one of your
envelopes. I hope that's not a"|speech|PAT|M
1150|PROBLEM|"PAT SR.
No, it's not okay. It's not okay.
You gotta ask."|speech|PROBLEM|M
1151|DOLORES|"""Do not go in my study or I will
eat you!"""|speech|DOLORES|M
1152||RANDY LAUGHS|location||
1153|DOLORES|"PAT SR.
It's not funny, it's not funny.
What's everybody making a joke out
of this for?
80."|speech|DOLORES|M
1154||Dolores, you are so beautiful!|stage direction||
1155|RANDY|PAT SR.|speech|RANDY|M
1156||"Stop that! Hey, hey, hey, stop,
stop, stop!"|stage direction||
1157||"Listen, a lot of envelopes go in
and out of my office every day
after games with a lot of cash in
`em. So show some respect for what
I do."|stage direction||
1158||"Yeah, I know. I saw two-seven-four.
I just wanted to tell you the
number."|stage direction||
1159|PAT|PAT SR.|speech|PAT|M
1160||Thank you.|stage direction||
1161||"But the envelope was empty. I'm
sorry, you were sleeping. I didn't
want to wake you, but I needed an
envelope."|stage direction||
1162|PAT|PAT SR.|speech|PAT|M
1163||"You didn't want to wake me? (to
Dolores and Randy) He didn't want
to wake me. He doesn't have a
problem complaining about Ernest
fucking Hemingway. He doesn't have
a problem asking for his wedding"|stage direction||
1164||VIDEO-|location||
1165||"Be nice. It's game day! I'm makin'
crabby snacks and homemades."|stage direction||
1166||"Yeah, come on, Dad, be nice. Come
on, she's making crabby snacks and
homemades. Come on, Dad!"|stage direction||
1167|PAT|PAT SR.|speech|PAT|M
1168||What are you so up about?|stage direction||
1169||He's very happy.|stage direction||
1170||I'm happy.|stage direction||
1171|PAT|PAT SR.|speech|PAT|M
1172||No, you're so up, up, up, up.|stage direction||
1173|PAT|81.|speech|PAT|M
1174||Isn't that a good thing?|stage direction||
1175|PAT|PAT SR.|speech|PAT|M
1176||"You're just up, up, up. I don't
know what that is. Are you taking
the proper dosage of your
medication?"|stage direction||
1177||"Am I taking the right dose? Of
course I am."|stage direction||
1178|PAT|PAT SR.|speech|PAT|M
1179||"Okay. Taking a little bit too many
or something?"|stage direction||
1180||"No, if I was taking that, I'd be on
the floor, Dad."|stage direction||
1181|PAT|PAT SR.|speech|PAT|M
1182||"Just stay with us. Stay for the
game. Spend some family time."|stage direction||
1183||"Dad, I can't. Look, I'm ready to
go."|stage direction||
1184|PAT|PAT SR.|speech|PAT|M
1185||Spend family time.|stage direction||
1186||"Wait, you mean OCD, superstitious
time?"|stage direction||
1187||"Come on, your dad needs a winner.
Help him out."|stage direction||
1188|RANDY|PAT SR.|speech|RANDY|M
1189||Come on.|stage direction||
1190||I can't.|stage direction||
1191|PAT|PAT SR.|speech|PAT|M
1192||"It's the Seahawks. Put on the
jersey and stay, please. Please.
It's important, please."|stage direction||
1193||What are you up to, Pat?|stage direction||
1194||Nothing, come on.|stage direction||
1195|PAT|82.|speech|PAT|M
1196|DOLORES|"What's in the envelope?
PAT SR.
Yeah, what are you doing? What's in
that envelope?"|speech|DOLORES|M
1197|PAT|"Guys, I'm beating the song! I'm on
the scoreboard! I'm playing down
field! I feel great!"|speech|PAT|M
1198||PAT WALKS OUT THE DOOR.|stage direction||
1199||EXT. MAXWELL HOUSE/FRONT PORCH - DAY|location||
1200||PAT WALKS TO THE DOOR AND KNOCKS.|stage direction||
1201|PAT|Tiffany!|speech|PAT|M
1202||"PAT PUSHES THE DOORBELL.
TIFFANY'S MOTHER OPENS THE FRONT DOOR."|stage direction||
1203|PAT (CONT'D)|"Hey, how you doin'? Is Tiffany
here?"|speech|PAT|M
1204|TIFFANY'S MOTHER|What do you want with her?|speech|TIFFANY'S MOTHER|?
1205||TIFFANY'S FATHER APPEARS.|stage direction||
1206|TIFFANY'S FATHER|"Is that another creep? What do you
want, creep? Just beat it."|speech|TIFFANY'S FATHER|?
1207|PAT|Whoa, no, no, no. No, I'm married.|speech|PAT|M
1208||"PAT HOLDS UP HIS HAND, POINTING TO HIS WEDDING RING.
A CAR PARKS AT THE CURB IN BG."|stage direction||
1209|TIFFANY'S FATHER|Oh, great, a married creep.|speech|TIFFANY'S FATHER|?
1210|PAT|I'm her friend.|speech|PAT|M
1211||ANOTHER MAN, JORDIE, JOGS UP TO THE PORCH, BEHIND PAT.|stage direction||
1212|PAT (CONT'D)|"We go running. Have you guys not
seen us? I took her to the diner.
83."|speech|PAT|M
1213|TIFFANY'S MOTHER|She's not here.|speech|TIFFANY'S MOTHER|?
1214|JORDIE|"Hi, guys. How's it going? Hey. Is
Tiffany home?"|speech|JORDIE|M
1215|TIFFANY'S MOTHER|Go away.|speech|TIFFANY'S MOTHER|?
1216|JORDIE|"I know her. I know her, we've
dated. We still date."|speech|JORDIE|M
1217|PAT|What are you doing here?|speech|PAT|M
1218|JORDIE|I've called her, I've texted her.|speech|JORDIE|M
1219|PAT|Do you know this guy?|speech|PAT|M
1220|JORDIE|"I still haven't heard back. We used
to work together--"|speech|JORDIE|M
1221|TIFFANY'S FATHER|Just get the hell out of here...|speech|TIFFANY'S FATHER|?
1222||JORDIE'S HAND, HOLDING OUT A BUSINESS CARD.|stage direction||
1223|JORDIE|"I just wanted to give you my card
to give to her."|speech|JORDIE|M
1224|TIFFANY'S FATHER|Another rude creep.|speech|TIFFANY'S FATHER|?
1225|PAT|"Listen to what he's saying. Listen
to what he's saying."|speech|PAT|M
1226|JORDIE|What's he saying?|speech|JORDIE|M
1227|PAT|He's saying you're being rude.|speech|PAT|M
1228|JORDIE|How am I being rude?|speech|JORDIE|M
1229|PAT|"Oh, you know. You know. Come on.
Sometimes it's okay with girls like
this, they wanna have fun and"|speech|PAT|M
1230|SOMETIMES --|84.|speech|SOMETIMES --|?
1231||INT. MAXWELL HOUSE/HALLWAY - DAY|location||
1232||TIFFANY STANDS CONCEALED BEHIND DOOR LISTENING.|stage direction||
1233|PAT|"--it's not because they got a
broken wing, and they're hurt, and
they're an easy target. And in this
case, in this particular case, I
think that wing is being fixed."|speech|PAT|M
1234||EXT. MAXWELL HOUSE/FRONT PORCH - DAY|location||
1235|PAT|"And you gotta make sure it gets
mended. And you're gettin' in the
way of that right now, okay?
Because she's sensitive and she's
smart, she's artistic. This is a
great girl and you gotta be
respectful of that. Come on."|speech|PAT|M
1236||PAT TURNS AND LEADS JORDIE BACK TO HIS CAR.|stage direction||
1237|PAT (CONT'D)|"Let me walk you down to your car.
You're a better guy than this. I
can see it in your eyes."|speech|PAT|M
1238||"JORDIE LOOKS OVER HIS SHOULDER TOWARDS TIFFANY'S STUNNED
PARENTS."|stage direction||
1239|JORDIE|She just texted me!|speech|JORDIE|M
1240||INT. MAXWELL HOUSE/HALLWAY - DAY|location||
1241||"TIFFANY BEHIND DOOR TAKES IN HOW PAT STOOD UP FOR HER.
THINKS."|stage direction||
1242||EXT. STREET - DAY|location||
1243||PAT RUNS. TIFFANY ENTERS. PAT REACTS.|stage direction||
1244|PAT|"Hey! Hey, wait a second! What are
you doing? What happened? How come
you weren't outside? What the
hell's going on?"|speech|PAT|M
1245||THEY STOP, FACING EACH OTHER.|stage direction||
1246|TIFFANY|"I can't, I can't do it.
85."|speech|TIFFANY|F
1247|PAT|"What do you mean, you can't do it?
You can't do what?"|speech|PAT|M
1248|TIFFANY|I can't give the letter to Nikki.|speech|TIFFANY|F
1249|PAT|"Tiffany, what are you talking
about? What do you mean you can't
give the letter to Nikki?"|speech|PAT|M
1250|TIFFANY|"Because what am I getting in
return? What are you doing for me?"|speech|TIFFANY|F
1251|PAT|"You said! You said if I wrote a
letter, you'd get it to Nikki."|speech|PAT|M
1252|TIFFANY|I know.|speech|TIFFANY|F
1253|PAT|That was the set-up.|speech|PAT|M
1254|TIFFANY|"Because I do this time after time
after time, I do all this shit for
other people and then I wake up
and, and I'm empty, I have nothing!"|speech|TIFFANY|F
1255|PAT|"What are you talking about? You
seem like you're a tough girl to
me. Why don't you just do things on
your own?"|speech|PAT|M
1256|TIFFANY|"I always get myself in these
fucking situations. I give
everything to other people and
nobody ever, I never -- I don't get
what I want, okay? I'm not my
sister."|speech|TIFFANY|F
1257||Pat takes this in.|stage direction||
1258|PAT|"Alright, well, ask for you. What
can I do for you?"|speech|PAT|M
1259|TIFFANY|I can't do it.|speech|TIFFANY|F
1260|PAT|"Tiffany, what do you want me to do?
86."|speech|PAT|M
1261||TIFFANY SIGHS.|stage direction||
1262|PAT (CONT'D)|Think of something.|speech|PAT|M
1263|TIFFANY|There's this thing.|speech|TIFFANY|F
1264|PAT|"There's a thing, okay. What kind of
thing?"|speech|PAT|M
1265|TIFFANY|"It's a thing, it's a thing. It's a,
it's a dance thing."|speech|TIFFANY|F
1266|PAT|It's a dance thing, all right.|speech|PAT|M
1267|TIFFANY|"It's a competition thing at the
Benjamin Franklin Hotel. Tommy
would never do it with me and I
missed it every single year."|speech|TIFFANY|F
1268|PAT|"Well, Tommy's dead, so he's not
gonna fucking do it."|speech|PAT|M
1269|TIFFANY|Would you please!|speech|TIFFANY|F
1270|PAT|I don't have a filter when I talk.|speech|PAT|M
1271|TIFFANY|"Can we have one conversation
without you reminding me that my
goddamn husband is dead? My God."|speech|TIFFANY|F
1272|PAT|"Yes, I'm sorry. I'm sorry. Okay,
I'm sorry."|speech|PAT|M
1273|TIFFANY|"But I can only do it if I have a
partner...and now I'm about to miss
it for another year."|speech|TIFFANY|F
1274|PAT|"Whoa, whoa, whoa, I'm not gonna
fuckin' dance with you. What are
you talking about?
87."|speech|PAT|M
1275|TIFFANY|"What, your schedule is so busy?
""Grapes of Wrath"" and watching
football with your dad?"|speech|TIFFANY|F
1276|PAT|"Tiffany, I'm not gonna do a dance
with you."|speech|PAT|M
1277|TIFFANY|"All right, then I'm not giving her
your fucking letter."|speech|TIFFANY|F
1278||TIFFANY WALKS AWAY.|stage direction||
1279|PAT|"Wait a second! But you promised you
would do this."|speech|PAT|M
1280||TIFFANY TURNS|location||
1281|TIFFANY|Think about it.|speech|TIFFANY|F
1282||TIFFANY TURNS AND WALKS.|stage direction||
1283|PAT|"Well, I already did do something
for you, you know."|speech|PAT|M
1284||TIFFANY TURNS.|stage direction||
1285|TIFFANY|WHAT DID YOU DO FOR ME?|speech|TIFFANY|F
1286|PAT|"I took care of that jerkoff that
was in front of your house."|speech|PAT|M
1287|TIFFANY|What? Jordie?|speech|TIFFANY|F
1288|PAT|"Let me ask you something. Do you
call him when you're lonely?"|speech|PAT|M
1289||TIFFANY STOPS.|stage direction||
1290|PAT (CONT'D)|"That encourages him, Tiffany. You
shouldn't do it."|speech|PAT|M
1291|TIFFANY|"Couldn't you say the same about you
and Nikki?
88."|speech|TIFFANY|F
1292|PAT|"It's not at all like me and Nikki.
What are you talking about? We're
in love and we're married. It's
completely different."|speech|PAT|M
1293|TIFFANY|"How are you in love? Tell me about
that. The big Nikki love. Tell me
about it, I wanna understand it."|speech|TIFFANY|F
1294|PAT|"We have a very unconventional
chemistry, it makes people feel
awkward, but not me. She's the most
beautiful woman I've ever been
with."|speech|PAT|M
1295|TIFFANY|Wow.|speech|TIFFANY|F
1296|PAT|"It's electric between us, okay?
Yeah, we wanna change each other,
but that's normal, couples wanna do
that, I want her to stop dressing
like she dresses, I want her to
stop acting so superior to me,
okay? And she wanted me to lose
weight and stop my mood swings,
both of which I've done. I mean,
people fight. Couples fight. We
would fight, we wouldn't talk for a
couple weeks. That's normal. She
always wanted the best for me."|speech|PAT|M
1297||Tiffany listens.|stage direction||
1298|PAT (CONT'D)|"She wanted me to be passionate and
compassionate. And that's a good
thing. You know? I just, look, I'm
my best self today, and I think
she's her best self today, and our
love's gonna be fucking amazing."|speech|PAT|M
1299|TIFFANY|"It's gonna be amazing, and you're
gonna be amazing, and she's gonna
be amazing, and you're not gonna be
that guy that's gonna take
advantage of a situation without
offering to do something back. So
think about the dance thing."|speech|TIFFANY|F
1300||TIFFANY TURNS AND WALKS. PRELAP OF EAGLES GAME FADES IN.|stage direction||
1301|TIFFANY|"89.
PAT (O.S.)
Danny, you're out of the hospital?
And you're here on game day?"|speech|TIFFANY|F
1302||INT. SOLATANO HOUSE/LIVING ROOM - DAY|location||
1303||PAT EMBRACES DANNY.|stage direction||
1304|DANNY|I'm out.|speech|DANNY|M
1305||DANNY AND PAT EMBRACE.|stage direction||
1306|DANNY (CONT'D)|"It's official, man. They didn't
convert me to my Mental Hygiene Law
admission status within two thirds
of the maximum length of my felony
sentence, so I'm out. They had to
let me go."|speech|DANNY|M
1307|PAT|"I never understand what he's
saying."|speech|PAT|M
1308||PAST DANNY, TO PAT SR. DOLORES AND RONNIE WATCH IN BG.|stage direction||
1309|PAT|"PAT SR.
Okay, jailhouse lawyer, come on,
let's come back and sit down the
way you were before."|speech|PAT|M
1310|"PAT
(LAUGHS)"|What a treat!|speech|PAT|M
1311||INT. SOLATANO HOUSE/LIVING ROOM - DAY|location||
1312||"PAT SR. ESCORTS DANNY TO THE SOFA, WHERE RANDY SIT. DOLORES
AND RONNIE STAND.
SPORTS ANNOUNCER (over television) (low and indistinct
chatter - continues under following scenes and dialogue)"|stage direction||
1313|PAT|"Whoa, whoa, whoa. Dad's got you
sitting here?
PAT SR.
Oh, yeah."|speech|PAT|M
1314|DANNY|"He calls me ""Jailhouse Lawyer."""|speech|DANNY|M
1315||DANNY SITS DOWN ON THE SOFA NEXT TO RANDY.|stage direction||
1316|DANNY|"90.
PAT SR.
Hold the remote the way you were
holding it before."|speech|DANNY|M
1317|DANNY|Okay.|speech|DANNY|M
1318||"PAT SR. AND DANNY, WHO CAREFULLY HOLDS THE REMOTE CONTROL IN
ONE HAND AND THE GREEN HANDKERCHIEF IN THE OTHER HAND."|stage direction||
1319|PAT|And now you're holding the remote?|speech|PAT|M
1320|DANNY|"And it's working. Your dad's a
genius."|speech|DANNY|M
1321||PAT SR. URGES DANNY TO SIT UP STRAIGHTER with remote.|stage direction||
1322|DANNY|"PAT SR.
Now sit up."|speech|DANNY|M
1323|PAT|"And Danny's the good luck charm?
PAT SR.
Danny's from you. This is your
house, so it comes down to you.
You're the one."|speech|PAT|M
1324|DANNY|Yeah, you're the one, Pat.|speech|DANNY|M
1325|PAT|Superstition, Danny. I don't know.|speech|PAT|M
1326||WE SEE DOLORES.|stage direction||
1327|PAT|"PAT SR.
Come sit down.
PAT SR. (CONT'D)
Don't disappear doing God knows
what with that Tiffany Maxwell."|speech|PAT|M
1328|PAT|"Dad, Dad, Dad. She's my friend. Why
would you say that?"|speech|PAT|M
1329|RONNIE|"Oh, she's a mess. You gotta be
careful. She goes to a lot of
therapy."|speech|RONNIE|F
1330||PAT SR. GROANS|stage direction||
1331|RONNIE|91.|speech|RONNIE|F
1332|PAT|"I go to a lot of therapy, Ronnie.
What are you trying to say?"|speech|PAT|M
1333|RONNIE|I'm just saying--|speech|RONNIE|F
1334|"PAT
(INTERRUPTING) )"|Am I messed up?|speech||
1335|PAT (CONT'D)|"Why don't you stop judging people?
You judge everybody. You're the one
who has a messed up marriage."|speech|PAT|M
1336|RONNIE|"I'm just looking out for you, I'm
just looking out for you. She's
unstable."|speech|RONNIE|F
1337|"DOLORES
(ALARMED)"|"What's wrong with your marriage?
What's wrong with your marriage?"|speech|DOLORES|M
1338|RONNIE|Nothing's wrong!|speech|RONNIE|F
1339|PAT|"You should have seen when I was at
his house. It's like a circus over
there."|speech|PAT|M
1340|RONNIE|Shh, shh.|speech|RONNIE|F
1341||RONNIE PUSHES PAT R. INTO THE FOYER.|stage direction||
1342|PAT|"What are you talking about? I'm not
gonna hide this. You need to deal
with it."|speech|PAT|M
1343|RONNIE|Stop breaking my balls.|speech|RONNIE|F
1344||RONNIE HOLDS UP AN IPOD.|stage direction||
1345|PAT|Oh!!!!|speech|PAT|M
1346|RONNIE|I got you an iPod.|speech|RONNIE|F
1347|PAT|"Whoa! Is this for me?
92."|speech|PAT|M
1348||Yeah. Well, that's my old iPod, but-|stage direction||
1349||"Oh, buddy, thank you. That's so
nice of you. Wow."|stage direction||
1350||Thirty-two gigabytes.|stage direction||
1351||How many songs is that?|stage direction||
1352||Seven thousand.|stage direction||
1353|PAT|(scrolling through iPod)|speech|PAT|M
1354||"Oh, yeah, you got The Stranglers.
You love The Stranglers. Oh, the
Sex Pistols. The Clash."|stage direction||
1355||Got some Clash.|stage direction||
1356||"Oh, ""West Side Story."""|stage direction||
1357||"Yeah, ""West Side Story."" It makes
me peaceful."|stage direction||
1358||"""Maria, I just met a girl named
Maria..."""|stage direction||
1359||Right, right, right.|stage direction||
1360||"And then when I'm angry, which is a
lot these days, I go to the
garage...Metallica...Megadeth. I
start fucking smashing shit."|stage direction||
1361||"You gotta get your marriage
together."|stage direction||
1362||"I start breaking shit, and I hurt
my hand. And --"|stage direction||
1363||Ronnie, that's fucked up.|stage direction||
1364|PAT|93.|speech|PAT|M
1365|RONNIE|"Yeah, but it makes me feel better.
It's like my therapy, you know?"|speech|RONNIE|F
1366|PAT|"When I'm with Nikki, I'm never
gonna do stuff like that...
JAKE (O.S.)
Whoa, Nikki? What's all this about
Nikki?"|speech|PAT|M
1367||"Pan from the framed photo of Jake on foyer wall, to Jake on
the stairs above."|stage direction||
1368|JAKE (CONT'D)|"A restraining order is nothing to
fool with, bro. [Walks down to
Pat]. Holy shit, look at you! You
are fit! You look absolutely
amazing. You feel good?"|speech|JAKE|?
1369|PAT|How you doing, Jake?|speech|PAT|M
1370|JAKE|"Good. You look like Schwarzenegger
in his prime."|speech|JAKE|?
1371|DOLORES|"Didn't I say you wouldn't recognize
him?"|speech|DOLORES|M
1372|JAKE|"So, listen, I'm sorry that I didn't
come see you down at the hospital.
You know how those places creep me
out, and the firm's been expanding.
I've been helping Pop with the
restaurant `cause he needs to have
a legitimate business. He needs a
tax return. With all the money that
he's making with his bookmaking,
they're gonna come after him. And
then it looks like I'm making, I'm
gonna make partner at the firm."|speech|JAKE|?
1373||Pat just stares at Jake. The room is silent.|stage direction||
1374|JAKE (CONT'D)|"Well, I don't even know what to say
to you anymore. You lost your wife,
I'm getting engaged, and I wanna be
able to tell you about those kind
of things. You lost your house, I'm
getting a new house. You lost your
job, things are going great for me
at the firm.
94.
PAT SR.
Maybe stop talking about all the
stuff that's good for you and bad
for him. Just, you know, leave it
alone. We're watching the game."|speech|JAKE|?
1375|JAKE|"You know what, I'm just gonna, I'm
just gonna, I'm just gonna stop
talking. I'm gonna shut my mouth."|speech|JAKE|?
1376||Pat stares down Jake. Tense.|stage direction||
1377|PAT|As my friend Danny would say 00|speech|PAT|M
1378||The room hangs on Pat's words.|stage direction||
1379|PAT (CONT'D)|"I got nothing but love for you,
brother."|speech|PAT|M
1380||PAT SMILES. TENSION EASES. PAT AND JAKE EMBRACE.|stage direction||
1381|DANNY|"That's right. That's right.
RONNIE/RANDY/DANNY/DELORES (O.C.)
That's nice. That's nice."|speech|DANNY|M
1382||DOLORES INHALES TEARFULLY.|stage direction||
1383|DANNY|"PAT SR.
Well, thank God, finally."|speech|DANNY|M
1384|PAT|DeSean Jackson.|speech|PAT|M
1385|JAKE|Yeah. Did it fit?|speech|JAKE|?
1386|PAT|I wore it to Ronnie's for dinner.|speech|PAT|M
1387|RONNIE|"Beautiful jersey. I love that
jersey."|speech|RONNIE|F
1388|PAT|Veronica didn't like it.|speech|PAT|M
1389|RONNIE|Veronica hates the jersey.|speech|RONNIE|F
1390|JAKE|"Whatever you do, watch out for
that restraining order, okay?
95."|speech|JAKE|?
1391||JAKE PATS PAT'S CHEST AND WALKS TO SOFA.|stage direction||
1392|PAT|I'm not doing anything!|speech|PAT|M
1393|RONNIE|"Don't let Tiffany get you in
trouble."|speech|RONNIE|F
1394|DOLORES|"Pat, you're up to something, I
know."|speech|DOLORES|M
1395|PAT|"People like Tiffany, or Danny, or
me, maybe we know something that
you guys don't know, okay? Did you
ever think about that? Maybe we
understand something because we're"|speech|PAT|M
1396||DOORBELL RINGS.|stage direction||
1397|DANNY|"We have a sixth sense. I mean,
everybody's got it. Everybody's
just not in touch with it."|speech|DANNY|M
1398||"OFFICER KEOGH STANDS WITH MALE ORDERLIES FROM THE PSYCHIATRIC
HOSPITAL."|stage direction||
1399|DOLORES|Oh, no.|speech|DOLORES|M
1400|OFFICER KEOGH|How you doing, Pat?|speech|OFFICER KEOGH|M
1401|PAT|"Jesus.
PAT SR.
I guess his sixth sense forgot to
tell him the cops were coming."|speech|PAT|M
1402|"OFFICER KEOGH
(RE: DANNY)"|"I'm taking him back to the
hospital."|speech|OFFICER KEOGH|M
1403|PAT|"What? No, no, he passed his thing,
right?"|speech|PAT|M
1404||RANDY LAUGHS|location||
1405|PAT|96.|speech|PAT|M
1406|DANNY|"First of all, check with the latest
legal development."|speech|DANNY|M
1407|OFFICER KEOGH|"Well, we got a call that they did
convert you to a Mental Hygiene Law
admission status by the deadline of
your sentence, so....
PAT SR."|speech|OFFICER KEOGH|M
1408|(TO KEOGH)|"Wait a minute. Are you an Eagles
fan or are you not an Eagles fan?"|speech||
1409|OFFICER KEOGH|"I'm an Eagles fan.
PAT SR.
Well then, what's the problem? He's
not goin' anywhere. Just let him
finish the game, that's all. The
handkerchief is working. We're
killing the Seahawks, twenty-seven-
ten. What's the matter with you?
Let him stay, please!"|speech|OFFICER KEOGH|M
1410|OFFICER KEOGH|"I don't know what the hell you're
talking about ""the handkerchief"".
And I'm glad that the Seahawks are
losing and we're winning, but I
gotta take Danny McDaniels back to
Baltimore, alright? He can contest
his case from Baltimore."|speech|OFFICER KEOGH|M
1411||DANNY STANDS UP.|stage direction||
1412|DANNY|"Not correct about the Mental
Hygiene Law. You're not correct."|speech|DANNY|M
1413|OFFICER KEOGH|Come on.|speech|OFFICER KEOGH|M
1414||"DANNY ENTERS R. AND OFFICER KEOGH GRABS HIS ARM. THE
ORDERLIES AND OFFICER KEOGH ESCORT DANNY L. THROUGH THE FRONT
DOOR."|stage direction||
1415|DANNY|"You guys oughta be ashamed of
yourselves."|speech|DANNY|M
1416||PAT SR. CAREFULLY FOLDS UP THE GREEN HANDKERCHIEF.|stage direction||
1417|DANNY|97.|speech|DANNY|M
1418||EXT. MAXWELL HOUSE - DAY|location||
1419||"PAT WALKS ALONG THE DRIVEWAY TOWARD TIFFANY'S GARAGE,
CARRYING HIS ENVELOPE. HE SEES TIFFANY'S MOTHER, LOOKING
THROUGH A WINDOW.
PAT WAVES."|stage direction||
1420||INT. TIFFANY'S GARAGE/DANCE STUDIO - DAY|location||
1421||TIFFANY LEADS PAT INTO HER DANE STUDIO.|stage direction||
1422|TIFFANY|"I used the insurance money to build
this. I designed it. All the floors
are hard oak. It has good bounce
for dancers."|speech|TIFFANY|F
1423|PAT|Wow.|speech|PAT|M
1424|TIFFANY|"I'm not that great of a dancer, but
who cares? It's therapy and it's
fun. And the walls are good `cause
I can play music really loud
without anybody hearing."|speech|TIFFANY|F
1425|PAT|Where do you sleep?|speech|PAT|M
1426||TIFFANY GESTURES AT A STAIRCASE.|stage direction||
1427|TIFFANY|"Upstairs. It's a garage, I just
renovated it. You know, I was
thinking about putting a ballet
barre here."|speech|TIFFANY|F
1428|PAT|When are you gonna give it to her?|speech|PAT|M
1429|TIFFANY|What?|speech|TIFFANY|F
1430|PAT|The letter to Nikki.|speech|PAT|M
1431||PAT HOLDS UP THE ENVELOPE.|stage direction||
1432|TIFFANY|Probably tonight.|speech|TIFFANY|F
1433|PAT|"Really?
98."|speech|PAT|M
1434|TIFFANY|"Ronnie and Veronica and I are gonna
see her tonight."|speech|TIFFANY|F
1435|PAT|"Oh, I actually changed the first
paragraph. I did this thing about
Shakespeare and how it's very"|speech|PAT|M
1436|"ROMANTIC-
TIFFANY"|Mm-hmm.|speech|ROMANTIC-TIFFANY|?
1437|PAT|"-and that maybe in the future if
she wanted to go dancing, I can be
able to do that because of all the"|speech|PAT|M
1438|"TRAINING THAT--
TIFFANY
(INTERRUPTING)"|"No, that's good, that's really
good."|speech|TRAINING THAT--TIFFANY|?
1439|PAT|I assume you're a good teacher.|speech|PAT|M
1440||TIFFANY'S HAND TAKES THE ENVELOPE FROM PAT.|stage direction||
1441|TIFFANY|Yeah. I mean, I hope so.|speech|TIFFANY|F
1442|PAT|"Maybe you can teach us both, you
know what I mean?"|speech|PAT|M
1443||TIFFANY EXITS AND PLACES THE ENVELOPE ON THE STAIRCASE.|stage direction||
1444|PAT (CONT'D)|"And I also mentioned how generous
it is, what I'm doing for you."|speech|PAT|M
1445|TIFFANY|Yeah. Mm-hmm. It's really generous.|speech|TIFFANY|F
1446|PAT|You know, being of service.|speech|PAT|M
1447|TIFFANY|Yeah.|speech|TIFFANY|F
1448|PAT|To your need.|speech|PAT|M
1449|TIFFANY|"Uh-huh.
99."|speech|TIFFANY|F
1450|TIFFANY (CONT'D)|"All right, let's start simple.
Start at that corner, walk towards
me. Walk across the room."|speech|TIFFANY|F
1451||Pat stands in the corner, doesn't move.|stage direction||
1452|PAT|"Can we do something else besides
the dance deal?"|speech|PAT|M
1453|TIFFANY|Are you fucking kidding me?|speech|TIFFANY|F
1454|PAT|"I'm good with a hammer. You want me
to fix something?"|speech|PAT|M
1455|TIFFANY|A deal is a deal.|speech|TIFFANY|F
1456|PAT|"I know. Okay. I was just suggesting
that maybe there's a better
scenario."|speech|PAT|M
1457|TIFFANY|"Why don't you walk towards me like
I'm Nikki. And the only way to
convey how much you've missed me is
by your walk. By your slow walk.
You can't talk."|speech|TIFFANY|F
1458|PAT|I'm not doing it.|speech|PAT|M
1459|TIFFANY|Only walk. Do it.|speech|TIFFANY|F
1460|PAT|No. That's stupid.|speech|PAT|M
1461|TIFFANY|"No walk, no letter. Walk to me like
I'm Nikki, come on. Do it. I'm
Nikki. Come on."|speech|TIFFANY|F
1462|PAT|"(under his breath)
You're not Nikki."|speech|PAT|M
1463||PAT RELUCTANTLY WALKS.|stage direction||
1464|TIFFANY|"Don't look up until you're halfway
here.
100."|speech|TIFFANY|F
1465||"PAT WALKS SLOWLY. CAMERA TILTS UP ONTO HIS FACE AS HE KEEPS
HIS HEAD DOWN."|stage direction||
1466|TIFFANY (CONT'D)|That's right.|speech|TIFFANY|F
1467||PAT WALKS TO HER.|stage direction||
1468|TIFFANY (CONT'D)|Not yet.|speech|TIFFANY|F
1469||"PAT AS HE STOPS FACE TO FACE WITH TIFFANY AND LOOKS HER IN
THE EYES."|stage direction||
1470|TIFFANY (CONT'D)|"Yes. Do you feel that? That's
emotion."|speech|TIFFANY|F
1471|PAT|I don't feel anything.|speech|PAT|M
1472|TIFFANY|"Has anybody ever told you how Tommy
died?"|speech|TIFFANY|F
