|character|text|type|character_clean|gender|principal_character
599|MARY|"I was going nuts in that waiting
room so I came back to check on my
mom."|speech|MARY|F|True
600|FRANK|How is she?|speech|FRANK|M|True
601|MARY|Sleeping.|speech|MARY|F|True
602|FRANK|"I was just going to get some food.
Pizza. Maybe we could."|speech|FRANK|M|True
603|MARY|"You can't kill my father that easy.
He'll fight forever. Like with me:
hasn't talked to me in three years.
But it's okay. Sometimes you have to
put things behind you."|speech|MARY|F|True
604||"Mary steps to the curb, raises her hand for a taxi. None in
sight."|stage direction|||
605|FRANK|"Be tough to get a taxi here. We can
give you a ride if you like."|speech|FRANK|M|True
606||(looks at him)|location|||
607|MARY|Okay.|speech|MARY|F|True
608||"Frank opens the back doors of the bus, climbs in behind Mary.
They sit on the bench opposite the stretcher."|stage direction|||
609|MARCUS|Who's that?|speech|MARCUS|F|True
610|FRANK|"She's the daughter of a cardiac arrest
I brought in last night. I told her
we'd give her a ride back to Misery.
Her father's showing signs of
improving."|speech|FRANK|M|True
611|MARCUS|"Oh, Frank, you've got it bad, so
much worse than I thought."|speech|MARCUS|F|True
612|FRANK|"I'm hungry too. We gotta get some
food after this."|speech|FRANK|M|True
613|MARCUS|God help us, he's hungry too.|speech|MARCUS|F|True
614||"Marcus turns on the radio, an old song from the sixties, as
they head uptown."|stage direction|||
615||CUT TO:|unknown|||
616||INT. MERCY CRITICAL CARE--NIGHT|location|||
617||"Frank and Mary walking past the triage station toward the
curtained corner where her father lies. Next to Burke, Dr.
Hazmat assists an AIDS patient amid a forest of IV tubing.
Mr. Burke lies prone, two IV lines hung from poles, intubated
by a hose running to the ventilator, a NG tube covering his
nose. His eyes are permanently half open. Burke's hands and
feet are tied by white nylon restraints. Mary takes her
father's hand as Frank pulls the curtain."|stage direction|||
618|MARY|Dad, can you hear me?|speech|MARY|F|True
619||(beat)|location|||
620|MARY|Open your eyes if you can hear me.|speech|MARY|F|True
621||A nearby patient SCREAMS. Mary Burke SCREAMS too:|stage direction|||
622|MARY (CONT'D)|He squeezed my hand!|speech|MARY|F|True
623||Dr. Hazmat and MILAGROS, an intern, walk over.|stage direction|||
624|MARY (CONT'D)|"He's moving, Doctor. He grabbed my
hand. Move your hand, Dad, one more
time."|speech|MARY|F|True
625||(Burke's hand twitches))|location|||
626|MARY (CONT'D)|See. See.|speech|MARY|F|True
627|HAZMAT|I'll be damned.|speech|HAZMAT|M|True
628||(check's Burke's pupils)|location|||
629|HAZMAT|"It's movement, but I'm not sure how
voluntary."|speech|HAZMAT|M|True
630|MARY|He hears me. Open your eyes, Dad.|speech|MARY|F|True
631||"Burke's eyes fully open. His cheeks ripple and his lips smack
against the tube between them. His back arches, his body
shakes, his arms yank at their restraints as if reaching to
pull out the wires and tubes. Green lights dance across the
EKG screen, ALARMS sound: first the cardiac monitor, next
the ventilator."|stage direction|||
632|HAZMAT|"Nurse Crupp, I need ten milligrams
of Valium."|speech|HAZMAT|M|True
633||"Hazmat and Milagros hold down Burke's arms as Crupp prepares
the Valium. Mary backs away."|stage direction|||
634|FRANK|"Why don't we go outside for a little
while, wait until this passes."|speech|FRANK|M|True
635||They step away.|stage direction|||
636||CUT TO:|unknown|||
637||INT. LOCKER ROOM--NIGHT|location|||
638||"Passing Griss (reading anti-white agitprop) and waiting room
regulars, Frank leads Mary to a small rectangular paramedic
locker area: sofa, desk, two banks of gray lockers, walls
decorated with hospital rules and regulations."|stage direction|||
639|FRANK|"He wants to pull that tube out. It's
pretty painful--that's why they keep
him sedated--but it's a good sign."|speech|FRANK|M|True
640|MARY|"You sure? I know my father would
hate to be tied down. He wouldn't
even go to the dentist."|speech|MARY|F|True
641||"He sits across from her, wishing he could be in three seats
at once, each to watch her from a different angle."|stage direction|||
642|FRANK|"That's how it's done. You have to
keep the body going until the brain
and heart recover enough to go on
their own."|speech|FRANK|M|True
643|MARY|He's better, though, right?|speech|MARY|F|True
644||(reluctant)|location|||
645|FRANK|He's better.|speech|FRANK|M|True
646|MARY|"Look, I'm sorry, but it's important
to me. I mean, a week ago I was
wishing he was dead. And now I want
hear his voice again, just once more--
you know what I mean?"|speech|MARY|F|True
647||Marcus enters with a small pizza and two cokes.|stage direction|||
648|MARCUS|"Went over to Sal's got this. There
must be some place in Hell for a guy
who sells a dollar-fifty a slice. I
call you if anything comes up."|speech|MARCUS|F|True
649|FRANK|Thanks.|speech|FRANK|M|True
650||Marcus exits.|stage direction|||
651|MARY|I'm not really hungry.|speech|MARY|F|True
652||She says as she picks up a slice of cheese pizza.|stage direction|||
653|MARY (CONT'D)|"My father was a great man, you know.
There was nobody he wouldn't help.
You know that crazy guy Noel who I
gave water to last night? He lived
in our house for almost a year. A
total stranger he'd do anything for,
his own family though ..."|speech|MARY|F|True
654|FRANK|It's best not to ...|speech|FRANK|M|True
655||(off her look)|location|||
656|FRANK|It's good pizza, huh?|speech|FRANK|M|True
657|MARY|Not as good as Nino's.|speech|MARY|F|True
658|FRANK|"You remember that pizza place, Joe's
on Tenth Street maybe fifteen years
ago?  When you ordered a pie it came
with a little plastic madonna in the
middle?"|speech|FRANK|M|True
659|MARY|"Yeah, or Saint Anthony. You from the
neighborhood?"|speech|MARY|F|True
660|FRANK|"I grew up on Elizabeth. I went to
Blessed Sacrament."|speech|FRANK|M|True
661|MARY|"On yeah? I went to Holy Name. Where'd
you go to high school?"|speech|MARY|F|True
662|FRANK|We moved out after that. Upstate.|speech|FRANK|M|True
663|MARY|"Like everybody else--except us. Always
standing on the sidewalk waving
goodbye to moving trucks. Your parents"|speech|MARY|F|True
664|FRANK|"They're fine. My old man was a bus
driver, mom a nurse--I was sort of
born to it, I guess."|speech|FRANK|M|True
665|MARY|You married?|speech|MARY|F|True
666|FRANK|Ah, no. I was.|speech|FRANK|M|True
667||(beat)|location|||
668|FRANK|"It's hard to explain. She had a hard
time adjusting to, well, maybe it
was my fault too."|speech|FRANK|M|True
669||"Pause.   This thought hangs in the air. From outside: a
BELLICOSE DRUNK is escorted into the ER."|stage direction|||
670|DRUNK (O.S.)|White cocksuckers! Get your--Ow!|speech|DRUNK|M|
671|MARY|"Is it always this bad in here? I
mean, how does anyone survive?"|speech|MARY|F|True
672|FRANK|"It's been bad lately, but it's always
bad."|speech|FRANK|M|True
673|MARY|How long you been doing this?|speech|MARY|F|True
674|FRANK|Five years.|speech|FRANK|M|True
675|MARY|"Wow, you musta seen some things,
huh? What's the worst thing you ever
seen?"|speech|MARY|F|True
676|FRANK|"You learn to sort of block it out,
you know, like cops fence off a crime
scene. But then something good will
happen and everything will just glow."|speech|FRANK|M|True
677|MARY|"You must get a lot of overdoses. I
bet you picked me up a couple of
times."|speech|MARY|F|True
678|FRANK|I think I'd remember that.|speech|FRANK|M|True
679|MARY|"Maybe not. I was a different person
then. Does everybody you meet spill
their problems on you like this?"|speech|MARY|F|True
680|FRANK|"Mostly. It must be my face. My mother
always said I looked like a priest."|speech|FRANK|M|True
681||(wipes her mouth)|location|||
682|MARY|"I better go check on my father. Thanks
for the pizza. I owe you one. Maybe
when he gets better, you know, when
we're done with all this."|speech|MARY|F|True
683|FRANK|Sure.|speech|FRANK|M|True
684||"Frank puts his hand out but she's already on her feet. He
grabs the last slice of pizza, hands it to Griss as she heads
back to Critical Care."|stage direction|||
685|FRANK (CONT'D)|Look after her, Griss, okay?|speech|FRANK|M|True
686||Griss nods.|stage direction|||
687||CUT TO:|unknown|||
688||EXT. CANAL STREET--NIGHT|location|||
689||12 Young back on the job, moving with traffic.|stage direction|||
690|MARCUS|"Rule number one: Don't get involved
with patients. Rule number two: Don't
get involved with patient's daughters.
You understand?"|speech|MARCUS|F|True
691|FRANK|"What about rule number three: Don't
get involved with dispatchers named
Love."|speech|FRANK|M|True
692|MARCUS|"You don't know the first thing about
rule number three, cannot begin to
understand the complexities of that
rule. Come on, let's go look at some
hookers. The Kit Kat will be letting
out."|speech|MARCUS|F|True
693||(relevant to nothing)|location|||
694|MARCUS|"Don't ever call a junkie whore a
crackhead. They get real mad."|speech|MARCUS|F|True
695||Marcus swings up First Ave:|stage direction|||
696|MARCUS (CONT'D)|"Look at these women. You can't even
tell who's a hooker anymore. Whatever
happened to go-go boots and hot pants?
They wear anything now, walk outta
the house with whatever they got
on ..."|speech|MARCUS|F|True
697||"Frank watches night tableaus (police cars flashing, lovers
kissing, woman crying hysterically, drunken slugfest) as his
mind wanders:"|stage direction|||
698|FRANK (V.O.)|"The street is so much more
unpredictable than the ER and to
prepare for the unexpected I was
taught to act without thinking, like
an army private who can take apart
and reassemble a gun blindfolded ..."|speech|FRANK|M|True
699||"Frank notices another EMS bus: Tom Walls wheeling a stretcher--
Noel, face bloodied, lies restrained as Walls' partner opens
the rear doors."|stage direction|||
700|FRANK (V.O.) (CONT'D)|"I realized that my training was useful
in less than ten percent of the calls
and saving someone's life was rarer
than that. As the years went by I
grew to understand that my role was
less about saving lives than about
bearing witness. I was a grief mop
and much of my job was to remove, if
even for a short time, the grief
starter or the grief product. It was
enough I simply showed up."|speech|FRANK|M|True
701||Marcus continues as if uninterrupted:|stage direction|||
702|MARCUS|"... look at her. Leaves you no idea
what's underneath, not even a
suggestion. Could be a skeleton for
all you know."|speech|MARCUS|F|True
703||"They pass a working girl in a rain slicker who pulls off her
hood to look at them: a familiar face."|stage direction|||
704|MARCUS (CONT'D)|"Nice though, pulling back her hood
as we drive by. There's a mystery to
it, then she shows you."|speech|MARCUS|F|True
705|FRANK|She's no whore, Marcus.|speech|FRANK|M|True
706|MARCUS|"We're all whores, Frank. You know
what I'm talking about, the way she
looked at me."|speech|MARCUS|F|True
707|FRANK|"She wasn't looking at you, man, she
was looking at me."|speech|FRANK|M|True
708||Frank, looking back at the Rose face, hears her faintly say:|stage direction|||
709|"""ROSE"""|Why did you kill me, Frank?|speech|"""ROSE"""|?|
710|FRANK|I didn't kill you.|speech|FRANK|M|True
711||"Marcus, not hearing ""Rose's"" voice, replies:"|stage direction|||
712|MARCUS|"No, you didn't, Frank, thank you.
But there's still a couple hours
left on the shift."|speech|MARCUS|F|True
713|FRANK|I need a drink, that's all.|speech|FRANK|M|True
714||Dispatcher Love's voice cuts through:|stage direction|||
715|DISPATCHER LOVE|"Twelve Young, answer the radio. I
have a call for you."|speech|DISPATCHER LOVE|?|True
716|MARCUS|"She said to me, I love the way you
talk on the radio."|speech|MARCUS|F|True
717|DISPATCHER LOVE|"I can't wait all night, Young. I'm
holding a priority and if you don't
answer I'm going to knock you out of
service."|speech|DISPATCHER LOVE|?|True
718||(keys radio)|location|||
719|MARCUS|"Don't worry, hon. Young is here and
he's gonna help out--just remember,
you owe me."|speech|MARCUS|F|True
720|DISPATCHER LOVE|"You're going to three-four Avenue C,
17 year-old female cardiac arrest,
no further information."|speech|DISPATCHER LOVE|?|True
721|MARCUS|Ten-four, hon.|speech|MARCUS|F|True
722||Marcus hits the siren.|stage direction|||
723||CUT TO:|unknown|||
724||INT. RUNDOWN TENEMENT--NIGHT|location|||
725||"Frank and Marcus standing in a no-income apartment with their
cardiac equipment. MARIA, a 17 year-old Hispanic girl, lies
moaning and breathing shallow on a ratty sofa. CARLOS, her
equally young boyfriend, watches anxiously, holding a candle
for light."|stage direction|||
726|MARCUS|"Look at that. A fat junkie. That's a
first."|speech|MARCUS|F|True
727||(to Maria)|location|||
728|FRANK|What's wrong.|speech|FRANK|M|True
729||Carlos speaks broken English:|stage direction|||
730|CARLOS|"No English. She has terrible pain in
her belly."|speech|CARLOS|F|True
731||(hands on stomach)|location|||
732|FRANK|Pregnant.|speech|FRANK|M|True
733|CARLOS|No, no, that's impossible.|speech|CARLOS|F|True
734|FRANK|Are you pregnant? Estas embarazada?|speech|FRANK|M|True
735||Maria shakes her head, looks away.|stage direction|||
736|FRANK (CONT'D)|Can you walk? Puedes caminar?|speech|FRANK|M|True
737|CARLOS|She say she in great pain.|speech|CARLOS|F|True
738|FRANK|Thanks for the translation.|speech|FRANK|M|True
739||(to Maria)|location|||
740|FRANK|What's your name? Nombre?|speech|FRANK|M|True
741|MARIA|Maria.|speech|MARIA|F|
742|FRANK|Let's have a look.|speech|FRANK|M|True
743||(to Carlos)|location|||
744|MARCUS|You know each other a long time?|speech|MARCUS|F|True
745|CARLOS|Two years. Ever since we left island.|speech|CARLOS|F|True
746|MARCUS|In that time, you ever have sex?|speech|MARCUS|F|True
747|CARLOS|"Never. No cigarettes, no drugs, no
booze."|speech|CARLOS|F|True
748|MARCUS|No underwear?|speech|MARCUS|F|True
749|CARLOS|We are virgins.|speech|CARLOS|F|True
750||(inspecting Maria)|location|||
751|FRANK|"Oh Jesus, we'd better go. Call for
backup."|speech|FRANK|M|True
752||Marcus radioing for assistance.|stage direction|||
753|FRANK (CONT'D)|It's coming.|speech|FRANK|M|True
754||(to Carlos)|location|||
755|FRANK (CONT'D)|Hold her down.|speech|FRANK|M|True
756|MARCUS|What's that, Frank?|speech|MARCUS|F|True
757|FRANK|Three legs.|speech|FRANK|M|True
758|MARCUS|That's too many.|speech|MARCUS|F|True
759|FRANK|Backup?|speech|FRANK|M|True
760|MARCUS|It's coming.|speech|MARCUS|F|True
761|CARLOS|Is she dying?|speech|CARLOS|F|True
762|FRANK|She's having a baby. Twins.|speech|FRANK|M|True
763|CARLOS|Es impossible.|speech|CARLOS|F|True
764|FRANK|You can trust me on this one.|speech|FRANK|M|True
765|CARLOS|It's a miracle.|speech|CARLOS|F|True
766||"Maria SCREAMS. Marcus kneels beside Frank as a distant EMS
siren grows louder."|stage direction|||
767|FRANK|You take the first one.|speech|FRANK|M|True
768||"Frank looks up at the screaming mother: it's not her face.
It's Rose. The Rose face."|stage direction|||
769||CUT TO:|unknown|||
770||INT. MERCY ER--NIGHT|location|||
771||"Frank rushing past Nurse Constance, carrying a newborn in
thermal wrap, passing Noel restrained on a gurney:"|stage direction|||
772|FRANK|She had a pulse.|speech|FRANK|M|True
773|NURSE CONSTANCE|Code! Code Blue!|speech|NURSE CONSTANCE|M|True
774||Hazmat rushing over:|stage direction|||
775|HAZMAT|"Oh Jesus, put her on the monitor.
Where's the pediatric code cart?"|speech|HAZMAT|M|True
776||"(Odette arriving with
cart)"|location|||
777|HAZMAT|"Odette give me that tube. All right,
flatline--let's do CPR. step back,
Frank. How many months?"|speech|HAZMAT|M|True
778|FRANK|"Can't tell. It was a breech, twins.
The other one seems okay, though.
Marcus is taking him and the mother
to Maternity."|speech|FRANK|M|True
779||"Across the room an obscenity-spouting FEMALE CRACKHEAD being
restrained by a patrolman and hospital security--adding to
the sense of emergency and chaos. DR. MISHRA, 50, Pediatric
MD, and nurses squeeze toward newborn edging Frank back.
Mishra takes an osteocatheter out of the cart, forces it
into the now obscured baby as Nurse Constance massages the
infant's chest.
Hazmat steps over to the now restrained Crackhead."|stage direction|||
780|CRACKHEAD|"I'm a mother! I got a daughter! I
got rights!"|speech|CRACKHEAD|?|
781||(to nurse)|location|||
782|HAZMAT|10 mil Valium, stat.|speech|HAZMAT|M|True
783||"Mishra, worried, checks with Nurse Constance--they're losing
the newborn:"|stage direction|||
784|MISHRA|Status.|speech|MISHRA|?|
785|NURSE CONSTANCE|I think there's a pulse. I think.|speech|NURSE CONSTANCE|M|True
786||"Frank looking at the EKG monitor--a green flatline--backs
away."|stage direction|||
787|MISHRA|Fuck.|speech|MISHRA|?|
788|NURSE CONSTANCE|Nothing.|speech|NURSE CONSTANCE|M|True
789||"Frank walking away, not looking where he's going, backs into
Noel's gurney."|stage direction|||
790|NOEL|"Excuse me, sir, excuse me, I would
please trouble you for one cup of
water. The smallest thing in the
world to ask for, water. A man is
dying and that is me."|speech|NOEL|M|True
791||"Noel, his face battered from his encounter with Walls, pulls
at his restraints, howls:"|stage direction|||
792|NOEL (CONT'D)|"For days I've eaten nothing but sand,
O Lord, I waited so long."|speech|NOEL|M|True
793||Hazmat looks over:|stage direction|||
794|HAZMAT|Christ. Who the hell woke him up?|speech|HAZMAT|M|True
795||CUT TO:|unknown|||
796||EXT. CANAL STREET--NIGHT|location|||
797||12 Young on the road again, sky turning blue.|stage direction|||
798|FRANK|Don't give me that look.|speech|FRANK|M|True
799|MARCUS|What look?|speech|MARCUS|F|True
800|FRANK|"You know what I'm talking about.
It's all over your face. That I-just-
saved-a-little-baby-boy look."|speech|FRANK|M|True
801|MARCUS|"We just saved a little baby boy.
Think of it that way."|speech|MARCUS|F|True
802|FRANK|"I don't want to hear about it, okay?
That's three jobs for the night.
It's over. Three jobs and time for a
drink. Six am, the cocktail hour.
Pass the bottle; I know you're
holding."|speech|FRANK|M|True
803||"Marcus reaches under the seat, pulls a pint of vodka, a quart
of orange juice and two cups out of an old gym bag, passes
them to Frank."|stage direction|||
804|MARCUS|The bar is now open.|speech|MARCUS|F|True
805||"Frank mixes a screwdriver for Marcus, straight vodka for
himself."|stage direction|||
806|FRANK|I hate vodka.|speech|FRANK|M|True
807|MARCUS|"Please, a little decorum if you will.
What I was going to say is, is that
holding that baby in my arms, I felt
like I was twenty-one again. A call
like that makes me think of going
back to three nights a week, not
two, start running again, cut down
on the drinking."|speech|MARCUS|F|True
808||(pours drink)|location|||
809|FRANK|I'll drink to that.|speech|FRANK|M|True
810||(raises cup)|location|||
811|MARCUS|"Here's to the greatest job in the
world."|speech|MARCUS|F|True
812||(knocks vodka back)|location|||
813|FRANK|Greatest job in the world.|speech|FRANK|M|True
814|DISPATCHER LOVE|"Twelve Young, I have priorities
holding. Pick up the radio."|speech|DISPATCHER LOVE|?|True
815|FRANK|"Don't do it, Marcus. Tell her the
bus died, our radio's not working,
our backs are out. Tell her we're
too drunk to take any more calls."|speech|FRANK|M|True
816|MARCUS|Let's do it!|speech|MARCUS|F|True
817||(keys mike)|location|||
818|MARCUS|It's Marcus, Love, only for you.|speech|MARCUS|F|True
819|DISPATCHER LOVE|"Male diff breather, approximately
30, Houston and A."|speech|DISPATCHER LOVE|?|True
820|MARCUS|Ten-four.|speech|MARCUS|F|True
821||"Marcus hits the sirens and lights, accelerates to full speed.
The vodka spills; Frank grabs the dash."|stage direction|||
822|MARCUS (CONT'D)|I'm coming, Love! I'm coming!|speech|MARCUS|F|True
823||"Marcus swings the bus wildly to avoid a cab, SKIDS into a
turn--and smack toward a parked truck. Frank covers his face
and screams.
CRASH! The back of the ambulance rams into the truck, the
rear windows shatter."|stage direction|||
824|MARCUS (CONT'D)|Shit.|speech|MARCUS|F|True
825||Frank looks around, realizes no one is hurt. He climbs out:|stage direction|||
826|MARCUS (CONT'D)|Where you going?|speech|MARCUS|F|True
827|FRANK|I quit! I'm through!|speech|FRANK|M|True
828|MARCUS|You can't leave me now.|speech|MARCUS|F|True
829||"Frank walks up Avenue A, leaving Marcus and the disabled
vehicle. The first rays of sun strike the buildings ahead."|stage direction|||
830||CUT TO:|unknown|||
831||EXT. MERCY EMERGENCY--DAYBREAK|location|||
832||"Frank turning the corner, checking his watch, about to enter
the Dark Bar across the corner from the hospital, watching
Noel run past him and away, skipping from one foot to the
other."|stage direction|||
833|FRANK|So long, Noel.|speech|FRANK|M|True
834||"The Emergency doors open: Mary Burke, head down, looking
neither direction, walks away from Frank. Griss steps out
after her. Frank joins him:"|stage direction|||
835|FRANK (CONT'D)|What's going on, Griss?|speech|FRANK|M|True
836|GRISS|"Your friend there just untied the
water beggar. Griss was coming out
to thank her. Probably saved Griss a
murder charge."|speech|GRISS|F|True
837||(about Mary)|location|||
838|GRISS|Having a tough time of it.|speech|GRISS|F|True
839||"Mary starts to run. Frank follows. She pushes her way through
a group of high schoolers; Frank does likewise, keeping his
distance.
Five blocks later, Mary hesitates at a plaza outside the
Stuyvesant Town projects,"|stage direction|||
840||CUT TO:|unknown|||
841||EXT. STUYVESANT TOWN--MORNING|location|||
842||Frank stops a few steps away from Mary; Mary turns.|stage direction|||
843|FRANK|"Excuse me. You seemed like you were
in trouble."|speech|FRANK|M|True
844||(steps over)|location|||
845|MARY|"I'm all right. I just can't stand to
see people tied up.  I'm in the
waiting room for hours, listening to
Noel screaming. The only reason he's
screaming is 'cause he's tied up."|speech|MARY|F|True
846|FRANK|Don't seem so bad to me.|speech|FRANK|M|True
847|MARY|"Don't say that. I wanted to cut my
father loose too. They told me he
almost died and five minutes later
they say he's better and I go in.
It's killing me seeing him fighting
like that."|speech|MARY|F|True
848||(gazes up building)|location|||
849|MARY|"Look, since you're here, maybe you
could do me a favor. I need you to
wait for me outside this building,
okay? I have to visit a friend who's
sick."|speech|MARY|F|True
850|FRANK|Okay.|speech|FRANK|M|True
851||Mary takes a few steps, turns back.|stage direction|||
852|MARY|"I'm only asking because it's a
dangerous building. There's been
some robberies, a woman was raped
not long ago. This woman I'm seeing,
she'll want to talk to me all day,
but if I can point to you out the
window and say you're waiting, I can
be out quick. if anything happens,
I'll be in apartment 16M."|speech|MARY|F|True
853|FRANK|Maybe I should come up with you.|speech|FRANK|M|True
854|MARY|"If I'm not back in fifteen minutes,
hit the buzzer. That way she'll let
me go."|speech|MARY|F|True
855|FRANK|"Nothing's going to happen. I'll come
with you."|speech|FRANK|M|True
856|MARY|"No, I'll be fine. I'm just visiting
a sick friend."|speech|MARY|F|True
857||She walks into the building. He follows.|stage direction|||
858||CUT TO:|unknown|||
859||INT. ELEVATOR--DAY|location|||
860||"The dinged metal doors shudder shut as Frank follows Mary
into the graffittied elevator. It jumps three feet upwards,
stops, then continues, metal scraping concrete at each passing
floor."|stage direction|||
861|MARY|I shouldn't have asked you to come.|speech|MARY|F|True
862|FRANK|You asked me not to come.|speech|FRANK|M|True
863|MARY|Promise you won't go inside.|speech|MARY|F|True
864|FRANK|Fifteen minutes.|speech|FRANK|M|True
865|MARY|"I just have to relax a little. Not
feel so guilty all the time."|speech|MARY|F|True
866|FRANK|"We can still go back. I'll walk you
home. You sleep a couple of hours,
watch some TV, take a bath."|speech|FRANK|M|True
867|MARY|"Don't be a cop. If you have any doubts
about this, it's my fault."|speech|MARY|F|True
868||The elevator jerks to a stop; the doors open.|stage direction|||
869||CUT TO:|unknown|||
870||INT. SIXTEENTH FLOOR--MORNING|location|||
871||Mary turns to Frank:|stage direction|||
872|MARY|"You go on home, okay. I'm fine,
really. I don't need you. Thanks."|speech|MARY|F|True
873||"Mary pushes the bell at 16M. KANITA, 25, wearing a paisley
robe, opens the doors and says:"|stage direction|||
874|KANITA|Hey Cy, guess who's here?|speech|KANITA|F|True
875|COATES (O.S.)|Mary ...|speech|COATES|M|True
876||The elevator doors close on Frank.|stage direction|||
877||CUT TO:|unknown|||
878||INT. LOBBY--MORNING|location|||
879||"Frank paces past the sleeping security guard, checks his
watch.
He presses the elevator button."|stage direction|||
880||CUT TO:|unknown|||
881||INT. THE OASIS--MORNING|location|||
882||The door to 16M opens:|stage direction|||
883|KANITA|Can I help you?|speech|KANITA|F|True
884|FRANK|Mary Burke. She's a friend.|speech|FRANK|M|True
885|KANITA|She's not here.|speech|KANITA|F|True
886||Frank pushes past her.|stage direction|||
887|KANITA (CONT'D)|Wait a minute. You can't go in.|speech|KANITA|F|True
888||"CY COATES, 45, light-skinned black, stands in the smoky room.
Dark curtained windows block the sunlight; a dirty fish tank
casts a green glow across the beat-up furniture.
A large framed photo of a volcano hangs over the couch."|stage direction|||
889|COATES|It's okay, Kanita. Come on in.|speech|COATES|M|True
890|KANITA|He looks like a cop.|speech|KANITA|F|True
891|COATES|He's not a cop, he's a medic.|speech|COATES|M|True
892||(extends hand)|location|||
893|COATES|I'm CY Coates.|speech|COATES|M|True
894|FRANK|Frank Pierce.|speech|FRANK|M|True
895|COATES|Mary said you might be coming.|speech|COATES|M|True
896|FRANK|Where is she?|speech|FRANK|M|True
897|COATES|Sleeping in the back.|speech|COATES|M|True
898|FRANK|She asked me to pick her up.|speech|FRANK|M|True
899|COATES|"I know, but she told me to tell you
she wants to crash here a few hours.
Terrible about her father, isn't it?"|speech|COATES|M|True
900|FRANK|I better just go in and see her.|speech|FRANK|M|True
901||"Kanita sits on the sofa next to an unshaven sleeping man.
Coates gestures:"|stage direction|||
902|COATES|"I call this the Oasis. Refuge from
the world out there. Did you know
two people were shot in this building
last week?"|speech|COATES|M|True
903||"Frank heads down the hall toward the rear of the apartment;
Coates follows. They pass an open door where inside TIGER, a
fat man with dried blood running down the corner of his mouth,
sits punching computer keys at a desk."|stage direction|||
904|COATES (CONT'D)|"Careful. That's the Tiger. The lady's
down the hall. Welcome to Sunrise
Enterprises, Frank, the stress-free
factory."|speech|COATES|M|True
905||"In the NEXT ROOM Mary lies on a mattress on the floor, yellow
sheet pulled up to her neck. Frank leans over her:"|stage direction|||
906|FRANK|Mary. Mary, we've got to get going.|speech|FRANK|M|True
907||(groggy)|location|||
908|MARY|No, no.|speech|MARY|F|True
909|COATES|"She wanted something to help her
sleep."|speech|COATES|M|True
910|FRANK|Mary, we really have to go.|speech|FRANK|M|True
911||"Mary blindly swings her fist at him, collapses unconscious
back to the mattress."|stage direction|||
912|COATES|"Frank, she's suffered enough. She's
okay, I promise."|speech|COATES|M|True
913||"(puts hand on Frank's
shoulder)"|location|||
914|COATES|C'mon, Frank.|speech|COATES|M|True
915||Coates escorts Frank back to the LIVING ROOM.|stage direction|||
916|COATES (CONT'D)|"I'm always interested in people in
stressful occupations and being a
paramedic is about as stressful as I
can imagine. Here, sit down. What's
it like? Tell me some war stories."|speech|COATES|M|True
917||(sits)|location|||
918|FRANK|Got a beer?|speech|FRANK|M|True
919||"Cy sits across from him, pulls out a pin-sized joint, lights
it:"|stage direction|||
920|COATES|"That shit is poison, Frank. We don't
drink alcohol here. What you need is
one of these."|speech|COATES|M|True
921|FRANK|"Did you give Mary something called
Red Death?"|speech|FRANK|M|True
922|COATES|Red Death?|speech|COATES|M|True
923||(passes joint to Kanita)|location|||
924|COATES|"Tell me something, Frank--does killing
your clients make good business sense
to you? The kids selling that shit
have no sense. They'll be taken care
of, don't worry about that."|speech|COATES|M|True
925|FRANK|I should be going. I just quit.|speech|FRANK|M|True
926|COATES|Sleep is all stress reduction. Here.|speech|COATES|M|True
927||(offers white pill)|location|||
928|COATES|"You take one of these, sleep two
hours, that's all you need."|speech|COATES|M|True
929||(Frank hesitates)|location|||
930|COATES|"Why do you think I'm telling you
this, Frank--for my health?  You
ought to look at yourself in the
mirror, man. Kanita, get him a glass
of water."|speech|COATES|M|True
931||"Frank watches as Kanita gets up, walks to the kitchen. Coates
places the pill in his hand."|stage direction|||
932|FRANK|Is this what you gave Mary?|speech|FRANK|M|True
933|COATES|"That's the stuff. I call it the Red
Lion. Very king-of-the-jungle."|speech|COATES|M|True
934||"No language, only brute power. You can't believe how relaxing
it is.
Kanita returns with a glass of water, gives it to Frank;
Coates stands, feeds the fish."|stage direction|||
935|COATES (CONT'D)|"Frank, I'm trying to help you.  Drink
up."|speech|COATES|M|True
936||"Frank swallows the white pill, drinks the water. He places
his arms on the chair:"|stage direction|||
937|FRANK|I guess I'll be going.|speech|FRANK|M|True
938|COATES|Just take it easy.|speech|COATES|M|True
939||"Frank looks around the smoke-filled room. Kanita walks over,
extends her hand."|stage direction|||
940|KANITA|Take my pulse.|speech|KANITA|F|True
941||(he does)|location|||
942|KANITA|It's good, isn't it?|speech|KANITA|F|True
943|FRANK|Perfect.|speech|FRANK|M|True
944|KANITA|"I knew it. I was wrong about you.
You're not so bad."|speech|KANITA|F|True
945||"Kanita runs her hand across his shoulders. Frank starts to
nod. The room getting warm and dark. His eyelids lower: sleep,
precious sleep."|stage direction|||
946||CUT TO:|unknown|||
