|character|text|type|character_clean|gender|principal_character
964|SOPHIE|Ow!|speech|SOPHIE|F|True
965||"BOOMF!! A flash of LIGHT. She looks up to see a magical
portal open in front of her. A GUST WIND comes blowing out
of the portal. Sophie giggles, and toddles through the
portal.
North's bleary EYES pop open mid-snore."|stage direction|||
966|NORTH|Whuh-huh...?|speech|NORTH|M|True
967||SEQ. 1600 - SANDMAN ATTACKED|stage direction|||
968||EXT. BURGESS NEIGHBORHOOD - NIGHT|location|||
969||"TWO NIGHTMARES zigzag along the rooftops, searching for
victims. Jack, loving the chase, is in hot pursuit with
Sandy, who's riding along on a streak of Dreamsand--"|stage direction|||
970|JACK|Wahooo!|speech|JACK|M|True
971|(BEAT)|Haha! Yes!|speech|||
972||"One of the Nightmares splits off, angling for a BEDROOM
WINDOW. Sandy calmly follows--
The Nightmare flies right through the WINDOW and SANDY does
the same -- the OTHER ONE angles up over the house's ROOF to
evade Jack, who PARKOURS over the roof after it--"|stage direction|||
973|JACK|Waaahahoooo!|speech|JACK|M|True
974||"Through the WINDOWS BELOW, FLASHES OF GOLDEN and SICKLY GREEN
LIGHT race through the house as Sandy battles the Nightmare--
The Nightmares and Jack ZOOM away from the house just as
Sandy and the FIRST NIGHTMARE blast out of the window, Sandy
wrestling it until -- POOF! It explodes into golden
DREAMSAND which he quickly transforms into a Sting Ray for
him to ride--"|stage direction|||
975|JACK|Guardians Screening Script 9/6/12 Avid 69.|speech|JACK|M|True
976||EXT. DOWNTOWN BURGESS - CONTINUOUS|location|||
977||"Jack flies through town on the heels of the Nightmare. It
makes a sharp turn down an alleyway and Jack is quick to
follow.
The Nightmare then veers up the wall of the alley and onto a
ROOFTOP. Jack whips a blast from his staff and HITS the
Nightmare before it disappears from view."|stage direction|||
978|"JACK
(JAZZED)"|HAAAH! I got it!|speech|JACK|M|True
979||"Jack jumps up onto the roof and prods the frozen Nightmare
with his staff."|stage direction|||
980|JACK|"Sandy! Sandy, did you see that?!?
Look at this thing!"|speech|JACK|M|True
981||"Jack can barely contain his excitement as he calls out to
Sandy -- but suddenly Pitch lurches out from behind an air
conditioning unit on the rooftop."|stage direction|||
982|PITCH|Frost?|speech|PITCH|M|True
983||"Jack blasts a WAVE OF FROST across the rooftop, but Pitch
easily dodges it, reappearing behind Jack on the adjoining
rooftop."|stage direction|||
984|PITCH|"You know, for a ""neutral party"" you
spend an awful lot of time with
those weirdos."|speech|PITCH|M|True
985|(BEAT)|This isn't your fight, Jack.|speech|||
986||Jack's eyes narrow. He holds out his staff, ready to strike.|stage direction|||
987|JACK|"You made it my fight when you stole
those teeth."|speech|JACK|M|True
988||Pitch regards him curiously.|stage direction|||
989|PITCH|"Teeth? Why do you care about the
teeth?"|speech|PITCH|M|True
990||"When he notices something and turns to find Sandy calmly
standing on the rooftop next to him. Pitch quickly
sidesteps, moving away from Sandy."|stage direction|||
991|PITCH|Guardians Screening Script 9/6/12 Avid 70.|speech|PITCH|M|True
992|"PITCH
(CHUCKLING)"|Now this is who I'm looking for--|speech|PITCH|M|True
993||"Before Pitch can finish a DREAMSAND STREAM whips around him,
forcing him to duck and dodge Sandy's sudden attack."|stage direction|||
994|PITCH|Whoa--??|speech|PITCH|M|True
995||"Pitch DISPERSES a stream of NIGHTMARE SAND, turning it into a
gigantic sickle and swings it back at Sandy. Jack ducks,
avoiding injury as Sandy's pushed back against a ledge.
Sandy quickly grabs Pitch with another DREAMSAND STREAM and
yanks him off his feet, slamming him repeatedly against the
tops of the buildings until finally throwing him off the
rooftop.
Pitch bounces off the ground as he crashes into an EMPTY
STREET. As Sandy dusts his hands and calmly steps off the
rooftop to follow, Jack looks on, astonished."|stage direction|||
996|JACK|"Remind me not to get on your bad
side."|speech|JACK|M|True
997||EXT. EMPTY STREET - CONTINUOUS|location|||
998||"Pitch shakes off the crash, trying to back up as Sandy
touches down and moves toward him, Jack following. Pitch
cowers on the ground in fear as they approach."|stage direction|||
999|PITCH|"(looks up, pleading)
Okay, easy! You can't blame me for
trying, Sandy. You don't know what
it's like to be weak and hated. It
was stupid of me to mess with your
dreams. So I'll tell you what-"|speech|PITCH|M|True
1000||"Sandy continues forward, grim faced...but suddenly Pitch
stops cowering and stands up. His tone changes."|stage direction|||
1001|PITCH (CONT'D)|You can have `em back!|speech|PITCH|M|True
1002||"Before Jack and Sandy can react, a Nightmare shoots up
through a storm drain as several other Nightmares gather in
the alley behind him."|stage direction|||
1003|PITCH (CONT'D)|Guardians Screening Script 9/6/12 Avid 71.|speech|PITCH|M|True
1004||"Jack and Sandy look around as hundreds of Nightmares descend
from the surrounding rooftops to encircle them. This doesn't
look good. Jack, worried, looks to Sandy and mutters..."|stage direction|||
1005|JACK|"You take the ones on the left, I'll
take the ones on the right?"|speech|JACK|M|True
1006||"Meanwhile, Pitch rises up from off the ground as Onyx takes
shape underneath him.
Pitch grabs onto Onyx's mane as it snorts and snarls. He
then leans forward."|stage direction|||
1007|PITCH|Boo!|speech|PITCH|M|True
1008||"Pitch's army of Nightmares begin to charge. Then suddenly,
the sound of BELLS and REINDEER echo in the distance--
NORTH'S SLEIGH bursts through the clouds. Jack and Pitch
look up into the sky as it circles overhead. The sleigh
turns toward Pitch, only to fly a few feet over his head.
Pitch turns as it passes over him, slightly confused."|stage direction|||
1009||NORTH'S SLEIGH|location|||
1010||"North's asleep at the wheel, along with Bunny and Tooth.
Suddenly, the sleigh clips one of its skis as it flies over
City Hall, jolting North to attention."|stage direction|||
1011|NORTH|Ah!|speech|NORTH|M|True
1012||Bunny awakes with a fright from a bad a dream.|stage direction|||
1013|BUNNYMUND|"Get outta my warren!
(realizes he's awake now)
Huh?"|speech|BUNNYMUND|M|True
1014||EXT. EMPTY STREET - CONTINUOUS|location|||
1015||"Still battling Nightmares, Sandy propels himself and Jack
into the air with a stream of Dreamsand and launches Jack
away from the Nightmares. Jack quickly orients himself and
knocks an oncoming Nightmare with his staff.
Tooth quickly jumps off the side of the sleigh toward Jack
and Sandy."|stage direction|||
1016|BUNNYMUND|Guardians Screening Script 9/6/12 Avid 72.|speech|BUNNYMUND|M|True
1017||"Jack, knocks away a few more Nightmares with his staff, and
looks up. Tooth suddenly flies into view through the swarm
of Nightmares, slicing them apart with her wings, causing
them to EXPLODE into BLACK SAND."|stage direction|||
1018||PITCH|location|||
1019||"Pitch gives a signal and leaps into the air, leading another
wave of Nightmares after the Guardians."|stage direction|||
1020||SLEIGH|location|||
1021||"Back in the sleigh, Bunny jumps out and lands on a nearby
roof.
Bunny quickly tosses his boomerang which disintegrates every
Nightmare in its path. Bunny catches the returning
boomerang, leaps off the roof, and grabs the skids of the
sleigh as it passes by."|stage direction|||
1022||THE SLEIGH|location|||
1023||"North stands, drawing both his scimitars, and dices the
oncoming Nightmares to bits as they attack."|stage direction|||
1024|NORTH|Ha. Ha. Ha. Come on!|speech|NORTH|M|True
1025||"Jack heads back to the sleigh by dodging two Nightmares as
they attack. As he continues his descent, Jack is suddenly
blind sided by another Nightmare, which knocks the staff from
his hands.
For a moment, Jack is in a state of panic as he finds himself
in free fall."|stage direction|||
1026|JACK|Aaaaaaaah!|speech|JACK|M|True
1027||"He finally manages to hook onto the staff, control his
descent, and land on the sleigh as it flies past."|stage direction|||
1028|BUNNYMUND|"(coolly, to Jack)
You might want to duck."|speech|BUNNYMUND|M|True
1029||"Jack DUCKS as a Nightmare rears up behind him, but one of
Bunny's BOOMERANGS blasts through it and zips back to Bunny's
waiting paw."|stage direction|||
1030|BUNNYMUND|Guardians Screening Script 9/6/12 Avid 73.|speech|BUNNYMUND|M|True
1031||SANDY|location|||
1032||"Sandy high up in he clouds, does his best to contain the MASS
OF NIGHTMARES that are swirling around him."|stage direction|||
1033||PITCH|location|||
1034||"Pitch rises from behind a group of Nightmares. He stretches
his arms as an ARROW of NIGHTMARE SAND forms behind him."|stage direction|||
1035||SLEIGH|location|||
1036||"Jack and the Guardians watch as more Nightmares speed away to
join their herd. Sandy looks overwhelmed by the onslaught."|stage direction|||
1037|JACK|We gotta help Sandy!|speech|JACK|M|True
1038|NORTH|Hyah!|speech|NORTH|M|True
1039||"North cracks the reigns, turns the sleigh, and heads toward
the swirling cloud of yellow and black sand."|stage direction|||
1040||PITCH|location|||
1041||"Pitch takes aim and releases the arrow. It flies through the
air and into SANDY'S back, exploding on impact."|stage direction|||
1042||SLEIGH|location|||
1043||The Guardians look on, horrified.|stage direction|||
1044|JACK|Noooo!|speech|JACK|M|True
1045||Jack leaps ahead of the sleigh and flies toward Sandy.|stage direction|||
1046|NORTH|Jack!|speech|NORTH|M|True
1047||PITCH|location|||
1048||"Sandy feels the shock and turns around. A patch of blackness
starts slowly spreading across his body. Pitch laughs as he
and Sandy lock eyes."|stage direction|||
1049|NORTH|Guardians Screening Script 9/6/12 Avid 74.|speech|NORTH|M|True
1050|PITCH|"Hahahahaha!...Don't fight the fear,
little man."|speech|PITCH|M|True
1051||THE SLEIGH|location|||
1052||"The Guardians continue to speed toward Sandy, but Nightmares
begin colliding with the sleigh, slowing their progress."|stage direction|||
1053|NORTH|Hurry, hurry!|speech|NORTH|M|True
1054||PITCH|location|||
1055||Pitch relishes this moment of triumph.|stage direction|||
1056|PITCH|"I'd say sweet dreams, but there
aren't any left."|speech|PITCH|M|True
1057||"Sandy, his eyes filled with terror, falls to his knees as the
patch of blackness continues to spread."|stage direction|||
1058||JACK|location|||
1059||Jack presses on, trying to reach Sandy as fast as he can.|stage direction|||
1060||SANDY|location|||
1061||"Sandy stands up, accepting his fate, and closes his eyes as
he and his Dreamsand cloud are consumed by the writhing
blackness of the Nightmare sand."|stage direction|||
1062||THE SLEIGH|location|||
1063|NORTH|Sandy...|speech|NORTH|M|True
1064||JACK|location|||
1065||Horrified, clenches his staff as he flies toward Pitch.|stage direction|||
1066|JACK|"No...NOOOOOO!!!!
Guardians Screening Script 9/6/12 Avid 75."|speech|JACK|M|True
1067||SANDY|location|||
1068||"Sandy's gone. His beautiful Golden Dreamsand, now black,
merges with the rest of Pitch's Nightmare sand."|stage direction|||
1069||PITCH|location|||
1070||"Is beyond delighted. His plan actually worked!
Pitch then notices Jack flying towards him, glowing energy
emanating from Jack's staff. Pitch raises his hands and
sends a massive wave of Nightmares toward Jack."|stage direction|||
1071||THE SLEIGH|location|||
1072||The Guardians are stunned.|stage direction|||
1073||JACK|location|||
1074||"Jack quickly realizes that's he's in over his head as the
attacking Nightmares begin to overtake him. He's engulfed by
Nightmares and there is nothing but silence."|stage direction|||
1075||PITCH|location|||
1076||"Pitch looks on with a smile until a bolt of lightning
suddenly erupts from within the writhing black sand."|stage direction|||
1077||JACK|location|||
1078|JACK|Ahhhhhh!!!!!|speech|JACK|M|True
1079||"A gust of wind blows past Pitch, quickly followed by a
massive wave of ice and frost that rockets back up the stream
of Nightmare sand toward him, culminating in an explosion of
ice and snow."|stage direction|||
1080|PITCH|AAAHH!!!!|speech|PITCH|M|True
1081||EXT. BURGESS - NIGHT|location|||
1082||Jack free falls back to Earth, unconscious.|stage direction|||
1083|NORTH|"Jack!
Guardians Screening Script 9/6/12 Avid 76."|speech|NORTH|M|True
1084||"Tooth quickly rescues him and sets him back down in the
sleigh."|stage direction|||
1085|TOOTH|Jack, how did you do that?|speech|TOOTH|F|True
1086|"JACK
(REGAINING CONSCIOUSNESS)"|I, I didn't know I could.|speech|JACK|M|True
1087||EXT. BURGESS FOREST - NIGHT|location|||
1088||"Pitch pulls himself laboriously from the mud and weeds
amongst the trees where he's crash-landed, oddly, he seems
delighted.
He looks up to see a BRIGHT GLOW -- North's SNOWGLOBE PORTAL.
The sleigh zooms into it and it WINKS OUT.
Pitch shakes the FROST from his arms as scores of Nightmares
swarm behind Pitch, regrouping after the blast. Pitch, at
the center, seems as pleased as can be."|stage direction|||
1089|PITCH|"Finally! Someone who knows how to
have a little FUN!"|speech|PITCH|M|True
1090||SEQ. 1700 - GUARDIANS REGROUP|stage direction|||
1091||INT. NORTH POLE - GLOBE ROOM - DAY|location|||
1092||"We're in the midst of a somber ceremony, marking the passing
of Sandy. Burning candles line the perimeter of Sandy's
stone emblem.
Tooth sets down a candle and stands shoulder to shoulder with
North and Bunny. The three hold hands in solace.
The ringing of somber bells can be heard echoing throughout
the chamber, as we reveal the elves and a yeti ringing the
elf bells as part of a ceremonial dirge."|stage direction|||
1093||INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER|location|||
1094||"Jack, facing a window, FROSTS OVER THE GLASS with his finger
to form a symbol of Sandy. North slowly walks up behind him."|stage direction|||
1095|CUT TO:|Guardians Screening Script 9/6/12 Avid 77.|speech|CUT TO:|?|True
1096|NORTH|Are you alright?|speech|NORTH|M|True
1097||Jack remains still, his eyes fixed on the image of Sandy.|stage direction|||
1098|JACK|"I just, I wish I could've done
something."|speech|JACK|M|True
1099|NORTH|"Done something? Jack, you stood up
to Pitch. You saved us."|speech|NORTH|M|True
1100|JACK|But Sandy wo--|speech|JACK|M|True
1101|NORTH|(putting his hand on|speech|NORTH|M|True
1102|JACK'S SHOULDER)|Would be proud of what you did.|speech|||
1103||Jack pulls back his hoodie and stands up.|stage direction|||
1104|NORTH (CONT'D)|"I don't know who you were in your
past life, but in this life you are
Guardian."|speech|NORTH|M|True
1105|JACK|"But how can I know who I am, until
I find out who I was?"|speech|JACK|M|True
1106|NORTH|You will. I feel it, in my belly.|speech|NORTH|M|True
1107||"Jack and North approach the globe which is losing lights at
an alarming rate."|stage direction|||
1108|TOOTH|Look how fast they're going out.|speech|TOOTH|F|True
1109|"JACK
(GETTING IT)"|"It's fear. He's tipped the
balance."|speech|JACK|M|True
1110||"Jack drifts up closer the globe. He looks at the lights
going out, then back to the Guardians. There's a nervous
tension in the room."|stage direction|||
1111|BUNNYMUND|"(twirling his boomerang)
Hey, buck up ya sad-sacks. Come
on! We can still turn this around!"|speech|BUNNYMUND|M|True
1112|(MORE)|Guardians Screening Script 9/6/12 Avid 78.|speech|||
1113|BUNNYMUND (CONT'D)|"Easter is tomorrow and I need your
help. I say we pull out all the
stops and we get those little
lights flickering again!"|speech|BUNNYMUND|M|True
1114||INT. NORTH POLE - FACTORY FLOOR - DAY|location|||
1115||"A massive wooden door swings open; North leads Jack and the
Guardians through the doorway, into an elevator, and through
his factory."|stage direction|||
1116|NORTH|Bunny is right.|speech|NORTH|M|True
1117|(TO BUNNY)|"As much as it pains me to say old
friend, this time Easter is more
important than Christmas!"|speech|||
1118|BUNNYMUND|Hey! Did everyone hear that?!|speech|BUNNYMUND|M|True
1119|NORTH|"We must hurry to the Warren.
Everyone, to the sleigh!"|speech|NORTH|M|True
1120|BUNNY|"Ohh no, mate. My warren my rules.
Buckle up."|speech|BUNNY|M|
1121||"Bunny directs the groups attention to the ground. He taps
his foot and a rabbit hole opens up under their feet."|stage direction|||
1122|NORTH|Shostakovich!|speech|NORTH|M|True
1123||SEQ. 1775 - PREPARATION FOR EASTER|stage direction|||
1124||INT. BUNNYMUND'S TUNNELS - DAY|location|||
1125||The Guardians plummet through Bunny's tunnels.|stage direction|||
1126||INT. BUNNYMUND'S WARREN|location|||
1127||"Jack, Bunny and Tooth arrive gracefully in the warren's
antechamber, while North and the yetis comes to a crashing
halt."|stage direction|||
1128|CUT TO:|Guardians Screening Script 9/6/12 Avid 79.|speech|CUT TO:|?|True
1129|"NORTH
(CHUCKLES)"|"""Buckle up."" Is very funny."|speech|NORTH|M|True
1130|BUNNYMUND|Welcome to the warren--|speech|BUNNYMUND|M|True
1131||"Bunny stands before them when suddenly, he shifts his
attention. He turns, his ears perk up and his nose sniffs
the air."|stage direction|||
1132|BUNNYMUND|Something's up.|speech|BUNNYMUND|M|True
1133||"Something's amiss. A faint scream begins to echo from within
the depths of one of Bunny's egg tunnels. Tiny eggs come
scuttling out from the tunnel.
Bunny grabs his boomerang, North draws his sword, and Jack
readies his staff as the sounds of booming footsteps,
screams, and the rustling of foliage grows louder."|stage direction|||
1134|BUNNYMUND|Ahhhh!|speech|BUNNYMUND|M|True
1135||"Bunny begins to charge toward the tunnel. At his side are
the Guardians, yetis, and sentinel eggs all bellowing their
loudest battle cries until...Sophie bursts out. All momentum
comes to a halt."|stage direction|||
1136|JACK|Sophie?|speech|JACK|M|True
1137||"They immediately withdraw their weapons, mildly embarrassed.
Sophie giggles and immediately runs after one of the elves."|stage direction|||
1138|SOPHIE|Elf, elf, elf!|speech|SOPHIE|F|True
1139|BUNNYMUND|What is SHE doing HERE!!?|speech|BUNNYMUND|M|True
1140||North looks down at his coat pocket - ooops.|stage direction|||
1141|"NORTH
(EMBARRASSED)"|Ah, snow globe.|speech|NORTH|M|True
1142|BUNNYMUND|Crikey! Somebody do something!|speech|BUNNYMUND|M|True
1143|JACK|"Don't look at me, I'm invisible,
remember?
Guardians Screening Script 9/6/12 Avid 80."|speech|JACK|M|True
1144||"Sophie giggles as she drags the elf by the bell atop its
uniform."|stage direction|||
1145|"TOOTH
(CONFIDENT)"|"Don't worry, Bunny. I bet she's a
fairy fan.
(flies up to Sophie)
It's okay little one."|speech|TOOTH|F|True
1146|"SOPHIE
(TO TOOTH)"|Pretty!|speech|SOPHIE|F|True
1147|TOOTH|"Awww! You know what, I got
something for you. Here it is.
(she pulls something out)
Look at all the pretty teeth with
little blood and gum on them."|speech|TOOTH|F|True
1148||Sophie runs away screaming.|stage direction|||
1149|"JACK
(LAUGHS)"|"Blood and gums? When was the last
time you guys actually hung out
with kids?"|speech|JACK|M|True
1150||"Meanwhile, Sophie is running around the warren, exploring and
playing. Sophie pokes her head into a small tunnel."|stage direction|||
1151|SOPHIE|Peek-a-boo.|speech|SOPHIE|F|True
1152|NORTH|"We are very busy bringing joy to
children! We don't have time..."|speech|NORTH|M|True
1153|(EMBARRASSED)|...for children.|speech|||
1154||"Jack walks toward her, forming a SNOWFLAKE, which floats over
toward Sophie. She tries to grab at it."|stage direction|||
1155|JACK|"If one little kid can ruin Easter,
then...we're in worse shape than I
thought."|speech|JACK|M|True
1156||Sophie follows the snowflake as Jack leads it over to Bunny.|stage direction|||
1157|SOPHIE|"Weeee! Weee, weee, weee!
Guardians Screening Script 9/6/12 Avid 81."|speech|SOPHIE|F|True
1158||"The snowflake lands on Bunny's nose and his concerns suddenly
seem to slip away. Jack's magic is taking affect."|stage direction|||
1159||INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER|location|||
1160||"Close up on a flower, that opens to reveal an egg. The egg
stands up wobbly on its spindly little legs. We pull out to
reveal Sophie and Bunny's faces looking on, Sophie amazed,
Bunny proud."|stage direction|||
1161|BUNNYMUND|You wanna paint some eggs? Yeah?|speech|BUNNYMUND|M|True
1162|SOPHIE|Okay!|speech|SOPHIE|F|True
1163|BUNNYMUND|Come on then!|speech|BUNNYMUND|M|True
1164||"We pull out further to reveal a massive stone spire, covered
in moss, as thousands of unpainted eggs stream down the side
of it toward a green meadow. North and Jack stand in the
midst of it all, slack-jawed, as the eggs rush towards them."|stage direction|||
1165|NORTH|"Rimsky Korsakov! That's a lot of
eggs."|speech|NORTH|M|True
1166|JACK|Uh, how much time do we have?|speech|JACK|M|True
1167||A GREEN MEADOW|stage direction|||
1168|SOPHIE|Weeeeee!|speech|SOPHIE|F|True
1169|BUNNYMUND|Woooohoooo!|speech|BUNNYMUND|M|True
1170||"Bunny hops into view, Sophie clinging to his back smiling,
leading a huge mass of eggs down a wide PATH. As he passes,
FLOWERS BLOOM on either side in his wake, BLASTING the
passing eggs with color as they go."|stage direction|||
1171|BUNNYMUND|"BUNNYMUND (V.O.)
Alright troops, it's time to push
back. That means eggs!
Everywhere!
Guardians Screening Script 9/6/12 Avid 82."|speech|BUNNYMUND|M|True
1172||"THE SORTING STONES
North looks out over the eggs as they get sorted."|stage direction|||
1173|"NORTH
(WALLA)"|Single file!|speech|NORTH|M|True
1174||"Sophie, on her back, is carried by the eggs through the
sorting stones. She giggles as North waves at her while she
passes by."|stage direction|||
1175|"NORTH
(WALLA)"|"BUNNYMUND (V.O.)
Heaps of you in every high-rise,
farm house and trailer park!"|speech|NORTH|M|True
1176||"Baby Tooth flies across the screen, diverting our attention
to a multicolored stream off in the distance."|stage direction|||
1177|"NORTH
(WALLA)"|"BUNNYMUND (V.O.)
In tennis shoes and cereal bowls!"|speech|NORTH|M|True
1178||"Baby Tooth joins an elf, who stands alongside an egg at the
edge of a cliff. The elf pushes the egg over the cliff, into
the stream, and celebrates with a victory dance."|stage direction|||
1179|"NORTH
(WALLA)"|"BUNNYMUND (V.O.)
Oh, there will be bathtubs filled
with my beautiful googies!"|speech|NORTH|M|True
1180||"The elf turns just in time to see a stampede of colored eggs
come barreling toward him. They knock him off the cliff as
he and the eggs spill into the multi-colored stream below.
A SPARKLING STREAM
Colored eggs wade through the water, emerging with SECONDARY
COLORS and intricate PATTERNS of all kinds.
An unlucky egg veers off and gets stuck in a WHIRLPOOL. We
see a hand fish it out to reveal North, who looks at the egg
curiously. It's now got a SPIRAL PATTERN on it and its
little LEGS kick madly."|stage direction|||
1181|NORTH|Okay, that's little strange.|speech|NORTH|M|True
1182|BUNNYMUND|Naw, mate --|speech|BUNNYMUND|M|True
1183||Bunny's surrounded by butterflies and cute little eggs.|stage direction|||
1184|BUNNYMUND|Guardians Screening Script 9/6/12 Avid 83.|speech|BUNNYMUND|M|True
1185|BUNNYMUND (CONT'D)|That's adorable.|speech|BUNNYMUND|M|True
1186||"As a technicolored elf climbs out of the stream, North sets
the egg down and lets it rejoin the herd.
A GREEN MEADOW
As Sophie leads a parade of eggs, Bunny jumps to an adjacent
rock and sits up to address the eggs as they walk in stride.
Meanwhile, Jack rides atop a group of sentinel egg that are
marching in the back ground."|stage direction|||
1187|BUNNYMUND|"There will be springtime! On every
continent! And I'm bringing hope
with me!"|speech|BUNNYMUND|M|True
1188||"A GREEN MEADOW - CONTINUOUS
CLOSE ON: a line of eggs running down curled vines as yetis
sprinkle them with glitter. They continue on down various
vine corkscrew-like shoots, decorating the eggs with stripes.
A confused elf emerges from the vines, striped with paint and
walks off.
A GREEN MEADOW - CONTINUOUS
The striped elf walks past a Yeti, painting a mound of eggs
red. Bunny enters frame and hops across the screen."|stage direction|||
1189|BUNNYMUND|"Too Christmas-y, mate, paint `em
blue."|speech|BUNNYMUND|M|True
1190||"The Yeti throws its arms up in defeat and tosses the eggs.
A GREEN MEADOW - MOMENTS LATER
A beautifully painted egg hides in the grass."|stage direction|||
1191|BUNNYMUND|"BUNNYMUND (O.S.)
Oh, what's over there?"|speech|BUNNYMUND|M|True
1192||"Sophie appears, spots the egg, and delicately lifts it out of
the grass. She holds it close to admire the intricate detail
of its shell. Sophie brings the egg to Bunny for him to
inspect."|stage direction|||
1193|BUNNYMUND|Guardians Screening Script 9/6/12 Avid 84.|speech|BUNNYMUND|M|True
1194|BUNNYMUND (CONT'D)|That's a beauty!|speech|BUNNYMUND|M|True
1195||"Bunny takes Sophie by the hand and leads her through a stone
archway."|stage direction|||
1196|BUNNYMUND (CONT'D)|"Now all we gotta do is get him and
his little mates through the
tunnels, to the top, and we'll have
ourselves Easter."|speech|BUNNYMUND|M|True
1197||"THE STREAMS OF COLORED EGGS
Bunny looks out proudly at the eggs gathered in front of the
TUNNELS in the distance.
Jack approaches from behind and makes his way alongside
Bunny, who holds Sophie in his arms. Its our first real
vista of the whole warren. It's a spectacular sight."|stage direction|||
1198|JACK|Not bad.|speech|JACK|M|True
1199||"Sophie yawns and begins to fall asleep. Bunny turns to Jack
with a smile."|stage direction|||
1200|BUNNYMUND|Not bad yourself.|speech|BUNNYMUND|M|True
1201|JACK|"Look, I'm sorry about that whole,
you know, the ""kangaroo"" thing."|speech|JACK|M|True
1202|BUNNYMUND|It's the accent, isn't it?|speech|BUNNYMUND|M|True
1203||"North comes up from behind with Tooth at his side. They turn
toward Bunny, marveling at the sight of Sophie, fast sleep.
It's touching. Bunny's face softens, as if remembering a
distant memory."|stage direction|||
1204|BUNNYMUND|"Ah, poor little ankle-biter. Look
at her, all tuckered out."|speech|BUNNYMUND|M|True
1205|TOOTH|I love her!|speech|TOOTH|F|True
1206||"They look up from the sleeping toddler toward Jack. He's
taught them something today."|stage direction|||
1207|TOOTH|Guardians Screening Script 9/6/12 Avid 85.|speech|TOOTH|F|True
1208|TOOTH|I think it's time to get her home.|speech|TOOTH|F|True
1209||Bunny hands the sleeping Sophie over to Tooth.|stage direction|||
1210|JACK|How about I take her home?|speech|JACK|M|True
1211|TOOTH|Jack, no! Pitch is--|speech|TOOTH|F|True
1212|JACK|"--no match for this.
(twirls his staff)"|speech|JACK|M|True
1213|BUNNYMUND|"Which is why we need you here, with
us."|speech|BUNNYMUND|M|True
1214||The Guardians look at Jack with concern.|stage direction|||
1215|JACK|Trust me, I'll be quick as a bunny.|speech|JACK|M|True
1216||SEQ. 1804 - RETURNING SOPHIE|stage direction|||
1217||INT. SOPHIE'S BEDROOM - NIGHT|location|||
1218||"Jack tries to lay a sleeping Sophie down in her bed, but she
won't let go of his neck. Finally, she releases her grasp
only to roll over and fall out of bed. Baby Tooth gives Jack
a scornful look."|stage direction|||
1219|CUT TO:|"JAMIE'S MOM (O.S.)
Sophie? Is that you?"|speech|CUT TO:|?|True
1220||"Jack and Baby Tooth's eyes widen. Sophie, asleep on the
floor, is quickly covered with a blanket and given a squeaky
stuffed animal."|stage direction|||
1221||EXT. SOPHIE'S BEDROOM WINDOW - CONTINUOUS|location|||
1222||"Jack closes the window and looks to Baby Tooth with a sign of
relief."|stage direction|||
1223|JACK|"We should get back.
Guardians Screening Script 9/6/12 Avid 86."|speech|JACK|M|True
1224||Baby Tooth nods, when...|stage direction|||
1225|JACK|VOICE FROM A MEMORY (O.S.)|speech|JACK|M|True
1226|(LAUGHING)|Jack...|speech|||
1227||"Jack stops, confused. Where is that voice coming from? He
looks out across the town, toward the woods, and the sound of
the echoed voice."|stage direction|||
1228|JACK|That voice, I know that voice...|speech|JACK|M|True
1229||Baby Tooth looks to him, worried.|stage direction|||
1230|JACK|"VOICE FROM A MEMORY (O.S.)
Jack..."|speech|JACK|M|True
1231||With that, Jack leaps off the window ledge.|stage direction|||
1232||EXT. BURGESS - A MOMENT LATER|location|||
1233||"Jack, carried by the wind, flies across town toward the sound
of the eerie voice. Baby Tooth follows, trying to keep up.
Jack takes a moment to orient himself and lands, settling on
a rotating vent; as the momentum slowly spins him around, the
voice calls out to him again."|stage direction|||
1234|JACK|"VOICE FROM A MEMORY (O.S.)
Jack..."|speech|JACK|M|True
1235||Jack turns, looks to the woods, and takes off.|stage direction|||
1236||EXT. WOODS - BURGESS - A MOMENT LATER|location|||
1237||"Jack and Baby Tooth land in the middle of a thickly wooded
area. It's spooky. Jack scans the forest when again he
hears..."|stage direction|||
1238|JACK|"VOICE FROM A MEMORY (O.S.)
Jack..."|speech|JACK|M|True
1239||"Jack gives chase. He sprints through the thickets and enters
a clearing only to find the decrepit remains of a rotting
frame from a child's bed. Very creepy. What would that be
doing in the woods, and how long has it been here?"|stage direction|||
1240|JACK|"Don't worry, there's still time.
Guardians Screening Script 9/6/12 Avid 87."|speech|JACK|M|True
1241||"Baby Tooth desperately tries to get Jack's attention by
tugging at his tunic, and tweeting desperately.
Jack takes his staff, and breaks through the damaged frame,
revealing a hole leading deep underground."|stage direction|||
1242|JACK|"VOICE FROM A MEMORY (O.S.)
Jack..."|speech|JACK|M|True
1243||"What to do? Jack jumps down the hole, reluctantly followed
by Baby Tooth."|stage direction|||
1244||SEQ. 2100 - PITCH TRICKS JACK|stage direction|||
1245||INT. PITCH'S TUNNELS|location|||
1246||"Jack continues along a long dark tunnel with Baby Tooth close
behind. Eventually the labyrinth opens up to reveal a huge
underground cavern. Baby Tooth continues to tug at Jack's
tunic."|stage direction|||
1247|JACK|"(waving Baby Tooth off)
Baby Tooth, Baby...come on!"|speech|JACK|M|True
