|character|text|type
927||INT. F-15 EAGLE COCKPIT - NIGHT|location
928||Carlton pulls the trigger.|stage direction
929||EXT. F-15 EAGLE - NIGHT|location
930||"An air-to-air missile detatches from under the Eagle. Its
tail ignites in flame."|stage direction
931||INT. AIR FORCE ONE COCKPIT - NIGHT|location
932||"Zedeck monitoring the controls. Situation normal. Then all
hell breaks loose as an entire wall of instrumentation lights
up. Warning bells. Flashing lights."|stage direction
933|ZEDECK|What is this?|speech
934||"The TACTICAL COUNTERMEASUREs COMPUTER - Springs to life.
High-tech readouts, risk analyses, schematics, and
assessments. Radar tracks the incoming, identifies it.
On Screen:       ""Autopilot disengaged""
The plane banks into a dive, throwing Zedeck back against
his chair."|stage direction
935|ZEDECK|Gibbs! Gibbs! Get in here.|speech
936||"On screen:     ""Activating countermeasures"""|stage direction
937||EXT. SICY - NIGHT|location
938||"With no oneat the controls, Air Force One goes into a sharp
sloping dive."|stage direction
939||INT. GANGWAY, AIR FORCE ONE -|location
940||"Bazylev, thrown off balance, tries to keep his gun trained
on Marshall."|stage direction
941|BAZYLEV|Don't move!|speech
942||EXT. SKY - NIGHT|location
943||The missile follows a wide arc toward the banking plane.|stage direction
944||INT. AFO, COCKPIT -|location
945||"Gibbs slides into the pilot's seat, attempts to regain
control."|stage direction
946|GIBBS|What the hell's going on?|speech
947|ZEDECK|The Americans fired at us.|speech
948||"The Tactical Countermeasures Computer:
""Electronic Jamming has failed Target acquired""
Out the cockpit window, the brightly burning tail of the
missile closing on them."|stage direction
949|GIBBS|Why would they fire on us?|speech
950||The Tactical Countermeasures Computer:|stage direction
951||"""Missile Closing:"|unknown
952||"Metallic Chaff Burst Standing by:""
The computer counts down from eight... seven..."|stage direction
953||EXT. SKY - NIGHT|location
954||The missile screams toward the jumbo jet, a slow easy target.|stage direction
955||INT. COCKPIT - NIGHT|location
956|ZEDECK|Do something.|speech
957||Five... Four...|stage direction
958|GIBBS|I'm not a combat pilot.|speech
959||Three... two....|stage direction
960|ZEDECK|Shit!|speech
961||EXT. AIR FORCE ONE - NIGHT|location
962||"Small bays doors slip open below the aircraft. A cloud of
small metallic narticles sprays out of the bottom of the
aircraft."|stage direction
963||INT. COCKPIT -|location
964||"On the faces of the terrorists, as the missile comes right
at them.
Then the missile veers downward.
The Tactical Countermeasures Computer:"|stage direction
965||"""Missile Neutralized"""|unknown
966||EXT. SKY - MIGHT|location
967||"The missile dives into the swarm of descending chaff and
DETONATES, lighting up the evening sky. Red flames reflect
against the silver-grey clouds."|stage direction
968||INT. AIR FORCE ONE, VARIOUS SHOTS - NIGHT|location
969||"The shock wave hits the aircraft.
Lights flicker and the plane rocks side to side.
HOSTAGES are bounced around the conference room."|stage direction
970||INT. GANGWAY -|location
971||"Marshall and Bazylev are slammed against the ceiling and
then the floor.
Marshall seizes the moment. Grabs Bazylev's gun. The two
struggle and Bazylez instinctively pulls the trigger. A burst
of richocheting gunfire sparks across the bulkhead.
The turbulence worsens. Bazylev manages to wrest away the
rifle, but the plane pulls into a climb, sending Bazylev
tumbling down the gangway into the rear baggage hold.
Marshall manages to pull himself up the grating and into the
galley. He's free, for the moment."|stage direction
972||INT. AFO, COCKPIT.|location
973||"Gibbs steadies the plane as the shock wave from the explosion
*        subsides."|stage direction
974|GIBBS|We're okay.|speech
975||Korshunov examines the Tactical Countermeasures Computer.|stage direction
976|KORSHUNOV|Remarkable aircraft. Remarkable.|speech
977|GIBBS|why did they do that?|speech
978|KORSHUNOV|"Psychology. They're trying to unnerve
us."|speech
979|GIBBS|Well it worked.|speech
980||Korshunov smiles and puts his hand on Gibbs shoulder.|stage direction
981|KORSHUNOV|"Relax, my friend. Apparently they
cannot harm us. Even if they wanted
to.  rNT. FRONT GALLEY.
67."|speech
982||"Marshall Struggles to assemble the hypodermic and the
container of adrenalin."|stage direction
983||INT. REAR BAGGAGE HOLD.|location
984||Bazylev pulls to his feet, heads back down the gangway.|stage direction
985||INT. FRONT GALLEY.|location
986||"Marshall greets Bazylev with a spray of hot coffee from the
Simmering pot as he enters. Bazylev covers up, but the spray
sears him pretty bad. He yells in pain, turning.
Marshall springs, imbedding the hypodermic needle into
Bazylev's neck. A full dose of adrenalin. Bazylev pulls the
empty needle from his neck. Marshall steps back, waiting for
a reaction.
A pregnant pause as they both wait to see what happens.
Then Bazylev smiles and slowly turns toward Marshall.
Marshall backs away as Bazylev levels his gun.
He fires once, hitting Marshall in the arm. Marshall winces
off the pain."|stage direction
987||(disgust)|location
988|BAZYLEV|The leader of the free world.|speech
989||"He backs Marshall against a wall and holds him in his sights.
But he doesn't shoot. His breathing becomes faster and faster
as the adrenalin takes hold. Building... building... He
screams and clutches at his throat.
His eyes spin back and then his heart explodes.
Bazylev is caught frozen, suspended in a moment of disbelief.
Death reflex. He fires off several rounds from the gun as he
collapses.
Marshall waits a beat, half-expecting Bazylev to rise. He
slowly approaches the body and retrieves the KP5."|stage direction
990||EXT. SKY - NIGHT|location
991||The F-lSs pull back into formation around the Jumbo Jet.|stage direction
992||INT. REAR BAGGAGE HOLD -|location
993||"Marshall retrieves the phone, then wedges himself behind a
waste storage tank, out of view."|stage direction
994||INT. PILOT'S REST AREA -|location
995||"Rose and Alice On the bunk. Alice's eyes are Watering.
Korshunov examines tOPographic maps in the adjacent M1C.c.
and speaks into a phone in Russian."|stage direction
996|ALICE|Mom?|speech
997|ROSE|Yes dear?|speech
998|ALICE|"I'm sorry I was so mean to you
earlier."|speech
999||Rose smiles sadly.|stage direction
1000|ROSE|I know, sweetie. I know.|speech
1001||(beat)|location
1002|ROSE|You're being very brave.|speech
1003||Alice nods. She's trying.|stage direction
1004||INT. MAIN CABIN.|location
1005||Serge finishes his sweep of the upper level.|stage direction
1006||(to Zedeck)|location
1007|SERGE|"He's not up here. I'm going down
below."|speech
1008||INTERCUT:|stage direction
1009||INT. REAR BAGGAGE HOLD/INT. WHITE HOUSE SITUATION ROOM|location
1010||"Marshall rips his sleeve off, swabs the blood off his arm.
Bazylev's bullet took out a good chunk of flesh when it grazed
him."|stage direction
1011|MARSHALL|Did they say anything about my family?|speech
1012|V.P. CHANDLER|"They're still alive, but the loyalists
plan to start killing hostages in
forty minutes."|speech
1013|MARSHALL|"Then tell me there's a rescue
operation underway."|speech
1014||"Marshall opens a travel bottle of Vodka and pours it over
the wound. He winces from the pain.
V.p CHANDLER                      69.
I think we're okay, sir. flow that we know You're alive we
can force Petrov to release Stravanavitch.
MARSpari Don't tell me you plan to give in to these fuckers.
GENERAL NORmwOOD We plan to do whatever it takes to keep you
alive, sir."|stage direction
1015|V.P. CHANDLER|and if that means negotiating...|speech
1016|MARSHALL|"You know my policy. We don't negotiate
with terrorists. If we start now,
all of America becomes a target."|speech
1017|V.P. CHANDLER|"But this is different, sir. You're
the President."|speech
1018||"*                               MARSHALL
And what happens when Stravanavitch is freed and discovers
he's got the President? You think for a second that that
crazy bastard is just gonna turn me over? He'll ask for the
goddamn moon before he's done."|stage direction
1019|V.P. CHANDLER|"Please, Mr. President. You're going
to get yourself killed. Is that your
solution?"|speech
1020|MARSHALL|"Freeing Stravanavitch is gonna get
tens of thousands killed. I can't
live with that."|speech
1021||(somewhat resigned)|location
1022|MARSHALL|"I'm not royalty. I'm an elected
official and the integrity of the
office of the President is infinitely
more important than the man who holds
that office."|speech
1023||(beat)|location
1024|MARSHALL|"We don't negotitate. Not as long as
I'm President. Is that understood?"|speech
1025||"A long silence, then...
YES SIR.      CHANDLER"|stage direction
1026|MARSHALL|"flow, is there a rescue operation
under way or not?"|speech
1027||"Lee shakes his head at Chandler, signalling ""don't tell."""|stage direction
1028|LEE|He's not on a secure line.|speech
1029||MARSHAlj Whoever said that, shut up. Walter, are you there?|stage direction
1030|DEAN|I'm here, Mr. President.|speech
1031|MARSHALL|Where's the cavalry?|speech
1032|DEAN|"We can't do anything until that plane
lands. And when it does land, sir,
it's going to be in hostile *
territory. To be perfectly honest,
we don't know what the hell to do."|speech
1033||"It's going to take a miracle to figure this one out.
A long beat. We hold on Marshall's determined face."|stage direction
1034|MARSHALL|I'll see what I can do.|speech
1035||INT. GALLEY.|location
1036||"Serge comes across Bazylev. Checks for any sign of life.
Stone cold dead. He looks around and grips his gun a little
tighter as he backs out of the room."|stage direction
1037||INT. MAIN CABIN.|location
1038||"Serge closes the stair access panel to the baggage deck.
Sealing Marshall off."|stage direction
1039||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
1040||Serge comes trotting up the stairs and collects new clips.|stage direction
1041|SERGE|Bazylev is dead.|speech
1042||"Korshunov swallows hard...
AND THE"|stage direction
1043|SERGE|"Trapped On the baggage deck. Let me
go finish him."|speech
1044|KORSHUNOV|No. He has the advantage down there.|speech
1045||Bring me a hostage. A woman.|stage direction
1046||INT. FORWARD BAGGAGE HOLD.|location
1047||Marshall sees that the stairway hatch has been sealed.|stage direction
1048||INT. LOWER GALLEY - NIGHT|location
1049||"Marshall hits the button for the dumbwaiter. The dumbwaiter
begins to descend then snags on the service cart. Its motor
grind to a halt. Marshall slumps dQwn. His hopes dashed.
Nothing to do now but wait."|stage direction
1050||INT. MAIN CONFERENCE ROOM.|location
1051||"Serge looks over the crowd of hostages like a bouncer at a
hip dance club. His eyes fall on Maria Mitchell."|stage direction
1052|SERGE|You. Come with me.|speech
1053||INT. LOWER GALLEY.|location
1054||"Marshall, seated on the floor. The cabinet next to him is
stacked with packs of complimentary cigarettes, all with the
seal of the President."|stage direction
1055|MARSHALL|What the hell...|speech
1056||"He opens up a pack and puts the cigarette in his mouth. He
snags one of the Presidential lighters, tries to light it
several times but it only sparks. XC shakes it. It's out of
tial. He tosses it aside and reaches for a book of matches,
but he FREEZES in mid-reach. A thought occurs to him."|stage direction
1057||(murmuring)|location
1058|MARSHALL|Out of fuel.|speech
1059||INT. FORWARD BAGAGE HOLD - NIGHT|location
1060||"Marshall, lacking a screwdriver, levers open the hatch to
the Avionics compartment with the barrel of his gun.
RUT. AVIONICS COMPARTMENT - NIGHT
Marshall sees the stacks of panels, piping, Wiring,
electronics."|stage direction
1061|MARSHALL|Come on, where are you...|speech
1062||He searches up and down.|stage direction
1063||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
1064||Serge leads Maria Mitchell up the stairway. Korshunov nods.|stage direction
1065|KORSHUNOV|Ms. Mitchell. Hello again.|speech
1066||"Maria is scared, she says nothing. She looks over to the
First Lady and Alice."|stage direction
1067|ROSE|Maria.|speech
1068||Korshunov switches on the airplane's P.A.|stage direction
1069|KORSHUNOV|"*                     Please tell me
your name."|speech
1070||(frightened)|location
1071|MITCHELL|Maria... Maria Mitchell.|speech
1072|KORSHUNOV|And what is it you do, Ms. Mitchell.|speech
1073||Maria Mitchell's voice echos over throughout Air Force One.|stage direction
1074||INT. AVIONICS COMPARTMENT.|location
1075||Marshall halts his search to listen.|stage direction
1076|MITCHELL (V.0.)|"I'm responsible for Press Relations
for the Flight Office."|speech
1077|KORSHUNOV (V.0.)|"How are your fellow hostages feeling,
Ms. Mitchell?"|speech
1078|MITCHELL|Scared. We're scared.|speech
1079||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
1080||"Rose cradles Alice, both of them looking away, as Korshunov
raises his gun, pointing it at Mitchell."|stage direction
1081|KORSHUNOV|And why are you scared?|speech
1082|MITCHEL*L|"Because... because I don't want to
die."|speech
1083||INT. MAIN CONFERENCE ROOM.|location
1084||The hostages, listening.|stage direction
1085|KORSHUNOV|"And what am I doing at this very
moment."|speech
1086||INT. AVIONICS COMPARTMENT - NIGHT|location
1087||Marshall listens, helpless to do anything.|stage direction
1088|MITCHELL|You're pointing a gun at me.|speech
1089||INT. MISSION COMMUNICATIONS CENTER -|location
1090|KORSHUNOV|Very good. Thank you, Ms. Mitchell.|speech
1091||Did you hear her? She said I'm pointing a gun at her.|stage direction
1092||INT. AVIONICS COMPARTMENT -|location
1093|KORSHUNOV|"Now, to the secret service agent in
the baggage deck. I'm giving you ten
seconds to surrender, or this women
will die."|speech
1094||Marshall's eyes widen.|stage direction
1095|KORSHUNOV|One...|speech
1096||Oh shit. Marshall tries to decide what to do.|stage direction
1097|KORSHUNOV|Two...|speech
1098||"He climbs out of the avionics compartment and hurries to the
front baggage compartment."|stage direction
1099|KORSHUNOV|Three...|speech
1100||INT. MAIN CABIN.|location
1101||Zedeck and Serge wait by the stairway hatch.|stage direction
1102|KORSHUNOV|Four...|speech
1103||INT. MAIN CONFERENCE ROOM.|location
1104||Hostages wait, expectantly.|stage direction
1105|KORSHUNOV|Five...|speech
1106||INT. FRONT BAGGAGE HOLD.|location
1107||"Marshall frozen near the bottom of the steps. To go up would
be to betray everything he believes in, and lose any chance
to save the others. But if he stays..."|stage direction
1108|KORSHUNOV|Six...|speech
1109||INT. MISSION COMMUNICATIONS CENTER.|location
1110||"Tears stream down Maria Mitchell's face. She's trying so
hard to be brave in front of Rose and Alice."|stage direction
1111|KORSHUNOV|Seven...|speech
1112||INT. FRONT BAGGAGE HOLD.|location
1113||"For Marshall, this is the hardest decision of his life. His
face a mask of anguish as he wrestles with his conscience."|stage direction
1114|KORSHUNOV|Eight...|speech
1115||He starts toward the stairs.|stage direction
1116||INT. MISSION COMMUNICATIONS CENTER.|location
1117||Korshunov looking down the barrel of the gun.|stage direction
1118|KORSHUNOV|Nine...|speech
1119||INT. FRONT BAGGAGE HOLD.|location
1120||"It takes every bit of training and will to stop Marshall
from going up those stairs. He knows what's going to happen.
He closes his eyes tight as if that will stop it from
happening."|stage direction
1121|KORSHUNOV|Ten...|speech
1122||A long silent beat. Then... BAAAAM!|stage direction
1123|MARSHALL|NO!|speech
1124||Marshall sinks to to his knees.|stage direction
1125|MARSHALL|Aw, Jesus.|speech
1126||INT. MAIN CONFERENCE ROOM.|location
1127||"Hostages hold each other tight for comfort. A mournful silence
fills the room."|stage direction
1128||INT. FRONT BAGGAGE HOLD.|location
1129||"Marshall, silhouetted in the half light, craddles his head
head in his hands. The shaft of light disappears as the main
cabin hatch closes, sealing him off once again."|stage direction
1130|KORSFL3NOV (V.0.)|"I'll give you a few minutes to think
about that one and then we'll try
again. Perhaps soon I will choose
somebody important."|speech
1131||(to himself)|location
1132|MARSHALL|She was important.|speech
1133||INT. MISSION COMMUNICATIONS CENTER.|location
1134||"zedeck and Serge drag the dead woman out of the compartment.
Alice sobs quietly."|stage direction
1135|ROSE|Do you have to be so brutal?|speech
1136|KORSHUNOV|Yes|speech
1137|ROSE|Why? Do you enjoy it?|speech
1138|KORSHUNOV|"I neither enjoy nor dislike. I do
what is necessary."|speech
1139|ROSE|How can you? I mean they're people.|speech
1140||76.|stage direction
1141|KORSHUNOV|"But they are not ny people. You look
at me as if I am a monster, but answer
me this -- when your planes bombed
the oil fields of Iraq, did You cry
for those dark skinned men whose
names you do not know and who's faces
You will never see? Did You cry for
their wives and children. They were
people too, yes... but they were not
your people."|speech
1142|ROSE|That was war.|speech
1143|KORSHUNOV|So is this.|speech
1144||(beat)|location
1145|KORSHUNOV|"Come now, you're upsetting the little
one."|speech
1146|ALICE|The woman you shot. She was my friend.|speech
1147|KORSHUNOV|"That's the way of the world, little
one. Didn't they teach you that in
school?"|speech
1148||INT. FORWARD BAGGAGE HOLD.|location
1149||"Marshall crosses back to the avionics compartment, talking
on the phone."|stage direction
1150||(through static)|location
1151|VOICE|"Chief Mechanic, 87th Air. How can I
help you?"|speech
1152|MARSHALL|"You can talk me through an emergency
fuel dump."|speech
1153||INT. MAIN CONFERENCE ROOM.|location
1154|MAJOR CALDWELL|Led off to slaughter one at a time.|speech
1155||Next time I say we rush `em. They can't shoot us all.|stage direction
1156|SHEPHERD|They can shoot enough of us.|speech
1157||77.|stage direction
1158|MAJOR CALDWELL|"If we don't act, they'll kill US all
eventually Who's with me?"|speech
1159||Several of the hostages raise their hands.|stage direction
1160||INT. AFO'S MAINTENANCE HANGER/ANDREWS AIR FORCE BASE - DAY|location
1161||"The Chief Mechanic has Air Force One schematics open in front
of him. He and his staff are huddled around them."|stage direction
1162|CHIEF MECHANIC|Do you see the maintenance panel?|speech
1163|MARSHALL|Got it.|speech
1164|CHIEF MECHANIC|"Pop it open. There should be a red
switch, toggle it up."|speech
1165|MARSHALL|"Okay, it's on. We've got some
indicator lights here."|speech
1166|CHIEF MECHANIC|"Okay, you're aerated. To dump the
fuel you have to close the circuit
for the pump. There's no switch in
Avionics so you'll have to cross the
wires. There should be five wires,
just to your left. Do you see them?"|speech
1167||INT. AVIONICS COMPARTMENT - NIGHT|location
1168||Marshall finds the wires: red, white, blue, green and yellow.|stage direction
1169|MARSHALL|Got `en.|speech
1170||Static blankets the conversation.|stage direction
1171|CHIEF MECHANIC|Okay, hang on. Let me double check|speech
1172||"here, because if you get the wrong ones, you'll cut the engine
feeds and stall the plane."|stage direction
1173|MARSHALL|I'll wait.|speech
1174||The static worsens.|stage direction
1175|CHIEF MECHANIC|First... cut... green wire.|speech
1176||"Marshall, Using a kitchen knife, slices the green wire. Heavy
static. The phone beeps... lOsing batteries."|stage direction
1177|MARSHALL|It's cut.|speech
1178|CHIEF MECHANIC|"cross it...  The static overwhelms
the voice, then cuts out."|speech
1179|MARSHALR'|Hello? Hello? Goddamnit.|speech
1180||"Static comes roaring back and garbled voices...
MARSHAlj Hello? Are YOU there?
Dead. Marshall tries to activate it again.
MARSHAIJi Hello? Hello?
Nothing. He tosses the dead phone aside.
Marshall stares. Cross the green wires with the... what?
Red, white, blue... or the yellow. His choice is obvious. He
cuts the yellow wire and crosses it with the green, leaving
the red, white and blue standing.
He waits. The engines continue to groan. He allows himself a
smile."|stage direction
1181|MARSHALL|"An emergency landing in friendly
territory... there's your goddamn
miracle."|speech
1182||EXT. AIR FORCE ONE - NIGHT|location
1183||"Beneath the plane a trickle of gasoline appears and grows
into a strong steady stream."|stage direction
1184||INT. FLIGHT DECK - NIGHT|location
1185||A red warning light flashes on the plane's panel.|stage direction
1186|GIBBS|Goddamnit it. We're losing fuel.|speech
1187||Korshunov crosses to the flight deck.|stage direction
1188|KORSHUNOV|How?|speech
1189|GIBBS|"Avionics compartment! It's the only
place. You better get Zedeck down
there fast Unless, of course, you'd
rather be a martyr than a savior."|speech
1190||(to Zedeck)|location
1191|KORSHUNOV|Go! Take Serge.. and watch your backs.|speech
1192||Zedeck nods and dashes out of the cabin.|stage direction
1193||INT. MAIN CABIN.|location
1194||"Zedeck pulls open the hatch cover to the forward front stairs.
Descends into the dimly lit underneath.
Serge descends right behind Zedeck."|stage direction
1195||INT. FORWARD BAGGAGE COMPARTMENT - NIGHT|location
1196||"Zedeck, Spooked by the dark shadows, senses he's being
watched."|stage direction
1197|ZEDECK|He's down here. I can feel it.|speech
1198|SERGE|Shut up and do your job.|speech
1199||"Zedeck hastens toward the Avionics compartment, gun at the
ready. Serge sweeps the area behind.
They hear a metallic clank echo and reverberate around him.
They both check left... right... behind them...
Nothing.
It's creepy being a walking target.
From behind a water storage tank, Marshall watches down the
barrel of his Mp5. With all the equipment in the way, it's
almost impossible to line up a clear shot.
And they're both well armed. He looks toward the stairway
instead.
Zedeck enters the Avionics compartment. Serge takes a
defensive position outside the door."|stage direction
1200|ZEDECK (O.S.)|"The valve is shut. This guy sure
knew what he was doing."|speech
1201||"Serge hears a noise and opens tire.
80."|stage direction
1202|ZEDECK|You see him?|speech
1203|SERGE|Erring on the side of caution.|speech
1204||INT. AVIONICS COMPARTMENT -|location
1205||Zedeck opens a panel and rips out some wiring.|stage direction
1206|ZEDECK|"I'm going to deactivate the by-pass
pump. It'll take a minute."|speech
1207||INT. FLIGHT DECK.|location
1208||Gibbs checks the fuel gauges. They stop falling.|stage direction
1209|GIBBS|"We've stopped dumping... but we've
only got about twenty minutes of
fuel left."|speech
1210|KORSHUNOV|We're not going to make it.|speech
1211|GIBBS|"Not even close. Hell, we can't even
make Syria or Iraq."|speech
1212|KORSHUNOV|Where are we now?|speech
1213|GIBBS|"Over the Black Sea. I can probably
get us to Turkey or Georgia."|speech
1214|KORSHUNOV|"No! If we land this plane anywhere
else, we will end up another Entebe."|speech
1215||(beat)|location
1216|KORSHUNOV|"The Americans built a super plane
that flies through mushroom cloud,
evades missiles and..."|speech
1217||"(holding up Maria
Mitchell's press kit)"|location
1218|KORSHUNOV|"refuels in mid-air. Call the White
House."|speech
1219||INT. WHITE HOUSE SITUATION ROOM -|location
1220||"Tactical Map: Air Force One over the Black Sea heading south
west toward Turkmenistan.
An Aide holds up a phone."|stage direction
1221|AIDE|It's him again.|speech
1222||INT. MISSION COMMUNICATION CENTER -|location
1223||Korshunov on the phone.|stage direction
1224|KORSHUNOV|"Gentlemen, forgive me for diverting
you from your little wargames, but
I've just added another demand to my
very short list. I assure you it's
quite reasonable."|speech
1225||INT. WHITE HOUSE SITUATION ROOM -|location
1226|KORSHUNOV (V.0. PHONE)|"We need fuel, gentlemen. And we need
it right now."|speech
1227||Lee whispers to the Vice President.|stage direction
1228|LEE|Finally, we can bargain.|speech
1229|V.P. CHANDLER|"I'm sure we can strike some sort of
arrangement. Land the plane and we'll
trade you hostages for fuel."|speech
1230|KORSHUNOV|"No. The plane lands when I say, or
it will crash. The hostages are
released when I say, or they will
die."|speech
1231||INT. MISSION COMMUNICATIONS CENTER.|location
1232|KORSHUNOV|"Tell me what I want to hear or I
will execute a member of the senior
staff, and will continue killing one
hostage every minute until we crash
or until a refueling plane arrives."|speech
1233||"Murmuring and hushed discussion floats over the airwaves.
A long silence. Korshunov looks toward Alice."|stage direction
1234|KORSHUNOV|"Shall I begin by executing the
President's daughter? She's right
here."|speech
1235|ROSE|No.|speech
1236|KORSHUNOV|Say something dear.|speech
1237|ALICE|Fuck off, you stupid asshole.|speech
1238|KORSHUNOV|"It would be a pity to squander such
a strong personality."|speech
1239||Another several beats of hushed murmuring.|stage direction
1240|KORSHUNOV|Well? What do you say?|speech
1241||"V.P. CHANDLER (V.0. PHONE)
Fuel's on its way."|stage direction
1242||INT. MAIN CABIN.|location
1243||"Serge and Zedeck lower the hatch to the baggage compartment
and seal it. They head up the stairs to the M.C.C."|stage direction
1244||INT. M.C.C. - NIGHT|location
1245||Korshunov paces, weighing his pistol in his hand.|stage direction
1246|KORSHUNOV|"We trained for months. Everything
should've gone like clockwork."|speech
1247|ZEDECK|"We have the hostages, we're getting
more fuel."|speech
1248|KORSHUNOV|"He's already killed three of us, and
we haven't even seen him. He's also
shown that he can hurt us. I need to
think."|speech
1249||(looks at Serge)|location
1250|KORSHUNOV|What the hell are you doing up here?|speech
1251||Get back to the conference room.|stage direction
1252||INT. MAIN CABIN|location
1253||"Serge takes his position by the conference room.
Across from him, against the cabin divider, Marshall peers
down the sight of his gun.
Serge freezes."|stage direction
1254|MARSHALL|"Don't make the same mistake your
friend did earlier... Show me your
hands."|speech
1255||"Serge raises his hands. Marshall reaches over and pulls out
the clip to his MP5."|stage direction
1256|MARSHALL|Open the door.|speech
1257||INT. CONFERENCE ROOM - NIGHT|location
1258||"Caldwell, Shepherd and a few other aides hear the key turn
in the lock. They quickly take position around the door. As
Marshall marches Serge in, they're both tackled and smothered
by the group. They wrest the guns away and shut the door
quickly behind them.
Marshall struggles against his people."|stage direction
1259|MARSHALL|It's me goddamnit. Let me go.|speech
1260||"Surprised to hear their boss' voice, the aides and advisors
release Marshall."|stage direction
1261|SHEPHERD|"Mr. President, how the hell did you
get on board?"|speech
1262|MARSHALL|"I never left. Where's my wife and
daughter?"|speech
1263|MAJOR CALDWELL|"They took `em out. They're probably
on the upper deck."|speech
1264|SHEPHERD|"Mr. President, Major Caldwell here
has a plan to get these hostages of
f the plane."|speech
1265|MARSHALL|"I dumped most of the fuel. They'll
land soon and Delta will take its
shot."|speech
1266|SERGE|"A refueling plane is already on it's
way so we won't be landing until we
reach Turkmenistan. Your best course
of action is to release me. I will
be merciful."|speech
1267||"MAJOR CALDWELL                   84.
Sir, maybe we can use this. Turn it to our advantage."|stage direction
1268|MARSHALL|"Mr. Caidwell, the ground's a few
miles away. How do you propose getting
us from here to there?"|speech
1269|MAJOR CALDWELL|Gravity.|speech
1270||INT. WHITE HOUSE SITUATION ROOM -|location
1271||"Satellite pictures of various landing strips projected on
wall-sized monitors."|stage direction
1272|DEAN|"Of the three dozen airports in
Turkmenistan, only five have
sufficient runways for a 747. Of
those five, only these three have
shown any activity."|speech
1273||General Northvood points with a laser pointer.|stage direction
1274|GENERAL NORTPNOOD|"But this one here, see this. It's a
satellite dish and it wasn't there
two weeks ago. Basic communications
uplink, which suggests extensive
communicatins ability. I'd say this
was the one."|speech
1275|V.P. CHANDLER|"Are you confident you can take the
facility?"|speech
1276|GENERAL NORTIWOOD|"It's night there for a few more hours.
That's a real plus. But I won't lie.
As far as special ops go, this one's
a bear, but I think we squeeze it
out."|speech
1277|V.P. CHANDLER|Let's get it going.|speech
1278|AIDE|"The Press Secretary's about to go
on."|speech
1279||INT. MAIN CONFERENCE ROOM - NIGHT|location
1280|MAJOR CALDWELL|"If we can get to a lower altitude,
we can use parachutes, but at this
altitude, we'll pass out from Oxygen
deprivation."|speech
1281|MARSHALL|"We've already played our cards, Major.
There's no turning back."|speech
1282|MAJOR CALDWELL|"We can't jump from here or at this
speed. But if we could get a message
out - tell the refueling plane..."|speech
1283|MARSHALL|"They've cut communication, and I
spent a good bit of time looking for
alternatives. My only solution ran
out of batteries."|speech
1284||A nearby SECRETARY in her late 20's pipes up.|stage direction
1285|SECRETARY|The fax machines.|speech
1286|MARSHALL|Excuse me?|speech
1287|SECRETARY|The fax machines.|speech
1288||(dismissive)|location
1289|MARSHALL|"No good. I said they disabled the
communications system."|speech
1290|SECRETARY|No. I thought about this, Mr.|speech
1291||"President. Voice lines and faxes are on two completely
different systems of encryption. It'd be easy to overlook
the data systems.
What do they have to lose?"|stage direction
1292||(to Caldwell)|location
1293|MARSHALL|Get `em ready.|speech
1294||(to secretary)|location
1295|MARSHALL|You... come with me.|speech
1296|MAJOR CALDWELL|"Eighteen thousand feet, sir. And two
hundred knots... otherwise it's
suicide."|speech
1297|MARSHALL|Got it.|speech
1298||INT. CORRIDOR.|location
1299||"Caidwell, holding Serge's gun, takes position by the front
stairway and waves the other hostages on. They emerge from
the conference room, and move to the stairway.
Marshall and the secretary rush the opposite direction toward
the equipment room."|stage direction
1300||INT. WHITE HOUSE PRESS ROOM - DAY|location
1301||"Amid shouting questions, the PRESS SECRETARY alights to the
podium."|stage direction
1302|PRESS SECRETARY|"Please. Quiet please... First let
me... Please... I have a prepared
statement... The White House confirms
that the President's aircraft, Air
Force One, has been hijacked and is
currently controlled by foreign
nationals."|speech
1303||Murmurs, shouts, and more questions.|stage direction
1304|REPORTERS|"Is the President onboard?/ What about
the First Family?/ What are their
demands?"|speech
1305|PRESS SECRETARY|"Please... please... For security
reasons I can not comment on any
specifics except to say that the
Vice-President is doing everything
within her power to resolve the
situation."|speech
1306|PULL BACK|"T.V. monitor on broadcasting CNN.
We're in the..."|speech
1307||INT. MISSION COMMUNICATIONS CENTER - NIGHT|location
1308||Korshunov turns toward the monitor. Furrows his brow.|stage direction
1309|KORSHUNOV|And you are almost out of time.|speech
1310||Where is the President?|stage direction
1311||INT. EQUIPMENT ROOM.|location
1312||"Marshall and the Secretary step over Perkins' body on the
way to the fax machine."|stage direction
1313|SECRETARY|Here sir.|speech
1314||Marshall grabs a piece of paper and a pen. Scribbles a note.|stage direction
1315|SECRETARY|Where are we sending it?|speech
1316|MARSHALL|White House Situation room.|speech
1317||"He signs the paper and hands it toher. She slides it into
the machine, checks the listed numbers and dials."|stage direction
1318|MARSHALL|Someone should give you a raise.|speech
1319|SECRETARY|"Actually, sir, you could be that
someone."|speech
1320||"They wait... will it work? A few beats, a few beats more.
The machine pulls the paper in and begins scanning."|stage direction
1321|MARSHALL|It's yours.|speech
