|character|text|type
327|ELLA (CONT'D)|"And lookin' at you? I'd bet a silver
dollar... its what you want, too.
With that, Ella turns and STRIDES OFF as we HOLD ON JAKE, face
knotted in conflict. As her words RESONATE.
MEACHAM (V.0.)
Was the Devil come to Absolution... come
to drag our town down to hell...
SERIES OF SHOTS - AS DUSK TAI .t $. TQ .NIGItT:
Though BURNING EMBERS, Emmett helps a LITTLE GIRL pull her half-
burnt DOLL from the rubble...
MEACHAM (V.0.) (CONT'D)
but our town's not just a buncha
buildings, Brothers and Sisters --
Nossir. Our town is fie. Good, God-
fearing souls. Pure and hopeful. And
the devil can't never take that away...
Ella and Doc tend to WOUNDED PEOPLE in a triage area as...
Meacham finds his overturned PULPIT. Determination in his eyes,
he pushes it UPRIGHT:
AND NOW WE CATCH UP TO WHERE MEACHANL'S VOICE 1S_CQMING FRUM:
He's standing on the pulpit in the rubble, his words a
sermon/call-to-arms -- every survivor GATHERED AROUND:
38."|speech
328|MEACHAM (CONT'D)|"In times of darkness, God asks that we
come together so we may stand and fight.
So we're goin' after our kin. Any of you
aren't able or prepared, no shame in it.
Head up to Fort Huachuca, join up with
the garrison there and pray... Rest of us
ride out at sun-up to recover that which
we have lost.
SUNRISE: Pistol chambers SPINNNN -- rifles are COCKED --
MEACHAM (V.0.) (CONT'D)
Thy will be done, Lord, and there's an
amen behind it.
Lo and behold, most of the town survivors are just too damn
scared. They form an EXODUS LINE, heading off toward the fort.
Dolarhyde, Colorado and his REMAINING MEN (6) load the ALIEN
CORPSE onto the back of a WAGON. Some of them trade glances --
DAMN WORRIED about staying. Dolarhyde sees it:"|speech
329|DOLARHYDE|"Somebody got something to say?
His withering GLARE keeps them from speaking up. Doc and
Meacham climb onto the wagon:"|speech
330|"MEACHAM
(THE ALIEN)"|"Sure we need to bring that thing along?
Doc nods as he TWISTS the forceps in the Alien's eye, the
COMPASS HOLOGRAM flickering to life before them:"|speech
331|DOC|"If this arrow points me back to Maria?
Yeah -- J'm sure.
Emmett appears leading a PONY, a BOW and quiver of ARROWS slung
around his back:"|speech
332|MEACHAM|Can't come, Emmett, too dangerous.|speech
333|EMMETT|"I can protect myself -- shoot, I'm the
only master bowman in my archery club.
Won the county tournament by shootin' a
flipped nickel at 50 paces."|speech
334|MEACHAM|"Somethin' tells me these things don't
carry nickels, son. Answers's no.
39."|speech
335|EMMETT|"You want me to ride off with the
chickenshits, then double back, be happy
to. But let's just skip that part and
get to it, Padre.
And that's the truth. Meacham sighs, no choice... finally:"|speech
336|MEACHAM|"Go fill your canteen, dammit.
He SLAPS the reins and the wagon rides off. Emmett GRINS and
mounts the pony, then sees... JAKE riding past. ANGRY EYES from
Ella as she heels her horse and TROTS OFF angrily:"|speech
337|ELLA|"C'mon, Happy.
But HAPPY remains, torn between them, tail wagging and looking
up at Jake as if to say: PLEASE COME?"|speech
338|JAKE|"Oh shut up.
Suppressing GUILT, he rides on toward the hills -- as Dolarhyde
VEERS his horse in front of Jake, cutting him off:"|speech
339|DOLARHYDE|"I was ridin' into town to kill you for
what you done to my son. You owe me your
life, Boy."|speech
340|(BEAT)|"Ride with us, we'll call it square.
His hand rests on his nickel-plated .38. Eyes gleaming cruelly."|speech
341|JAKE|You that fast?|speech
342|"DOLARHYDE
FAST ENOU--"|"-- WHOOSH: Jake's hand is already UP with his own PISTOL, having
drawn before Dolarhyde can finish his sentence:"|speech
343|JAKE|"Now you owe me y.Q= life. We're square.
In a DAZZLING TWIRL, Jake slaps it back in his holster. Point
made, he RIDES ON. Dolarhyde, burning mad at having been out-
drawn, turns to CULOBAI)U -- speaks LOW:"|speech
344|DOLARHYDE|"Follow him. Soon as he's got his back
turned... kill him.
40.
Shit. Colorado hesitates. Dolar GLARES: ""Do it."" Finally
Colorado NODS acquiescence, moves off...
JAKE -- on the OUTSKIRTS of town now -- riding past Meacham and
Doc on the WAGON:"|speech
345|MEACHAM|Figure out which way you're headed yet?|speech
346|JAKE|West. Saguaro Pass.|speech
347|MEACHAM|"That's not what I meant.
The inference LANDS on Jake. But he's in no mood. GALLOPS off.
Meacham watches Jake go... MUSIC RISES AS WE DISSOLVE THROUGH:"|speech
348||EXT. DESERT PLAINS|location
349|MEACHAM|"JAKE -- RIDING HARD THROUGH THE DESERT:
A man running from his demons, or maybe toward them... through
plains and pasturage... until he sees the tilted ROAD SIGN:
""SAGUARO PASS."" Up ahead, he sees DEBRIS...
Part of a ROOF, lying broken on the ground. Pieces of a STONE
CHIMNEY. Jake comes over a rise... to REVEAL:"|speech
350||EXT. ABANDONED CABIN - DAY|location
351|MEACHAM|"A DESTROYED LOG CABIN. Walls partially TORN AWAY. Something in
Jake is DEEPLY STIRRED. Dismounts, tentatively... walks up to
the PORCH. Boots CRUNCH over broken window glass as they ENTER:"|speech
352||INT. ABANDONED CABIN - CONTINUOUS|location
353|MEACHAM|"LIGHT BEAMS stream in. Eerie quiet.
Jake takes it in, HAUNTED. Something CRUNCHES under his boot --
DRIED FLOWERS. Sticking out from an OVERTURNED CRACKED VASE.
Jake BLINKS, affected -- Bends over, TOUCHES the VASE AS:
MEMORY FLASECUT! FRESH FLOWERS in a woman's hand... THE W B&
FROM JAKE'S PICTURE. She smiles at him --"|speech
354|THE WOMAN|"You shouldn't have.
She turns, drops the flowers into the vase as we see she's
talking to JAKE."|speech
355|JAKE|"Got you somethin' else.
41.
CLINK -- He drops a LEATHER POUCH on the table next to the vase.
A FEW GOLD COINS clink out. The woman turns to him, WORRIED:"|speech
356|THE WOMAN|Where'd you get this?|speech
357|JAKE|"Where do you think?
The woman looks to the pouch -- Picks up one of the coins.
TORN. Jake moves behind her. Close. An INTIMACY here."|speech
358|THE WOMAN|"Your boys '11 come after you.
ON JAKE. Dark. But DETERMINED:"|speech
359|JAKE|"Let 'em come.
She turns to him, their eyes HOLD... and they KISS. Soft.
Tender. Soulful.
But then -- a THUNDERCRACK turns their attention to the window:
A STORM CLOUD on the horizon. Same kind that consumed the town.
The cabin starts to VIBRATE like a tuning fork. The pouch
slides off the table... THE GOLD COINS SPILL OUT and --
BACK TO PRESENT - JAKE
REELING. What is this memory? Who the hell is the woman?
Something GLINTS in the far wall where the chimney used to be:
ONE OF THE GOLD COINS
EMBEDDED in the wood. Jake pulls it out of the wall, a thousand
questions in his eyes. Sunlight SHIMMERS off it and --
MEMORY FLASHCUT! The spilled coins start SLIDING across the
floor all by themselves, as if magnetically drawn to THE CHIMNEY
-- WHOOSH! -- SUCKED right up into it by some VACUUM FORCE!"|speech
360|THE WOMAN|"What's happening?!!!
WINDOWS EXPLODE! THE ROOF'S RIPPED AWAY BY SOME NSANE VACUUM
FORCE AS ULTRAVIOLET LIGHT CRASHES IN! The Woman SCREAMS and --
KA-CHINNNG! A STEEL COLLAR SHOOTS DOWN FROM THE LIGHT, CLAMPING
AROUND HER NECK! A CABLE SNAPS OUT FROM IT AND WHIPS UPWARD,
PULLING HER INTO THE LIGHT --
She manages to GRAB a doorknob and DANGLES UPWARD, CHOKING as --
42.
A DEMONIC SILHOUETTE drops in front of them!
JESUS!! Jake draws his pistol and FIRES!"|speech
361||"The demon SHRIEKS IN RAGE as SPIKED PLUMES fan out from its
huge, elongated skull... making it look like a SILHOUETTED"|stage direction
362|THE WOMAN|It QIA�1.-L 2 A T EI! R HEADDRESS!|speech
363||"Its HIDEOUS FACE comes into the light -- AN AIJIE -- as it
raises its arm, wearing a WRIST BRACELET that reshapes into a"|stage direction
364||JAKE DIVES AWAY but a searing pulse RIPS A WICKED GASH in his|stage direction
365|BLASTER --|"side (now we know how he woke up with it in the desert) --
THE PULSE PASSES THROUGH JAKE AND HITS THE WOMAN SQUARE IN THE
C-Mr-M. She 's HURLED backward into the wall, Jake. CRIES OUT:"|speech
366|JAKE|"Alice!
As he RUSHES to her, her collar UNLOCKS... and FLIES AT JAKE,
clamping HE'S PULLED INTO THE LIGHT, CHOKING, SCREAMING --
BACK TO PRESENT - JAKE
As he STUMBLES back -- GASPING -- touching his neck --
Catches his breath. ROCKED. Sees ""Alice's"" BLOOD STAIN on the
wall. His shaking hand reaches out, brushes over it..."|speech
367|JAKE (CONT'D)|"(trying out the name)
""Alice""...
Whoever she was to him, he feels sledgehammered with GRIEF. All
he knows is, it was THEM. The creatures killed her. And this
revelation... well, it galvanizes him with RAGE.
Rage that gives him NEW PURPOSE... then--
SUDDENLY -- INSTINCT -- JAKE SENSING SOMETHING IS HERE -- GRABS
A CHIMNEY STONE AND SPINS, HURLS IT...
AT COLORADO, IN THE DOORWAY BEHIND HIM AIMING A GUN:
The stone HITS Colorado as he FIRES, the bullet tears PAST Jake
-- as Colorado recovers, Jake BODYSLAMS HIM -- the GUN goes
flying, they go hurling THROUGH THE WALL -- LANDING HARD on the
other side -- aaballs-out. messy. close-quarter death match --
Jake takes a PUNCH -- Colorado LOOPS an arm around his throat,
YANKS -- they TUMBLE/SLAM to the floor, Jake LANDING on top of
Colorado who holds the arm lock, CHOKING THE LIFE OUT OF HIM --
43.
Jake -- EYES POPPING -- SEES THE GUN just out of reach --
fingers GRASP for it -- seconds before he PASSES OUT
He GRABS the gun and swings it back -- BLAMMII!Colorado ROLLS
aside as the WALL where his head just was BLOWSOPEN--and
Jake's ON HIM, PISTOL WHIPPING HIM MERCILESSLYuntilheSPINS
the gun back around and POINTS IT between Colorado's eyes:
ON JAKE -- quaking with rage -- he wants to kill this guy so bad
he can taste it... but something's HOLDING HIM BACK -- GRITS his
teeth, COCKS the trigger and:"|speech
368||EXT. ABANDONED CABIN - DAY|location
369|JAKE (CONT'D)|"-- we CUT WIDE on the cabin as a GUNSHOT CRACKS. A flock of
BIRDS screech into the sky from the overgrown corn field..."|speech
370||EXT. DESERT PLAINS - DAY|location
371|DISSOLVE TO:|"The rest of our people RIDE along, following the ever-tilting
HOLOGRAPHIC ARROW, their COMPASS, floating from the dead alien's
eye in the back of the wagon.
Greavey, Dolar's ranch hand, heels up to ELLA. COCKY SWAGGER:"|speech
372|GREAVEY|So... what's a pretty lady like y--|speech
373|ELLA|"-- you finish that sentence, I shoot you
in your beef whistle.
Doc, sipping from his canteen, does a SPIT TAKE. Ella's eyes
DRILL Greavey. Cut down a peg, he tips his hat, red-faced:"|speech
374|GREAVEY|"Ma'am.
And rides past her, taking us to EMMETT and DOLARHYDE:"|speech
375|DOLARHYDE|"Tell me somethin', Kid... why didn't your
father just take my money?"|speech
376|"EMMETT
(CONFUSED)"|What money?|speech
377|UOLARHY DE|"offered him a thousand dollars to leave
town. He could's taken you outta harm's
way, relocated... found you a new momma.
And this just BURNS Emmett. A beat; then:
44."|speech
378|EMMETT|"Is it true Percy's momma died givin'
birth to him, Mister Dolarhyde?
Something FLASHES in Dolarhyde. But he's contained:"|speech
379|DOLARHYDE|Yeah.|speech
380|EMMETT|"Then maybe you should use that thousand
dollars to buy yourself a new wife.
Emmett HOLDS his look against Dolarhyde's. Brave and
UNFLINCHING. Doc can't help but grin at the kid's moxie... but
it's short-lived as his face suddenly falls:"|speech
381|DOC|"Madre Dios...
And we PAN AROUND, dropping over his shoulder to see what he's
reacting to --
AN ENORMOUS CRATER. ACRES WIDE... TWENTY FEET DEEP. Even
Dolarhyde looks nervous now:"|speech
382|DOLARYHYDE|What the... hell is it?|speech
383|MEACHAM|"It was Winfield's Landing.
They turn to see Meacham, brushing the DUST off a WOODEN SIGN:
Holds it UP. "" Winfield's Landing... Population 133.""
ON GREAVEY AND THE MEN. Shit. He doesn't mean...?"|speech
384|GREAVEY|"You tryin' to tell me those... things
pulled the whole damn town into the sky?
And suddenly a weird CRACK shakes the canyon -- like the SOUND
BARRIER BREAKING -- everyone's look goes UP where:
SWIRLING, DARK CLOUDS LOOM. The same clouds that dropped the
tornado on Absolution. And that appeared in Jake's MEMORIES at
the cabin. But this time, something's SHOT OUT from them --"|speech
385|MEACHAM|"That can't be good.
The plummeting object HITS a distant dune, kicking up a SAND
PLUME -- ROLLING TOWARD THEM --"|speech
386|DOLARHYDE|"Scatter.
45.
-- everyone runs their horses aside as the object BOUNCES over
rocks -- then SLOWS... to a STOP.
They STARE. Finally Dolarhyde kicks his horse forward slowly...
DISMOUNTS, draws his GUN. What he sees is SHOCKING:
It's an OVAL CAPSULE OF BLUE GOO, the outer layer some kind of
TRANSLUCENT COCOON. Suspended within the murky Jell-o is a
GE, DEC SHAPE. Motionless. UH-OH.
The others draw guns too, converging around it in equal SHOCK
and FEAR. But the thing doesn't MOVE."|speech
387|DOC|Should we... open it?|speech
388|DOLARHYDE|Should we open it? Hell NO we shouldn--|speech
389|EMMETT|"-- oops --
-- and now we find Emmett's already POKING it with a stick, a
Small TEAR in the cocoon's outer embryonic layer -- GOO leaks --
then it RUPTURES, EXPLODING as the horses REAR away, WHINNYING
the goo spreads across the desert floor, thinning out.
BEAT. Everyone wipes blue shit off their clothes as they come
FACE-TO-FACE with the object inside, lying there on the ground:
A COW. YES, A COW.
Motionless. DEAD, in fact. A METAL TUBE jammed in its mouth,
connected to a VALVE in the now-flaccid bubble's outer shell.
Greavey notices a BRANDING on the cow's rump -- the letter ""D"":"|speech
390|GREAVEY|"Boss... it's one'a yours.
Dolarhyde's eyes NARROW. Emmett looks at Doc, SCARED:"|speech
391|EMMETT|"Is-- is this what happened to my Pa?
Doc dismounts. Moves to the cow's mouth and PULLS OUT THAT TUBE
with a wet SQUISHING sound. Thinking it through:"|speech
392|DOC|"This was stuck down its throat... to help
it breathe. That means they wanted to
keep it alive, Emmett.
(forces a small smile)
I'm sure your father is fine.
But Doc's eyes aren't sure. Meacham looks back to the sky:
46."|speech
393|MEACHAM|Why'd they dump it?|speech
394|ELLA|"Whatever they needed from it, they
must've got."|speech
395|(THEN)|"Gonna get dark soon, need to keep moving.
She does. The others FOLLOW in a chilled daze. The last is
DOLARHYDE, glancing back at his dead cow with angry eyes..."|speech
396||EXT. RIDGE ABOVE VALLEY - DUSK|location
397|DISSOLVE TO:|"Now our people APPEAR riding up a ridge... Dolarhyde shoots up a
HAND, bringing the caravan to a STOP. Once again, SHOCK:"|speech
398|EMMETT|"Ho-ly shit.
BOOM UP to reveal a SURREAL SIGHT in the valley below:
AGAMBLING RIVERBOAT. Nose buried in the sand, paddlewheels
facing the sky, as if it'd been dropped from the clouds into the
desert. Just like that cow. Off their LOOKS --"|speech
399||EXT. DESERT - THE PADDLEBOAT - MINUTES LATER|location
400|EMMETT|"TRACKING alongside of the TILTED PADDLEBOAT, our team rides
around it. Trying to make SENSE. STENCILED on the stern is..."|speech
401|DOC|"""Colorado Queen."""|speech
402|(THEN)|"The river's two hundred miles from here.
But Ella doesn't seem as impressed as the rest of them. In
fact, her attention is drawn BEHIND them, to something coming up
over the DUNES... the barest flicker of a smile --"|speech
403|ELLA|"Son of a bitch.
IT'S JAKE ON HORSEBACK. Followed by another horse, with
COLORADO in the saddle. Wrists tied but ALIVE. As Jake rides
to a stop, he PUSHES Colorado off the horse -- the indian HITS
the ground with a THUD as Jake levels Dolarhyde with HARD EYES:"|speech
404|JAKE|"Your man got it in his head that he was
s'posed to kill me. I'm holding onto his
ear 'til he says sorry.
47.
As Colorado stumbles to his feet angrily, humiliated, Dolar
notices his BLOODY EAR. The LOBE has been SHOT OFF. He looks
up at Jake, half-angry, half-EMBARRASSED --"|speech
405|DOLARHYDE|"Why'd you let him live?
Jake's hard-as-nails. DRIVEN now --"|speech
406|JAKE|"Gonna need him.
He rides past Dolar to Ella. Stops. Says, simply:"|speech
407|JAKE (CONT'D)|"Nice boat.
(then... SNIFFS)
What's that smell?"|speech
408|ELLA|"That'd be me.
He realizes her shirt's caked in the BLUE GOO from the cow."|speech
409|JAKE|Why're you blue?|speech
410|"ELLA
(DRYLY)"|"Cause I missed ya.
Their look HOLDS. A MOMENT. Something REAL between them."|speech
411|DOLARHYDE|"We better keep movin'.
A THUNDERCRACK. On the horizon, sheets of RAIN."|speech
412|JAKE|"Storm's comin'. I say we dig in here til
it passes.
(to Colorado; fucking"|speech
413|WITH HIM)|"How's that sound, Nat?
Nat BURNS. Dolar feels his AUTHORITY being undermined:"|speech
414|DOLARHYDE|"Storm or no storm, I say we keep movin'.
Colorado finally turns to Uolarhyde. DEFIANT:"|speech
415|NAT COLORADO|"Too hard tracking anything in the rain.
48.
Dolarhyde GLARES at Colorado, who GLARES BACK: his loyalty now
in QUESTION. The tide IS turning against the rancher."|speech
416||EXT. UPENDED RIVERBOAT - NIGHT - LATER|location
417|NAT COLORADO|"RAIN POURS on the overturned boat. Horses tethered. The ALIEN
CORPSE has been moved onto a slanted deck, covered by a TARP...
WE TILT TO THE ALIEN'S HAND. Poking out. Motionless. HOLD on
it, longer than we're comfortable."|speech
418||INT. UPENDED RIVERBOAT - LATER THAT NIGHT|location
419|NAT COLORADO|"A RATTLESNAKE is coiled around a CHANDELIER... except the
chandelier is on the floor and the floor is the CEILING.
Upended gambling tables. WOODRATS scurry over FOOD. Every
window's SMASHED... as if something just TOOK everyone.
Dolar sits by a FIRE made from furniture parts, drinking from a
WHISKEY FLASK. Colorado opposite, rubbing his MANGLED EAR."|speech
420|DOLARHYDE|You okay?|speech
421|COLORADO|"(low, eyes averted)
Yeah.
Dolar pours some whiskey on a BANDANA, leans towards Colorado --"|speech
422|DOLARHYDE COLORADO|"Lemme clean it for you or
it'll get -- -- I'm fine.
Dolarhyde backs away. Colorado GLARES."|speech
423|DOLARHYDE|Say it.|speech
424|COLORADO|"(after a beat)
Is Percy worth dyin' for?
Dolar's eyes flash. A mixture of anger and PAIN. Then --"|speech
425|DOLARHYDE|He's my son.|speech
426|(POINTED)|"I take care of my kin, Nat.
ON COLORADO as that lands. Clearly, there's something here...
a bond that seems to go deeper than just boss and employee. But
WHAT? Finally Nat just gets up and LEAVES.
Dolar watches him go, takes a healthy SWIG. Hears a WHIMPER.
Looks over and sees... EMMETT, huddled in a corner. CRYING.
49.
ON DOLARHYDE. The kid's naked emotion AFFECTING him, but the
fact Dolar might have a conscience makes him ANGRY too. Low:"|speech
427|DOLARHYDE (CONT'D)|"Hey. Kid.
Emmett looks up, SNIFFLES. Dolar tosses him the WHISKEY FLASK:"|speech
428|DOLARHYDE (CONT'D)|"Take a drink and shut p.
He gets up, walks off. Leaving the kid with the flask. As
Emmett looks at it confusedly, stuffs it in his POCKET --"|speech
429||INT. UPENDED RIVERBOAT - KITCHEN - CONTINUOUS|location
430|DOLARHYDE (CONT'D)|"Meacham has set out TIN PANS under holes to collect RAIN WATER.
Dumps a pan into his CANTEEN as Doc enters with COFFEE for him:"|speech
431|DOC|"(re: the tin plates)
We brought enough water."|speech
432|MEACHAM|"Not for drinkin', it's for blessin'.
Doc nods: ah. Turns to go... STOPS. Turns back. Intense eyes:"|speech
433|DOC|"Padre... Maria came to see you in
confession every Sunday. It seemed...
she had a lot to talk about.
(beat, this is hard)
Was she having an affair?
Meacham removes his spectacles. Looks at Doc --"|speech
434|MEACHAM|"You know I can't say.
And Doc DOES know. But there's a quiet DESPERATION here --"|speech
435|DOC|"The last thing I said to her... I...
(shakes his head; then)
Please. If I'm wrong about my wife... I
don't want to die angry.
Meacham sees the PAIN in his friend's eyes."|speech
436|MEACHAM|"You can ask Maria if she was cheatin' on
you once we get her back. 'Til then?
(bit of a grin)
Don't die.
50.
And OFF DOC, thunder CRACKS --"|speech
437||INT. RIVERBOAT - COMMODORE'S QUARTERS - NIGHT|location
438|MEACHAM|"RAIN pours down through an open gash in the roof, splashing the
floor. Ella enters, glances back toward the door to make sure
she's alone, then pulls off her shirt and folds it over a stool.
Upper body NAKED in the moonlight. We catch only a FLASH of
this, and for a moment it's PURE HOTNESS...
. until she turns and something ELSE is revealed: criss-
crossed LASH MARKS on her back.
She turns away and starts to SPLASH herself with water, erasing
the blue goo and dirt from her skin and face... then: A MATCH
ignites behind her. She WHIRLS, startled, covering her breasts
with her arms -- JAKE is sitting in a chair at the Commodore's
desk, casually lighting a cheroot in his mouth:"|speech
439|JAKE|You missed a spot.|speech
440|ELLA|The hell,-re- you doing here?|speech
441|JAKE|"Mindin' my own business.
(snaps out the match)
Then you decided to take a shower."|speech
442|ELLA|Why didn't you say anything?|speech
443|JAKE|"Givin' you privacy.
She throws her shirt on, but her skin's wet and the shirt glues
to her, celebrating her shape in a way that can't be ignored.
Jake tosses her his jacket. As she slips it on, she notices a
bottle of WHISKEY on the table... and the PHOTOGRAPH OF ALICE."|speech
444|ELLA|". she's pretty.
(Jake says NOTHING)
Who was she?
Jake's quiet. DARK. Intense emotion, intensely suppressed:"|speech
445|JAKE|only thing I know's her name was Alice...|speech
446|(THEN; DISTANT)|"And she's dead.
Ella looks up at him. INTO him --
51."|speech
447|ELLA|"Maybe you loved her.
Jake shakes his head, sort of mumble/chuckles in RESISTANCE:"|speech
448|JAKE|"All you women are the same -- Always
wanna make it about Goddamn ""love."""|speech
449|"ELLA
(A BEAT)"|"Trust me, Lonergan. I'm not the same.
There is a force -- a strength about this woman -- that he
connects with. But remains, true to character, ALOOF:"|speech
450|JAKE|"Don't matter.
She takes a step closer. Soft. Intimate."|speech
451|ELLA|"So what dj= matter?
Jake just looks at her. Then, lifts the cheroot to his lips,
the FLARE of its tip casting him in a demonic light..."|speech
452|JAKE|"What matters is I find the thing that
killed her.
(dark as hell)
And make it pay.
And now, he leans forward with a focused LOOK... holds up his"|speech
453|"BRACELET:
JAKE (CONT'D)"|"Where'd you see this before?
A beat. Ella -- somehow CONTAINED -- opens her mouth to lie.
But he cuts her off --"|speech
454|JAKE (CONT'D)|"-- and don't lie to me. You wouldn't've
asked me if you didn't recognize it.
Ella tightens. PAIN in her eyes. And Jake REALIZES:"|speech
455|JAKE (CONT'D)|"Those things... they the ones who put
those marks on your back?
She swallows: a mixture of SHAME that he's found her out... and
ANGER at what was done to her.
52."|speech
456|ELLA|"They took my people. Destroyed where I'm
from."|speech
457|JAKE|Where's that?|speech
458|ELLA|"North of here. Been trackin' 'em ever
since, town to town. Best I figure,
they're hidin' in a mine.
Jake CONSIDERS all this. Softens a little:"|speech
459|JAKE|"Maybe if you'd told me the truth instead
of throwin' rocks at me --"|speech
460|ELLA|"-- what, you would've stuck around?
Bullshit. I couldn't've turned you away
from what you had to do, any more than I
could've stopped these people from going
after their kin."|speech
461|(BEAT)|"Truth ain't worth a damn, Jake... and
we're gonna need all the guns we can get.
Their look HOLDS... until Jake SMIRKS. Likes her style:"|speech
462|JAKE|"So that's the only reason you wanted me
to come with you? Cause of my gun?
There's a pause... then Ella SMIRKS back:"|speech
463|ELLA|No, not your gun.|speech
464|(BEAT)|"What you do with it.
Among the many things these two ate feeling -- both separately
and together -- the one that pops right now is ATTRACTION.
Confusing as it is for him. The pregnant moment LINGERS...
Until Happy suddenly starts to GROWWWWL, sensing something
outside. ANOTHER CRACK OF THUNDER as:"|speech
465||INT. STATEROOM - CONTINUOUS|location
466|(BEAT)|"The horses STAMP NERVOUSLY out the window as Greavey and the
rest of Dolarhyde's men (COBBETT and 4 others) HUDDLE in secret
conference -- whispers that sound a lot like MUTINY --
53."|speech
467|GREAVEY|"What the hell're we doin' here? We
should be ridin' in the opposite
direction of those things --"|speech
468|COBBETT|"We do that, the old man's likely to shoot
us himself. Only way outta this is --
And suddenly. Greavey SNIFFS the air, FROWNS:"|speech
469|GREAVEY|". what's that smell?
-- as they TURN to the deck where the creature lays... ALL THEY
FIND IS AN EMPTY TARP FLAPPING AIMLESSLY:"|speech
470|"COBBETT
AW SH--"|"LIGHTNING FLASHES, illuminating the ship -- and als4THE ALIEN
behind them. a coiled mass clinging spiderlike to the ceiling!!!
Its arm WHIPS out, noosing around Cobbett -- LIFTS HIM off his
feet -- SLAMS HIM into the ceiling -- TOSSES HIM like a ragdoll:
The men SHOUT -- a PAIR OF RAZOR SHARP CANINES extrude from the
alien then it SPRINGS -- SLICING THROUGH TWO MEN AT ONCE --
GREAVEY and 2 others manage to SCRAMBLE AWAY:"|speech
471||INT. RIVERBOAT - VARIOUS - CONTINUOUS|location
472|"COBBETT
AW SH--"|"JAKE AND ELLA
HEAR the SCREAMS -- Happy takes off -- they RACE after him --
DOC AND MEACHAM
Hear them too -- grabs their PISTOLS -- and Doc, his CANTEEN --
DQIRHXPE_. 9oWQ n
Colorado snatches up a WINCHESTER, LOADS IT, throws another one
to Dolar -- who's suddenly, surprisingly, PROTECTIVE of Emmett:"|speech
473|DOLARHYDE|"Get behind me, Boy --
THE ALIEN SPRINGS INTO THE ROOM -- landing upside down on the
ceiling. Dolar FIRES at it --"|speech
474|DOLARHYDE (CONT'D)|"RUN, KID! GIT!
Emmett SCRAMBLES down a FLOOR HATCH, disappears as Dolar keeps
FIRING -- but the alien BATS the gun away and LIFTS Dolar UP --
54.
Paralyzed with FEAR, he EXHALES a terrified GASP and --
THE CREATURE RECOILS FROM HIS BREATH! HURLS Dolar aside --
THROUGH THE FIRE -- embers catch CURTAINS and FLAMES SPREAD --
COLORADO races in, throws a TOMAHAWK -- it PINS the alien's claw
to the wall, the monster SHRIEKS as Nat draws a PISTOL but --
The alien SPITS A STICKY RESIN GOB -- it HARDENS, pinning NAT'S
hand with the pistol to the wall in return. He STRUGGLES as the
alien ADVANCES --
BOOM! The Alien's shoulder EXPLODES ORANGE FLUORESCENT BLOOD as
a GUNSHOT rings out -- it's Dolarhyde, back on his feet aid
FIRING -- the monster SCREECHES and leaps down, DISAPPEARING
through the hatch where Emmett fled --"|speech
475|DOLARHYDE (CONT'D)|"GODDAMMITT!!!
And the fire's GROWING around the boat --"|speech
476||INT. CRAWLSPACE - CONTINUOUS|location
477|DOLARHYDE (CONT'D)|"EMMETT moves FAST on hands-and-knees through a narrow CRAWLSPACE
-- around a corner here -- another there -- a MAZE --
SOMEWHERE BEHIND HIM -- THE ALIEN -- CRAWLING FAST --
EMMETT -- reaches another HATCH -- pushes through and OUT:"|speech
478||INT. RIVERBOAT BALLROOM - CONTINUOUS|location
479|DOLARHYDE (CONT'D)|"-- DROPPING onto the floor -- as we WHIP TO Jake racing in from
around a corner -- but suddenly: THE ALIEN BURSTS FROM THE HATCH
BEHIND EMMETT, SWEEPING HIM UP IN ITS CLUTCHES:
Jake's bracelet OPENS UP into that BLASTER and it's AIMED at The
Alien but the creature CUPS a hand around Emmett and LIFTS HIM
off the floor, a TALONED FINGER pressed to the boy's THROAT:
STANDOFF. ELLA rushes in. The creature sees her -- HISSES --"|speech
480|JAKE|"Don't know if you understand me... but
you hurt that boy and I hurt you.
CLOSE, EMMETT -- MUFFLED, TEARS LEAKING FROM HIS TERRIFIED EYES:
MEACHAM (O.S.)
I=.
RACK FOCUS TO REVEALMEACHAM BEHIND THE ALIEN:
55."|speech
481|MEACHAM (CONT'D)|"BY THE SPIRIT OF THE LORD, GO BACK TO
HELL, DEMON!
Meacham brings his CANTEEN down like a HATCHET, SPRAYING the
alien with HOLY WATER... but NOTHING happens! And then --
The Alien STRIKES -- SLAMMING MEACHAM BACK INTO A JUTTING PIECE
OF IRON, IMPALING HIM --"|speech
482|MEACHAM (CONT'D)|"The Alien SPRINGS through a doorway, TAKING EMMETT WITH IT.
Ella RUSHES after it as Jake RUNS to Meacham, hanging impaled:"|speech
483|JAKE|Easy, now... Don't move, dammit --|speech
484|(TURNS; SHOUTING)|DOC -- GET IN HERE NOW!|speech
485|MEACHAM|"Go after the boy... then you get our
people back..."|speech
486|JAKE|"Stop talking. DQW! GET YOUR ASS--
But Meacham GRABS Jake, EYE TO EYE. GASPING:"|speech
487||Listen up... 'cause I'm not gonna be able|stage direction
488|MEACHAM|"to say it again --
(pulls Jake CLOSE)
God don't care who you were, Son... only
who you Mg.
ON JAKE. AFFECTED. With a last RASP, Meacham DIES just as DOC
races through the growing FLAMES -- REACTS -- no time to mourn --"|speech
