|character|text|type|character_clean|gender
731||INT. JIM'S HOUSE - KITCHEN - DAY|location||
732||"Jim and his Dad sit in silence, opposite each other at
the table.  Jim stares into his lap, humiliated.  Jim's
dad is crushed.  You've never seen such disappointment...
but he's trying to keep his chin up for Jim's sake.
In the middle of the table is the pie.  It's decimated.
Mushed up, ruined...violated."|stage direction||
733||(fighting back tears)|location||
734|JIM'S DAD|"I guess...we'll just tell your
mother...that we ate it all."|speech|JIM'S DAD|M
735||INT. KEVIN'S BEDROOM - NIGHT|location||
736||"Late.  Kevin sits on his bed, reading a book -- the
Bible.
If all students studied the way Kevin's studying this
book, we'd have a nation of geniuses.  He's scrutinizing
it.  Turning it sideways and upside down as if trying to
decipher cave paintings."|stage direction||
737||INT. EAST GREAT FALLS HIGH - LITTLE AUDITORIUM - DAY|location||
738||"The Vocal Jazz Group is doing a song.  Oz is singing
along, really making it look like he's into it.  He
closes his eyes, singing with even more enthusiasm.  As
the song ends, Oz continues just a moment more with his
shtick -- a little, heartfelt vocal ""scat"" to tag the
number.  The thing is, it actually sounds really good.
Oz opens his eyes...to see the whole group -- especially
the girls -- looking at him, somewhat awed.
The CHOIR TEACHER is a smartly-dressed black woman."|stage direction||
739|CHOIR TEACHER|What the hell was that?|speech|CHOIR TEACHER|M
740|OZ|Sorry.|speech|OZ|M
741|CHOIR TEACHER|No, it was good.|speech|CHOIR TEACHER|M
742|OZ|Oh, well...|speech|OZ|M
743||(noticing Heather looking at|location||
744||"him, he acts ""sensitive"")"|unknown||
745|OZ|It came from the heart.|speech|OZ|M
746|CHOIR TEACHER|Well then keep it coming.|speech|CHOIR TEACHER|M
747||(to everyone)|location||
748|CHOIR TEACHER|"Alright, people, good work!  Keep it
up and we'll do great at the state
competition."|speech|CHOIR TEACHER|M
749||Rehearsal wraps up, and Heather comes up to Oz.|stage direction||
750|HEATHER|Not bad, Chris.|speech|HEATHER|M
751||(surprised himself)|location||
752|OZ|"Really?  Hey, thanks -- Heather,
right?"|speech|OZ|M
753|HEATHER|"Yeah...so...you've got this sort of...
Bobby McFerrin thing going there."|speech|HEATHER|M
754||(no idea)|location||
755|OZ|Yeah.  Right, uh-huh.|speech|OZ|M
756||(then, back into it)|location||
757|OZ|"I feel like I've discovered this whole
new side of me.  Music is so
expressive."|speech|OZ|M
758||(amused)|location||
759|HEATHER|Okay.|speech|HEATHER|M
760||(then)|location||
761|HEATHER|"I mean, I agree, but...aren't you
supposed to be out, like, trying to
decapitate someone with your lacrosse
stick or something?"|speech|HEATHER|M
762||"Oz ""gets serious"" at this."|stage direction||
763|OZ|"Oh sure.  I know what people think.
It's like, Oz, he's just this kickass
lacrosse player -- I also play
football, by the way -- But that's
like...not"|speech|OZ|M
764||"all
that I am."|unknown||
765|HEATHER|Of course, I didn't --|speech|HEATHER|M
766||(cutting her off)|location||
767|OZ|"I mean it really bothers me when
people try to pigeonhole me like that."|speech|OZ|M
768||(sparking to this)|location||
769|HEATHER|"You?  You think I don't get that?
God, it's like just because I don't
get drunk and barf every weekend,
people say ""Oh, here's this goody-two-
shoes choir-girl priss."""|speech|HEATHER|M
770||"Of course, this is what Stifler said about her.  And for
a moment, this catches Oz off guard."|stage direction||
771|OZ|Yeah...so like, what else|speech|OZ|M
772||"do
you do?"|unknown||
773||(offended)|location||
774|HEATHER|"Well the same things you do.  Hang out
with friends and stuff, you know,
whatever."|speech|HEATHER|M
775||(then)|location||
776|HEATHER|What do you think I do?|speech|HEATHER|M
777||(genuine)|location||
778|OZ|"I just -- realized that I didn't know
anything about you.  I was interested."|speech|OZ|M
779|HEATHER|Oh...well that's okay.  Cool.|speech|HEATHER|M
780||EXT. EAST GREAT FALLS HIGH - DAY|location||
781||"Kevin is walking home with Vicky.  He's a couple paces
behind her, almost tagging along."|stage direction||
782|KEVIN|"I was being selfish.  And majorly
insensitive.  And I'm a total idiot."|speech|KEVIN|M
783|VICKY|"I think ""shithead"" really says it."|speech|VICKY|F
784|KEVIN|"Yes!  I'm a shithead!  I'm a complete
and total shithead!"|speech|KEVIN|M
785||She cracks a little smile.|stage direction||
786|KEVIN (CONT'D)|"And I want to try to make it up to
you."|speech|KEVIN|M
787|VICKY|How?|speech|VICKY|F
788||Vicky stops walking.  Looks at Kevin.|stage direction||
789||EXT. VICKY'S HOUSE - DAY|location||
790||"Vicky's perfect suburban home...as we hear VICKY MOANING
IN ECSTASY."|stage direction||
791|VICKY (V.O.)|Oh...ungghhhhh!|speech|VICKY|F
792|KEVIN (V.O.)|Shhhh.  Your parents are downstairs.|speech|KEVIN|M
793||INT. VICKY'S BEDROOM - DAY|location||
794||Tight on Vicky's face, in sexual bliss, writhing.|stage direction||
795|VICKY|Oh Kevin -- don't stop!|speech|VICKY|F
796|KEVIN|Just a second!|speech|KEVIN|M
797||"We see that Kevin is kneeling on the floor.  Vicky's legs
are to both sides of him -- he's ducking down, consulting
the bible, which is hidden beneath the bed.  It's open to
a page titled ""The Tongue Tornado.""
Kevin resumes, out of frame.  Vicky goes nuts."|stage direction||
798||(a little too loudly)|location||
799|VICKY (cont'd)|Oh, God!|speech|VICKY|F
800||"Vicky reaches blindly for a pillow.  She squeezes it over
her face, moaning into it."|stage direction||
801|VICKY (cont'd)|Moly shmmmt!  Fmmkkkk!|speech|VICKY|F
802||"Noticing that Vicky now can't see him, Kevin cautiously
pulls out The Bible from under the bed.  Sets it next to
her.  He constantly refers from the book to Vicky, and
back again."|stage direction||
803||INT. VICKY'S HOUSE - KITCHEN - DAY|location||
804||"VICKY'S MOM is straining some pasta.  On the fridge, we
see a collage in tribute to Vicky -- her senior portrait,
National Honor Society certificate, a report card."|stage direction||
805||(yells to Vicky's Dad)|location||
806|VICKY'S MOM|"Hon?  Can you tell Vick to come on
down for supper?"|speech|VICKY'S MOM|?
807||"VICKY'S DAD is at the table reading the paper.  He gets
up with a GRUNT."|stage direction||
808||INT. VICKY'S BEDROOM - DAY|location||
809||"Vicky can barely control herself.  She SCREAMS into the
pillow."|stage direction||
810|KEVIN|"Vicky, shhh, you know there's no lock
on your door."|speech|KEVIN|M
811||INT. VICKY'S HOUSE - STAIRWELL - DAY|location||
812||Vicky's dad is trudging up the stairs.|stage direction||
813||INT. VICKY'S BEDROOM - DAY|location||
814||"Vicky wrestles with her own ecstacy.  Groans.  Kevin
keeps referencing The Bible.  Whatever he's doing, it's
working."|stage direction||
815||INT. VICKY'S HOUSE - HALLWAY - DAY|location||
816||Vicky's dad approaches the bedroom door.|stage direction||
817||INT. VICKY'S BEDROOM - DAY|location||
818||"Vicky is about to explode.  She pulls the pillow off her
face, gasping."|stage direction||
819||INT. VICKY'S HOUSE - HALLWAY - DAY|location||
820||Vicky's dad reaches for the doorknob.|stage direction||
821|VICKY (O.S.)|I'M COMING!|speech|VICKY|F
822||"Vicky's dad shrugs, turns around, and heads back
downstairs."|stage direction||
823||INT. JIM'S HOUSE - HALLWAY - NIGHT|location||
824||"Jim's door opens...he winces...REVERSE to see Jim's dad
looking at the family portrait of Jim's family in the
hallway outside Jim's room, his back turned to Jim's
door."|stage direction||
825|JIM|Hey, dad.  Did you knock?|speech|JIM|M
826||"Jim's dad continues to study the picture.  A beat.  Then
he turns around, like he just realized the door was open."|stage direction||
827|JIM'S DAD|"Oh, Jim!  I'm looking at the ol'
family portrait, here.  Yep.  It's a
good one."|speech|JIM'S DAD|M
828||"Jim can only shrugs in response.  He goes into the hall
and looks at the portrait.  A beat."|stage direction||
829|JIM'S DAD (CONT'D)|"Son, I wanted to talk to you about
what I think you were trying to do the
other day."|speech|JIM'S DAD|M
830||Jim's face drops, seeing his death unfold.|stage direction||
831||(continuing with his prepared|location||
832||speech)|unknown||
833|JIM'S DAD (CONT'D)|"Now, you may have tried it in the
shower, or maybe in bed at night, and
not even known what you were doing.
Or perhaps you've heard your friends
talking about it in the locker room."|speech|JIM'S DAD|M
834||Jim's eyes dart about, looking for a place to hide.|stage direction||
835|JIM|"Dad, please stop.  Please.  I'm sure I
know what you're talking about."|speech|JIM|M
836|JIM'S DAD|"Sure you know, son, but I think you've
been having a little problem with it.
It's okay, though.  What you're doing
is perfectly normal.  It's like
practice.  Like when you play tennis
against a wall.  Some day, there'll be
a partner returning the ball."|speech|JIM'S DAD|M
837||(a beat)|location||
838|JIM'S DAD|You do want a partner, don't you son?|speech|JIM'S DAD|M
839||(through clenched teeth)|location||
840|JIM|Yes.|speech|JIM|M
841|JIM'S DAD|That's great.  Now remember, it's|speech|JIM'S DAD|M
842||okay|unknown||
843|JIM'S DAD|"to play with yourself.  Or, as I
always called it --"|speech|JIM'S DAD|M
844||(elbows Jim)|location||
845|JIM'S DAD|"""Stroke the salami!"""|speech|JIM'S DAD|M
846||(chuckles)|location||
847|JIM'S DAD|"Ho-ho, Jim.  There's nothing to be
ashamed of.  Hell, I'm fifty-two, and
I still enjoy masturbating.  Uncle
Mort masturbates.  We"|speech|JIM'S DAD|M
848||"all
masturbate."|unknown||
849||"Nauseated and entirely disoriented, Jim tries to stumble
back into his room.  He SMACKS the doorframe.  Keeps
going, slamming the door behind him.  A beat."|stage direction||
850|JIM'S DAD (cont'd)|Poor guy thought he was the only one.|speech|JIM'S DAD|M
851||EXT. FOOTBALL FIELD - DAY|location||
852||"The football field also doubles as the lacrosse field.
East Great Falls is battling Central.  It's a rough game,
muddy, brutal.  We see Oz grunting and groaning, playing
very tough.
On the sidelines, we see Heather has shown up.  She's
watching the game -- and is impressed as she watches Oz's
agility and domination.  Oz runs up the field, cradling
the ball in his stick.  A couple CENTRAL PLAYERS try to
check him.  Heather cringes with each impact, and is then
excited to see Oz dodge his opponents.
Finally, Oz scores with a triumphant YELL.  Heather
CHEERS with the crowd as the EGF players congratulate
each other."|stage direction||
853||EXT. FOOTBALL FIELD - DAY|location||
854||"After the game.  Oz sees Heather waiting for him on the
sidelines.  He's about to run over when COACH MARSHALL
snags him --"|stage direction||
855|COACH MARSHALL|Good work, Ostreicher.|speech|COACH MARSHALL|M
856|OZ|Thanks coach.|speech|OZ|M
857|COACH MARSHALL|You're a killer, Ozzy!|speech|COACH MARSHALL|M
858||(trying to get away)|location||
859|OZ|-- Thanks, coach --|speech|OZ|M
860||"FOLLOW WITH OZ as he trots over to Heather, covered in
mud."|stage direction||
861||OZ|unknown||
862|OZ|Hey, what're you doing here?|speech|OZ|M
863|HEATHER|"Just enjoying my exhilarating first
lacrosse experience.  You like,
""kicked butt."""|speech|HEATHER|M
864||"A clod of mud falls from Oz's uniform onto Heather's
skirt."|stage direction||
865||(brushing it off her skirt)|location||
866|OZ|Whoops, excuse me...|speech|OZ|M
867||"Oz wipes the mud from his hands.  A beat.  Heather has
something to say that's not quite coming out."|stage direction||
868|HEATHER|Um...Chris --|speech|HEATHER|M
869|OZ|You can call me Oz.|speech|OZ|M
870|HEATHER|Do I have to?|speech|HEATHER|M
871|OZ|You can call me Ostreicher.|speech|OZ|M
872|HEATHER|What's your middle name?|speech|HEATHER|M
873|OZ|Forget it.|speech|OZ|M
874|HEATHER|Come on!  I won't tell.|speech|HEATHER|M
875|OZ|Neither will I.|speech|OZ|M
876|HEATHER|Okay.|speech|HEATHER|M
877||(pause)|location||
878|HEATHER|"So I had this...thought, and...this
may seem like it's out of left field,
and I don't know if you can, but since
I'm not going with anyone --"|speech|HEATHER|M
879||"Before she can finish, Stifler runs up, sweaty and
excited."|stage direction||
880|STIFLER|Hah!  Central sucks!|speech|STIFLER|F
881||(noticing Heather)|location||
882|STIFLER|"Choir Chick?  What the hell are you
doing here?"|speech|STIFLER|F
883|HEATHER|Well, I uh, I was --|speech|HEATHER|M
884||(decides to stand her ground)|location||
885|HEATHER|I was asking Chris to prom.|speech|HEATHER|M
886||(turns to Oz)|location||
887|HEATHER|So do you wanna go?|speech|HEATHER|M
888||Oz is surprised at her directness.  Impressed.|stage direction||
889||Yeah|unknown||
890|STIFLER|"Well, just don't expect Oz to pay for
the limo."|speech|STIFLER|F
891|OZ|Stifler, fuck --|speech|OZ|M
892||"(noticing Heather, ""sensitive"")"|location||
893|OZ|"...man, you don't have to be so
insensitive."|speech|OZ|M
894||A beat.|stage direction||
895||What|unknown||
896||(he dismisses it)|location||
897|STIFLER|"Whatever -- look uh, don't forget --
my cottage after prom.  On Lake
Michigan."|speech|STIFLER|F
898||Stifler joins some other LACROSSE BUDDIES.|stage direction||
899|OZ|"Alright, cool.  I gotta hit the
showers, but...I think this'll be
really good."|speech|OZ|M
900|HEATHER|Yeah, me too, okay, cool.|speech|HEATHER|M
901||"They share a smile.  Then Heather walks off towards her
car.  Oz trots off to Stifler and the other lacrosse
guys."|stage direction||
902|STIFLER|"My man Oz, working it with the choir
babes?"|speech|STIFLER|F
903||(cheering, slapping him)|location||
904|LACROSSE BUDDIES|Yeah, go Oz! etc.|speech|LACROSSE BUDDIES|?
905||Oz laughs, embarrassed.|stage direction||
906||(pandering to them)|location||
907|OZ|"Hey, you know, what can I say, I dig
those cute little sweaters she wears."|speech|OZ|M
908|STIFLER|"I'll bet you do, you little horndog,
she's givin' you fuckin' stiffies,
right?"|speech|STIFLER|F
909||"Stifler goes into what can only be described as the Spank-
Me-And-Fuck-Me-Like-A-Whore-Dance."|stage direction||
910|STIFLER (CONT'D)|Yeah!  Sing for me!  yes!|speech|STIFLER|F
911||"The other guys LAUGH.  Oz joins in, laughing in spite of
himself.  They all high-five.
And from the other side of the field, we see Heather
peering over at them.  Hardly believing it as Oz joins in
the laughter."|stage direction||
912||INT. EAST GREAT FALLS HIGH - CLASSROOM - DAY|location||
913||English class.  The TEACHER is wrapping up a lecture.|stage direction||
914|TEACHER|"So once Hal becomes king, he has to
take on the responsibilities of
leadership, and turn his back on his
old, drunken friend, Falstaff.  You
see, Hal was going through a rite of
passage, much like you all are.  Make
the most of the time you've got left
together.  You'll miss it later."|speech|TEACHER|M
915||"Jim, Kevin, and Oz sit in the back of the classroom in
one corner."|stage direction||
916|OZ|So does your tongue cramp up?|speech|OZ|M
917|KEVIN|Nah, you get kind of dizzy though.|speech|KEVIN|M
918|JIM|"Wow, that's amazing, she's probably
gonna want to do it soon."|speech|JIM|M
919||Kevin shrugs as the BELL RINGS.  Sherman passes by.|stage direction||
920|SHERMAN|"Still questing after the holy grail,
eh guys?"|speech|SHERMAN|F
921||"He CHUCKLES and exits.  The guys stand up, exiting the
classroom."|stage direction||
922|JIM|Hey, where's Finch?|speech|JIM|M
923|KEVIN|Went home to shit.|speech|KEVIN|M
924|JIM|"I don't get it.  How does a guy like
that get this sudden reputation?"|speech|JIM|M
925|OZ|What reputation?|speech|OZ|M
926|KEVIN|Observe.|speech|KEVIN|M
927||He taps a passing RANDOM CUTE GIRL on the shoulder.|stage direction||
928|KEVIN (cont'd)|"Excuse me.  Do you know who Paul
Finch is?"|speech|KEVIN|M
929|RANDOM CUTE GIRL|"Of course!  Have you guys seen his
tattoo?"|speech|RANDOM CUTE GIRL|?
930|KEVIN|...Yes?|speech|KEVIN|M
931|RANDOM CUTE GIRL|"Is it cool?  I heard it was like an
eagle, blazing in fire and stuff."|speech|RANDOM CUTE GIRL|?
932||(nods, loving it)|location||
933|JIM|"Actually, it's an eagle and this big
python."|speech|JIM|M
934|RANDOM CUTE GIRL|Really?!|speech|RANDOM CUTE GIRL|?
935|JIM|"Yeah, see it's on his stomach, here,
and the eagle -- the eagle is actually
grasping the python in its talons, so
the snake is like his --"|speech|JIM|M
936||(interrupting)|location||
937|KEVIN|That's good, Jim.|speech|KEVIN|M
938|RANDOM CUTE GIRL|Woah, no way!  That guy is so cool!|speech|RANDOM CUTE GIRL|?
939||"She hurries off to tell her friends.  The guys exit the
classroom."|stage direction||
940||INT. EAST GREAT FALLS HIGH - SENIOR HIGH LOCKERS - CONTINUING|location||
941|OZ|Okay, explain.|speech|OZ|M
942|KEVIN|"I can't, I have no idea how he's doing
it.  And that leaves you trailing,
Jim.  You gotta get your act together."|speech|KEVIN|M
943||(a little aggravated)|location||
944|JIM|Yeah, I know.  I'm working on it.|speech|JIM|M
945||"Jim turns around -- to find Nadia is standing right in
front of him.  Jim says nothing.  Stuck.  Staring.  Oz
elbows him.  Jim gives a startled GRUNT."|stage direction||
946|NADIA|"You are very good in the world history
class, yes?"|speech|NADIA|F
947||(gulps)|location||
948|JIM|Me?|speech|JIM|M
949||"Jim looks over to Kevin and Oz, who excitedly give him
encouraging looks and gestures."|stage direction||
950||(trying to decipher the guys'|location||
951||signals)|unknown||
952|JIM (CONT'D)|Yes.  No.  Yes.|speech|JIM|M
953|NADIA|"Perhaps you can help me with my
studies?"|speech|NADIA|F
954||"The guys nod, ""Yes!  Yes!"""|stage direction||
955|JIM|Okay...that would be cool sometime.|speech|JIM|M
956||(sees the guys gesticulating)|location||
957|JIM|How 'bout tomorrow?|speech|JIM|M
958|NADIA|"Well, I do have ballet practice.
Perhaps I can come by your house
afterwards.  I can change clothes at
your place?"|speech|NADIA|F
959||(barely, overwhelmed)|location||
960|JIM|I suppose that would be okay.|speech|JIM|M
961||"Nadia walks off.  Jim collapses into Oz's and Kevin's
arms, like a marathon runner at the end of a race.  They
pat him heartily in congratulations."|stage direction||
962||EXT. RAST GREAT FALLS - SIDE OF SCHOOL - DAY|location||
963||"After school.  Oz is there as Heather pulls up in a new
Saab."|stage direction||
964|OZ|Nice car.|speech|OZ|M
965|HEATHER|I'm glad you think so.|speech|HEATHER|M
966|OZ|You don't like it?|speech|OZ|M
967|HEATHER|No, I like the car.|speech|HEATHER|M
968||(then, direct)|location||
969|HEATHER|"By the way, though, about prom?  That
was like a bad idea.  Sorry I invited
you."|speech|HEATHER|M
970||She hastily walks towards the school.|stage direction||
971|OZ|What?!|speech|OZ|M
972|HEATHER|"Oh, please.  I asked you because I
thought you might actually be worth
going with.  But you are just a jock.
No wait.  You're a jerk."|speech|HEATHER|M
973|OZ|What?  No I'm not.|speech|OZ|M
974|HEATHER|"I saw you making fun of me with your
lacrosse buddies."|speech|HEATHER|M
975|OZ|I wasn't making fun of you.|speech|OZ|M
976|HEATHER|Give me a break, you're so full of it.|speech|HEATHER|M
977||"She hurries up more, breaking off from Oz, and enters the
school.  After a moment, he slowly heads in."|stage direction||
978||INT. EAST GREAT FALLS HIGH - LITTLE AUDITORIUM - LATER|location||
979||"Oz and Heather are singing with the group, at opposite
ends of the room.  It's a pop, contemporary arrangement
of ""HOW SWEET IT IS.""  It sounds jazzy, cool.
Oz looks dazed, like the wind's taken out of him.  He
sings along, distant.  Heather, almost defiantly, sings
clearer and better than ever.  Oz watches her, though she
never looks his way.  At the bride of the song, Heather
breaks into a solo.  She sings beautifully.  Oz is
hooked.
The Choir Teacher halts the song."|stage direction||
980|CHOIR TEACHER|"Okay, Heather, that was good, but I
want to thicken up that solo.
Michigan State is this Saturday, and I
want that part to"|speech|CHOIR TEACHER|M
981||smoke|unknown||
982|HEATHER|I know, my timing's off.|speech|HEATHER|M
983|CHOIR TEACHER|"A little, but I think it'll work
better as a duet.  With a tenor part."|speech|CHOIR TEACHER|M
984||(interrupting)|location||
985|OZ|I'll do it.|speech|OZ|M
986||"A beat as the Choir Teacher is impressed and Heather
looks indifferent."|stage direction||
987|OZ (CONT'D)|I'll do it.|speech|OZ|M
988|CHOIR TEACHER|"Okay then.  The rest of you okay with
that?"|speech|CHOIR TEACHER|M
989||"The rest of the choir agrees, as Heather looks to Oz with
skepticism."|stage direction||
990|CHOIR TEACHER (CONT'D)|Great.  See you tomorrow.|speech|CHOIR TEACHER|M
991||The group starts packing up.|stage direction||
992||(annoyed)|location||
993|HEATHER|Why are you doing this?|speech|HEATHER|M
994|OZ|Because I want to.|speech|OZ|M
995|HEATHER|"Yeah?  Well you can't fake your way
through this.  You better practice."|speech|HEATHER|M
996||She leaves.|stage direction||
997||INT. EAST GREAT FALLS - LIBRARY - DAY|location||
998||Jim, Kevin, Oz, and Stifler.|stage direction||
999|STIFLER|"Fuck me!  You're gonna have a naked
Eastern-European chick in your house,
and you're telling me you're not gonna
take advantage of that?"|speech|STIFLER|F
1000|JIM|"What am I gonna do, broadcast her over
the internet?"|speech|JIM|M
1001|OZ|You can do that?|speech|OZ|M
1002||(off their looks)|location||
1003|JIM|Oh -- no way.  I can't do that to her.|speech|JIM|M
1004|STIFLER|"Dammit, Jim, get some fucking balls.
If you don't have the guts to
photograph a naked chick in your room,
how are you ever gonna sleep with one?
Now all you gotta do is set up some
sort of private link or whatever on
the net, and tell me the address."|speech|STIFLER|F
1005||The guys ponder this.|stage direction||
1006|KEVIN|You can send me the address too.|speech|KEVIN|M
1007|JIM|"Well...dammit, if I'm doing this, how
the hell am I gonna watch?"|speech|JIM|M
1008|KEVIN|I'll save you a seat.|speech|KEVIN|M
1009||INT. JIM'S BEDROOM - DAY|location||
1010||"Jim is setting the computer camera on top of the monitor.
The computer BINGS."|stage direction||
1011|COMPUTER VOICE|"""You have established an internet
connection."""|speech|COMPUTER VOICE|?
1012||"Jim sits.  Types a quick E-mail.  It reads:  ""OH YEAH!
128.220.27.102/tempt/NadiaVision.  ENJOY!""
Jim scrolls through his list of E-mail addresses.
Highlights a listing.  Clicks ""Send."""|stage direction||
1013||INT. KEVIN'S BEDROOM - DAY|location||
1014||"Kevin and Finch sit in front of a computer.  Kevin is
unloading beer and chips from a grocery bag.
We see an image of Jim's bedroom on the computer screen.
It's a little strobed, but easily watchable.  Suddenly
Jim's face pops into frame.  He's adjusting the camera."|stage direction||
1015|KEVIN|There we go.|speech|KEVIN|M
1016||INT. JIM'S BEDROOM - DAY|location||
1017||"We see the same image on Jim's screen.  Jim turns off
just the monitor.  It looks like the computer is off --
the ruse is undetectable.
Jim's dad enters with Nadia.  She's in sweats and a
leotard, carrying a duffel bag over her shoulder.  Jim's
dad is delighted, fidgety, almost giddy."|stage direction||
1018|JIM'S DAD|Son.  This lady's here for you.|speech|JIM'S DAD|M
1019||(like it's no big deal)|location||
1020|JIM|I know.  Hey Nadia.|speech|JIM|M
1021|NADIA|Hello James.  Ready to study.|speech|NADIA|F
1022|JIM'S DAD|"Oh, you bet he is.  Jim's quite the
bookworm."|speech|JIM'S DAD|M
1023|JIM|Dad.|speech|JIM|M
1024|JIM'S DAD|"Oh, no, not too much of a bookworm.
He's a good little kid.  Er, guy.
Man."|speech|JIM'S DAD|M
1025|JIM|Dad!!|speech|JIM|M
1026|JIM'S DAD|"Okay, okay.  I'll let you hit those
books."|speech|JIM'S DAD|M
1027||Jim's dad gives a knowing look and exits.|stage direction||
1028||INT. STIFLER'S HOUSE - BROTHER'S BEDROOM - SAME TIME|location||
1029||"STIFLER'S YOUNGER BROTHER, 11, a monster, is tugging at
Stifler, who sits at the computer, watching Jim's room."|stage direction||
1030|STIFLER'S BROTHER|Steve!  Steve!  It's|speech|STIFLER'S BROTHER|?
1031||"my
computer and
I"|unknown||
1032|STIFLER'S BROTHER|wanna use it!|speech|STIFLER'S BROTHER|?
1033|STIFLER|"Shut up and watch this, you might
learn something."|speech|STIFLER|F
1034||INT. JIM'S BEDROOM - DAY|location||
1035|JIM|So you need to change, right?|speech|JIM|M
1036|NADIA|"Do you mind?  This fabric is so
uncomfortable."|speech|NADIA|F
1037||She sets her duffel on Jim's bed.|stage direction||
1038|JIM|"No, go right ahead and get dressed.
I'll just be downstairs, studying up.
Get me when you're ready."|speech|JIM|M
1039||Jim exits, closing the door behind him.|stage direction||
1040||INT. KEVIN'S BEDROOM - DAY - SAME TIME|location||
1041|KEVIN|Here we go.|speech|KEVIN|M
1042||INT. JIM'S HOUSE - HALLWAY - CONTINUING|location||
1043||"He's off!  Jim sprints down the hall.  Thunders down the
stairs."|stage direction||
1044||INT. JIM'S HOUSE - CONTINUING|location||
1045||"Jim's Mom and Dad are sitting downstairs.  Jim bolts
through the room."|stage direction||
1046|JIM|Be back in a sec!|speech|JIM|M
1047||He practically crashes through the door on his way out.|stage direction||
1048|JIM'S MOM|Jim?  Honey, where are you going?|speech|JIM'S MOM|?
1049||She turns and looks at her husband.  Both perplexed.|stage direction||
1050||EXT. STREET - CONTINUING|location||
1051||Jim runs like hell.|stage direction||
1052||INT. JIM'S BEDROOM - SAME TIME|location||
1053||Nadia unzips her duffel, pulling some clothes out.|stage direction||
1054||EXT. KEVIN'S HOUSE - CONTINUING|location||
1055||Jim trucks across the lawn to the door.|stage direction||
1056||INT. KEVIN'S BEDROOM - DAY|location||
1057||Kevin and Finch are watching the computer screen.|stage direction||
1058|KEVIN|Want a beer?|speech|KEVIN|M
1059||"Finch simply waves off the question.  He's glued to the
screen.
Jim bursts into the room, breathless."|stage direction||
1060|JIM|Did I miss anything?!|speech|JIM|M
1061|KEVIN|Just in time.|speech|KEVIN|M
1062||"Jim grabs a seat by the computer.  All three guys watch,
transfixed.  Nadia is slipping out of her leotard."|stage direction||
1063|JIM|Woah!|speech|JIM|M
1064||"Nadia's leotard is off.  Bra and panties.  Outstanding
body.
INTERCUT BETWEEN JIM'S BEDROOM and the guys around the
computer screen in Kevin's Bedroom.
Nadia pauses.  Looks in Jim's full-length mirror.
Admiring her body."|stage direction||
1065|KEVIN|Oh, man!  This is incredible.|speech|KEVIN|M
1066||"And...yes!  Nadia peels off her sportsbra.  Supple
breasts.  The guys are awestruck."|stage direction||
1067|KEVIN (CONT'D)|I can't believe Oz had to work.|speech|KEVIN|M
1068||INT. EAST GREAT FALLS HIGH - LITTLE AUDITORIUM - DAY|location||
1069||"Oz sits alone in the empty vocal jazz rehearsal area.  He
sighs, leafing through some sheet music.  It's as quiet
and boring as can be."|stage direction||
1070||INT. STIFLER'S HOUSE - BROTHER'S BEDROOM - SAME TIME|location||
1071||Stifler and his brother are awestruck.|stage direction||
1072|STIFLER'S BROTHER|"This is like the coolest thing I've
ever seen."|speech|STIFLER'S BROTHER|?
1073||INT. KEVIN'S BEDROOM - DAY - CONTINUING|location||
1074|JIM|"Oh, thank you Lord, for this wonderful
day."|speech|JIM|M
1075||"Nadia still primps in the mirror.  Then she looks around.
Very carefully, she pokes through the stuff on Jim's
night table."|stage direction||
1076|JIM (cont'd)|Hey!  You can't touch my stuff!|speech|JIM|M
1077||"Nadia opens the night table.  Stops.  Jim flushes.  Nadia
delicately reaches into the night table as Jim crumbles."|stage direction||
1078|JIM (cont'd)|Oh no no no.|speech|JIM|M
1079||She pulls out the stack of porno magazines.|stage direction||
1080|KEVIN|Nice collection there, Jim.|speech|KEVIN|M
1081||"Nadia takes a PENTHOUSE.  Starts thumbing through it.
She sits on Jim's bed.  Lingering on some pages.  Getting
aroused."|stage direction||
1082|JIM|Dear God -- she's -- she's -- she's --|speech|JIM|M
1083||"Welcome to every man's fantasy.  Nadia's hand wanders
into her panties."|stage direction||
1084|JIM (cont'd)|"Gentlemen, I'd like to make an
announcement.  There is a gorgeous
woman masturbating on my bed."|speech|JIM|M
1085||"The guys watch, completely blown away.  Nadia's lost
herself."|stage direction||
1086|KEVIN|"You know, Jim...you could go back
there...and..."|speech|KEVIN|M
1087||(nodding)|location||
1088|FINCH|Seduce her.|speech|FINCH|M
1089|JIM|But, but -- what would I do?|speech|JIM|M
1090|KEVIN|"Anything!  Just tell her it looks like
she needs an extra hand or something."|speech|KEVIN|M
1091|JIM|That's stupid.|speech|JIM|M
1092|KEVIN|"No, you're stupid.  Get going!  Right
now!  She's primed!"|speech|KEVIN|M
1093|JIM|Oh...oh...oh, shit!|speech|JIM|M
1094||He BOLTS across the room.|stage direction||
1095||EXT. KEVIN'S HOUSE - DAY|location||
1096||Jim sprints across the lawn.|stage direction||
1097||EXT. STREET - DAY - CONTINUING|location||
1098||"Jim leaps over a row of bushes.  Wipes out.  Gets up and
keeps running."|stage direction||
1099||INT. JIM'S HOUSE - DAY - CONTINUING|location||
1100||"Jim crashes into the house and runs past his bewildered
parents."|stage direction||
1101|JIM|Hey mom hey dad!|speech|JIM|M
