|character|text|type
648||"Neo's body spasms and relaxes as his eyes open, breath
hissing from his lips.  He looks like he just orgasmed.
He locks at Morpheus."|stage direction
649|NEO|"This is incredible.  I know Kung
Fu."|speech
650||"Morpheus sits in the drive chair next to hin.  He nods to
Tank."|stage direction
651|MORPHEUS|Show me.|speech
652||INT.  DOJO|location
653||They are standing in a very sparse japanese-style dojo.|stage direction
654|MORPHEUS|"This is a sparring program,
similar to the programmed reality
of the Matrix.  Consider this your
first lesson."|speech
655||He assumes a fighting stance.|stage direction
656|MORPHEUS|Attack me.|speech
657||"Neo assumes a similar stance, cautiously circling until
he gives a short cry and launches a furious attack.
It is like a Jackie Chan movie at high speed, fists and
feet striking from every angle as Neo presses his attack
But each and every blow is blocked by effortless speed."|stage direction
658||INT.  MAIN DECK|location
659||"While their minds battle in the programmed reality, the
two bodies appear quite serene, suspended in the drive
chairs.
Tank monitors their life systems noticing that Neo is
wildly and chaotically lit up as opposed to the slow and
steady rhythm of Morpheus."|stage direction
660||INT.  MESS HALL|location
661||"Dinner is up.  Everyone is eating bowls of single-cell
protein.  It has a cottage cheese consistency.
MOUSE bursts in the room."|stage direction
662|MOUSE|Morpheus is fighting Neo!|speech
663||All at once they bolt for the door.|stage direction
664||INT.  DOJO|location
665||"Neo's face is knotted, teeth clenched, as he hurls
himself at Morpheus."|stage direction
666|MORPHEUS|"Good.  Adaption.  Improvisation.
But your weakness isn't your
technique."|speech
667||"Morpheus attacks him and it is like nothing we have seen.
His feet and fists are everywhere taking Neo apart.  For
every blow Neo blocks, five more hit their marks until --
Neo falls.
Panting, on his hands and knees, blood spits fror, his
mouth speckling the white floor of the Dojo."|stage direction
668|MORPHEUS|How did I beat you?|speech
669|NEO|You -- You're too fast.|speech
670|MORPHEUS|"Do you think my being faster,
stronger has anything to do with
my muscles in this place?"|speech
671||Neo is frustrated, still unable to catch his breath.|stage direction
672|MORPHEUS|"Do you believe that's air you are
breathing now?"|speech
673||Neo squints at him.|stage direction
674|MORPHEUS|"If you can free your mind, the
body will follow."|speech
675||Neo stands, nodding.|stage direction
676|MORPHEUS|Again.|speech
677||Their fists fly with  pneumatic speed.|stage direction
678||INT.  MAIN DECK|location
679||"Everyone is gathered behind Tank, watching the fight,
like watching a game of Mortal Combat."|stage direction
680|CABLE|Jeezus Keerist!  That boy is fast!|speech
681|MOUSE|"You ever seen anyone that fast
that soon, Tank?"|speech
682|TANK|Never.|speech
683|APOC|"Morpheus is right.  He's got to be
the one."|speech
684||INT.  DOJO|location
685||"The speed of the blows rises like a drum solo that seems
impossible to sustain.  Neo's face sheds its mask of calm
with a scream.
He wants to beat Morpheus bad.
Finally a single blow catches Morpheus on the side of the
head, knocking his glasses off."|stage direction
686||INT.  MAIN DECK|location
687||There are several gasps.|stage direction
688|MOUSE|I don't believe it!|speech
689||INT.  DOJO|location
690||Morpheus rubs his face.|stage direction
691|MORPHEUS|You are angry with me.|speech
692||Neo pants.|stage direction
693|NEO|I, uh... maybe.|speech
694|MORPHEUS|It's all right.  It's natural.|speech
695|NEO|I feel better.|speech
696|MORPHEUS|"Good, good.  Anger is a gift, Neo,
but it's a heavy one."|speech
697||Morpheus smiles.|stage direction
698|MORPHEUS|Tank, load the jump program.|speech
699||"Neo straightens as the dojo DISSOLVES away like a curtain
lifting, leaving the two men now standing on a building
rooftop in a city skyline."|stage direction
700|MORPHEUS|"You have to learn to let go of
that anger.  You must let go of
everything."|speech
701||A WIND HOWLS, whipping Morpheus' long coat to the side.|stage direction
702|MORPHEUS|"You must empty yourself to free
your mind."|speech
703||"Morpheus spins, running hard at the edge of the rooftop.
And jumps.  He sails through the air, his coat billowing
out behind him like a cape --
Somersaults once and lands on the rooftop across the
street."|stage direction
704|NEO|Shit.|speech
705||"Neo looks down at the street twenty floors below, then at
Morpheus an impossible fifty feet away."|stage direction
706|NEO|Okie dokie.|speech
707||He takes a deep breath.|stage direction
708|NEO|"Yeah.  Free my mind.  Right.  No
problem."|speech
709||He concentrates.  Runs.|stage direction
710||INT.  MAIN DECK|location
711||They are transfixed.|stage direction
712|CABLE|He's gonna make it.|speech
713|APOC|No way.  Not possible.|speech
714|MOUSE|"No one's ever made their first
jump."|speech
715|SWITCH|What if he does?|speech
716|APOC|He won't.|speech
717|TANK|It's never been done.|speech
718||"Trinity stares at the screen, her fists clenching as she
whispers."|stage direction
719|TRINITY|Come on.|speech
720||EXT.  ROOFTOP|location
721||"Summoning every ounce of strength in his legs, Neo
launches himself into the air in a single maniacal shriek
But comes up drastically short.
His eyes widen as he plummets.  Stories fly by, the
ground rushing up at him, but as he hits --
The ground gives way, stretchinp like a trapeze net.
He bounces and flips, slowly coming to a rest, flat on
his back.
He laughs, a bit unsure, wiping the wind-blown tears from
his face.
Morpheus exits the building and helps him to his feet."|stage direction
722|MORPHEUS|Everyone falls the first time.|speech
723||Neo nods quietly.|stage direction
724|MORPHEUS|"If you never know failure, how can
you know success?"|speech
725||INT.  MAIN DECK|location
726||They break up.|stage direction
727|MOUSE|What does it mean?|speech
728|CABLE|It doesn't mean anything.|speech
729|CYPHER|Everyone falls, right, Trinity?|speech
730||"But Trinity has left.
Neo's eyes open as Tank eases the plug out.  He tries to
move and groans, cradling his ribs.
While Tank helps Morpheus, Neo spits blood into his hand."|stage direction
731|NEO|I thought it wasn't real.|speech
732||Neo stares at the blood.|stage direction
733|NEO|"If you are killed in the Matrix,
you die here?"|speech
734|MORPHEUS|"The body cannot live without the
mind."|speech
735||INT.  NEO'S ROOM|location
736||Trinity enters from the hall, carrying a try of food.|stage direction
737|TRINITY|Neo, I saved you some dinner --|speech
738||"She sees him passed out on the bed.  She sets the tray
down and pulls the blanket over him.
She pauses, her face close to his, then inhales lightly,
breathing in the scent of him, before slowly pulling away.
It seems the moment she closes the door, he wakes with a
start, unsure of where he is.  After a moment, he gets
out of bed."|stage direction
739||INT.  HALL|location
740||The ship is quiet and dark.  Everyone is asleep.|stage direction
741||INT.  MAIN DECK|location
742||"The core glows with monitor light.  Cypher is in the
operator's chair as Neo cones up behind him."|stage direction
743|CYPHER|"Whoa!  Shit, Neo, you scared the
bejeezus out of ne."|speech
744|NEO|Sorry.|speech
745|CYPHER|No, it's all right.|speech
746|NEO|What are you doing?|speech
747|CYPHER|Midnight watch.|speech
748||"Neo's eyes light up as he steps closer to the screens
that seem alive with a constant flow of data."|stage direction
749|NEO|Is that... ?|speech
750|CYPHER|The Matrix?  Yeah.|speech
751||The monitors are packed with bizarre codes and equations.|stage direction
752|CYPHER|You want a drink?|speech
753||He pours Neo a drink from a large plastic jug.|stage direction
754|CYPHER|"I'll tell you, I feel for you,
man.  I really do.  Most of us
were still young, just punks, when
Morpheus jacked us.  But you, you
had a real life."|speech
755||"Neo takes a sip and it almost kills him.  Cypher pounds
on his back."|stage direction
756|CYPHER|"Good shit, huh?  Dozer makes it.
It's good for two things:
degreasing engines and killing
brain cells."|speech
757||Red-faced, Neo finally stops coughing.|stage direction
758|CYPHER|Did he tell you why he did it?|speech
759||Neo nods.|stage direction
760|CYPHER,|"I'll be the didn't tell you that
this wasn't the first time he
thought he found the One."|speech
761||Neo shakes his head as Cypher fills his cup and laughs.|stage direction
762|CYPHER|"Let me give you a piece of advice.
Between you and me, if Morpheus
says you can fly, I wouldn't go
jumping out any windows to find
out if he's right.  Understand?"|speech
763||"Cypher raises his drink.  Neo swallows another throat-
scorching mouthful."|stage direction
764|CYPHER|Welcome to the real world!|speech
765||INT.  RESTAURANT (MATRIX) - NIGHT|location
766||"CHAMBER MUSIC and the ambiance of wealth soak the room as
we watch a serrated knife saw through a thick, gorgeous
steak."|stage direction
767|CYPHER|"That's what he said to me nine
years ago."|speech
768||"The meat is so perfect, charred on the outside, oozing
red juice from the inside, that it could be a dream."|stage direction
769|CYPHER|The real world.  Ha, what a joke.|speech
770||We recognize the grating voice, the insidious laugh.|stage direction
771|CYPHER|"You know what real is?  I'll tell
you what real is."|speech
772||"A fork stabs the cube of meat and we FOLLOW it UP TO the
face of Cypher."|stage direction
773|CYPHER|"Real is just another four-letter
word."|speech
774||"He laughs, shoving the steak into his mouth.
The restaurant is located on the top floor of a Chicago
skyscraper where the view is breathtaking and the menu
has no prices.
Sitting across from Cypher is Agent Smith."|stage direction
775|AGENT SMITH|Do we have a deal, Mr. Reagan?|speech
776||"Cypher chews the steak loudly, smacking it between his
teeth."|stage direction
777|CYPHER|Mmm, so, so fucking good.|speech
778||"Smith watches him shovel another hunk of meat into his
mouth."|stage direction
779|CYPHER|"You know, I know that this steak
doesn't exist.  I know when I put
it in my mouth, the Matrix is
telling my brain that it is juicy
and delicious.  After nine years,
do you know what I've realized?"|speech
780||"Pausing, he examines the meat skewered on his fork.  He
pops it in, eyes rolling up, savoring the tender beef
melting in his mouth."|stage direction
781|CYPHER|Ignorance is bliss.|speech
782|AGENT SMITH|Then we have a deal?|speech
783|CYPHER|"I don't want to remember nothing.
Nothing!  You understand?  And I
want to be rich.  Someone
important.  Like an actor.  You
can do that, right?"|speech
784|AGENT SMITH|Whatever you want, Mr. Reagan.|speech
785||Cypher takes a deep drink of wine.|stage direction
786|CYPHER|"All right.  You get my body back
in a power plant, reinsert me into
the Matrix and I'll get you what
you want."|speech
787|AGENT SMITH|Access codes to Zion.|speech
788|CYPHER|"I told you, I don't know them.
But I can give you the man who
does."|speech
789|AGENT SMITH|Morpheus.|speech
790||INT.  MAIN DECK|location
791||"Sweat dapples his lip as Neo snaps out of the construct
coma."|stage direction
792|NEO|Jeez, I was wondering about that.|speech
793|TANK|What?|speech
794|NEO|"Why I was bald here but not in the
Matrix."|speech
795|TANK|R.S.I.|speech
796|NEO|Residual self image.|speech
797|TANK|Good.  Now what's this?|speech
798||He points to one of Neo's monitors.|stage direction
799|NEO|"Life systems monitor, glucose
levels."|speech
800|TANK|What's that?|speech
801|NEO|Main power supply to the core.|speech
802||"He follows Tank to the operator's station where he points
to a red key-switch."|stage direction
803|TANK|How about this?|speech
804|NEO|"Mainframe self-destruct.  Uses all
remaining power to generate an...
E.M.P?"|speech
805|TANK|"Electromagnetic pulse.  Our best
weapon against the machines.  The
problem is if someone is still in
the Matrix when that thing goes
off, they're not coming back."|speech
806||Neo nods as Morpheus comes up behind them.|stage direction
807|MORPHEUS|How's he doing?|speech
808|TANK|"We just finished the operation
programs and he's showing great
retention."|speech
809|MORPHEUS|"Good.  I want everyone alerted to
12-hour stand-by.  We're going in.
Neo, it's time for you to know why
you're here."|speech
810||Morpheus walks away.|stage direction
811|NEO|What's he talking about?|speech
812|TANK|"He's taking you into the Matrix to
see her."|speech
813|NEO|See who?|speech
814|TANK|The Oracle.|speech
815||"Neo looks down at the monitor teeming with Matrix data
that seems to coalesce, equations giving way to images as
a METAL SCREAM RISES BECOMING --"|stage direction
816||EXT.  CHICAGO (MATRIX) - DAY|location
817||An El train.|stage direction
818||INT.  HOTEL LAFAYETTE (MATRIX) - DAY|location
819||"The room is empty, heavy curtains covering windows.  It
looks as if it hasn't been touched in years.  In the
bedroom with the cracked oval mirror an old black PHONE
begins to RING.
In the mirror, we first glimpse them and as we keep
TURNING, the room fills with equipment and the team.
Morpheus answers the phone."|stage direction
820|MORPHEUS|We're in.|speech
821||He hangs up.|stage direction
822|MORPHEUS|"Mouse and Cable hold the exit.
Let's go."|speech
823||INT.  STAIRWELL (MATRIX) - DAY|location
824||"Neo follows the others down the stairwell that winds
around an antique elevator shaft."|stage direction
825|NEO|Did you have to do this?|speech
826|TRINITY|Yeah.|speech
827|NEO|What did she tell you?|speech
828|TRINITY|Lots of things.|speech
829|NEO|Any of them true?|speech
830||Trinity looks at him, then looks away.|stage direction
831|TRINITY|Some of them.|speech
832|GIZMO|Were they good or bad?|speech
833|TRINITY|"There's no point in worrylng.
Whatever is going to happen is
going to happen."|speech
834||"They cross the old lobby.  Switch and Apoc stop at the
doors."|stage direction
835|MORPHEUS|We should be back in an hour.|speech
836||EXT.  HOTEL LAFAYETTE (MATRIX) - DAY|location
837||"Neo squints into the sun that seems unnaturally bright.
He is the only one without sunglasses."|stage direction
838|MORPHEUS|"Do you now understand what it
means when we say, if you're not
one of us, you're one of them?"|speech
839|NEO|"The agents.  They're sentient
programs.  They can commandeer any
software hardwired to the
mainframe."|speech
840|MORPHEUS|"Anyone that is still in a power
plant.  That is why we try to be
invisible in the Matrix."|speech
841|NEO|"The best hacking is always
traceless."|speech
842||"Cypher and Trinity move away from them, securing the
perimeter.  As Cypher passes a garbage can, he
surreptitiously drops something inside.
It is a cellular phone and we watch the blue display as
the LINE CONNECTS.
An early 1970s, black Lincoln Continental emerges from a
corrugated roll-up garage.  Morpheus and Neo get in."|stage direction
843||INT.  LINCOLN CONTINENTAL (MATRIX) - DAY|location
844||"An enormous man is waiting for them.  A wad of chewing
tobacco bulges his cheek.  He spits into a Coke can."|stage direction
845|MOJO|Morpheus, been a long time coming.|speech
846|MORPHEUS|You're looking well, Mojo.|speech
847||"Mojo coughs a brown, cankerous laugh, juice speckling his
chin and shirt.  He stares at Neo."|stage direction
848|MOJO|"You bringing us geriatrics now.
Morpheus?"|speech
849||He spits and laughs again.|stage direction
850|MOJO|"Guess you are locking for a
miracle."|speech
851||EXT.  BAR (MATRIX) - DAY|location
852||"The Continental pulls up to a bar in the kind of
neighborhood where every corner has a pair of eyes."|stage direction
853||INT.  BAR (MATRIX) - DAY|location
854||"A lightless, lower-class bar.  No one enters that is not
expected.
The front doors open in a brilliant burst of sunlight as
Mojo leads Morpheus and Neo inside.  Neo looks around,
his eyes adjusting to the darkness.
Mojo talks to the bartender, then looks over."|stage direction
855|MOJO|All right, it's cool.  Go on back.|speech
856||"They weave their way to the back of the bar, the STICKY
FLOOR SNAPPING under their FEET.
A monolith of a man rises from his stool as they walk up."|stage direction
857|REX|You're late.|speech
858||"He moves to the side, opening the heavy iron door behind
him.  They descend the basement staircase toward the
single bare bulb at the bottom, hanging above the only
door."|stage direction
859||INT.  BASEMENT (MATRIX) - DAY|location
860||"A high-tech laptop and modem are set up on a stack of
milk crates.  Neo waits as Morpheus types in a series of
access codes.  After a moment the screen blinks, ""Welcome
Morpheus.""
Morpheus walks back to the same door they entered, but it
now leads into --"|stage direction
861||INT.  TEMPLE OF ZION (MATRIX) - DAY|location
862||"The walls and floors are polished marble.  Neo follows,
his mouth agape."|stage direction
863|NEO|What -- what happened?|speech
864|MORPHEUS|"This is the temple.  It is a part
of Zion's mainframe.  It's hidden
inside the Matrix so that we can
access it."|speech
865||Two PRIESTESSES are waiting in the antechamber.|stage direction
866|PRIESTESS|"Hello, Morpheus.  We've been
expecting you."|speech
867|MORPHEUS|"Okay, you're on your own.  Go with
them."|speech
868||"They take Neo by the arm, leading him down a hall into
another room."|stage direction
869|PRIESTESS|"Wait here.  Among the other
Potentials."|speech
870||INT.  ROOM OF POTENTIALS (MATRIX) - DAY|location
871||"Neo enters and finally understands the attention given to
his age.  The Potentials are all little children.
The room feels at once like a Buddhist temple and a
kindergarten class.  The children's heads are either
shaved or thick with dreadlocks.  Some are playing,
others meditating or practicing their gift.
Neo watches a little girl levitate wooden alphabet
blocks.  A skinny BOY holds a SPOON which sways like a
blade of grass as he bends it with his rnind.
Neo crosses to him, sits.
The Boy smiles as Neo picks up a spoon and tries to
imitate him.  Despite his best efforts, Neo cannot make
it bend."|stage direction
872|SPOON BOY|"Your spoon does not bend because
it is just that, a spoon.  Mine
bends because there is no spoon,
just my mind."|speech
873||Neo watches as it curls into a knot.|stage direction
874|SPOON BOY|"Link yourself to the spoon.
Become the spoon and bend
yourself."|speech
875||Neo nods, again holding up his spoon.|stage direction
876|NEO|There is no spoon.  Right.|speech
877||"He concentrates.  The spoon begins to bend just as the
Priestess touches his shoulder."|stage direction
878|PRIESTESS|The Oracle will see you now.|speech
879||Spoon Boy smiles.|stage direction
880||INT.  SHRINE (MATRIX) - DAY|location
881||"Neo enters nervously.  Beneath his feet is a path of the
zodiac leading to marbled stairs that rise to a dais and
a three-legged throne.
The throne is empty."|stage direction
882|NEO|Hello?|speech
883||"A DISTANT FEMALE VOICE calls to him and he follows it up
the stairs.  At the top of the dais, he smells something
cooking.
Following the scent, he moves behind the pillars where he
finds an open door."|stage direction
884|VOICE (O.S.)|Just come on in.|speech
885||"He walks through a vestibule where he sees a fabulous
moonstone headdress and velvet robes.  A second door
leads into --"|stage direction
886||INT.  ORACLE'S CHAMBERS (MATRIX) - DAY|location
887||"It looks like a suburban tract house.
There is a lot of cozy furniture, a dining roon hutch
filled with china, shelves and tables crowded with
doilies, knick-knacks and ceramic brick-a-brack.
Neo follows the plastic carpet runner to the kitchen.
A WOMAN is huddled beside the oven, peering inside
through the cracked door."|stage direction
888|NEO|Hello?|speech
889|ORACLE (WOMAN)|"I know.  You're Neo.  Be right
with you."|speech
890|NEO|You're the Oracle?|speech
891|ORACLE|"Bingo.  I got to say I love seeing
you non-believers.  It's really a
relief.  All that pomp and
circumstances just plain tucker me
out.  Almost done.  Smell good,
don't they?"|speech
892|NEO|Yeah.|speech
893|ORACLE|"I'd ask you to sit down, but
you're not going to anyway.  And
don't worry about the vase."|speech
894|NEO|What vase?|speech
895||"He turns to look around and his elbow knocks a VASE from
the table.  It BREAKS against the linoleum floor."|stage direction
896|ORACLE|The vase.|speech
897|NEO|Shit, I'm sorry.|speech
898||"She pulls out a tray of chocolate chip cookies and turns.
She is an older woman, wearing big oven mitts,
comfortable slacks and a print blouse.  She looks like
someone's grandma."|stage direction
899|ORACLE|"I said don't worry about it.  I'll
get one of my kids to fix it."|speech
900|NEO|How did you know...?|speech
901||She sets the cookie tray on a wooden hot-pad.|stage direction
902|ORACLE|"What's really going to bake your
noodle later on is, would you
still have broken it if I hadn't
said anything."|speech
903||Smiling, she lights a cigarette.|stage direction
904|ORACLE|"You're cuter than I thought.  I
see why she likes you."|speech
905|NEO|Who?|speech
906|ORACLE|Not too bright, though.|speech
907||She winks.|stage direction
908|ORACLE|"You know why Morpheus brought you
to see me?"|speech
909|NEO|I think so.|speech
910|ORACLE|"So? What do you think?  You think
you're the one?"|speech
911|NEO|I don't know.|speech
912||"She gestures to a wooden plaque, the kind every grandma
has, except that the words are in Latin."|stage direction
913|ORACLE|"You know what that means?  It's
Latin.  Means, 'Know thyself.'"|speech
914||She puts her cigarette down.|stage direction
915|ORACLE|Well, let's have a look at you.|speech
916||"She widens his eyes, checks his ears, then feels the
glands in his neck."|stage direction
917|ORACLE|Open your mouth.  Say, 'ahhh.'|speech
918||She nods then looks at his palms.|stage direction
919|ORACLE|"Hmmm.  You sure got the gift, but
it's tricky.  I'd say the bad news
is, you're not the one.  Still got
a lot to learn.  Maybe next life."|speech
920|NEO|What's the good news?|speech
921|ORACLE|"Same as the bad news, you're not
the one."|speech
922|NEO|Is that it, then?|speech
923|ORACLE|No.  Here.|speech
924||She picks up the tray of cooling cookies.|stage direction
925|ORACLE|"You better take a cookie.  Got a
big day ahead of you."|speech
926||He eyes her, then takes a cookie.|stage direction
927|ORACLE|Make a believer out of you yet.|speech
928||INT.  ANTECHAMBER (MATRIX) - DAY|location
929||"Morpheus rises from a bench as the Priestess escorts Neo
out.  When they are alone, Morpheus puts his hand on
Neo's shoulder."|stage direction
930|MORPHEUS|"You don't have to tell me
anything, Neo, because I already
know what she said."|speech
931|NEO|You do?|speech
932|MORPHEUS|"I brought you so that you could
hear it for yourself.  I knew it
would help."|speech
933||Neo finishes his cookie.|stage direction
934|MORPHEUS|"No one will ever ask you because
it is a gift from her.  It is for
you and you alone."|speech
935||EXT.  CITY STREET (MATRIX) - DAY|location
936||"Storm clouds shroud the streets as the sky turns
jaundice.
Cypher nervously glances down the surrounding streets.
He notices several unmarked white vans.
He mops the sweat from his forehead, when Trinity sees
the black Lincoln."|stage direction
937|TRINITY|Here they come.|speech
938||INT.  MAIN DECK|location
939||"In the hovercraft, we see the sweat rolling down Cypher's
face and neck.
Tank is typing rapidly at the keyboard."|stage direction
940|TANK|"Weird.  This area never has this
much activity."|speech
941||EXT.  HOTEL LAFAYETTE (MATRIX) - DAY|location
942||Apoc opens the side door and they enter the hotel.|stage direction
943||INT.  ROOM 1313 (MATRIX) - DAY|location
944||Mouse's CELLULAR RINGS.|stage direction
945|MOUSE|Welcome to Movie-Phone.|speech
946|TANK (V.O.)|They're on their way.|speech
947|MOUSE|Right.|speech
948||The phone flips shut as he jumps up.|stage direction
949|MOUSE|Let's get to work.|speech
950||INT.  HOTEL LAFAYETTE (MATRIX) - DAY|location
951||"Light filters down the throat of the building through a
caged skylight at the top of the open elevator shaft.
Four figures glide up the dark stairs that wind around
the antique elevator.
Neo notices a black cat, a yellow-green-eyed shadow that
slinks past them and pads quickly down the stairs.
A moment later, Neo sees another black cat that looks and
moves identically to the first one."|stage direction
952|NEO|Whoa.  Deja vu.|speech
953||Those words stop the others dead in their tracks.|stage direction
954||INT.  MAIN DECK|location
955||"The monitors suddenly glitch as though the Matrix had an
electronic seizure."|stage direction
956|TANK|Oh, shit!  Oh, shit!|speech
957||INT.  HOTEL LAFAYETTE (MATRIX) - DAY|location
958||Trinity turns around, her face tight.|stage direction
959|TRINITY|What did you just say?|speech
960|NEO|"Nothing.  Just had a little deja
vu."|speech
961|TRINITY|What happened?  What did you see?|speech
962|NEO|"A black cat went past us and then
I saw another that looked just
like it."|speech
963|TRINITY|"How much like it?  Was it the same
cat?"|speech
964|NEO|It might have been.  I'm not sure.|speech
965||"Trinity looks at Morpheus, who listens quietly to the
rasping breath of the old building."|stage direction
966|NEO|What is it?|speech
967|TRINITY|"A deja vu is usually a glitch in
the Matrix.  It happens when they
change something."|speech
968||"She also listens as the staccato BEAT of HELICOPTER
BLADES GROW ominously LOUDER."|stage direction
969||INT.  MAIN DECK|location
970||Tank sees what was changed.|stage direction
971|TANK|It's a trap!|speech
972||INT.  STAIRCASE (MATRIX) - DAY|location
973||"Morpheus looks up the stairs as a helicopter shadow
passes over the clouded glass."|stage direction
974|MORPHEUS|Come on!|speech
975||INT.  ROOM 1313 (MATRIX) - DAY|location
976||Cable goes to the draped windows.|stage direction
977|CABLE|Did you just feel something weird?|speech
978|MOUSE|Yeah...|speech
979||The CELLULAR RINGS.|stage direction
980||INT.  BASEMENT (MATRIX) - DAY|location
981||Heavy bolt-cutters snap through the main phone cable.|stage direction
982||INT.  ROOM 1313 (MATRIX) - DAY|location
983||Mouse answers the phone.|stage direction
984|MOUSE|What's going on?|speech
985|TANK (V.O.)|"They cut the hard-line!  It's a
trap!  Get out!"|speech
986||Cable yanks open the curtain.|stage direction
987|CABLE|Oh, no.|speech
988||The windows are bricked up.|stage direction
989||INT.  HALL (MATRIX) - DAY|location
990||"The door to the roof explodes open as heavily-armed rnen
rush towards room 1313."|stage direction
991||INT.  MAIN DECK|location
992||Tank watches helplessly.|stage direction
993|TANK|No, no, no.|speech
994||INT.  ROOM 1313 (MATRIX) - DAY|location
995||"The door slams open and the police force pours in, dozens
of assault rifles surrounding Mouse and Cable who are
armed with only handguns."|stage direction
996|CABLE|Morpheus!  It's a trap --|speech
997||INT.  STAIRS (MATRIX) - DAY|location
998||"Morpheus stops as the scream is drowned by the REPORT of
MACHINE GUNS filling the building with a terrible fury."|stage direction
999|TRINITY|Oh, God.|speech
1000||INT.  MAIN DECK|location
1001||Mouse's body thrashes against its harness as --|stage direction
1002||INT.  ROOM 1313 (MATRIX) - DAY|location
1003||"BULLETS POUND him against the blood-splattered brick
window.  Gun smoke thickens the room, Cable blasting and
moving until --
The HAMMER CLICKS empty.  He screams as a DOZEN GUNS OPEN
FIRE, ripping him apart."|stage direction
1004||INT.  MAIN DECK|location
1005||"Blood spits from Cable's mouth, his body spasming, then
lying perfectly still.
The flat-line ALARM softly cries out from the life
MONITORS of the two dead men."|stage direction
1006||EXT.  HOTEL LAFAYETTE (MATRIX) - DAY|location
1007||"More police cars arrive as cops break open the lobby
doors."|stage direction
1008||INT.  STAIRWELL (MATRIX) - DAY|location
1009||"Flying downstairs, Morpheus stops, hearing the police
swarming below.  He turns and rushes down the hall of the
eighth floor.  At the end of it, he finds the bricked-up
windows."|stage direction
1010|CYPHER|"That's what they changed.  We're
trapped.  There's no way out."|speech
1011||"The sound of heavy BOOT-STEPS close around them with the
mechanical sureness of a vice."|stage direction
1012|MORPHEUS|Give me your phone.|speech
1013|TRINITY|They'll be able to track it.|speech
1014|MORPHEUS|We have no choice.|speech
1015||INT.  MAIN DECK|location
1016||Tank answers the call.|stage direction
1017|MORPHEUS (V.O.)|"Tank, find a structural drawing of
this building and find it fast."|speech
1018||His fingers pound the keyboard.|stage direction
1019||INT.  LAFAYETTE (MATRIX) - DAY|location
1020||"Flashlights probe the rotting darkness as the police
search every floor."|stage direction
1021||INT.  MAIN DECK|location
1022||The diagram windows onto the screen.|stage direction
1023|TANK|Got it.|speech
1024|MORPHEUS (V.O.)|I need the main wet-wall.|speech
1025||INT.  HALL (MATRIX) - DAY|location
1026||Agent Smith pauses, his hand going to his earpiece.|stage direction
1027||INT.  ROOM 808 (MATRIX) - DAY|location
1028||Morpheus is guided by Tank.|stage direction
1029|TANK (V.O.)|"Now left and that's it in front of
you."|speech
1030|MORPHEUS|Good.|speech
1031||He cuts off the phone.|stage direction
1032||INT.  HALL (MATRIX) - DAY|location
1033||Agent Smith hears the LINE CLICK dead.|stage direction
1034|AGENT SMITH|"Eighth floor.  They're on the
eighth floor."|speech
1035||INT.  HALL (MATRIX) - DAY|location
1036||Agent Brown hears Smith on his earphone.|stage direction
1037|AGENT BROWTJ|Eighth floor!  Move!|speech
1038||INT.  STAIRWELL (MATRIX) - DAY|location
1039||Cops flood the eighth floor, rushing everywhere.|stage direction
1040||INT.  ROOM 808 (MATRIX) - DAY|location
1041||"Several cops sweep through the room.  It is empty.  As
they pass the bathroom, we see a man-sized hole smashed
through the plaster and lathe."|stage direction
1042||INT.  WALL (MATRIX) - DAY|location
1043||"They are inside the main plumbing wall, slowly worming
their way down the greasy, black stack pipes.
Above them, light fills the hole they made to get inside."|stage direction
1044||INT.  HALL (MATRIX) - DAY|location
1045||Brown turns to Smith.|stage direction
1046|AGENT BROWN|Where are they?|speech
1047||INT.  ROOM 608 (MATRIX) - DAY|location
1048||"The cops search in silence, straining for a clue, when
one hears SOMETHING STRANGE near the bathroom."|stage direction
1049||INT.  WALL (MATRIX) - DAY|location
1050||"Cypher has slipped and is wedged between the wall and
several thick supply pipes."|stage direction
1051||INT.  ROOM 608 (MATRIX) - DAY|location
1052||"The Cop leans in, his ear almost against the thin
membrane of plaster separating them.  He can hear
WHISPERS, HISSES and a GRUNT when --
The WALL suddenly bulges, SHATTER-CRACKING as the Cop
realizes --"|stage direction
1053|COP|They're in the walls!|speech
1054||INT.  WALL (MATRIX) - DAY|location
1055||"Neo pulls Cypher free just as the Cop OPENS FIRE --
BULLETS PUNCHING shafts of light like swords into the box
of soot-black space."|stage direction
1056||INT.  ROOM 608 (MATRIX) - DAY|location
1057||"The Cop keeps FIRING, his flashlight strapped to his gun
barrel, lighting up the wall until --
A BULLET spits out his forehead.  Agent Smith watches the
BODY fall with a THUD."|stage direction
1058|AGENT SMITH|"Are orders that hard to follow?
I'll say it again.  Morpheus must
be taken alive.  Understand?"|speech
1059||INT.  WALL (MATRIX) - DAY|location
1060||"They're almost falling, they're climbing so fast.
Above them, plaster is smashed open as crunbling bits
shower down on them, filling the crawlway with dust."|stage direction
1061||INT.  ROOM 608 (MATRIX) - DAY|location
1062||"Agent Smith looks into the open wall, at the exposed
intestines of the building, and realizes where they are
going."|stage direction
1063|AGENT SMITH|How like a rodent.|speech
1064||INT.  WALL (MATRIX) - DAY|location
1065||"Just below, a RIFLE-BUTT SMASHES open the WALL, light
raking across the lathe."|stage direction
1066|COP|I got him!  I got him!|speech
