|character|text|type
1313||The Slavic Youth finishes counting Bobby's cash:|stage direction
1314||SLAVIC YOUTH|unknown
1315|BOBBY GREEN|It's all there.     Fifty grand.|speech
1316||Vadim points to the MONEY:|stage direction
1317|VADIM NEZHINSKI|Where'd you get this?|speech
1318|BOBBY GREEN|"From my savings. From El Caribe
and Rasputin."|speech
1319||"(CONTINUED)
70."|unknown
1320||CONTINUED: (2)|stage direction
1321||"VADIM NEZHINSKI
(nods; then:)"|unknown
1322||That buys you three keys in here.|location
1323||(BEAT)|unknown
1324||"With the crack on the street, it's
worth two hundred k. Maybe more."|location
1325||Vadim walks over to a stack of green packages:|stage direction
1326||VADIM NEZHINSKI (CONT'D)|unknown
1327||"All the shit I get here is at least
eighty-six percent pure. And we
got a lot more comin' in--a LOT
more. In a way nobody could ever
trace."|location
1328||Vadim steps away from the narcotics and towards Bobby:|stage direction
1329||VADIM NEZHINSKI (CONT'D)|unknown
1330||"The whole city'll be sucking our
glass soon--you'll see. We push
the Guineas out, the Domos'll work
for us."|location
1331||BOBBY GREEN|unknown
1332||Sounds good.|location
1333||"Vadim looks at that money again, takes a step forward.
Bobby's forehead has beads of sweat. Vadim walks up close.
Looks Bobby in the eye for a BEAT."|stage direction
1334||VADIM NEZHINSKI|unknown
1335||You're breathing heavy.|location
1336||BOBBY GREEN|unknown
1337||I took a little taste.|location
1338||"Vadim puts his hand on Bobby's chest, checking his
heartbeat."|stage direction
1339||VADIM NEZHINSKI|unknown
1340||"You know, I seen fighters--they
breathe like that, means they get
nervous."|location
1341||(BEAT)|unknown
1342||You nervous?|location
1343||"Bobby shakes his head. He is wired, out of it, but he
pulls himself together. His jaw clenches. With fire, an
edge of defiance:"|stage direction
1344||BOBBY GREEN|unknown
1345||I'm clean.|location
1346||"(BEAT)
(MORE)
(CONTINUED)
71."|unknown
1347||CONTINUED: (3)|stage direction
1348||BOBBY GREEN (CONT'D)|unknown
1349||"You wanna search me again, you go
`head. I just wanna make this deal
and go home."|location
1350||"Vadim violently pulls out Bobby's pockets. Out falls: a
WALLET, SOME CHANGE, KEYS, A CIGARETTE LIGHTER, MATCHES.
He sifts through the items, lighting the lighter. It
fires. Bobby gets slightly edgy. Notices that the others
congregate around the objects from his pocket--all except
for Pavel, who holds an AK-47 trained on Bobby.
Bobby inches ever closer to the rusted LETTER OPENER that
the Brown-Haired Man had used to open a package of cocaine.
Vadim puts down the lighter. And it occurs to him:"|stage direction
1351||VADIM NEZHINSKI|unknown
1352||You got both matches and a lighter.|location
1353||"Bobby realizes instantly that Vadim is right. Bobby
shrugs, feigning innocence. He braces himself and decides
to give the signal:"|stage direction
1354||BOBBY GREEN|unknown
1355||I'm gonna get pussy from this...|location
1356||"PAVEL LUBYARSKY
(BEFUDDLED)"|unknown
1357||What you say...?|location
1358||"Bobby looks around.   There's NO CAVALRY TO THE RESCUE.    He
tries again:"|stage direction
1359||BOBBY GREEN|unknown
1360||"[When] this deal goes down, I'm,
I'm gonna get a lotta pussy..."|location
1361||"Still NOTHING. PAVEL'S attention turns to VADIM.   He moves
toward NEZHINSKI, who:
Starts FRANTICALLY POUNDING THE LIGHTER against the DESK.
Trying break it open. Bobby scans the joint... The MEN
are trained on that lighter, and this is his chance. He
slips the LETTER OPENER into his hand.
SEEMS LIKE WE CAN LITERALLY HEAR THE BLOOD RUSHING THROUGH
BOBBY'S HEAD NOW. Setting himself, Bobby looks around the
room--where's that backup???--and: the camera SPEEDS PAST
Pavel's and Vadim's faces, to the other side of the room.
It MOVES toward the WINDOW:
VADIM HITS THE LIGHTER AGAIN. This time, it BREAKS OPEN.
REVEALING A BEVY OF WIRES. It is CLEARLY NOT JUST A
LIGHTER. The camera TILTS UP. VADIM IS ENRAGED:"|stage direction
1362||"(CONTINUED)
72."|unknown
1363||CONTINUED: (4)|stage direction
1364||VADIM NEZHINSKI|unknown
1365||He got a wire!|location
1366||(BEAT)|unknown
1367||Kill this motherfucker, right now!|location
1368||"IT LOOKS LIKE HE'S A GONER. PAVEL RAISES HIS GUN and
CHARGES TOWARD BOBBY--ABOUT TO FIRE, when--
THE DOOR BURSTS OPEN. COPS EVERYWHERE. Mike and Jack lead
the way, but there are what seems like tens of EMERGENCY
SERVICES UNIT OFFICERS with them:"|stage direction
1369||MICHAEL SOLO|unknown
1370||Hands on your heads! On the floor!|location
1371||"NO ONE FREEZES. CHAOS. GUNFIRE. PAVEL SWINGS BACK TO
BOBBY, a TERRIFYING LOOK ON HIS FACE. But Bobby is ready,
and SHOVES THE LETTER OPENER INTO PAVEL'S NECK. BLOOD
CASCADES DOWN THE MAN'S CHEST. Pavel collapses on Bobby,
still very much alive. His eyes are popping, and he throws
his hands around Bobby's THROAT. VADIM CHARGES INTO:"|stage direction
1372||INT. BACK ROOM|location
1373||"Where he pulls up a SECTION OF LINOLEUM, REVEALING a TRAP
DOOR that leads down to the apartment BELOW..."|stage direction
1374||INT. HALLWAY - SIMULTANEOUS|location
1375||"HORRIFYINGLY--DRUG PEDDLERS, ARMED with all kinds of GUNS,
POUR OUT from rooms everywhere--on the FIRST LEVEL of the
building as well as the THIRD.
AND EVERYONE COMES OUT FIRING.
THE COPS ARE FORCED TO ENGAGE IN A FURIOUS GUN BATTLE, THE
BULLETS COMING FROM EVERYWHERE. ABOVE AND BELOW.
SEVERAL PUSHERS ARE HIT. THE POLICE have their gear and
are reasonably protected, though TWO OF THEM ARE WOUNDED.
Bullets SPLINTER the floor beneath their feet and the wall
right above their heads. They have their backs to the wall
as their only cover... PERCUSSION GRENADES THUNDER through
the STRUCTURE..."|stage direction
1376||INT. BEDROOM|location
1377||"A FUSILLADE OF BULLETS.   CONFUSION.
BOBBY IS CAUGHT IN THE MIDDLE. STILL STRUGGLING WITH
PAVEL, this has become the madness of war. Pavel bleeds
profusely all over Bobby's chest, and this is a fight to
the death."|stage direction
1378||"(CONTINUED)
73."|unknown
1379||"CONTINUED:
Bobby wrenches the LETTER OPENER out of Pavel's collarbone
and desperately--and repeatedly--stabs Pavel in the base of
the neck. Pavel's screams mix with gunfire to make a
hell...
AT THAT MOMENT: A SHOTGUN BLAST blows the top of Pavel's
head clean off, spattering Bobby's face with brain
particulate. Bobby is forced to get out from under... We
HEAR POLICE SIRENS. RADIOS ON--"|stage direction
1380||RADIOS|unknown
1381|BOBBY GREEN|1 0 - 1 3 ! 10-13! 10-13!|speech
1382||INT. TENEMENT - SECOND FLOOR APARTMENT - BACK ROOM|location
1383||"VADIM slides down to the BACK ROOM in the APARTMENT BELOW.
Panicked, he cocks his gun, searches for an escape route."|stage direction
1384||INT. BEDROOM|location
1385||"Bobby gets up, into a crouch, amidst the gunfire.    Dodging
the bullets.
An ESU Police Officer does not recognize Bobby as an ally,
and he trains his assault rifle on Bobby. Bobby screams,
his hands raised:"|stage direction
1386||BOBBY GREEN|unknown
1387|BOBBY GREEN|I'm with you!     I'm with YOU!|speech
1388||"This is INAUDIBLE, with all the ammo being dispensed, and
Bobby knows it; so he dodges the Officer; the Officer
begins to unload his weapon, getting CLOSER to BOBBY.
AND CLOSER.
AND CLOSER.     Bobby is about to be killed when:
HE SEES HIS CHANCE. HE CHARGES BACKWARD. WITH FEROCIOUS
DETERMINATION, HE THROWS HIMSELF OUT A NEARBY WINDOW.
THE PANE SHATTERS. BOBBY TUMBLES THROUGH, HIS FACE AND
BODY RIDDLED WITH SHARDS OF GLASS."|stage direction
1389||EXT. TENEMENT|location
1390||"Bobby FALLS roughly twenty feet through the air. His body
tumbles upside-down, toward a wrought-iron FENCE that
surrounds the base of the apartment building's side.
Bobby HITS the FENCE. His LEG GETS CAUGHT on one of the
small spikes. He SCREAMS as we GO BACK TO:"|stage direction
1391||74.|unknown
1392||EXT. APARTMENT BUILDING|location
1393||"Cop cars pull up by the dozen, from EVERYWHERE. Out of one
comes BURT GRUSINSKY, carrying a shotgun. He charges right
into the structure..."|stage direction
1394||INT. DOWNSTAIRS BEDROOM|location
1395||"Nezhinski opens the window, about to go out onto the fire
escape. A WARRANT UNIT OFFICER is below. Looks up:"|stage direction
1396||Halt!   Police!|location
1397||BEHIND HIM:|stage direction
1398||JACK SHAPIRO|unknown
1399||"Hold it right there! Hands on your
head!"|location
1400||VADIM SPINS AROUND.   FREEZES.   His hands are in the air.|stage direction
1401||Don't shoot!|location
1402||"Officers pour in, among them BURT. Cops forcefully push
Vadim to the ground. Start to cuff him. Burt pulls Jack
ASIDE:"|stage direction
1403||BURT GRUSINSKY|unknown
1404||Where's my goddamned kid?!?|location
1405||"Jack is speechless--he doesn't know. (We SEE that Burt's
question--revealing Bobby's identity--REGISTERS on VADIM'S
FACE.) Vadim mutters, aloud but sotto, in Russian:"|stage direction
1406||VADIM NEZHINSKI (SUBTITLE)|unknown
1407||He is a dead man...|location
1408||"OFFICERS
(not comprehending)"|unknown
1409||Shut up! Get down!|location
1410||Burt frantically PUSHES THROUGH THE CROWD OF COPS...|stage direction
1411||EXT. TENEMENT - APARTMENT - ALLEYWAY|location
1412||"Bobby is upside-down, hanging from the fence, but he is
alert. Two members of the EMERGENCY SERVICES UNIT approach
him.
On sheer instinct alone, he starts to PULL his LEG off the
small SPIKE, his teeth clenched. An ARMY of ESU TROOPS and
PARAMEDICS come to BOBBY'S AID..."|stage direction
1413||"(CONTINUED)
75."|unknown
1414||"CONTINUED:
BOBBY is being lowered from the fence. An AMBULANCE ZOOMS
UP the STREET, to the alley. Burt rushes to his son.
Jack and Mike come right behind him. Bobby looks at his
father, his face nicked by many small cuts from the glass.
Sheepish, he cannot say a word and averts his father's
gaze."|stage direction
1415||BURT GRUSINSKY|unknown
1416|VADIM NEZHINSKI|Jesus.|speech
1417||EMERGENCY SERVICES GUY|unknown
1418|VADIM NEZHINSKI|He's gonna be okay, Chief.|speech
1419||(to others)|unknown
1420|VADIM NEZHINSKI|Clear out!|speech
1421||"Burt eases when he hears this. They move Bobby toward the
ambulance. Burt turns to Michael. Sotto:"|stage direction
1422|BURT GRUSINSKY|"You guys go on a bust like this and
you don't tell me about it? You
think I'm born yesterday?"|speech
1423||MICHAEL SOLO|unknown
1424|BURT GRUSINSKY|I guess we do.|speech
1425|BURT GRUSINSKY|"You're a real comedian! He's gonna
need to be in protection now!"|speech
1426||INT. AMBULANCE|location
1427||"Bobby sits up on the stretcher as a MEDIC treats his leg.
Burt approaches, watches for a moment. The Medic leaves
the post for a moment, and the two are ALONE. Burt stares
at his son, who finally speaks:"|stage direction
1428|BOBBY GREEN|I'll be all right, Pop.|speech
1429||"BURT GRUSINSKY
(shakes head; then:)"|unknown
1430|BOBBY GREEN|"Well, I guess I don't have a say in
anything anymore. Anyway... You
did it. You did it and it took
real balls."|speech
1431||(BEAT)|unknown
1432|BOBBY GREEN|"But now you're burnt--and we gotta
get you someplace safe, keep you
under wraps for awhile."|speech
1433|BOBBY GREEN|"I need you to get my girlfriend,
Pop. I need her to come with me."|speech
1434||"(CONTINUED)
76."|unknown
1435||"CONTINUED:
Burt is getting emotional, aware of how close his son came
to death. Trying not to show it--and failing."|stage direction
1436|BURT GRUSINSKY|"I'll get them to take care of that.
Just go get yourself fixed up--
that's the most important thing."|speech
1437||"With that, the Medic returns, and with a heavy heart, Burt
closes the ambulance door. Bobby is alone with the Medic
for a moment in the back of the vehicle; he watches through
the window as his father walks to his car. Bobby sinks to
the cot, lies down. AS VADIM NEZHINSKI is LED AWAY in
HANDCUFFS..."|stage direction
1438||BLACKNESS.|unknown
1439||"FADE IN:
A LOCAL NEWS CHANNEL: the STORY is about the BUST: MAJOR
NARCOTICS SEIZURE, 40 KILOS OF COCAINE. An OFFICER is
KILLED; Two PERPETRATORS (among them: PAVEL and the SLAVIC
MAN) KILLED. Four others wounded.
MORE THAN A DOZEN ARRESTS. We SEE the PERPS, lined up
against the walls. VADIM NEZHINSKI'S MUG SHOT. We're told
he's AWAITING TRIAL. In a RELATED STORY--
CHANNEL TWO NEWS ANCHORWOMAN MICHELLE MARSH:
A news report on Joseph Grusinsky's release from the
hospital. He is a hero, she says, and she tells us it's
been five months since his shooting. He is GOING HOME..."|stage direction
1440||EXT. JOSEPH'S BLOCK - SUNNY DAY|location
1441||"Several POLICE CARS line the block. There are ARMED
OFFICERS perched on rooftops. As PROTECTION. Many of the
houses have ""WELCOME HOME"" banners hanging from them. The
media are here. NEIGHBORS are on their porches."|stage direction
1442||INT. JOSEPH'S HOUSE - DINING ROOM|location
1443||"Packed with people and playing CHILDREN. Lively. Food
everywhere. TWO ARMED GUARDS stand against the wall. A
CROWD surrounds someone. Then, as the CAMERA DOLLIES
CLOSER, people move away to reveal: BOBBY, seated in a
chair against the wall. His leg is bandaged. AD-LIB
friendly HELLOS from partygoers, who surround him and treat
him respectfully. PAN OVER TO REVEAL: ROSARIO, seated next
to him. She sits quietly; his arm is around her shoulder.
People are STARING AT HER."|stage direction
1444||"(CONTINUED)
77."|unknown
1445||"CONTINUED:
SPIRO GIAVANNIS (we saw him at our film's beginning--he's
the Deputy Commissioner and he's in uniform) shakes Bobby's
hand enthusiastically. He uses his hands to cup Bobby's:"|stage direction
1446|SPIRO GIAVANNIS|"Bobby, hi! Spiro Giavannis, Deputy
Commissioner. Glad to see you made
it out here today!"|speech
1447|BOBBY GREEN|"Yeah. They let me come--long as I
brought these guys with me."|speech
1448||Bobby points to the ARMED GUARDS next to him.|stage direction
1449|SPIRO GIAVANNIS|How's the leg treating you?|speech
1450||BOBBY GREEN|unknown
1451|SPIRO GIAVANNIS|"Good... It's rehabbing good, for
only nine weeks."|speech
1452||(SHRUGS)|unknown
1453|SPIRO GIAVANNIS|"Don't matter, I wasn't no Fred
Astaire before."|speech
1454||LAUGHTER from others.    Bobby's expression changes, sobers.|stage direction
1455|BOBBY GREEN (CONT'D)|"Anyway, it ain't nothing compared
to my brother, so..."|speech
1456||"AD-LIBBED AGREEMENT from others.    A FAT LADY peeks her head
in, calls out:"|stage direction
1457|FAT LADY|"Everybody, they'll be here any
minute!"|speech
1458||A RUSH toward the door.    Rosario leans in to Bobby:|stage direction
1459|ROSARIO DIAZ|"Bobby, I'm gonna go outside for a
minute, have a smoke--"|speech
1460|BOBBY GREEN|Just hold on, `til he gets here.|speech
1461|SPIRO GIAVANNIS|"You got any idea what you're gonna
be doing after the trial?"|speech
1462||"(CONTINUED)
78."|unknown
1463||CONTINUED: (2)|stage direction
1464|BOBBY GREEN|"I'm not sure yet... We been
thinking about moving down to
Miami. Guy I used to work for, his
brother's got a place down there."|speech
1465|SPIRO GIAVANNIS|"Gee, that's great. Well listen,
you need any help, you give us a
call. `Cause we can be part of
your family too."|speech
1466||"He gives Bobby his BUSINESS CARD. Bobby takes it, mutters
a ""thank you."" Spiro pats him on the shoulder, leaves.
Bobby turns to Rosario, knowing she's somewhat out of place
here. Children run by, having fun. Bobby eyes them, then
he leans closer. Sotto, tender:"|stage direction
1467|BOBBY GREEN|"A lotta kids here, lotta family...
It's nice, ain't it...?"|speech
1468||She nods.    Whispered:|stage direction
1469|BOBBY GREEN (CONT'D)|"You know how happy I am you're with
me?"|speech
1470||ROSARIO DIAZ|unknown
1471|BOBBY GREEN (CONT'D)|Yes...|speech
1472||He leans over, kisses her.|stage direction
1473||INT. FOYER|location
1474||"A RANDOM WOMAN, who'd been looking out the window, turns
back toward the house. With a huge smile on her face:"|stage direction
1475||RANDOM WOMAN|unknown
1476|BOBBY GREEN (CONT'D)|Here they are!|speech
1477||INT. DINING ROOM|location
1478||"Bobby brightens, begins to stand with only a little
difficulty as he anticipates Joseph's entrance. As this
happens, Rosario slips out from under his grasp:"|stage direction
1479|ROSARIO DIAZ|`Be right back...|speech
1480||And she walks off.    Bobby watches as she enters:|stage direction
1481||79.|unknown
1482||INT. BATHROOM|location
1483||"Rosario closes the door on Bobby, turns on the running
water. Then begins to rummage through her purse. Finds a
small vial of cocaine inside. Takes it out, opens it, but
DROPS IT IN THE SINK. The drug spills into the water,
washing it down the drain. Frantically, she tries to
finger whatever residue is left on the porcelain..."|stage direction
1484||INT. FOYER|location
1485||"ENTERING THE HOUSE: JOSEPH and Sandra, his wife. Joe holds
two bags--one filled with cards and memorabilia, the other
with clothes. What seems like a ZILLION PEOPLE are here
when he walks in. Everyone CHEERS. BURT moves right
behind him, all smiles. Joseph is thrilled--but somehow
not the same. His face doesn't look bad, but one eye is a
different color from the other, and he's had reconstructive
surgery on his jaw. There is, of course, a scar, and he's
lost a lot of weight.
Behind him, Burt waves everyone closer. Jack and Mike and
other faces we can recognize from around the precinct stand
back, all smiles. AD-LIB HELLOS. An elderly NEIGHBOR
comes forward, giddy:"|stage direction
1486||NEIGHBOR|unknown
1487|ROSARIO DIAZ|Wow, fella! You look great!|speech
1488||"(pointing to his own
EYE)"|unknown
1489|ROSARIO DIAZ|Your eye--does it hurt?|speech
1490|JOSEPH GRUSINSKY|Only when I look at you!|speech
1491||"LAUGHTER. Then Joseph FREEZES. He NOTICES: BOBBY, next to
the ARMED MEN who haven't left his side.
The two brothers make eye contact. The crowd quiets a bit.
Bobby smiles at the sight of his brother. Joseph gets
emotional, too:"|stage direction
1492||JOSEPH GRUSINSKY (CONT'D)|unknown
1493|JOSEPH GRUSINSKY|Hey, Bobby...|speech
1494||"Without a word, Bobby nods, moves to his brother. As Burt
looks on, pleased, Bobby takes his hand and grips the back
of Joseph's neck. Joseph pulls his brother to him by his
neck. A real embrace. Joseph pats Bobby's back."|stage direction
1495|BOBBY GREEN|I'm real glad you're home...|speech
1496||The two separate, both smiling gently. Breaking the moment:|stage direction
1497||"(CONTINUED)
80."|unknown
1498||CONTINUED:|stage direction
1499|SANDRA GRUSINSKY|"Everyone, let's, let's move inside--
there's plenty to eat!"|speech
1500||"Soft laughter. Small talk begins. The group dissipates,
moves to eat, etc. Burt moves to Joseph:"|stage direction
1501|BURT GRUSINSKY|"Joseph--we got some things we need
to discuss, when you get the
chance."|speech
1502|JOSEPH GRUSINSKY|"We could do it now if you want,
Pop. In the den."|speech
1503||"Burt nods, reluctantly. All our men walk to the den--
except for Bobby, who hears: ROSARIO, down the hall. She
approaches him."|stage direction
1504|ROSARIO DIAZ|"Bobby, I'm gonna go back to the
motel."|speech
1505|BOBBY GREEN|"What're you talking about? They
got a lot of food over there--why
don't you go eat something?"|speech
1506||"ROSARIO DIAZ
(shakes her head)"|unknown
1507|BOBBY GREEN|N--I'm gonna go back.|speech
1508||"A beat. Bobby senses she's not completely right. Looks
into her eyes, then, more an accusation than a question:"|stage direction
1509||"BOBBY GREEN
(WHISPERED)"|unknown
1510|BOBBY GREEN|You fucked up?|speech
1511||"A muttered ""no"" from Rosario, hardly a committed denial.
Before he can say anything, from the DEN, Burt peeks his
head out:"|stage direction
1512|BURT GRUSINSKY|"Bobby--you should hear this too,
for the trial."|speech
1513||Burt motions for Bobby to enter the den.       Back to Rosario:|stage direction
1514|BOBBY GREEN|We gotta straighten this out later.|speech
1515||Bobby then moves to the den.|stage direction
1516||81.|unknown
1517||INT. JOSEPH'S HOUSE - DEN|location
1518||"Burt and Joseph and Jack and Mike.    Bobby enters the room.
As he does, we HEAR:"|stage direction
1519|MICHAEL SOLO|"Nezhinski's cache was huge, about
40 keys--yayo, some angel dust too."|speech
1520|BURT GRUSINSKY|"We're gonna try and turn him, get
him to tell us how they're bringing
it in. But don't worry--we'll make
sure he does plenty of time."|speech
1521|JOSEPH GRUSINSKY|He ain't gonna be reliable, Pop.|speech
1522||"Bobby closes the door behind him softly.       Joseph sees
Bobby, is surprised he's here..."|stage direction
1523|BURT GRUSINSKY|"Well, you marry an ape, you don't
complain about the stench of
bananas."|speech
1524|JOSEPH GRUSINSKY|Where is he?|speech
1525|JACK SHAPIRO|"He's at Rikers. Tucked in, nice
and comfy. We're taking him to the
A.D.A. next week, for a meeting."|speech
1526|JOSEPH GRUSINSKY|"I wanna go with you on that. See
his fuckin' face."|speech
1527||Jack nods.|stage direction
1528|MICHAEL SOLO|"I'll tell you, though--streets're
dead. Junkies're waitin' out there
for something big, no question."|speech
1529|JOSEPH GRUSINSKY|"That's `cause we got their number
one. Dried it up at the source."|speech
1530||All of a sudden, a VOICE from behind:|stage direction
1531|BOBBY GREEN|That don't mean nothing.|speech
1532||"(CONTINUED)
82."|unknown
1533||"CONTINUED:
Everyone turns around, slightly surprised Bobby's opened
his mouth here:"|stage direction
1534|BURT GRUSINSKY|What's that, Bobby?|speech
1535|BOBBY GREEN|"There's a whole network full of
suppliers. The organization goes
deep."|speech
1536|JOSEPH GRUSINSKY|"Bobby--you done a lot for us
already. You don't gotta get
involved in this anymore. Okay?"|speech
1537|BURT GRUSINSKY|"I asked him to come in, Joe. If
he's gonna have to testify, he
should know all this."|speech
1538|JOSEPH GRUSINSKY|"This's police business, Pop--you
gonna make him an honorary member
of the Force now?"|speech
1539||An ugly beat.    Then:|stage direction
1540|BOBBY GREEN|I'll be outside if you need me.|speech
1541||Bobby exits, and Burt watches him depart.|stage direction
1542||INT. LIVING ROOM|location
1543||"The unaware crowd is having a great time. Children run
around the rooms. Bobby SEES GUARD #2, approaches. Burt
comes up next to him, takes him into a corner:"|stage direction
1544||BURT GRUSINSKY|unknown
1545|BOBBY GREEN|BOBBY--|speech
1546||(SOTTO)|unknown
1547|BOBBY GREEN|"What was said in there, he--he
didn't mean it."|speech
1548||"Bobby contemplates this; we SEE that he tacitly accepts his
father's words. Then:"|stage direction
1549|BOBBY GREEN|"Well, why's he goin' back to work
so soon, anyway? He ain't ready."|speech
1550||"(CONTINUED)
83."|unknown
1551||CONTINUED:|stage direction
1552|BURT GRUSINSKY|"No--it's better this way. I don't
want him sitting around with
nothing to do, feeling useless--"|speech
1553||Bobby is about to leave.     Burt stops him:|stage direction
1554||BURT GRUSINSKY (CONT'D)|unknown
1555|BURT GRUSINSKY|Hey, c'mere.|speech
1556||(Bobby returns)|unknown
1557|BURT GRUSINSKY|"A lotta people been talking. About
how good you did."|speech
1558||(BEAT)|unknown
1559|BURT GRUSINSKY|"And I think maybe...considering the
alternatives..."|speech
1560||(BEAT)|unknown
1561|BURT GRUSINSKY|"...maybe you might wanna think
about joining the Department."|speech
1562|BOBBY GREEN|POP--|speech
1563|BURT GRUSINSKY|"I could pull some strings, get you
through the academy with an early
LEAVE--"|speech
1564|BOBBY GREEN|No, come on! I don't want that!|speech
1565||(BEAT)|unknown
1566|BOBBY GREEN|"What I did, I did for you guys,
this once. I got my own plans."|speech
1567||"Bobby motions to his bodyguard. Burt senses he's said the
wrong thing. Gently tries to stop him:"|stage direction
1568|BURT GRUSINSKY|Wait--Don't go yet--|speech
1569||"BOBBY GREEN
(to the Guard)"|unknown
1570|BURT GRUSINSKY|Take me back to the motel.|speech
1571||"With that, Bobby leaves with his bodyguard. Burt stands
there for a moment, frustrated. TEDDY, his grandson, runs
past him. Naked. Sandra follows the boy. Burt turns to
see the naked youngster, then to Sandra:"|stage direction
1572|BURT GRUSINSKY|Can't you put some clothes on him?|speech
1573||84.|unknown
1574||EXT. METS MOTEL - EARLY EVENING|location
1575||"It's a cheesy hotel on Queens Boulevard. TWO UNMARKED CARS
pull up. Armed Guards exit the autos first, casing the
area. They're followed by Bobby."|stage direction
1576||INT. MOTEL - HALLWAY|location
1577||"Bobby approaches his room. A Guard, we'll call him VITT,
is outside the room holding his shotgun. Nods a ""hello"".
Bobby moves past him, opens the door. The ROOM is EMPTY."|stage direction
1578||Rosario?    Rosario!|unknown
1579||A beat.   Then Bobby spins around, furious:|stage direction
1580||"BOBBY GREEN (CONT'D)
WHERE THE FUCK IS SHE?!?"|unknown
1581||INT. EL CARIBE NIGHTCLUB - NIGHT|location
1582||"A number of PEOPLE are HERE. It's PACKED. We are on the
DANCE FLOOR. MUSIC: GRANDMASTER FLASH'S ""WHITE LINES"".
ROSARIO DIAZ is in the center of the crowded floor, dancing
up a storm. She is having a GREAT TIME, surrounded by many
would-be male suitors and Louis. She is laughing and
stoned, and her gyrations are wonderfully erotic and free.
As she moves, she pushes the men away with a smile. All,
of course, except for Louis. Louis dances a CAN CAN with
two amused girls. Though fat, he's surprisingly graceful.
ALL OF A SUDDEN: COMING THROUGH THE CROWD: BOBBY. When
Louis sees his friend, he lights up. Bobby's furious
inside, but strangely calm outside:"|stage direction
1583||Bobkes!!!|unknown
1584||"Bobby GLARES at Rosario. He takes her arm, starts to walk
her out. She tries to pull Bobby toward the dancing:"|stage direction
1585||"ROSARIO DIAZ
C'mon, honey--let's dance!
BOBBY GREEN
The cops're right outside--let's
go.
(beat; louder)
I said, let's go!
(CONTINUED)
85."|unknown
1586||CONTINUED:|stage direction
1587||ROSARIO DIAZ|unknown
1588|LOUIS FALSETTI|You don't gotta yell at me, Bobby.|speech
1589||"(starts to move to
DOOR)"|unknown
1590|LOUIS FALSETTI|"...[I] was just trying to have a
little fun for once, that's all..."|speech
1591|BOBBY GREEN|"Lou--no more of this for her.   It's
too fuckin' dangerous now."|speech
1592||"LOUIS FALSETTI
(SINCERE)"|unknown
1593|BOBBY GREEN|"Sure, Bobkes. I mean, she come
here."|speech
1594||Bobby grabs Rosario by the elbow.     She yanks it away:|stage direction
1595||ROSARIO DIAZ|unknown
1596|BOBBY GREEN|Wait!   Lemme get my coat at least!|speech
1597||"Rosario moves toward the coat check, and Bobby follows.      As
he does, Louis walks with him:"|stage direction
1598|LOUIS FALSETTI|"You know Bob, everyone's been
askin' `bout you. We was all real
surprised to hear about your family-
-I mean, your father's like J.
Edgar Hoover--"|speech
1599|BOBBY GREEN|"Yeah--we'll talk later, buddy--I'll
call you. But right now I need to
get her outta here."|speech
1600||Louis nods, understanding.|stage direction
1601||EXT. OUTSIDE THE EL CARIBE|location
1602||"Rosario leads Bobby back toward the ESCORT CAR.      He leans
forward, grabs her arm. Sotto but intense:"|stage direction
1603|BOBBY GREEN|"You gotta put everything in
jeopardy? Huh?"|speech
1604||ROSARIO DIAZ|unknown
1605|BOBBY GREEN|"No! I was just dancing! I didn't
say nothing!"|speech
1606|BOBBY GREEN|"You know, I don't think you realize
how serious this is?"|speech
1607||"(CONTINUED)
86."|unknown
1608||CONTINUED:|stage direction
1609||(BEAT)|unknown
1610|BOBBY GREEN (CONT'D)|"We gotta ride this out, `til this
fuckin' thing is over. `Til I can
get things back on track."|speech
1611||"Looking down at the ground, she exhales. Hits the side of
a nearby car gently with the palm of her hand, frustrated."|stage direction
1612|ROSARIO DIAZ|"Bobby, what do you want from me? I
can't go out, I can't do nothing--
it's like I'm in a jail--"|speech
1613||BOBBY GREEN|unknown
1614|ROSARIO DIAZ|"I know. But I'm workin' on it, I
am."|speech
1615||(looks around; then)|unknown
1616|ROSARIO DIAZ|"Soon as the trial's over and I get
my money back outta impound--
everything'll get better, you'll
see."|speech
1617||She gets emotional.    Shrugs:|stage direction
1618|ROSARIO DIAZ|"It's just, I feel...I feel like
it's just you and all those cops
all the time. And they look at me
like I'm a piece of shit."|speech
1619||"Bobby tries to comfort her, reaches out to her arm.      As
tears come out of her eyes:"|stage direction
1620|BOBBY GREEN|"Rosario--once this's done, we'll go
down to Miami... [It'll] be a new
thing for us--a lotta
opportunities..."|speech
1621||(BEAT)|unknown
1622|BOBBY GREEN|"I'll talk to Mr. Buzhayev about
working for his brother down there.
We'll get your mother to come too--
I'll even talk to Jumbo about it."|speech
1623||"Slight comfort. She nods. Bobby leans over, kisses her.
He tenderly puts his hand on her face. She kisses his
hand. Their GUARDS are WATCHING. She smiles, and that
love returns:"|stage direction
1624|BOBBY GREEN (CONT'D)|"C'mon... Let's go back--this'll
all be over soon. I promise..."|speech
1625||"FADE OUT.
(CONTINUED)
87."|unknown
1626||"CONTINUED: (2)
FADE IN:"|stage direction
1627||EXT. OUTSIDE RIKER'S ISLAND PRISON - EARLY MORNING|location
