|character|text|type|character_clean|gender
553||"The crouching figure lifts its head and looks around in a
unusually quick BLUR OF MOTION.  It's the OVERCOAT MAN.
Another distant RUMBLE. Ernest's clothes flutter in the puff
of hot wind that signals an approaching train.
Ernest pulls a CAN OF MACE from his belt, begins to advance.
The Overcoat Man stands up.
Ernest stops in his tracks.
For he sees that the Overcoat Man is holding a large OBJECT
in his arms. Something wet and shiny with blood.
A dead dog.
The Overcoat Man drops the animal.  It rolls slowly down his
chest...
...and is briefly caught BY ANOTHER SET OF ARMS EXTENDING
FROM HIS TORSO."|stage direction||
554|ERNEST|Sweet Jesus...|speech|ERNEST|M
555||"The Overcoat Man lets the animal fall to the ground.  He
begins walking toward Ernest.
Ernest backs away.
The Overcoat Man LEAPS on him just as the SUBWAY TRAIN ROARS
PAST!
CRACK! Ernest's body is twisted and crunched by powerful
arms.
Through the strobing windows we see Ernest enveloped by the
dark figure, then raised above, taken away.
TRACK
The can of mace rolls next to the track as the TRAIN CLEARS.
The track is empty again."|stage direction||
556||CUT TO:|unknown||
557||INT. EXHIBITION HALL - BANNER|location||
558||We PAN across the banner:  'ARCHITECTS OF NATURE'.|stage direction||
559||INT. EXHIBITION FLOOR|location||
560||"EXHIBITS under glass set up throughout the room: Insect
chambers and vaults of great complexity, etc.
An opening night CROWD of affluent MUSEUM PATRONS.  All
tuxedoes and painted smiles.  Some peremptorily peruse the
displays; most just camp out at the buffet table.
Peter enters, dressed in his worksuit.  He scans the
room, sees Siri leaning against a wall by the buffet
table, drinking an orange juice.  He goes over to her."|stage direction||
561|PETER|Heya.|speech|PETER|M
562||(Kisses her on the cheek.)|location||
563|PETER|Where's the boss?|speech|PETER|M
564||"Siri gestures to the far end of the room.  Susan stands
alone, sipping a chardonnay by an ANT MOUND exhibit."|stage direction||
565|SIRI|Ant mound.|speech|SIRI|F
566||"Peter notices Siri seems unusually weary. She covers one
of her eyes."|stage direction||
567|PETER|You okay?|speech|PETER|M
568|SIRI|"It's just a headache.  We were
sandblasting Trump Tower here since
four this morning."|speech|SIRI|F
569|PETER|Maybe you should sit...|speech|PETER|M
570|SIRI|"I'm fine. Go talk to Susan.  She could
use a good word right now."|speech|SIRI|F
571||"She nods for him to go ahead.  Peter leaves.
Siri closes her eyes.  She rubs the bandage around the
insect bite on her hand.
PETER
approaches Susan.  She's staring through thr glass panes
of the exhibit at the crowd of patrons.  In the
refraction, their black tuxedoes and evening gowns seem
to blend into one another."|stage direction||
572|PETER|Great crowd.|speech|PETER|M
573|SUSAN|No such thing, baby.|speech|SUSAN|F
574||"She looks over at the crowd congregated around the
buffet table."|stage direction||
575|SUSAN|"I get the feeling they came more for
the potroast than the apterids."|speech|SUSAN|F
576|PETER|"Fuck 'em.  They don't know what
they're missing."|speech|PETER|M
577||(Distantly)|location||
578|SUSAN|Right.|speech|SUSAN|F
579||Peter looks at her.|stage direction||
580|PETER|What's wrong?|speech|PETER|M
581||Susan sighs.|stage direction||
582|SUSAN|"Oh...nothing that a little
menopausal's pee daikiri couldn't
cure. Least that's what I thought."|speech|SUSAN|F
583||"Peter looks at her, notices that one of her hands is on
her stomach."|stage direction||
584||(genuinely moved)|location||
585|PETER|Oh, no, you were-|speech|PETER|M
586|SUSAN|I was just late.|speech|SUSAN|F
587||"Susan nods.  Peter takes her hand. They sit by the ant
mound."|stage direction||
588|SUSAN|"Ironic, don't you think?  These guys
can hatch hundreds of offspring in a
single clutch of eggs, right? And
here we are..."|speech|SUSAN|F
589|PETER|Susan, we're not b-|speech|PETER|M
590|SIRI (OS)|Susan?|speech|SIRI|F
591||"Susan looks up to see Siri standing on the other side of
the glass case."|stage direction||
592||(Weakly.)|location||
593|SIRI|I'm sorry.  I think...I need...|speech|SIRI|F
594||"One of her eyes is completely bloodshot. Her mouth is
bleeding. She puts her hand on the case to steady
herself.
Her fingers leave a STREAK OF BLOOD on the glass."|stage direction||
595|SUSAN|Siri...|speech|SUSAN|F
596||"Siri collapses.  The exhibit tips over.
Peter pulls Susan out of the way just as the exhibit
FALLS AND SMASHES TO THE GROUND!"|stage direction||
597|SUSAN|Siri!|speech|SUSAN|F
598||"The room erupts into COMMOTION.
Susan and Peter run to Siri, who lies unconscious on the
floor.
Peter gently turns her over.
Siri's BLEEDING from the corner of her mouth.  Just like
the Chinese workers in the sweatshop.
Tuxedoed people encircle her next to the insect mounds."|stage direction||
599||SMASH CUT TO:|unknown||
600||EXT. NEW YORK STREET - NIGHT|location||
601||"An ambulance races down the avenue toward a distant
hospital."|stage direction||
602||INT. HOSPITAL - HALLWAY|location||
603||"Siri is rushed on a gurney toward the Emergency Room.
Peter and Susan walk next to it talking to DR. CHRIS
RAYMOND, a 35-year old ER physician."|stage direction||
604|PETER|"...I think it's some kind of systemic
infection, Chris.  I saw a few cases
like it yesterday. A sweatshop in
Canal."|speech|PETER|M
605||(to Peter.)|location||
606|RAYMOND|"Okay, look.  You better come in with
me.  Help me through."|speech|RAYMOND|M
607||INT. EMERGENCY ROOM|location||
608||"Raymond, Peter, and several other ER STAFF work on Siri,
now lying on an operating table."|stage direction||
609||(To Peter)|location||
610|RAYMOND|"All hands on deck, Pete. Remember the
dril?"|speech|RAYMOND|M
611|PETER|It'll come back to me.|speech|PETER|M
612||"RAYMOND inspects Siri's wounded hand.  The bandage has
been removed.  The bite-wound is infected and
suppurating.  A large red circular RASH around it."|stage direction||
613|PETER|Looks like a Lyme disease rash.|speech|PETER|M
614|RAYMOND|"It's not consistent with the internal
bleeding. Any idea what bit her?"|speech|RAYMOND|M
615||Peter shakes his head.|stage direction||
616|RAYMOND|"I think we're gonna need to have that
specimen here."|speech|RAYMOND|M
617||"An ASSISTANT finishes inserting a catheter down her
throat.
Blood and fluid leak up through the clear tube.
ABOVE THE OPERATING THEATER.
Staring down through the circular glass deck, Susan
silently observes the procedures."|stage direction||
618||CUT TO:|unknown||
619||INT. MANNY'S APARTMENT - NIGHT|location||
620||"Salmon-colored LIGHT slants in from sodium vapor streetlight.
PAN through the shadowy room, past Manny's sleeping form to
Chuy, asleep under a tent made of an old Star Wars blanket.
A RHYTHMICAL CLICKING SOUND is heard from outside.
Chuy pops his head out from under the blanket, listening."|stage direction||
621||EXT. FIRE ESCAPE - NIGHT|location||
622||"Wearing only his pajama bottoms, Chuy steps out on the fire
escape with his spoons in hand.
The CLICKING RESUMES from the building across the street.
OVERHEAD VIEW
The barefoot little boy crosses the street, steps through the
center of the huge PAINT STAIN on the sidewalk.
The CLICKING sound comes again.
STREET LEVEL
The CLICKING comes again from inside the flophouse.  It
continues a little bit, then stops.
Chuy CLICKS his spoons together, mimicking the sound.
Beat.  A CLICKING from within again; almost an answer.
Chuy ducks under the yellow DOH tape, walks toward the front
of the building.
He comes to the boarded entrance.  There is a hole, narrow,
and low in the doorway.
Chuy squats, begins to wriggle through it."|stage direction||
623||INT. FLOPHOUSE - LOBBY|location||
624||"Chuy steps into the lobby.
The CLICKING comes again, from further inside.
Chuy moves to find it.
CHAPEL
Bits of STREETLIGHT slant in.  Chuy walks slowly, listening.
He steps into the SHADOW of a LOOMING FIGURE.  He turns...
CHUY'S POV - CRUCIFIX
We start on bleeding, nail-pierced feet, then TILT up the
twisted body to the face of Jesus, looking down.
CHUY
stares without emotion at the plaster figure.
MOVEMENT to his side.  He turns again.
A dimly-lit FIGURE stands before him.
Shapes fold and regroup in the darkness, resolving into the
tall figure of the OVERCOAT MAN.
The Man begins to emit the CLICKING NOISE from under his
chin, his whole head VIBRATING.
Chuy smiles.  He has a beautiful smile."|stage direction||
625|CHUY|Mr. Funny Shoes.|speech|CHUY|M
626||"He plays his spoons, imitating the sound the figure made.
He is answered...but this time, it's from the other side of
the room. We PAN as he turns.
ANOTHER OVERCOAT MAN appears in the shadows.
Chuy GIGGLES, delighted."|stage direction||
627||CUT TO:|unknown||
628||INT. HOSPITAL - WAITING ROOM|location||
629||Susan and Peter.|stage direction||
630|SUSAN|"...you don't even know what you're
looking for."|speech|SUSAN|F
631|PETER|"You said that thing was big as your
hand.  I don't think I'm going to
miss..."|speech|PETER|M
632|SUSAN|"Why take the chance?  Just let me go
down there with you..."|speech|SUSAN|F
633|PETER|No.|speech|PETER|M
634||Susan glares at him.  Peter sits down by her.|stage direction||
635|PETER|"Susan, listen to me:  you handled
that insect almost as much as Siri..."|speech|PETER|M
636|SUSAN|It didn't bite me.|speech|SUSAN|F
637|PETER|"I know.  But if it was carrying
something...there's a chance you
could have been exposed."|speech|PETER|M
638||Susan is silent.|stage direction||
639|PETER|"Chris is going to run some blood
tests on you.  I want you to stay here
till he's absolutely sure you're
clean.  Okay? Then you'll call me...
You'll catch up with us..."|speech|PETER|M
640||Susan looks up at him. Finally, she nods.|stage direction||
641|PETER|We'll be all right, Sus.  I promise.|speech|PETER|M
642||"He leans over, kisses her gently.  But Susan seems
hardly reassured."|stage direction||
643||CUT TO:|unknown||
644||INT. MANNY'S APARTMENT - PREDAWN|location||
645||"The blue hours before dawn. Laconic movement outside.  New
York dragging itself out of bed.
We FIND Manny fixing some melted cheese sandwiches on a hot
plate. He addresses Chuy's tented bed behind him."|stage direction||
646|MANNY|"My father saw me stay in bed, he'd go get
a pitcher. Cold water, whoosh, I tell you
that's some alarm clock, brrrrr!"|speech|MANNY|M
647||"Manny cuts the bread in four equal sections and arranges them
in a star-shaped pattern. A breakfast ritual of some kind."|stage direction||
648|MANNY|"Ah! There you go! The way you like 'em,
Chu-chu..."|speech|MANNY|M
649||(He pours a glass of milk.)|location||
650|MANNY|"We're low on milk, you remind Grampa to
pick some up tonight, okay?"|speech|MANNY|M
651||"He walks over to Chuy's tent bed. He pulls the sheets aside.
His grandson is gone."|stage direction||
652||CUT TO:|unknown||
653||EXT. SEWAGE FILTRATION PLANT - PREDAWN|location||
654||"Sewage water BUBBLES in huge tanks.
A WORKMAN walks down catwalks above the tank, disengaging the
larger pieces of debris from the filter areas with grappling
hooks.  Shoes, tires, rags...
A GRINDING SOUND is heard.  The Workman YELLS out to a
CONTROL BOOTH above."|stage direction||
655|WORKMAN|Hold up!  We gotta block on filter D.|speech|WORKMAN|M
656||"SOUND of the pump coming to a halt.
The Workman walks to the filter area.  He sinks his grappling
hook into the polluted waters.
UNDERWATER SHOT
Spooky, silent. The grappling hook moves like a scythe to the
filter...
...past long, soft filaments of RAGGED TISSUE...
...and connects with a LARGER FORM.
ABOVE WATER
The Workman feels the grappling hook connecting.  He gives a
YANK, hooking whatever it is.
He begins pulling it up.
A PALE FORM bubbles to the surface.
The Workman's face goes pale."|stage direction||
657|WORKMAN|Oh, God...|speech|WORKMAN|M
658||A grating VOICE from the control booth is heard over the P.A.|stage direction||
659|"CONTROL BOOTH
VOICE"|What's the problem?|speech|CONTROL BOOTHVOICE|?
660||It take the Workman a moment to speak.|stage direction||
661|WORKMAN|I think it's a baby!|speech|WORKMAN|M
662||"The Workman pulls the form (as if that will do any good)
toward the edge of the tank.
He bends down, and now gets his first good look at it.
The Workman SCREAMS.
His grappling hook falls from his hand, into the sewage."|stage direction||
663||CUT TO:|unknown||
664||INT. HOSPITAL - ICU WARD|location||
665||"Susan watches Siri from behind a pane of glass.  Siri is
connected to a respirator, her vital signs monitored by
several machines.
Raymond approaches Susan, two cups of coffee in his
hands."|stage direction||
666|RAYMOND|How you feeling?|speech|RAYMOND|M
667|SUSAN|You tell me.|speech|SUSAN|F
668||He smiles, gives her one of the cups.|stage direction||
669|RAYMOND|"Your blood tests were all negative.
You checked out."|speech|RAYMOND|M
670||Susan visibly relaxes.  She looks back at the ICU ward.|stage direction||
671|SUSAN|What about Siri?|speech|SUSAN|F
672|RAYMOND|"She's stable.  I don't think there's
any immediate danger, but we'll have
to keep her under observation..."|speech|RAYMOND|M
673|SUSAN|"You think it's some form of
Strickler's, don't you?"|speech|SUSAN|F
674||Beat.  Raymond shrugs.|stage direction||
675|RAYMOND|"Pathology's still working on the
tissue samples.  If it is...it must
be an errant strain.  Shorter
incubation period."|speech|RAYMOND|M
676||(Beat.)|location||
677|RAYMOND|"I'm sorry, Sue.  We just don't know
yet."|speech|RAYMOND|M
678||INT. HOSPITAL - BATHROOM|location||
679||"At the sink, Susan runs water over her hands, her face,
trying to collect herself.  She looks up in the mirror.
We see that her eyes are swollen, tear-stained."|stage direction||
680||INT. HOSPITAL - HALLWAY|location||
681||"She walks out of the ladies room, drying her face with a
paper towel.
SOUNDS of a nearby argument catch her attention."|stage direction||
682|JEREMY (OS)|"...how many times I gotta tell you,
man: we can't accept this!"|speech|JEREMY|F
683|EMT (OS)|"Well, what the hell else am I suppose
to do with it?"|speech|EMT|?
684||Susan heads in the direction of the voices.|stage direction||
685||INT. HOSPITAL - HALLWAY NEAR MORGUE|location||
686||"An ORDERLY (JEREMY) argues with an EMT.  Their point of
contention:  a small FORM lying on a stretcher."|stage direction||
687|JEREMY|"Take it out back and throw it in the
friggin' dumpster!"|speech|JEREMY|F
688|EMT|Not unless somebody signs for it.|speech|EMT|?
689||"Susan walks toward them, catches sight of the tiny form.
Her eyes go wide."|stage direction||
690|SUSAN|Oh, my God.|speech|SUSAN|F
691||Jeremy notices her.|stage direction||
692|JEREMY|Hey, you can't...|speech|JEREMY|F
693|SUSAN|What's your name?|speech|SUSAN|F
694|JEREMY|Jeremy...|speech|JEREMY|F
695|SUSAN|"Okay, Jeremy...go get Dr. Chris
Raymond, will you?"|speech|SUSAN|F
696|JEREMY|Lady...|speech|JEREMY|F
697|SUSAN|"Did you hear me?  Get Dr. Raymond!
NOW!!"|speech|SUSAN|F
698||"Jeremy hesitates.  But if her tone wasn't enough, the
stare she gives him certainly is."|stage direction||
699|JEREMY|Okay.|speech|JEREMY|F
700||"Jeremy backs away, takes off down the hall.
Susan approaches the stretcher."|stage direction||
701||(To EMT)|location||
702|SUSAN|Where'd you find it?|speech|SUSAN|F
703|EMT|"Washed up at the filtration plant on
Bank street. Some asshole there
thought it was a baby. They called
us."|speech|EMT|?
704||"Susan bends over it.  She covers her mouth and nose at
the stench."|stage direction||
705|EMT|It's a lobster, right?|speech|EMT|?
706||"But it's not.  What lies on the stretcher before them
looks more like a demon from a Brueghel painting.
A THREE FOOT INSECT.  It's mephitic, pink-white body is
rotten, falling apart.  The head's intact, with strange,
large jaws thrown wide open. The chitin on one is half
gone."|stage direction||
707||CUT TO:|unknown||
708||INT. SUBWAY LOCKER ROOM|location||
709||"Josh deposits a backpack full of equipment on the floor,
along with a small acrylic cage. Peter trains his FLASHLIGHT
into the bank of lockers.
Leonard, weary and pissed, looks at his watch."|stage direction||
710|LEONARD|"Better hurry it up, Doc. My shift's
almost over."|speech|LEONARD|M
711||Josh hands him a piece of paper.|stage direction||
712|PETER|"Guess someone requested you for
overtime...buddy."|speech|PETER|M
713||"Peter braces his legs and tries to push the whole bank of
lockers clear--the locker section tips and falls with an
ENORMOUS BANG, which echoes loudly off the tile walls. Dust
flies everywhere.
When the dust settles and flashlights are focussed on the
area of the wall where the lockers stood, we see a LARGE
HOLE."|stage direction||
714||CUT TO:|unknown||
715||INT. MORGUE - DAY|location||
716||Using a steel probe, Susan examines the dead insect.|stage direction||
717|SUSAN|"Posterior sternites are gone...half the
protonum rotted off."|speech|SUSAN|F
718||"Raymond lifts one of the wings.  A CLUMP OF WHITE LARVAE
feasts on the flesh underneath."|stage direction||
719|RAYMOND|Maggots...|speech|RAYMOND|M
720|SUSAN|"Near hatching.  Thing must've died about
three weeks ago."|speech|SUSAN|F
721||Susan closes the mandibles and examines them.|stage direction||
722|SUSAN|Do you have a polaroid?|speech|SUSAN|F
723||CUT TO:|unknown||
724||INT. SUBWAY TRACKS|location||
725||"Water DRIPPING from overhead, ECHOING footsteps- very
spooky.  Leonard leads Peter and Josh down the tunnel-"|stage direction||
726|LEONARD|"You all watch your step.  We got some
burrows goin' down seven stories
here.  You fall, I don't wanna have to
come pick you up."|speech|LEONARD|M
727||(Whisper to Peter)|location||
728|JOSH|New York's finest.|speech|JOSH|M
729||"Monumental archways give way to naves as big as Notre Dame.
Josh flashes the ultra-violet light over an abandoned
underground encampment, made of cardboard walls, electrical
wiring, elaborate debris kitchens. The walls are completely
taken by layer after layer of hand carved initials and
messages. Everything from ""Kilroy was here"" to
elaborate quotations from the bible."|stage direction||
730|JOSH|There's really people living down here?|speech|JOSH|M
731|LEONARD|"Mole people. This section was pretty
popular, all the way to Fulton Street..."|speech|LEONARD|M
732||"Their flashlights shine in a haze of brown dust. The air is
heavy."|stage direction||
733|LEONARD|"Substance abusers, mental cases... Then
about a year ago, Poof! All gone. Rumors
got started... Someone found a couple of
stiffs..."|speech|LEONARD|M
734||"They work their way down a steep incline. They're covered in
sweat."|stage direction||
735|LEONARD|"Down here's the land of talk, see? So the
wildest version goes the farthest. They
mark that area with a sign or a drawing,
and its as good as closed."|speech|LEONARD|M
736||(chuckles)|location||
737|LEONARD|"We had one fella... for years said he was
Bela Lugosi. Got him on Geraldo."|speech|LEONARD|M
738||"Peter's cellular rings. He picks up -big static-
INTERCUT WITH:
MORGUE
Susan's got the phone up on her shoulder, clamped against her
ear. Raymond's cranking out a bunch of Polaroids. Color shots
of the insect, from every angle."|stage direction||
739|SUSAN|It's me. Can you hear me?|speech|SUSAN|F
740||(phone, barely audible)|location||
741|PETER|"Yeah, barely. We haven't found
anything down here. Nothing..."|speech|PETER|M
742||Jeremy goes to the fridge for a beer.|stage direction||
743|SUSAN|I have.|speech|SUSAN|F
744||"The fridge light plays over the large insects jaws. It makes
out a few new ridges and valleys. Raymond snaps a couple of
Polaroids."|stage direction||
745|SUSAN|"I'm on my way. I've got something for you
to look at..."|speech|SUSAN|F
746||"Susan notices something weird and undefinable about the
contours of the claws... But she can't put her finger on
it.
BACK AT THE TUNNEL"|stage direction||
747|PETER|We'll be back at the platform in...|speech|PETER|M
748|LEONARD|"20 minutes. If you don't go sight-seeing
anymore."|speech|LEONARD|M
749||(To phone.)|location||
750|PETER|20 minutes.|speech|PETER|M
751||(Beat.)|location||
752|PETER|Susan?|speech|PETER|M
753||"The call is lost. Peter tries to change frequencies, but it's
useless.
Peter replaces the phone in his pocket.  He walks off."|stage direction||
754|LEONARD|"Funny.  Shoulda seen some track
bunnies by now."|speech|LEONARD|M
755|JOSH|What?|speech|JOSH|M
756|LEONARD|"Track bunnies.  Rats.  They're
usually around."|speech|LEONARD|M
757||No one notices the OVERCOAT MAN carving on the wall.|stage direction||
758||CUT TO:|unknown||
759||INT. MANNY'S APARTMENT - NIGHT|location||
760||"On Manny's dining room table, a heap of unpolished shoes has
accumulated. The radio is playing a sad, elegiac Tango."|stage direction||
761|MANNY|"No, no, please understand... I can't
wait that long."|speech|MANNY|M
762||"Looking disheveled and tired, Manny clutches the phone,
listening intently."|stage direction||
763|MANNY|Please. I write it down.|speech|MANNY|M
764||(he writes)|location||
765|MANNY|"2... 8... 7... 3. What does this mean
""case number""? Okay. So, now what?  When
can you...?"|speech|MANNY|M
766||He holds a color snapshot of Chuy sitting on a mailbox.|stage direction||
767|MANNY|No, I can't wait...no, listen...|speech|MANNY|M
768||"Click. Manny slowly hangs up. He stares at his notepad, at
the number 2873."|stage direction||
769|MANNY|Hijos de puta.|speech|MANNY|M
770||"He crumples it up, throws it away, crosses to the window,
picks up Chuy's last wire figure-
FIGURE, CLOSER
Another human-looking figure, long and thin, but with
something slightly off about it.
It has six limbs instead of four!
MANNY
frowns, looks down at the dark flophouse across the street."|stage direction||
771|MANNY|Mr. Funny Shoes.|speech|MANNY|M
772||"Distant thunder is heard.
BATHROOM CABINET
Manny takes a STRAIGHT RAZOR from the bathroom cabinet, opens
the blade."|stage direction||
773||EXT. SUBWAY STATION - DAY|location||
774||"Susan arrives at the stairs leading down to the subway
station. A COUPLE passes her on their way up.
A sign over the entrance says ""STATION WILL CLOSE FOR REPAIRS
AT 3 PM - TOKENS ONLY"". Susan looks around- the area is semi-
deserted, a bit creepy.
She takes a deep breath, descends."|stage direction||
775||INT. SUBWAY - DAY|location||
776||"Susan pushes through the turnstile, enters the long corridors
of gleaming tile, a somewhat de-humanizing atmosphere,
straight out of a George Tooker painting.
Very creepy.  Susan's footsteps ECHO in the empty tunnel.
She sneaks a nervous glance over her shoulder- nobody is
following her-
PLATFORM ""A"" DELANCEY
Susan observes the locker room door impatiently. A small crew
of REPAIRMEN are dismantling a row of fluorescent lights.
She sits and waits."|stage direction||
777||CUT TO:|unknown||
778||INT. DEEP IN TUNNEL|location||
779||"Peter, Josh and Leonard walk through a darker area. The
floor beneath them suddenly changes, becomes tile."|stage direction||
780||(Sniffing)|location||
781|JOSH|Smells like acid.|speech|JOSH|M
782||Peter stops, looks around.|stage direction||
783|PETER|Ammonia.|speech|PETER|M
784||"Josh walks to the right, where the smell seems to emanate
from.  At last they come to"|stage direction||
785||INT. VAULTED AREA - CONTINUOUS|location||
786||"Josh LIGHTS a flare, sets it on the ground, walks ahead.  The
ominous RUMBLE of a subway is heard in the distance.
A cracked WATER MAIN above.  Water dribbles to the ground."|stage direction||
787|JOSH|Peter...|speech|JOSH|M
788|PETER|Yeah...?|speech|PETER|M
789|JOSH|There's some weird shit here.|speech|JOSH|M
790|PETER|Weird shit...?|speech|PETER|M
791|JOSH|Take a look.|speech|JOSH|M
792||"Leonard shines his flashlight ahead.
Revealed, quite literally, is a world of shit.
LARGE FECES scattered everywhere:  on the floor, hanging
sausage-like from the ceiling.  One can almost taste the
stench of old ammonia.
Peter puts on a rubber glove, inspects one of the fecal
stalactites."|stage direction||
793|JOSH|"Fecal matter, unknown origin: weird
shit."|speech|JOSH|M
794||(Beat)|location||
795|JOSH|Whatever it is, it's not human.|speech|JOSH|M
796||"Josh breaks off a sample, drops it in a jar with a hard
THUNK.  Leonard turns away in distaste."|stage direction||
797|LEONARD|And it needs some metamucil.|speech|LEONARD|M
798||CUT TO:|unknown||
799||EXT. FLOPHOUSE - NIGHT|location||
800||"It's raining like hell. Manny approaches the abandoned
flophouse.
He peeks through the boarded-up front entrance. Right there,
on the dusty lobby floor, clearer than the larger
shoeprints...
...he discovers a trail of tiny, barefoot prints."|stage direction||
801|MANNY|Chuy...|speech|MANNY|M
802||"He kicks experimentally at the planks, but they're far too
strong.
ALLEY
Manny explores the opposite face of the building, looking for
a way in.
A DOG is BARKING incessantly. Manny turns.
Something moves in the shadows!  Something long and thin,
haloed  by the rain.
It moves again, the streetlight touching it for a fleeting
moment as it totters around to the rear of the building.
It's The Overcoat Man!
The man hurries past. Manny sprints after him.
ALLEYS
Manny comes running around a pile of grocery crates.
There is the OVERCOAT MAN.
CARGO WORKERS mill around a group of vegetable trucks,
unloading produce.
The OVERCOAT MAN attracts no attention. Keeping his head
down, staying near the shadowed buildings. Jumping and
hopping, he skitters into an alley.
FOLLOWING
Manny has to trot to keep up with the mysterious figure. He
pauses to take a pill and place it under his tongue.
Once it takes effect he moves on.
The OVERCOAT MAN has moved past a chainlink fence. How??
It's too high!!!
The old man squeezes through a jagged opening. The metal
fabric cuts his shirt.
On the other side: a dead end. Nowhere to go except
for...
A SEWAGE GRATE
Manny lifts it.
SEWAGE PIPE
Manny lands on his feet with considerable difficulty. He
flicks his lighter flame and opens the straight razor.
This pipe is carpeted with trash and a thick crust of dirt.
Something moves under a wet newspaper: a thick mass of long-
legged spiders dissolve onto the walls and floor.
Suddenly...the distant sound of spoons playing."|stage direction||
803|MANNY|Chuy...|speech|MANNY|M
804||"Manny pulls a rosary from his pocket, wraps it around
his wrist and crosses himself with the razor...
...then begins to move down the pipe."|stage direction||
805||CUT TO:|unknown||
806||"PLATFORM ""A"" DELANCEY
Susan examines the Polaroids.  She pulls out a payday bar.
The crew of repairmen are leaving."|stage direction||
807|REPAIRMAN|"Hey, Lady, all power will be down in
five minutes, okay?"|speech|REPAIRMAN|?
808|SUSAN|Okay....|speech|SUSAN|F
809||"She munches on the bar. She stops: one snapshot has caught
her attention.  The fridge light illuminated this photograph.
Susan turns it around... and around... Trying to find
something different in the lines.
A train roars by.
Then she notices it:
THE POLAROID
The closed jaws. They look like A HUMAN FACE.
SUSAN
Gets up nervously and heads for the dor to the locker room.
A whole row of lamps goes off. The rest flickers in and
out.
Then we see, now standing on her platform: THE OVERCOAT MAN!!
He looks at her between a row of columns under the dead neon
lights.
Susan tries the locker room door. It's unlocked."|stage direction||
810||INT. LOCKER ROOM - SUSAN|location||
811||"carefully crosses the floor to the bank of lockers.
She kneels to examine the hole in the wall.  She nears a
noise.
THE OVERCOAT MAN is moving toward her."|stage direction||
812|SUSAN|Peter?|speech|SUSAN|F
813||"OVERCOAT MAN
The man's face TIPS BACK...
...raising the complex, glittering INSECT HEAD FROM BEHIND
ITS MASK-LIKE FRONT JAWS.
Its multi-parted MOUTH clicks OPEN.
Susan SCREAMS!
The thing charges, its ""coat"" opening to reveal...SIX
LEATHERY WINGS, fully extended! The wingspan blocks the
whole tunnel, they vibrate rapidly.
Susan tries to run, but the creature -- hereafter known
simply as ""The Mimic"" -- LEAPS ONTO HER CHEST!
She's dragged screaming into the hole.
Their silhouettes recede rapidly amidst a confusion of legs,
wings and pipes."|stage direction||
814||CUT TO:|unknown||
815||INT. VAULTED AREA|location||
816||"Peter and Josh put the fecal samples into the back-pack.
Leonard stands at the other end of the area. He inspects some
OLD SCAFFOLDING set up at an opening which leads to
THE REMAINS OF AN OLD STATION
fifteen feet below."|stage direction||
817|LEONARD|"I've never been this deep. This area
here is the Old Armory station. They
built it in the 40's. Ran out of money
half-way through..."|speech|LEONARD|M
818||"It's like Grand Central's dead little brother. Tiled mosaic
walls, columns, monumental arches. Spaces for shops. A group
of abandoned turn-of-the-century subway cars on parallel
tracks."|stage direction||
819|LEONARD|Okay, the fat lady's singing. Time to go.|speech|LEONARD|M
820||Everything is gray with dust.|stage direction||
821||(To Josh)|location||
822|PETER (O.S.)|"I want a team in here by six tonight,
hands and knees with toothpicks..."|speech|PETER|M
823||"Leonard squints down at the planks of the scaffolding.
A NYMPH -- big as the one seen earlier -- emerges from a pile
of nearby feces as if it were part of the mound.
Keeping his eyes fixed on the insect, Leonard coolly bends
down, picks up a ROCK.
PETER
putting the last sample boxes into the back-pack, looks up
and sees
LEONARD
step onto the scaffolding, raising the rock to crush the
nymph."|stage direction||
824|PETER|Don't!!|speech|PETER|M
825||"SMASH! Leonard tosses the rock at the insect, crushing it.
Peter rushes to the insect's corpse on the scaffolding."|stage direction||
826|LEONARD|Did you see the size of that thing?!|speech|LEONARD|M
827|PETER|Look what you did! You stupid sonofa-|speech|PETER|M
828||"A CREAK from the scaffolding at their combined weight.
Leonard grabs Peter, tries to pull him from the scaffolding.
CREEEEAAAAAK!
THE ENTIRE SCAFFOLDING GIVES WAY!
Buckling diagonally...
...taking Peter and Leonard with it...
CRASH!  Both Peter and Leonard are thrown to the ground of
the station below.  The scaffolding falls around them.
JOSH
rushes forward."|stage direction||
829|JOSH|Peter!|speech|JOSH|M
830||"PETER AND LEONARD
stir in the wreckage.  Peter rises shakily.  He puts his
glasses on. One of the lenses is badly smashed."|stage direction||
831|PETER|It's okay.  I'm all right.|speech|PETER|M
832||He tries to help Leonard up; Leonard knocks his hand away.|stage direction||
833|LEONARD|Get the hell away from me!|speech|LEONARD|M
834||Peter looks up at Josh.|stage direction||
835||(Deadpan)|location||
836|PETER|He's all right, too.|speech|PETER|M
837||"Leonard brushes himself off, checks out his walkie-talkie.
It's been broken in the fall, a tangle of plastic and wires.
He curses under his breath.
Peter checks the wall for a handhold.  But there's only
smooth tile and dust."|stage direction||
838|LEONARD|Oh, that's gonna work.|speech|LEONARD|M
839|PETER|You got a better way up?|speech|PETER|M
840||Leonard removes his badge, tosses it up to Josh.|stage direction||
841||(To Josh.)|location||
842|LEONARD|"Show that to the station manager.  Tell
him Leonard's gonna have his bubble-butt
he don't have someone down here in ten."|speech|LEONARD|M
