|character|text|type|character_clean|gender|principal_character
442|LIVING ROOM|"As she crosses back to her room. There's a KNOCKING on the
kitchen back door. She frowns, goes to the back door, looks
through the glass. No one there either. Now she's worried.
. ' RACHEL
(calls through the door)
Boyd? Emilyn?
She turns when the DOOR HANDLE on the front door JIGGLES
once. She stops dead. Spins as...
The BACK DOOR handle starts JIGGLING.
She backs into the living room and spins as--
Something starts TAPPING on one of the living room WINDOWS.
Like a wave moving around her, a WINDOW on the other side
starts TAPPING.
RACHEL turns a full circle, scared, surrounded by TAPPING and
JIGGLING, which grow increasingly loud r.
She puts her palms against her temples, as if struggling to
keep something bottled inside:"|speech|LIVING ROOM|F|
443|RACHEL|"Oh, god, oh, god. Not now. Stop
Suddenly all goes silent. She jumps as...
The PHONE RINGS near her. She scoops up the cordless. Beat."|speech|RACHEL|F|True
444|RACHEL|"Hello?
46.
There's a long pause on the other end.
MALE VOICE (V.0.)"|speech|RACHEL|F|True
445|(FILTERED)|"What's your favorite scary movie?
JUMP CUT TO :"|speech|||
446||EXT. RACHEL'S HOUSE - NIGHT|location|||
447|(FILTERED)|"MARK on a CELL-PHONE. BRAD starts laughing next to him as
MARK covers the receiver, gestures to ERIC and CHUCK, who
scurry around Rachel's house.
RACHEL (V.O.)
Who is this?
WITHIN THE HOUSE
sees a SHADOW run past a window.
MARK (V.O.)
who is Wig?"|speech|||
448|RACHEL|"Knock it off. Is this you, Arnie?
MARK (V.0)
Ding, ding, ding. Wrgnq, guess again."|speech|RACHEL|F|True
449|RACHEL|"What do you want?
MARK (V.0.)
(a menacing pause)
You.
The JIGGLING and the TAPPING starts up again, loud. The BOYS
VOICES are heard outside chanting..."|speech|RACHEL|F|True
450|BULLDOGS|"Rachel! Rachel! Rachel!
MARK (V.o.)
Rachel, come out and play now.
RACHEL grabs a knife from the kitchen, backs into..."|speech|BULLDOGS|M|
451|HER BEDROOM|"where a bandaged WALTER is on the bed, looking alarmed.
RACHEL keeps backing up, nearing her open closet door."|speech|HER BEDROOM|F|
452|RACHEL|"I'm calling the police.
She hangs up, dials 911, fumbling with the knife."|speech|RACHEL|F|True
453||INT. PIZZA PARLOR - NIGHT|location|||
454||A beer-and-slice emporium. JESSE'S at a payphone, hearing a|stage direction|||
455|UT TO:|bus y sianal on RACHEL Is line. He hangs up.|speech|UT TO:|?|
456||INT. RACHEL'S BEDROOM - NIGHT|location|||
457|UT TO:|"A horror-movie-moment as RACHEL waits for 911 to pick-up.
Behind her, a HAND is reaching through the open sash window,
pulling it up to gain entrance.
RACHEI."|speech|UT TO:|?|
458|(INTO PHONE)|"I have an emergency. Now, right now!
Yes, 3366 Elm Street...
She turns, sees the HAND at the window."|speech|||
459|RACHEL|"No!
The WINDOW SMASHES down on the intruder's HAND. There's a
muffled YELL outside and the HAND is extracted."|speech|RACHEL|F|True
460||EXT. THE HOUSE - NIGHT|location|||
461|RACHEL|"Headlights light up MARK's face as BOYD and EMILYN's beat-up
STATION WAGON approaches the house.
MARK whistles loudly.
And takes off, joined by ERIC, clutching his injured hand.
• SE - NIGHT"|speech|RACHEL|F|True
462||RACHEL, still stunned by what just happened. The cordless in|stage direction|||
463|RACHEL|her hand speaks:|speech|RACHEL|F|True
464||"911 OPERATOR (V.O. )
Hello? Hello, :Ma'am, you still there?"|stage direction|||
465|RACHEL|"RACHEL slowly moves to tier bedroom doorway. BOYD comes in
the front door.
48."|speech|RACHEL|F|True
466|"RACHEL
(INTO PHONE)"|"Yes. It's okay. Things are fine.
She hangs up as a clueless BOYD takes in her freaked-out
appearance."|speech|RACHEL|F|True
467|BOYD|What's wrong?|speech|BOYD|F|True
468|RACHEL|"Nothing.
She retreats into her bedroom, looks at the Window. The
PHONE RINGS in her hand. She answers.
MARK (V.0.)
Don't go tellin' stories about my
Eric.
Click and the line goes dead. She hangs up. The PHONE RINGS
again. She doesn't answer.
THE LIVING ROOM
The PHONE RINGS on another extension. EMI, swers."|speech|RACHEL|F|True
469|EMILYN|Hello... just a second. Rachel?|speech|EMILYN|F|
470|RACHEL|curled on her bed with WALTER, calls out:|speech|RACHEL|F|True
471|RACHEL|I'm not here.|speech|RACHEL|F|True
472||INT. PIZZA KING - NIGHT|location|||
473|RACHEL|JESSE at the payphone, sipping a Royal Crown Cola.|speech|RACHEL|F|True
474|JESSE|"Okay. Thank you, then.
He hangs up. Checks his watch. Waits.
FADE TO BLACK:
SUPER: WEID NElinA_Y"|speech|JESSE|F|True
475|JUMP TO:|49.|speech|JUMP TO:|?|
476||EXT. SCHOOL ENTRANCE - DAY|location|||
477|JUMP TO:|"A SCREAMING DEVIL fills the frame.
The bed of a speeding PICK-UP TRUCK is jammed with kneeling
TEENAGE BOYS wearing children's Halloween masks. They're
screaming bloody murder as they fire RAW EGGS at...
The BERGEN STUDENTS gathered at the entrance.
The PICK-UP speeds off as STUDENTS recover, straightening up
from their ducking positions. MARK and his cohorts go
running after the truck."|speech|JUMP TO:|?|
478|TRACY|"Carlin creeps!
At Freak Hall, ARNIE rises, wipes egg yolk from his hair."|speech|TRACY|F|True
479|"ARNIE
(SLOWLY)"|"Hormonally-charged mo,,,�r '„ns. Why do the
innocent always get hit in a drive-by?
RACHEL looks up, sees JESSE approaching. Her eyes flare."|speech|ARNIE|F|True
480|JESSE|"Hey, what happened to you last night?
I waited."|speech|JESSE|F|True
481|RACHEL|You tell me what happened last night.|speech|RACHEL|F|True
482|JESSE|"What?
ON RACHEL and JESSE as she tells him what happened last
night. He gets more and more agitated.
TRACY is wearing her glasses as she and MONICA watch JESSE
from the Patio."|speech|JESSE|F|True
483|TRACY|"What is wrong with this movie:
does he see in her?"|speech|TRACY|F|True
484|MONICA|"Come on Trace, you're caviar, she's
cheeze whiz. He'll come around. He's
just letting little Jesse do the
thinking for big Jesse.
BACK TO -- A pissed-off JESSE."|speech|MONICA|F|True
485|"5
JESSE"|"Okay, don't worry, I'll talk to Mark,
I'll take care of it"|speech|5JESSE|?|
486|"RACHEL
(FRUSTRATED)"|"No, don't... maybe all this isn't such
a good idea."|speech|RACHEL|F|True
487|JESSE|All what?|speech|JESSE|F|True
488|RACHEL|"I mean, guys like you are supposed to
date girls like Tracy."|speech|RACHEL|F|True
489|JESSE|"I'm picking you up tonight. We're
gonna have a nice, mellow date.
RACHEL stands, silent, torn. The BELL RINGS, everybody
starts filing in.. She moves, he smiles, blocks her way."|speech|JESSE|F|True
490|JESSE|"I'm not going anywhere till you
say yes."|speech|JESSE|F|True
491|RACHEL|"(looks away, looks back, smiles)
All right. Okay.
(he doesn't move a muscle)
Yes.
JESSE lets her pass, with a chivalrous after-you sweep of his
hand, then falls in next to her. RACHEL'S arm is grabbed
by..."|speech|RACHEL|F|True
492|S|May I speak with you a second?|speech|S|F|
493||INT. GUIDANCE OFFICE - DAY|location|||
494|S|"RACHEL crossing and uncrossing her legs, it's the last place
she wants to be. She idly plays with the forest SNOW DOME.
SUE doesn't look so comfortable herself. She's holding a
stack of index cards."|speech|S|F|
495|RACHEL|"What are those, tonight's Top-Ten
list?"|speech|RACHEL|F|True
496|"5
SUE"|"These are just an exercise that will
let me know how to help you better."|speech|5SUE|?|
497|RACHEL|You're wasting your time.|speech|RACHEL|F|True
498|SUE|"Just answer true or false to these
statements.
(reads the top card)
""There's a man inside the television
set who tells me what to do."""|speech|SUE|M|True
499|RACHEL|False. I don't see the point-|speech|RACHEL|F|True
500|SUE|"""Sometimes my thoughts assume the form
of a giant insect."""|speech|SUE|M|True
501|RACHEL|This ddesn't make any sense.|speech|RACHEL|F|True
502|SUE|"Answer true or false and this won't
take all day. Again: ""Sometimes my"|speech|SUE|M|True
503|"THOUGHTS--
RACHEL"|"False.
She sets down the SNOW DOME."|speech|THOUGHTS--RACHEL|?|
504|SUE|"""If you want to play the piano well,
you have to practice."""|speech|SUE|M|True
505|RACHEL|True.|speech|RACHEL|F|True
506|SUE|"""I can see sounds and hear colors."""|speech|SUE|M|True
507|RACHEL|False.|speech|RACHEL|F|True
508|SUE|"""Large furry animals crawl on my face
every night while I sleep."""|speech|SUE|M|True
509|RACHEL|"True.
52.
SUE looks up, surprised."|speech|RACHEL|F|True
510|RACHEL|"I have a dog.
SUE nods, watches RACHEL closely as she takes her time with
this one, not reading off a card."|speech|RACHEL|F|True
511|SUE|"Sometimes I can move things with my
thoughts.
Beat. RACHEL stares at her, a million thoughts racing.
Another beat.
The only sound is the clock ticking on SUE's desk. RACHEL
grabs her backpack and stands."|speech|SUE|M|True
512|"RACHEL
FUCK THIS--
SUE"|Honey, sit down. I just want to hel|speech|RACHELFUCK THIS--SUE|?|
513|"YOU--
RACHEL"|"--and fuck you. You're not my mother!
RACHEL turns to go. SUE jumps up, grabs her arm, and..."|speech|YOU--RACHEL|?|
514|THE S|"on the desk EXP DES, splattering water and white flecks all
over the desktop. RACHEL looks at it.
SUE stares at it, her worse fears coming true.
As RACBZL flies out the door.
EBT. FOOTBALL PRACTICE - CAY
WALSH sees JESSE get tackled, then help up the teammate who
tackled him."|speech|THE S|F|
515|WALSH|"What was that? 'hat are you, Miss
Manners? Show me you're a dog, Ryan.
JESSE looks at the styrofoam cooler on the bench.
A few of the nearby PLAYERS begin their barking chant.
53."|speech|WALSH|?|True
516|JESSE|Can't, Coach.|speech|JESSE|F|True
517|WALSH|"Say what?
The barking trails off. The other boys are stunned."|speech|WALSH|?|True
518|BRAD|Oh, shit.|speech|BRAD|M|True
519|JESSE|"Well, I'm not a dog today, Coach,
I'm a vegetarian."|speech|JESSE|F|True
520|WALSH|"Since when? Don't give me that.
Show me you're a dog, Ryan."|speech|WALSH|?|True
521|JESSE|Sorry, Coach. No can do.|speech|JESSE|F|True
522|� WALSH|"Your attitude sucks. Hit the showers.
Get outta my sight.
JESSE doffs his helmet, jogs to the bench. He douses his
head with water, sits there, looking angry."|speech|� WALSH|?|
523||INT. LOCKER ROOM -|location|||
524|� WALSH|"PLAYERS goof around, snap towels at each other. Clanking
steel and grunts from the boys at the weight machines.
LOCKER ROOM SHOWERS
The mist in a shower, through which are glimpses of a lean
male figure with rippling stomach muscles. It's JESSE. MARK
and BRAD enter the showers."|speech|� WALSH|?|
525|"BRAD
(TO JESSE)"|"Yo, lover boy, whatsa matter? Didn't
ya nut that tattoo chick yet?"|speech|BRAD|M|True
526|MARK|"Brad, how many points he gonna get for
straightening a dyke?"|speech|MARK|M|True
527|BRAD|"Twenty, no, thirty.
They fingertip high-five each other.
54."|speech|BRAD|M|True
528|BRAD|"Jess, you score the skank yet?
JESSE just glares at him, walks away."|speech|BRAD|M|True
529|MARK|What's with him?|speech|MARK|M|True
530|BRAD|"Must be that time of the month.
THE LOCKER ROOM
JESSE finishes dressing between the lockers. MARK, wearing a
towel, approaches him."|speech|BRAD|M|True
531|MARK|Jess, what's the matter?|speech|MARK|M|True
532|JESSE|"You. What's with the stunt you pulled
last night?"|speech|JESSE|F|True
533|MARK|"What? Papering McCabe's house?
I asked you if you--"|speech|MARK|M|True
534|JESSE|What you did at Rachel's.|speech|JESSE|F|True
535|MARK|"what? We were just sendin' her
a message.
JESSE slams his locker closed."|speech|MARK|M|True
536|JESSE|Tell me, I'll pass it on.|speech|JESSE|F|True
537|MARK|"Look, man. She's getting Eric in all
kinds a shit. I mean, if he gets
charged with rape, there goes any"|speech|MARK|M|True
538|"CHANCE OF--
JESSE"|"Screw Eric, he's a big boy. He made
his own decisions, he's gotta live
with 'em. And stay away from Rachel,
or deal with me.
55."|speech|CHANCE OF--JESSE|?|
539|MARK|"What are you getting bent for? She's
just a burnout, a slut--
BANG as JESSE shoves MARK against a locker. MARK shoves him
back. The rest of the PLAYERS in the background go quiet."|speech|MARK|M|True
540|JESSE|"(low, intense)
Don't call her a skank, don't call
her a slut."|speech|JESSE|F|True
541|MARK|What's wrong with you?|speech|MARK|M|True
542|JESSE|"We screw with girls, use them, because
it makes us feel like big men--"|speech|JESSE|F|True
543|MARK|"Get to the bad part.
' - JESSE
I'm tired. I'm tired of all of it."|speech|MARK|M|True
544|MARK|"What are you talking about? We're
friends, we're all friends."|speech|MARK|M|True
545|JESSE|"No. We just grew up together.
And he walks away. On MARK. Pissed. He sees JESSE left his
letter jacket behind, hanging on the locker."|speech|JESSE|F|True
546||INT. ARKHAM STATE MENTAL HOSPITAL - DAY|location|||
547|JESSE|"CLOSE ON GRAFFITI reading:
KIng of heLL
RACHEL is looking at it, while she waits to be buzzed in.
The capped letters read: KILL.
THE VISITING AREA
where RACHEL sits with BARBARA, holding her hand. There are
occasional MOANS and SHOUTS from other PATIENTS."|speech|JESSE|F|True
548|B|"Baby? Rachel? What's wrong?
56."|speech|B|F|
549|RACHEL|"Mama, what was it like? WhEn you
started to... when things went bad.
What did it feel like, what did you see?"|speech|RACHEL|F|True
550|B|h, honey, why do you want to--|speech|B|F|
551|RACHEL|"Did you see things move by themselves?
Please, mama. I have to know."|speech|RACHEL|F|True
552|BARBARA|"(thinks, then)
Well, first, I thought I saw the devil
in your eyes. Then I started to see
people's faces looking... deformed,
like they'd had plastic surgery, or the
bones were moving under their skin."|speech|BARBARA|F|True
553|(LAUGHS)|"For a while, I thought I had this bi
snake wrapped around my neck, and I
couldn't'talk, or it would try to go
down my mouth.
sits, thinking.
BARBARA looks at her in confusion for a long beat."|speech|||
554|BARBARA|"There is something different about
you. Baby, are you all right?
Yeah. Yes. Everything's fine.
Everything's gonna be all right."|speech|BARBARA|F|True
555|HOSPITAL HALLWAY|"A BUZZ and as RACHEL leaves, she smiles at.
sitting on the couch. BARBARA shifts slightly, looks at a
CHROME CHAIR across from her.
HER DISTORTED REFLECTION
A LARGE SNAKE is coiled around her neck.
She closes her eyes. opens them. And the SNAKE is gone.
57.
There's the high, mechanical wssshh sound of film sliding
through a gate on the--"|speech|HOSPITAL HALLWAY|?|
556||INT. PUBLIC LIBRARY - DAY|location|||
557|CUT TO:|"A MICROFILM MACHINE as IMAGES STREAM past its screen.' Black
and white, abstract, poignant, fleeting, with newspaper text,
scratches and magnified pieces of dust.
SUE (V.O.)
July. June. May."|speech|CUT TO:|?|True
558|HER FACE|"is illuminated from below by the view screen. And now:
She stops on a NEWSPAPER front page:
CHAMBERLAIN RECORDER. May,-1976.
With a PHOTO of C ' RIK W iITE at age seventeen.
The headline identifies her as the girl thought responsible
for the arson at Chamberlain High School which killed 73
people.
The text below the photo states that ga1nh White is the
,father of Carrie White.
ON SUE --
staring. Totally absorbed."|speech|HER FACE|F|
559|A HAND|grabs her forearm. SUE jerks. Looks up.|speech|A HAND|F|
560|LIBRARY MATRON|The library is closing.|speech|LIBRARY MATRON|?|
561||EXT. HALL OF RECORDS - DAY|location|||
562|LIBRARY MATRON|"SUE SNELL walks up the steps of a nondescript municipal
building."|speech|LIBRARY MATRON|?|
563||INT. HALL OF RECORDS - DAY|location|||
564|LIBRARY MATRON|"SUE SNELL at the files. She pulls up:
An aging photocopy, white :,n black o
59.
Rachel Ann Lang's BI CERTIFICATE.
She scans the certificate finds:
MOTHER: Barbara Elizabeth Lang."|speech|LIBRARY MATRON|?|
565|"FATHER: WN
S"|(under her breath)|speech|FATHER: WNS|?|
566||EXT. ARKHAII STATE MENTAL HOSPITAL - DAY|location|||
567|UNKNO|"SUE'S red VOLVO sits before the entrance to the hospital.
SUE looks at HER EYES in the rearview mirror, takes a deep
breathe to summon her courage."|speech|UNKNO|?|
568|"SUE
(WHISPERS)"|"You can do this.
She gets out of her car, holding a box of chocolates."|speech|SUE|M|True
569||INT. HOSPITAL CORRIDOR - DAY|location|||
570|"SUE
(WHISPERS)"|"SUE strides up to the reinforced door. The sudden BUZZ o
the lock seems to cut through her. She hesitates, then
pushes in to...
THE VISITING AREA
.and approaches the NURSES STATION."|speech|SUE|M|True
571|SUE|I'm here to see Barbara Lang.|speech|SUE|M|True
572|NURSE|"Stay here, I'll get her.
SUE looks around. This place holds a lot of bad memories.
DOCTOR NELSON, SO's, an overworked-underpaid psychiatrist
approaches with a smiling MALE PATIENT."|speech|NURSE|?|
573|DOCTOR|Suzy? Suzy Snell?|speech|DOCTOR|?|True
574|SUE|"Hello, Doctor Nelson.
59."|speech|SUE|M|True
575|DOCTOR|"Suzy Snell, one of my rare success
stories. What brings you back?"|speech|DOCTOR|?|True
576|SUE|"I'm visiting the mother of one of
my students."|speech|SUE|M|True
577|DOCTOR|"I heard about the good work you're
doing at the high school.
The PATIENT turns and softly starts thudding his forehead
against the wall. The DOCTOR casually pulls him away before
he can harm himself."|speech|DOCTOR|?|True
578|R|"Excuse me, Sue.
(towing the Patient)
Come see me after. I'd like to hear
how you're doing."|speech|R|F|
579||INT. THE VISITING'AREA - DAY|location|||
580|R|"SUE sits before BARBARA, who's picking her way though the
chocolates. The MOANS of PATIENTS seem to rattle S"|speech|R|F|
581|BARBARA|"Thank you for the chocolates.
Thoughtful of you."|speech|BARBARA|F|True
582|"S
AT)"|"Mrs. Lang, why didn't you ever tell
Rachel who her father was?
BARBAR.
Wasn't important.
Why was it important for her not
to know?"|speech|||
583|BARBARA|"Why would she need to?
Hrs. Lang, I need to know who he was."|speech|BARBARA|F|True
584|BARBARA|"sorry, that's private.
60."|speech|BARBARA|F|True
585|SUE|"Mrs. Lang, it's important that I know
his name."|speech|SUE|M|True
586|BARBARA|"I really don't see how that's any of
your business."|speech|BARBARA|F|True
587|SUE|"I promise you, I'll keep the
information in the strictest
confidence.
BARBARA just looks at her, chewing."|speech|SUE|M|True
588|SUE|"I'm just trying to help Rachel. She
seems very troubled and I'm worried
about her."|speech|SUE|M|True
589|"BARBARA
(LAUGHS)"|You're worried? Very worried|speech|BARBARA|F|True
590|SUE|I am. Yes.|speech|SUE|M|True
591|BARBARA|You don't have children, do you, miss?|speech|BARBARA|F|True
592|SUE|"No. No I don't.
BARBARA laughs. almost hysterically. SUE's thrown. BARBARA
regains herself, then, with tremendous conviction..."|speech|SUE|M|True
593|BARBARA|"Then you don't kzgx. You will never
ever know, how terrifying children
can be.
SUE, frustrated, it's like punching water with this wo"|speech|BARBARA|F|True
594|SUE|Rachel needs my help. She...|speech|SUE|M|True
595|(DESPERATELY GROPING)|"She has a... a disease, a genetic
disorder I think her father passed on
to her. I need to know so I can help
her. Who was her father, Mrs. Lang?
es SUE, then goes quiet, lost in her memories.
61."|speech|||
596|"BARBARA
(SMILES)"|"I did tell Rachel how I met him. He
said it was love at first sight.
I was his waitress. I insisted he try
the cherry pie, 'cause I'd baked it
myself. He said, with every bite of
that pie, he could see our future
together. By the time he got to the
crust, he could see what I would look
like, all old and saggy... and he
still loved me.
(her smile fades, then)
He left me after Rachel was born.
I never told her because, people
around here aren't too fond of Carrie
White, for what she did. I didn't
want her having to grow up with that.
His name was Ralph. Ralph White.
SUEgoes cold."|speech|BARBARA|F|True
597|SUE|So they are half-sisters.|speech|SUE|M|True
598||EXT. MINIATURE GOLF COURSE - NIGHT|location|||
599|SUE|"A castle, a windmill, and yards of worn astroturf. One of
those places you go for fun if you're young and the city's
too far away.
MONTAGE -- of RACHEL and JESSE on their date, playing,
laughing.
-- JESSE takes a swing, muffs a shot, tosses his club.
-- A tricky par-four hole, featuring a dogleg and a slope to
the cup. RACHEL hits the ball. And it rolls a hole-in-one.
-- She leaps in the air with joy. Behind her, JESSE feigns
dropping dead."|speech|SUE|M|True
600||EXT. MONARCH MOTORS - NIGHT|location|||
601|SUE|"A sign reads: MONARCH MOTORS, below it are a row of USED
CARS for sale, hoods open, like circus animals begging for
peanuts.
JESSE (V.O.)
That's my dad's dealership. Y
all that will be mine.
62."|speech|SUE|M|True
602||EXT. WITHIN JESSE'S CAR - NIGHT|location|||
603|SUE|"JESSE driving. RACHEL has her hand on the big HURST
stickshift between the two bucket seats. He accelerates and
RACHEL expertly shifts the gear."|speech|SUE|M|True
604|JESSE|You are good. I'm impressed.|speech|JESSE|F|True
605|RACHEL|"My foster-dad taught me on his semi
truck. Where we going?"|speech|RACHEL|F|True
606||EXT. THE HILL - NIGHT|location|||
607|RACHEL|"The twinkling lights of Bergen below. Stars above. RACH
and JESSE lay on the hood of his car, leaning against the
windshield."|speech|RACHEL|F|True
608|JESSE|"Before he sold cars, my dad wanted to
write this book: One Hundred Senators
Pick Their Favorite Restaurants.' So,
he wrote, to all of them."|speech|JESSE|F|True
609|RACHEL|All of them?|speech|RACHEL|F|True
610|JESSE|"Dear Senator So-and-so, I am writing
a book."|speech|JESSE|F|True
611|RACHEL|Anybody answer?|speech|RACHEL|F|True
612|JESSE|"Yes. No. Sort of.
She laughs."|speech|JESSE|F|True
613|JESSE|"He got two letters back. one was a
form letter which said, 'Thank you
for your support.'"|speech|JESSE|F|True
614|RACHEL|And the other?|speech|RACHEL|F|True
615|JESSE|The other was from Hubert Humphrey.|speech|JESSE|F|True
616|RACHEL|"Who?
63."|speech|RACHEL|F|True
617|JESSE|"He was the vice-President once.
He wrote back a three page letter,
raving about a place called Wally's
Burger Hut. My dad was knocked-out."|speech|JESSE|F|True
618|RACHEL|"So your dad wrote a book, color me
impressed."|speech|RACHEL|F|True
619|JESSE|"He never wrote it. Or he was going
to, and then my sister was born, and
then I was born. And there was this
car dealership, and it was security.
So your dad wanted to be a writer.
How'd his kid end up being this sweaty
armpit jock?"|speech|JESSE|F|True
620|"JESSE
(BEAT)"|"Sometimes when they throw me the ball,
it feels like time just slows down.
And I know where to be and how to get
there. When I have that feeling I
catch it. Always. Every time."|speech|JESSE|F|True
621|RACHEL|And you like that.|speech|RACHEL|F|True
622|JESSE|"Yeah, I love it. Except. My dad.
He's got my life all mapped out. He
wants me to take over the business."|speech|JESSE|F|True
623|RACHEL|"What's wrong with that? Sounds like a
nice life."|speech|RACHEL|F|True
624|JESSE|"Selling used cars is not what I want.
And, unless I nail that football
scholarship,' that's what I'll get."|speech|JESSE|F|True
625|(EXHALES)|"Wow. I can't believe I'm telling you
all this. I've never said any of this
out loud to anyone before.
(takes a long look at her)
Must be great not having to be like
anyone else.
64."|speech|||
626|RACHEL|"It's not so great. Sometimes I wish I
could just be one of the shiny, happy
people. Does that surprise you?"|speech|RACHEL|F|True
627|JESSE|"Everything about you surprises me.
There's the soft pops of rain hitting the car as it begins to
drizzle, then it comes down hard.
WITHIN THE CAR
RACHEL and JESSE are in front, facing each other, leaning
against the doors as rain streams against the windows."|speech|JESSE|F|True
628|"RACHEL
(SITS FORWARD)"|"I used to know this guy, could suck a
strand of spaghetti through his mouth
and out his nose. He called it Brain
Flossing.
JESSE smiles."|speech|RACHEL|F|True
629|RACHEL|"He had a talent. You. You got
football. It'll get you outta this
place. You can make your own path
after that. Write your own book."|speech|RACHEL|F|True
630|JESSE|"Yeah? Want to come with me?
She smiles. He leans forward. And she pulls away-, afraid,
then decides to let him. They kiss. Then she pulls away."|speech|JESSE|F|True
631|JESSE|What?|speech|JESSE|F|True
632|HEL|"This...
She indicates the gear shift."|speech|HEL|F|
633|HEL|"is poking me right in the ribs.
JE55E's eyes flicker to the back seat."|speech|HEL|F|
634|RACHEL|"Um, I don't know how to say this.
65."|speech|RACHEL|F|True
635|JESSE|Yeah?|speech|JESSE|F|True
636|RACHEL|But I've never...|speech|RACHEL|F|True
637|JESSE|Oh.|speech|JESSE|F|True
638|RACHEL|"And, I'd want it to be special. Like
you ring the doorbell, with flowers
in your hand."|speech|RACHEL|F|True
639|JESSE|"Right. So... what's your favorite
flower?"|speech|JESSE|F|True
640|"RACHEL
(SMILES)"|Daisies.|speech|RACHEL|F|True
641||EXT. RACHEL'S HOUSE - NIGHT|location|||
642|"RACHEL
(SMILES)"|"in his car. The street's wet, but it's stopped raining.
RACHEL gives him a quick kiss goodnight."|speech|RACHEL|F|True
643|"RACHEL
SEE YOU--
JESSE"|"--later.
She pulls away, exits, closes the door for the--"|speech|RACHELSEE YOU--JESSE|?|
644||INT. RACHEL'S BEDROOM - NIGHT|location|||
645|CUT TO:|RASE sleeps fitfully, tangled in her sheets.|speech|CUT TO:|?|True
646||EXT. THE WOODS - NIGHT|location|||
647|DISSOLVE TO:|"A massive GOTHIC BED sits incongruously in a clearing.
RACHEL AND JESSE
are making love. She's on top, her hands on his chest.
Their glistening bodies catch the light of a RING OF FLAMES
bursting around the bed.
66."|speech|DISSOLVE TO:|?|
648|RACHEL'S HANDS|"suddenly sink into the flesh of JESSE's chest.
She SCREAMS as she tries to extract them,. but strips of his
flesh stick to her like flypaper.
RACHEL twists violently as her torso melds into his.
Their bodies fuse, a grotesque apparition with four legs and
two heads.
Her mouth presses into his as their faces merge.
The ring of fire leaps inward, consuming the bed.
FADE TO WHITE:
SUPER IN BLACK:
T H U R S D A Y"|speech|RACHEL'S HANDS|?|
649||EXT. FREAK HALL - MORNING|location|||
650|FADE IN:|RACHEL sits, lost in thought. JESSE nears. She stands up.|speech|FADE IN:|?|
651|JESSE|So, you're coming to the game, right?|speech|JESSE|F|True
652|RACHEL|I don't really get football.|speech|RACHEL|F|True
653|JESSE|C'mon. I need you, for good luck.|speech|JESSE|F|True
654|RACHEL|All right. I'll be there.|speech|RACHEL|F|True
655|JESSE|"Good. I have practice today, but I
can pick you up later, seven thirty?"|speech|JESSE|F|True
656|RACHEL|"Sure, go practice. Go be great.
Live the life you want."|speech|RACHEL|F|True
657|JESSE|"What kind of life do you want?
67."|speech|JESSE|F|True
658|"RACHEL
(PLAYFUL)"|"I don't know. I have a hard time
picturing it."|speech|RACHEL|F|True
659|JESSE|Well if you can't, I'll do it for you.|speech|JESSE|F|True
660|RACHEL|What do you mean?|speech|RACHEL|F|True
661|JESSE|I will predict your future.|speech|JESSE|F|True
662|RACHEL|Uh-huh. Can I get a hint?|speech|RACHEL|F|True
663|JESSE|"'m in it.
ON THE PATIO -- are TRACY, MARK and MONICA, watching the."|speech|JESSE|F|True
664|TRACY|"If he's gonna do it, you know, be seen
talking in public with someone else,
he should show some respect.
(a slow boil)
He should show me the respect, at
least, to be seen with someone pretty.
Someone cool. Someone who counts.
Amy or you, you know, ate.
Instead, it's Its. And I feel..."|speech|TRACY|F|True
665|MONICA|Disrespected?|speech|MONICA|F|True
666|TRACY|"That's right. I wish there was
something I could do to make him come
to his senses.
On MARK's face, a slow, insidious grin that seems to spread
into eternity appears."|speech|TRACY|F|True
667|TRACY|What?|speech|TRACY|F|True
668|MARK|"Let's nail the bitch. Plan
a way to screw her like she's
screwing us.
.TRACY, a wicked smile as she nods.
68."|speech|MARK|M|True
669||INT. CLASSROOM - DAY|location|||
670|MARK|"RACHEL watches SUE at the door, speaking to her TEACHER.
SUE points to RACHEL, who looks less than thrilled."|speech|MARK|M|True
671||EXT. PARKING LOT - DAY|location|||
672|MARK|"A dark smudge is spread on the empty parking space where LISA
died. No one parks there anymore.
SUE is escorting RACHEL to her VOLVO.
RACHEL (V.0.)
Where are you taking me?
SUE (V.0.)
There's something you have to see."|speech|MARK|M|True
673||EXT. THE WOODS - DAY|location|||
674|MARK|"A DREAM-LIKE GLIDE past SUE's VOLVO, parked on the roadside,
and through the trees.
SUE (V.0.)
This used to be the school for the
whole district. Chamberlain High.
It was closed down in 1976.
FAST DISSOLVE TO:"|speech|MARK|M|True
675||EXT. THE OLD GYM - DAY|location|||
676|MARK|"A burned-out hulk, shrouded in mist.
SUE (V.0.)
There was a fire here that year.
The night of the prom. Seventy-three
people died. A few of us survived."|speech|MARK|M|True
677||INT. THE DESTROYED GYM - DAY|location|||
678|MARK|"Dark; full of exposed wires, metal rods and pipes, countless
empty beer cans. Two mattresses are laid out amid the
debris.
SUE stands on a pile of rubble, next to RACHEL. There's a
haunted look on SUE's face."|speech|MARK|M|True
