|character|text|type|character_clean|gender|principal_character
459||"The biscuits are so dry that he is barely able to chew them -
crumbs fall from his lips into the supply hatch.
A rat skitters out from under the tarp, grabbing biscuit
crumbs, then retreating.
A low growl. Richard Parker charges out from his den and
bounds onto the tarp. Pi staggers in terror and falls
helplessly into the storage bench, with only his head poking
out above the tarp.
The tiger steps toward Pi, then hesitates - again, the
softness of the tarp unnerves him. He steps back off the tarp
and paces the stern.
Pi creeps out of the storage bench - then watches in horror
as Richard Parker swivels and charges him again, this time
beneath the tarp. The rat scurries back out of hiding and
Richard Parker's head follows, looming up out from the gap
between the tarp and the storage bench. Pi jumps onto the
tarp, out of the tiger's reach.
Richard Parker scrambles backward and reappears at the far
end of the tarp, roaring, prepared to attack from above -
then halts, watching in astonishment as the rat hops around
the lifeboat, finally running up Pi's shirt and landing on
Pi's head.
Pi grabs the rat by the tail and throws it. The rat sails,
paws and tail stretched wide, across the boat. Richard Parker
opens his mouth and the rat flies in, its tail disappearing
between the tiger's lips like a spaghetti noodle.
As Richard Parker enjoys his treat, Pi climbs backward over
the bow, unhooking the rope, grabbing the water cans and the
biscuits and slipping over the side, falling into the water.
He drops onto the raft and pushes himself back with his feet.
The raft floats back and hits the end of the ropeline with a
jerk. Pi remembers the rope and goes back to untie it.
Suddenly Richard Parker appears at the bow and lunges at him,
almost falling off the front of the lifeboat onto Pi. The
tiger scrambles back onto the boat and off the tarp, while Pi
paddles the raft away.
When he is finally at a safe distance, fear and stress
overwhelm Pi - he throws up what little food and water he has
taken."|location|||
460||43.|unknown|||
461||92   EXT. THE RAFT, BEHIND THE LIFEBOAT - NIGHT                  92|location|||
462||"A full moon, backlit clouds rolling through the skies,
reflected in the water below. Pi floats behind the lifeboat,
weeping, surrounded by nothing but terror and the abyss. A
thick range of clouds moves in, threatening to cut off the
light from the moon and stars.
Pi watches Richard Parker on the lifeboat, a shadowy
silhouette on the bow ahead. The tiger takes the zebra
carcass under the tarp. The clouds blot out the sky. Darkness
envelops them."|unknown|||
463||93   EXT. ABOVE THE RAFT - EARLY MORNING                         93|location|||
464||"Angle on Pi, the raft and boat from above, lost on an endless
ocean, the bright colors of morning light dancing on the
surface of the water.
Pi has taken out his pencil and now writes on the back page
of his survival manual, his voice heard over:"|unknown|||
465|PI (WRITING V.O.)|"""My name is Pi Patel. I have been
in a shipwreck. I am on a lifeboat
alone - with a tiger. Please send
help."""|speech|PI|M|True
466||"He tears the page out and stuffs it into an empty water can,
sealing the opening with a plastic lid. He tosses it as far
as possible; the can splashes down, rippling the water, then
bobs, going nowhere. Pi stares at the bobbing can, crushed as
he sees the futility of this plan.
A defeated pause, and then Pi looks up and sees the majesty
of his surroundings. The cloud cover breaks; dawn light glows
down on Pi.
A grunt from the lifeboat. Pi turns, surprised. He grabs the
tow line and reels into the lifeboat.
He lifts the tarp; Richard Parker's eyes glow out at him from
the shadows, greeting Pi with a low snarl. Pi gingerly lowers
the tarp and casts the raft back from the bow. He looks up."|unknown|||
467||(In awe, shuddering:)|unknown|||
468|PI (CONT'D)|"God... I give myself to you. I am
your vessel. Whatever comes... I
want to know. Show me."|speech|PI|M|True
469||"FADE TO:
44."|unknown|||
470||EXT. THE RAFT - DAY|location|||
471||"Pi sits on his makeshift raft, flipping through his manual.
The foldout map of the manual shows the ocean's currents,
longitudes, latitudes, and depths. Pi stares at the chart,
bewildered by it all. He rises up on his knees, looking out
at the ocean around him, then sits back, hand to forehead."|stage direction|||
472||"PI
There are no lines!"|unknown|||
473||"95 EXT. THE RAFT - DAY - MONTAGE 95
Montage - Pi struggling with discomfort on his raft."|stage direction|||
474||"PI (READING - V.O.)
""Set your house in order and dig in
for the battle to survive.
Establish a strict schedule for
eating, keeping watch and getting
rest. Do not drink urine or sea
water.
Keep busy, but avoid unnecessary
exertion. The mind can be kept
occupied by playing card games,
Twenty Questions, or I Spy.
Community singing is another sure-
fire way to lift the spirits.
Telling stories is highly
recommended. Above all, don't lose
hope."""|unknown|||
475||"- Pi scratches marks into the side of the boat to indicate
the passage of time - it is his 11th day at sea."|stage direction|||
476||A96   EXT. THE RAFT - A SHORT TIME LATER                       A96|location|||
477||"Pi is still reading his survival manual. The waves pick up.
The lifeboat rocks. Somewhere beneath the tarp, the tiger
lets out a faint groan of discomfort. On Pi as he
contemplates this..."|stage direction|||
478||"PI (READING V.O.:)
""Few things can sap the spirit
faster than seasickness. Waves are
more strongly felt when a boat
turns sideways to the current. A
sea anchor is used as a drag to
keep the boat's head to the wind.
(MORE)
45."|unknown|||
479|PI (READING V.O.:) (CONT'D)|"Proper use of them can increase
control and reduce seasickness
during rough seas..."|speech|PI|M|True
480||"Pi takes a sea anchor from inside his life ring and tosses it
overboard. As soon as the sea anchor has been deployed, the
raft slows down and the anchor lines go taut."|unknown|||
481||97   EXT. RAFT - DAY                                           97|location|||
482||"Pi has rigged an additional line between the open end of the
lifeboat and his raft."|unknown|||
483|PI (READING V.O.)|"For castaways who must share their
lifeboats with large dangerous
carnivores it's advisable to
establish a territory as your own.
The following course of action is
recommended.
Step one: choose a day when waves
are moderate but regular.
Step two: with the lifeboat facing
into the waves, making the ride as
comfortable as possible, blow your
whistle soothingly.
Step three: turn the lifeboat
sideways to the waves, accompanied
by harsh aggressive use of the
whistle. With sufficient
repetition, the animal will
associate the sound of the whistle
with the discomfort of seasickness.
Similar methods have long been used
by circus trainers, though they
generally lack access to rough
seas."|speech|PI|M|True
484||"He reels in this line, turning the boat sideways to the
waves. The rocking increases. Pi blows the whistle several
times harshly (""warning"" signal) as the rocking increases.
From within the boat, he hears the tiger groan. He grabs the
original lifeline that connects the raft to the boat and
hauls himself in. Pi grins, spits out the whistle."|unknown|||
485||(A ringmaster's call:)|unknown|||
486|PI (CONT'D)|"Let the trumpets blare, let the
drum rolls begin! Prepare to be
amazed! Here it is, for your
enjoyment and instruction, the show
you've been waiting for all your
life will soon begin!"|speech|PI|M|True
487||"46.
PI (CONT'D)
Are you ready for the miracle of
it? Well, then - I give to you..."|unknown|||
488||"Pi lets go of the second line, raising his hand with a
flourish."|stage direction|||
489||"PI (CONT'D)
... the ASTOUNDING BENGAL TIGER!"|unknown|||
490||"He pulls the raft next to the tarp end of the lifeboat. The
tiger crawls out from under the tarp, violently ill."|stage direction|||
491||"PI (CONT'D)
(Rocking the boat:)
Hello, Richard Parker. Sorry about
the choppy ride."|unknown|||
492||"Pi pulls himself onto the bow. Richard Parker tries to lift
his head, then groans, giving it up. Pi lifts the whistle to
his mouth and blows it repeatedly as he advances to the front
edge of the tarp, opens his fly and pisses in a straight line
across the midpoint of the boat."|stage direction|||
493||"PI (CONT'D)
(Pointing:)
MINE! YOU UNDERSTAND? YOURS - MINE!
(He blows his whistle)
You understand?"|unknown|||
494||"He steps back to observe the effect of this provocation on
the seasick tiger. Richard Parker staggers to the edge of the
tarp. He takes a deep sniff and winces, groaning, his tongue
hanging out in distaste. The tiger turns away from Pi, facing
the stern. Pi thinks the battle is won - until the tiger
lifts his tail and sprays him with a tremendous burst of
urine."|stage direction|||
495||"PI (READING V.O.) (CONT'D)
Step four: disregard steps one
through three."|unknown|||
496||A97   EXT. THE RAFT - AFTERNOON                                 A97|location|||
497||"Pi pulls in the solar still. Pi bends down to suck fresh
water from the straw that protrudes from a water still,
delighted to discover that it works. He carefully pours some
of the water into a can for himself, then pours the rest into
a bucket."|stage direction|||
498||47.|unknown|||
499||B97   EXT. THE RAFT/THE LIFEBOAT - A SHORT TIME LATER            B97|location|||
500||"Pi pulls himself up to the bow of the lifeboat, sets a bucket
of water in the boat and blows his whistle. Richard Parker
sticks his head out from under the tarp."|stage direction|||
501||"PI
Here, Richard Parker. I've got some
water for you."|unknown|||
502||"Pi blows the whistle once more, casting the raft adrift
again. Richard Parker sniffs, then begins lapping greedily at
the water."|stage direction|||
503||103   EXT. RAFT - INSERT                                         103|location|||
504||"INSERT of Pi writing in manual - text on page reflects Pi's
accompanying V.O."|stage direction|||
505||"PI (VO)
In the zoo, we fed our tigers an
average of five kilos of meat a
day. Richard Parker will be getting
hungry soon."|unknown|||
506||104   EXT. RAFT - CONTINUOUS                                     104|location|||
507||"Pi chews for a moment, then spits out a blob of biscuit and
presses the food ball onto his hook, savoring the crumbs that
remain in his mouth. He tosses the hook and biscuit onto the
water - the hook sinks, leaving the crumble of biscuit
floating uselessly on the surface. Pi watches helplessly as
fish rise to the surface to nibble at the soggy crumbs."|stage direction|||
508||"PI (V.O.)
Tigers are powerful swimmers, and,
if he gets hungry enough, I'm
afraid the little bit of water
between us won't be any protection.
I need to find a way to feed him.
God made tigers carnivores, so I
must learn to catch fish. If I
don't, I'm afraid his last meal
will be a skinny vegetarian boy."|unknown|||
509||"Pi thinks a moment. He takes off one of his shoes, using the
knife to cut a sliver of leather off the side. He presses the
hook through the leather and tosses it in the water. Pi pulls
in his fishing line - the leather is gone."|stage direction|||
510||"A SHORT TIME
LATER -
48."|unknown|||
511||105   EXT. RAFT - DAY                                          105|location|||
512||"Pi has cut his shoe into a dozen bits of leather and tried
fishing several times - Always with the same result. Richard
Parker, watching, mops at his jaw to wipe away drool - he's
clearly getting hungry."|stage direction|||
513||"PI
Patience!"|unknown|||
514||EXT. THE LIFEBOAT/THE RAFT - DUSK|location|||
515||"Pi still fishes with no success. Richard Parker stares in the
water at the dorado. He leans over the side of the boat,
pawing hungrily at the surface as fish streak past - but the
fish elude him. Richard Parker leans out further, striking
with both paws - and finally jumps in altogether.
Richard Parker strikes and splashes as fish streak past. Pi
grins at the tiger's predicament - but the moment Richard
Parker realizes he can't climb back aboard, he begins
swimming toward the raft. Pi snaps to, recognizing the danger
he's in. He reels the raft over to the lifeboat, practically
leaping onto the bow.
As he hauls the raft aboard, Richard Parker manages to catch
the netting on the raft with one paw. Pi leans back against
an oar with all his weight, trying to lever the raft aboard;
the weight of the tiger tips the entire bow lower in the
water. Pi is about to lose the struggle when the tiger's claw
rips through the netting, and the lifeboat springs back up in
the water; the momentum flips the raft up onto the boat.
Pi turns, watching as Richard Parker swims up behind him
alongside the bow. He digs into the supply box and rises with
a hatchet in his hand, crossing to stand over the tiger and
blowing the whistle threateningly.
Standoff. Pi pumps the axe a few times, but cannot bring
himself to kill the tiger. Richard Parker stares up at Pi a
long moment, then paddles to the stern, trying once again to
pull himself aboard at the other end of the boat."|stage direction|||
516||"PI
What am I doing?"|unknown|||
517||"Pi kicks at the side of the boat in frustration, and is
surprised to hear a metal clunk. He finds a rectangular
aluminum air box used for bouyancy: Pi then pulls the tarp
back fully for the first time and examines the contents
below."|stage direction|||
518||"49.
As he removes one of the floorboard panels, imagining new
uses for the wooden slats, he hears Richard Parker scratching
at the hull of the boat.
PI (CONT'D)
Wait - I'm thinking."|unknown|||
519||107    EXT. THE LIFEBOAT - NIGHT                                   107|location|||
520||"Pi has tied a bunch of the flotation boxes to his raft and
loaded it with all the provisions from the lifeboat. He
points a flashlight beam over the side at the exhausted
Richard Parker, the tiger's face and whiskers just above the
surface of the water, scratching at the side of the boat.
Pi backs to the other end of the boat, pushing his raft into
the water with one hand as he rocks the boat to help Richard
Parker climb in. The moment the tiger is aboard, Pi climbs
onto the raft and pushes off, retreating to safety, blowing
the whistle to remind Richard Parker who's in command.
As he floats away, Pi collapses, exhausted, on the raft."|unknown|||
521||A107   EXT. THE RAFT - DAY                                        A107|location|||
522||"Pi goes through the supplies listed in his survival guide,
matching supplies to the pile of booty he's just retrieved
from the lifeboat.
PI (WRITING - V.O.)
93 cans of water..."|unknown|||
523||B107   EXT. THE RAFT - DAY                                        B107|location|||
524||"Pi removes all of the lifejackets from under the life ring,
stacking them onto his latest raft structure. The empty
banana netting now drapes beneath the raft; Pi notices that
dorado are attracted to the net and gets an idea.
One of the dorados gets very close to the net - Pi realizes
his opportunity. He hauls in the netting and wrestles the
dorado onto the raft, flailing against the creature's
strength and throwing his full weight onto the creature to
keep it from sliding back into the ocean, riding it like a
bucking bronco. Pi grabs a hatchet from the raft and strikes
the fish over and over again. As the fish begins to die, it
flashes all kinds of colors in rapid succession - blue,
green, red, gold and violet flicker and shimmer neon-like on
its surface. Pi starts back, watching this colorful display
in terrified wonder. Finally, the fish ebbs to grey,
lifeless.
50.
PI
I'm sorry.     I'm sorry.
Pi is devastated. He weeps, bringing his hands together,
pressing them against his forehead, murmuring a prayer to
himself and bowing over the dead fish in abject grief.
PI (CONT'D)
Thank you, Lord Vishnu. Thank you
for coming in the form of a fish
and saving our lives. Thank you..."|unknown|||
525||108    EXT. THE RAFT/THE LIFEBOAT - A SHORT TIME LATER             108|location|||
526||"Pi reels himself over to the lifeboat. He moves around to the
side of the boat, grabs the dorado by the tail and throws the
entire fish over the side and into the stern. It lands with a
thud, and from somewhere inside the boat, Richard Parker lets
out a grunt of surprise.
After a moment, Pi hears the wet mashing noises of the tiger
devouring the fish. As Pi pushes away from the lifeboat, he
puts the whistle in his mouth, blowing a few sharp blasts to
remind Richard Parker who's in charge."|unknown|||
527||112A   EXT. THE RAFT - NIGHT                                   112A|location|||
528||"A full moon. All around the raft, the green surface of the
water glows with millions of flecks of glowing plankton - and
beneath the surface, fish swim past at multiple depths and in
multiple directions. Pi brushes his fingers over the surface
of the water. The surface ripples where he touched it, the
plankton glowing more brightly, the effect moving outward and
downward through the water, an ever-expanding ring.
Pi hears a faint, rapid succession of blows. He peers into
the encroaching darkness but can see nothing. Richard Parker
is nowhere to be seen. The blows stop and Pi returns his
attention to the light show below.
Pi senses movement deep within the water, a cone of rushing
energy pressing up toward the luminescent surface.
Suddenly, the glowing silhouette of a huge creature wrapped
in phosphorescent plankton - a HUMPBACK WHALE - streaks to
the surface nearby, its mouth gaping. Fifty feet in length,
it thrusts itself up into the air. Pi barely has time to
react, gripping the raft and holding on for his life as the
whale comes crashing back down into the water.
51."|unknown|||
529||"The animal slips back into the ocean, creating a wave that
sends the raft swirling across the water's surface,
submerging for a moment, then bouncing off the side of the
lifeboat.
Pi's neatly-stacked water cans and biscuits tumble over the
side of the raft and into the ocean.
The whale disappears into the night, leaving Pi open-mouthed
and shaken."|stage direction|||
530||"PI (V.O.)
Of course, I brought all the
biscuits and water on the raft with
me to keep them safe. Idiot."|unknown|||
531||116   EXT. THE RAFT/LIFEBOAT - LATE AFTERNOON                  116|location|||
532||"A calm day; gentle waves. Afternoon, the sun beating down. Pi
wears his shirt wrapped around his head to hold off the heat."|stage direction|||
533||"PI (V.O. - CONT'D)
Hunger can change everything you
ever thought you knew about
yourself."|unknown|||
534||"Pi uses his knife to cut another scratch into the hull. There
are 38 scratches on the side of the lifeboat. He glances
down, staring longingly at the fish that swim just beneath
the raft, then looks across the lifeboat, where the gaff lies
hooked in the tarp close to the tiger's end of the boat.
Richard Parker is nowhere to be seen.
Pi reaches out with the boat hook to try to snag the gaff,
but it is hooked deeply into the tarp. He lays the boat hook
on the tarp and climbs aboard, crawling forward to free the
gaff. As he wiggles the hook free, Richard Parker's head pops
out from beneath the tarp only a few feet away.
Pi's winces, prepared for an attack. In an instant, he's
struck hard across the face - a stunning blow that sends him
backward onto the tarp.
Pause. Pi opens one eye. Richard Parker hasn't moved. Pi
looks down - a slender grey-blue fish with wings is flopping
about on the tarp. Pi has been hit by a flying fish.
Richard Parker has seen the flying fish as well. He rises to
his haunches. Pi grabs the flying fish and tosses it to
Richard Parker."|stage direction|||
535||"PI (CONT'D)
Here, it's yours.
52."|unknown|||
536||"The tiger stands, jaws opening in anticipation...
And then the fish extends its wings, veering at the last
second and dropping into the water. Richard Parker tries to
bat the fish down, but it's too quick for him. The tiger
turns back toward Pi with a questioning glare.
The air around the boat whirs   to life as they are struck from
all directions by a school of   flying fish that descends upon
them like a swarm of locusts.   Some sail clear over the boat;
a number crash into the side.   Other, less fortunate fish land
in the boat, where they start   a racket of flapping and
flailing. Pi yelps in anguish   as he is struck repeatedly.
The school of fish is being pursued through the ocean by
tuna. It is a feeding frenzy - the ocean boils with jumping
fish and snapping jaws.
Richard Parker becomes totally absorbed in the kill, leaping,
blocking, and batting down as many of the fish as he can.
A fat, three-foot long yellowfin tuna lands onboard, cracking
hard against the center bench and falling, stunned and
twitching, into the boat.
Pi sees Richard Parker's head swivel in his direction. In a
moment of insanity brought on by hunger, Pi reaches back and
grabs the boat hook from the tarp, shoving it aggressively
into the tiger's face just as Richard Parker launches
forward.
The boat hook catches Richard Parker square in the mouth; the
tiger staggers back in shock and growls in outrage. Pi rises
up to his full height, staring directly into the tiger's eyes
and shouting in fury, his gaze wide, his posture defiant."|location|||
537||"PI (CONT'D)
MINE!!!! MINE!!! AHHH!!
AAAAHHHH!!!!"|unknown|||
538||"Boy and tiger face off for several seconds, both panting,
neither blinking nor showing fear, as the rain of fish
gradually slows around them.
Richard Parker turns his focus from Pi and takes in the
situation around him. Realizing that he stands up to his
knees in a pile of flying fish, he turns his attention to a
more convenient meal.
Pi uses the gaff to snag the tuna, shoving it to the farthest
edge of the bow. As he rises, late afternoon light casts
golden flames across the surface of the water, throwing Pi
into backlight."|location|||
539||"53.
Pi picks up the boat hook and turns to face Richard Parker."|unknown|||
540||EXT. THE RAFT - SUNSET|location|||
541||"Pi takes a small piece of tuna and gingerly raises it to his
lips, tasting flesh for the first time. A pause as he savors
the taste, considering... and then hunger takes him over. He
grabs at the tuna, stuffing pieces into his mouth, devouring
it."|unknown|||
542||A132   EXT. THE LIFEBOAT - DAY                                 A132|location|||
543||"Pi uses a bandage from the first aid kit to wrap a cut on his
leg. As he works, he glances back toward the boat, deep in
contemplation.
PI (V.O.)
I can't risk my life every time I
have to climb onto the boat for
supplies. It's time to settle this.
If we're going to live together, we
have to learn to communicate."|unknown|||
544||B132   EXT. THE RAFT - DAY                                     B132|location|||
545||"Pi reaches into the stern, prying loose a seven-foot strip of
wooden molding that lines the front edge of the seats.
PI (V.O.)
Maybe Richard Parker cannot be
tamed, but with God's will, he can
be trained.
Pi works intently with his knife, whittling the strip of
molding into a long tapered wand with a handgrip on one end."|unknown|||
546||133    EXT. THE LIFEBOAT - DAY                                  133|location|||
547||"Pi crosses the tarp, approaching Richard Parker with his new
training stick.
The tiger backs off as Pi approaches - curious and annoyed.
Pi uses the stick to probe into the tiger's territory,
testing his limits; Richard Parker gets angry, batting at the
stick. Pi looks away, tries again, then turns to face Richard
Parker, who growls, angry and begins batting at the stick.
PI
NO!
54."|unknown|||
548||"Pi gives the tiger a stern glare. RP stops, stares back, then
backs off."|stage direction|||
549||"PI (CONT'D)
Good."|unknown|||
550||"Pi reaches into a pouch behind his back, taking out a piece
of fish. He places it on the end of the stick and reaches
out, offering it to Richard Parker, who sniffs the air.
Pi puts the fish on the bench. Richard Parker eats the fish,
then backs up, growing calmer.
Pi takes out another fish, reaches out to tap the bench, then
tosses the fish on the bench. Richard Parker takes the fish,
eats.
Pi tosses the next piece near the edge of the tarp and taps,
encouraging Richard Parker to follow his direction."|stage direction|||
551||"PI (CONT'D)
Go Richard Parker. Go. Go on home;
I'll leave you alone. I'll respect
that. I promise. Go, c'mon."|unknown|||
552||"Richard Parker stares at Pi. Pi raises his arms and yells,
chasing Richard Parker around the bench and under the tarp."|stage direction|||
553||"PI (CONT'D)
Yes!"|unknown|||
554||Pi sits, the battle over.|stage direction|||
555||137   EXT. THE LIFEBOAT/THE RAFT - DAY                            137|location|||
556||"The sun is high. Pi raises the adjustable canopy he has
rigged on his raft and sits beneath it. He feels the wind on
his face and watches Richard Parker lounge in the stern of
the lifeboat. Pi smiles, for a moment genuinely happy.
He uses his knife to carefully sharpen his pencil, then
begins writing in the margins of his survival manual, which
are covered with journal entries...
`LIFE IS GOOD' MONTAGE - Pi's raft has transformed again.
Fish strips dry on lines; he has fashioned new tools, rigged
an elaborate water collection system out of turtle shells,
and a collapsible shade umbrella.
- Pi trims his fingernails, a fish bone toothpick in his
mouth."|stage direction|||
557||"55.
PI (WRITING - V.O.)
I never thought a small piece of
shade could bring me so much
happiness. That a pile of tools - a
bucket, a knife, a pencil- might
become my greatest treasures. Or
that knowing Richard Parker was
here might ever bring me peace. In
times like these, I remember that
he has as little experience of the
real world as I do. We were both
raised in a zoo by the same master.
Now we've been orphaned, left to
face our ultimate master together.
Without Richard Parker, I would
have died by now. My fear of him
keeps me alert. Tending to his
needs gives my life purpose."|unknown|||
558||138   EXT. RAFT - DAY                                             138|location|||
559||"A school of dolphins, hundreds of them, pass in the distance,
the blue sea roiling."|stage direction|||
560||"PI
Dolphins, Richard Parker!"|unknown|||
561||"Just beyond the school of dolphin, something else catches
Pi's attention on the horizon - a freighter, much like the
Tsimtsum, is within a few miles of their position."|stage direction|||
562||"PI (CONT'D)
Hey! HEY!! WE'RE HERE!! OVER HERE!!"|unknown|||
563||"Pi scrambles to the storage locker, pulling out the flare
gun. He loads and fires - the flare arcs high up into the
air, a miniature white star leaving a bright trail of fire
and smoke as it falls to the earth."|stage direction|||
564||LATER -|unknown|||
565||139   EXT. RAFT - SUNSET                                          139|location|||
566||It's grown noticeably darker. The freighter is far off now.|stage direction|||
567||140   EXT. THE LIFEBOAT - NIGHT                                   140|location|||
568||"It is late now. Pi loads the last flare into his gun and
raises it into the air - then stops. The freighter, now a
fleck on the horizon, hasn't seen them. Pi watches as the
dark form of the boat sinks from view."|stage direction|||
569||"56.
Pi fires one last time, staring up at the archways of smoke
and the darkening sky. Pi lowers the flare gun. Richard
Parker yawns and turns away.
PI (WRITING - V.O.)
Above all, don't lose hope...
The flare burns a hole into the night."|unknown|||
570||141    EXT. THE LIFEBOAT, MONTHS LATER - DAY                       141|location|||
571||"HIGH ANGLE (""book cover"" shot) - looking down on the boat,
adrift in the middle of the ocean. Pi lies curled on the tarp
in the bow; Richard Parker lies in the stern. Beneath the
boat, the ocean swirls with traffic, including an enormous
whale shark. It passes beneath the boat, the creature's form
blotting out the depths."|unknown|||
572||A141   ONBOARD -                                                  A141|location|||
573||"A series of shots to show that Pi has grown gaunt, his eyes
wild from exhaustion and endless solitude. The tarp has
faded; the paint on the boat has become sun-bleached and
weather- beaten. Pi's hair has grown long; his skin has
darkened from olive-caramel to cocoa. The shirt has begun to
take on a look of thread-worn transparency.
He taps on the aluminum hull of the boat with his thumb in
time with his recitation:
PI
...645682948602814931815602496..."|unknown|||
574||EXT. THE LIFEBOAT - NIGHT|location|||
575||"Richard Parker gazes into the distance;     Pi stares intently
at the tiger.
PI
What are you looking at...? Tell
me. What do you see?
The tiger turns and looks over the side of the boat into the
water; Pi rises and looks over the side as well, staring into
the depths...
57."|unknown|||
576||"RP'S POV - starting on his own reflection in the water and
traveling downward, through schools of darting tuna, squid
and lantern fish, past fleeting memories of a storm and zoo
animals struggling to survive in churning waters and into the
darkest recesses of the sea, Pi finding a broken ship and
memories of a former life lying dormant on the ocean floor...
OUT OF POV - Richard Parker looks over at Pi as he gazes into
the water.
Cut to an extremely wide shot of the boat floating in a sea
of stars."|stage direction|||
577||"PI (WRITING - V.O.) (CONT'D)
Words are all I have left to hang
onto..."|unknown|||
578||147   EXT. LIFEBOAT - DAY                                      147|location|||
579||"Pi's fingers tremble as he writes in his manual, the tiny
cramped letters barely legible, every white surface of the
page covered."|stage direction|||
580||"PI (WRITING - V.O.)
Everything mixed up, fragmented.
Can't tell daydreams, night dreams
from reality anym --"|unknown|||
581||"The lead in his tiny stub of a pencil runs out, worn to a nub
of wood. Pi slowly puts down his pencil, brooding."|stage direction|||
582||148   EXT. THE LIFEBOAT - DAY                                  148|location|||
583||"Pi lies on the tarp, his position nearly unchanged, beating a
drum rhythm on the hull, a wreck of conflicted thoughts and
frayed nerves.
We hear a distant rumble of thunder. Pi raises his head. Dark
thunderclouds rise up over the horizon blackening the
heavens. Another rumble of thunder, this one closer."|stage direction|||
584||"PI
Storm! Storm, Richard Parker!"|unknown|||
585||149   EXT. LIFEBOAT - DAY                                      149|location|||
586||"Pi takes down the canopy on the raft. Pi begins quickly
stowing his gear in the storage bench, beneath the tarp.
Richard Parker flees to the safety of his den under the tarp.
As Pi stows gear, he remembers his manual and takes it out
from his waistband."|stage direction|||
587||58.|unknown|||
588||"The storm front sweeps across the ocean in a squall line,
high winds and rain striking Pi and the lifeboat with
tremendous force. The manual slips from his hands and Pi is
knocked off his feet and into the water. He lifts his head
out of the water in time to watch the manual flying off into
the storm."|stage direction|||
589||"PI
No!"|unknown|||
590||"The manual is gone. Pi ties himself to the lifeboat with a
rope from the raft."|stage direction|||
591||150   EXT. LIFEBOAT - DAY                                         150|location|||
592||"a stunning display of clouds and lightning fills the sky, as
Pi looks on in awe. The sky lights up, a vivid white splinter
of lightning crashing down from the sky, puncturing the water
near the lifeboat. The water is shot through with what looks
like the white roots of an enormous celestial tree; the clap
of thunder is tremendous."|stage direction|||
593||"PI
Praise be to God, Lord of All
Worlds, the Compassionate, the
Merciful!"|unknown|||
594||"A wave washes Pi off of the tarp and onto the floor of the
boat. Pi climbs onto the bench. He looks up in wonder at the
sky, overwhelmed by the magnificence of the roiling clouds."|stage direction|||
595||"PI (CONT'D)
It's beautiful... Where are you,
Richard Parker? You have to see
this!"|unknown|||
596||"Another angle: he begins unbuttoning the tarp, calling
excitedly to Richard Parker."|stage direction|||
597||"PI (CONT'D)
Come out Richard Parker! Come see
the hand of God!"|unknown|||
598||Pi continues to unfasten the tarp.|stage direction|||
599||"PI (CONT'D)
Don't hide yourself! He's come to
us! It's a miracle!"|unknown|||
600||"A huge wave envelopes the lifeboat, submerging the craft
completely - and then the boat pops to the surface like a
cork. Pi resumes opening the tarp. He tears it aside,
exposing the terrified animal to the storm."|stage direction|||
601||"59.
PI (CONT'D)
COME OUT AND SEE GOD RICHARD
PARKER!"|unknown|||
602||"The sky lights up all around them. The tiger begins roaring,
pawing at the air, eyes wide, crazed with fear. Pi turns to
face the storm."|stage direction|||
603||"PI (CONT'D)
WHY ARE YOU SCARING HIM! I'VE LOST
MY FAMILY - I'VE LOST EVERYTHING! I
SURRENDER! WHAT MORE DO YOU WANT?"|unknown|||
604||"A wave washes Pi overboard, and the   raft comes crashing down
on top of the lifeboat, then slides   away. Pi climbs back on
board. He lies on the bench, coming   to his senses, realizing
the extent of the danger they face.   He sees Richard Parker
cowering miserably at the stern."|stage direction|||
605||"PI (CONT'D)
I'm sorry Richard Parker!"|unknown|||
606||"Pi crawls to the bow in time to see the raft, no longer tied
to the lifeboat, drifting away. Pounded by rain and surf, he
works his way around the edge of the boat, re-hooking the
tarp to tarp hooks. With only four left unfastened along one
side, he pulls himself under the tarp."|stage direction|||
607||151   INT. THE LIFEBOAT, UNDER THE TARP - CONTINUOUS              151|location|||
608||"Thunder, rain and surf hammer the tarp from above; Pi pulls
himself under the tarp. Richard Parker's grunts and labored
breathing can be heard, but man and beast are only fully
visible when lightning strikes, Pi trying to stay as far away
from the tiger as he can manage. Before long the boat is
tossing Pi and the tiger as though in a washing machine, the
two helplessly colliding with one another, Pi choking as
water splashes in."|stage direction|||
609||152   EXT. THE LIFEBOAT - DAY                                     152|location|||
610||"Pi wakes in the sloshing water under the tarp. Sunlight
filters in from above. The storm has passed. Richard Parker
lies listlessly in the side bench. Pi climbs out of the
waterlogged hull. A double rainbow pierces majestic clouds,
the sun breaking through."|stage direction|||
611||153   EXT. THE LIFEBOAT - DAY                                     153|location|||
612||"The gentle sound of water lapping at the side of the
lifeboat; the breeze rattling the tarp. Time has passed;"|stage direction|||
613||60.|unknown|||
