|character|text|type
1316||"ANGLE ON: JACK picks up ANN'S NECKLACE ... a LOCK of BLONDE    HAIR
still tangled within it's STRANDS ..."|stage direction
1317||71.|unknown
1318||"WIDE ON: DAWN LIGHT brightens the SKY as the GROUP survey the
KILLING GROUND."|stage direction
1319|LUMPY|Christ! It's a bleeding bone yard!|speech
1320||(horrified realization)|unknown
1321|LUMPY|They've been ripped limb from limb.|speech
1322||"JACK
(calling)"|unknown
1323|LUMPY|ANN! Ann!|speech
1324||"ANGLE ON: DENHAM casts an eye over the DEBRIS STREWN GROUND ...
his gaze rising to a HUGE GASH in the FOREST ...
DENHAM POV: TREES have been RIPPED from the earth where KONG    has
SMASHED a path through the JUNGLE ...
ANGLE ON: HAYES notices a SAILOR with a WOOLLEN HAT pulled   down
over his head ... the SAILOR has turned away from the GRISLY
REMAINS. HAYES bats the hat off the SAILOR'S HEAD ... it's JIMMY."|stage direction
1325|JIMMY|"Just keep walking, Mr. Hayes. Pretend
you didn't see me."|speech
1326||esus, Jimmy!|unknown
1327||HAYES snatches the GUN off him ...|stage direction
1328|"JIMMY
defiant)"|Hey! I need that!|speech
1329||(angry)|unknown
1330|HAYES|I'm not giving you a gun!|speech
1331|JIMMY|"You were younger than me when they
gave you one!"|speech
1332|HAYES|"I was in the army. I was trained - I
had a drill sergeant!"|speech
1333||CLOSE ON: JIMMY looks at HAYES.|stage direction
1334||IMMY|unknown
1335|quietly)|I just wanna help bring her back.|speech
1336||HAYES's expression softens. He hands the gun back to JIMMY.|stage direction
1337|HAYES|Don't make me regret it.|speech
1338||72.|unknown
1339||EXT. ROUGH TERRAIN - DAY|location
1340||"ANGLE ON: The GROUP'S NERVES are FRAYED ... as they continue
slogging through the difficult TERRAIN. HUGE INSECTS fly around
them, AND THE GROUP try in vain to SWAT them away.
ANGLE ON: LUMPY shooting WILDLY at a HUGE BUG ..."|stage direction
1341|"HAYES
growling)"|Conserve your ammunition!|speech
1342||"LUMPY GLARES at HAYES ... and SHOOTS one last time at a HUGE BUG
ON A NEARBY TREE ..."|stage direction
1343||EXT. RUINED VALLEY - DAY|location
1344||ANGLE ON: SLIDING FEET ... down a VINE strewn slope.|stage direction
1345||ULL BACK to reveal ... the GROUP have emerged from the JUNGLE|location
1346||"into a NARROW VALLEY, deep in the heart of SKULL ISLAND ... The
VALLEY is less than 75 feet wide, flanked by sheer CLIFFS.
JACK looks up and down the VALLEY ... he wipes his brow ..    the
SUN is high, it is hot out of the SHADE.
ANGLE ON: LUMPY stumbling forward with a hacking SMOKER'S COUGH."|stage direction
1347|LUMPY|"I'm knackered! I've gotta have a
breather."|speech
1348||"LUMPY flops down on the ground, and grabs a cigarette from behind
his ear and lights up.
JACK watches as OTHER SAILORS follow suit."|stage direction
1349|JACK|"Hey fellas - we don't have time for
this. We've lost too much ground
already! Come on, - get up!"|speech
1350||(quiet)|unknown
1351|HAYES|"They're not about to quit on you. Cut
them some slack."|speech
1352||"JACK stares at HAYES and then sighs, resigned.
HAYES calls to the MEN ..."|stage direction
1353|HAYES (cont'd)|"Alright, you got five minutes!
Everybody stay in sight!"|speech
1354||"ANGLE ON: DENHAM grabs the CAMERA from HERB. Nearby PRESTON sets
up the TRIPOD."|stage direction
1355||73.|unknown
1356||(hushed)|unknown
1357|DENHAM|"Over here. I wanna get a wide shot of
the valley."|speech
1358||NGLE ON: DENHAM as he arrives at the top of the SLOPE, he       turns|location
1359||"at the sound of a STRANGE NOISE ...
PUSH IN: ON DENHAM ... a look of AMAZEMENT dawning on his FACE.
CLOSE ON: JACK kneels down and stares at an unmistakable     indent
in the sand: a GIANT FOOTPRINT!"|stage direction
1360|LUMPY|Bloody Nora!|speech
1361||JACK looks up to see SAILORS gathering around.|stage direction
1362|JIMMY|Is that what took Miss Darrow?|speech
1363||(sagely)|unknown
1364|LUMPY|"There's only one creature capable of
leaving a footprint that size ..."|speech
1365||ALL look up at LUMPY ...|stage direction
1366|LUMPY (cont'd)|The abominable snowman!|speech
1367||"A ripple of FEAR spreads throughout the CROWD.
The RATTLED SAILORS mutter agreement. There is random chatter of
turning back.
HAYES kneels down beside JACK ..."|stage direction
1368||"HAYES
(quiet)"|unknown
1369|LUMPY (cont'd)|"It's gotta be - what? Twenty - twenty-
five feet?"|speech
1370||(grimly)|unknown
1371|JACK|Carl saw it. Let's ask him.|speech
1372||HAYES looks over his SHOULDER ...|stage direction
1373||HAYES|unknown
1374|JACK|Denham!|speech
1375|no answer)|Where'd he go?|speech
1376||ANGLE ON: JACK walking up the VALLEY.|stage direction
1377||JACK|unknown
1378|no answer)|Carl!!!|speech
1379||74.|unknown
1380||"WIDE ON: DENHAM, BRUCE and HERB arrive at the TOP of the VALLEY
A
... they stare transfixed at a HERD of grazing BRONTOSAURS."|stage direction
1381||NGLE ON: DENHAM is cranking the CAMERA ...|location
1382|"DENHAM
low)"|Walk forward, Bruce.|speech
1383||BRUCE|unknown
1384|"DENHAM
low)"|What?!|speech
1385||"ANGLE ON: a HERD of TWELVE BRONTOSAURS are slowly moving through a
WIDE CLEARING ahead."|stage direction
1386|DENHAM|"You're the star of this picture! Get
into character and head towards the
animals."|speech
1387||ANGLE ON: BRUCE nervously SHUFFLES forward ...|stage direction
1388||BRUCE|unknown
1389|DENHAM|What the hell kind of place is this?|speech
1390|(beat)|"Are you sure about this, Denham???
Don't we have a stand-in for this type
of thing?"|speech
1391||need you in the shot, or people will|unknown
1392|DENHAM|say they're fake.|speech
1393|BRUCE|Nobody's gonna think these are fake!|speech
1394||"SUDDEN flash of MOVEMENT! CARNOTAURS are circling the HERD.
ANGLE ON: the BRONTOSAUR HERD looking EDGY and RESTLESS!"|stage direction
1395||ou're making them nervous! No sudden|unknown
1396|DENHAM|movement.|speech
1397|BRUCE|I'm not moving.|speech
1398||"A LOW RUMBLING SOUND can now be heard ... the GROUND starts to
SHAKE ...
PUSH IN: on BRUCE as he realizes what is about to HAPPEN!"|stage direction
1399||(under his breath)|unknown
1400|BRUCE (cont'd)|Mother of God ...|speech
1401||"ANGLE ON: BRUCE suddenly turns and runs!
ANGLE ON: HERB is starting to get NERVOUS as DENHAM determinedly
continues filming ..."|stage direction
1402||75.|unknown
1403||"WIDE ON: A sudden FALL of ROCKS ... Jack looks up!
ANGLE ON: The MEN look NERVOUS as the GROUND starts to TREMBLE
beneath their feet!
JACK turns and sees: BRUCE running down the hill ..."|stage direction
1404|JACK|What is it?! Where's Carl?|speech
1405||BRUCE slows down, attempting to appear CALM.|stage direction
1406|BRUCE|"He's - he's ... um ... well, he's up
there ... filming."|speech
1407||"A LOUD ROAR!
BRUCE bolts like a STARTLED RABBIT!
SEVERAL nervous SAILORS jump up and start running.
ANGLE ON: JACK cautiously moves uphill towards the source of the
LOUD RUMBLING SOUND.
A"|stage direction
1408||NGLE ON: DENHAM and HERB appear on the brow of the HILL. They are|location
1409||"running flat out towards JACK!
Seconds later a HERD of BRONTOSAURUS stampede down the hill after
DENHAM and HERB!"|stage direction
1410||DENHAM|unknown
1411|BRUCE|Run Jack!|speech
1412|JACK|Holy Christ!|speech
1413||(yelling)|unknown
1414|HAYES|Go Jimmy - Run!|speech
1415||"EVERYONE TURNS and FLEES!
ANGLE ON: JACK running ... he looks back and sees DENHAM trip and
fall!
The STAMPEDING DINOSAURS storm towards DENHAM down the NARROW
VALLEY!
CLOSE ON: DENHAM is frozen to the spot, staring at the CAMERA,
which is lying directly in the rampaging DINOSAUR'S PATH.
JACK turns back ... he attempts to drag DENHAM to his FEET, as
DENHAM struggles to grab hold of the CAMERA and TRIPOD."|stage direction
1416|JACK|Leave it!!!|speech
1417||DENHAM|unknown
1418|JACK|No!!!|speech
1419||76.|unknown
1420||"DENHAM and JACK scramble to their feet and start to RUN!   DENHAM
cradles the CAMERA and TRIPOD in his ARMS, as the   BRONTO PACK
bears down on them from behind!
Spectacular TRACKING SHOT: ... The PACK of 15 CARNOTAURS are
CLOSING IN on the BRONTOSAURUS HERD! A CARNOTAUR leaps onto the
back of a FLEEING BRONTOSAUR, causing it to falter and slide
against the cliff. TWO MORE CARNOTAURS leap onto the ailing
BRONTOSAUR as the rest of the pack stream past.
DENHAM, JACK and the OTHERS are running as fast as they can ...
JACK glances over his shoulder - the WALL of THUNDERING BRONTOSAUR
LEGS are about to ENGULF THEM!
A"|stage direction
1421||NGLE ON: JACK and DENHAM suddenly find themselves in a SEA of|location
1422||"HUGE LEGS - like wildly pounding Redwood tree trunks! The
CARNOTAURS are snapping and snarling at the LEGS ... they see the
MEN! Their only hope of survival is to stay WITHIN THE STAMPEDE,
out of reach of the MEATEATERS!
QUICK IMAGES: THE GROUP in the SEA of LEGS ... a SAILOR trips and
is CRUSHED UNDERFOOT. A COUPLE OF SAILORS jump clear of the
BRONTOSAURS - only to be set on by the CARNOTAURS. JACK ... DENHAM
... SAILORS ... everyone is running madly, dodging BRONTOSAURS,
CARNOTAURS and trying not to fall!
A CARNOTAUR focuses on JACK ... it skillfully weaves IN BETWEEN
and UNDER the BRONTOSAURS and emerges right behind JACK, it's
SNAPPING JAWS inches away from his head!"|stage direction
1423||ACK suddenly SIDE-STEPS, and SHOULDER-BARGES the CARNOTAUR|location
1424||"SIDEWAYS - under a BRONTOSAUR'S LEGS. The CARNOTAUR is instantly
trampled!
BRUCE is managing to stay ahead of the stampede - possibly RUNNING
FASTER than any human before him! A CARNOTAUR races out in front
of the stampede and bears down on BRUCE with incredible speed!
BRUCE desperately waves a TOMMY GUN at the CARNOTAUR ... TOWARDS
THE STAMPEDE!
JACK sees it coming ..."|stage direction
1425||(yelling)|unknown
1426|JACK|No!!!!|speech
1427||"BRUCE FIRES, missing the CARNOTAUR ...
... but he hits the LEAD BRONTOSAUR, following behind, in the
chest. The BRONTOSAUR COLLAPSES AT TOP SPEED! It CARTWHEELS OVER,
it's huge NECK and TAIL thrashing out. The OTHER BRONTOSAURS
PLOUGH INTO IT, tripping and rolling!
JACK and the SAILORS suddenly find themselves in the middle of an
amazing FLESHY FREIGHT TRAIN PILE-UP! SAILORS are crushed as
BRONTOSAURS come down on top of them! A CARNOTAUR is squashed when
TWO BRONTOSAURS slam together.
JACK rolls against a rock as MOUNTAINS of BRONTOSAUR TUMBLE all
around him."|stage direction
1428||77.|unknown
1429||DENHAM throws himself onto the ground, shielding the CAMERA.|stage direction
1430||n the space of seconds, the MIGHTY HERD OF BEHEMOTHS is reduced|unknown
1431||"to a VAST PILE of DEAD or WOUNDED ANIMALS ... The CARNOTAURS
immediately go to work, leaping onto BRONTOSAURS, ripping into
fleshy stomachs.
J"|stage direction
1432||ACK crawls past huge HEAVING BELLIES and TWITCHING LEGS ... he|location
1433||"staggers out of the DINOSAUR PILE-UP ... he turns back at the
SOUND OF LOUD HISSING - a CARNOTAURUS is climbing over a DEAD
BRONTOSAUR, it's gleaming eyes intent on JACK. The CARNOTAURUS
leaps ...
BAM! BAM! BAM! The CARNOTAURUS is riddled with BULLETS and falls
DEAD at JACK'S FEET!
HAYES hurries towards JACK, clutching his TOMMY GUN!"|stage direction
1434||HAYES|unknown
1435|(yelling)|Go! Go!|speech
1436||"HAYES sends the rest of the MEN up a steep ROCKY SLOPE ... they
SLIP and SLIDE on the SLIMY MOSS-COVERED ROCKS.
JACK doesn't move. He looks around in mounting panic."|stage direction
1437||(frantic)|unknown
1438|JACK|Carl!? Carl?! Get up!|speech
1439||"DENHAM limps out of the PILE-UP, bloodied and covered in DUST -
the CAMERA in his arms.
HAYES blasts at another CARNOTAURUS - it TOPPLES BACKWARDS."|stage direction
1440||HAYES|unknown
1441|JACK|Run!|speech
1442||EXT. SLIMY SLOPE - DAY|location
1443||"The GROUP are desperately scrambling up the STEEP ROCKY SLOPE -
slipping and sliding on the WET MOSS ... FOUR SURVIVING CARNOTAURS
follow in pursuit ... the MEN start sliding backwards in their
panic. The CARNOTAURS are sliding too, but their powerful legs are
working furiously, propelling them closer and closer to the
flailing SAILORS!
A SAILOR loses his footing completely ... he rolls past TWO
CARNOTAURS before being grabbed by the JAWS of the THIRD.
The MEN grab hold of WEEDS, ROCKS ... ANYTHING, to get away from
the DINOSAURS. They are crawling towards a network of NARROW
FISSURES between HUGE ROCKS ... which the CARNOTAURS cannot
squeeze through.
ANGLE ON: HERB is scrabbling up as best as he can with his bad leg
... DENHAM moves towards him, reaching desperately ..."|stage direction
1444||78.|unknown
1445|DENHAM|Herb! Come on!|speech
1446||(gasping)|unknown
1447|HERB|Mr Denham ... ! Take the tripod.|speech
1448|DENHAM|"Come on Herb - I'm pulling you up.
Come on, hold on to your end."|speech
1449||(gasping)|unknown
1450|HERB|You gotta go!!|speech
1451|DENHAM|I'm not going anywhere without you!|speech
1452|HERB|You gotta leave me!|speech
1453||"HERB is straining to hold the TRIPOD when his GAMMY LEG gives way
... he SLIPS and ROLLS into the path of an oncoming CARNOTAUR!
CLOSE ON: DENHAM reacting in SHOCK as HERB is KILLED by the
frenzying CARNOTAURS."|stage direction
1454||EXT. JUNGLE RUINS - DAY|location
1455||"ANGLE ON: KONG drops ANN onto the ground. She LANDS in a LIFELESS
heap.
KONG has dropped ANN in a small RUINED COURTYARD, it's WALLS are
cracked and split by encroaching JUNGLE CREEPERS."|stage direction
1456||IDE ON: KONG circles around ANN who lies MOTIONLESS on the|location
1457||"GROUND. He PRODS her ROUGHLY with a FINGER ... no response.   KONG
GROWLS ... PRODS AGAIN ... ANN lies STILL."|stage direction
1458||LOSE ON: ANN ... she slowly OPENS HER EYES! ANN looks warily|location
1459||towards KONG.|stage direction
1460||"EXT. EDGE OF SWAMP - DAY
ACK, DENHAM, HAYES, BRUCE, JIMMY, LUMPY, CHOY and PRESTON clamber"|location
1461||"down a JAGGED ROCK face into lush sub-tropical VEGETATION. They
are followed by a few surviving SAILORS - a bedraggled GROUP ...
CUT, BRUISED, COVERED in DUST, SOAKED in SWEAT. Most of the GUNS
are lost."|stage direction
1462||AILORS slump to the ground, EXHAUSTED.|location
1463||"They are on a NARROW CLEARING at the edge of a MISTY SWAMP. SHEER
CLIFFS rise out of the SWAMP on both sides of the SHORE."|stage direction
1464|HAYES|"Jimmy, do a head count. I wanna know
how many injured and how bad -"|speech
1465||79.|unknown
1466||(interrupting)|unknown
1467|LUMPY|Injured? Four of us are dead!|speech
1468||"CLOSE ON: DENHAM reaches with a trembling hand for his HIP FLASK.
He takes a big SWIG ... and stands staring out over the SWAMP.
PRESTON sits on A TREE STUMP nearby."|stage direction
1469||PRESTON|unknown
1470|LUMPY|"It's not your fault. What happened to
Herb - it's no ones fault."|speech
1471||(soft realization)|unknown
1472|DENHAM|"You're absolutely right, Preston ...
And I'll tell you something else.
Herbert didn't die for nothing. He
died for what he believed in and I'm
gonna honour that."|speech
1473||CLOSE ON: DENHAM reaching for that moment of self justification.|stage direction
1474||DENHAM (cont'd)|unknown
1475|DENHAM|"He died believing there is still some
mystery left in this world - and we
can all have a piece of it - for the
price of an admission ticket!"|speech
1476|(excited)|"Goddammit Preston we're gonna finish
this film for Herb. We'll finish it,
and donate the proceeds to his wife
and kids."|speech
1477||"CLOSE ON: PRESTON, he has heard this all before.
WIDE ON: BRUCE stands amongst the SEATED SAILORS."|stage direction
1478||(desperate)|unknown
1479|BRUCE|"We gotta get back to the ship.
Englehorn sails in nine hours."|speech
1480|JIMMY|So? We gotta find Miss Darrow.|speech
1481|BRUCE|"Hey, did you hear me? We're gonna be
stranded here!"|speech
1482||"BRUCE becomes aware of JACK staring at him COLDLY. BRUCE self
consciously clears his THROAT."|stage direction
1483|BRUCE (cont'd)|"Miss Darrow was a great gal - no
question. She was a wonderful person.
It's a terrible loss. We're all gonna
miss her."|speech
1484||80.|unknown
1485|JACK|"I always knew you were nothing like
the tough guy you play on screen - I
just never figured you for a coward."|speech
1486||BRUCE|unknown
1487|JACK|"Hey, pal, wake up. Heroes don't look
like me - not in the real world. In
the real world they've got bad teeth,
a bald spot and a beer gut ... be
seeing ya."|speech
1488||BRUCE walks off. HAYES turns to the rest of the GROUP.|stage direction
1489|HAYES|Anyone else?|speech
1490||A couple of SAILORS shuffle forward towards BRUCE.|stage direction
1491||EXT. JUNGLE RUINS - DAY|location
1492||"WIDE ON: KONG SITS on the EDGE of a RUIN, surveying the JUNGLE.
He SITS with his BACK to ANN, in the crumbling remains of an
enclosed ENTRY AREA ... which also provides the only way out."|stage direction
1493||ith a splintering rip, KONG pulls off one of the DINOSAUR'S LEGS|location
1494||"and starts EATING it.
ANGLE ON: ANN, having feigned unconsciousness, she now cautiously
searches for a way to escape.
C"|stage direction
1495||LOSE ON: ANN LIFTING HER HEAD, risking a quick look around. The|location
1496||"WALLS are TOO STEEP to attempt an escape ...
... but there is a NARROW STAIRWAY across the COURTYARD, leading
down into the JUNGLE.
INCH by INCH ANN starts to EDGE FORWARD, CRAWLING on her STOMACH
towards the STAIRS. KONG is CHEWING NOISILY ... he SHIFTS HIS
WEIGHT, half turning ... ANN FREEZES."|stage direction
1497||ONG GLANCES at ANN, who has resumed her LIFELESS POSE. KONG|location
1498||"doesn't appear to notice she's moved several feet. He continues
EATING ...
ANN again starts to EDGE FORWARD ... she is STARTLED when some
CREEPY INSECTS swarm out of a CRACK in the FLAGSTONES, inches from
her FACE!
With only a few feet left to go, ANN quietly rises and scurries
towards the STAIRWAY. She clambers into the NARROW PASSAGE -
finally out of KONG'S SIGHT! Glancing back over her shoulder, ANN
hurries down the STAIRWAY towards FREEDOM!"|stage direction
1499||81.|unknown
1500||EXT. BOTTOM OF STAIRWAY/JUNGLE - DAY|location
1501||"ANN pauses at the BOTTOM of the STAIRS, listening for sounds of
KONG. All is QUIET ... she glances back up the stairs ... no sign
of him there ...
... gathering all her strength ANN emerges from the PASSAGE and
makes a bold run across the CLEARING towards the cover of the
JUNGLE!
THUD! KONG'S FIST SLAMS DOWN in FRONT of ANN!
She GASPS and tries to change direction ... THUD! Another FIST
blocks her way. KONG GROWLS ANGRILY!
ANN swings around and FACES KONG ... he SNARLS at HER, FURIOUS and
DEADLY."|stage direction
1502||NGLE ON: ANN suddenly ducks under KONG'S ARM and makes a last|location
1503||"ditch attempt to escape! She is half way across the clearing when
she TRIPS and FALLS!"|stage direction
1504||NGLE ON: KONG bounds over to ANN, SLAPPING his HANDS on the|location
1505||"GROUND in a frenzy of excitement - he utters a GUTTERAL SQUEAL.
CLOSE ON: ANN, flat on the ground, eyes shut, lying still.
ANGLE ON: KONG .. circling around ANN, SUSPICIOUS. He PRODS her a
couple of times ...no response. KONG moves on ... ANN'S EYES flick
OPEN! At that moment KONG doubles back - CATCHING her out!
... ANN SPRINGS UP, looks at KONG for a desperate moment, wonders
if she should run, decides she'll never make it ... and takes
another PRATFALL!!
KONG cocks his HEAD! He GRIMACES, baring his teeth and CIRCLES
her.
ANN repeats the COMIC FALL! KONG SLAPS his HANDS on the GROUND,
SHAKES his HEAD and GROWLS.
ANN starts to draw upon her VAUDEVILLE ROUTINE, swaying drunkenly
and falling, then bouncing back up ... working her timing around
KONG'S reactions - he grows increasingly ENGAGED."|stage direction
1506||NGLE ON: ANN BOUNCES UP ... PANTING ... BEADS of SWEAT trickle|location
1507||"down her face. Her EYES dart between the JUNGLE and KONG, she's
looking for her chance ...
... but KONG is a DEMANDING audience. He wants more ... he wants
ANN to fall down again.
KONG PRODS ANN ROUGHLY, knocking her OFF HER FEET. She FALLS to
the GROUND ... WINDED.
KONG slaps his hands on the GROUND, and lets out another EXCITED
GROWL. He thumps the GROUND with his FISTS, and SHAKES his HEAD,
delighted with the GAME."|stage direction
1508||82.|unknown
1509||"ANN tries to get up - KONG pushes her over again! This time she
stays on the GROUND, breathing HEAVILY."|stage direction
1510||HUMP! THUMP! THUMP! KONG wants more! He tries to PROD ANN into|location
1511||getting up and is STARTLED when she HITS his FINGER AWAY!|stage direction
1512||(gasping)|unknown
1513|ANN|No! I said no!|speech
1514||KONG cocks his HEAD ... he THUMPS his FISTS on the GROUND.|stage direction
1515||HUMP! THUMP! THUMP!|location
1516||ANN (cont'd)|unknown
1517|(gasping)|"That's all there is ... there isn't
any more."|speech
1518||"KONG RISES TO HIS FEET, and BEATS his CHEST, towering over ANN.
His HUGE FIST rises into the air and comes SLAMMING DOWN straight
TOWARDS ANN!
CLOSE ON: ANN shuts her eyes ... KONG'S FIST THUDS into the ground
inches away from her.
THUD! Another FIST SLAMS into the GROUND!
ANGLE ON: KONG ROARS and beats his chest in a dramatic display of
ANGER and FRUSTRATION. He rips a TREE from the ground as his ANGER
spirals into violent MADNESS."|stage direction
1519||LOSE ON: ANN as the GROUND SHAKES with the fury of his RAGE. For|unknown
1520||"a brief moment KONG and ANN lock in EYE CONTACT!
C"|stage direction
1521||LOSE ON: KONG stares at the small figure in his hand who is|location
1522||"waiting for DEATH to come.
In this moment an UNFAMILIAR feeling wells inside him ... a half
formed emotion he hasn't experienced much in his long life: he
feels a connection to this tiny creature.
The SPARK of RAGE goes out in KONG'S EYES ...
KONG stares at ANN as a confusion of feelings wash over him."|stage direction
1523||ONG pulls back from ANN ... overcome by sudden UNCERTAINTY. He|location
1524||"knows only that she has somehow disarmed him ... and this has in
turn, DIMINISHED his power.
KONG starts to BACK AWAY from ANN - slowly at first, until DOUBT
and FEAR compel him to move faster. Suddenly he turns away.
ANN watches as KONG lopes off. He pulls himself up and over a
RUINED WALL and DISAPPEARS from SIGHT.
ANGLE ON: ANN, rising to her feet, finally free of her captor."|stage direction
1525||83.|unknown
1526||"EXT. THICK JUNGLE - DAY
NGLE ON: ANN hurrying through the JUNGLE ... pushing THROUGH"|location
1527||thorns, TANGLED in VINES ... she is EXHAUSTED, THIRSTY.|stage direction
1528||"EXT. LOG CHASM - DAY
IDE ANGLE: DENHAM, JACK, HAYES, LUMPY, JIMMY, PRESTON and the"|location
1529||"remaining CREW have arrived at a DARK, VINE ENTANGLED CHASM ...
spanning the narrow, but deadly RAVINE is a SINGLE FALLEN TREE.
WEAK SUNLIGHT filters through the DARK CANOPY above casting a
SICKLY GREEN HUE over the place."|stage direction
1530||IDE ON: HAYES, followed by JIMMY, leads the GROUP across the|location
1531||"SLIMY, MOSS covered LOG ... the going is treacherous.
ANGLE ON: DENHAM struggling with the CAMERA ... JACK follows HAYES
... LUMPY helps CHOY. They put one foot in front of the other,
trying not to let the DROP unnerve them.
ANGLE ON: HAYES suddenly stops ... tensely scanning the DARK RUINS
on the other side of the CHASM ...
CREEPY POV: ... something is watching the MEN on the LOG."|stage direction
1532||"J
IMMY
(low voice)"|unknown
1533|(gasping)|What is it?|speech
1534||"HAYES motions for JIMMY to be quiet. He stares intently into    the
DARKNESS of the FOREBODING RUINS."|stage direction
1535||(whispering)|unknown
1536|JIMMY (cont'd)|Mr. Hayes ...?|speech
1537||HAYES turns and looks at JIMMY.|stage direction
1538|HAYES|"If anything happens, I want you to
run! Understand?"|speech
1539|JIMMY|I'm not a coward - I ain't gonna run.|speech
1540||(gently)|unknown
1541|HAYES|It's not about being brave, Jimmy.|speech
1542||"CLOSE ON: JIMMY looking at HAYES uneasily, as he continues across
the LOG."|stage direction
1543||"EXT. FAR EDGE OF CHASM - DAY
NGLE ON: HAYES is the first to step off the LOG, to the safety of"|location
1544||the FAR BANK.|stage direction
1545||84.|unknown
1546||"Ahead, some RUINS have collapsed, creating a LONG DARK TUNNEL.
CLOSE ON: HAYES ... peers into the DARKNESS of the TUNNEL.
ANGLE ON: A PAIR of GLEAMING EYES, reflecting LIGHT ... rushing
towards HAYES."|stage direction
1547||o back! Back across the log!|unknown
1548||"The GROUP on the LOG FREEZE, start to BACK AWAY, slipping and
sliding on the WET MOSS."|stage direction
1549|JIMMY|I ain't gonna run.|speech
1550|HAYES|Get Jimmy out of here.|speech
1551||"ANGLE ON: HAYES... SHOOTS into the DARKNESS of the TUNNEL.
KONG rampages out of the TUNNEL MOUTH! He SNATCHES HAYES with one
SWEEP of his HAND.
CLOSE ON: HAYES in KONG's HAND ..."|stage direction
1552||IMMY yells! KONG's GAZE turns toward the MEN on the LOG!|location
1553|JIMMY|No! Let him go!|speech
1554||(to HAYES)|unknown
1555|JIMMY|Kill him! Kill him!|speech
1556||(to KONG)|unknown
1557|HAYES|Look at me! Look at me!|speech
1558||(desperate)|unknown
1559|JIMMY|Bring him down! Mr Hayes!|speech
1560||"SLOWLY HAYES begins to lift his PISTOL up ... KONG's GAZE locks
back on HAYES ..."|stage direction
1561|"HAYES
deadly calm)"|You've gotta run, Jimmy.|speech
1562||IMMY|unknown
1563|"HAYES
deadly calm)"|No! I ain't gonna run.|speech
1564||HAYES|unknown
1565|"HAYES
deadly calm)"|Do as I say.|speech
1566|(to JIMMY)|G|speech
1567||o with Jack ... All of you.|unknown
1568||"KONG stares at HAYES a BEAT ... HAYES suddenly raises his PISTOL
at KONG to shoot!"|stage direction
1569||85.|unknown
1570|HAYES (cont'd)|Run!|speech
1571||"ANGLE ON: KONG HURLS HAYES at the SAILORS ... he flies over their
heads like RAG-DOLL and smashes against the FAR WALL of the RAVINE
with a sickening CRUNCH."|stage direction
1572|JIMMY|No!|speech
1573||"JIMMY runs at KONG, blinded by tears of GRIEF and RAGE ... JACK
KNOCKS him down and SHOOTS at KONG."|stage direction
1574||"JACK
(desperate)"|unknown
1575|JIMMY|Shoot him!|speech
1576||"WILD SHOOTING from the SAILORS, as they try to maintain BALANCE on
the LOG.
KONG ROARS ... DESPERATE SAILORS try to back across the RAVINE.
KONG runs towards the LOG ... KONG'S FIST smashes at the LOG,
knocking the men off balance. A SAILOR plummets off into the CHASM
below."|stage direction
1577||"EXT. THICK JUNGLE - DAY
NGLE ON: ANN hurrying through the JUNGLE ... hearing the sound of"|location
1578||gun fire.|stage direction
1579|ANN|Hey! Here! Over here!|speech
1580||She runs up the bank towards the noise.|stage direction
1581||"EXT. FAR EDGE OF CHASM - DAY
IDE ON: KONG has LIFTED the END of the LOG!"|location
1582||"JACK, DENHAM, LUMPY, CHOY, JIMMY, PRESTON and THREE SAILORS hold
on for dear life ... as KONG vigorously TWISTS and SHAKES the LOG,
bucking the MEN into the air.
ANGLE ON: DENHAM skates on the MOSS and his CAMERA slides away,
becoming WEDGED in the fork of a STUMP."|stage direction
1583||LL AROUND panicked SAILORS are SHOOTING WILDLY, but fear and lack|location
1584||of balance throws their AIM OFF.|stage direction
1585||WO SAILORS FALL ... CHOY scrambles for something to grab.|location
1586|CHOY|Lumpy! Help me!|speech
1587||"LUMPY desperately tries to reach CHOY'S hand ... but CHOY slips
away into the ABYSS."|stage direction
1588||86.|unknown
1589||"KONG ROARS with FRUSTRATION, and TOSSES the ENTIRE LOG into the
CHASM!
QUICK IMAGE: DENHAM, PRESTON, JACK, JIMMY and LUMPY gripping the
LOG as it FALLS!
QUICK IMAGE: PRESTON thrown off the LOG halfway down ... he
manages to GRAB onto a ROCKY SHELF.
ANGLE ON: PRESTON is nearest to the FAR BANK ... he LEAPS, and
MANAGES to catch hold of some hanging VINES, hauling himself up to
safety.
ANGLE ON: The LOG plummets into a web of VINES, which arrest its
FALL and sends it FLIPPING end on end, throwing the MEN CLEAR into
mid-air... DENHAM, JACK and LUMPY land in SOFT MUD which cushions
the impact of the LANDING."|stage direction
1590||EXT. VALLEY EDGE - DAY|location
1591||"ANN suddenly spins around ... the DISTANT SOUND of approaching
FOOTSTEPS through the dense JUNGLE. A flicker of hope in ANN'S
eyes! She starts hurrying towards the FOOTSTEPS!
CLOSE ON: ANN sees a distant PLUME of SMOKE - over FOUR MILES AWAY
... she hesitates.
She SLOWLY turns towards the SOUND of the FOOTSTEPS, which are now
VERY CLOSE. Suddenly a LARGE 8 foot tall CARNIVOROUS DINOSAUR is
in the GLADE before her!"|stage direction
1592||NGLE ON: ANN as she quietly backtracks. The CARNIVORE pauses, as|location
