|character|text|type
768|DELIA|"What -- what happened at Larkhill.
What we did -- What I did.  That
terrible knowledge, it's been with
me so long.  That I could do things
like that."|speech
769||Delia rubs the salty tears from her eyes.|stage direction
770|DELIA|"For years, I blamed it on the
government, on the authority I
could never stand up to.  But
living so long with the knowledge
of what I did has made me
understand otherwise.  I alone was
accountable."|speech
771||V watches her.|stage direction
772|DELIA|"There is something wrong with us.
With all of mankind.  With me.
Something evil that made me enjoy
what I did.  Some hideous flaw."|speech
773||Her voice almost trails off.|stage direction
774|DELIA|"We deserve to be culled.  We
deserve it."|speech
775||INT.  ALMOND BEDROOM|location
776||"Light sweeps across Rosemary from the opening bedroom door as
she sobs softly in bed.  Derek enters, holding a bottle of
whiskey and his clean gun.
She sits up as Derek looms over her."|stage direction
777|ROSEMARY|Derek?  What?|speech
778||"He lifts the gun into her bruised face.  Her eyebrows cringe
as he slowly pulls the trigger."|stage direction
779|DEREK|Bang.|speech
780||Click.  It is empty.|stage direction
781|DEREK|"Don't worry, Rose.  I didn't load
it."|speech
782||The phone rings.|stage direction
783|DEREK|Not tonight.|speech
784||He grins evilly at her and answers the bedside phone.|stage direction
785|DEREK|Almond.  What?!  Where?|speech
786||Derek's drunk eyes light up.|stage direction
787|DEREK|Oh god, yes!  God, thank you!|speech
788||He slams the phone down, charging out of the room.|stage direction
789||EXT.  KITTY KAT KELLER|location
790||"A gaggle of drunks exit the bar, laughing and singing as they
pass a small figure."|stage direction
791||INT.  KITTY KAT KELLER|location
792||"Evey wanders into the bar amidst the lustful screams and cat
calls for the line of high stepping, semi-clothed girls on
stage.
She stares out into the crowd, not sure why she is here when
a man approaches her: Creedy.  His sloppy smile indicates he
has had a few drinks."|stage direction
793|CREEDY|You look lost.|speech
794||She looks blankly at him.|stage direction
795|CREEDY|Can I buy you a drink?|speech
796|EVEY|No... I made a mistake.|speech
797||She turns for the door.|stage direction
798|EVEY|I have to find someone.|speech
799||Creedy frowns as his radio crackles.|stage direction
800|CREEDY|"Well I didn't like the looks of you
anyway --"|speech
801|RADIO (V.O.)|"All units, all units.  Code red.
Converge in Plaistow to apprehend
codename V."|speech
802|CREEDY|Bloody hell!|speech
803||He screams to the Fingermen at the back.|stage direction
804|CREEDY|It's him!  We got him!|speech
805||Evey watches as they storm out of the bar, then follows.|stage direction
806||EXT.  CITY STREET|location
807||"The emergency lights blaring, Finch's car squeals around a
corner."|stage direction
808||INT.  DELIA SURRIDGE'S BEDROOM|location
809||V hovers ghostly at Delia's bedside.|stage direction
810|DELIA|"It's funny, I was given one of your
roses today.  I wasn't sure you
were the terrorist until I saw it."|speech
811||She manages a smile.|stage direction
812|DELIA|"What a strange coincidence.  That I
should be given it today."|speech
813|V|"There are no coincidences, Delia.
Only the illusion of coincidence."|speech
814||He reaches into his cloak.|stage direction
815|V|"I have another rose.  This one is
for you."|speech
816||He hands it to her.|stage direction
817|DELIA|Then you are going to kill me now?|speech
818||V produces an empty syringe.|stage direction
819|V|"I killed you ten minutes ago.
While you slept."|speech
820|DELIA|Is there any pain?|speech
821||V sits on the bed.|stage direction
822|V|No.  No pain.|speech
823|DELIA|Thank you.|speech
824||She stares at the mask.|stage direction
825|DELIA|Can I -- Can I see your face again?|speech
826||"V slowly pulls off his hat and lifts his mask.  Delia stares
into his face."|stage direction
827|DELIA|It's beautiful...|speech
828||The rose falls from her hands.|stage direction
829||INT.  HALL|location
830||"V quietly shuts the door as if not to wake her and turns just
as --
Derek Almond reaches the top of the stairs."|stage direction
831|DEREK|"Don't move an inch, you bloody
bastard."|speech
832||He trains his gun.|stage direction
833|DEREK|"You didn't hear me arrive, did you?
Didn't know we'd rumbled you?"|speech
834||He squints.|stage direction
835|DEREK|"It's all finished, chummy.  All of
it.  The old man told me it was my
head or yours and what do you know.
It's yours."|speech
836||The smiling mask stares.|stage direction
837|DEREK|"Because you're standing over there
with your bloody stupid knives and
your fancy karate gimmicks --"|speech
838||Derek pulls back the hammer.|stage direction
839|DEREK|And I've got a gun.|speech
840||He smiles.|stage direction
841|DEREK|Bang.|speech
842||"Click.  He never loaded it.
There is an awkward moment of silence, then V moves --
Cloak opening, filling the hall like a black tidal wave that
envelopes Derek.  He chokes a scream as V embraces him,
slipping a knife above his floating rib.
Derek Almond sputters as he claws at V's mask."|stage direction
843|DEREK|Who -- Who are you?|speech
844|V|"Yes, look.  Look and tell me what
you see."|speech
845||"He rips V's mask off as V thrusts the knife in deeper.
Derek's eyes widen in horror as his life pours out the knife
wound."|stage direction
846|DEREK|Horrible!  God, it's horrible!|speech
847||V jerks his blade free, letting Derek slip to the ground.|stage direction
848||EXT.  DELIA SURRIDGE'S HOME|location
849||"Finch's car bucks up onto the sidewalk.
Finch and Dominic tear out of the car and barrel into the
house."|stage direction
850||INT.  DELIA SURRIDGE'S HOME|location
851||"At the top of the stairs, they find the dead Derek.  Finch
rushes past him for the bedroom."|stage direction
852|FINCH|Delia?|speech
853||"Inside, he finds her.  Her eyes fixed, cold, and dead, a
single violet carson in her lap."|stage direction
854|FINCH|Get an ambulance.|speech
855||EXT.  DELIA SURRIDGE'S HOME|location
856||"Evey rushes around a corner to see a crime scene bathed in
siren light.  She pushes up to the police barricade as the
M.E.'s load a draped body into their van."|stage direction
857|EVEY|Oh no... V?|speech
858||"She tries to angle around to get a better look when a man in
a brown overcoat grabs her from behind and drags her into the
alley."|stage direction
859||INT.  DELIA SURRIDGE'S BEDROOM|location
860||"From the corner of the room, Finch sits, watching as the
M.E.'s wheel out Delia's body.
Dominic squeezes past the gurney and crosses toward Finch."|stage direction
861|DOMINIC|"I'm sorry, sir.  You knew the
doctor pretty well?"|speech
862||Finch nods.|stage direction
863|DOMINIC|"We found this on her bureau, sir.
It's Dr. Surridge's journal.  It
covers her years at Larkhill.  It
might contain the whole story."|speech
864||"Dominic searches for something more to say when Finch does
not answer.
After a moment, Finch looks at the book in Dominic's hand,
then takes it, leafing through the pages.  They flip by, a
breathy sigh, rising to a cold wind."|stage direction
865|DELIA (V.O.)|May 23rd...|speech
866||INT.  LARKHILL MEDICAL RESEARCH BLOCK - DAY - FLASHBACK|location
867||"A younger Dr. Surridge, one by one, administers a series of
injections to her research stock."|stage direction
868|DELIA (V.O.)|"Prothero has hand picked my
subjects.  Four dozen of them, none
of which will be any use to me if I
don't get to work soon."|speech
869||"She finishes an injection, Prothero encouraging the next
subject.  We recognize her as the woman Prothero pointed at."|stage direction
870|DELIA (V.O.)|"They're so weak and pathetic I find
myself hating them."|speech
871||Delia prepares the next dose, a sour look on her face.|stage direction
872|DELIA (V.O.)|"They don't fight or struggle.  Just
stare at you with weak eyes."|speech
873|PROTHERO|Next.|speech
874||INT.  LARKHILL OVENS - DAY - FLASHBACK|location
875||"Two inmate orderlies are hefting sacked cadavers from a cart
into an incinerator."|stage direction
876|DELIA (V.O.)|"June 9th: Of the original four
dozen, over 75% are now deceased.
Strangely, no clear patterns have
emerged as of yet."|speech
877||Another body thuds onto the pile.|stage direction
878|DELIA (V.O.)|"Batch 5 seems to have no common
discernible effect on any specific
group though the men seem slightly
more resilient than the women."|speech
879||"When it is full, they move to the next door until the cart is
empty."|stage direction
880|DELIA (V.O.)|"I'm hoping the survivors will
provide more answers or my time
here will have gone to waste."|speech
881||"Red heat suddenly glows from the oven vents as the orderly
throws a series of switches."|stage direction
882||INT.  LARKHILL MEDICAL RESEARCH BLOCK - DAY - FLASHBACK|location
883||"Dr. Surridge moves down the drab aseptic hallway accompanied
by an armed guard.  Roman numerals on the doors to each cell
ascend to five."|stage direction
884|DELIA (V.O.)|"June 18: And only five left now.
Two men and three women.  Which
tends to contradict my entry on the
9th."|speech
885||She pauses at room five.|stage direction
886|DELIA (V.O.)|"The man in room five is a
fascinating case."|speech
887||"She looks through the small chicken wire glass window in the
door."|stage direction
888|DELIA (V.O.)|"Physically, there doesn't seem to
be anything wrong with him.  No
cellular anomalies, nothing."|speech
889||"In the back, just on the edge of the room's shadow, sits the
man in room five, silently staring back."|stage direction
890|DELIA (V.O.)|"Batch five, however, seems to have
brought on some kind of psychotic
breakdown.  He's quite insane."|speech
891||Dr. Surridge can't seem to break her stare.|stage direction
892|DELIA (V.O.)|"He has this way of looking through
you.  Reverend Lilliman won't go
near him.  He claims that it is the
devil in room five.  I see him
cross himself whenever he passes
his door.  Still, there's something
about him..."|speech
893||EXT.  LARKHILL GARDEN - DAY - FLASHBACK|location
894||"Dr. Surridge slowly moves through the Larkhill garden, an
incredible abundance of fruits, vegetables and violet carson
roses."|stage direction
895|DELIA (V.O.)|"I'm glad Prothero let room five
have a go at the gardening project.
He is quite proficient.  Prothero
was reluctant to allow an inmate
access to the tool and chemical
supply at first but now the fat
toad is delighted.  The crop has
almost doubled."|speech
896||She traces the petals of a rose with her finger.|stage direction
897|DELIA (V.O.)|"He also grows roses.  Beautiful
roses."|speech
898||INT.  LARKHILL LOUNGE - NIGHT - FLASHBACK|location
899||"Dr. Surridge and several other Larkhill appointees relax
after dinner."|stage direction
900|DELIA (V.O.)|"December 24th: I was in the mess.
It was about half past ten when we
heard the first explosion."|speech
901||"A massive explosion shakes the building to its very core, its
windows shattering and hooded pendulum lights swinging."|stage direction
902||EXT.  LARKHILL LOUNGE - NIGHT - FLASHBACK|location
903||"Men and women clutch at their throats as they tumble out into
the yard."|stage direction
904|DELIA (V.O.)|"The ones at the front ran straight
into the gas.  It was horrible."|speech
905||"They drop to the ground, gasping and vomiting.
The back door is kicked open, Dr. Surridge following two
guards."|stage direction
906|DELIA (V.O.)|"A few of us made it out through the
rear door.  You could hear men
screaming everywhere.  I hate the
sound of men screaming."|speech
907||"She looks out, men running, collapsing, dying in a yellow
green haze that seems everywhere."|stage direction
908|DELIA (V.O.)|"In the center of the camp,
everything was on fire.  Everyone
running in all directions.  We had
hardly enough time to get our
bearings when the ovens exploded."|speech
909||"Another explosion wracks the compound.  The pillar of flame
rises into the black sky, dwarfing the men in the camp.
Dr. Surridge sees a gaping hole in the medical block, its
insides turned out like an unholy birth."|stage direction
910|DELIA (V.O.)|"It was the man in room rive.  I
couldn't have known.  The chemical
supplies, grease solvents, ammonia,
fertilizer.  He'd been making
things with them."|speech
911||Close on a soldier, doubled over, hacking up bile.|stage direction
912|DELIA (V.O.)|Mustard gas...|speech
913||"A sticky blue fire licks up from a blackened body like a dura
flame."|stage direction
914|DELIA|And napalm.|speech
915||"Dr. Surridge turns as a silhouette crosses the yard, backlit
by a curtain of fire."|stage direction
916|DELIA (V.O.)|"And in the yard, I saw him.  He had
the flames behind him.  He was
naked."|speech
917||The man stops.|stage direction
918|DELIA (V.O.)|He looked at me...|speech
919||"Dr. Surridge seems to wilt under his stare but cannot look
away."|stage direction
920|DELIA (V.O.)|"As if I were an insect.  Oh god.
As if I were something mounted on a
slide."|speech
921||The flames convulse hypnotically behind him.|stage direction
922|DELIA (V.O.)|He looked at me.|speech
923||INT.  LEADER'S OFFICE|location
924||"Finch snaps Dr. Surridge's journal shut.
He sits in front of the Leader's desk puffing on his pipe
while Susan stares coldly."|stage direction
925|FINCH|"That's the last entry until six
months later when Dr. Surridge is
back in London.  There is no
mention of the man in room five
again.  End of story."|speech
926||He tosses the journal on Susan's desk.|stage direction
927|FINCH|"Except that it wasn't the end of
the story."|speech
928||Finch rises, crossing to the wastebasket.|stage direction
929|FINCH|"Between 2009 and 2012, over forty
men and women who were previously
stationed at Larkhill met with what
were believed to be accidental
deaths.  Eventually, only three
remained."|speech
930||"He taps his pipe into his hand, pouring the contents into the
wastebasket."|stage direction
931|FINCH|"The three he'd been saving until
last."|speech
932||"Finch brushes the ashes from his hands and begins repacking
his pipe."|stage direction
933|FINCH|"Everyone who worked at Larkhill.
Everyone who could have identified
him.  You see there are two
possible motives here.  Not one."|speech
934||Susan raises his head.|stage direction
935|FINCH|"The first is revenge.  He escapes
from Larkhill and vows to get even
with his tormentors.  The whole
exercise an elaborate, chilling
vendetta."|speech
936||"When he finishes repacking the pipe, he replaces it in his
mouth."|stage direction
937|FINCH|"That's the explanation that I find
most reassuring, funnily enough.
Because that means he's finished.
It's over now."|speech
938||Finch begins relighting his pipe.|stage direction
939|FINCH|"The second motive is more sinister.
Like I said, everyone who could
have identified him is dead."|speech
940||A flame leaps into the air.|stage direction
941|FINCH|"What if he's just been clearing the
ground?"|speech
942||Another burst.|stage direction
943|FINCH|"What if he's planning something
else?"|speech
944||The lighter slips back into his pocket.|stage direction
945|FINCH|"You see, the diary we found was in
full view.  We didn't have to
search for it.  He left it there.
He wanted us to find it.  He wanted
us to know the story.  Or..."|speech
946||Finch returns to his chair, letting out a huge cloud.|stage direction
947|FINCH|"For all we know, the diary could be
a complete and utter fake.
Codename V could have written it
himself."|speech
948||Finch leans forward.|stage direction
949|FINCH|"He's playing games with us.  He
might never have been at Larkhill
at all.  Do you see?  It could all
be another smoke screen, a false
trail, another cover story --"|speech
950|LEADER|Enough!|speech
951||Susan punches the desk.|stage direction
952|LEADER|"Mr. Finch, would you please explain
to me the nature of this meeting?!
Because I was under the impression
that you had some information about
the terrorist, codename V!"|speech
953||And punches it again until his fist hurts.|stage direction
954|LEADER|"No more questions, understand!  I
want answers!  I am not interested
in where he grew up, what kind of
flowers he likes or his favorite
color!"|speech
955||Susan's collar chokes his face to an unnatural crimson.|stage direction
956|LEADER|Do I make myself clear?|speech
957|FINCH|Yes, Leader.|speech
958||After a moment, Finch stands, Susan hanging on his last word.|stage direction
959|LEADER|"Dismissed.  England prevails, Mr.
Finch."|speech
960||Finch turns, Susan calling after him as he leaves.|stage direction
961|LEADER|"Mr. Finch, the girl.  Do you have
anything on the girl?"|speech
962||Finch pauses at the door.|stage direction
963|FINCH|No, Leader.  Not yet.|speech
964||INT.  CELL|location
965||Evey stirs as voices drift in from the hall outside her door.|stage direction
966|MAN|Wake up, cow.|speech
967||"Three guards are silhouetted in the doorway of a cramped jail
cell.  Still sluggish from the chloroform, Evey looks down at
the coarse slipover she's now wearing.
One of the men, Rossiter, crosses toward Evey, swinging a
pair of shackles.  He grabs Evey, slamming her face down into
the hard cot, driving a knee between her shoulder blades.
Evey screams."|stage direction
968|GUARD 1|"Tsk.  This pathetic whore is the
famous Miss Hammond?"|speech
969||"The shackles bite down on her wrists as they laugh in the
hall."|stage direction
970|EVEY|You've made a mistake.|speech
971||Rossiter stands her up, shoving her into the wall.|stage direction
972|ROSSITER|Shut up.|speech
973|EVEY|Please.  I haven't done anything --|speech
974||He slides a thick hood over her head.|stage direction
975|ROSSITER|I said shut your hole!|speech
976||INT.  INTERROGATION ROOM|location
977||"The hood is lifted from her head.  Evey squints hard, awash
in a blinding, burning light.
A man sits, unmoving, at a desk across from her, a guard at
his side, both backlit by a harsh white kliegs.
Evey's eyes start to water as she blinks."|stage direction
978|INTERROGATOR|"Do you know why you're here.  Evey
Hammond?"|speech
979|EVEY|No, please, I didn't do anything.|speech
980|INTERROGATOR|"Allow me to be more precise.  Did
you participate in the murder of
Dr. Delia Surridge?"|speech
981|EVEY|No.|speech
982|INTERROGATOR|"Did you participate in the murder
of Derek Almond, director of the
Finger?"|speech
983|EVEY|No, I --|speech
984|INTERROGATOR|"Did you participate in the murder
of Bishop Anthony Lilliman?"|speech
985|EVEY|Oh god, I don't --|speech
986|INTERROGATOR|"Have you ever participated in a
terrorist act against your country?"|speech
987|EVEY|No --|speech
988|INTERROGATOR|What is the identity of codename V?|speech
989|EVEY|I don't know.|speech
990|INTERROGATOR|You are a lying cunt.|speech
991||"A monitor next to the desk lights up.  From the snowy static,
an image begins to form.
A girl is talking to a man.  She is shoving her hips at him,
propositioning him.  When more men appear from the alley,
Evey realizes she is watching herself."|stage direction
992|EVEY|"They were going to rape me, kill
me --"|speech
993||Rossiter grabs a handful of her hair.|stage direction
994|ROSSITER|Shut up.|speech
995||"She swallows hard when she sees V emerge on the screen.  The
image freezes on his smiling face."|stage direction
996|INTERROGATOR|"This board will not tolerate any
more of your lies, Miss Hammond.
We have over 120 minutes of audio
and videotape and 75 pages of
testimonials from eye witness that
identify you as an accomplice to
the terrorist, codename V."|speech
997||The monitor blinks off.|stage direction
998|INTERROGATOR|"Do you want to know why you're
here?  You are formally being
brought up on charges of murder on
fourteen counts and sedition
against your Leader and country
which brings an automatic sentence
of death."|speech
999|EVEY|Please.  I didn't do anything.|speech
1000|INTERROGATOR|"Process the prisoner and return her
to her cell until she is more
cooperative."|speech
1001||Rossiter slips the hood back over Evey's head.|stage direction
1002||INT.  PROCESSING ROOM|location
1003||"Evey cries as a rough hand runs a pair of electric clippers
over her head.  Huge sheaves of her hair fall to the ground."|stage direction
1004||DISSOLVE TO:|unknown
1005||INT.  CELL|location
1006||"Evey lies crumpled on the hard floor, unmoving, as a tray of
food is slid through a slot at the bottom of the door.
She watches as a rat crosses from a hole in the wall,
sniffing the murky rendered gelatin in the wooden bowl."|stage direction
1007||DISSOLVE TO:|unknown
1008||INT.  PROCESSING ROOM|location
1009||"Evey hangs limply from a set of manacles as she is washed and
deloused by heavy hands.
She coughs in the yellow bug powder cloud as it burns her
eyes and the red welts on her back."|stage direction
1010||DISSOLVE TO:|unknown
1011||INT.  CELL|location
1012||"Evey is curled up on the cot like a dry fetus, now gaunt arms
wrapped around her legs.  She blinks when she hears something
moving in the rat hole.
Evey raises her head as something is pushed through the
crevice.
Tentative fingers search the hole, pulling out a length of
toilet paper.  Over every inch of it is a delicately scrawled
message.
We move into the rathole, its edges slowly filling the frame
until black."|stage direction
1013||EXT.  INTERROGATION ROOM|location
1014||"Pull back from a shadow, the outline of the interrogator's
silhouette against sharp light coming into frame."|stage direction
1015|EVEY (V.O.)|"I read her letter.  Hid it.  Slept.
Woke.  They questioned me.  And I
read her letter again."|speech
1016||"Rossiter is buckling Evey's thin arms and legs into a chair.
Her now frail frame can barely hold up the frayed brown
slipover."|stage direction
1017|EVEY (V.O.)|Over and over...|speech
1018||"On the table in front of her, there is a large wash basin of
water.  Rossiter dunks her head into it."|stage direction
1019|EVEY (V.O.)|Her name was Valerie.|speech
1020||INT.  CLASSROOM - DAY - FLASHBACK|location
1021||"A teacher reads from her lesson plan in front of rows and
rows of uniformed pubescences in this all girl private
school.  Her voice drones on and on like Muzak."|stage direction
1022|VALERIE (V.O.)|"I was born in a rainy burg in
Nottingham in 1975.  I passed my
eleven plus and went to girl's
grammar."|speech
1023||"A blonde tomboy sneaks a smile to her curly haired friend
next to her."|stage direction
1024|VALERIE (V.O.)|"I met my first girlfriend at
school.  Her name was Sara.  Her
wrists.  Her wrists were beautiful."|speech
1025||"Her hand slides across the desk, fingers tickling the young
flesh of Sara's wrist.
The teacher's voice slows, dropping octaves, becoming --"|stage direction
1026||INT.  BIOLOGY LAB - DAY - FLASHBACK|location
1027||A man's voice.|stage direction
1028|VALERIE (V.O.)|"I sat in biology class staring at
the pickled rabbit fetus while Mr.
Herd said it was an adolescent
phase that people outgrew."|speech
1029||"Valerie looks at Sara across the room, her head down in
shame."|stage direction
1030|VALERIE (V.O.)|Sara did.  I didn't.|speech
1031||INT.  LIVING ROOM - DAY - FLASHBACK|location
1032||"Two teenage girls stand in front of a middle aged couple.
They are holding hands."|stage direction
1033|VALERIE (V.O.)|"In 1994, I stopped pretending and
took a girl called Christine home
to meet my parents."|speech
1034||"The greying woman repeats the sign of the cross over and
over, sobbing into a handkerchief.  Her husband's face is
contorted in disgust."|stage direction
1035|VALERIE (V.O.)|"A week later I moved to London to
go to college and study drama.  My
mother said I broke her heart."|speech
1036||EXT.  PARK - DAY - FLASHBACK|location
1037||"Two young women cuddle on a park bench under a London summer
sky, feeding the pigeons."|stage direction
1038|VALERIE (V.O.)|"But it was my integrity that was
important.  Is that so selfish?  It
sells for so little but it's all we
have left in this place..."|speech
1039||The black haired girl nibbles on the blonde's ear.|stage direction
1040|VALERIE (V.O.)|It is the very last inch of us...|speech
1041||INT.  INTERROGATION ROOM|location
1042||"Evey struggles against Rossiter's weight who keeps her head
submerged."|stage direction
1043|VALERIE (V.O.)|But within that inch we are free.|speech
1044|INTERROGATOR|Enough.|speech
1045||"Rossiter wrenches back and Evey sucks hard for air, coughing
out water."|stage direction
1046|INTERROGATOR|"Now Miss Hammond, let us review the
facts."|speech
1047||Evey stares at him, eyes red, heart pounding in her ears.|stage direction
1048|INTERROGATOR|"You work for codename V.  Codename
V killed Delia Surridge and then
Derek Almond with your help and
that is why you were found outside
her home."|speech
1049||"Evey begins to shake her head, water sluicing off her thin
face."|stage direction
1050|INTERROGATOR|"Isn't that what happened, Miss
Hammond?"|speech
1051|EVEY|No.  No, that isn't true --|speech
1052|INTERROGATOR|Oh dear, Rossiter?|speech
1053||Rossiter grabs Evey's neck --|stage direction
1054|EVEY|No, wait!|speech
1055||"Plunging her head into the bowl.  Water fills Evey's nose and
ears."|stage direction
1056|VALERIE (V.O.)|London.  I was happy in London.|speech
1057||INT.  THEATRE - NIGHT - FLASHBACK|location
1058||"The packed house watches as a Prince kneels before a woman's
bare foot with a slipper of glass."|stage direction
1059|VALERIE (V.O.)|I played Dandini in Cinderella.|speech
1060||The woman glances into the dark sea of faces.|stage direction
1061|VALERIE (V.O.)|"The world was strange and rustling
with invisible crowds behind the
hot lights and all that breathless
glamour."|speech
1062||EXT.  MEADOW - DAY - FLASHBACK|location
1063||"Two women weep in each other's arms, embracing in a perfect
knee high meadow."|stage direction
1064|VALERIE (V.O.)|"Work improved.  I got small film
roles, then bigger ones."|speech
1065||The blonde woman brushes away a tear from the other's cheek.|stage direction
1066|VALERIE (V.O.)|"In 2006, I starred in ""The Salt
Flats.""  That's where I met Ruth.
We fell in love."|speech
1067||"We pull back and see we are on location for a movie and the
two women are being filmed."|stage direction
1068||INT.  CONDO - NIGHT - FLASHBACK|location
1069||"Ruth and Valerie sit on the couch watching television.  On
the table behind them is a bouquet of violet carson roses."|stage direction
1070|VALERIE (V.O.)|"Every Valentine's Day she sent me
roses and, oh god, we had so much.
Those were the best three years of
my life."|speech
1071||"The two women stare at the newscast in tears, the sound of
marching coming from the set's speakers."|stage direction
1072|VALERIE (V.O.)|In 2010, they came.|speech
1073||EXT.  LONDON STREET - DAY - FLASHBACK|location
1074||"The sound of marching explodes as columns of men in brown
uniforms and jack boots fill the streets."|stage direction
1075|VALERIE (V.O.)|"And after that there were no more
roses..."|speech
1076||INT.  INTERROGATION ROOM|location
1077||"Rossiter presses his elbow onto Evey's neck, holding her
submerged."|stage direction
1078|VALERIE (V.O.)|Not for anybody.|speech
1079||Rossiter lets Evey up.  Her red burnt lungs gulp at the air.|stage direction
1080|VALERIE (V.O.)|"After the takeover, they started
rounding up the gays.  They took
Ruth while she was out looking for
food."|speech
1081||Evey blinks hard, black fireworks exploding in her eyes.|stage direction
1082|VALERIE (V.O.)|Why are they so frightened of us?|speech
1083||She wheezes, on the edge of unconsciousness.|stage direction
1084|VALERIE (V.O.)|"They burned her face with
cigarettes and made her give them
my name.  She signed a statement
saying I'd seduced her."|speech
1085||"The interrogator's voice melts into a slag heap of sound with
the hot, rhythmic pounding in her ears."|stage direction
1086|VALERIE (V.O.)|"I didn't blame her.  God, I loved
her but I didn't blame her."|speech
1087||Rossiter uncuffs Evey, slipping the black bag over her head.|stage direction
1088|VALERIE (V.O.)|But she did.|speech
1089||Evey's knees buckle as he forces her to stand.|stage direction
1090|VALERIE (V.O.)|"She killed herself in her cell.
She couldn't live with betraying
me, with giving up that last inch.
Oh, Ruth."|speech
1091||Evey weaves down the hall.  Rossiter shoving her from behind.|stage direction
1092|VALERIE (V.O.)|"They came for me.  They shaved off
my hair.  They held my head down a
toilet and told lesbian jokes.
They brought me here and pumped me
full of chemicals."|speech
1093||The cell door swings open.|stage direction
1094|VALERIE (V.O.)|"I can't feel my tongue.  I can't
speak."|speech
1095||Rossiter yanks the hood from her head and pushes her in.|stage direction
1096|VALERIE (V.O.)|"It is strange that my life should
end in such a terrible place but
for three years I had roses and
apologized to nobody."|speech
1097||The iron door slams shut, lock ringing in the stale air.|stage direction
1098|VALERIE (V.O.)|"I shall die here.  Every inch of me
shall perish..."|speech
1099||Evey rolls to her knees.|stage direction
1100|VALERIE (V.O.)|Except one.|speech
1101||She crawls for the rat hole.|stage direction
1102|VALERIE (V.O.)|"An inch.  It is small and fragile
and it's the only thing in the
world that's worth having."|speech
1103||Her shaking hand pulls the letter from the stone crevice.|stage direction
1104|VALERIE (V.O.)|"We must never lose it or sell it or
give it away.  We must never let
them take it from us."|speech
1105||Evey clutches it like a rosary as she begins to cry.|stage direction
1106|VALERIE (V.O.)|"I don't know who you are but I hope
you escape this place.  I hope that
the world turns and things get
better and that one day people have
roses again."|speech
1107||"She holds the note to her face, her tears soaking into the
fragile paper."|stage direction
1108|VALERIE (V.O.)|"I don't know who you are but I love
you.  I love you.  Valerie."|speech
1109||Slowly, Evey slips away, succumbing to blackness.|stage direction
1110|EVEY (V.O.)|"I had come to know every inch of
those four walls in that dark hell
and they knew every inch of me.
Every inch..."|speech
1111||INT.  INTERROGATION ROOM|location
1112||Loud lights blare against Evey's solemn face.|stage direction
1113|EVEY (V.O.)|Except one.|speech
1114||A typed document sits on a small tray table in front of her.|stage direction
1115|INTERROGATOR|"""My name is Evey Hammond.  On the
5th of November 2019, I was
abducted by the terrorist known as
codename V and then taken against
my will to an unknown location."""|speech
1116||"Rossiter hovers just behind her as the Interrogator reads her
confession."|stage direction
1117|INTERROGATOR|"""Once there, I was systematically
brainwashed by means physical and
psychological.  I was frequently
subjected to sexual abuse during
this period."""|speech
1118||Evey's expression is unchanging.|stage direction
1119|INTERROGATOR|"""Eventually I was terrorized into
helping him commit the murders of
Derek Almond, Dr. Delia Surridge,
and Anthony Lilliman, Bishop of
Westminster."""|speech
1120||Rossiter drops a pen on the table.|stage direction
1121|INTERROGATOR|"""I, the undersigned, swear that the
above statement is genuine and that
it was not signed by means of
intimidation."""|speech
1122||The pen slowly rocks to a stop.|stage direction
1123|INTERROGATOR|"We'd like you to sign that for us,
Miss Hammond.  Where we've put the
little cross."|speech
1124||She blinks.|stage direction
1125|EVEY|No.|speech
1126|INTERROGATOR|As you wish.|speech
1127||Rossiter begins unbuckling Evey's restraints.|stage direction
1128|INTERROGATOR|"Escort Miss Hammond back to her
cell, Rossiter, where she will wait
while you arrange a wet detail of
six men."|speech
1129||He forces Evey to her feet.|stage direction
1130|INTERROGATOR|"Then take her out behind the
chemical sheds and shoot her."|speech
1131||INT.  CELL|location
1132||"The door opens behind Evey as she rereads Valerie's letter
for the last time."|stage direction
1133|ROSSITER|"It's time, unless you want to
change your mind."|speech
1134||She holds the tattered piece of toilet paper to her chest.|stage direction
1135|ROSSITER|"Sign that statement.  You could be
out inside three years.  Perhaps
they'd find you a job with the
Finger."|speech
1136||Evey closes her eyes.|stage direction
1137|EVEY|"Thank you but I'd rather die behind
the chemical sheds."|speech
1138||Her last words hang in the air.|stage direction
1139|ROSSITER|"Then there's nothing left to
threaten you with, is there?  You
are free."|speech
1140||He turns and leaves.|stage direction
1141|EVEY|What?|speech
1142||"She listens as his footsteps fade down the hall, the door
hanging weirdly open.
Evey takes a few tentative steps toward the door and sticks
her head out into the empty hall, peering down both ways.
Slowly, she emerges from her cell, retracing her path down
the hall that her blindfold never allowed her to see.
Quietly inching along the wall, Evey peeks around a corner,
gasping at the rigid guard standing off to the side.  There
is something about the man's frozen stare that keeps her from
running.
Evey straightens and crosses to the guard.
It is a mannequin.
She touches him, the wheeled platform he is mounted on
rolling back against the wall."|stage direction
1143||INT.  INTERROGATION ROOM|location
