|character|text|type|character_clean|gender
616|JOSH|"Can't say I've heard the same,
Liam. At least I know you're not
sleeping with her.
LORRAINE (O.S.)
Don't be rude, Josh."|speech|JOSH|M
617||Josh turns to see his mother, holding a tray of tea. He frowns.|stage direction||
618|JOSH|What is going on here?|speech|JOSH|M
619|FATHER NATHANSON|"I should be going. Thank you so much
for the tea."|speech|FATHER NATHANSON|?
620|RENAI|Thanks, Liam.|speech|RENAI|F
621||He clears his throat and exits, quickly and quietly.|stage direction||
622|JOSH|"Okay, would anyone mind telling me
what the hell is going on here?
47."|speech|JOSH|M
623||Please sit down, Joshua.|stage direction||
624||"""Joshua?"" Oh Jesus..."|stage direction||
625||Sit down.|stage direction||
626||"The melodramatic way in which you
two are conducting yourselves right
now is scaring the shit out of me,
so just tell me what's wrong."|stage direction||
627||Nothing is wrong. We want to talk.|stage direction||
628||"Nobody asks you to sit down unless
something is wrong. If a doctor
calls you into his office and asks
you to sit down, you're fucked."|stage direction||
629||"There's no use, Lorraine. He's been
drinking."|stage direction||
630||"I have not been drinking. Not
enough that we can't talk to each
other, Renai. And don't judge me in
that bitchy tone, okay?"|stage direction||
631||"He would never speak to me like
that before."|stage direction||
632||"Christ. You're acting like I'm some
lush who comes home and beats you
with a belt. At least I'm speaking
to you. You suddenly have to speak
to a priest. Or my mother who, up
until a couple of weeks ago, you
couldn't stand."|stage direction||
633||You're an asshole.|stage direction||
634||"Your wife needs you. Now sit down and
listen to her. I won't ask you again."|stage direction||
635|LORRAINE|48.|speech|LORRAINE|F
636||Josh obeys. His mothers tone can still shut him up.|stage direction||
637|LORRAINE (CONT'D)|Go on, Renai. Tell him.|speech|LORRAINE|F
638|RENAI|"This...thing that was in the other
house. It followed us."|speech|RENAI|F
639||Josh shifts in his seat. Agitated.|stage direction||
640|LORRAINE|Let her speak.|speech|LORRAINE|F
641|RENAI|"I saw someone again today. In the
house. It looked like a young boy.
I followed it into Dalton's room...
but it wasn't a child."|speech|RENAI|F
642|(BEAT)|This thing is here. I know it.|speech||
643|JOSH|"So...what? You called in a priest
to get rid of it?"|speech|JOSH|M
644|RENAI|I didn't know what else to do.|speech|RENAI|F
645|JOSH|Are you kidding me?|speech|JOSH|M
646|(TO LORRAINE)|Was this your idea?|speech||
647|RENAI|No. It was mine.|speech|RENAI|F
648|JOSH|"You've never been to a church in
your life. Now you're inviting a
priest into our home? I feel like I
don't even know you right now."|speech|JOSH|M
649|RENAI|I'm scared.|speech|RENAI|F
650|JOSH|"This is a fantasy, and you need a
therapist, not a member of the
clergy."|speech|JOSH|M
651|"RENAI
(TO LORRAINE)"|"I told you...
49."|speech|RENAI|F
652|LORRAINE|"What's happening to Renai is real.
I've seen it for myself."|speech|LORRAINE|F
653|(BEAT)|"I came here today because last night
I had a dream about this place."|speech||
654||INT. KITCHEN, NEW HOUSE - NIGHT|location||
655||"We are FLOATING through the corridor, looking through
Lorraine's POV.
We are inside her dream."|stage direction||
656|(BEAT)|"LORRAINE (V.O.)
I was in this house...but it was
late at night."|speech||
657||The POV keeps moving, out of the kitchen and into the hall.|stage direction||
658|(BEAT)|"LORRAINE (V.O.) (CONT'D)
I tried to be quiet. I didn't want
to wake anybody. I was afraid."|speech||
659||"The POV floats down the hall, reaching a door. The door
opens, revealing Josh and Renai, sleeping."|stage direction||
660|(BEAT)|"LORRAINE (V.O.) (CONT'D)
I looked into your bedroom. You
were both asleep."|speech||
661||The POV keeps moving down the hall.|stage direction||
662|(BEAT)|"LORRAINE (V.O.) (CONT'D)
I knew that I was asleep in the
dream...but I could feel that
someone was awake in the house."|speech||
663||We keep pushing on, reaching the door to Dalton's room.|stage direction||
664|(BEAT)|"LORRAINE (V.O.) (CONT'D)
I went into Dalton's room."|speech||
665||The door pushes open. In the dark, we can see Dalton, in bed.|stage direction||
666|(BEAT)|"LORRAINE (V.O.) (CONT'D)
There was someone in there with him."|speech||
667||The POV turns to see a DARK FIGURE, standing in the corner.|stage direction||
668|(BEAT)|"LORRAINE (V.O.) (CONT'D)
A man was standing in the corner of
the room."|speech||
669|(MORE)|"50.
LORRAINE (V.O.) (CONT'D)
I asked him who he was...he said he
was a visitor. I asked him what he
wanted...he said Dalton."|speech||
670||INT. LIVING ROOM, NEW HOUSE - DAY|location||
671||Lorraine is clearly unsettled by the dream.|stage direction||
672|LORRAINE|I can still hear that voice.|speech|LORRAINE|F
673||"She looks up at Josh - and SCREAMS!
Over Josh's shoulder, crouched down behind the couch and
peeking up over the armrest at Lorraine, is a DIABOLICAL
FIGURE. His face is PURE RED with smeared lipstick. His scalp
is completely bald, yet tufts of hair dangle above his ears.
Other than his face, his skin is charcoal black.
Lorraine recoils back, utterly petrified."|stage direction||
674|JOSH|What is it?|speech|JOSH|M
675||Lorraine stares eerily into his eyes. Frozen.|stage direction||
676|LORRAINE|He's here.|speech|LORRAINE|F
677||Renai looks to Josh, who is at a total loss. She is crying.|stage direction||
678|RENAI|Help us...|speech|RENAI|F
679||His anger fades and he steps over and takes her in his arms.|stage direction||
680|JOSH|I don't know how.|speech|JOSH|M
681|LORRAINE|"I know somebody who can help...if
you're willing to ask for it."|speech|LORRAINE|F
682||EXT. NEW HOUSE - DAY|location||
683||A battered van is parked in the driveway of the house.|stage direction||
684||INT. LIVING ROOM, NEW HOUSE - DAY|location||
685||Renai and Josh stand in front of two men. They are silent.|stage direction||
686|LORRAINE|51.|speech|LORRAINE|F
687||"The shorter one is a wiry young man who looks like he spends
most of his time in dark rooms. Not a member of the beach
volleyball team. This is SPECS (32).
The other is TUCKER (33), a larger man with scruffy facial
hair. He is eating a Hot Pocket."|stage direction||
688|SPECS|So you must be Josh?|speech|SPECS|F
689|JOSH|Yeah.|speech|JOSH|M
690|SPECS|"That wasn't psychic. Lorraine told
me your name."|speech|SPECS|F
691|JOSH|Oh.|speech|JOSH|M
692|SPECS|"I'm Specs.
(beat; spooky voice)
I'm here to solve your problem. I'm
just kidding with the voice. We
take this very seriously."|speech|SPECS|F
693|RENAI|So is Elise coming or...?|speech|RENAI|F
694|SPECS|"She won't be joining us yet. Usually
we handle all the background stuff,
then she gets involved when we have
the facts."|speech|SPECS|F
695|TUCKER|Helps weed out the nutjobs.|speech|TUCKER|F
696|RENAI|Okay...|speech|RENAI|F
697|JOSH|"This is a little uncomfortable.
Speaking for myself. I'm not used
to this kind of stuff."|speech|JOSH|M
698|SPECS|"We understand completely. Ninety
six per cent of the people we deal
with have had no experience with
this type of phenomena before."|speech|SPECS|F
699||He takes out a notepad and pen.|stage direction||
700|SPECS|52.|speech|SPECS|F
701|SPECS (CONT'D)|"I would like to start by
interviewing you both. Can we
record your answers?"|speech|SPECS|F
702|RENAI|Ah...sure.|speech|RENAI|F
703|SPECS|"My assistant will check different
areas of the house for electrical
anomalies. I'll get him started.
Tucker, would you follow me?"|speech|SPECS|F
704||INT. KITCHEN, NEW HOUSE - DAY|location||
705||Specs leads Tucker into the kitchen.|stage direction||
706|TUCKER|Assistant?|speech|TUCKER|F
707|SPECS|"Could you not eat that in front of
the clients?"|speech|SPECS|F
708|TUCKER|Assistant?|speech|TUCKER|F
709|SPECS|"Finish it in here. This industry
gets laughed at enough as it is."|speech|SPECS|F
710||INT. LIVING ROOM, SPECS' APARTMENT - DAY|location||
711||Specs is halfway through interviewing Josh and Renai.|stage direction||
712|SPECS|"Do you or any of your children
suffer from epilepsy or autism?"|speech|SPECS|F
713|RENAI|No. I mean, our son...|speech|RENAI|F
714|SPECS|"Right. I heard about this from
Lorraine. He is in a coma, the
cause of which is unknown?"|speech|SPECS|F
715|RENAI|"Yes.
53."|speech|RENAI|F
716|SPECS|"Do either of you habitually use
drugs or alcohol?"|speech|SPECS|F
717|RENAI|No.|speech|RENAI|F
718|SPECS|No drugs at all?|speech|SPECS|F
719|RENAI|I take anti-depressants sometimes.|speech|RENAI|F
720|SPECS|"Do you have a history of clinical
depression?"|speech|SPECS|F
721|RENAI|"Not a history. I've had bouts of
it. In the past."|speech|RENAI|F
722||Renai is uncomfortable. Specs makes a note. The camera beeps.|stage direction||
723|SPECS|"Tucker, could you check the camera?
TUCKER (O.S.)
I'm still assisting in the other room."|speech|SPECS|F
724|SPECS|Whenever you're ready then.|speech|SPECS|F
725||A long beat. Tucker finally enters, adjusts the camera.|stage direction||
726|TUCKER|"(to Renai and Josh)
He handles administration, I handle
technical. It's an even split. He
couldn't change a light bulb and I'm
no good with paperwork. It bores me
senseless."|speech|TUCKER|F
727||Specs clears his throat, peeved. Continues.|stage direction||
728|SPECS|"Do you have any history of sexual
abuse in the family?"|speech|SPECS|F
729|JOSH|No.|speech|JOSH|M
730|(BEAT)|"I'm sorry, I have to ask how this
relates to our problem?
54."|speech||
731|SPECS|"Nine times out of ten, when someone
comes to us with a problem like
this, it's because of an inward
cause within the family unit...not
a physical force outside of it."|speech|SPECS|F
732||INT. MASTER BEDROOM, NEW HOUSE - DAY|location||
733||"Specs and Tucker mill around the room. Tucker is carrying a
small electronic device. He holds it against the wall."|stage direction||
734|JOSH|What is that?|speech|JOSH|M
735|TUCKER|"Tri-field meter. It measures DC
fields and the natural electro
magnetic environment."|speech|TUCKER|F
736|SPECS|"Sometimes old wiring can leak into
the atmosphere. It can cause
hallucinations, changes in energy."|speech|SPECS|F
737|TUCKER|"Yeah. It's a little more
complicated than that, but, you
know, you get the general idea."|speech|TUCKER|F
738|SPECS|It's basically that.|speech|SPECS|F
739|TUCKER|Not really, but whatever.|speech|TUCKER|F
740|"SPECS
(TO JOSH)"|"The tech stuff's not relevant to
you anyway."|speech|SPECS|F
741|TUCKER|"It's very relevant, but it's all
good."|speech|TUCKER|F
742||INT. CORRIDOR, NEW HOUSE - LATER|location||
743||"Tucker edges into the corridor. He switches out the light,
then takes what looks like a modified VIEW-MASTER TOY out of
his shoulder bag, holding it up to his eyes.
He stalks down the corridor with it. All is quiet."|stage direction||
744|TUCKER|55.|speech|TUCKER|F
745||"TUCKER'S POV THROUGH VIEWMASTER - different filters highlight
different degrees of UV light. Each slide changes the
readings.
He approaches the grandfather clock. Another slide clicks
into place - showing us TWO FIGURES. Standing beside the
clock.
In the negative light, they look like females.
Tucker lowers the device. There is no one there."|stage direction||
746||INT. LIVING ROOM, NEW HOUSE - SAME TIME|location||
747||"Specs packs up the video equipment, babbling to Josh and
Renai."|stage direction||
748|SPECS|"Epilepsy in one of the children
mostly. It's very common. If we
approach things academically, it
lets us find the genuinely
interesting cases."|speech|SPECS|F
749||Tucker backs into the room. Very slowly. He is afraid.|stage direction||
750|TUCKER|I think we can call Elise now...|speech|TUCKER|F
751||INT. FRONT DOOR, NEW HOUSE - EARLY EVENING|location||
752||"Josh opens the door to see an elderly woman, ELISE RAINIER
(73), who despite her years maintains a sprightly energy.
There is absolutely nothing morbid or dour about her."|stage direction||
753|JOSH|Mrs. Rainier?|speech|JOSH|M
754|ELISE|"No, my mother couldn't come, it's
just me. Elise. You must be
Lorraine's son? You've grown since
I last saw you."|speech|ELISE|F
755|JOSH|Last saw me?|speech|JOSH|M
756|ELISE|"Your mother and I have been friends
for a long time.
56."|speech|ELISE|F
757||"Elise steps inside. Renai, Tucker and Specs gather around her.
Everyone becomes very subservient, like the Queen just arrived."|stage direction||
758|ELISE (CONT'D)|"(re Specs and Tucker)
They're very good assistants but I
can't get them to dress any better."|speech|ELISE|F
759|RENAI|Hi. I'm Renai.|speech|RENAI|F
760|ELISE|Pleased to meet you. I'm Elise.|speech|ELISE|F
761||"Elise takes her hat off and scans the room, taking a deep
breath. Tucker jabbers, eager to please."|stage direction||
762|TUCKER|"We took Tri-field and EMF readings of
the whole house. All the wiring,
alarm clocks, radios, toasters, TV,
record player, fuse box. Nothing went
off the charts."|speech|TUCKER|F
763|ELISE|And the previous home?|speech|ELISE|F
764||Tucker and Specs look at each other. Oh shit.|stage direction||
765|SPECS|"Tucker hadn't monitored that yet. I
could jump on that this afternoon
if you like? Make up for lost time."|speech|SPECS|F
766|TUCKER|"Yeah, but who would work the
equipment? I'll need to be there.
You know what, don't even sweat it.
I'll make myself available."|speech|TUCKER|F
767|ELISE|No, that's fine, gentlemen.|speech|ELISE|F
768||She stares up at the ceiling, as if seeing something they can't.|stage direction||
769|ELISE (CONT'D)|"I don't think bad wiring is the
problem here."|speech|ELISE|F
770||"She drifts over to the bookshelf, her hand landing on the stack
of photo albums Renai looked through in the opening scene."|stage direction||
771|ELISE (CONT'D)|"Hmm.
57."|speech|ELISE|F
772||Renai and Josh exchange a look.|stage direction||
773|ELISE (CONT'D)|May I walk through the house?|speech|ELISE|F
774|RENAI|Yes. Of course.|speech|RENAI|F
775|ELISE|Steven, do you have your sketchbook?|speech|ELISE|F
776||Specs hurriedly fishes a sketchbook and pencil out of his bag.|stage direction||
777|SPECS|"Yes, I do. Yes, I do. Yes, yes. I
do."|speech|SPECS|F
778|ELISE|Good. We're going to need it.|speech|ELISE|F
779|RENAI|What is it for?|speech|RENAI|F
780|SPECS|"She tells me what she sees and I
draw it. It's the most important
part of her process."|speech|SPECS|F
781|TUCKER|"His drawings and my photos comprise
her visual records."|speech|TUCKER|F
782|SPECS|Especially the drawings.|speech|SPECS|F
783|TUCKER|That's debatable.|speech|TUCKER|F
784|SPECS|It's not debatable.|speech|SPECS|F
785|TUCKER|It is, but whatever.|speech|TUCKER|F
786|SPECS|Onwards and upwards. Find me a ghost.|speech|SPECS|F
787||"Elise begins walking through the house. Tucker and Specs
trail her and we FOLLOW THEM into the--"|stage direction||
788||INT. CORRIDOR, NEW HOUSE - CONTINUOUS|location||
789||--hallway.|stage direction||
790|SPECS|58.|speech|SPECS|F
791||"Renai and Josh stay back, sheepish. Elise stalks forward at
the front, surveying every nook and cranny of the house.
Elise stops suddenly. She is staring straight at a corner of
the hallway, next to the grandfather clock."|stage direction||
792|RENAI|What is it?|speech|RENAI|F
793|ELISE|There is something here.|speech|ELISE|F
794|TUCKER|This is where I saw it.|speech|TUCKER|F
795||"Elise calmly mutters something to Specs in a low voice, but
we have trouble hearing it - only snatches of key words."|stage direction||
796|ELISE|"...long hair...grey dress...her
eyes are..."|speech|ELISE|F
797||"He immediately starts sketching. His line drawings are fast
but detailed. Impressive.
He outlines the wall, the ceiling lamp, the grandfather
clock.
And then something else...
Two young women. Standing next to the grandfather clock,
dressed in Amish garb. Even in the roughness of the drawing,
we can make out their pleading eyes and pale skin.
Tucker takes out a camera, snaps some shots. Josh and Renai
step forward, seeing the sketch.
Elise keeps moving, heading straight for one door in
particular. She stops, running her hand over the wood."|stage direction||
798|ELISE (CONT'D)|"Do I have permission to enter this
room?"|speech|ELISE|F
799|JOSH|Go ahead.|speech|JOSH|M
800|ELISE|Maybe you could wait back there?|speech|ELISE|F
801||"Josh and Renai hug each other. Tucker lowers the camera.
Elise grips the door handle and turns it."|stage direction||
802|ELISE|59.|speech|ELISE|F
803||INT. DALTON'S BEDROOM - DAY|location||
804||"The door groans open.
Dalton is lying on his gurney, surrounded by the sluggish
drone of hospital equipment. The curtains are drawn and the
room is dark.
Elise hesitates...then steps inside."|stage direction||
805|ELISE|Leave the lights off.|speech|ELISE|F
806||"Elise steps closer to Dalton. She runs her hands over his
prone body. She shivers as she does.
A ripple of fear passes through her. Her breath quickens.
Slowly...very very slowly ...she gazes up at a corner of
the ceiling. Her eyes WIDEN and the look on her face"|stage direction||
807||"SHOULD
BE
ABSOLUTE"|location||
808||"T E R R O R.
Her arm raises up, her finger extending and pointing at the
corner she is glaring at."|stage direction||
809|RENAI|What is it? What do you see?|speech|RENAI|F
810||"Elise cups her hand over her mouth and whispers to Specs,
keeping her eyes GLUED to the far corner of the ceiling. We
cannot hear what she is whispering.
Hand shaking, Specs feverishly starts to sketch. We cannot
see what he is drawing."|stage direction||
811|RENAI (CONT'D)|What do you see?!|speech|RENAI|F
812||"The strokes of Specs' pencil become faster and rougher,
keeping up with Elise's whispers. Sweat dots his forehead.
Tucker glances at the drawing and steps back instinctively.
He holds up his Viewmaster.
POV THROUGH VIEWMASTER - we see the far corner of the ceiling
change color as Tucker rotates the lenses inside...but
nothing out of the ordinary appears. Just a ceiling."|stage direction||
813|RENAI (CONT'D)|"Tell me!
60."|speech|RENAI|F
814||"Suddenly, Renai charges forward, snatching the sketch book.
The drawing is of a hideous form - crouched in the corner of
the ceiling, staring down at Dalton below. It is the RED-
FACED DEMON Lorraine saw earlier.
His naked body is charcoal black...whilst also strangely
translucent, the veins visible underneath the flesh. A
corpulent stomach juts out, as if he were pregnant.
Terrified, Renai flicks on the light --
-- revealing nothing but an ordinary ceiling."|stage direction||
815||INT. LIVING ROOM, NEW HOUSE - DAY|location||
816||"Elise holds court in the living room.
Renai and Josh hold each other, struggling to comprehend it all."|stage direction||
817|ELISE|"I'm not sure if you are ready to
hear this yet...but unfortunately I
can't waste any time easing you
into it. There is no time left."|speech|ELISE|F
818||She takes a deep breath, preparing herself.|stage direction||
819|ELISE (CONT'D)|"I want you to know that this is
what I believe and it may
contradict a previous medical
diagnosis. However, you called me
here and I am taking that as an
acceptance of my readings."|speech|ELISE|F
820|RENAI|Go on.|speech|RENAI|F
821|ELISE|"Your son...is not in a coma. His
physical body is here, but his
spiritual body is not."|speech|ELISE|F
822|(BEAT)|"The reason these disturbances
followed you to a new home is
because...it is not the house that
is haunted. It is your son."|speech||
823||This is too much for Josh. Renai, however, wants to listen.|stage direction||
824|RENAI|"I don't understand...
61."|speech|RENAI|F
825||Elise considers what she is about to say carefully.|stage direction||
826|ELISE|"Have you ever heard of astral
projection?"|speech|ELISE|F
827|RENAI|Out of body experiences?|speech|RENAI|F
828||Elise nods.|stage direction||
829|ELISE|"I call them travellers. These are
people with the ability to leave
their physical body and travel to
different places in an astral form.
To some degree, we all have the
ability to do it...but most of us
subconsciously suppress it or don't
know how to access it."|speech|ELISE|F
830||"Josh shakes his head, agitated. Renai leans forward,
desperate for an answer to her terror."|stage direction||
831|ELISE (CONT'D)|"Dalton is...a very accomplished
astral projector. He has been since
he was very young. He's not afraid
of his ability. And that lack of
fear has led him to travel too far
and become lost..."|speech|ELISE|F
832|RENAI|Lost? Lost where?|speech|RENAI|F
833||Elise gazes up at the ceiling, as if looking into another world.|stage direction||
834|ELISE|In The Further.|speech|ELISE|F
835|RENAI|What do you mean?|speech|RENAI|F
836|ELISE|"The Further is that place beyond our
perception, beyond our understanding
of the physical world that we can see
and touch. It is a place without
clocks or measurements, without past
or future...an infinite realm that
holds all of our dreams...and all of
our nightmares."|speech|ELISE|F
837||She turns to look at them.|stage direction||
838|ELISE|62.|speech|ELISE|F
839|ELISE (CONT'D)|That is where Dalton is.|speech|ELISE|F
840||Renai cries, unprepared for what she is hearing.|stage direction||
841|ELISE (CONT'D)|"The problem is that with his astral
body gone, he has left a physical
body with us. An empty vessel."|speech|ELISE|F
842||Josh can't meet her gaze.|stage direction||
843|ELISE (CONT'D)|"And there are entities that know
this. They can smell it - the
chance to live again. That is why
they have gathered around him."|speech|ELISE|F
844|RENAI|How many are there?|speech|RENAI|F
845|ELISE|"There are five benevolent spirits.
Five different entities for whom
Dalton has become a most prized
possession. They are trying to get
inside his physical body...and they
get closer with each passing day."|speech|ELISE|F
846||"Her words hang in the air like gunsmoke. Pure fear courses
through Josh's eyes. He fidgets, agitated."|stage direction||
847|ELISE (CONT'D)|"Then there are two entities who
are...not benevolent. One of them
takes the form of a man, the
other..."|speech|ELISE|F
848||She holds up the drawing that Specs di.|stage direction||
849|ELISE (CONT'D)|"They work together, so desperate
are they to possess Dalton. They
are the closest of all the entities
to getting inside him."|speech|ELISE|F
850|(BEAT)|"I don't want to scare you, but I
have never, in all my years of
doing this, experienced anything as
terrifying as their presence."|speech||
851|RENAI|"Is there a way to bring Dalton back?
63."|speech|RENAI|F
852|ELISE|"There is something we could try. A
way of calling him back. I would
need your complete trust."|speech|ELISE|F
853||Josh can't take it any more. He stands up.|stage direction||
854|JOSH|No. No. This has gone too far.|speech|JOSH|M
855|RENAI|You said that you'd give her a chance!|speech|RENAI|F
856|JOSH|"I have given her a chance, and I
did that because I wanted to help
you. But I cannot have somebody
telling us that the reason our son
is in a coma is because his soul is
floating off somewhere in another
dimension."|speech|JOSH|M
857|ELISE|I know this is hard to hear.|speech|ELISE|F
858|JOSH|"No, it's not fair is what it is.
You're preying on people's grief and
vulnerability, which is really easy
to do in a situation like this."|speech|JOSH|M
859|RENAI|"Why did we go to all the trouble of
bringing them here if you're just
going to reject what they say?"|speech|RENAI|F
860|JOSH|"Because I wanted to help you. To
put your mind at ease, and if this
helped, then great. But to drag
Dalton into this? No."|speech|JOSH|M
861|RENAI|Josh, you're not being fair...|speech|RENAI|F
862|JOSH|"Fair? How did the voice of reason
become the bad guy here? Don't you
see? You want to believe. Of course
you do, honey, anybody would."|speech|JOSH|M
863||The room goes quiet. Josh turns to Elise.|stage direction||
864|JOSH|64.|speech|JOSH|M
865|JOSH (CONT'D)|"Look, I appreciate what you're
trying to do. I really do. But I
think it's dangerous to start
throwing out false hope like this.
I have to put my foot down. My wife
is not...mentally well at the
moment, and I have to keep at least
one of her feet here in the real
world."|speech|JOSH|M
866|RENAI|You never believed me...|speech|RENAI|F
867|JOSH|"Honey, I'm on your side. But I
genuinely think this is dangerous
and frankly, a little exploitative."|speech|JOSH|M
868||He turns to Elise, Specs and Tucker.|stage direction||
869|JOSH (CONT'D)|"You come into a home with a
seriously ill child, you make a
tenuous connection between him and
these experiences Renai is having
and viola - the client starts
crying because they're desperate to
believe, the tears validate your
power, thank you, that'll be six
hundred dollars please."|speech|JOSH|M
870|SPECS|"We reject more cases than we take.
We're not out for money, sir."|speech|SPECS|F
871|JOSH|"I know, I know...look, I appreciate
your interest and your time. I do.
Thank you. Thank you very much."|speech|JOSH|M
872||He goes to the front door, opening it.|stage direction||
873|ELISE|"I completely understand. And I
honestly don't blame you for
reacting like this."|speech|ELISE|F
874||"She walks to the door, followed by Specs and Tucker, who
sling their bags over their shoulders sheepishly."|stage direction||
875|RENAI|"No, please...don't go.
65."|speech|RENAI|F
876|ELISE|Thank you for your time.|speech|ELISE|F
877||They exit. The door closes. They are gone.|stage direction||
878||INT. MASTER BEDROOM, NEW HOUSE - NIGHT|location||
879||"Renai lies in bed, awake...a broken shell of her former self.
A bottle of anti-depressants sits on the bedside table.
Josh enters the bedroom. Sits down beside her."|stage direction||
880|JOSH|Look at me for a second, honey.|speech|JOSH|M
881|(BEAT)|Look at me.|speech||
882||She doesn't look up.|stage direction||
883|JOSH (CONT'D)|"Did you really believe what she
said? In your heart of hearts, did
you actually take what she was
saying literally?"|speech|JOSH|M
884||A long beat of silence passes.|stage direction||
885|RENAI|I don't know...|speech|RENAI|F
886|JOSH|"Do you think I don't want to
believe in that stuff? Of course I
do. It would make life a lot easier
if I did. If I believed that some
supernatural force was responsible
for what's happened to our son..."|speech|JOSH|M
887|RENAI|"I don't believe anything anymore,
Josh. I used to. I used to believe
that I could keep my children safe.
I used to believe everything would
be okay. To believe in something,
you have to know it to be true."|speech|RENAI|F
888||She turns and looks at him.|stage direction||
889|RENAI (CONT'D)|"The things that have happened to me
haven't confirmed any beliefs -
they've done the opposite. They've
made me question what I believe."|speech|RENAI|F
890|(MORE)|66.|speech||
891|RENAI (CONT'D)|"They've made me realize that maybe
we don't know as much as we think
we do."|speech|RENAI|F
892||Josh paces, at his wits end.|stage direction||
893|RENAI (CONT'D)|"You ask me if I believe what she
said to be true and the answer is I
don't know. But let me ask you this
- in your heart of hearts, can you
say for certain that it isn't?"|speech|RENAI|F
894||INT. MASTER BEDROOM, NEW HOUSE - NIGHT|location||
895||"Josh lies beside Renai, who is sleeping. He is wide awake,
staring at the ceiling.
He gets out of bed."|stage direction||
896||INT. DALTON'S BEDROOM, NEW HOUSE - NIGHT|location||
897||"The door opens.
All is mute as Josh enters, skulking carefully through the
darkness.
The curtains lull in the slightest of breezes.
Josh stands over Dalton.
He stares down at his sons body, then lets his gaze drift
around the room...past the CLOSET, past the DRAWINGS pinned
to the wall and the TOYBOX...all the way to the CORNER of the
ceiling that Elise was so frightened of. Josh's eyes drill
into the shadows.
Is there something waiting there?
Finally, Josh sits down beside Dalton. He grips his sons hand."|stage direction||
898|JOSH|Where are you? Where did you go?|speech|JOSH|M
899|(BEAT)|"Can you hear me? I'm begging you to
show me that you can hear me...I
don't know how to help you. Please
tell me what to do."|speech||
900||Josh's torment fills the air...but Dalton doesn't move.|stage direction||
901|(BEAT)|67.|speech||
902|JOSH (CONT'D)|"Please God, please help me...give
me my son back. I will do anything
just to have him back."|speech|JOSH|M
903||"Josh studies Dalton's face for a response. Nothing. Not a
twitch. He collapses forward onto Dalton. Holding him tight."|stage direction||
904|JOSH (CONT'D)|"I need him back. I need him to show
me that he can hear me. Please..."|speech|JOSH|M
905||"For a moment, all we can hear is Josh's breathing.
Then...something happens. Something Josh doesn't see.
Dalton's face twitches. It is a very slight movement. This
movement is followed by something that is hard to miss--
One of the tacks pinning one of Dalton's drawings to the wall
begins to wind loose.
It pops free, shooting across the room like a kernel of
popcorn...followed by another tack.
The second tack lands in Josh's lap. Puzzled, he picks it up,
examining it. He looks up, his eye drawn to the picture on
the wall.
With total astonishment, he sees the two remaining tacks
works themselves free, popping out of the wall.
The drawing floats down to the ground.
Josh stoops down, picking it up.
It is a drawing split into two halves. The left half is a
self portrait of Dalton, lying in bed, looking down from
above.
The right half is a depiction of outer space - squiggly stars
and bloated planets.
Dalton has drawn another version of himself on this side,
flying above the house with another man.
At the bottom of the first drawing, Dalton has written `Last
night I watched myself sleep'.
A tear falls down Josh's face. He begins to cry. Deep and
painful tears he has long pent up.
Beneath the second drawing, Dalton has written `Then I flew away.'"|stage direction||
906|JOSH (CONT'D)|68.|speech|JOSH|M
907||INT. MASTER BEDROOM, NEW HOUSE - EARLY MORNING|location||
908||Renai's eyes flutter open. She glances over. No one is there.|stage direction||
909||INT. KITCHEN, NEW HOUSE - EARLY MORNING|location||
910||"Renai shuffles into the kitchen.
Josh is sitting at the kitchen table, staring at Dalton's
drawing. He hasn't slept and looks it. He looks up at her."|stage direction||
911|JOSH|Okay.|speech|JOSH|M
912||Renai approaches Josh and they hug...holding on for dear life.|stage direction||
913||EXT. NEW HOUSE - NIGHT|location||
914||The Lambert house is lit from within. Like a Jack-O-Lantern.|stage direction||
915||INT. DALTON'S ROOM - NIGHT|location||
916||"Action stations.
Tucker sets up two stills camera's around Dalton's room,
zipping back and forth between the two tripods. Specs opens
up a kit, taking out his notepad and a pencil.
A small, circular table has been set up, adjacent to Dalton's
bed. Elise sits at the table, flanked on either side by Josh
and Renai."|stage direction||
917|ELISE|"What's most important is that you
realize no two attempts are the
same. I will be completely honest
with you about the results, and if
no dialogue is established, I will
tell you. I am not in the business
of embellishing success. What
happens, happens."|speech|ELISE|F
918||Josh and Renai nod grimly, truly out of their depth.|stage direction||
919|ELISE (CONT'D)|"Forget the limits and laws and logic
of this world. We are treading in a
different place now."|speech|ELISE|F
920||"Tucker finally sets his cameras and takes a seat in the corner,
holding up a HAND-HELD VIDEO CAMERA."|stage direction||
921|ELISE (CONT'D)|69.|speech|ELISE|F
922|TUCKER|"These still cameras are rigged to
pick up changes in the atmosphere,
electrical or temperature-wise. Don't
be alarmed if they go off."|speech|TUCKER|F
923|ELISE|"Everything I say while I am in tune
will be at a very low volume, so
you won't hear any of it. Steven
will write it down and repeat it
for you."|speech|ELISE|F
924||Specs waits obediently at her side.|stage direction||
925|ELISE (CONT'D)|"Hold on to each other, and stay
focused. You'll see things you
don't understand. Confusing things.
Do not question them or speak in
any way."|speech|ELISE|F
926||She turns to Specs.|stage direction||
927|ELISE (CONT'D)|Dim the lights please.|speech|ELISE|F
