|character|text|type
494|SAM|"Sam scrambles blindly through the darkness.
JOHN (O.S.)
SARAH!
Sam turns in the direction of JOHN'S VOICE. He's about to
head towards it when
TWO ZOMBIE JOCKS
trudge into view. Sam darts behind a tree. Suddenly, the
area is flooded with preternatural white light. He can hear
the sounds of a SCUFFLE and one of the Jocks flies past and
CRASHES in a heap while the other SCREAMS.
JOCK (O.S.)
You're blinding me! Stop!
Sam cautiously sneaks a peek, shields his eyes with a hand.
WHAT HE SEES: John pins the Jock to a tree and holds a
luminous palm up to the lenses of the teen's goggles."|speech
495|JOHN|Where's Sarah? Tell me!!|speech
496|JOCK|"Shepherd Falls. Now turn off that
damn flashlight!
John rips off the Jock's goggles, then pile-slides him 15
feet into a rotten stump and takes off in a blur of speed.
CAMERA STAYS ON SAM. OFF his stunned reaction..."|speech
497|CUT TO:|50.|speech
498||EXT. SHEPHERD FALLS - WOODS - NIGHT|location
499|CUT TO:|"A rocky promontory overlooks a crescent-shaped waterfall
which drops into a swimming hole below. The Zombie Jocks
carry Sarah into view and dump her in front of Mark. She's
wild-cat angry when she sees him."|speech
500|SARAH|"Are you crazy! Where's John?
Mark nods the Zombie Jocks away."|speech
501|MARK|Relax. It's a practical joke.|speech
502|SARAH|I swear if you hurt him --|speech
503|MARK|Why do you give a shit?|speech
504|SARAH|"Get out of my face, Mark, you're
pathetic."|speech
505|MARK|"I'm the best thing that ever
happened to you and I'm giving you
one more chance.
Appalled by his hubris, Sarah turns to leave."|speech
506|MARK|"Don't walk away from me!
Mark grabs her. Sarah wrenches free, but loses her balance
and falls back on the ground. Mark's rage is transplanted by
concern. He steps towards her to help when --
JOHN (O.S.)
Back off!
Mark watches John step out. Blood trickles from a cut above
John's right eye."|speech
507|SARAH|"John! Are you okay?
He nods. Mark looks past him, confused."|speech
508|MARK|"Where the hell are Kevin and Joe?
John holds up a clutch of night-vision goggles.
51."|speech
509|JOHN|They got spooked.|speech
510|MARK|"Hey, those are police property!
John flings them over Mark's head into the water."|speech
511|MARK|"I'm going to kill you!
With lightning speed, John grabs Mark's arm, spins him,
pinning him to a tree. Blinded by rage, John jerks Mark's
arm up behind his back."|speech
512|SARAH|"John! Stop!
Mark is in real pain. Transfixed with anger, John keeps
twisting. Sarah looks at him, pleading."|speech
513|SARAH|"That's his throwing arm!
But he doesn't stop until she finally steps forward and slaps
him across the face. Startled, John lets go."|speech
514|SARAH|"Football's all he's got.
John stumbles back, ashamed, and heads into the woods. Sarah
offers Mark a look of disgust and follows after John."|speech
515||EXT. TREE LINE - NIGHT|location
516|SARAH|John charges into view.|speech
517|SARAH|"John! Wait.
Sarah catches up."|speech
518|SARAH|"I'm sorry, I didn't want you to
break his arm."|speech
519|JOHN|"I'm not mad at you. I'm mad at
myself.
She stops, faces him.
52."|speech
520|SARAH|"I had no idea Mark would pull
something like that. He has
seriously gone off the deep end."|speech
521|JOHN|"The guy's in love with you. Wants
you back."|speech
522|SARAH|"That's not love.
Their eyes meet in the moonlight."|speech
523|SARAH|Walk me home?|speech
524||EXT. STREET - NIGHT|location
525|CUT TO:|"It's a picture-book perfect neighborhood. Most of the houses
are festively decorated with front-yard graveyards and cobweb-
festooned trees. John walks with Sarah. They come to the
prettiest house on the block."|speech
526|SARAH|"This is me.
John stares at the dozen jack-o'-lanterns arranged on the
porch. They glare back with flickering bucktooth grins."|speech
527|SARAH|"I know. Wait until the Christmas
decorations go up. My mom decks
the halls with so many lights, you
can see our house from space.
Stray TRICK-OR-TREATERS race past. She motions to the cut
above his eye, concerned."|speech
528|SARAH|You should see a doctor.|speech
529|JOHN|"For this? Wouldn't waste their
time.
She looks at him, curious."|speech
530|SARAH|"You're not going to tell me how you
took out those football players,
are you?
53.
He says nothing. She smiles."|speech
531|SARAH|"I really don't get you.
She steps closer."|speech
532|SARAH|But I feel like I can trust you.|speech
533|JOHN|"You can.
The air is charged."|speech
534|SARAH|"Good night.
Sarah swings open the white picket gate."|speech
535|JOHN|"Wait.
As she turns back, John steps forward and kisses her.
Although taken by surprise, Sarah quickly succumbs to his
passion. However, as their kiss intensifies,
THE JACK-O'-LANTERNS
rise and hover in midair. Sarah has her back to them, but
when John's eyes momentarily flicker open, he sees the orbs
grinning back. Startled, he pulls away from her."|speech
536|THE PUMPKINS|"instantly drop and SMASH onto the porch, their candles
blowing out on impact. Sarah spins and stares at the jack-o'-
lanterns, pulp oozes through their cracked shells.
Suspicious, she slowly turns, looks at John for an
explanation. He does his best to cover his stunned reaction.
Fat drops of RAIN begin to fall. John puts up his hood."|speech
537|JOHN|"I better go.
OFF Sarah, watching him melt into the downpour..."|speech
538||INT. LIVING ROOM - HOUSE - NIGHT|location
539|CUT TO:|"Rain HAMMERS. Bernie is asleep on a blanket. John creeps
into the darkness, soaked to the bone, when --
54."|speech
540|HENRI|"I heard on the police scanner that
eight boys were beaten up in the
woods tonight.
Henri turns on a light, nursing a mug of coffee. Bernie
wakes. John pulls off his hood. Henri looks at the cuts and
bruises on John's face."|speech
541|JOHN|They won't talk.|speech
542|HENRI|"That was a stupid thing to do.
What were you thinking?"|speech
543|JOHN|"They attacked me. If I hadn't
defended myself, I'd be in the ER
right now. Would that have been
the better choice?"|speech
544|(STEPPING FORWARD)|"You've got to start trusting me!
Emotionally charged, John points his finger at Henri,
accidentally causing the mug to telekinetically
EXPLODE.
Coffee and shards splatter across the floor. Henri looks at
John, stunned. John shrugs sheepishly."|speech
545|JOHN|"I was getting to that. I got a new
Legacy.
Henri absorbs that revelation."|speech
546|HENRI|"Telekinesis. That's a big step.
Must have been triggered by the
fight.
John doesn't correct him, averts his gaze."|speech
547|HENRI|"I need to teach you how to control
these abilities. We'll start
working on that tomorrow.
The conversation is suddenly interrupted by the repetitive
WHINE OF AN ALARM. They cross to the bank of computers.
Henri urgently stabs commands into a keyboard.
55."|speech
548|JOHN|"What is it?
Henri pulls up a website."|speech
549|HENRI|"We got a hit on one of the search
words."|speech
550|(SCANNING)|"It's a paranormal blog. “They Walk
Among Us!”
ANGLE ON COMPUTER: A video buffers into motion. It's
handheld and jerky. It WHIP-PANS over some sand and joins a
group of Teens huddled over a figure lying in the surf. He's
holding his ankle and light seeps between his fingers.
John's chest pounds with fear as he realizes..."|speech
551|JOHN|That's Sand Dollar Beach.|speech
552|HENRI|"Looks like a cell phone camera.
There's enough for the Mogs to ID
your face."|speech
553|JOHN|"Can you take it down?
Henri remains ice calm and starts typing commands."|speech
554|HENRI|Working on it.|speech
555|JOHN|I'm sorry, Henri.|speech
556|HENRI|"This isn't your fault. There's
still nothing to trace us here.
Henri glances up from his screen."|speech
557|HENRI|"This could take all night. Get
some sleep."|speech
558||INT. BEDROOM - HOUSE - NIGHT|location
559|CUT TO:|"John dumps his hoodie on the floor and slumps on his bed. He
pulls his phone out of his jeans and sees a new text message
from Sam. He CLICKS it open.
56.
PUSH IN ON JOHN'S FACE as he scans the message with alarm.
He sits bolt-upright, gripped with dread. He checks the
message again.
TIGHT ON PHONE: “I SAW WHAT U DID IN THE WOODS. NEED 2 TALK.
2NITE. MY GARAGE.”
JOHN hits delete and clenches the phone in his palm. A bad
night just got worse."|speech
560||INT. LIVING ROOM - HOUSE - NIGHT|location
561|CUT TO:|"Henri is illuminated by the dirty glow on the computers.
His fingers work the keys with expert precision. He's so
focused on the task that he doesn't notice"|speech
562|JOHN|"blur ACROSS THE FRAME of one of the surveillance camera
screens and disappear into the woods."|speech
563||EXT. SAM'S HOUSE - NIGHT|location
564|CUT TO:|"John cautiously approaches. It's a ‘50s ranch style. The
garage adjoins the house. The lights are out. RAIN bullets
off the garage door which is partially concertinaed open."|speech
565||INT. GARAGE - SAM'S HOUSE - NIGHT|location
566|CUT TO:|"John slides into view. It takes a second for his eyes to
adjust. A pickup sits under a white tarp. There's no sign
of Sam until he Boo Radley's out of the shadows behind him."|speech
567|SAM|"I've narrowed it down to three
possibilities: you're a genetic
experiment, you're a freak of
nature, or you're an
extraterrestrial."|speech
568|JOHN|"I don't know what you think
happened tonight...
Sam steps closer, watery reflections ripple down his face."|speech
569|SAM|"Your hands lit up like a firefly on
crack, you tossed those football
players around like crash test
dummies, and you took off faster
than an Olympic runner."|speech
570|(MORE)|57.|speech
571|"SAM (CONT'D)
(BEAT)"|"Did I leave anything out?
John silently reels."|speech
572|JOHN|What do you want from me?|speech
573|SAM|"I just want to know who you are.
John looks at Sam, realizes he's not going to give up. He
hesitates, then finally surrenders..."|speech
574|JOHN|"I'm a survivor from a planet called
Lorien.
Sam absorbs this confession with awe."|speech
575|SAM|Your dad... he's from there too?|speech
576|JOHN|"Henri's not my dad. He's my
Guardian. If he found out you knew
about us, we'd be gone by morning."|speech
577|(PLEADING)|I don't want to leave Paradise.|speech
578|SAM|"I won't tell anyone.
John nods, grateful."|speech
579|SAM|"There's something I want to show
you."|speech
580|CUT TO:|"The tarp is whipped off the pickup truck. It's an old Ford.
Sam and John stand before it."|speech
581|SAM|"The cops found it abandoned in the
middle of Route 20, just south of
White Sands, New Mexico. It was my
dad's. He went missing six years
ago. He was on one of his crazy
fact-finding trips. He believed we
weren't alone in the universe.
Sam rubs his hand across the hood, wondering.
58."|speech
582|SAM|"Mom figured he was having an affair
and took off. All these years I
thought she was right. Now you're
here."|speech
583|JOHN|That doesn't prove anything.|speech
584|SAM|"It proves he wasn't crazy. I'm
starting to think that he didn't
bail on us... that maybe something
else happened out there -- that he
was taken.
The moment is broken by the SLAM of the front door and the
sound of ANGRY FOOTSTEPS. Sam instantly tenses."|speech
585|SAM|"Guess the bar closed.
ED (O.S.)
Sam! Where are you?
His speech is slurred and aggressive.
ED (O.S.)
You think I wouldn't hear you
locked up early!
John looks at Sam, shocked and concerned."|speech
586|JOHN|You going to be okay?|speech
587|SAM|"If he finds you here, it'll be
worse."|speech
588|(BEAT)|"Go.
Sam crosses to the door leading into the main house and heads
inside. SHOUTS erupt almost immediately. John flinches,
wanting to intervene, but finally turns, hustles under the
garage door and slips into the night..."|speech
589||INT. LIVING ROOM - HOUSE - DAY|location
590|CUT TO:|"Henri is hammering at the keyboard of one of his computers.
John enters with two mugs of coffee.
59."|speech
591|JOHN|"You look wiped.
Henri turns and smiles playfully."|speech
592|HENRI|"I wasn't the only who was up last
night.
John nervously hands Henri one of the cups and lies..."|speech
593|JOHN|"Sarah texted me. I went over to
her house.
Henri buys the explanation and swings back to his computers."|speech
594|HENRI|"I've tried every trick I know, but
I can't crack that blog's firewall."|speech
595|JOHN|There must be a way.|speech
596|HENRI|"We need to find where the site's
located and take it offline
manually. The URL source has been
run through a labyrinth of servers,
it could take weeks to track down."|speech
597|JOHN|"I want to help.
Henri takes a gulp of coffee and stands."|speech
598|HENRI|You can. Get changed.|speech
599||EXT. BACK YARD - HOUSE - DAY|location
600|"CUT TO:
START MONTAGE:"|"TIGHT ON A WELDING TORCH as it's sparked to life.
Its flame HISSES as Henri sweeps it towards John, who is
standing shirtless. Bernie watches, curious, as Henri washes
the flame harmlessly up John's naked arm and torso.
60."|speech
601||INT. HALL - PARADISE HIGH - DAY|location
602|"CUT TO:
START MONTAGE:"|"The walls are now adorned with Thanksgiving banners. John
and Sam head past the lockers. Mark and the Jocks move out
of their way, acknowledging the new high school dynamic."|speech
603||INT. KITCHEN - HOUSE - NIGHT|location
604|"CUT TO:
START MONTAGE:"|"Using his telekinesis, John strains to lift a tennis ball.
It momentarily RATTLES, then stops. Henri is not impressed."|speech
605||EXT. WOODS - DAY|location
606|"CUT TO:
START MONTAGE:"|"Bernie darts ahead as John and Sarah walk through a crimson
cascade of falling leaves. As they kiss, the leaves around
them freeze midair and slowly begin to drift upwards."|speech
607||INT. GARAGE - SAM'S HOUSE - NIGHT|location
608|"CUT TO:
START MONTAGE:"|"John helps Sam with a dusty box. It's stuffed with Sam's
dad's old papers and books. We CATCH tantalizing glimpses of
images: Stonehenge, Machu Picchu, the Rings of Saturn..."|speech
609||INT. INTERNET CAFE - NASHVILLE - DAY|location
610|"CUT TO:
START MONTAGE:"|"It's a Vandy student hangout. CAMERA DRIFTS over a row of
computer terminals and FINDS the Teen Girl who torched the
stilt house. She's studying her computer screen intently.
REVERSE TO REVEAL: She is watching the cell phone footage of
John on the “They Walk Among Us” blog."|speech
611||INT. KITCHEN - HOUSE - DAY|location
612|"CUT TO:
START MONTAGE:"|"Under Henri's watchful gaze, John focuses on a tennis ball.
It RISES. John grins in triumph, causing the ball to drop
and bounce on the floor. Strike two."|speech
613||INT. CAFETERIA - PARADISE HIGH - DAY|location
614|"CUT TO:
START MONTAGE:"|"Mark silently stews when he sees Sarah and John sitting
together at a table."|speech
615||EXT. BACK YARD - HOUSE - DAY|location
616|"CUT TO:
START MONTAGE:"|"Bernie pogos on his back legs, trying to bite the tennis ball
that John telekinetically hovers just out of the dog's reach."|speech
617||INT. LIVING ROOM - HOUSE - NIGHT|location
618|"CUT TO:
START MONTAGE:"|"CLOSE ON A LAPTOP scrolling with endless lines of URL
addresses. REVERSE TO REVEAL Henri studying the screen.
Waiting. Watching.
61."|speech
619||EXT. BACK YARD - HOUSE - DAY|location
620|"CUT TO:
START MONTAGE:"|"John is fully submerged in an old claw-foot tub.
GO TO JOHN'S DISTORTED VIEW LOOKING UP at Henri as he drops a
match into the tub. The liquid instantly IGNITES and we
realize John's lying in gasoline. He sits up, rests his
hands behind his head as the FLAMES harmlessly lick his face."|speech
621||INT. BACK YARD - HOUSE - DAY|location
622|"CUT TO:
START MONTAGE:"|"The trees are now bare. John stands 20 feet from Henri and
nods. Henri flicks the switch of an automated tennis ball
server. John's face is a mask of concentration as the yellow
balls fly towards him. He holds up his hand and the balls
STOP IN MIDAIR.
It's like they've hit an invisible wall two feet from his
hand. They hang there. John sees a smile sneak onto Henri's
face and momentarily loses focus, causing the wall to
collapse and the balls to drop into the mud.
END MONTAGE."|speech
623||INT. BATHROOM - DAY|location
624|CUT TO:|"Bernie looks like a drowned rat. He's sitting in the tub
being scrubbed by John and Sarah."|speech
625|SARAH|"I don't see any family pictures
around. I guess the photo aversion
is hereditary.
He greets the observation with a shrug. She carries on."|speech
626|SARAH|"Your mom... grandparents. Is there
anyone else in your life?"|speech
627|JOHN|They died.|speech
628|SARAH|I'm sorry.|speech
629|JOHN|"It was a long time ago. It's just
me and my dad now.
John uses a nail brush to clean the beagle's ears.
62."|speech
630|SARAH|"I get the feeling he doesn't like
me very much."|speech
631|JOHN|"It takes him a while to warm up to
people.
Sarah considers this."|speech
632|SARAH|"Thanksgiving's tomorrow. Why don't
you bring your dad and celebrate
with us?"|speech
633|JOHN|"I don't know. Are there going to
be a lot of people?"|speech
634|SARAH|"A tsunami of relatives. But don't
worry, I'll shield you from the
wave. Besides, I want everyone to
meet you.
She playfully splashes him. Their faces inch closer. They
begin making out hot and heavy until Henri suddenly walks in."|speech
635|HENRI|"I've found the --
Caught in the act, the teens lurch away from each other."|speech
636|JOHN|Just giving Bernie a quick bath.|speech
637|HENRI|"You're clearly putting a lot of
effort into it."|speech
638|SARAH|I better hit the road.|speech
639|(TO JOHN)|See you tomorrow. Twoish.|speech
640|(GRABBING BACKPACK)|"Bye, Mr. Smith.
OFF John as she hustles out..."|speech
641||INT. LIVING ROOM - HOUSE - DAY|location
642|(GRABBING BACKPACK)|"Henri sits in front of his computers. John enters with
Bernie, who is wrapped in a beach towel. He begins drying
the dog in front of the fire. Henri breaks the silence.
63."|speech
643|HENRI|"I finally tracked the location of
that blog. It's a house in Warsaw,
Indiana. About four hours from
here. I'm heading up there
tomorrow."|speech
644|JOHN|"Sarah invited us to Thanksgiving.
I told her we'd be there."|speech
645|HENRI|Send my regrets.|speech
646|JOHN|"You shouldn't go alone. It could
be dangerous."|speech
647|HENRI|"I won't risk taking you. I'll
leave early and be back by five.
John looks up and sees Henri sitting in solitude."|speech
648|JOHN|"Don't you ever get lonely?
Surprised by the question, Henri swivels to face him."|speech
649|HENRI|How could I? I have you.|speech
650|JOHN|"You know what I mean. All these
years, there's never been anyone."|speech
651|HENRI|"We aren't like humans. Once we
fall in love, it's for life. The
pain of separation is unbearable.
Henri's face clouds with melancholy and he abruptly gets up.
As he heads into the kitchen John studies him with new eyes."|speech
652||INT. KITCHEN - HOUSE - DAY|location
653|HENRI|"Steam billows as Henri washes up. He keeps his back to John
when he enters. John waits then softly asks..."|speech
654|JOHN|"What was her name?
Henri slots a plate onto the draining board.
64."|speech
655|HENRI|Anastasia.|speech
656|JOHN|You left her to save me.|speech
657|HENRI|"You're not responsible for what
happened to her -- they are.
He slowly turns and regards John with deep paternal concern."|speech
658|HENRI|"I looked at her the way you look at
Sarah."|speech
659|(BEAT)|"She can't come with us when we
leave -- and we always have to
leave, you know that.
John nods, not wanting to deal with that reality."|speech
660|HENRI|"I was hoping to protect you from
that pain."|speech
661|JOHN|"You can't protect me from
everything.
OFF Henri's sad smile of acknowledgement..."|speech
662||EXT. SARAH'S HOUSE - DAY|location
663|CUT TO:|"The Halloween decorations have been replaced by a
Thanksgiving display.
Wearing khakis and a pale blue Oxford, John tentatively walks
up the front path. The warm sound of LAUGHTER drifts from
inside. He takes a breath and rings the doorbell."|speech
664||INT. KITCHEN - SARAH'S HOUSE - DAY|location
665|CUT TO:|"It's like a Norman Rockwell cover come to life. Every inch
of counter space is filled with platters of food.
John watches Sarah, Annie, and a boisterous ASSORTMENT OF
RELATIVES put the finishing touches to the Thanksgiving
feast. KIDS rush in and out in a manic game of tag.
John is captivated by the sense of family and celebration --
things he's never known in his own life. Sarah steps over.
She's wearing a funky-cool vintage dress.
65."|speech
666|SARAH|Come on, we're on gravy-boat duty.|speech
667||INT. DINING ROOM - SARAH'S HOUSE - DAY|location
668|SARAH|"The table is decorated with garlands of autumn leaves and an
elaborate pine cone centerpiece. Sarah places the last
turkey-shaped gravy boat onto the table. She smiles at John."|speech
669|SARAH|You look dazed.|speech
670|JOHN|"Just taking it all in.
She crosses."|speech
671|SARAH|"I'm glad you came.
They tenderly kiss until Annie bustles in carrying a steaming
bowl of mashed potatoes."|speech
672|ANNIE|"Don't mind me.
She puts the bowl on the table and grabs Sarah's camera."|speech
673|ANNIE|"Let's get a picture of you two
lovebirds.
Sarah cringes as Annie lifts the camera to her eye."|speech
674|SARAH|"Mom. No. John really doesn't like
having his --"|speech
675|JOHN|"It's okay. Let her take it.
The gesture means the world to Sarah. He puts his arm around
her. Sarah nestles her face against his. As the flash WIPES
OUT THE FRAME..."|speech
676||INT. DINING ROOM - SARAH'S HOUSE - NIGHT|location
677|CUT TO:|"Red candles flicker. Sarah's DAD is expertly carving the
turkey. Everybody is at the table. John sits next to Sarah.
She holds his hand under the table. It's Hallmark worthy
until the carriage clock on the mantel CHIMES.
IT'S SIX O'CLOCK.
66.
John looks at his phone. No messages. His brow creases with
concern. He turns to Sarah, whispers."|speech
678|JOHN|"I need to check in with Henri.
He exits."|speech
679||EXT. FRONT PORCH - SARAH'S HOUSE - NIGHT|location
680|JOHN|"John speed dials as he steps out into the cold. He holds the
phone to his ear. It rings three times and then is answered."|speech
681|"JOHN
(INTO PHONE)"|"Henri?
CLICK. The call is hung up. Suddenly on edge, John redials.
This time it's picked up immediately."|speech
682|"JOHN
(INTO PHONE)"|"Henri?
MAN (V.O.)"|speech
683|(OVER PHONE)|"Are you one of them too?
John reacts to the chilling menace of the Man's tone."|speech
684|"JOHN
(INTO PHONE)"|"Who are you? Where's Henri?
CLICK. John jerks the phone from his ear and stares at it,
panicked. He paces, desperate and unsure, then gets an idea
and punches another number."|speech
685|"JOHN
(INTO PHONE)"|I need your help.|speech
686||INT. DINING ROOM - SARAH'S HOUSE - NIGHT|location
687|"JOHN
(INTO PHONE)"|"The food is getting cold. Everybody is waiting for John.
Sarah catches her mother's disapproving look."|speech
688|SARAH|I'll see what's taking him so long.|speech
689||EXT. PORCH - SARAH'S HOUSE - NIGHT|location
690|SARAH|"Sarah steps out just in time to see John climb into a pickup
truck. It's the one from Sam's garage.
67."|speech
691|SARAH|"John!
He looks back."|speech
692|JOHN|"It's Henri. I have to go. Sorry.
OFF her confused disappointment as the truck SQUEALS away..."|speech
693||INT. PICKUP - NIGHT - MOVING|location
694|JOHN|Sam is behind the wheel.|speech
695|JOHN|Thanks. I owe you.|speech
696|SAM|"Anything to get out of Thanksgiving
at my house.
He offers John a weary smile."|speech
697|SAM|"I checked out that blog on the way
over. Saw the video. What was the
deal with your ankle?
John pulls up his khakis, shows Sam the trio of scars."|speech
698|JOHN|Death scars.|speech
699|SAM|"They kind of look like the symbols
in my dad's research."|speech
700|(THINKING)|You guys don't --|speech
701|JOHN|"Abduct people? No.
Irritated, he covers them back up."|speech
702|SAM|"How about the ones you said were
hunting you?"|speech
703|JOHN|They're capable of anything.|speech
704|(URGENT)|"We need to get to Warsaw -- now.
68.
Suddenly, John's cell phone RINGS. He snatches it up, but is
disappointed to see the name “SARAH” flashing on the LCD. He
hits ignore and the truck hurtles into the dark."|speech
705||EXT. WARSAW HOUSE - NIGHT|location
706|CUT TO:|"It's a dilapidated Victorian. Mist shrouds the yard which is
littered with junked cars and trash. The pickup crawls to a
stop in the shadows across the street."|speech
707||INT. PICKUP TRUCK - NIGHT|location
708|CUT TO:|The teens sit in silence.|speech
709|JOHN|"Number 417. Henri tracked the URL
to that house.
Sam scans the street."|speech
710|SAM|I don't see his SUV anywhere.|speech
711|JOHN|"He would have parked it across
town.
Sam opens the glove compartment and pulls out a revolver."|speech
712|SAM|Stole it from Ed.|speech
713|(BEAT)|"Let's move.
John yanks Sam's arm away from the door handle."|speech
714|JOHN|"I called you because I needed a
ride, not a sidekick. If I could
have run here, I would have."|speech
715|(BEAT)|"Go home. I'll call you when I get
back.
OFF Sam as John climbs out alone..."|speech
716||EXT. WARSAW HOUSE - NIGHT|location
717|(BEAT)|"It's graveyard quiet. John nervously sneaks down the side of
the house. His breath fogs as he inch-CREAKS up the wooden"|speech
718|STEPS TO|"THE KITCHEN PORCH.
69.
He squats in front of the door. He holds up a luminescent
palm and uses it like a flashlight to sweep the interior.
WHAT HE SEES: Take-out boxes litter the filthy counter. The
sink is swamped with dirty dishes. The light washes across a
semiautomatic sitting by a packet of Lucky Strikes.
SAM (O.S.)
See anything?
Annoyed, John spins and finds Sam creeping towards him."|speech
719|JOHN|I told you to go!|speech
720|SAM|"They might know where my dad is!
John realizes Sam is determined. He sweeps his hand back
over the kitchen door. His palm illuminates a familiar
CRYSTAL-HANDLED DAGGER.
It's lying on the counter by the fridge."|speech
721|JOHN|"Henri's here.
John “turns off” his palm and reaches for the door handle.
Sam anxiously swats his arm away."|speech
722|SAM|"Wait! Other than strength, speed
and night-light, what powers have
you got?"|speech
723|JOHN|"Telekinesis -- but that's a work in
progress."|speech
724|SAM|"No invisibility, X-ray vision,
flight?"|speech
725|JOHN|"Sam, we drove here.
Sam takes a deep breath, psyching himself up."|speech
726|SAM|"Okay. I'm ready. Let's do it.
But as John reaches for the door handle, the kitchen light
suddenly turns on and a MAN enters. He's built like a
wrestler and goes by the name of FRANK.
70."|speech
727||INT. KITCHEN - WARSAW HOUSE - NIGHT|location
728|SAM|"With a Lucky Strike clenched between his lips, Frank picks up
the packet on the table and is pissed to discover it's empty.
He crushes it in his fist and crosses to the door."|speech
729||EXT. BACK PORCH - WARSAW HOUSE - NIGHT|location
730|SAM|"John and Sam are gone. Frank steps out and locks the door.
He flicks away his cigarette as he heads down the stairs.
CAMERA FOLLOWS the butt as it cartwheels into
SAM'S LAP.
He's crouched next to John at the side of the porch. He
frantically begins trying to extinguish the stub. John
clamps his hand over Sam's mouth and snuffs the cigarette
between his fingers. Once Frank's safely around the corner,
John releases his hand.
The duo silently climbs onto the porch. John squats in front
of the door. His hand shakes as he holds it out towards the
lock and concentrates."|speech
731|SAM|"Hurry up. Hurry up. Hurry up.
There's a LOUD CLICK."|speech
732|SAM|"You just dead bolted it! Way to
go!"|speech
733|JOHN|"New plan -- follow Lucky Strike.
Text me if he comes back.
Sam sneaks off after Frank."|speech
734||INT. KITCHEN - WARSAW HOUSE - NIGHT|location
735|JOHN|"TIGHT ON LOCK as the dead bolt turns by itself and the door
swings open. John cautiously crosses the threshold. He
holds up his right hand, dims his palm to a dull-blue glow.
He retrieves Henri's dagger and tentatively heads into..."|speech
736||INT. HALL - WARSAW HOUSE - NIGHT|location
737|JOHN|"Everything is filmed with dust. It's freezing and John's
BREATH FOGS in the hazy aura his palm casts. The naked
floorboards CREAK. Fear bites as John scans the lifeless
gloom, not sure where to start.
TIGHT ON HIS SHOE as it brushes a mousetrap. SNAP!
71.
His breath catches in his throat. He “turns off” his hand.
His heart thumps as he waits for something to react to the
noise. But nothing does. As his eyes adjust to the dark, he
notices a rectangle of light faintly leaking from the door
that leads down into..."|speech
738||INT. BASEMENT - WARSAW HOUSE - NIGHT|location
739|JOHN|"The ancient stairs sag as John slowly descends. The space is
illuminated by a single naked bulb. The sound of DRIPPING
WATER hammers the silence. John scans the rabbit warren of
rooms and sees a figure chained to a chair in the corner."|speech
740|JOHN|"Henri!
He races over. But as he reaches for Henri's gag, a YOUNG
MAN steps out of the shadows holding a baseball bat. John
turns too late and the bat strikes his left side. He drops
the dagger as he falls to the floor, his ribs searing. The
man, BRET, raises the bat again. John focuses his mind."|speech
741|THE BAT|"whips out of Bret's grip and torpedoes towards John -- who
ducks out of the way as the bat flies past. Confused, Bret
lurches forward. John scrambles for the bat, clenches it in
his hand, and swings it into the young man's legs."|speech
742|BRET|"knocks the light as he topples into a column and CRASHES onto
the cement, out cold. It's over in a violent blur. John
sits stunned for a moment. The swinging bulb casts surreal
shadows as he spins back to Henri, telekinetically “unlocks”
the padlock securing the chains, and rips off the gag.
Henri is groggy and his face is swollen from brutal beatings."|speech
743|HENRI|You shouldn't be here.|speech
744|JOHN|"Your life is my life, remember?
Henri tries to shake his drug-induced haze."|speech
745|HENRI|"I talked my way in. Thought the
big guy was buying it.
He rubs a wound on his neck.
72."|speech
746|HENRI|"I was asking him about the video
when the other one shot me from
behind... some sort of animal
tranq."|speech
747|(DISPIRITED)|"I'm getting rusty.
Suddenly, John's phone VIBRATES. It's a message from Sam --
“GET OUT NOW!”"|speech
748|JOHN|"We have to leave!
John helps Henri up, they race for the stairs when Bret's
hand grabs John's ankle, tripping him to the floor."|speech
749|JOHN|"Henri!
Henri smashes his boot into Bret's face, knocking him out for
good. John staggers up, they spin for the stairs just as
SAM AND FRANK
head down them into view. Frank holds the revolver against
Sam's neck. Their shadows crisscross under the swaying bulb."|speech
750|FRANK|"Stay planted or I'll blow your
friend's head off.
Henri looks at John in shock."|speech
751|"JOHN
(RE: SAM)"|"He came to help.
John and Henri put up their hands. John focuses on the gun,
but as the light bulb sweeps past, he causes it to EXPLODE.
THE ROOM PLUNGES INTO DARKNESS.
Henri body-slams Frank, sending the revolver skittering. But
as he wrenches Sam to safety,"|speech
752|THE KEYS|"to the pickup fly out of Sam's pocket and slide under the
stairs. John flashes on his palm, casting everything in
eerie blue light.
On all fours, Frank scrambles for the fallen weapon. It's
almost within reach when he is lifted right off the ground by
an invisible force.
73.
Sam looks over at John, impressed."|speech
753|"FRANK
(FREAKING OUT)"|"You're the one from the video!
You're the one they're after.
With tremendous telekinetic effort, John slams Frank against
the ceiling."|speech
754|JOHN|"Tell me what you know!
Franks says nothing. John trains his palm light on the big
man's face. It's like a blinding interrogation lamp."|speech
755|JOHN|Start talking!|speech
756|FRANK|"I don't know what they're called.
The one in the red coat said he'd
kill me if I didn't do what he
wanted.
This revelation stuns Henri."|speech
757|HENRI|"The Mogadorians... they've been
here?
Frank nods in terror."|speech
758|FRANK|"He told me to call if anyone came
asking about the video.
Sweat beads John's face from the mental exertion."|speech
759|JOHN|Did you?|speech
760|"FRANK
(RE: HENRI)"|"They wanted me to hold your friend
until they got here.
Henri urgently retrieves Sam's gun and his dagger."|speech
