|character|text|type|character_clean|gender
576|PROXIMO|"Some of you say you can't fight, you
won't fight... They all say that...
But one day you will pick up a sword
and thrust it into another man.  And
the crowd will cheer you and love
you.  And you will love them for it.
On that day... you will be a
gladiator."|speech|PROXIMO|M
577||He stops at Maximus.|stage direction||
578|PROXIMO|"In this life, we all die.  All we
can choose is how we die.  And how
we are remembered.  Be remembered
proudly."|speech|PROXIMO|M
579||"Drums are heard from the arena.  Proximo nods to a waiting
blacksmith.
The blacksmith begins slamming shackles on the gladiator's
wrists -- chaining them together in teams of two by a
chain about four feet long.
The blacksmith is about to chain Maximus to the Scribe."|stage direction||
580|PROXIMO|No...|speech|PROXIMO|M
581||(he points to Juba)|location||
582|PROXIMO|"... give the Spaniard to him.  Give
the Scribe to Vibius."|speech|PROXIMO|M
583||"Proximo nods to Vibius, who, for reasons we shall soon
see, makes no protest to being chained to the whimpering
Scribe.
Proximo watches the blacksmith shackle Maximus and Juba
together and then strides off."|stage direction||
584||(to Maximus)|location||
585|JUBA|Are we going to fight each other?|speech|JUBA|M
586||EXT.  PROVINCIAL ARENA - DAY|location||
587||"Proximo sits in a box with several other GLADIATOR
TRAINERS.  They drink wine and eat constantly.  A
perpetual chatter of wagers and odds and side bets.
The arena is only sparsely attended this day."|stage direction||
588|PROXIMO|"Make it 600 sesterces for each
decapitation."|speech|PROXIMO|M
589|TRAINER #1|How many strokes?|speech|TRAINER #1|M
590|PROXIMO|Two.|speech|PROXIMO|M
591|TRAINER #1|For the great Vibius, one stroke.|speech|TRAINER #1|M
592|PROXIMO|"Done.  400 sesterces for two
strokes."|speech|PROXIMO|M
593||"In the arena:
Proximo's chained teams enter the arena, five teams.
Maximus and Juba are chained together.  Some of the small
crowd cheers for Vibius.  He acknowledges the cheers.  He
is chained to the weeping Scribe.
In the box:
Trainer #1 laughs."|stage direction||
594||(re: Vibius)|location||
595|TRAINER #1|Who's he with?|speech|TRAINER #1|M
596|PROXIMO|A Greek Scribe.|speech|PROXIMO|M
597|TRAINER #1|I'll raise the wager.|speech|TRAINER #1|M
598||(smiles)|location||
599|PROXIMO|Give me odds, friend.|speech|PROXIMO|M
600||"In the arena:
From the opposite end of the arena a dozen armored, very
scary Andabatae thunder into the arena.  Some of the crowd
cheers.
The Andabatae immediately race for the chained teams and
the battle is on.
Vibius spins into action -- dragging the weeping Scribe
after him as he circles opponents and fights -- the Scribe
is almost instantly killed -- Vibius immediately hacks
through the Scribe's wrist and frees himself, as Proximo
surely intended.  Vibius is now free to fight alone,
swinging the chain as an additional weapon.
Juba's eyes dart everywhere as he tries to move with
Maximus -- Maximus neither helps nor hinders -- allowing
Juba to pull him along --
Proximo, now that his star Vibius is safe, watched Maximus
and Juba closely.
Juba fights well, with a strange elegance, his body
flowing like liquid -- but he is inexperienced.  He
strikes a few blows and then tries to move away -- finally
he is in trouble -- cornered -- a huge Andabata is slicing
at him -- it is a desperate battle -- Juba is losing --
his sword is slammed away -- the Andabata raises his sword
for the kill --
And Maximus strikes.
With a sudden roar he EXPLODES into action -- he swings
past Juba and blocks the blow meant for Juba -- then he
slashes the Andabata -- killing him -- he pulls Juba after
him as he fights --
It is a dazzling display of Maximus' skill -- he moves
through the Andabatae at amazing speed -- spinning around
Juba and protecting him -- slashing ruthlessly -- pulling
Juba after him and commanding the battle -- Juba recovers
a sword and they fight together.
In the box:
Proximo watches, smiles.  A gladiator is born."|stage direction||
601||EXT.  ROME - WAGON - DAY|location||
602||"SENATOR GRACCHUS, an imposing, moral and corpulent man in
his 60's, is riding in a luxurious wagon with Senator
Gaius.
And CAPTAIN MARCELLUS, the handsome Head of the Roman City
Guard.
Their wagon slowly maneuvers through the crowded streets
of Rome.  The cosmopolitan bustle of the great urban
center is everywhere around them."|stage direction||
603|GRACCHUS|"We have plague in the Hebrew Quarter
and it is spreading... we have
looting at the granaries... we have
so much filth in the Tiber that the
water is undrinkable... we have
Praetorian Guard units that are
demanding protection payments from
the merchants at the exchange --"|speech|GRACCHUS|M
604|MARCELLUS|"My City Guard units have tried to
curtail these excesses but no
constabulary can police the entire
city.  And the Praetorians outnumber
us two to one."|speech|MARCELLUS|M
605|GRACCHUS|"Rome dies as the Emperor plays at
beneficence.  At least Nero gave us
music!"|speech|GRACCHUS|M
606|GAIUS|Do you think he'll listen to us?|speech|GAIUS|M
607|GRACCHUS|"It is his duty to hear the will of
the Senate."|speech|GRACCHUS|M
608||"Their wagon stops -- hopelessly stuck in a massive traffic
jam of chariots, wagons and sedan chairs."|stage direction||
609|GRACCHUS|Not to mention the damn traffic!|speech|GRACCHUS|M
610||INT.  PALACE - THRONE ROOM - DAY|location||
611||"Emperor Commodus is standing before a group of male
children and their tutors in his throne room.
The throne room is still very much the province of his
father.  Manuscripts and astronomical charts and papyrus
scrolls and wax tablets litter the heavy desk.  A large
bust of Marcus Aurelius is in one corner.
Lucilla and Senator Falco are present.  So too Senators
Gracchus and Gaius and Captain Marcellus.
A well-rehearsed child presents Commodus with a laurel
wreath."|stage direction||
612|CHILD|"We honor Caesar with the laurel to
show our love and appreciation for
his benevolence."|speech|CHILD|M
613|COMMODUS|"Caesar is honored to accept your
tribute, Citizen Scholar."|speech|COMMODUS|M
614||The child smiles and moves back to his fellows.|stage direction||
615||(to all)|location||
616|COMMODUS|"It is the most sacred duty of the
Emperor to oversee the education of
the young.  If I could leave no
other legacy than the scholarship of
all children my life would be
blessed.  Tutors, you hold the
future of Rome in your hands.  Teach
them well so that they will bring
honor to the Empire.  I salute you."|speech|COMMODUS|M
617||"Commodus actually bows before them, an unimaginable honor.
The tutors bow in response and herd the children out."|stage direction||
618|COMMODUS|"Look at them, Senators... my truest
gift to Rome."|speech|COMMODUS|M
619|GRACCHUS|"Darling children, to be sure, now if
I may proceed?"|speech|GRACCHUS|M
620||(sighs)|location||
621|COMMODUS|Very well...|speech|COMMODUS|M
622||"Commodus moves to the desk, standing over it and gazing at
Marcus' scrolls as:"|stage direction||
623|GRACCHUS|"Caesar, your presence in Rome is an
invaluable opportunity to begin
correcting some of the ills that
have beset the city since your
father went to the wars.  We would
like to --"|speech|GRACCHUS|M
624|COMMODUS|Peace, good Gracchus, peace...|speech|COMMODUS|M
625||"Commodus slowly begins pushing Marcus' papyrus scrolls off
the desk to the floor, one by one, as:"|stage direction||
626|COMMODUS|"My beloved father was a careless
shepherd to his flock.  I shall be a
good father to my children.  I shall
remain in Rome and show them how
they are loved."|speech|COMMODUS|M
627|GRACCHUS|"With respect, sire, the people don't
need love -- they need law.  The
Senate has prepared a series of
protocols to begin addressing the
corruption in the city --"|speech|GRACCHUS|M
628||"(Gaius hands him a
scroll)"|location||
629|GRACCHUS|"-- starting with basic sanitation in
the Hebrew Quarter.  If Caesar could
study this and --"|speech|GRACCHUS|M
630|COMMODUS|"You see that's the very problem,
isn't it, my old, old friend?  My
father spent all his time at study.
At books and learning and
philosophy..."|speech|COMMODUS|M
631||"As Commodus speaks he moves to the chair behind the desk,
tries it, doesn't like it, nods to a slave.  The chair is
whisked away."|stage direction||
632|COMMODUS|"He spent his twilight hours reading
scrolls from the Senate.  All the
while, the people were forgotten."|speech|COMMODUS|M
633|GRACCHUS|The Senate is the people.|speech|GRACCHUS|M
634|COMMODUS|"I doubt many of the people eat so
well as you do, Senator Gracchus..."|speech|COMMODUS|M
635||"As Commodus speaks he moves to the bust of Marcus, studies
it, doesn't like it, nods to a slave and the bust is
whisked away.  Lucilla watches this closely."|stage direction||
636|COMMODUS|"I doubt many of the people have such
splendid armor, Captain Marcellus.
Or such fine mistresses, Senator
Gaius.  No... only their true father
knows what the people need.  I shall
show them they are loved.  I shall
hold them to my bosom and embrace
them tightly --"|speech|COMMODUS|M
637|GRACCHUS|"Have you ever embraced someone dying
of plague, sire?"|speech|GRACCHUS|M
638||Commodus stops.  Looks at him.  A lethal moment.|stage direction||
639|COMMODUS|"No.  But if you interrupt me one
more time I assure you that you
shall.  I will emulate the immortal
Caesars of the past.  I will give
the people what they truly want.
Starting this day I will draw all of
Rome to the Colosseum.  I will give
them bread.  And they will want
nothing more."|speech|COMMODUS|M
640||Startled looks between Gracchus, Gaius and Marcellus.|stage direction||
641|GRACCHUS|You want to hold games?|speech|GRACCHUS|M
642|COMMODUS|"Not just any games, Senator!  A
series of games that will make the
Gods envious and leave my children
happy!  I will subsidize the arena
from this day forth -- and I will
culminate this celebration in a
great spectacle the likes of which
the world has never seen!  A great
spectacle to honor my father!
Magnificent, unending weeks of
festivity all in the name of Marcus
Aurelius!"|speech|COMMODUS|M
643||A beat.|stage direction||
644|GRACCHUS|"If I may, Caesar... how are you
going to pay for this?"|speech|GRACCHUS|M
645|COMMODUS|That is not your concern.|speech|COMMODUS|M
646||Gracchus ignores a warning look from Gaius.|stage direction||
647|GRACCHUS|"Respectfully, sire, taxation and
import duties are the exclusive
province of the Senate --"|speech|GRACCHUS|M
648||"Commodus spins on him so quickly and with such feral
violence that everyone is shocked --"|stage direction||
649|COMMODUS|"MY FATHER DESERVES TO BE HONORED AND
I WILL HONOR HIM! -- AND THE PEOPLE
WILL LOVE ME! -- AND THE SENATE WILL
OBEY ME OR EVERY ONE OF YOU WILL
BURN!  BURN!  BURN! -- I WILL HAVE
ORDER!"|speech|COMMODUS|M
650||"He snarls like a great jungle cat and he stalks away.
Senator Falco quickly follows.
A dreadful silence.
Then:"|stage direction||
651|LUCILLA|"Gentlemen, in the future do not
concern my brother with these
matters.  Come to me."|speech|LUCILLA|F
652||"She sweeps out.
A beat."|stage direction||
653|MARCELLUS|Games?  He wants to hold games?|speech|MARCELLUS|M
654|GAIUS|It's madness.|speech|GAIUS|M
655|GRACCHUS|No... it's not...|speech|GRACCHUS|M
656||A beat.|stage direction||
657|GRACCHUS|"He knows who Rome is.  Rome is the
mob.  He will conjure magic for them
and they will be distracted.  And he
will takes their lives.  And he will
take their freedom.  And still they
will roar.  The beating heart of
Rome isn't the marble of the Senate.
It's the sand of the Colosseum.  He
will give them death.  And they will
love him for it."|speech|GRACCHUS|M
658||INT.  PROVINCIAL ARENA - DUGOUT - TUNNELS - DAY|location||
659||"Maximus is marching relentlessly through the dugout and
cramped, serpentine trench-like tunnels that lead to the
arena.
We don't really see Maximus well in the dark tunnels.
Proximo scurries to keep up with him -- they brush past
gladiators who line the walls.  Some are wounded, some are
being attended to by surgeons, some are shell-shocked,
some are nervously waiting to go on, whispering prayers.
We twist and turn in the tunnels with Proximo and Maximus
as:"|stage direction||
660||(quickly)|location||
661|PROXIMO|"I've wagered on you against the
Celts -- ignore the others and go
for them -- there are two axe-and-
net and two long spear.  Now the
Celts aren't used to the sun so you
have the advantage there..."|speech|PROXIMO|M
662||"The roar of the crowd is growing, they are nearing the
arena..."|stage direction||
663|PROXIMO|"And keep them moving, their lungs
aren't strong, ground the spears as
soon as you can and then go for the
ax-men.  If you get all four there's
an extra bonus so don't be
distracted by the Spartans..."|speech|PROXIMO|M
664||"Without a word to Proximo, or a moment's hesitation,
Maximus strides into the arena."|stage direction||
665||EXT.  PROVINCIAL ARENA - DAY|location||
666||"We continue with Maximus as he strides into the roaring
arena.
We finally see him in the blazing sunlight -- he wears
traditional gladiator armor and now has longer hair and a
beard --
A battle is already in progress, fighting and dead and
dying gladiators crowd the arena --
We stay with Maximus as he wades through his opponents,
fighting them heroically, slashing through them without
stopping --
The large crowd cheers mightily -- chants of ""Spaniard!
Spaniard!  Spaniard!""
We stay with Maximus as he cuts through the four Celts
like a scythe through wheat and then we dramatically pull
up and away --
Taking in the roaring arena and the hero."|stage direction||
667||EXT.  PROXIMO'S SCHOOL - COMPOUND - NIGHT|location||
668||"A large mess area has been set up.  The tables around the
compound are crowded with gladiators.  Guards everywhere.
Maximus and Juba enter.  Move to get food.  All
conversation gradually drains away as the other gladiators
watch them.  Silence.
Maximus and Juba note the strange silence as they move to
a large table.
Vibius is at the table with a number of other gladiators.
There are no places for Maximus and Juba.
Vibius stands and kicks two other gladiators off their
bench."|stage direction||
669|VIBIUS|"MOVE ASIDE!  THIS IS A TABLE FOR
MEN!"|speech|VIBIUS|M
670||"Maximus and Juba sit.
Vibius remains standing.  He begins to pound on the table
with his fist.  Soon all the gladiators are pounding on
their tables.  It is a cacophonous din honoring Maximus."|stage direction||
671||INT.  PROXIMO'S SCHOOL - PROXIMO'S CHAMBER - NIGHT|location||
672||"Proximo sits on a terrace overlooking his compound,
sipping wine.  Various gladiators can be seen working out
below.
A guard brings Maximus.  Proximo nods for the guard to
leave."|stage direction||
673||(holding up a plate)|location||
674|PROXIMO|Butterfly?|speech|PROXIMO|M
675||"The plate is filled with honeyed butterflies, their wings
still moving slightly.
Maximus shakes his head.  Proximo pops one into his mouth.
He chews as he looks at Maximus."|stage direction||
676|PROXIMO|Perhaps you'd like a woman?|speech|PROXIMO|M
677||Maximus shakes his head.|stage direction||
678|PROXIMO|Boy?|speech|PROXIMO|M
679||"Maximus shakes his head.
A beat."|stage direction||
680|PROXIMO|Gold?|speech|PROXIMO|M
681||Maximus shakes his head.|stage direction||
682|PROXIMO|"Well, I have nothing left to offer
you!  A man who turns down a
butterfly, a woman, a boy and gold
confuses me.  Personally, I'd grab
them all and then grab some more
because the Gods are fanciful and
take us at their whim.  Does the
Spaniard have any needs?"|speech|PROXIMO|M
683||"Maximus shakes his head.
A beat.  Proximo studies him."|stage direction||
684|PROXIMO|"You fight like a soldier.  You have
wounds like a soldier who has been
on long campaigns.  You eye the
world around you like an enemy.
What is your name, Roman soldier?"|speech|PROXIMO|M
685|MAXIMUS|Gladiator.|speech|MAXIMUS|M
686||A beat.|stage direction||
687|PROXIMO|And nothing more?|speech|PROXIMO|M
688|MAXIMUS|Nothing more.|speech|MAXIMUS|M
689||"A beat.
Proximo watches Maximus very closely for the following:"|stage direction||
690|PROXIMO|In two days we leave for Rome.|speech|PROXIMO|M
691||"Maximus' eyes suddenly flash to Proximo.  He is
transfixed, his eyes burning."|stage direction||
692|PROXIMO|"Ah... so it's Rome you want.  Well
you shall have her, Gladiator.  The
new Emperor has ordered a series of
matches to culminate in a grand
spectacle.  If you do well I shall
become very, very rich.  If you do
well enough I shall set you free.
Is it freedom you want?"|speech|PROXIMO|M
693||"A beat.
Maximus shakes his head."|stage direction||
694||(quietly)|location||
695|PROXIMO|Not even that.|speech|PROXIMO|M
696||(barely controlled)|location||
697|MAXIMUS|The Emperor -- will he be there?|speech|MAXIMUS|M
698|PROXIMO|"Oh yes.  He's apparently quite mad
about the games.  Spending a
fortune, which is, needless to say,
good for me again.  But what is good
for you, Gladiator?"|speech|PROXIMO|M
699|MAXIMUS|"Have you -- how does one meet the
Emperor?"|speech|MAXIMUS|M
700|PROXIMO|As a gladiator?|speech|PROXIMO|M
701|MAXIMUS|Yes.|speech|MAXIMUS|M
702|PROXIMO|One doesn't.|speech|PROXIMO|M
703||A beat.  Proximo sees that Maximus' mind is racing.|stage direction||
704|PROXIMO|"Except... If one has proven oneself
in battle.  If at the end of the
games you are the final man standing
-- the Emperor will present you with
a small wooden sword.  The sword is
your freedom."|speech|PROXIMO|M
705|MAXIMUS|He give it personally?|speech|MAXIMUS|M
706|PROXIMO|He did to me...|speech|PROXIMO|M
707||"(Maximus is surprised
at this)"|location||
708|PROXIMO|"Our great father Marcus Aurelius
looked into my eyes and touched me
on the shoulder."|speech|PROXIMO|M
709|MAXIMUS|You knew Marcus?|speech|MAXIMUS|M
710|PROXIMO|"I didn't know him.  He touched me on
the shoulder.  Just once.  But that
was enough."|speech|PROXIMO|M
711||A beat.|stage direction||
712|PROXIMO|"All right, Gladiator.  We shall go
to Rome together and have bloody
adventures.  The Great Whore will
suckle us until we are fat and happy
and can't suck another drop.  That
is Rome."|speech|PROXIMO|M
713||INT./ EXT.  SLAVE WAGON - OUTSIDE ROME - EVENING|location||
714||"Maximus is crouched in the back of an enclosed slave wagon
with Vibius, Juba and a few other gladiators.
In the distance, Rome."|stage direction||
715||INT.  PALACE - COMMODUS' BEDROOM - NIGHT|location||
716||"Commodus sits on his bed, rubbing his aching head.
Lucilla is preparing a drink for him, a medicinal tonic."|stage direction||
717|COMMODUS|"All my desires are splitting my head
to pieces -- there's so much I want
to do -- but all my efforts to show
my children they are loved go
unappreciated by those dragons in
the Senate --"|speech|COMMODUS|M
718||(mixing tonic)|location||
719|LUCILLA|Quiet, brother...|speech|LUCILLA|F
720||"Unseen by him, she adds a little special powder to the
drink from a vial secreted in her robe."|stage direction||
721|LUCILLA|"Leave the Senate to me.  Don't
trouble yourself."|speech|LUCILLA|F
722|COMMODUS|"All I want is to be a good father to
my people.  Why don't they
understand that?"|speech|COMMODUS|M
723||She goes to him.|stage direction||
724|LUCILLA|Shhh.  The tonic will help...|speech|LUCILLA|F
725||She takes a sip and then hands it to him.|stage direction||
726|LUCILLA|Yes, just drink this down.|speech|LUCILLA|F
727||She sits on the edge of the bed.  He drinks as:|stage direction||
728|COMMODUS|"I must take a firmer hand with them.
They must know their father can be
firm.  As our father was firm with
us."|speech|COMMODUS|M
729|LUCILLA|"Our father lost his way.  His
mistake was believing the old songs
of the ""Republic.""  We know better.
So let the Senate talk.  They have
no real power."|speech|LUCILLA|F
730|COMMODUS|"Yes... yes... you always know the
way.  You were always so wise in
these matters..."|speech|COMMODUS|M
731||(he takes her hand)|location||
732|COMMODUS|"You know if I didn't have my duty to
Rome I think I should be an artist.
I should go away and paint pictures
of the sea and leave all the
politics to you..."|speech|COMMODUS|M
733||A beat.  He is sleepy, he lies back on his bed.|stage direction||
734|COMMODUS|Will you stay with me?|speech|COMMODUS|M
735||(smiles gently)|location||
736|LUCILLA|Still afraid of the dark, brother?|speech|LUCILLA|F
737|COMMODUS|Still.  Always.|speech|COMMODUS|M
738||A beat.|stage direction||
739|COMMODUS|My dreams would terrify the world.|speech|COMMODUS|M
740||A beat.|stage direction||
741|LUCILLA|"I'll stay with you until you are
asleep."|speech|LUCILLA|F
742||(falling asleep)|location||
743|COMMODUS|"And after... just sit with me.  Keep
me safe..."|speech|COMMODUS|M
744||"He is asleep.
She watches him for a moment and then rises.
She goes."|stage direction||
745||INT.  PALACE - HALLWAY - NIGHT|location||
746||"Lucilla moves down a long corridor in the palace and blows
out candles as she goes.
She finally arrives at her own chamber and enters..."|stage direction||
747||INT.  PALACE - LUCILLA'S CHAMBERS - NIGHT|location||
748||"Senators Gracchus and Gaius and Captain Marcellus are
waiting."|stage direction||
749|LUCILLA|He's asleep.  Be quick.|speech|LUCILLA|F
750|GRACCHUS|"We've taking a sounding, the Senate
is with us."|speech|GRACCHUS|M
751|LUCILLA|Good.|speech|LUCILLA|F
752|GRACCHUS|"But we are only words.  We are air.
We need steel."|speech|GRACCHUS|M
753|MARCELLUS|"The City Guard is faithful to the
Republic.  But we don't stand a
chance against the Praetorians."|speech|MARCELLUS|M
754|LUCILLA|Can they be bought?|speech|LUCILLA|F
755|MARCELLUS|"They are zealots -- totally
committed to your brother."|speech|MARCELLUS|M
756|GRACCHUS|"Well, can they at least be rented
for a day?"|speech|GRACCHUS|M
757|MARCELLUS|"I doubt it.  He pays them exorbitant
salaries and lets them loot and
extort as they see fit.  The city
belongs to them."|speech|MARCELLUS|M
758|LUCILLA|"And they've started arresting
scholars now.  Anyone who dares
speak out -- even satirists and
chroniclers."|speech|LUCILLA|F
759|MARCELLUS|"And mathematicians and Christians.
All to fill the arena."|speech|MARCELLUS|M
760|GAIUS|"And what pays for it?  These games
are costing a fortune and yet we
have no new taxes."|speech|GAIUS|M
761|LUCILLA|"The future.  The future pays for
it..."|speech|LUCILLA|F
762||A beat.  She looks at them.|stage direction||
763|LUCILLA|"He's started selling the grain
reserves."|speech|LUCILLA|F
764|GAIUS|No.|speech|GAIUS|M
765|MARCELLUS|That can't be true...|speech|MARCELLUS|M
766|LUCILLA|"He's selling Rome's reserves of
grain.  The people will be starving
in two years.  I hope they are
enjoying the spectacles because soon
enough they will be dead because of
them."|speech|LUCILLA|F
767|MARCELLUS|Rome must know this.|speech|MARCELLUS|M
768|LUCILLA|"And who will tell them?!  You,
Marcellus?  You, Senator Gaius?
Will you make a speech on the Senate
floor denouncing my brother?  And
then see your family in the
Colosseum?  What town-crier would
dare?"|speech|LUCILLA|F
769||A long beat.|stage direction||
770|LUCILLA|He must die.|speech|LUCILLA|F
771||A beat as her words sink in.|stage direction||
772|GAIUS|"The Praetorians would only seize
control themselves."|speech|GAIUS|M
773|LUCILLA|"No -- cut off the head and the snake
cannot strike."|speech|LUCILLA|F
774|GRACCHUS|"Lucilla, Gaius is right.  Until the
City Guard can neutralize the
Praetorians we can accomplish
nothing."|speech|GRACCHUS|M
775|MARCELLUS|And I haven't enough men.|speech|MARCELLUS|M
776|LUCILLA|What about the army?|speech|LUCILLA|F
777|GAIUS|"No Roman army has entered the
capital in a hundred years."|speech|GAIUS|M
778|LUCILLA|So we do nothing?!|speech|LUCILLA|F
779||A door opens, a voice...|stage direction||
780|LUCIUS' VOICE|Mother...|speech|LUCIUS' VOICE|?
781||"An eight-year-old boy stands in a doorway, sleepy.  He is
LUCIUS, Lucilla's son."|stage direction||
782|LUCIUS|I heard voices...|speech|LUCIUS|M
783||(going to him)|location||
784|LUCILLA|It's all right, darling, you --|speech|LUCILLA|F
785||Lucius suddenly notices Senator Gracchus:|stage direction||
786||(running to Gracchus)|location||
787|LUCIUS|Senator!  What did you bring me?!|speech|LUCIUS|M
788||"He leaps onto Gracchus -- Gracchus laughs and pulls
something from his robe."|stage direction||
789|GRACCHUS|"For you prince Lucius... a sea
monster!"|speech|GRACCHUS|M
790||"Gracchus gives Lucius a beautifully painted toy of a sea
serpent."|stage direction||
791|GRACCHUS|"Off the coast of Achaea they grow
twenty times this size, with
snapping teeth to devour any nasty
Praetorians they come across... now,
where is Achaea?"|speech|GRACCHUS|M
792|LUCIUS|Below Macedonia!|speech|LUCIUS|M
793|GRACCHUS|Show me on the map.|speech|GRACCHUS|M
794||"Lucius runs to a map and stabs his finger at Achaea.  We
sense this is an old game between them."|stage direction||
795|LUCILLA|"Lucius, you go in now, I'll be in
shortly."|speech|LUCILLA|F
796||(to Gracchus)|location||
797|LUCIUS|Thank you, Senator Mountain!|speech|LUCIUS|M
798|GRACCHUS|You're welcome, Prince Anthill!|speech|GRACCHUS|M
799||"Lucius goes.  Lucilla shuts the door after him.  A moment.
She turns to the others, a deep anguish in her eyes."|stage direction||
800|LUCILLA|What are you going to do?|speech|LUCILLA|F
801||Gracchus goes to her, holds her.|stage direction||
802|GRACCHUS|"Peace child... One dark night the
Gods will light our path.  They will
give us the voice we need.  Have
faith in that.  Have faith."|speech|GRACCHUS|M
803||INT./ EXT.  ROMAN STREETS - SLAVE WAGON - NIGHT|location||
804||"Maximus cranes for a sight of the Eternal City through a
hole in the wooden slats that cover the slave cart.
He can see only glimpses of Rome as they pass.  But the
images are not what he expected.  Alongside the undeniable
glory of the city, the madness and disease Marcus Aurelius
spoke of are readily apparent.
Maximus sees flashes of plague victims being tossed on
carts heaped with bodies -- he sees getting and spending
and commerce everywhere -- he sees fascist Praetorian
Guard units trooping past -- he sees the magnificent
architecture of the city -- he sees starving children
begging from filthy gutters -- he sees rich citizens out
for a stroll -- he sees a swirling combination of
sophistication and depravity, of civilization and
corruption.
He sits back in the cart, deep in thought.  Vibius looks
at him."|stage direction||
805|VIBIUS|Not what you expected?|speech|VIBIUS|M
806|MAXIMUS|No.|speech|MAXIMUS|M
807|VIBIUS|"Rome is nothing but a slaughter
house.  And we are the meat."|speech|VIBIUS|M
808||EXT.  PROXIMO'S COMPOUND - NIGHT|location||
809||"The slave wagon pulls up to Proximo's rather grand Roman
compound.  Guards unlock imposing gates and the wagon
drives in..."|stage direction||
810||EXT.  PROXIMO'S COMPOUND - COURTYARD - NIGHT|location||
811||"Inside the gates is a large courtyard, much like Proximo's
Moroccan school but much more impressive.  A fountain with
an enormous statue of the war god Mars is central in the
courtyard.
The gladiators climb from the wagon, stretching after the
long journey.  Vibius leads Maximus and Juba to the
statue.  He wades through the fountain and kisses the toe
of Mars."|stage direction||
812|VIBIUS|Tradition.  He watches over us.|speech|VIBIUS|M
813||Juba steps up and kisses the toe.|stage direction||
814||(to Maximus)|location||
815|VIBIUS|Oh go on, it won't kill you.|speech|VIBIUS|M
816||Maximus kisses the toe as well.|stage direction||
817||(calling to them)|location||
818|PROXIMO|"Stop that!  You'll get some
monstrous disease and then you'll be
worth nothing to me!"|speech|PROXIMO|M
819||"Guards come and lead them to their cells, which line one
side of the courtyard."|stage direction||
820||INT.  PROXIMO'S COMPOUND - CELL - NIGHT|location||
821||"Later.  Maximus and Juba again share a cell.  It is more
comfortable than their cell in Morocco, befitting Maximus'
new status as one of the ""stars.""  A high, barred window
on one wall opens to the city.  Another barred window is
directly over them, twenty feet above.
Maximus pulls himself up to the side window, he looks out.
And sees at last... The Colosseum.
It is a breathtaking sight.  Monolithic Albert Speer-like
columns of light shine up from the Colosseum.  It seems to
illuminate the whole city and the heavens above.
Maximus drops back to the floor."|stage direction||
822|JUBA|"Do you think it will be much
different?  Here in Rome?"|speech|JUBA|M
823|MAXIMUS|Bigger arena.  Same killing.|speech|MAXIMUS|M
824||A beat.|stage direction||
825|JUBA|Are you scared for tomorrow?|speech|JUBA|M
826|MAXIMUS|No.|speech|MAXIMUS|M
827||A beat.|stage direction||
828|JUBA|Me too.|speech|JUBA|M
829||A beat.|stage direction||
830|JUBA|"I never though it would be so easy
to kill."|speech|JUBA|M
831||A beat.|stage direction||
832|JUBA|So you're finally home.|speech|JUBA|M
833|MAXIMUS|This isn't my home.|speech|MAXIMUS|M
834|JUBA|For all Romans... this is home.|speech|JUBA|M
835||A beat.|stage direction||
836||(quietly)|location||
837|JUBA|"Among my people we honor the soil of
our home.  Our ancestors are in that
soil.  All their dreams live there.
I will never see my home again.  The
soil is dead and no one honors them,
so the dreams die."|speech|JUBA|M
838||A beat.|stage direction||
839|MAXIMUS|Perhaps one day you'll return.|speech|MAXIMUS|M
840||Juba looks at him.|stage direction||
841|JUBA|"How can I go back?  I am not what I
was.  When a man kills for no
reason, he has lost himself."|speech|JUBA|M
842||"A long beat.
Juba leans his head back and quietly begins to sing.  A
haunting lament in his native tongue."|stage direction||
843||EXT.  COLOSSEUM - DAY|location||
844||"A flurry of images from around the Colosseum, the energy
mounting.  At this point we see practically nothing of the
inside of the Colosseum:
Slaves are balancing high above the empty arena.  They are
on ropes unrolling huge rolls of muslin; sun tarps that
provide shade below...
Merchants open stalls in the curved arcade around outside
of the Colosseum.  They sell everything from food to magic
elixirs, from toys to aphrodisiacs.  They immediately
start declaiming and demonstrating the virtues of their
products...
Gangs of whores of both sexes trawl the streets.  They
have bizarrely-colored hair and elaborate makeup...
Citizens begin arriving, pushing past the vendors and the
pickpockets.  We see whole families with picnic lunches...
Ferocious animals are brought into the Colosseum in barred
cages...
In the busy arcade, barbers and blood-letters practice
their craft alongside exotic alchemists, fire eaters and
contortionists...
Richer citizens arrive in sedan chairs and chariots, they
feign indifference to the hooting mob...
Mounted City Guard police units try to retain some
order...
Gamblers crowd betting booths and haggle mercilessly...
Finally, we see Maximus and the other gladiators in a
slave cart.  Maximus watches everything as the slave cart
disappears into the Colosseum..."|stage direction||
845||INT.  COLOSSEUM - ROUTE TO HOLDING CELLS - DAY|location||
846||"The interior of the Colosseum is a busy world unto itself.
Maximus and the others are lead by Proximo's guards down a
long ramp and past countless animal cages.  Gamblers
circulate everywhere and observe the warriors, angling for
the best odds and the best matches.
Maximus and the others are led even deeper into the bowels
of the Colosseum to a new whole subterranean realm.
Numerous cells line the walls.  Racks and racks of
weaponry and armor.
And, most striking, everywhere around them is the heavy
machinery of the spectacles above.  Huge ""elevator""
platforms and ramps and pulleys and counterweights are
manned by teams of sweating slaves."|stage direction||
847||INT.  COLOSSEUM - HOLDING CELLS - DAY|location||
