|character|text|type|character_clean|gender|principal_character
704|DALE|So, what's this guy like?|speech|DALE|M|True
705|SAUL|"I don't know. He's short...and stout. So
he's like a tea pot. Hehe."|speech|SAUL|M|True
706|DALE|Well, do you think he'll be there?|speech|DALE|M|True
707||SAUL|unknown|||
708|DALE|"I don't know, I mean, we are only...eight
hours late."|speech|DALE|M|True
709||(beat)|location|||
710|DALE|That's actually pretty late.|speech|DALE|M|True
711||(through door)|location|||
712|RED (O.S.)|Who is it?|speech|RED|M|True
713|SAUL|Red! It's Saul. Open up.|speech|SAUL|M|True
714||"Red opens the door. He has a SPLIT LIP and has clearly
been CRYING. He tries to act normal. Dale immediately
suspects something is up."|stage direction|||
715||(sniffling)|location|||
716|RED|Who's this guy?|speech|RED|M|True
717|DALE|Dale. Nice to meet you.|speech|DALE|M|True
718||44|unknown|||
719||Red ushers them in and shuts the door.|stage direction|||
720||RED|unknown|||
721|DALE|Dale who?|speech|DALE|M|True
722||DALE|unknown|||
723|DALE|"I think it's    better if you don't know my
last-"|speech|DALE|M|True
724||(oblivious)|location|||
725|SAUL|Dale Denton. He's with me. No worries.|speech|SAUL|M|True
726||Red notices their dirty clothes.|stage direction|||
727||(to Saul)|location|||
728|RED|"What happened to your clothes? Where'd
you call me from, man?"|speech|RED|M|True
729||"Dale notices Red quivering as he lights a cigarette and
becomes increasingly suspicious."|stage direction|||
730|SAUL|"We were in the forest laying low.
Thinking."|speech|SAUL|M|True
731|DALE|Uh, Red...what...uh, is your lip okay?|speech|DALE|M|True
732||Saul finally notices Red's dishevelled appearance.|stage direction|||
733|SAUL|Whoa! Dude, have you been crying?|speech|SAUL|M|True
734|RED|What? Oh, I uh...|speech|RED|M|True
735||(feeling his split lip)|location|||
736|RED|"...I got a cold sore, I've never got one
before. I started crying."|speech|RED|M|True
737|SAUL|A cold sore? Is that fucking herpes?|speech|SAUL|M|True
738|RED|...uh, yeah, man.|speech|RED|M|True
739|SAUL|"Ewwww! That's sick, man. Do you know how
many joints we've shared? I told you,
man. This is from that time you ate the
lollypop straight from the strippers sna-"|speech|SAUL|M|True
740||"45
DALE"|unknown|||
741||Saul. Ask him.|stage direction|||
742||"SAUL
(to Dale)"|unknown|||
743||"Okay, Captain Demando. Can you just chill
out, maybe? So, Red. I gotta ask-"|stage direction|||
744||RED|unknown|||
745||"Okay, first of all, stop. What's this all
about? That's what I want to know."|stage direction|||
746||SAUL|unknown|||
747||"Alright. Well, Dale's a servant for
protest lawyers, and-"|stage direction|||
748||DALE|unknown|||
749||"Whoa, whoa! Saul, I don't think...well,
Red, I don't mean to be rude but I don't
think we should tell you any more than
you need to know."|stage direction|||
750||RED|unknown|||
751||"Fuck that, Dale. This is my house, I
deserve to know."|stage direction|||
752||SAUL|unknown|||
753||"Dude! Let's just tell him. It is his
house."|stage direction|||
754||DALE|unknown|||
755||"Look. Red, I just don't want to pull you
into the shit we're in. It's just
trouble."|stage direction|||
756||SAUL|unknown|||
757||"Don't be weird about this. If he wants
trouble, it's his right to have it."|stage direction|||
758||RED|unknown|||
759||Whoa! Whoa! I don't want trouble.|stage direction|||
760||DALE|unknown|||
761||"That's why we only need to clarify one
thing - nobody's called about Saul or the
pineapple express or anything like that?"|stage direction|||
762||RED|unknown|||
763||No one. Nada.|stage direction|||
764||46|unknown|||
765|SAUL|"Awesome! Look at that! Everything's fine.
We had a crazy night in the woods, which
I assume we can both put behind us like
grown ups, and now we can use Red's giant
bong to get super-duper high."|speech|SAUL|M|True
766||"Dale doesn't seem convinced. Saul picks up Red's huge
bong and starts to pack a bit of Red's weed into it."|stage direction|||
767|RED|"Alright, well, wicked. Make yourselves at
home. I'm just going to use the ol'
telephone-o."|speech|RED|M|True
768||"Saul sits down and picks up a lighter as Red walks
towards the phone. Dale watches Red, suspicious of his
odd behavior. Red begins to dial...
SMACK! Dale knocks the phone out of Red's hand."|stage direction|||
769|RED (CONT'D)|What the fuck!|speech|RED|M|True
770||Saul jumps up. Dale SNATCHES the phone and backs up.|stage direction|||
771|DALE|I'm sorry! I'm sorry!|speech|DALE|M|True
772||SAUL|unknown|||
773|DALE|Dale!   What the fuck are you doing?|speech|DALE|M|True
774||(to Saul)|location|||
775|DALE|"We can't let him call anyone! He's acting
weird!"|speech|DALE|M|True
776|RED|Fuck you man - this is my house!|speech|RED|M|True
777|DALE|I'm sorry. I just, I don't think I can-|speech|DALE|M|True
778|SAUL|"Dale! You fucking nut. You're stoned and
paranoid. Just chill the shit out, guy!"|speech|SAUL|M|True
779||(to Red)|location|||
780|SAUL|"I'm sorry, Red. I shouldn't have brought
this guy over here, he's a total lunatic."|speech|SAUL|M|True
781||"Without warning, Red grabs a LARGE ASHTRAY filled with
cigarette butts and WHIPS it at Dale. BAM! It smashes him
in the head!!!"|stage direction|||
782||47|unknown|||
783||(in pain)|location|||
784|DALE|AAAHHH!|speech|DALE|M|True
785||"Ash EXPLODES everywhere as Dale drops the phone and
clutches his head."|stage direction|||
786||SAUL|unknown|||
787|DALE|Holy cock!|speech|DALE|M|True
788||Red approaches the cowering Dale. Saul intercedes.|stage direction|||
789|SAUL (CONT'D)|Dude! He's sorry! Wait!|speech|SAUL|M|True
790||"Red PUNCHES Saul in the face! Saul SCREAMS and drops to
the ground."|stage direction|||
791||SAUL (CONT'D)|unknown|||
792|SAUL (CONT'D)|WHY!?!?!|speech|SAUL|M|True
793||"Dale snatches the phone and scurries into the bathroom,
slamming the door behind him."|stage direction|||
794||INT. RED'S BATHROOM - CONTINUOUS|location|||
795||"Disoriented, Dale scans the small bathroom. Saul and Red
can be heard fighting outside."|stage direction|||
796|SAUL (O.S.)|"Dude, we're friends, what the fuck is
wrong with you? Ow! Dude! Are you fucked
off that shit again!?! Ow!"|speech|SAUL|M|True
797|RED (O.S.)|"I have to! They'll kill me!!! Please
don't fight!"|speech|RED|M|True
798||A loud CRASH is heard from the other room.|stage direction|||
799||SAUL|unknown|||
800|RED (O.S.)|AAAHHHHHH!!!|speech|RED|M|True
801||"Dale throws the phone in the toilet bowl and smacks down
the seat. He runs back to help Saul."|stage direction|||
802||INT. RED'S APARTMENT - CONTINUOUS|location|||
803||Red is BEATING the shit out of Saul.|stage direction|||
804||48|unknown|||
805|SAUL|Why, man!?! Why!|speech|SAUL|M|True
806||RED|unknown|||
807|SAUL|I'M SORRY!!!|speech|SAUL|M|True
808||"Saul manages to stand up when Red boots him in the BALLS!
He SHRIEKS and stumbles backwards. Dale dashes into the
room and LEAPS onto Red's back. Red wobbles forward, then
starts RUNNING BACKWARDS. He trips on his coffee table
and CRASHES Dale through it, landing on top of him. Red
gets up, sprints into the bathroom and locks the door.
With great effort, Dale and Saul manage to get up."|stage direction|||
809|DALE|He's going for the phone! Bathroom!|speech|DALE|M|True
810||INT. RED'S APARTMENT/BATHROOM - CONTINUOUS|location|||
811||"Frantically searching for the phone, Red flips the toilet
seat up and grabs it. He begins to dial as Dale and Saul
sprint down the hall.
Just as Red is about to finish dialing, Dale and Saul
CRASH into the bathroom door! They knock it completely
off it's hinges, SLAMMING it directly into Red! The phone
flies into the bathtub."|stage direction|||
812||(pointing at the phone)|location|||
813|DALE|SAUL!!! Phone!!!|speech|DALE|M|True
814||"Saul jumps into the bathtub and begins STOMPING the
phone. Dale continuously SLAMS his body against the door
in an attempt to keep Red pinned down."|stage direction|||
815|SAUL|"What the fuck Red!?! What the fuck is
going on!?!"|speech|SAUL|M|True
816|RED|"I don't know!!! They're going to kill
me!!!"|speech|RED|M|True
817|SAUL|You didn't stub your toe, did you?|speech|SAUL|M|True
818||"Red stops struggling and tries to catch his breath. Dale
kneels on top of the door, keeping him pinned."|stage direction|||
819||DALE|unknown|||
820|SAUL|Now tell us-|speech|SAUL|M|True
821||49|unknown|||
822|RED|They're gonna come back and kill me!!!|speech|RED|M|True
823||"In an impressive show of strength, Red shoves the door
off him, knocking Dale aside. He runs."|stage direction|||
824||INT. RED'S APARTMENT - CONTINUOUS|location|||
825||"Saul chases Red and TACKLES him into a wall. Dale follows
seconds later, and notices Red's LARGE GLASS BONG. He
looks back to see Saul getting pummelled."|stage direction|||
826||SAUL|unknown|||
827|RED|DALE! HELP!|speech|RED|M|True
828||"Dale grabs the bong and swings around - CRASH!!! It
shatters on the back of Red's head.
Red falls to the ground moaning, blood dripping from his
head. Dale and Saul stand over him, out of breath,
bruised and battered."|stage direction|||
829|SAUL (CONT'D)|Red, you motherfucker.|speech|SAUL|M|True
830||Dale, lost in thought, starts to seriously freak out.|stage direction|||
831|DALE|"It's happening! It's actually happening!
He knows my name! Red knows my name!"|speech|DALE|M|True
832|SAUL|"We should beat it out of his sellout
brains. You're a shitty friend, Red! Fuck
the Casino! Go alone!"|speech|SAUL|M|True
833|DALE|"This is fucked, what do we do now, he
knows my name!?!"|speech|DALE|M|True
834|SAUL|He knows my name too!|speech|SAUL|M|True
835|DALE|Well what do we do? He's gonna tell them!|speech|DALE|M|True
836|SAUL|"We're not gonna have to kill him, are we?
I don't think I could do that."|speech|SAUL|M|True
837||Dale stares at the almost motionless Red.|stage direction|||
838||50|unknown|||
839|SAUL (CONT'D)|"Maybe we could talk him into killing
himself, or, like, make him promise not
to tell."|speech|SAUL|M|True
840|DALE|Well, we have to find out what he knows.|speech|DALE|M|True
841||(in great pain)|location|||
842|RED|"I don't know anything...you broke my
bong..."|speech|RED|M|True
843||Dale, trying to act tough, grabs Red by the collar.|stage direction|||
844|DALE|Tell us everything. Now!|speech|DALE|M|True
845||Red looks to Saul for sympathy.|stage direction|||
846|SAUL|"Don't look at me, you sellout bastard.
Now start talking!"|speech|SAUL|M|True
847|RED|I can't...I don't know anything.|speech|RED|M|True
848||Dale pulls Saul aside.|stage direction|||
849|SAUL|What do we do? He's not gonna talk.|speech|SAUL|M|True
850|DALE|I think we beat it out of him.|speech|DALE|M|True
851||SAUL|unknown|||
852|DALE|For real?|speech|DALE|M|True
853|DALE|"Okay. Red. Here's the deal: if you don't
tell us everything, we're going to beat
you up."|speech|DALE|M|True
854|RED|Don't beat me up! Saul, dude, I'm Red!|speech|RED|M|True
855|SAUL|You were Red. Now you're no one to me.|speech|SAUL|M|True
856|DALE|"You've got five seconds, okay? Ready?
Five, four-"|speech|DALE|M|True
857||51|unknown|||
858||Dale raises his fist.|stage direction|||
859|RED|Please don't.|speech|RED|M|True
860|DALE|Three, two...one!|speech|DALE|M|True
861||"Red cringes as Dale softly ""punches"" his gut. It doesn't
hurt him."|stage direction|||
862|RED|That didn't hurt.|speech|RED|M|True
863|SAUL|"You didn't even hurt him! Hit him hard,
man. Like, fucking hit him!"|speech|SAUL|M|True
864||Dale takes a deep breathe and raises his fist.|stage direction|||
865|RED|Wait! I...I...|speech|RED|M|True
866||Dale grabs a potted plant.|stage direction|||
867||RED (CONT'D)|unknown|||
868|RED|No!|speech|RED|M|True
869||"Dale swings the plant back to strike Red. The pot flies
off the plant and Dale smashes the dirt covered roots of
the plant against Red's face."|stage direction|||
870|RED (CONT'D)|"Ow! Fuck, man! Stop it.
Listen...two...two guys came here,
they...they were here when you called-"|speech|RED|M|True
871||SAUL|unknown|||
872|RED (CONT'D)|Seriously?|speech|RED|M|True
873|DALE|Who were they?|speech|DALE|M|True
874||Dale raises his fist.|stage direction|||
875|RED|"They work for Ted. Budlofsky and
Matheson. Fuckin' crazy weird guys. They
were here all day, but you guys didn't
show. They said they'd kill me if I
didn't bring you to them, they said I'd-"|speech|RED|M|True
876||52|unknown|||
877|DALE|"How many cops does he have in his...uh,
payroll, or whatever?"|speech|DALE|M|True
878|RED|"I know there's this lady cop. He could
have more, I don't know. He's got pretty
crazy connections. He's also got a cool-
ass hideout. It's crazy man."|speech|RED|M|True
879||Dale and Saul exchange very worried looks.|stage direction|||
880||RED (CONT'D)|unknown|||
881|RED|Listen, I-|speech|RED|M|True
882||"Dale swings the PLANT upwards, prepared to strike Red
again."|stage direction|||
883|DALE|Who's his competition?|speech|DALE|M|True
884||RED|unknown|||
885|DALE|The Asians!|speech|DALE|M|True
886|DALE|"Asians? Which Asians? Indians are
technically Asian."|speech|DALE|M|True
887|RED|"The...the Koreans, I think. Everyone just
calls them the Asians."|speech|RED|M|True
888||Dale and Saul exchange an even more worried look.|stage direction|||
889||SAUL|unknown|||
890|RED|What else?|speech|RED|M|True
891|RED|"I swear to god that's all I know...I
swear..."|speech|RED|M|True
892|DALE|"Alright. We should...tie him up and...and
get the fuck out of here."|speech|DALE|M|True
893|SAUL|"I made a gravity bong here once. I know
where his duct tape is."|speech|SAUL|M|True
894||"Saul runs off. Dale puts on Saul's backpack and looks at
the battered Red moaning on the floor."|stage direction|||
895||53|unknown|||
896|SAUL (CONT'D)|"Come on, let's tape this piece of shit
up."|speech|SAUL|M|True
897||"Dale pulls Red's hands behind his back. Saul is picking
at the tape."|stage direction|||
898|SAUL (CONT'D)|I can't find the edge.|speech|SAUL|M|True
899|DALE|What?|speech|DALE|M|True
900|SAUL|I can't find the, oh...wait...|speech|SAUL|M|True
901||"Saul rips open the DUCT TAPE. He quickly BINDS Red's
hands and feet. SUDDENLY, there's a KNOCK at the door.
They stop, silent. KNOCK. KNOCK. KNOCK. Red starts
thrashing and trying to scream."|stage direction|||
902||(whispering)|location|||
903|SAUL (CONT'D)|Shit. They're actually here to kill him.|speech|SAUL|M|True
904||(whispering)|location|||
905|DALE|What do we do?|speech|DALE|M|True
906||(whispering)|location|||
907|SAUL|I don't know.|speech|SAUL|M|True
908||KNOCK! KNOCK!|stage direction|||
909||(whispering)|location|||
910|DALE|Fuck. Oh, man.|speech|DALE|M|True
911||Frozen in terror, they don't know what to do.|stage direction|||
912||(whispering)|location|||
913|RED|Guys, guys...listen to me-|speech|RED|M|True
914||KNOCK! KNOCK! KNOCK!|stage direction|||
915||(whispering)|location|||
916|RED (CONT'D)|"I'm fuckin' sorry. Okay? I fucked up. I'm
a son-of-a-bitch. I forgot bros before
hoes, even though these guys aren't hoes.
You know what I mean. But I can fix this."|speech|RED|M|True
917||54|unknown|||
918|RED (CONT'D)|"I know these guys, it's cool. Just head
out the back, I'll stall `em. Won't tell
`em nothing. You can count on me!"|speech|RED|M|True
919||SAUL|unknown|||
920|RED (CONT'D)|Thanks, Red.|speech|RED|M|True
921||"Red frantically tries to wriggle out of his bonds while
Saul leads Dale out the back door. SUDDENLY, the door is
KICKED open! Budlofsky and Matheson enter, guns drawn.
They see Red."|stage direction|||
922|RED|"Dale Denton! It was Saul and some dude
named Dale Denton! They just ran out the
back!"|speech|RED|M|True
923||EXT. ALLEY - CONTINUOUS|location|||
924||Dale and Saul run like hell. Saul spots a dumpster.|stage direction|||
925||SAUL|unknown|||
926|RED|In here!|speech|RED|M|True
927||Saul jumps into the dumpster.|stage direction|||
928|DALE|No. I've got to get to a phone!|speech|DALE|M|True
929|SAUL|We should hide!|speech|SAUL|M|True
930|DALE|"But, if Red tells Ted's guys my name,
then they'll go to my apartment and find
out about Angie!"|speech|DALE|M|True
931|SAUL|I think we should stay!|speech|SAUL|M|True
932||DALE|unknown|||
933|SAUL|Why?!|speech|SAUL|M|True
934|SAUL|"Because I'm in the dumpster already!
Shit! Fine!"|speech|SAUL|M|True
935||Saul hops out of the dumpster and follows Dale.|stage direction|||
936||INT. RED'S APARTMENT - CONTINUOUS|location|||
937||Budlofsky dashes back into the apartment.|stage direction|||
938||55|unknown|||
939|BUDLOFSKY|They're long gone.|speech|BUDLOFSKY|M|True
940||"Matheson stands over top of Red, talking to Ted on the
phone."|stage direction|||
941|TED (O.S.)|Find out what he knows.|speech|TED|M|True
942|MATHESON|Red, you gonna tell us anything helpful?|speech|MATHESON|M|True
943|RED|"I just did, Matheson. Fuckin' Dale
Denton's the other guys name. He was with
Saul, they kicked my ass. What more do
you want?"|speech|RED|M|True
944|MATHESON|You hear that?|speech|MATHESON|M|True
945|TED|Ask if either of them were Asian.|speech|TED|M|True
946|MATHESON|Hey. What skin color were these guys?|speech|MATHESON|M|True
947|RED|"What? Um...white, they're both white. I
think Denton might be a Jew, but I
couldn't really tell."|speech|RED|M|True
948|MATHESON|You hear that, Ted?|speech|MATHESON|M|True
949|TED (O.S.)|"Dale Denton. Not Asian. Alright. Kill
Red."|speech|TED|M|True
950||Matheson pulls out a gun and shoots Red in the gut.|stage direction|||
951||(clutching his bleeding gut)|location|||
952|RED|"Oh fuck...you shot me, you motherfucker!
Fuckin' Matheson...fuck you! You've eaten
dinner here, man! Tacos! And now I'm
gonna fuckin' die from this, probably.
Get the fuck out of my house!"|speech|RED|M|True
953||56|unknown|||
954||INT. TED'S LIVING ROOM - CONTINUOUS|location|||
955||"TED (the big grey-haired guy) puts his portable phone
back in its charger."|stage direction|||
956||TED|unknown|||
957|RED|Fuck.|speech|RED|M|True
958||"The living room windows are covered by black sheets.
Workers are busy scrubbing blood stains off the floor and
walls. The dead Asian man lies on top of bubble-wrap in
the corner.
Ted walks into the kitchen where CAROL BRAZIER (female
cop from the murder, in full uniform, mid-30s) is playing
with her gun."|stage direction|||
959|TED (CONT'D)|"Carol, there's another name to run. Dale
Denton."|speech|TED|M|True
960|CAROL|"Does he have something to do with our
friend in there?"|speech|CAROL|F|True
961|TED|"If the Asians have the balls to send an
assassin right into my home, we can't be
too cautious. The boys say Denton and
Saul are Caucasian. Maybe after their
assassin failed, they hired this outside
guy Denton to finish the job."|speech|TED|M|True
962||(pondering)|location|||
963|TED|"Also, the boys said that Saul mentioned
""going to the casino."""|speech|TED|M|True
964|CAROL|"""Going to the casino""? I don't like that."|speech|CAROL|F|True
965||Carol holsters her gun.|stage direction|||
966||CUT TO:|unknown|||
967||EXT. TED'S HOUSE - STREET - CONTINUOUS|location|||
968||"Inside an Escalade with tinted   windows sit two
frightening looking Asian men.   They have earphones on and
an eavesdropping tool aimed at   Ted's house. They hear
every word. One of them writes   down info in Korean."|stage direction|||
969||57|unknown|||
970||(through one of the Asian|location|||
971||mens ear piece)|unknown|||
972|CAROL (O.S.)|"I'll be back in an hour with everything
there is on Dale Denton. He'll be dead by
the time we make our pick-up tomorrow."|speech|CAROL|F|True
973||EXT. STREET - DAY|location|||
974||"Dale and Saul are still running and are unbelievably
exhausted."|stage direction|||
975||(gasping and   wheezing)|location|||
976|SAUL|"But my parents live   in Canada. You don't
think they're going   to go to Canada, do
you? How would they   get a Canadian phone
book even?"|speech|SAUL|M|True
977||(gasping and wheezing)|location|||
978|DALE|"All I know is Angie's new number is on my
fridge and they could see that, so I have
to get to her."|speech|DALE|M|True
979|SAUL|"My Grandma lives here. They wouldn't go
after her, would they? She's got a
different last name. Belogus."|speech|SAUL|M|True
980||Dale hails a cab.|stage direction|||
981||INT. DALE'S APARTMENT - CONTINUOUS|location|||
982||"Dale's apartment door BURSTS open. Budlofsky and Matheson
enter, guns drawn. They start searching the apartment.
Budlofsky presses a button on the ANSWERING MACHINE."|stage direction|||
983||(Dale's voice)|location|||
984|ANSWERING MACHINE|""" cough  It's Dale. I'm probably at work,
maybe we'll talk later.  BEEP """|speech|ANSWERING MACHINE|?|
985||Matheson walks to the fridge and yanks off a NOTE.|stage direction|||
986|MATHESON|Budlofsky!|speech|MATHESON|M|True
987||"Budlofsky looks at the note:
"" - Memorize Angie's New Cell: 366-3666 - Go get weed - """|stage direction|||
988||58|unknown|||
989||EXT. OUTSIDE ANGIE'S HOUSE - SOON AFTER|location|||
990||"Dale and Saul get out of the cab in a pleasant
neighborhood. Saul begrudgingly pays the driver. They
walk towards Angie's house."|stage direction|||
991|DALE|"Dude, stay here. I'll be back in a
minute."|speech|DALE|M|True
992|SAUL|"Hells no! I don't want to be alone! I
want to go with you!"|speech|SAUL|M|True
993|DALE|"Saul, just watch my back. I'll literally
be five minutes. Please."|speech|DALE|M|True
994|SAUL|Fine. But hurry.|speech|SAUL|M|True
995||"Dale runs up to the front door and frantically knocks.
Angie answers the door."|stage direction|||
996||INT. ANGIE'S HOUSE - CONTINUOUS|location|||
997||Dale dashes in.|stage direction|||
998|DALE|Angie!|speech|DALE|M|True
999||"Angie opens the door with a smile, the phone in hand. Her
attention is towards the phone conversation she is
having. Dale enters her apartment."|stage direction|||
1000||INT. ANGIE'S APARTMENT - CONTINUOUS|location|||
1001|ANGIE|It's Dale! You came.|speech|ANGIE|F|True
1002||"Dale freezes in horror: ANGIE'S PARENTS (SHANNON and
ROBERT) are pleasantly eating at the dining room table."|stage direction|||
1003|SHANNON|"Hi, Dale. Nice to meet you, sit down and
have some couscous. Can I get you a
drink?"|speech|SHANNON|M|True
1004||"Robert sees that Dale is DIRTY, DISHEVELLED, BRUISED and
BATTERED."|stage direction|||
1005||59|unknown|||
1006|ROBERT|What the hell happened to you?|speech|ROBERT|M|True
1007||ANGIE|unknown|||
1008|ROBERT|Dale?   What happened to you?|speech|ROBERT|M|True
1009||Robert and Shannon exchange worried looks.|stage direction|||
1010|DALE|Nothing, I was in the woods and...|speech|DALE|M|True
1011||(turns to Angie's parents)|location|||
1012|DALE|"...Hi, I'm Dale. Uh...it's nice to
finally meet you both...I apologize for
my appearance. Robert, Charlotte-"|speech|DALE|M|True
1013||(not amused)|location|||
1014|SHANNON|Shannon.|speech|SHANNON|M|True
1015|DALE|"Yes! Shannon. I've heard a lot about both
of you."|speech|DALE|M|True
1016||Dale walks to Robert and extends his DIRTY, BLOODY HAND.|stage direction|||
1017|DALE (CONT'D)|Very nice things.|speech|DALE|M|True
1018||Robert smugly declines Dale's hand shake.|stage direction|||
1019|ANGIE|You were in the woods?|speech|ANGIE|F|True
1020||(at a loss for words)|location|||
1021|DALE|"Alright, now, here's what's happened -
I've been thrust into a kind of,
ah...situation. So, uh, if we could all
just start to evacuate..."|speech|DALE|M|True
1022||Dale starts gathering all their jackets and shoes.|stage direction|||
1023|DALE (CONT'D)|"...that'd be really, really good right
now. I'll answer all your-"|speech|DALE|M|True
1024|ANGIE|Is this a joke?|speech|ANGIE|F|True
1025|ROBERT|What is this Angie?|speech|ROBERT|M|True
1026||60|unknown|||
1027|SHANNON|I think it is a joke.|speech|SHANNON|M|True
1028||(deep breath)|location|||
1029|DALE|"Listen. There are people after us and
they could come here. I'll tell you
anything you want, just please, let's go!"|speech|DALE|M|True
1030|ROBERT|He's serious?|speech|ROBERT|M|True
1031|DALE|"Yes, I'm serious. Super serious! We have
to get the ""F"" out of here!"|speech|DALE|M|True
1032||"The Anderson's stare at him dumbfounded. Robert gets up
and stands tall."|stage direction|||
1033|ROBERT|Get the hell out of my house.|speech|ROBERT|M|True
1034|DALE|"Okay, Mr. Anderson, look, here's the deal
- I saw a crooked cop kill a guy while I
was working...this morning. The cop shot
the guy then saw my car drive off, and I
think they might have seen my license
plate and, so, I ditched my car...in the
woods, so..."|speech|DALE|M|True
1035||They stare at Dale as though he were crazy.|stage direction|||
1036||EXT. ANGIE'S HOUSE - CONTINUOUS|location|||
1037||"Saul sees a car nearing. He sees Budlofsky and Matheson
are in it."|stage direction|||
1038|SAUL|No fucking way.|speech|SAUL|M|True
1039||He runs like hell towards Angie's.|stage direction|||
1040||INT. ANGIE'S HOUSE - CONTINUOUS|location|||
1041||"Angie and her parents try to make sense of what Dale is
saying."|stage direction|||
1042|ANGIE|Who are these people? Why are they-|speech|ANGIE|F|True
1043||61|unknown|||
1044|DALE|I think their drug dealers.|speech|DALE|M|True
1045||(on the verge of tears)|location|||
1046|ANGIE|Why?|speech|ANGIE|F|True
1047|DALE|"Well, it's complicated. See,
the...uh...it doesn't matter right now,
we just have to get out of here."|speech|DALE|M|True
1048|ANGIE|Let's go to the police!|speech|ANGIE|F|True
1049|DALE|No, they are the police!|speech|DALE|M|True
1050|ROBERT|I'm getting my gun.|speech|ROBERT|M|True
1051||SHANNON|unknown|||
1052|ROBERT|Robert! No!|speech|ROBERT|M|True
1053|ROBERT|We bought it for a reason!|speech|ROBERT|M|True
1054||"Robert runs up the stairs to his bedroom.
Suddenly, Saul bursts through the front door in a
panicked frenzy."|stage direction|||
1055||(completely out of breath)|location|||
1056|SAUL|"You... huff ...Angie? Dale! It's
happening!"|speech|SAUL|M|True
1057||ANGIE|unknown|||
1058|SAUL|EEEHHHH!!!|speech|SAUL|M|True
1059||"Angie grabs a fork off the table and stabs it into Saul's
shoulder."|stage direction|||
1060||SAUL|unknown|||
1061|SAUL|ARGGG!!!|speech|SAUL|M|True
1062||(freaking out)|location|||
1063|ANGIE|Dale, it's one of the drug dealers!!!|speech|ANGIE|F|True
1064|SAUL|No! I'm Dale's dealer, I'm S-|speech|SAUL|M|True
1065||62|unknown|||
1066|DALE|Angie! Stop! It's Saul!|speech|DALE|M|True
1067|SHANNON|What did you do, Angie?!|speech|SHANNON|M|True
1068||Saul yanks the fork out and tosses it on the ground.|stage direction|||
1069|SAUL|"Ow!! Fuck. Now I'm gonna need a tetanus
shot! They fuckin' kill. Fuck!"|speech|SAUL|M|True
1070|ANGIE|Saul? Dale, who is-|speech|ANGIE|F|True
1071|SAUL|Dale, they're coming!|speech|SAUL|M|True
1072||"Then - Robert appears at the top of the stairs with his
gun. He sees Saul bleeding and SCREAMS. BLAM! He fires at
Saul!"|stage direction|||
1073||EXT. ANGIE'S HOUSE - CONTINUOUS|location|||
1074||"Budlofsky and Matheson are walking towards the front door
when they hear the gunshot and dive behind some bushes."|stage direction|||
1075|BUDLOFSKY|Fuck! What the hell?|speech|BUDLOFSKY|M|True
1076|MATHESON|Get out your fucking gun!|speech|MATHESON|M|True
1077|BUDLOFSKY|What the fuck is going on?|speech|BUDLOFSKY|M|True
1078||BANG! Blasts through the front door and almost hits them!|stage direction|||
1079||INT. ANGIE'S HOUSE - CONTINUOUS|location|||
1080||"Everyone is in shock. Saul frantically pats himself down
to see if he got hit."|stage direction|||
1081|DALE|Stop! Stop! He's with me!|speech|DALE|M|True
1082|SAUL|"Holy fuck! Holy fuck! Holy fuck! Holy
fuck!"|speech|SAUL|M|True
1083||63|unknown|||
1084|ANGIE|Dad, put the gun down!|speech|ANGIE|F|True
1085|SHANNON|Robert, what's going on?|speech|SHANNON|M|True
1086|ROBERT|"Just nobody move, okay? Except Shannon
and Angie. So, you two don't move!"|speech|ROBERT|M|True
1087|SHANNON|Oh my god.|speech|SHANNON|M|True
1088|DALE|"Sir, please, he's my friend, he's helping
me, he's-"|speech|DALE|M|True
1089|SAUL|Stop shooting, man! I'm Dale's dealer|speech|SAUL|M|True
1090||"Dale looks at the pandemonium as everyone tries to be
heard."|stage direction|||
1091|DALE|"Guys! Please! We have to get out of here.
Robert, Angie...Mrs. Anderson-"|speech|DALE|M|True
1092||(whispers to Dale)|location|||
1093|SAUL|It's Shannon.|speech|SAUL|M|True
1094|DALE|"I know! Look, we have to get out of here.
I'm sure everything is going to be fine
but better safe than...not."|speech|DALE|M|True
1095|SHANNON|Is this...for real-|speech|SHANNON|M|True
1096|DALE|Yes. Terribly real.|speech|DALE|M|True
1097||"Dale and Saul lead Angie and her parents towards the back
door."|stage direction|||
1098||EXT. ANGIE'S HOUSE - CONTINUOUS|location|||
1099||"Budlofsky and Matheson are now at the front door. They've
each got a gun drawn and are preparing to burst in.
Budlofsky is loading his bullet cartridge."|stage direction|||
1100||"64
MATHESON"|unknown|||
1101|DALE|Ready?|speech|DALE|M|True
1102||BUDLOFSKY|unknown|||
1103|DALE|No. One sec.|speech|DALE|M|True
1104||Budlofsky puts in the last few bullets.|stage direction|||
1105|MATHESON|Hurry the fuck up.|speech|MATHESON|M|True
1106|BUDLOFSKY|"Chill out, man. You're nagging isn't
helping."|speech|BUDLOFSKY|M|True
1107||Budlofsky cocks his gun and nods at Matheson.|stage direction|||
1108||INT. ANGIE'S APARTMENT - CONTINUOUS|location|||
1109||"BAM! They kick open the doors and run into her house. No
one is there. Budlofsky cautiously walks over to the
table and touches the food. It's still warm. Matheson
bends down and picks up a bloody fork."|stage direction|||
